Hour,3621133
1938,0.307184574
1939,0.028303187
1940,0
1941,0
1942,0
1943,0
1944,0
1945,0
1946,0
1947,0
1948,0
1949,0
1950,0
1951,0
1952,0.065922859
1953,0.355735748
1954,0.652664318
1955,0.880345726
1956,0.879605768
1957,0.920151698
1958,1
1959,1
1960,0.846435243
1961,0.623474257
1962,0.243757697
1963,0.010847527
1964,0
1965,0
1966,0
1967,0
1968,0
1969,0
1970,0
1971,0
1972,0
1973,0
1974,0
1975,0
1976,0.032340053
1977,0.021192071
1978,0.029295617
1979,0.042911244
1980,0.040495302
1981,0.057812599
1982,0.054304178
1983,0.031383882
1984,0.065738205
1985,0.023725654
1986,0.013550092
1987,0.000287543
1988,0
1989,0
1990,0
1991,0
1992,0
1993,0
1994,0
1995,0
1996,0
1997,0
1998,0
1999,0
2000,0.093149951
2001,0.397029694
2002,0.707953003
2003,0.945130312
2004,1
2005,1
2006,1
2007,0.950040087
2008,0.756555207
2009,0.543462116
2010,0.247556863
2011,0.01894601
2012,0
2013,0
2014,0
2015,0
2016,0
2017,0
2018,0
2019,0
2020,0
2021,0
2022,0
2023,0
2024,0.068525201
2025,0.236652221
2026,0.542946429
2027,0.698706887
2028,0.671967684
2029,0.586143315
2030,0.480217878
2031,0.735332786
2032,0.712234283
2033,0.54019341
2034,0.265618013
2035,0.042524613
2036,0
2037,0
2038,0
2039,0
2040,0
2041,0
2042,0
2043,0
2044,0
2045,0
2046,0
2047,0
2048,0.02738435
2049,0.078429758
2050,0.281461974
2051,0.603389302
2052,0.803670782
2053,0.576291535
2054,0.231318078
2055,0.255429155
2056,0.487215919
2057,0.358930593
2058,0.235479838
2059,0.010886902
2060,0
2061,0
2062,0
2063,0
2064,0
2065,0
2066,0
2067,0
2068,0
2069,0
2070,0
2071,0
2072,0.049082439
2073,0.028611928
2074,0.074514831
2075,0.061468071
2076,0.133982733
2077,0.07445695
2078,0.034276298
2079,0.086596556
2080,0.079310993
2081,0.12032628
2082,0.047377984
2083,0.002969595
2084,0
2085,0
2086,0
2087,0
2088,0
2089,0
2090,0
2091,0
2092,0
2093,0
2094,0
2095,0
2096,0.040062071
2097,0.038159264
2098,0.280814679
2099,0.454867271
2100,0.33053555
2101,0.804136781
2102,0.645211022
2103,0.598805861
2104,0.677540869
2105,0.20397724
2106,0.034537902
2107,0.00685581
2108,0
2109,0
2110,0
2111,0
2112,0
2113,0
2114,0
2115,0
2116,0
2117,0
2118,0
2119,0.005339635
2120,0.085403626
2121,0.073922462
2122,0.118031605
2123,0.230858794
2124,0.204177337
2125,0.25824395
2126,0.274815783
2127,0.158724318
2128,0.469597938
2129,0.399292541
2130,0.328523831
2131,0.049833409
2132,0
2133,0
2134,0
2135,0
2136,0
2137,0
2138,0
2139,0
2140,0
2141,0
2142,0
2143,0.010035064
2144,0.131847061
2145,0.398204763
2146,0.581862035
2147,0.887214844
2148,1
2149,1
2150,1
2151,1
2152,0.817684321
2153,0.628901062
2154,0.329297362
2155,0.027464926
2156,0
2157,0
2158,0
2159,0
2160,0
2161,0
2162,0
2163,0
2164,0
2165,0
2166,0
2167,0
2168,0.035233678
2169,0.054670934
2170,0.042213723
2171,0.125268554
2172,0.236641478
2173,0.291452077
2174,0.461195186
2175,0.180133407
2176,0.120592181
2177,0.141952388
2178,0.192926218
2179,0.004291997
2180,0
2181,0
2182,0
2183,0
2184,0
2185,0
2186,0
2187,0
2188,0
2189,0
2190,0
2191,0
2192,0.058832827
2193,0.085193591
2194,0.066444993
2195,0.133750673
2196,0.202035354
2197,0.271847894
2198,0.137209137
2199,0.122081229
2200,0.085390465
2201,0.137336716
2202,0.058549333
2203,0.019463175
2204,0
2205,0
2206,0
2207,0
2208,0
2209,0
2210,0
2211,0
2212,0
2213,0
2214,0
2215,0.000442849
2216,0.147831762
2217,0.03967141
2218,0.308181033
2219,0.344610864
2220,0.764416756
2221,0.661797628
2222,0.387803722
2223,0.27991894
2224,0.709859972
2225,0.584980333
2226,0.310613091
2227,0.053483375
2228,0
2229,0
2230,0
2231,0
2232,0
2233,0
2234,0
2235,0
2236,0
2237,0
2238,0
2239,0.007699067
2240,0.14801843
2241,0.083160788
2242,0.583174083
2243,0.690016746
2244,0.724305937
2245,0.712732513
2246,0.952387539
2247,1
2248,0.908656164
2249,0.640749788
2250,0.363280363
2251,0.065969728
2252,0
2253,0
2254,0
2255,0
2256,0
2257,0
2258,0
2259,0
2260,0
2261,0
2262,0
2263,0.016263226
2264,0.170516641
2265,0.460774847
2266,0.742820999
2267,0.949603632
2268,1
2269,1
2270,1
2271,1
2272,0.876428381
2273,0.650946703
2274,0.350282084
2275,0.063945251
2276,0
2277,0
2278,0
2279,0
2280,0
2281,0
2282,0
2283,0
2284,0
2285,0
2286,0
2287,0.017194418
2288,0.170786571
2289,0.43696996
2290,0.702002452
2291,0.90140028
2292,1
2293,0.869567319
2294,0.870813564
2295,0.715993162
2296,0.386292919
2297,0.173516761
2298,0.038730281
2299,0.005306478
2300,0
2301,0
2302,0
2303,0
2304,0
2305,0
2306,0
2307,0
2308,0
2309,0
2310,0
