hour,Load,Nuclear,Hydro,OtherRenewables,Psolar_av_3621133,Pwind_av_994997,Pthermal_83,Pthermal_98,Pthermal_106,Pthermal_147,Pthermal_162,Pthermal_163,Pthermal_167,Pthermal_170,Pthermal_221,Pthermal_223,Pthermal_224,Pthermal_235,Pthermal_241,Pcha_Li-Ion,Pcha_Vanadium,Pcha_PHS,Pcha_H2,Pdis_Li-Ion,Pdis_Vanadium,Pdis_PHS,Pdis_H2,SOC_Li-Ion,SOC_Vanadium,SOC_PHS,SOC_H2,Pimp,Pexp,Curtailment_solar,Curtailment_wind,Curtailment_total
1,3.24965,0.0,0.0,0.0,0.0,4.91196612844404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66231612844404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.290190598029692,0.0,0.0,223.85700988593817,0.0,0.0,0.0,0.0,0.0
2,3.19965,0.0,0.0,0.0,0.0,6.61385142717768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41420142717768,0.0,0.0,0.0,0.0,12.290190598029692,0.0,0.0,226.01634046603397,0.0,0.0,0.0,0.0,0.0
3,3.11066,0.0,0.0,0.0,0.0,6.18435154678104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07369154678104,0.0,0.0,0.0,0.0,12.290190598029692,0.0,0.0,227.96031368856077,0.0,0.0,0.0,0.0,0.0
4,3.05032,0.0,0.0,0.0,0.0,5.41948437493056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36916437493056,0.0,0.0,0.0,0.0,12.290190598029692,0.0,0.0,229.45870480378272,0.0,0.0,0.0,0.0,0.0
5,2.97037,0.0,0.0,0.0,0.0,5.69406435047388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72369435047388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.801312713256834,0.0,0.0,229.45870480378272,0.0,0.0,0.0,0.0,0.0
6,2.98683,0.0,0.0,0.0,0.0,4.65685085773296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6700208577329598,0.0,0.0,0.0,0.0,14.801312713256834,0.0,0.0,230.51491873386755,0.0,0.0,0.0,0.0,0.0
7,3.09655,0.0,0.0,0.0,0.0,2.77467771915972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3218722808402803,0.0,0.0,0.0,14.452193207047749,0.0,0.0,230.51491873386755,0.0,0.0,0.0,0.0,0.0
8,3.26422,0.0,0.0,0.0,0.0,2.0533668130404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2108531869596,0.0,0.0,0.0,13.138838526056125,0.0,0.0,230.51491873386755,0.0,0.0,0.0,0.0,0.0
9,3.57233,0.0,0.0,0.0,0.0,1.02444975186732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54788024813268,0.0,0.0,0.0,10.375274382583457,0.0,0.0,230.51491873386755,0.0,0.0,0.0,0.0,0.0
10,3.78589,0.0,0.0,0.0,0.0,0.18938200521204002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.184423777705767,0.0,0.0,0.4120842170821932,6.921281842651824,0.0,0.0,229.86335637697405,0.0,0.0,0.0,1.6653345369377348e-16,1.6653345369377348e-16
11,3.78427,0.0,0.0,0.0,3.41984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3644299999999996,0.0,0.0,0.0,6.52600200893756,0.0,0.0,229.86335637697405,0.0,0.0,0.0,0.0,0.0
12,3.59393,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81148,0.0,0.0,6.594589999999999,0.0,0.0,0.0,0.0,11.883921831204407,0.0,0.0,234.034141303968,0.0,0.0,0.0,0.0,0.0
13,3.35793,0.0,0.0,0.0,12.56496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81148,0.0,0.0,3.395549999999999,0.0,0.0,0.0,0.0,17.241841653471255,0.0,0.0,236.18167568576496,0.0,0.0,0.0,0.0,0.0
14,3.1429,0.0,0.0,0.0,8.8296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.686699999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.48472,0.0,0.0,236.18167568576496,0.0,0.0,0.0,0.0,0.0
15,3.07584,0.0,0.0,0.0,9.36432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.28848,0.0,0.0,0.0,0.0,22.48472,0.0,0.0,240.1588596498481,0.0,0.0,0.0,0.0,0.0
16,3.14497,0.0,0.0,0.0,1.1670400000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9779299999999995,22.48472,0.0,0.0,237.03147772365966,0.0,0.0,0.0,0.0,0.0
17,3.2502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2502,0.0,0.0,0.0,18.959383129989018,0.0,0.0,237.03147772365966,0.0,0.0,0.0,0.0,0.0
18,3.57899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5789900000000001,0.0,0.0,3.0,18.3313803011269,0.0,0.0,232.2880612334071,0.0,0.0,0.0,0.0,0.0
19,3.9056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9056000000000002,0.0,0.0,3.0,17.349119188124025,0.0,0.0,227.54464474315452,0.0,0.0,0.0,0.0,0.0
20,3.98838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9883799999999998,0.0,0.0,3.0,16.27707055863001,0.0,0.0,222.80122825290195,0.0,0.0,0.0,0.0,0.0
21,3.96726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96726,0.0,0.0,3.0,15.227929785481644,0.0,0.0,218.05781176264938,0.0,0.0,0.0,0.0,0.0
22,4.00083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0008299999999997,0.0,0.0,3.0,14.142377234988416,0.0,0.0,213.3143952723968,0.0,0.0,0.0,0.0,0.0
23,3.82978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82978,0.0,0.0,3.0,13.242354458544593,0.0,0.0,208.57097878214424,0.0,0.0,0.0,0.0,0.0
24,3.5265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5265,0.0,0.0,3.0,12.67128502833698,0.0,0.0,203.82756229189167,0.0,0.0,0.0,0.0,0.0
25,3.02055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02055,0.0,0.0,0.0,9.39503855651627,0.0,0.0,203.82756229189167,0.0,0.0,0.0,0.0,0.0
26,3.02692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02692,0.0,0.0,0.0,6.111882849614037,0.0,0.0,203.82756229189167,0.0,0.0,0.0,0.0,0.0
27,2.97378,0.0,0.0,0.0,0.0,0.32419901818944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6495809818105602,0.0,0.0,0.0,3.2380087725551903,0.0,0.0,203.82756229189167,0.0,0.0,0.0,1.6653345369377348e-16,1.6653345369377348e-16
28,2.93235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93235,3.2380087725551903,0.0,0.0,199.1911098434943,0.0,0.0,0.0,0.0,0.0
29,2.93612,0.0,0.0,0.0,0.0,0.13529565326016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.80082434673984,3.2380087725551903,0.0,0.0,194.76261771261875,0.0,0.0,0.0,8.326672684688674e-17,8.326672684688674e-17
30,2.99651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99651,3.2380087725551903,0.0,0.0,190.02471939688317,0.0,0.0,0.0,0.0,0.0
31,3.11039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11039000000000021,0.0,0.0,3.0,3.1182740063621828,0.0,0.0,185.2813029066306,0.0,0.0,0.0,0.0,0.0
32,3.34304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430399999999998,0.0,0.0,3.0,2.746194885111624,0.0,0.0,180.53788641637803,0.0,0.0,0.0,0.0,0.0
33,3.71026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7102599999999999,0.0,0.0,3.0,1.9758097502602305,0.0,0.0,175.79446992612546,0.0,0.0,0.0,0.0,0.0
34,3.95702,0.0,0.0,0.0,0.0,0.38785817579652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5691618242034799,0.0,0.0,3.0,1.3584670747734173,0.0,0.0,171.0510534358729,0.0,0.0,0.0,0.0,0.0
35,3.99426,0.0,0.0,0.0,3.93856,0.09381349542096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038113495420959695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.393605981319054,0.0,0.0,171.0510534358729,0.0,0.0,0.0,0.0,0.0
36,3.74481,0.0,0.0,0.0,5.5209600000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7761500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0311353701011305,0.0,0.0,171.0510534358729,0.0,0.0,0.0,0.0,0.0
37,3.44371,0.0,0.0,0.0,8.8624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.02692070562997,0.0,0.0,171.0510534358729,0.0,0.0,0.0,0.0,0.0
38,3.20592,0.0,0.0,0.0,8.82336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.617439999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.205944487247503,0.0,0.0,171.0510534358729,0.0,0.0,0.0,0.0,0.0
39,3.16034,0.0,0.0,0.0,5.3472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.222129786435055,0.0,0.0,171.0510534358729,0.0,0.0,0.0,0.0,0.0
40,3.32017,0.0,0.0,0.0,3.63216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31198999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.509770353958135,0.0,0.0,171.0510534358729,0.0,0.0,0.0,0.0,0.0
41,3.44444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44444000000000017,0.0,0.0,3.0,15.027707490593517,0.0,0.0,166.30763694562032,0.0,0.0,0.0,0.0,0.0
42,3.69442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69442,0.0,0.0,3.0,14.274503248001361,0.0,0.0,161.56422045536775,0.0,0.0,0.0,0.0,0.0
43,3.92858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285800000000002,0.0,0.0,3.0,13.267316825395122,0.0,0.0,156.82080396511518,0.0,0.0,0.0,0.0,0.0
44,3.95619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9561899999999999,0.0,0.0,3.0,12.230183153087022,0.0,0.0,152.0773874748626,0.0,0.0,0.0,0.0,0.0
45,3.81821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8182100000000001,0.0,0.0,3.0,11.34270980362801,0.0,0.0,147.33397098461003,0.0,0.0,0.0,0.0,0.0
46,3.70694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9117917300720326,0.0,0.0,1.7951482699279673,9.269080527335776,0.0,0.0,144.49559234926846,0.0,0.0,0.0,0.0,0.0
47,3.42003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4200300000000001,0.0,0.0,3.0,8.813494026347925,0.0,0.0,139.7521758590159,0.0,0.0,0.0,0.0,0.0
48,3.04149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04149000000000003,0.0,0.0,3.0,8.768491802873445,0.0,0.0,135.00875936876332,0.0,0.0,0.0,0.0,0.0
49,2.64172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64172,8.768491802873445,0.0,0.0,130.8318332985533,0.0,0.0,0.0,0.0,0.0
50,2.59436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59436,8.768491802873445,0.0,0.0,126.72978996333609,0.0,0.0,0.0,0.0,0.0
51,2.48432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48432,0.0,0.0,0.0,6.073868428033227,0.0,0.0,126.72978996333609,0.0,0.0,0.0,0.0,0.0
52,2.42095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42095,6.073868428033227,0.0,0.0,122.90193191264378,0.0,0.0,0.0,0.0,0.0
53,2.38745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38745,6.073868428033227,0.0,0.0,119.12704201275928,0.0,0.0,0.0,0.0,0.0
54,2.45043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45043,0.0,0.0,0.0,3.416003919270379,0.0,0.0,119.12704201275928,0.0,0.0,0.0,0.0,0.0
55,2.58351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58351,3.416003919270379,0.0,0.0,115.04215403384848,0.0,0.0,0.0,0.0,0.0
56,2.80541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.80541,0.0,0.0,0.0,0.3731095409251979,0.0,0.0,115.04215403384848,0.0,0.0,0.0,0.0,0.0
57,3.02226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022260000000000113,0.0,0.0,3.0,0.3489651809699813,0.0,0.0,110.2987375435959,0.0,0.0,0.0,0.0,0.0
58,3.32173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32173000000000007,0.0,0.0,3.0,0.0,0.0,0.0,105.55532105334333,0.0,0.0,0.0,0.0,0.0
59,3.47583,0.0,0.0,0.0,2.48112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99471,0.0,0.0,0.0,103.98254644767029,0.0,0.0,0.0,0.0,0.0
60,3.59755,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81148,0.0,0.0,6.5909699999999996,0.0,0.0,0.0,0.0,5.357919822266847,0.0,0.0,108.15104188563828,0.0,0.0,0.0,0.0,0.0
61,3.64276,0.0,0.0,0.0,11.8704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81148,0.0,0.0,2.4161600000000005,0.0,0.0,0.0,0.0,10.715839644533695,0.0,0.0,109.67915564391677,0.0,0.0,0.0,0.0,0.0
62,3.67315,0.0,0.0,0.0,8.50944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.174678710869797,0.0,0.0,109.67915564391677,0.0,0.0,0.0,0.0,0.0
63,3.59543,0.0,0.0,0.0,5.20976,5.635989329499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81148,0.0,0.0,1.4388393294989994,0.0,0.0,0.0,0.0,20.532598533136643,0.0,0.0,110.58915753756604,0.0,0.0,0.0,8.881784197001252e-16,8.881784197001252e-16
64,3.60236,0.0,0.0,0.0,3.5284800000000005,0.5384703181050001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4645903181050006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.960929642356334,0.0,0.0,110.58915753756604,0.0,0.0,0.0,0.0,0.0
65,3.64528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6452799999999996,0.0,0.0,0.0,17.007068345970378,0.0,0.0,110.58915753756604,0.0,0.0,0.0,0.0,0.0
66,3.79947,0.0,0.0,0.0,0.0,0.17566098377292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6238090162270797,0.0,0.0,0.0,13.076495601282808,0.0,0.0,110.58915753756604,0.0,0.0,0.0,0.0,0.0
67,3.94358,0.0,0.0,0.0,0.0,0.06716918634732001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87641081365268,0.0,0.0,0.0,8.87193773878848,0.0,0.0,110.58915753756604,0.0,0.0,0.0,0.0,0.0
68,3.72553,0.0,0.0,0.0,0.0,2.53009253466936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1954374653306399,0.0,0.0,0.0,7.575303755549732,0.0,0.0,110.58915753756604,0.0,0.0,0.0,0.0,0.0
69,3.54863,0.0,0.0,0.0,0.0,1.53707349470328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5131311491148853,0.0,0.0,1.4984253561818348,7.018734880057206,0.0,0.0,108.21993902292421,0.0,0.0,0.0,0.0,0.0
70,3.4493,0.0,0.0,0.0,0.0,3.4358394964122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013460503587800154,7.018734880057206,0.0,0.0,108.19865609802905,0.0,0.0,0.0,0.0,0.0
71,3.10246,0.0,0.0,0.0,0.0,2.12500330869348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9774566913065201,0.0,0.0,0.0,5.958534242342044,0.0,0.0,108.19865609802905,0.0,0.0,0.0,0.0,0.0
72,2.76236,0.0,0.0,0.0,0.0,0.6372297631144801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12513023688552,0.0,0.0,0.0,3.653506866282819,0.0,0.0,108.19865609802905,0.0,0.0,0.0,0.0,0.0
73,2.53868,0.0,0.0,0.0,0.0,0.4642810742772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0743989257227997,0.0,0.0,0.0,1.4035053230049417,0.0,0.0,108.19865609802905,0.0,0.0,0.0,0.0,0.0
74,2.32759,0.0,0.0,0.0,0.0,1.5131414805652799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81444851943472,1.4035053230049417,0.0,0.0,106.91089991884624,0.0,0.0,0.0,0.0,0.0
75,2.28602,0.0,0.0,0.0,0.0,2.28806009835372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002040098353719877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4053862007518787,0.0,0.0,106.91089991884624,0.0,0.0,0.0,0.0,0.0
76,2.2208,0.0,0.0,0.0,0.0,5.13070473766536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9099047376653595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.088185810291177,0.0,0.0,106.91089991884624,0.0,0.0,0.0,0.0,0.0
77,2.21823,0.0,0.0,0.0,0.0,5.8789790463801594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6607490463801593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4632296683006185,0.0,0.0,106.91089991884624,0.0,0.0,0.0,0.0,0.0
78,2.27343,0.0,0.0,0.0,0.0,0.82342083310812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45000916689188,7.4632296683006185,0.0,0.0,104.61823412109547,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16
79,2.40474,0.0,0.0,0.0,0.0,0.33600547849752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06873452150248,0.0,0.0,0.0,5.2193720340266605,0.0,0.0,104.61823412109547,0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17
80,2.59128,0.0,0.0,0.0,0.0,0.5793142889005201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0119657110994797,0.0,0.0,0.0,3.037088819905419,0.0,0.0,104.61823412109547,0.0,0.0,0.0,0.0,0.0
81,2.87028,0.0,0.0,0.0,0.0,0.68908246041348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1811975395865204,0.0,0.0,0.0,0.6712479156282675,0.0,0.0,104.61823412109547,0.0,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16
82,3.06288,0.0,0.0,0.0,0.0,0.6793501079973601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38352989200264,0.6712479156282675,0.0,0.0,100.84954245618373,0.0,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16
83,3.14334,0.0,0.0,0.0,2.52448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6188599999999997,0.0,0.0,0.0,0.0,0.0,0.0,100.84954245618373,0.0,0.0,0.0,0.0,0.0
84,3.09972,0.0,0.0,0.0,13.78784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81148,0.0,0.0,4.876639999999999,0.0,0.0,0.0,0.0,5.357919822266847,0.0,0.0,103.93380040192044,0.0,0.0,0.0,0.0,0.0
