hour,Load,Nuclear,Hydro,OtherRenewables,Psolar_av_3621133,Pwind_av_994997,Pthermal_83,Pthermal_98,Pthermal_106,Pthermal_147,Pthermal_162,Pthermal_163,Pthermal_167,Pthermal_170,Pthermal_221,Pthermal_223,Pthermal_224,Pthermal_235,Pthermal_241,Pcha_Li-Ion,Pcha_Vanadium,Pcha_PHS,Pcha_H2,Pdis_Li-Ion,Pdis_Vanadium,Pdis_PHS,Pdis_H2,SOC_Li-Ion,SOC_Vanadium,SOC_PHS,SOC_H2,Pimp,Pexp,Curtailment_solar,Curtailment_wind,Curtailment_total
280,2.76378,0.0,0.0,0.0,0.41744,2.43899133418404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09265133418404004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.044738365379954,0.0,0.0,243.96560370780944,0.0,0.0,0.0,0.0,0.0
281,2.83324,0.0,0.0,0.0,0.0,3.2711872391427597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4379472391427597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.44850576950249,0.0,0.0,243.96560370780944,0.0,0.0,0.0,0.0,0.0
282,3.05553,0.0,0.0,0.0,0.0,4.453747831081801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3982178310818005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.737598914966318,0.0,0.0,243.96560370780944,0.0,0.0,0.0,0.0,0.0
283,3.34896,0.0,0.0,0.0,0.0,4.14406756813608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7951075681360802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.47065187224238,0.0,0.0,243.96560370780944,0.0,0.0,0.0,0.0,0.0
284,3.31703,0.0,0.0,0.0,0.0,3.36787257626028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050842576260280214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.517526411457876,0.0,0.0,243.96560370780944,0.0,0.0,0.0,0.0,0.0
285,3.20254,0.0,0.0,0.0,0.0,3.1558349309976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04670506900240001,0.0,0.0,0.0,15.466867651452164,0.0,0.0,243.96560370780944,0.0,0.0,0.0,0.0,0.0
286,3.05512,0.0,0.0,0.0,0.0,4.89202278332904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8369027833290397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.160408338914877,0.0,0.0,243.96560370780944,0.0,0.0,0.0,0.0,0.0
287,2.88101,0.0,0.0,0.0,0.0,2.8916254949140803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010615494914080426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.17019534164453,0.0,0.0,243.96560370780944,0.0,0.0,0.0,0.0,0.0
288,2.63396,0.0,0.0,0.0,0.0,0.15444126457055998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47951873542944,0.0,0.0,0.0,14.48077966941131,0.0,0.0,243.96560370780944,0.0,0.0,0.0,2.7755575615628914e-17,2.7755575615628914e-17
289,2.4647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4647,14.48077966941131,0.0,0.0,240.06857083330092,0.0,0.0,0.0,0.0,0.0
290,2.29522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29522,14.48077966941131,0.0,0.0,236.4395093677151,0.0,0.0,0.0,0.0,0.0
291,2.21119,0.0,0.0,0.0,0.0,0.51310238311872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6980876168812802,14.48077966941131,0.0,0.0,233.75459709977898,0.0,0.0,0.0,0.0,0.0
292,2.1695,0.0,0.0,0.0,0.0,0.9274453212279601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2420546787720401,14.48077966941131,0.0,0.0,231.79073621808476,0.0,0.0,0.0,0.0,0.0
293,2.18855,0.0,0.0,0.0,0.0,0.8629884298162801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3255615701837202,14.48077966941131,0.0,0.0,229.6948393477999,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16
294,2.23064,0.0,0.0,0.0,0.0,0.1388056820004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0918343179996004,0.0,0.0,0.0,12.211866787989162,0.0,0.0,229.6948393477999,0.0,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16
295,2.51484,0.0,0.0,0.0,0.0,0.33201680947452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18282319052548,0.0,0.0,0.0,9.844262617699801,0.0,0.0,229.6948393477999,0.0,0.0,0.0,0.0,0.0
296,2.80276,0.0,0.0,0.0,0.0,0.31973170888367997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4830282911163204,0.0,0.0,0.0,7.151040297857108,0.0,0.0,229.6948393477999,0.0,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16
297,3.18575,0.0,0.0,0.0,0.0,1.2508466056128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9349033943872,7.151040297857108,0.0,0.0,226.6354884584726,0.0,0.0,0.0,0.0,0.0
298,3.27523,0.0,0.0,0.0,0.0,0.50480595155088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77042404844912,0.0,0.0,0.0,4.146093511947695,0.0,0.0,226.6354884584726,0.0,0.0,0.0,0.0,0.0
299,3.11436,0.0,0.0,0.0,1.79968,0.52618521751416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78849478248584,4.146093511947695,0.0,0.0,225.38876874056544,0.0,0.0,0.0,0.0,0.0
300,2.96229,0.0,0.0,0.0,12.76384,0.78512961048732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81148,0.0,0.0,4.775199610487321,0.0,0.0,0.0,0.0,9.504013334214543,0.0,0.0,228.4088701507832,0.0,0.0,0.0,0.0,0.0
301,2.82644,0.0,0.0,0.0,7.584480000000001,0.2241631990926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.982203199092601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.097377723144652,0.0,0.0,228.4088701507832,0.0,0.0,0.0,0.0,0.0
302,2.80341,0.0,0.0,0.0,6.836960000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.033550000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.816127077716025,0.0,0.0,228.4088701507832,0.0,0.0,0.0,0.0,0.0
303,2.63812,0.0,0.0,0.0,7.70192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0638000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.48472,0.0,0.0,228.4088701507832,0.0,0.0,0.0,0.0,0.0
304,2.70864,0.0,0.0,0.0,0.32832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3803199999999998,0.0,0.0,0.0,19.902900463225482,0.0,0.0,228.4088701507832,0.0,0.0,0.0,0.0,0.0
305,2.92215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92215,19.902900463225482,0.0,0.0,223.7885453184527,0.0,0.0,0.0,0.0,0.0
306,3.08045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08045,0.0,0.0,0.0,16.561683319288086,0.0,0.0,223.7885453184527,0.0,0.0,0.0,0.0,0.0
307,3.38868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3886799999999999,0.0,0.0,3.0,16.14010066756331,0.0,0.0,219.04512882820012,0.0,0.0,0.0,0.0,0.0
308,3.40129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4012899999999999,0.0,0.0,3.0,15.704840550473069,0.0,0.0,214.30171233794755,0.0,0.0,0.0,0.0,0.0
309,3.34094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3409399999999998,0.0,0.0,3.0,15.335039199029605,0.0,0.0,209.55829584769498,0.0,0.0,0.0,0.0,0.0
310,3.26225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0599665633534148,0.0,0.0,2.202283436646585,14.185344039725983,0.0,0.0,206.0761799911618,0.0,0.0,0.0,0.0,0.0
311,3.01548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01548,0.0,0.0,0.0,10.914596755010976,0.0,0.0,206.0761799911618,0.0,0.0,0.0,0.0,0.0
312,2.7482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7482,10.914596755010976,0.0,0.0,201.73089425832444,0.0,0.0,0.0,0.0,0.0
313,2.54541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54541,0.0,0.0,0.0,8.153711971830049,0.0,0.0,201.73089425832444,0.0,0.0,0.0,0.0,0.0
314,2.40407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.40407,8.153711971830049,0.0,0.0,197.92972583108394,0.0,0.0,0.0,0.0,0.0
315,2.34076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34076,0.0,0.0,0.0,5.614801279612061,0.0,0.0,197.92972583108394,0.0,0.0,0.0,0.0,0.0
316,2.34284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34284,0.0,0.0,0.0,3.07363451063276,0.0,0.0,197.92972583108394,0.0,0.0,0.0,0.0,0.0
317,2.37773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37773,3.07363451063276,0.0,0.0,194.17020460062787,0.0,0.0,0.0,0.0,0.0
318,2.42358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42358,3.07363451063276,0.0,0.0,190.33818815481243,0.0,0.0,0.0,0.0,0.0
319,2.58865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58865,0.0,0.0,0.0,0.2658493624714385,0.0,0.0,190.33818815481243,0.0,0.0,0.0,0.0,0.0
320,2.9139,0.0,0.0,0.0,0.0,0.2018266525638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7120733474362,0.2658493624714385,0.0,0.0,186.05002367514464,0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17
321,3.2597,0.0,0.0,0.0,0.0,0.54852176404296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71117823595704,0.2658493624714385,0.0,0.0,181.7632744909938,0.0,0.0,0.0,0.0,0.0
322,3.40034,0.0,0.0,0.0,0.0,0.15523899837516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24510100162483983,0.0,0.0,3.0,0.0,0.0,0.0,177.01985800074124,0.0,0.0,0.0,0.0,0.0
323,3.12269,0.0,0.0,0.0,4.47744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3547499999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2490177853517537,0.0,0.0,177.01985800074124,0.0,0.0,0.0,0.0,0.0
324,2.88299,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81148,0.0,0.0,6.77777,0.0,0.0,0.0,0.0,6.606937607618601,0.0,0.0,181.30649613209312,0.0,0.0,0.5277600000000007,0.0,0.5277600000000007
325,2.74404,0.0,0.0,0.0,14.24832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.021633017621473,0.0,0.0,6.482646982378527,0.0,0.0,0.0,0.0,11.2366544930357,0.0,0.0,185.40648207831984,0.0,0.0,0.0,0.0,0.0
326,2.65621,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81148,0.0,0.0,6.77777,0.0,0.0,0.0,0.0,16.59457431530255,0.0,0.0,189.69312020967172,0.0,0.0,0.7545400000000004,0.0,0.7545400000000004
327,2.65406,0.0,0.0,0.0,16.0,0.35754429122172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81148,0.0,0.0,6.77777,0.0,0.0,0.0,0.0,21.952494137569396,0.0,0.0,193.9797583410236,0.0,0.0,0.7566900000000008,0.35754429122172,1.1142342912217207
328,2.77327,0.0,0.0,0.0,10.12832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57728,0.0,0.0,6.77777,0.0,0.0,0.0,0.0,22.48472,0.0,0.0,198.26639647237548,0.0,0.0,0.0,0.0,0.0
329,2.8574,0.0,0.0,0.0,0.0,0.07243422945768001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7849657705423203,22.48472,0.0,0.0,193.86297895211567,0.0,0.0,0.0,1.5265566588595902e-16,1.5265566588595902e-16
330,3.02065,0.0,0.0,0.0,0.0,0.33281454327911997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68783545672088,22.48472,0.0,0.0,189.61313794261721,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16
331,3.34801,0.0,0.0,0.0,0.0,0.42567075813456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9223392418654397,0.0,0.0,0.0,19.314998051803528,0.0,0.0,189.61313794261721,0.0,0.0,0.0,0.0,0.0
332,3.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3849999999999998,0.0,0.0,3.0,18.897406920502615,0.0,0.0,184.86972145236464,0.0,0.0,0.0,0.0,0.0
333,3.29947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4563717717449625,0.0,0.0,1.8430982282550374,17.317749944508606,0.0,0.0,181.95552727601122,0.0,0.0,0.0,0.0,0.0
334,3.19255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19255000000000022,0.0,0.0,3.0,17.10890014624369,0.0,0.0,177.21211078575865,0.0,0.0,0.0,0.0,0.0
335,3.04362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04362,0.0,0.0,0.0,13.807630746113599,0.0,0.0,177.21211078575865,0.0,0.0,0.0,0.0,0.0
336,2.80946,0.0,0.0,0.0,0.0,0.33472910441015996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47473089558984,0.0,0.0,0.0,11.123408215322215,0.0,0.0,177.21211078575865,0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17
337,2.56214,0.0,0.0,0.0,0.0,0.39854780877816004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1635921912218397,11.123408215322215,0.0,0.0,173.79117115975086,0.0,0.0,0.0,0.0,0.0
338,2.41437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41437,0.0,0.0,0.0,8.504656268104071,0.0,0.0,173.79117115975086,0.0,0.0,0.0,0.0,0.0
339,2.30515,0.0,0.0,0.0,0.0,0.08328340920024001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2218665907997597,0.0,0.0,0.0,6.094703584333228,0.0,0.0,173.79117115975086,0.0,0.0,0.0,0.0,0.0
340,2.23479,0.0,0.0,0.0,0.0,1.25036796533004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9844220346699599,6.094703584333228,0.0,0.0,172.2346632555437,0.0,0.0,0.0,0.0,0.0
341,2.1962,0.0,0.0,0.0,0.0,0.5242706563831201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67192934361688,6.094703584333228,0.0,0.0,169.59111084919388,0.0,0.0,0.0,0.0,0.0
342,2.17787,0.0,0.0,0.0,0.0,0.4291807868748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7486892131251999,6.094703584333228,0.0,0.0,166.82619043257228,0.0,0.0,0.0,0.0,0.0
343,2.28304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28304,0.0,0.0,0.0,3.6183990222417046,0.0,0.0,166.82619043257228,0.0,0.0,0.0,0.0,0.0
344,2.48268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48268,3.6183990222417046,0.0,0.0,162.90072868189887,0.0,0.0,0.0,0.0,0.0
345,2.69004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69004,3.6183990222417046,0.0,0.0,158.6474019834192,0.0,0.0,0.0,0.0,0.0
346,2.99184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99184,0.0,0.0,0.0,0.37329291764086325,0.0,0.0,158.6474019834192,0.0,0.0,0.0,0.0,0.0
347,3.16387,0.0,0.0,0.0,3.3560000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19213000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5504280252988316,0.0,0.0,158.6474019834192,0.0,0.0,0.0,0.0,0.0
348,2.96862,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81148,0.0,0.0,6.77777,0.0,0.0,0.0,0.0,5.908347847565679,0.0,0.0,162.93404011477108,0.0,0.0,0.4421300000000006,0.0,0.4421300000000006
349,2.87951,0.0,0.0,0.0,9.817120000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81148,0.0,0.0,1.1261300000000007,0.0,0.0,0.0,0.0,11.266267669832526,0.0,0.0,163.64626726306017,0.0,0.0,0.0,0.0,0.0
350,2.70611,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81148,0.0,0.0,6.77777,0.0,0.0,0.0,0.0,16.624187492099374,0.0,0.0,167.93290539441205,0.0,0.0,0.7046400000000013,0.0,0.7046400000000013
351,2.85128,0.0,0.0,0.0,8.0968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.24552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.460317976261273,0.0,0.0,167.93290539441205,0.0,0.0,0.0,0.0,0.0
352,2.74584,0.0,0.0,0.0,3.85696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.48472,0.0,0.0,167.93290539441205,0.0,0.0,0.0,0.0,0.0
353,2.98862,0.0,0.0,0.0,0.0,0.64568574144324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34293425855676,22.48472,0.0,0.0,164.22840106187346,0.0,0.0,0.0,0.0,0.0
354,3.20046,0.0,0.0,0.0,0.0,1.18718744800572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0132725519942802,0.0,0.0,0.0,20.301019317910733,0.0,0.0,164.22840106187346,0.0,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16
355,3.49098,0.0,0.0,0.0,0.0,0.34621647119640003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1447635288035998,0.0,0.0,0.0,16.890044357736844,0.0,0.0,164.22840106187346,0.0,0.0,0.0,0.0,0.0
356,3.49514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.296025919202125,0.0,0.0,0.1991140807978753,13.315002299563474,0.0,0.0,163.9135740571074,0.0,0.0,0.0,0.0,0.0
357,3.4587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4586999999999999,0.0,0.0,3.0,12.817472294556385,0.0,0.0,159.17015756685484,0.0,0.0,0.0,0.0,0.0
358,3.39168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39168000000000003,0.0,0.0,3.0,12.392635685964331,0.0,0.0,154.42674107660227,0.0,0.0,0.0,0.0,0.0
359,3.18198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18198,0.0,0.0,0.0,8.941293795115294,0.0,0.0,154.42674107660227,0.0,0.0,0.0,0.0,0.0
360,2.87925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87925,8.941293795115294,0.0,0.0,149.87424710008236,0.0,0.0,0.0,0.0,0.0
361,2.54185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54185,8.941293795115294,0.0,0.0,145.85522936483287,0.0,0.0,0.0,0.0,0.0
362,2.4664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4664,0.0,0.0,0.0,6.266107389295627,0.0,0.0,145.85522936483287,0.0,0.0,0.0,0.0,0.0
363,2.35827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35827,0.0,0.0,0.0,3.708204435495616,0.0,0.0,145.85522936483287,0.0,0.0,0.0,0.0,0.0
