start_hour,tech,recovery_end_hour,recovery_target_MWh,soc_at_recovery_end_MWh,recovery_soc_slack_MWh,soc_slack_cost_USD
1197,Li-Ion,1244,0.0,0.0,0.0,0.0
1197,H2,1244,56.920998245126285,56.920998245126285,0.0,0.0
1198,Li-Ion,1245,0.0,0.0,0.0,0.0
1198,H2,1245,56.920998245126285,56.920998245126285,0.0,0.0
1199,Li-Ion,1246,0.0,0.0,0.0,0.0
1199,H2,1246,56.920998245126285,56.920998245126285,0.0,0.0
1200,Li-Ion,1247,0.0,0.0,0.0,0.0
1200,H2,1247,56.920998245126285,56.920998245126285,0.0,0.0
1201,Li-Ion,1248,0.0,0.0,0.0,0.0
1201,H2,1248,56.920998245126285,56.920998245126285,0.0,0.0
1202,Li-Ion,1249,0.0,0.0,0.0,0.0
1202,H2,1249,56.920998245126285,56.920998245126285,0.0,0.0
1203,Li-Ion,1250,0.0,0.0,0.0,0.0
1203,H2,1250,56.920998245126285,56.920998245126285,0.0,0.0
1204,Li-Ion,1251,0.0,0.0,0.0,0.0
1204,H2,1251,56.920998245126285,56.920998245126285,0.0,0.0
1205,Li-Ion,1252,0.0,0.0,0.0,0.0
1205,H2,1252,56.920998245126285,56.920998245126285,0.0,0.0
1206,Li-Ion,1253,0.0,0.0,0.0,0.0
1206,H2,1253,56.920998245126285,56.920998245126285,0.0,0.0
1207,Li-Ion,1254,0.0,0.0,0.0,0.0
1207,H2,1254,56.920998245126285,56.920998245126285,0.0,0.0
1208,Li-Ion,1255,0.0,0.0,0.0,0.0
1208,H2,1255,56.920998245126285,56.920998245126285,0.0,0.0
1209,Li-Ion,1256,0.0,0.0,0.0,0.0
1209,H2,1256,56.920998245126285,56.920998245126285,0.0,0.0
1210,Li-Ion,1257,0.0,0.0,0.0,0.0
1210,H2,1257,56.920998245126285,56.920998245126285,0.0,0.0
1211,Li-Ion,1258,0.0,0.0,0.0,0.0
1211,H2,1258,56.920998245126285,56.920998245126285,0.0,0.0
1212,Li-Ion,1259,0.0,0.0,0.0,0.0
1212,H2,1259,56.920998245126285,56.920998245126285,0.0,0.0
1213,Li-Ion,1260,0.0,0.0,0.0,0.0
1213,H2,1260,56.920998245126285,56.920998245126285,0.0,0.0
1214,Li-Ion,1261,0.0,0.0,0.0,0.0
1214,H2,1261,56.920998245126285,56.920998245126285,0.0,0.0
1215,Li-Ion,1262,0.0,0.0,0.0,0.0
1215,H2,1262,56.920998245126285,56.920998245126285,0.0,0.0
1216,Li-Ion,1263,0.0,0.0,0.0,0.0
1216,H2,1263,56.920998245126285,56.920998245126285,0.0,0.0
1217,Li-Ion,1264,0.0,0.0,0.0,0.0
1217,H2,1264,56.920998245126285,56.920998245126285,0.0,0.0
1218,Li-Ion,1265,0.0,0.0,0.0,0.0
1218,H2,1265,56.920998245126285,56.920998245126285,0.0,0.0
1219,Li-Ion,1266,0.0,0.0,0.0,0.0
1219,H2,1266,56.920998245126285,56.920998245126285,0.0,0.0
1220,Li-Ion,1267,0.0,0.0,0.0,0.0
1220,H2,1267,56.920998245126285,56.920998245126285,0.0,0.0
1221,Li-Ion,1268,0.0,0.0,0.0,0.0
1221,H2,1268,56.920998245126285,56.920998245126285,0.0,0.0
1222,Li-Ion,1269,0.0,0.0,0.0,0.0
1222,H2,1269,56.920998245126285,56.920998245126285,0.0,0.0
1223,Li-Ion,1270,0.0,0.0,0.0,0.0
1223,H2,1270,56.920998245126285,56.920998245126285,0.0,0.0
1224,Li-Ion,1271,0.0,0.0,0.0,0.0
1224,H2,1271,56.920998245126285,56.920998245126285,0.0,0.0
1225,Li-Ion,1272,0.0,0.0,0.0,0.0
1225,H2,1272,56.920998245126285,56.920998245126285,0.0,0.0
1226,Li-Ion,1273,0.0,0.0,0.0,0.0
1226,H2,1273,56.920998245126285,56.920998245126285,0.0,0.0
1227,Li-Ion,1274,0.0,0.0,0.0,0.0
1227,H2,1274,56.920998245126285,56.920998245126285,0.0,0.0
1228,Li-Ion,1275,0.0,0.0,0.0,0.0
1228,H2,1275,56.920998245126285,56.920998245126285,0.0,0.0
1229,Li-Ion,1276,0.0,0.0,0.0,0.0
1229,H2,1276,56.920998245126285,56.920998245126285,0.0,0.0
1230,Li-Ion,1277,0.0,0.0,0.0,0.0
1230,H2,1277,56.920998245126285,56.920998245126285,0.0,0.0
1231,Li-Ion,1278,0.0,0.0,0.0,0.0
1231,H2,1278,56.920998245126285,56.920998245126285,0.0,0.0
1232,Li-Ion,1279,0.0,0.0,0.0,0.0
1232,H2,1279,56.920998245126285,56.920998245126285,0.0,0.0
1233,Li-Ion,1280,0.0,0.0,0.0,0.0
1233,H2,1280,56.920998245126285,56.920998245126285,0.0,0.0
1234,Li-Ion,1281,0.0,0.0,0.0,0.0
1234,H2,1281,56.920998245126285,91.93727745977858,0.0,0.0
1235,Li-Ion,1282,0.0,0.0,0.0,0.0
1235,H2,1282,56.920998245126285,92.91135372826426,0.0,0.0
1236,Li-Ion,1283,0.0,0.0,0.0,0.0
1236,H2,1283,56.920998245126285,101.74033808712453,0.0,0.0
1237,Li-Ion,1284,0.0,4.412404559513875,0.0,0.0
1237,H2,1284,56.920998245126285,105.30524970727215,0.0,0.0
1238,Li-Ion,1285,0.0,0.0,0.0,0.0
1238,H2,1285,56.920998245126285,109.19755181440104,0.0,0.0
1239,Li-Ion,1286,0.0,0.0,0.0,0.0
1239,H2,1286,56.920998245126285,113.41634644083166,0.0,0.0
1240,Li-Ion,1287,0.0,0.0,0.0,0.0
1240,H2,1287,56.920998245126285,115.34611500479974,0.0,0.0
1241,Li-Ion,1288,0.0,0.0,0.0,0.0
1241,H2,1288,56.920998245126285,114.60579187930551,0.0,0.0
1242,Li-Ion,1289,0.0,0.0,0.0,0.0
1242,H2,1289,56.920998245126285,118.96202822275075,0.0,0.0
1243,Li-Ion,1290,0.0,0.0,0.0,0.0
1243,H2,1290,56.920998245126285,116.96788652169556,0.0,0.0
1244,Li-Ion,1291,0.0,0.0,0.0,0.0
1244,H2,1291,56.920998245126285,116.00241076090408,0.0,0.0
1245,Li-Ion,1292,0.0,0.0,0.0,0.0
1245,H2,1292,56.920998245126285,116.27270889205394,0.0,0.0
1246,Li-Ion,1293,0.0,0.0,0.0,0.0
1246,H2,1293,56.920998245126285,56.920998245126285,0.0,0.0
1247,Li-Ion,1294,0.0,0.0,0.0,0.0
1247,H2,1294,56.920998245126285,56.920998245126285,0.0,0.0
1248,Li-Ion,1295,0.0,0.0,0.0,0.0
1248,H2,1295,56.920998245126285,56.920998245126285,0.0,0.0
1249,Li-Ion,1296,0.0,0.0,0.0,0.0
1249,H2,1296,56.920998245126285,56.920998245126285,0.0,0.0
1250,Li-Ion,1297,0.0,0.0,0.0,0.0
1250,H2,1297,56.920998245126285,56.920998245126285,0.0,0.0
1251,Li-Ion,1298,0.0,0.0,0.0,0.0
1251,H2,1298,56.920998245126285,56.920998245126285,0.0,0.0
1252,Li-Ion,1299,0.0,0.0,0.0,0.0
1252,H2,1299,56.920998245126285,56.920998245126285,0.0,0.0
1253,Li-Ion,1300,0.0,0.0,0.0,0.0
1253,H2,1300,56.920998245126285,56.920998245126285,0.0,0.0
1254,Li-Ion,1301,0.0,0.0,0.0,0.0
1254,H2,1301,56.920998245126285,56.920998245126285,0.0,0.0
1255,Li-Ion,1302,0.0,0.0,0.0,0.0
1255,H2,1302,56.920998245126285,56.920998245126285,0.0,0.0
1256,Li-Ion,1303,0.0,0.0,0.0,0.0
1256,H2,1303,56.920998245126285,56.920998245126285,0.0,0.0
1257,Li-Ion,1304,0.0,0.0,0.0,0.0
1257,H2,1304,56.920998245126285,56.920998245126285,0.0,0.0
1258,Li-Ion,1305,0.0,0.0,0.0,0.0
1258,H2,1305,56.920998245126285,56.920998245126285,0.0,0.0
1259,Li-Ion,1306,0.0,0.0,0.0,0.0
1259,H2,1306,56.920998245126285,56.920998245126285,0.0,0.0
1260,Li-Ion,1307,0.0,0.0,0.0,0.0
1260,H2,1307,56.920998245126285,56.920998245126285,0.0,0.0
1261,Li-Ion,1308,0.0,0.0,0.0,0.0
1261,H2,1308,56.920998245126285,56.920998245126285,0.0,0.0
1262,Li-Ion,1309,0.0,0.0,0.0,0.0
1262,H2,1309,56.920998245126285,56.920998245126285,0.0,0.0
1263,Li-Ion,1310,0.0,0.0,0.0,0.0
1263,H2,1310,56.920998245126285,56.920998245126285,0.0,0.0
1264,Li-Ion,1311,0.0,0.0,0.0,0.0
1264,H2,1311,56.920998245126285,56.920998245126285,0.0,0.0
1265,Li-Ion,1312,0.0,0.0,0.0,0.0
1265,H2,1312,56.920998245126285,56.920998245126285,0.0,0.0
1266,Li-Ion,1313,0.0,0.0,0.0,0.0
1266,H2,1313,56.920998245126285,56.920998245126285,0.0,0.0
1267,Li-Ion,1314,0.0,0.0,0.0,0.0
1267,H2,1314,56.920998245126285,56.920998245126285,0.0,0.0
1268,Li-Ion,1315,0.0,0.0,0.0,0.0
1268,H2,1315,56.920998245126285,56.920998245126285,0.0,0.0
1269,Li-Ion,1316,0.0,0.0,0.0,0.0
1269,H2,1316,56.920998245126285,56.920998245126285,0.0,0.0
1270,Li-Ion,1317,0.0,0.0,0.0,0.0
1270,H2,1317,56.920998245126285,51.195507297591526,5.725490947534759,5725.490947534759
1271,Li-Ion,1318,0.0,0.0,0.0,0.0
1271,H2,1318,56.920998245126285,41.8973788742868,15.023619370839484,15023.619370839484
1272,Li-Ion,1319,0.0,0.0,0.0,0.0
1272,H2,1319,56.920998245126285,47.19961555842612,9.721382686700167,9721.382686700166
1273,Li-Ion,1320,0.0,0.0,0.0,0.0
1273,H2,1320,56.920998245126285,47.88498100498715,9.036017240139138,9036.017240139137
1274,Li-Ion,1321,0.0,0.0,0.0,0.0
1274,H2,1321,56.920998245126285,47.44780638068832,9.473191864437965,9473.191864437964
1275,Li-Ion,1322,0.0,0.0,0.0,0.0
1275,H2,1322,56.920998245126285,51.821138354093705,5.09985989103258,5099.85989103258
1276,Li-Ion,1323,0.0,0.0,0.0,0.0
1276,H2,1323,56.920998245126285,56.920998245126285,0.0,0.0
1277,Li-Ion,1324,0.0,0.0,0.0,0.0
1277,H2,1324,56.920998245126285,56.920998245126285,0.0,0.0
1278,Li-Ion,1325,0.0,0.0,0.0,0.0
1278,H2,1325,56.920998245126285,56.920998245126285,0.0,0.0
1279,Li-Ion,1326,0.0,0.0,0.0,0.0
1279,H2,1326,56.920998245126285,56.920998245126285,0.0,0.0
1280,Li-Ion,1327,0.0,0.0,0.0,0.0
1280,H2,1327,56.920998245126285,56.920998245126285,0.0,0.0
1281,Li-Ion,1328,0.0,0.0,0.0,0.0
1281,H2,1328,56.920998245126285,56.920998245126285,0.0,0.0
1282,Li-Ion,1329,0.0,0.0,0.0,0.0
1282,H2,1329,56.920998245126285,56.920998245126285,0.0,0.0
1283,Li-Ion,1330,0.0,0.0,0.0,0.0
1283,H2,1330,56.920998245126285,56.92099824512623,0.0,0.0
1284,Li-Ion,1331,0.0,0.0,0.0,0.0
1284,H2,1331,56.920998245126285,56.92099824512623,0.0,0.0
1285,Li-Ion,1332,0.0,0.0,0.0,0.0
1285,H2,1332,56.920998245126285,56.92099824512624,0.0,0.0
1286,Li-Ion,1333,0.0,0.0,0.0,0.0
1286,H2,1333,56.920998245126285,56.92099824512623,0.0,0.0
1287,Li-Ion,1334,0.0,0.0,0.0,0.0
1287,H2,1334,56.920998245126285,58.862417377416335,0.0,0.0
1288,Li-Ion,1335,0.0,0.0,0.0,0.0
1288,H2,1335,56.920998245126285,64.54548118435054,0.0,0.0
1289,Li-Ion,1336,0.0,0.0,0.0,0.0
1289,H2,1336,56.920998245126285,67.44847509148924,0.0,0.0
1290,Li-Ion,1337,0.0,0.0,0.0,0.0
1290,H2,1337,56.920998245126285,66.49640081568067,0.0,0.0
1291,Li-Ion,1338,0.0,0.0,0.0,0.0
1291,H2,1338,56.920998245126285,70.02427738039356,0.0,0.0
1292,Li-Ion,1339,0.0,0.0,0.0,0.0
1292,H2,1339,56.920998245126285,74.76769387064614,0.0,0.0
1293,Li-Ion,1340,0.0,0.0,0.0,0.0
1293,H2,1340,56.920998245126285,79.2188283660332,0.0,0.0
1294,Li-Ion,1341,0.0,0.0,0.0,0.0
1294,H2,1341,56.920998245126285,83.64550608643333,0.0,0.0
1295,Li-Ion,1342,0.0,0.0,0.0,0.0
1295,H2,1342,56.920998245126285,84.51953222698776,0.0,0.0
1296,Li-Ion,1343,0.0,0.0,0.0,0.0
1296,H2,1343,56.920998245126285,84.54827100636336,0.0,0.0
1297,Li-Ion,1344,0.0,0.0,0.0,0.0
1297,H2,1344,56.920998245126285,84.4451679015713,0.0,0.0
1298,Li-Ion,1345,0.0,0.0,0.0,0.0
1298,H2,1345,56.920998245126285,84.3247705042157,0.0,0.0
1299,Li-Ion,1346,0.0,0.0,0.0,0.0
1299,H2,1346,56.920998245126285,84.24447078759106,0.0,0.0
1300,Li-Ion,1347,0.0,0.0,0.0,0.0
1300,H2,1347,56.920998245126285,56.920998245126285,0.0,0.0
1301,Li-Ion,1348,0.0,0.0,0.0,0.0
1301,H2,1348,56.920998245126285,56.920998245126285,0.0,0.0
1302,Li-Ion,1349,0.0,0.0,0.0,0.0
1302,H2,1349,56.920998245126285,56.920998245126285,0.0,0.0
1303,Li-Ion,1350,0.0,0.0,0.0,0.0
1303,H2,1350,56.920998245126285,56.920998245126285,0.0,0.0
1304,Li-Ion,1351,0.0,0.0,0.0,0.0
1304,H2,1351,56.920998245126285,56.920998245126285,0.0,0.0
1305,Li-Ion,1352,0.0,0.0,0.0,0.0
1305,H2,1352,56.920998245126285,56.920998245126285,0.0,0.0
1306,Li-Ion,1353,0.0,0.0,0.0,0.0
1306,H2,1353,56.920998245126285,56.920998245126285,0.0,0.0
1307,Li-Ion,1354,0.0,0.0,0.0,0.0
1307,H2,1354,56.920998245126285,56.920998245126285,0.0,0.0
1308,Li-Ion,1355,0.0,0.0,0.0,0.0
1308,H2,1355,56.920998245126285,56.920998245126285,0.0,0.0
1309,Li-Ion,1356,0.0,0.0,0.0,0.0
1309,H2,1356,56.920998245126285,56.920998245126285,0.0,0.0
1310,Li-Ion,1357,0.0,0.0,0.0,0.0
1310,H2,1357,56.920998245126285,56.920998245126285,0.0,0.0
1311,Li-Ion,1358,0.0,0.0,0.0,0.0
1311,H2,1358,56.920998245126285,56.920998245126285,0.0,0.0
1312,Li-Ion,1359,0.0,4.412404559513875,0.0,0.0
1312,H2,1359,56.920998245126285,56.920998245126285,0.0,0.0
1313,Li-Ion,1360,0.0,9.770324381780721,0.0,0.0
1313,H2,1360,56.920998245126285,56.92099824512628,0.0,0.0
1314,Li-Ion,1361,0.0,15.128244204047569,0.0,0.0
1314,H2,1361,56.920998245126285,56.920998245126285,0.0,0.0
1315,Li-Ion,1362,0.0,0.0,0.0,0.0
1315,H2,1362,56.920998245126285,56.920998245126285,0.0,0.0
1316,Li-Ion,1363,0.0,0.0,0.0,0.0
1316,H2,1363,56.920998245126285,56.920998245126285,0.0,0.0
1317,Li-Ion,1364,0.0,0.0,0.0,0.0
1317,H2,1364,56.920998245126285,56.920998245126285,0.0,0.0
1318,Li-Ion,1365,0.0,0.0,0.0,0.0
1318,H2,1365,56.920998245126285,56.920998245126285,0.0,0.0
1319,Li-Ion,1366,0.0,0.0,0.0,0.0
1319,H2,1366,56.920998245126285,56.920998245126285,0.0,0.0
1320,Li-Ion,1367,0.0,4.412404559513875,0.0,0.0
1320,H2,1367,56.920998245126285,56.920998245126285,0.0,0.0
1321,Li-Ion,1368,0.0,0.0,0.0,0.0
1321,H2,1368,56.920998245126285,56.920998245126285,0.0,0.0
1322,Li-Ion,1369,0.0,0.0,0.0,0.0
1322,H2,1369,56.920998245126285,56.920998245126285,0.0,0.0
1323,Li-Ion,1370,0.0,4.412404559513875,0.0,0.0
1323,H2,1370,56.920998245126285,56.920998245126285,0.0,0.0
1324,Li-Ion,1371,0.0,0.0,0.0,0.0
1324,H2,1371,56.920998245126285,56.920998245126285,0.0,0.0
1325,Li-Ion,1372,0.0,0.0,0.0,0.0
1325,H2,1372,56.920998245126285,56.920998245126285,0.0,0.0
1326,Li-Ion,1373,0.0,0.0,0.0,0.0
1326,H2,1373,56.920998245126285,56.920998245126285,0.0,0.0
1327,Li-Ion,1374,0.0,0.0,0.0,0.0
1327,H2,1374,56.920998245126285,56.920998245126285,0.0,0.0
1328,Li-Ion,1375,0.0,0.0,0.0,0.0
1328,H2,1375,56.920998245126285,56.920998245126285,0.0,0.0
1329,Li-Ion,1376,0.0,0.0,0.0,0.0
1329,H2,1376,56.920998245126285,56.920998245126285,0.0,0.0
1330,Li-Ion,1377,0.0,0.0,0.0,0.0
1330,H2,1377,56.920998245126285,56.920998245126285,0.0,0.0
1331,Li-Ion,1378,0.0,0.0,0.0,0.0
1331,H2,1378,56.920998245126285,56.920998245126285,0.0,0.0
1332,Li-Ion,1379,0.0,0.0,0.0,0.0
1332,H2,1379,56.920998245126285,56.920998245126285,0.0,0.0
1333,Li-Ion,1380,0.0,0.0,0.0,0.0
1333,H2,1380,56.920998245126285,56.920998245126285,0.0,0.0
1334,Li-Ion,1381,0.0,0.0,0.0,0.0
1334,H2,1381,56.920998245126285,56.920998245126285,0.0,0.0
1335,Li-Ion,1382,0.0,4.412404559513875,0.0,0.0
1335,H2,1382,56.920998245126285,56.920998245126285,0.0,0.0
1336,Li-Ion,1383,0.0,9.770324381780721,0.0,0.0
1336,H2,1383,56.920998245126285,56.92099824512628,0.0,0.0
1337,Li-Ion,1384,0.0,0.0,0.0,0.0
1337,H2,1384,56.920998245126285,56.920998245126285,0.0,0.0
1338,Li-Ion,1385,0.0,0.0,0.0,0.0
1338,H2,1385,56.920998245126285,56.920998245126285,0.0,0.0
1339,Li-Ion,1386,0.0,0.0,0.0,0.0
1339,H2,1386,56.920998245126285,56.920998245126285,0.0,0.0
1340,Li-Ion,1387,0.0,0.0,0.0,0.0
1340,H2,1387,56.920998245126285,56.920998245126285,0.0,0.0
1341,Li-Ion,1388,0.0,0.0,0.0,0.0
1341,H2,1388,56.920998245126285,56.920998245126285,0.0,0.0
1342,Li-Ion,1389,0.0,0.0,0.0,0.0
1342,H2,1389,56.920998245126285,56.920998245126285,0.0,0.0
1343,Li-Ion,1390,0.0,0.0,0.0,0.0
1343,H2,1390,56.920998245126285,56.920998245126285,0.0,0.0
1344,Li-Ion,1391,0.0,0.0,0.0,0.0
1344,H2,1391,56.920998245126285,56.920998245126285,0.0,0.0
1345,Li-Ion,1392,0.0,0.0,0.0,0.0
1345,H2,1392,56.920998245126285,56.920998245126285,0.0,0.0
1346,Li-Ion,1393,0.0,0.0,0.0,0.0
1346,H2,1393,56.920998245126285,56.920998245126285,0.0,0.0
1347,Li-Ion,1394,0.0,0.0,0.0,0.0
1347,H2,1394,56.920998245126285,56.920998245126285,0.0,0.0
1348,Li-Ion,1395,0.0,0.0,0.0,0.0
1348,H2,1395,56.920998245126285,56.920998245126285,0.0,0.0
1349,Li-Ion,1396,0.0,0.0,0.0,0.0
1349,H2,1396,56.920998245126285,56.920998245126285,0.0,0.0
1350,Li-Ion,1397,0.0,0.0,0.0,0.0
1350,H2,1397,56.920998245126285,56.920998245126285,0.0,0.0
1351,Li-Ion,1398,0.0,0.0,0.0,0.0
1351,H2,1398,56.920998245126285,56.920998245126285,0.0,0.0
1352,Li-Ion,1399,0.0,0.0,0.0,0.0
1352,H2,1399,56.920998245126285,56.920998245126285,0.0,0.0
1353,Li-Ion,1400,0.0,0.0,0.0,0.0
1353,H2,1400,56.920998245126285,56.920998245126285,0.0,0.0
1354,Li-Ion,1401,0.0,0.0,0.0,0.0
1354,H2,1401,56.920998245126285,55.03855357782706,1.8824446672992252,1882.4446672992253
1355,Li-Ion,1402,0.0,0.0,0.0,0.0
1355,H2,1402,56.920998245126285,47.41255502514463,9.508443219981658,9508.443219981658
1356,Li-Ion,1403,0.0,0.0,0.0,0.0
1356,H2,1403,56.920998245126285,41.416008350264185,15.5049898948621,15504.9898948621
1357,Li-Ion,1404,0.0,0.0,0.0,0.0
1357,H2,1404,56.920998245126285,37.792269713865394,19.12872853126089,19128.72853126089
1358,Li-Ion,1405,0.0,0.0,0.0,0.0
1358,H2,1405,56.920998245126285,29.356876595964202,27.564121649162082,27564.121649162083
1359,Li-Ion,1406,0.0,0.0,0.0,0.0
1359,H2,1406,56.920998245126285,25.641370807092795,31.27962743803349,31279.62743803349
1360,Li-Ion,1407,0.0,0.0,0.0,0.0
1360,H2,1407,56.920998245126285,21.542655136533174,35.378343108593114,35378.343108593115
1361,Li-Ion,1408,0.0,0.0,0.0,0.0
1361,H2,1408,56.920998245126285,12.2099941967942,44.711004048332086,44711.004048332084
1362,Li-Ion,1409,0.0,0.0,0.0,0.0
1362,H2,1409,56.920998245126285,8.087609450689543,48.83338879443674,48833.388794436745
1363,Li-Ion,1410,0.0,0.0,0.0,0.0
1363,H2,1410,56.920998245126285,11.601010611852221,45.31998763327407,45319.98763327407
1364,Li-Ion,1411,0.0,0.0,0.0,0.0
1364,H2,1411,56.920998245126285,22.579761618842372,34.341236626283916,34341.23662628391
1365,Li-Ion,1412,0.0,0.0,0.0,0.0
1365,H2,1412,56.920998245126285,34.202682241066206,22.71831600406008,22718.316004060078
1366,Li-Ion,1413,0.0,0.0,0.0,0.0
1366,H2,1413,56.920998245126285,40.36015923009889,16.560839015027398,16560.8390150274
1367,Li-Ion,1414,0.0,0.0,0.0,0.0
1367,H2,1414,56.920998245126285,50.622665377403486,6.298332867722799,6298.332867722799
1368,Li-Ion,1415,0.0,0.0,0.0,0.0
1368,H2,1415,56.920998245126285,56.920998245126285,0.0,0.0
1369,Li-Ion,1416,0.0,0.0,0.0,0.0
1369,H2,1416,56.920998245126285,56.920998245126285,0.0,0.0
1370,Li-Ion,1417,0.0,0.0,0.0,0.0
1370,H2,1417,56.920998245126285,56.920998245126285,0.0,0.0
1371,Li-Ion,1418,0.0,0.0,0.0,0.0
1371,H2,1418,56.920998245126285,56.920998245126285,0.0,0.0
1372,Li-Ion,1419,0.0,0.0,0.0,0.0
1372,H2,1419,56.920998245126285,56.920998245126285,0.0,0.0
1373,Li-Ion,1420,0.0,0.0,0.0,0.0
1373,H2,1420,56.920998245126285,56.920998245126285,0.0,0.0
1374,Li-Ion,1421,0.0,4.412404559513875,0.0,0.0
1374,H2,1421,56.920998245126285,56.920998245126285,0.0,0.0
1375,Li-Ion,1422,0.0,9.770324381780721,0.0,0.0
1375,H2,1422,56.920998245126285,56.920998245126285,0.0,0.0
1376,Li-Ion,1423,0.0,15.128244204047569,0.0,0.0
1376,H2,1423,56.920998245126285,56.920998245126285,0.0,0.0
1377,Li-Ion,1424,0.0,20.486164026314416,0.0,0.0
1377,H2,1424,56.920998245126285,103.98180787427866,0.0,0.0
1378,Li-Ion,1425,0.0,21.539204737247026,0.0,0.0
1378,H2,1425,56.920998245126285,115.894442557135,0.0,0.0
1379,Li-Ion,1426,0.0,0.0,0.0,0.0
1379,H2,1426,56.920998245126285,121.89776411496433,0.0,0.0
1380,Li-Ion,1427,0.0,0.0,0.0,0.0
1380,H2,1427,56.920998245126285,127.05324488926544,0.0,0.0
1381,Li-Ion,1428,0.0,0.0,0.0,0.0
1381,H2,1428,56.920998245126285,56.920998245126285,0.0,0.0
1382,Li-Ion,1429,0.0,0.0,0.0,0.0
1382,H2,1429,56.920998245126285,137.7144788928064,0.0,0.0
1383,Li-Ion,1430,0.0,15.235769652227205,0.0,0.0
1383,H2,1430,56.920998245126285,74.49182586606635,0.0,0.0
1384,Li-Ion,1431,0.0,20.593689474494052,0.0,0.0
1384,H2,1431,56.920998245126285,87.46256544300026,0.0,0.0
1385,Li-Ion,1432,0.0,21.539204737247026,0.0,0.0
1385,H2,1432,56.920998245126285,95.7260655424711,0.0,0.0
1386,Li-Ion,1433,0.0,16.18128491498018,0.0,0.0
1386,H2,1433,56.920998245126285,99.42770128035778,0.0,0.0
1387,Li-Ion,1434,0.0,0.0,0.0,0.0
1387,H2,1434,56.920998245126285,91.52447474479916,0.0,0.0
1388,Li-Ion,1435,0.0,0.0,0.0,0.0
1388,H2,1435,56.920998245126285,86.72720466599387,0.0,0.0
1389,Li-Ion,1436,0.0,0.0,0.0,0.0
1389,H2,1436,56.920998245126285,84.8405265683842,0.0,0.0
1390,Li-Ion,1437,0.0,0.0,0.0,0.0
1390,H2,1437,56.920998245126285,80.17665401039554,0.0,0.0
1391,Li-Ion,1438,0.0,0.0,0.0,0.0
1391,H2,1438,56.920998245126285,56.920998245126285,0.0,0.0
1392,Li-Ion,1439,0.0,0.0,0.0,0.0
1392,H2,1439,56.920998245126285,56.920998245126285,0.0,0.0
1393,Li-Ion,1440,0.0,0.0,0.0,0.0
1393,H2,1440,56.920998245126285,56.920998245126285,0.0,0.0
1394,Li-Ion,1441,0.0,0.0,0.0,0.0
1394,H2,1441,56.920998245126285,56.920998245126285,0.0,0.0
1395,Li-Ion,1442,0.0,0.0,0.0,0.0
1395,H2,1442,56.920998245126285,56.920998245126285,0.0,0.0
1396,Li-Ion,1443,0.0,0.0,0.0,0.0
1396,H2,1443,56.920998245126285,56.920998245126285,0.0,0.0
1397,Li-Ion,1444,0.0,0.0,0.0,0.0
1397,H2,1444,56.920998245126285,56.920998245126285,0.0,0.0
1398,Li-Ion,1445,0.0,0.0,0.0,0.0
1398,H2,1445,56.920998245126285,56.920998245126285,0.0,0.0
1399,Li-Ion,1446,0.0,0.0,0.0,0.0
1399,H2,1446,56.920998245126285,56.920998245126285,0.0,0.0
1400,Li-Ion,1447,0.0,0.0,0.0,0.0
1400,H2,1447,56.920998245126285,56.920998245126285,0.0,0.0
1401,Li-Ion,1448,0.0,0.0,0.0,0.0
1401,H2,1448,56.920998245126285,56.920998245126285,0.0,0.0
1402,Li-Ion,1449,0.0,0.0,0.0,0.0
1402,H2,1449,56.920998245126285,56.920998245126285,0.0,0.0
1403,Li-Ion,1450,0.0,0.0,0.0,0.0
1403,H2,1450,56.920998245126285,56.920998245126285,0.0,0.0
1404,Li-Ion,1451,0.0,0.0,0.0,0.0
1404,H2,1451,56.920998245126285,56.920998245126285,0.0,0.0
1405,Li-Ion,1452,0.0,0.0,0.0,0.0
1405,H2,1452,56.920998245126285,56.920998245126285,0.0,0.0
1406,Li-Ion,1453,0.0,4.412404559513875,0.0,0.0
1406,H2,1453,56.920998245126285,56.920998245126285,0.0,0.0
1407,Li-Ion,1454,0.0,9.770324381780721,0.0,0.0
1407,H2,1454,56.920998245126285,56.92099824512628,0.0,0.0
1408,Li-Ion,1455,0.0,15.128244204047569,0.0,0.0
1408,H2,1455,56.920998245126285,56.920998245126285,0.0,0.0
1409,Li-Ion,1456,0.0,0.0,0.0,0.0
1409,H2,1456,56.920998245126285,56.920998245126285,0.0,0.0
1410,Li-Ion,1457,0.0,0.0,0.0,0.0
1410,H2,1457,56.920998245126285,56.920998245126285,0.0,0.0
1411,Li-Ion,1458,0.0,0.0,0.0,0.0
1411,H2,1458,56.920998245126285,56.920998245126285,0.0,0.0
1412,Li-Ion,1459,0.0,0.0,0.0,0.0
1412,H2,1459,56.920998245126285,56.920998245126285,0.0,0.0
1413,Li-Ion,1460,0.0,0.0,0.0,0.0
1413,H2,1460,56.920998245126285,56.920998245126285,0.0,0.0
1414,Li-Ion,1461,0.0,0.0,0.0,0.0
1414,H2,1461,56.920998245126285,56.920998245126285,0.0,0.0
1415,Li-Ion,1462,0.0,0.0,0.0,0.0
1415,H2,1462,56.920998245126285,56.920998245126285,0.0,0.0
1416,Li-Ion,1463,0.0,0.0,0.0,0.0
1416,H2,1463,56.920998245126285,56.920998245126285,0.0,0.0
1417,Li-Ion,1464,0.0,0.0,0.0,0.0
