hour,Load,Nuclear,Hydro,OtherRenewables,Psolar_av_3621133,Pwind_av_994997,Pthermal_83,Pthermal_98,Pthermal_106,Pthermal_147,Pthermal_162,Pthermal_163,Pthermal_167,Pthermal_170,Pthermal_221,Pthermal_223,Pthermal_224,Pthermal_235,Pthermal_241,Pcha_Li-Ion,Pcha_Vanadium,Pcha_PHS,Pcha_H2,Pdis_Li-Ion,Pdis_Vanadium,Pdis_PHS,Pdis_H2,SOC_Li-Ion,SOC_Vanadium,SOC_PHS,SOC_H2,Pimp,Pexp,Curtailment_solar,Curtailment_wind,Curtailment_total
2888,2.45317,0.0,0.0,0.0,4.98704,9.27062409001752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.947542359223065,0.0,0.0,610.1818105355028,0.0,0.0,2.5338700000000003,9.27062409001752,11.80449409001752
2889,2.54371,0.0,0.0,0.0,9.48672,9.20871994678056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.947542359223065,0.0,0.0,610.1818105355028,0.0,0.0,6.94301,9.20871994678056,16.15172994678056
2890,2.48295,0.0,0.0,0.0,13.14784,6.87502947480372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4299341394936382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.26587649622931,0.0,0.0,610.1818105355028,0.0,0.0,9.234955860506362,6.87502947480372,16.109985335310082
2891,2.45356,0.0,0.0,0.0,15.948640000000001,2.56822421052924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77777,0.0,0.0,0.0,0.0,8.26587649622931,0.0,0.0,614.4684486668547,0.0,0.0,6.717310000000001,2.56822421052924,9.285534210529242
2892,2.41281,0.0,0.0,0.0,16.0,1.66279634230824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.26587649622931,0.0,0.0,614.4684486668547,0.0,0.0,13.58719,1.66279634230824,15.24998634230824
2893,2.37507,0.0,0.0,0.0,16.0,1.4448554668915201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.26587649622931,0.0,0.0,614.4684486668547,0.0,0.0,13.624929999999999,1.4448554668915201,15.069785466891519
2894,2.46259,0.0,0.0,0.0,16.0,1.23983787910932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.26587649622931,0.0,0.0,614.4684486668547,0.0,0.0,13.53741,1.23983787910932,14.77724787910932
2895,2.6104,0.0,0.0,0.0,16.0,2.17685600599248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.623796318496158,0.0,0.0,614.4684486668547,0.0,0.0,7.57812,2.17685600599248,9.75497600599248
2896,2.75672,0.0,0.0,0.0,14.50144,2.80371522964716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77777,0.0,0.0,0.0,0.0,13.623796318496158,0.0,0.0,618.7550867982065,0.0,0.0,4.966950000000001,2.80371522964716,7.770665229647161
2897,2.89975,0.0,0.0,0.0,11.17584,2.64704031042372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.623796318496158,0.0,0.0,618.7550867982065,0.0,0.0,8.27609,2.64704031042372,10.92313031042372
2898,3.06505,0.0,0.0,0.0,7.01424,5.62274694834264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.623796318496158,0.0,0.0,618.7550867982065,0.0,0.0,3.94919,5.62274694834264,9.57193694834264
2899,3.14135,0.0,0.0,0.0,2.4416000000000007,7.297030657437119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.623796318496158,0.0,0.0,618.7550867982065,0.0,0.0,0.0,6.5972806574371194,6.5972806574371194
2900,3.07067,0.0,0.0,0.0,0.0,9.596259029055238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.623796318496158,0.0,0.0,618.7550867982065,0.0,0.0,0.0,6.525589029055238,6.525589029055238
2901,3.0288,0.0,0.0,0.0,0.0,8.150446281598201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.623796318496158,0.0,0.0,618.7550867982065,0.0,0.0,0.0,5.121646281598201,5.121646281598201
2902,2.8877,0.0,0.0,0.0,0.0,0.37541352844476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8877,13.623796318496158,0.0,0.0,614.1892321985724,0.0,0.0,0.0,0.37541352844476,0.37541352844476
2903,2.57022,0.0,0.0,0.0,0.0,1.9600319579021999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57022,0.0,0.0,0.0,10.836001312022825,0.0,0.0,614.1892321985724,0.0,0.0,0.0,1.9600319579021999,1.9600319579021999
2904,2.26958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26958,0.0,0.0,0.0,8.374296169742497,0.0,0.0,614.1892321985724,0.0,0.0,0.0,0.0,0.0
2905,2.0823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0823,0.0,0.0,0.0,6.115724708163559,0.0,0.0,614.1892321985724,0.0,0.0,0.0,0.0,0.0
2906,1.97689,0.0,0.0,0.0,0.0,6.238278351972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.115724708163559,0.0,0.0,614.1892321985724,0.0,0.0,0.0,4.261388351972,4.261388351972
2907,1.92965,0.0,0.0,0.0,0.0,7.28043779430144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.115724708163559,0.0,0.0,614.1892321985724,0.0,0.0,0.0,5.350787794301439,5.350787794301439
2908,1.92402,0.0,0.0,0.0,0.0,3.2250782252368797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.115724708163559,0.0,0.0,614.1892321985724,0.0,0.0,0.0,1.3010582252368796,1.3010582252368796
2909,1.92785,0.0,0.0,0.0,0.0,3.2309814553909204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.115724708163559,0.0,0.0,614.1892321985724,0.0,0.0,0.0,1.3031314553909203,1.3031314553909203
2910,2.07677,0.0,0.0,0.0,0.0,1.7741599814304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3026100185695997,0.0,0.0,0.0,5.787498058819483,0.0,0.0,614.1892321985724,0.0,0.0,0.0,0.0,0.0
2911,2.32376,0.0,0.0,0.0,1.2377600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67624,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.410960533199457,0.0,0.0,609.4458157083199,0.0,0.0,1.2377600000000002,0.0,1.2377600000000002
2912,2.66034,0.0,0.0,0.0,4.79936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.410960533199457,0.0,0.0,609.4458157083199,0.0,0.0,2.13902,0.0,2.13902
2913,2.79668,0.0,0.0,0.0,9.09008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.410960533199457,0.0,0.0,609.4458157083199,0.0,0.0,6.2934,0.0,6.2934
2914,2.78994,0.0,0.0,0.0,12.61024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.410960533199457,0.0,0.0,609.4458157083199,0.0,0.0,9.8203,0.0,9.8203
2915,2.70274,0.0,0.0,0.0,15.00304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.410960533199457,0.0,0.0,609.4458157083199,0.0,0.0,12.3003,0.0,12.3003
2916,2.55731,0.0,0.0,0.0,13.51104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.768880355466305,0.0,0.0,609.4458157083199,0.0,0.0,5.142249999999999,0.0,5.142249999999999
2917,2.60162,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77777,0.0,0.0,0.0,0.0,11.768880355466305,0.0,0.0,613.7324538396717,0.0,0.0,6.620609999999999,0.0,6.620609999999999
2918,2.60448,0.0,0.0,0.0,15.783360000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.126800177733152,0.0,0.0,613.7324538396717,0.0,0.0,7.367400000000002,0.0,7.367400000000002
2919,2.59436,0.0,0.0,0.0,13.30208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.126800177733152,0.0,0.0,613.7324538396717,0.0,0.0,10.70772,0.0,10.70772
2920,2.73024,0.0,0.0,0.0,12.186400000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.48472,0.0,0.0,613.7324538396717,0.0,0.0,3.644680000000003,0.0,3.644680000000003
2921,2.87844,0.0,0.0,0.0,10.4912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.48472,0.0,0.0,613.7324538396717,0.0,0.0,7.61276,0.0,7.61276
2922,2.93316,0.0,0.0,0.0,6.4888,0.29340649333188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.48472,0.0,0.0,613.7324538396717,0.0,0.0,3.5556400000000004,0.29340649333188,3.84904649333188
2923,2.99325,0.0,0.0,0.0,2.06896,0.1770969046212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99325,0.0,0.0,0.0,19.238084535671536,0.0,0.0,613.7324538396717,0.0,0.0,2.06896,0.1770969046212,2.2460569046212
2924,2.96222,0.0,0.0,0.0,0.0,9.56115874165284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.238084535671536,0.0,0.0,613.7324538396717,0.0,0.0,0.0,6.598938741652839,6.598938741652839
2925,3.02341,0.0,0.0,0.0,0.0,6.16935415125456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.238084535671536,0.0,0.0,613.7324538396717,0.0,0.0,0.0,3.14594415125456,3.14594415125456
2926,2.83987,0.0,0.0,0.0,0.0,6.37277627142756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.238084535671536,0.0,0.0,613.7324538396717,0.0,0.0,0.0,3.5329062714275605,3.5329062714275605
2927,2.5445,0.0,0.0,0.0,0.0,4.8893104883934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.238084535671536,0.0,0.0,613.7324538396717,0.0,0.0,0.0,2.3448104883934002,2.3448104883934002
2928,2.4763,0.0,0.0,0.0,0.0,5.31179031130956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.238084535671536,0.0,0.0,613.7324538396717,0.0,0.0,0.0,2.8354903113095595,2.8354903113095595
2929,2.15688,0.0,0.0,0.0,0.0,5.31577898033256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15889898033256,0.0,0.0,0.0,0.0,19.238084535671536,0.0,0.0,615.7303169749187,0.0,0.0,0.0,0.0,0.0
2930,2.09563,0.0,0.0,0.0,0.0,3.33995189309928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09563,19.238084535671536,0.0,0.0,612.4168350084293,0.0,0.0,0.0,3.33995189309928,3.33995189309928
2931,2.07453,0.0,0.0,0.0,0.0,1.13453701690212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07453,0.0,0.0,0.0,16.987940822378853,0.0,0.0,612.4168350084293,0.0,0.0,0.0,1.13453701690212,1.13453701690212
2932,2.07821,0.0,0.0,0.0,0.0,3.1894992975517202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.987940822378853,0.0,0.0,612.4168350084293,0.0,0.0,0.0,1.1112892975517203,1.1112892975517203
2933,2.10343,0.0,0.0,0.0,0.0,4.028236619708159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.987940822378853,0.0,0.0,612.4168350084293,0.0,0.0,0.0,1.9248066197081592,1.9248066197081592
2934,2.26519,0.0,0.0,0.0,0.0,3.8481083266294793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.987940822378853,0.0,0.0,612.4168350084293,0.0,0.0,0.0,1.5829183266294793,1.5829183266294793
2935,2.54366,0.0,0.0,0.0,1.3544,2.49275859261408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.987940822378853,0.0,0.0,612.4168350084293,0.0,0.0,0.0,1.3034985926140799,1.3034985926140799
2936,2.65053,0.0,0.0,0.0,4.26944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.987940822378853,0.0,0.0,612.4168350084293,0.0,0.0,1.6189100000000005,0.0,1.6189100000000005
2937,2.64838,0.0,0.0,0.0,8.11344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.987940822378853,0.0,0.0,612.4168350084293,0.0,0.0,5.465060000000001,0.0,5.465060000000001
2938,2.72501,0.0,0.0,0.0,12.35088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.987940822378853,0.0,0.0,612.4168350084293,0.0,0.0,9.625869999999999,0.0,9.625869999999999
2939,2.67907,0.0,0.0,0.0,14.441760000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.987940822378853,0.0,0.0,612.4168350084293,0.0,0.0,11.762690000000003,0.0,11.762690000000003
2940,2.65199,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.987940822378853,0.0,0.0,612.4168350084293,0.0,0.0,13.34801,0.0,13.34801
2941,2.63768,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6376799999999996,0.0,0.0,0.0,14.126975172483288,0.0,0.0,612.4168350084293,0.0,0.0,16.0,0.0,16.0
2942,2.82052,0.0,0.0,0.0,15.45264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.484894994750135,0.0,0.0,612.4168350084293,0.0,0.0,6.820639999999999,0.0,6.820639999999999
2943,3.013,0.0,0.0,0.0,13.2248,0.3605756796792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77777,0.0,0.0,0.0,0.0,19.484894994750135,0.0,0.0,616.7034731397812,0.0,0.0,3.43403,0.3605756796792,3.7946056796792
2944,3.15302,0.0,0.0,0.0,11.42256,0.8350677466552799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.484894994750135,0.0,0.0,616.7034731397812,0.0,0.0,8.269540000000001,0.8350677466552799,9.104607746655281
2945,3.32622,0.0,0.0,0.0,8.63456,2.95097688997632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.484894994750135,0.0,0.0,616.7034731397812,0.0,0.0,5.30834,2.95097688997632,8.25931688997632
2946,3.53233,0.0,0.0,0.0,6.40208,4.47815848550256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.484894994750135,0.0,0.0,616.7034731397812,0.0,0.0,2.86975,4.47815848550256,7.347908485502559
2947,3.6515,0.0,0.0,0.0,1.38448,4.0644537344369995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.484894994750135,0.0,0.0,616.7034731397812,0.0,0.0,0.0,1.7974337344369995,1.7974337344369995
2948,3.57912,0.0,0.0,0.0,0.0,3.3011820301957204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27793796980427965,0.0,0.0,0.0,19.183428939575982,0.0,0.0,616.7034731397812,0.0,0.0,0.0,0.0,0.0
2949,3.42199,0.0,0.0,0.0,0.0,2.7818573234011197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6401326765988804,0.0,0.0,0.0,18.489107566579598,0.0,0.0,616.7034731397812,0.0,0.0,0.0,0.0,0.0
2950,3.20235,0.0,0.0,0.0,0.0,5.898443751212399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.489107566579598,0.0,0.0,611.9600566495286,0.0,0.0,0.0,5.696093751212399,5.696093751212399
2951,2.87767,0.0,0.0,0.0,0.0,3.66654411270252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.489107566579598,0.0,0.0,611.9600566495286,0.0,0.0,0.0,0.7888741127025196,0.7888741127025196
2952,2.59056,0.0,0.0,0.0,0.0,4.54995452791656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59056,0.0,0.0,0.0,15.679250732546109,0.0,0.0,611.9600566495286,0.0,0.0,0.0,4.54995452791656,4.54995452791656
2953,2.38741,0.0,0.0,0.0,0.0,5.5627573662367205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.679250732546109,0.0,0.0,611.9600566495286,0.0,0.0,0.0,3.1753473662367204,3.1753473662367204
2954,2.28459,0.0,0.0,0.0,0.0,3.7641867303855605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28459,0.0,0.0,0.0,13.20126495940649,0.0,0.0,611.9600566495286,0.0,0.0,0.0,3.7641867303855605,3.7641867303855605
2955,2.2398,0.0,0.0,0.0,0.0,4.2554312072582405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.20126495940649,0.0,0.0,611.9600566495286,0.0,0.0,0.0,2.0156312072582407,2.0156312072582407
2956,2.23048,0.0,0.0,0.0,0.0,5.5825411645908005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.20126495940649,0.0,0.0,611.9600566495286,0.0,0.0,0.0,3.3520611645908005,3.3520611645908005
2957,2.00148,0.0,0.0,0.0,0.0,4.700407123464119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.20126495940649,0.0,0.0,611.9600566495286,0.0,0.0,0.0,2.6989271234641192,2.6989271234641192
2958,2.09722,0.0,0.0,0.0,0.0,2.15180716452804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.20126495940649,0.0,0.0,611.9600566495286,0.0,0.0,0.0,0.0545871645280398,0.0545871645280398
2959,2.37368,0.0,0.0,0.0,0.3608,1.1291124270308401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3736800000000002,0.0,0.0,0.0,10.626647513831552,0.0,0.0,611.9600566495286,0.0,0.0,0.3608,1.1291124270308401,1.4899124270308401
2960,2.51992,0.0,0.0,0.0,1.60608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3391838586602436,0.0,0.0,0.0,9.174098676018946,0.0,0.0,611.9600566495286,0.0,0.0,0.4253438586602436,0.0,0.4253438586602436
2961,2.79629,0.0,0.0,0.0,7.314080000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.174098676018946,0.0,0.0,611.9600566495286,0.0,0.0,4.517790000000001,0.0,4.517790000000001
2962,2.74819,0.0,0.0,0.0,11.637920000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.532018498285794,0.0,0.0,611.9600566495286,0.0,0.0,3.0782500000000006,0.0,3.0782500000000006
2963,2.80251,0.0,0.0,0.0,11.2648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.88993832055264,0.0,0.0,611.9600566495286,0.0,0.0,2.650809999999998,0.0,2.650809999999998
2964,2.96971,0.0,0.0,0.0,5.04464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.88993832055264,0.0,0.0,611.9600566495286,0.0,0.0,2.07493,0.0,2.07493
2965,3.18989,0.0,0.0,0.0,8.39728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.88993832055264,0.0,0.0,611.9600566495286,0.0,0.0,5.20739,0.0,5.20739
2966,3.3066,0.0,0.0,0.0,10.04112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.88993832055264,0.0,0.0,611.9600566495286,0.0,0.0,6.73452,0.0,6.73452
2967,3.55726,0.0,0.0,0.0,8.55376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.88993832055264,0.0,0.0,611.9600566495286,0.0,0.0,4.996500000000001,0.0,4.996500000000001
2968,3.68953,0.0,0.0,0.0,2.02336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6661700000000002,0.0,0.0,0.0,18.08272321603409,0.0,0.0,611.9600566495286,0.0,0.0,0.0,0.0,0.0
