"Scenario","Hour","Solar PV Generation (MW)","Solar PV Curtailment (MW)","Wind Generation (MW)","Wind Curtailment (MW)","Gas CC Generation (MW)","Diesel Generation (MW)","Power from Storage and Gas CC to Storage (MW)","Imports (MW)","Exports (MW)","Hydropower (MW)"
"1","4114",273.50828,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4115",282.73226,41.78165,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4116",283.73226,75.01971,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4117",150.41371,0.00000,4.88705,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4118",154.86394,0.00000,12.00978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4119",52.07283,0.00000,9.27593,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4120",46.19717,0.00000,7.93882,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4121",37.93830,0.00000,8.20175,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4122",28.61551,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4123",19.48207,0.00000,6.09830,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4124",33.35953,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4125",18.17162,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4126",7.08911,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4127",0.92631,0.00000,12.05891,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4128",0.00000,0.00000,16.18295,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4129",0.00000,0.00000,13.48103,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4130",0.00000,0.00000,3.88605,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4131",0.00000,0.00000,17.64486,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4132",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4133",4.21229,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4134",20.77253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4135",46.84664,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4136",92.30774,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4137",64.84686,0.00000,12.10971,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4138",90.03643,0.00000,11.13174,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4139",113.05822,0.00000,4.15321,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4140",132.10145,0.00000,17.57220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4141",145.10092,0.00000,12.00997,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4142",149.61210,0.00000,8.22285,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4143",202.74149,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4144",247.91379,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4145",206.73117,0.00000,5.50306,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4146",161.34262,0.00000,6.02923,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4147",111.65141,0.00000,10.15574,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4148",67.27250,0.00000,0.70855,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4149",34.37352,0.00000,21.28272,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4150",13.67902,0.00000,6.76583,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4151",2.45189,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4152",0.00000,0.00000,16.15643,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4153",0.00000,0.00000,23.00312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4154",0.00000,0.00000,32.15988,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4155",0.00000,0.00000,38.15702,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4156",0.00000,0.00000,32.24580,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4157",0.60445,0.00000,37.01245,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4158",6.97920,0.00000,39.48398,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4159",51.63308,0.00000,31.32602,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4160",116.90711,0.00000,22.46941,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4161",191.08305,0.00000,13.50662,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4162",154.33469,0.00000,4.21551,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4163",192.67611,0.00000,1.90212,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4164",225.76134,0.00000,6.19830,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4165",219.71757,0.00000,15.09030,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4166",229.67990,0.00000,22.16029,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4167",132.22820,0.00000,7.92734,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4168",120.64861,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4169",213.26114,0.00000,65.52308,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4170",166.83393,0.00000,93.23122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4171",113.56908,0.00000,76.84515,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4172",40.43060,0.00000,85.50937,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4173",20.86077,0.00000,25.13005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4174",7.40182,0.00000,26.75146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4175",0.43916,0.00000,27.30881,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4176",0.00000,0.00000,25.89911,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4177",0.00000,0.00000,37.22416,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4178",0.00000,0.00000,43.81731,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4179",0.00000,0.00000,51.00142,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4180",0.00000,0.00000,68.34033,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4181",4.20129,0.00000,65.34583,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4182",20.38208,0.00000,55.18178,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4183",45.71369,0.00000,29.80611,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4184",85.88469,0.00000,6.18217,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4185",106.61291,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4186",148.28946,0.00000,0.36113,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4187",187.39235,0.00000,3.23628,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4188",223.03964,0.00000,2.86274,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4189",243.69916,0.00000,3.36752,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4190",278.41778,37.85893,0.11448,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4191",225.73232,0.00000,3.00411,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4192",249.27513,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4193",211.31443,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4194",166.76524,0.00000,2.31409,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4195",117.00919,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4196",71.67338,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4197",13.23661,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4198",8.80060,0.00000,5.76780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4199",2.72562,0.00000,9.14073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4200",0.00000,0.00000,8.49726,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4201",0.00000,0.00000,12.74391,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4202",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4203",0.00000,0.00000,39.75126,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4204",0.00000,0.00000,3.58791,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4205",2.54916,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4206",8.11365,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4207",50.35496,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4208",130.41357,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4209",211.78127,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4210",273.43226,1.92210,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4211",275.13226,51.38496,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4212",190.08452,170.15070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4213",274.83226,85.40296,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4214",274.93226,85.30296,0.00000,1.91562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4215",193.08452,167.15070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4216",280.03226,51.77695,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4217",271.07987,11.75990,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4218",171.01246,50.44186,26.07206,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4219",142.45565,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4220",74.26737,0.00000,2.03892,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4221",13.71578,0.00000,9.66517,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4222",8.89039,0.00000,5.13008,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4223",2.94349,0.00000,8.33903,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4224",0.00000,0.00000,3.86281,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4225",0.00000,0.00000,6.32034,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4226",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4227",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4228",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4229",1.50382,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4230",0.51309,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4231",2.38945,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4232",4.98939,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4233",113.42201,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4234",156.69453,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4235",199.40394,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4236",230.67793,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4237",249.11935,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4238",281.53226,42.99229,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4239",280.83226,1.28863,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4240",253.52797,0.00000,1.95987,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4241",216.09798,0.00000,19.49526,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4242",169.65046,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4243",116.60621,0.00000,6.10952,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4244",51.22913,0.00000,7.09372,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4245",27.04644,0.00000,4.30820,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4246",10.59806,0.00000,4.85390,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4247",1.67599,0.00000,9.67441,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4248",0.00000,0.00000,14.50046,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4249",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4250",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4251",0.00000,0.00000,18.34097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4252",0.00000,0.00000,15.27465,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4253",4.42988,0.00000,0.06061,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4254",18.14119,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4255",53.85118,0.00000,2.63680,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4256",123.46707,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4257",205.46223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4258",194.28452,72.91149,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4259",280.93226,35.24237,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4260",281.33226,71.65459,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4261",281.93226,78.30296,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4262",197.38452,162.85070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4263",282.03226,75.35209,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4264",268.15824,58.18046,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4265",278.26522,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4266",218.19223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4267",140.78276,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4268",60.94523,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4269",35.30459,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4270",15.15453,0.00000,28.24961,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4271",3.16875,0.00000,3.76586,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4272",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4273",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4274",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4275",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4276",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4277",2.38339,0.00000,3.30321,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4278",15.79165,0.00000,11.31152,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4279",18.22924,0.00000,3.31564,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4280",34.41053,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4281",45.32261,0.00000,3.66752,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4282",63.21896,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4283",80.26518,0.00000,42.53695,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4284",94.33330,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4285",102.88641,0.00000,2.37127,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4286",111.80573,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4287",75.82802,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4288",69.71748,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4289",60.05944,0.00000,1.44830,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4290",47.66707,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4291",34.49016,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4292",64.40662,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4293",32.28415,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4294",13.65672,0.00000,36.72519,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4295",2.45922,0.00000,54.80514,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4296",0.00000,0.00000,62.91931,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4297",0.00000,0.00000,26.45916,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4298",0.00000,0.00000,8.32970,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4299",0.00000,0.00000,25.12547,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4300",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4301",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4302",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4303",1.28387,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4304",3.13839,0.00000,0.68990,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4305",91.04848,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4306",129.86255,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4307",165.15717,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4308",193.96972,0.00000,7.41838,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4309",213.03183,0.00000,6.41018,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4310",218.82259,0.00000,3.22158,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4311",107.05508,0.00000,3.29093,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4312",98.51600,0.00000,36.11209,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4313",84.36806,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4314",22.86862,0.00000,5.15490,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4315",16.30474,0.00000,7.78593,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4316",10.06393,0.00000,16.03689,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4317",26.98389,0.00000,161.40063,61.78895,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4318",5.55482,3.85538,177.92970,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4319",0.00000,0.93155,181.28583,47.68171,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4320",0.00000,0.00000,158.13130,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4321",0.00000,0.00000,117.12994,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4322",0.00000,0.00000,111.88149,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4323",0.00000,0.00000,144.31445,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4324",0.00000,0.00000,121.04105,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4325",2.56721,0.00000,69.49378,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4326",18.80483,0.00000,52.04905,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4327",42.93804,0.00000,55.06084,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4328",81.70634,0.00000,25.41881,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4329",203.45699,0.00000,18.45631,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4330",152.24092,116.97049,42.14360,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4331",279.63226,43.20731,0.00000,119.49174,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4332",279.03226,81.20296,0.00000,114.75600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4333",194.18452,166.05070,0.00000,214.70522,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4334",34.75716,325.47806,160.92736,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4335",281.03226,79.20296,0.00000,171.81647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4336",206.81877,124.87433,0.00000,203.55181,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4337",83.63994,199.23612,111.24458,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4338",155.39560,0.00000,115.12021,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4339",54.28760,55.99086,137.69692,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4340",61.20889,0.00000,136.85643,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4341",14.33579,0.00000,156.32143,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4342",8.69069,0.00000,174.29383,4.74159,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4343",2.65294,0.00000,133.33474,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4344",0.00000,0.00000,175.08452,63.68323,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4345",0.00000,0.00000,142.34021,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4346",0.00000,0.00000,173.65717,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4347",0.00000,0.00000,168.28452,1.29997,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4348",0.00000,0.00000,105.32094,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4349",0.14345,0.00000,38.00424,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4350",6.48377,0.00000,59.91658,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4351",50.64183,0.00000,55.88406,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4352",100.38917,0.00000,7.17612,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4353",184.58452,7.78972,0.00000,16.68912,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4354",185.75361,68.57065,2.13091,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4355",274.13226,31.32777,0.00000,2.64069,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4356",185.48817,157.10772,3.49635,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4357",273.03226,87.20296,0.00000,5.75607,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4358",152.36090,0.00000,16.32985,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4359",147.87681,0.00000,21.53094,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4360",108.11357,0.00000,32.39476,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
