hour,Load,Nuclear,Hydro,OtherRenewables,Psolar_av_3621133,Pwind_av_994997,Pthermal_83,Pthermal_98,Pthermal_106,Pthermal_147,Pthermal_162,Pthermal_163,Pthermal_167,Pthermal_170,Pthermal_221,Pthermal_223,Pthermal_224,Pthermal_235,Pthermal_241,Pcha_Li-Ion,Pcha_Vanadium,Pcha_PHS,Pcha_H2,Pdis_Li-Ion,Pdis_Vanadium,Pdis_PHS,Pdis_H2,SOC_Li-Ion,SOC_Vanadium,SOC_PHS,SOC_H2,Pimp,Pexp,Curtailment_solar,Curtailment_wind,Curtailment_total
2632,92.9,0.0,0.0,0.0,123.69304000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.793040000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.83006358481182,0.0,0.0,9838.25720163881,0.0,0.0,0.0,0.0,0.0
2633,94.1,0.0,0.0,0.0,78.93625999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.171442361465406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.28571564371478,0.0,0.0,9838.25720163881,24.33518236146541,0.0,0.0,0.0,0.0
2634,93.4,0.0,0.0,0.0,55.94417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.120647638534596,0.0,0.0,0.0,239.0543751481919,0.0,0.0,9838.25720163881,24.33518236146541,0.0,0.0,0.0,0.0
2635,92.3,0.0,0.0,0.0,32.7066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.25821763853459,0.0,0.0,0.0,200.81146867720628,0.0,0.0,9838.25720163881,24.33518236146541,0.0,7.105427357601002e-15,0.0,7.105427357601002e-15
2636,90.5,0.0,0.0,0.0,20.55895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.60586763853459,0.0,0.0,0.0,151.34495994698455,0.0,0.0,9838.25720163881,24.33518236146541,0.0,3.552713678800501e-15,0.0,3.552713678800501e-15
2637,89.6,0.0,0.0,0.0,3.34647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.918347638534584,151.34495994698455,0.0,0.0,9740.35569789287,24.33518236146541,0.0,3.552713678800501e-15,0.0,3.552713678800501e-15
2638,87.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.56481763853459,151.34495994698455,0.0,0.0,9639.850896497363,24.33518236146541,0.0,0.0,0.0,0.0
2639,82.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.86481763853459,151.34495994698455,0.0,0.0,9548.358586433334,24.33518236146541,0.0,0.0,0.0,0.0
2640,77.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.164817638534586,151.34495994698455,0.0,0.0,9464.297628870703,24.33518236146541,0.0,0.0,0.0,0.0
2641,75.2,0.0,0.0,0.0,0.0,0.8158950891132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.04892254942139,151.34495994698455,0.0,0.0,9385.163334023937,24.33518236146541,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15
2642,74.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.06481763853459,151.34495994698455,0.0,0.0,9306.003906834567,24.33518236146541,0.0,0.0,0.0,0.0
2643,74.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.46481763853458,0.0,0.0,0.0,96.60817997667303,0.0,0.0,9306.003906834567,24.33518236146541,0.0,0.0,0.0,0.0
2644,76.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.36481763853459,0.0,0.0,0.0,39.81056065708428,0.0,0.0,9306.003906834567,24.33518236146541,0.0,0.0,0.0,0.0
2645,81.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.46481763853458,39.81056065708428,0.0,0.0,9215.144052302572,24.33518236146541,0.0,0.0,0.0,0.0
2646,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.664817638534586,39.81056065708428,0.0,0.0,9114.481137024057,24.33518236146541,0.0,0.0,0.0,0.0
2647,93.9,0.0,0.0,0.0,11.8047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.760117638534595,39.81056065708428,0.0,0.0,9023.154372195539,24.33518236146541,0.0,3.552713678800501e-15,0.0,3.552713678800501e-15
2648,98.6,0.0,0.0,0.0,47.482330000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.78248763853458,0.0,0.0,0.0,10.760874132335253,0.0,0.0,9023.154372195539,24.33518236146541,0.0,0.0,0.0,0.0
2649,98.8,0.0,0.0,0.0,39.82913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.63568763853459,10.760874132335253,0.0,0.0,8968.390541563585,24.33518236146541,0.0,7.105427357601002e-15,0.0,7.105427357601002e-15
2650,98.8,0.0,0.0,0.0,65.70921999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7555976385346,0.0,0.0,0.0,1.2640951113189764,0.0,0.0,8968.390541563585,24.33518236146541,0.0,0.0,0.0,0.0
2651,98.5,0.0,0.0,0.0,92.11998000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.955162361465423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.817936874263218,0.0,0.0,8968.390541563585,24.33518236146541,0.0,0.0,0.0,0.0
2652,96.7,0.0,0.0,0.0,115.29979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.59979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.96609595439438,0.0,0.0,8968.390541563585,0.0,0.0,0.0,0.0,0.0
2653,95.9,0.0,0.0,0.0,136.07534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.175340000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.00592927608011,0.0,0.0,8968.390541563585,0.0,0.0,0.0,0.0,0.0
2654,94.9,0.0,0.0,0.0,264.30615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99985,0.0,0.0,94.4063,0.0,0.0,0.0,0.0,141.1523744126099,0.0,0.0,9028.098328257416,0.0,0.0,0.0,0.0,0.0
2655,93.8,0.0,0.0,0.0,183.72734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99985,0.0,0.0,14.927490000000006,0.0,0.0,0.0,0.0,210.2988195491397,0.0,0.0,9037.539301887293,0.0,0.0,0.0,0.0,0.0
2656,93.0,0.0,0.0,0.0,167.68811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.68811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.15785460675784,0.0,0.0,9037.539301887293,0.0,0.0,0.0,0.0,0.0
2657,92.7,0.0,0.0,0.0,134.18731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.487309999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.407264502607,0.0,0.0,9037.539301887293,0.0,0.0,0.0,0.0,0.0
2658,91.5,0.0,0.0,0.0,92.51347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.013469999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.3416376747203,0.0,0.0,9037.539301887293,0.0,0.0,0.0,0.0,0.0
2659,90.6,0.0,0.0,0.0,54.48212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.782697638534582,318.3416376747203,0.0,0.0,9018.909221127864,24.33518236146541,0.0,0.0,0.0,0.0
2660,88.8,0.0,0.0,0.0,23.562469999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.90234763853458,0.0,0.0,0.0,273.9768126792946,0.0,0.0,9018.909221127864,24.33518236146541,0.0,0.0,0.0,0.0
2661,88.4,0.0,0.0,0.0,3.33564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.729177638534594,273.9768126792946,0.0,0.0,8922.887960244496,24.33518236146541,0.0,2.220446049250313e-15,0.0,2.220446049250313e-15
2662,87.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.846613085379914,0.0,0.0,7.518204553154675,213.40265595813048,0.0,0.0,8911.000635092987,24.33518236146541,0.0,0.0,0.0,0.0
2663,82.5,0.0,0.0,0.0,0.0,16.240930547441998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.923887091092595,213.40265595813048,0.0,0.0,8844.713149305195,24.33518236146541,0.0,0.0,7.105427357601002e-15,7.105427357601002e-15
2664,77.5,0.0,0.0,0.0,0.0,17.213846955592082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.95097068294251,213.40265595813048,0.0,0.0,8787.869673579176,24.33518236146541,0.0,0.0,7.105427357601002e-15,7.105427357601002e-15
2665,74.6,0.0,0.0,0.0,0.0,4.26112755974592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.003690078788665,213.40265595813048,0.0,0.0,8715.131452868445,24.33518236146541,0.0,0.0,4.440892098500626e-15,4.440892098500626e-15
2666,73.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.06481763853459,213.40265595813048,0.0,0.0,8637.553164509158,24.33518236146541,0.0,0.0,0.0,0.0
2667,72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.46481763853458,213.40265595813048,0.0,0.0,8560.923559447921,24.33518236146541,0.0,0.0,0.0,0.0
2668,73.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.96481763853458,213.40265595813048,0.0,0.0,8483.503384971644,24.33518236146541,0.0,0.0,0.0,0.0
2669,75.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.96481763853458,213.40265595813048,0.0,0.0,8402.920932835197,24.33518236146541,0.0,0.0,0.0,0.0
2670,77.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.36481763853459,0.0,0.0,0.0,155.52038434944845,0.0,0.0,8402.920932835197,24.33518236146541,0.0,0.0,0.0,0.0
2671,81.1,0.0,0.0,0.0,6.29584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.46897763853458,0.0,0.0,0.0,100.77909222561432,0.0,0.0,8402.920932835197,24.33518236146541,0.0,1.7763568394002505e-15,0.0,1.7763568394002505e-15
2672,87.4,0.0,0.0,0.0,25.981170000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.083647638534586,100.77909222561432,0.0,0.0,8344.28653759275,24.33518236146541,0.0,0.0,0.0,0.0
2673,91.8,0.0,0.0,0.0,42.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.505817638534584,100.77909222561432,0.0,0.0,8305.539437761501,24.33518236146541,0.0,0.0,0.0,0.0
2674,94.2,0.0,0.0,0.0,69.74159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12322763853459051,100.77909222561432,0.0,0.0,8305.344597757274,24.33518236146541,0.0,0.0,0.0,0.0
2675,95.1,0.0,0.0,0.0,96.59999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.499990000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.16201467466381,0.0,0.0,8305.344597757274,0.0,0.0,0.0,0.0,0.0
2676,93.4,0.0,0.0,0.0,118.93866999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.538669999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.707505019177,0.0,0.0,8305.344597757274,0.0,0.0,0.0,0.0,0.0
2677,91.8,0.0,0.0,0.0,180.98373999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99985,0.0,0.0,14.183889999999991,0.0,0.0,0.0,0.0,194.8539501557068,0.0,0.0,8314.31527745353,0.0,0.0,0.0,0.0,0.0
2678,90.7,0.0,0.0,0.0,184.23635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99985,0.0,0.0,18.53649999999999,0.0,0.0,0.0,0.0,264.0003952922366,0.0,0.0,8326.038789423072,0.0,0.0,0.0,0.0,0.0
2679,90.2,0.0,0.0,0.0,175.77812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99985,0.0,0.0,10.578270000000003,0.0,0.0,0.0,0.0,333.1468404287664,0.0,0.0,8332.729074803918,0.0,0.0,0.0,0.0,0.0
2680,90.8,0.0,0.0,0.0,154.48633999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.68633999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.8627447239934,0.0,0.0,8332.729074803918,0.0,0.0,0.0,0.0,0.0
2681,92.2,0.0,0.0,0.0,120.2852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.75601972318964,0.0,0.0,8332.729074803918,0.0,0.0,0.0,0.0,0.0
2682,92.8,0.0,0.0,0.0,51.12843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.336387638534585,417.75601972318964,0.0,0.0,8305.31783913524,24.33518236146541,0.0,0.0,0.0,0.0
2683,92.1,0.0,0.0,0.0,50.62664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.138177638534582,417.75601972318964,0.0,0.0,8278.220000994072,24.33518236146541,0.0,0.0,0.0,0.0
2684,91.1,0.0,0.0,0.0,21.89104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.87377763853458,0.0,0.0,0.0,369.08357408729023,0.0,0.0,8278.220000994072,24.33518236146541,0.0,0.0,0.0,0.0
2685,90.8,0.0,0.0,0.0,3.0721100000000003,32.17705500498888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.215652633545712,369.08357408729023,0.0,0.0,8228.863720508753,24.33518236146541,0.0,0.0,0.0,0.0
2686,89.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.86481763853459,369.08357408729023,0.0,0.0,8126.303438634136,24.33518236146541,0.0,0.0,0.0,0.0
2687,83.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.56481763853459,0.0,0.0,0.0,304.47645828622984,0.0,0.0,8126.303438634136,24.33518236146541,0.0,0.0,0.0,0.0
2688,79.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.26481763853458,304.47645828622984,0.0,0.0,8038.922089528327,24.33518236146541,0.0,0.0,0.0,0.0
2689,77.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.76481763853458,304.47645828622984,0.0,0.0,7955.493587497729,24.33518236146541,0.0,0.0,0.0,0.0
2690,75.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.56481763853459,304.47645828622984,0.0,0.0,7873.962452063232,24.33518236146541,0.0,0.0,0.0,0.0
2691,75.7,0.0,0.0,0.0,0.0,1.13609542597272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.22872221256186,304.47645828622984,0.0,0.0,7794.543868987438,24.33518236146541,0.0,0.0,0.0,0.0
2692,76.1,0.0,0.0,0.0,0.0,2.3152947434457603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.44952289508882,0.0,0.0,0.0,250.84092008350115,0.0,0.0,7794.543868987438,24.33518236146541,0.0,0.0,0.0,0.0
2693,78.1,0.0,0.0,0.0,0.0,8.069664258738479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.695153379796096,0.0,0.0,0.0,201.27756736963676,0.0,0.0,7794.543868987438,24.33518236146541,0.0,0.0,0.0,0.0
2694,79.2,0.0,0.0,0.0,0.0,4.6644568302132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.20036080832139,201.27756736963676,0.0,0.0,7715.170129229165,24.33518236146541,0.0,0.0,2.6645352591003757e-15,2.6645352591003757e-15
2695,83.1,0.0,0.0,0.0,5.9095699999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.85524763853458,0.0,0.0,0.0,143.948002027908,0.0,0.0,7715.170129229165,24.33518236146541,0.0,0.0,0.0,0.0
2696,88.4,0.0,0.0,0.0,24.230320000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.834497638534586,0.0,0.0,0.0,100.74142297939055,0.0,0.0,7715.170129229165,24.33518236146541,0.0,0.0,0.0,0.0
2697,92.2,0.0,0.0,0.0,51.72408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.140737638534592,100.74142297939055,0.0,0.0,7689.649382202676,24.33518236146541,0.0,0.0,0.0,0.0
2698,93.4,0.0,0.0,0.0,83.08776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.022942361465407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.66993703174916,0.0,0.0,7689.649382202676,24.33518236146541,0.0,0.0,0.0,0.0
2699,94.1,0.0,0.0,0.0,114.44061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.340610000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.4230528500948,0.0,0.0,7689.649382202676,0.0,0.0,0.0,0.0,0.0
2700,94.2,0.0,0.0,0.0,140.55895999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.35895999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.16390212148104,0.0,0.0,7689.649382202676,0.0,0.0,0.0,0.0,0.0
2701,93.7,0.0,0.0,0.0,163.50412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.80412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.5201208857018,0.0,0.0,7689.649382202676,0.0,0.0,0.0,0.0,0.0
2702,92.9,0.0,0.0,0.0,138.25939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.35938999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.33941215177043,0.0,0.0,7689.649382202676,0.0,0.0,0.0,0.0,0.0
2703,92.3,0.0,0.0,0.0,138.17636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.87635999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.6353262076477,0.0,0.0,7689.649382202676,0.0,0.0,0.0,0.0,0.0
2704,92.9,0.0,0.0,0.0,121.88443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.98442999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.3576503030771,0.0,0.0,7689.649382202676,0.0,0.0,0.0,0.0,0.0
2705,94.4,0.0,0.0,0.0,97.98262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5826199999999915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.66066273943574,0.0,0.0,7689.649382202676,0.0,0.0,0.0,0.0,0.0
2706,94.9,0.0,0.0,0.0,69.7813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7835176385345939,353.66066273943574,0.0,0.0,7688.410532040333,24.33518236146541,0.0,0.0,0.0,0.0
2707,94.4,0.0,0.0,0.0,41.70633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.358487638534594,353.66066273943574,0.0,0.0,7643.5718260725835,24.33518236146541,0.0,0.0,0.0,0.0
2708,93.9,0.0,0.0,0.0,18.52291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.041907638534596,0.0,0.0,0.0,298.2979407796114,0.0,0.0,7643.5718260725835,24.33518236146541,0.0,3.552713678800501e-15,0.0,3.552713678800501e-15
2709,92.7,0.0,0.0,0.0,2.54144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.8233776385346,298.2979407796114,0.0,0.0,7539.495927761001,24.33518236146541,0.0,5.773159728050814e-15,0.0,5.773159728050814e-15
2710,90.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.46481763853458,0.0,0.0,0.0,226.20672418380738,0.0,0.0,7539.495927761001,24.33518236146541,0.0,0.0,0.0,0.0
2711,84.7,0.0,0.0,0.0,0.0,8.84553430574424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.51928333279035,0.0,0.0,0.0,170.326215584451,0.0,0.0,7539.495927761001,24.33518236146541,0.0,0.0,1.7763568394002505e-15,1.7763568394002505e-15
2712,80.6,0.0,0.0,0.0,0.0,34.54161133872072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.723206299813864,0.0,0.0,0.0,146.76409014491233,0.0,0.0,7539.495927761001,24.33518236146541,0.0,0.0,0.0,0.0
2713,78.1,0.0,0.0,0.0,0.0,41.21963567187744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.545181966657143,0.0,0.0,0.0,133.1569298076859,0.0,0.0,7539.495927761001,24.33518236146541,0.0,0.0,0.0,0.0
