hour,Load,Nuclear,Hydro,OtherRenewables,Psolar_av_3621133,Pwind_av_994997,Pthermal_83,Pthermal_98,Pthermal_106,Pthermal_147,Pthermal_162,Pthermal_163,Pthermal_167,Pthermal_170,Pthermal_221,Pthermal_223,Pthermal_224,Pthermal_235,Pthermal_241,Pcha_Li-Ion,Pcha_Vanadium,Pcha_PHS,Pcha_H2,Pdis_Li-Ion,Pdis_Vanadium,Pdis_PHS,Pdis_H2,SOC_Li-Ion,SOC_Vanadium,SOC_PHS,SOC_H2,Pimp,Pexp,Curtailment_solar,Curtailment_wind,Curtailment_total
2780,3.18289,0.0,0.0,0.0,0.0,14.259172663703161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.731872657146651,0.0,0.0,210.33037167926312,0.0,0.0,0.0,11.07628266370316,11.07628266370316
2781,3.1534,0.0,0.0,0.0,0.0,14.24928076452612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.731872657146651,0.0,0.0,210.33037167926312,0.0,0.0,0.0,11.09588076452612,11.09588076452612
2782,3.05962,0.0,0.0,0.0,0.0,11.979408996917279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77777,0.0,0.0,0.0,0.0,2.731872657146651,0.0,0.0,214.617009810615,0.0,0.0,0.0,2.1420189969172796,2.1420189969172796
2783,2.81226,0.0,0.0,0.0,0.0,11.348242010717762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.731872657146651,0.0,0.0,214.617009810615,0.0,0.0,0.0,8.535982010717762,8.535982010717762
2784,2.49902,0.0,0.0,0.0,0.0,8.29946295629748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.731872657146651,0.0,0.0,214.617009810615,0.0,0.0,0.0,5.800442956297481,5.800442956297481
2785,2.38137,0.0,0.0,0.0,0.0,6.18435154678104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.731872657146651,0.0,0.0,214.617009810615,0.0,0.0,0.0,3.8029815467810404,3.8029815467810404
2786,2.31155,0.0,0.0,0.0,0.0,6.18897840284772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.731872657146651,0.0,0.0,214.617009810615,0.0,0.0,0.0,3.87742840284772,3.87742840284772
2787,2.25428,0.0,0.0,0.0,0.0,4.6460016779904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3917216779904,0.0,0.0,0.0,0.0,2.731872657146651,0.0,0.0,216.1296674169449,0.0,0.0,0.0,0.0,0.0
2788,2.11995,0.0,0.0,0.0,0.0,3.9028328656250397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.731872657146651,0.0,0.0,216.1296674169449,0.0,0.0,0.0,1.78288286562504,1.78288286562504
2789,1.98805,0.0,0.0,0.0,0.0,4.021057015466759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.731872657146651,0.0,0.0,216.1296674169449,0.0,0.0,0.0,2.033007015466759,2.033007015466759
2790,2.1718,0.0,0.0,0.0,0.0,2.31773579588484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1718,0.0,0.0,0.0,0.3762248156938639,0.0,0.0,216.1296674169449,0.0,0.0,0.0,2.31773579588484,2.31773579588484
2791,2.64867,0.0,0.0,0.0,0.8016000000000001,1.7278914207635998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11917857923640018,0.0,0.0,0.0,0.24695749691421753,0.0,0.0,216.1296674169449,0.0,0.0,0.0,0.0,0.0
2792,2.88449,0.0,0.0,0.0,1.87056,0.78624643781376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22768356218623997,0.0,0.0,0.0,0.0,0.0,0.0,216.1296674169449,0.0,0.0,0.0,0.0,0.0
2793,2.93879,0.0,0.0,0.0,4.064640000000001,3.4845012584928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.1296674169449,0.0,0.0,1.1258500000000007,3.4845012584928,4.6103512584928
2794,2.7943,0.0,0.0,0.0,10.13904,2.7346314821688003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.1296674169449,0.0,0.0,7.34474,2.7346314821688003,10.0793714821688
2795,2.6822,0.0,0.0,0.0,15.27728,3.2036989592736003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.1296674169449,0.0,0.0,12.59508,3.2036989592736003,15.7987789592736
2796,2.61415,0.0,0.0,0.0,15.054400000000001,2.54173944821652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.1296674169449,0.0,0.0,12.44025,2.54173944821652,14.98198944821652
2797,2.60019,0.0,0.0,0.0,16.0,2.4622851612783596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.41630554829678,0.0,0.0,6.62204,2.4622851612783596,9.08432516127836
2798,2.54674,0.0,0.0,0.0,15.83568,3.7415310903349197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.41630554829678,0.0,0.0,13.28894,3.7415310903349197,17.03047109033492
2799,2.62867,0.0,0.0,0.0,16.0,3.9593124189907196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.70294367964866,0.0,0.0,6.59356,3.9593124189907196,10.55287241899072
2800,2.79109,0.0,0.0,0.0,14.38032,5.08938212658708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.70294367964866,0.0,0.0,11.589229999999999,5.08938212658708,16.67861212658708
2801,2.9351,0.0,0.0,0.0,10.07488,8.078331145662359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.70294367964866,0.0,0.0,7.13978,8.078331145662359,15.218111145662359
2802,3.05878,0.0,0.0,0.0,6.7008,11.23241106228984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81148,0.0,0.0,6.77777,0.0,0.0,0.0,0.0,5.357919822266847,0.0,0.0,228.98958181100053,0.0,0.0,0.0,2.2851810622898405,2.2851810622898405
2803,3.19197,0.0,0.0,0.0,2.0256000000000003,9.15064492580568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.357919822266847,0.0,0.0,228.98958181100053,0.0,0.0,0.0,7.984274925805681,7.984274925805681
2804,3.24997,0.0,0.0,0.0,0.0,11.923727177356199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.357919822266847,0.0,0.0,228.98958181100053,0.0,0.0,0.0,8.6737571773562,8.6737571773562
2805,3.30966,0.0,0.0,0.0,0.0,13.141547603458559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77777,0.0,0.0,0.0,0.0,5.357919822266847,0.0,0.0,233.2762199423524,0.0,0.0,0.0,3.0541176034585575,3.0541176034585575
2806,3.0911,0.0,0.0,0.0,0.0,12.95184650472468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.357919822266847,0.0,0.0,233.2762199423524,0.0,0.0,0.0,9.86074650472468,9.86074650472468
2807,2.77136,0.0,0.0,0.0,0.0,11.443650973747921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.357919822266847,0.0,0.0,233.2762199423524,0.0,0.0,0.0,8.672290973747922,8.672290973747922
2808,2.47984,0.0,0.0,0.0,0.0,9.5863671298782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.357919822266847,0.0,0.0,233.2762199423524,0.0,0.0,0.0,7.1065271298782005,7.1065271298782005
2809,2.3363,0.0,0.0,0.0,0.0,9.463994764252561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77777,0.0,0.0,0.0,0.0,5.357919822266847,0.0,0.0,237.5628580737043,0.0,0.0,0.0,0.34992476425256136,0.34992476425256136
2810,2.30393,0.0,0.0,0.0,0.0,8.977536690207481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.357919822266847,0.0,0.0,237.5628580737043,0.0,0.0,0.0,6.673606690207482,6.673606690207482
2811,2.29155,0.0,0.0,0.0,0.0,6.374371739036761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.357919822266847,0.0,0.0,237.5628580737043,0.0,0.0,0.0,4.082821739036761,4.082821739036761
2812,2.28638,0.0,0.0,0.0,0.0,6.338154624307919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.205306512273872,0.0,0.0,0.0,4.050581354669953,0.0,0.0,237.5628580737043,0.0,0.0,0.0,5.2570811365817915,5.2570811365817915
2813,2.11747,0.0,0.0,0.0,0.0,6.616882815635161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.050581354669953,0.0,0.0,237.5628580737043,0.0,0.0,0.0,4.499412815635161,4.499412815635161
2814,2.21835,0.0,0.0,0.0,0.0,7.1173810046412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.050581354669953,0.0,0.0,237.5628580737043,0.0,0.0,0.0,4.8990310046412,4.8990310046412
2815,2.73593,0.0,0.0,0.0,1.08688,4.84750923703236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.050581354669953,0.0,0.0,237.5628580737043,0.0,0.0,0.0,3.1984592370323597,3.1984592370323597
2816,2.93707,0.0,0.0,0.0,4.641600000000001,8.2748927551158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.050581354669953,0.0,0.0,237.5628580737043,0.0,0.0,1.7045300000000014,8.2748927551158,9.979422755115802
2817,2.95218,0.0,0.0,0.0,9.07568,7.3946732751201605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.050581354669953,0.0,0.0,237.5628580737043,0.0,0.0,6.1235,7.3946732751201605,13.51817327512016
2818,2.77381,0.0,0.0,0.0,12.84464,6.4220762205518405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77777,0.0,0.0,0.0,0.0,4.050581354669953,0.0,0.0,241.84949620505617,0.0,0.0,3.2930599999999988,6.4220762205518405,9.71513622055184
2819,2.68982,0.0,0.0,0.0,15.718080000000002,4.65605312392836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4085011769368,0.0,0.0,241.84949620505617,0.0,0.0,7.216780000000002,4.65605312392836,11.872833123928363
2820,2.55836,0.0,0.0,0.0,14.566720000000002,3.8198685499466403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81148,0.0,0.0,6.77777,0.0,0.0,0.0,0.0,14.766420999203648,0.0,0.0,246.13613433640805,0.0,0.0,0.0,3.238978549946642,3.238978549946642
2821,2.5105,0.0,0.0,0.0,12.492960000000002,4.4266248817254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.766420999203648,0.0,0.0,246.13613433640805,0.0,0.0,9.982460000000001,4.4266248817254,14.409084881725402
2822,2.55557,0.0,0.0,0.0,14.908800000000001,5.148733521649319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.766420999203648,0.0,0.0,246.13613433640805,0.0,0.0,12.353230000000002,5.148733521649319,17.501963521649323
2823,2.59571,0.0,0.0,0.0,15.73136,6.25646668271688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77777,0.0,0.0,0.0,0.0,14.766420999203648,0.0,0.0,250.42277246775993,0.0,0.0,6.35788,6.25646668271688,12.61434668271688
2824,2.75155,0.0,0.0,0.0,14.20224,6.23955472605936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.766420999203648,0.0,0.0,250.42277246775993,0.0,0.0,11.45069,6.23955472605936,17.690244726059362
2825,2.858,0.0,0.0,0.0,10.82368,7.376963584658039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77777,0.0,0.0,0.0,0.0,14.766420999203648,0.0,0.0,254.7094105991118,0.0,0.0,1.1879099999999987,7.376963584658039,8.564873584658038
2826,2.97217,0.0,0.0,0.0,6.031840000000001,7.07446292595372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.766420999203648,0.0,0.0,254.7094105991118,0.0,0.0,3.0596700000000006,7.07446292595372,10.134132925953722
2827,3.10257,0.0,0.0,0.0,2.20176,9.88679368069056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.766420999203648,0.0,0.0,254.7094105991118,0.0,0.0,0.0,8.98598368069056,8.98598368069056
2828,3.21406,0.0,0.0,0.0,0.0,14.311184907763081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77777,0.0,0.0,0.0,0.0,14.766420999203648,0.0,0.0,258.9960487304637,0.0,0.0,0.0,4.319354907763081,4.319354907763081
2829,3.2183,0.0,0.0,0.0,0.0,13.477393535195159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.766420999203648,0.0,0.0,258.9960487304637,0.0,0.0,0.0,10.25909353519516,10.25909353519516
2830,2.95652,0.0,0.0,0.0,0.0,11.37185493133392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.766420999203648,0.0,0.0,258.9960487304637,0.0,0.0,0.0,8.41533493133392,8.41533493133392
2831,2.7154,0.0,0.0,0.0,0.0,11.04957047427552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.766420999203648,0.0,0.0,258.9960487304637,0.0,0.0,0.0,8.33417047427552,8.33417047427552
2832,2.58608,0.0,0.0,0.0,0.0,4.412584766764439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.766420999203648,0.0,0.0,258.9960487304637,0.0,0.0,0.0,1.8265047667644394,1.8265047667644394
2833,2.34545,0.0,0.0,0.0,0.0,4.84687104998868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34545,0.0,0.0,0.0,12.222423287749812,0.0,0.0,258.9960487304637,0.0,0.0,0.0,4.84687104998868,4.84687104998868
2834,2.25047,0.0,0.0,0.0,0.0,3.3874968278534405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.222423287749812,0.0,0.0,258.9960487304637,0.0,0.0,0.0,1.1370268278534406,1.1370268278534406
2835,2.09177,0.0,0.0,0.0,0.0,1.70938399649688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3823860035031199,0.0,0.0,0.0,11.807667433732922,0.0,0.0,258.9960487304637,0.0,0.0,0.0,0.0,0.0
2836,2.03612,0.0,0.0,0.0,0.0,1.15942631160564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03612,0.0,0.0,0.0,9.599185214864312,0.0,0.0,258.9960487304637,0.0,0.0,0.0,1.15942631160564,1.15942631160564
2837,2.0687,0.0,0.0,0.0,0.0,0.28032365893643996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0687,9.599185214864312,0.0,0.0,255.72514683266854,0.0,0.0,0.0,0.28032365893643996,0.28032365893643996
2838,2.25808,0.0,0.0,0.0,0.0,1.22005408075524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03802591924476,0.0,0.0,0.0,8.473288025417325,0.0,0.0,255.72514683266854,0.0,0.0,0.0,0.0,0.0
2839,2.70551,0.0,0.0,0.0,1.17408,3.1169055213331203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.473288025417325,0.0,0.0,255.72514683266854,0.0,0.0,0.0,1.5854755213331204,1.5854755213331204
2840,2.85933,0.0,0.0,0.0,4.99808,2.8869986388474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.473288025417325,0.0,0.0,255.72514683266854,0.0,0.0,2.13875,2.8869986388474,5.0257486388474
2841,2.96327,0.0,0.0,0.0,9.70576,4.24027426497084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.473288025417325,0.0,0.0,255.72514683266854,0.0,0.0,6.74249,4.24027426497084,10.98276426497084
2842,2.93337,0.0,0.0,0.0,13.677760000000001,3.0331434718501202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.473288025417325,0.0,0.0,255.72514683266854,0.0,0.0,10.744390000000001,3.0331434718501202,13.777533471850122
2843,2.84138,0.0,0.0,0.0,16.0,6.20589035950524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77777,0.0,0.0,0.0,0.0,8.473288025417325,0.0,0.0,260.0117849640204,0.0,0.0,6.380849999999999,6.20589035950524,12.586740359505239
2844,2.79522,0.0,0.0,0.0,16.0,8.408273847244919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.473288025417325,0.0,0.0,260.0117849640204,0.0,0.0,13.20478,8.408273847244919,21.61305384724492
2845,2.80777,0.0,0.0,0.0,16.0,4.6683382245192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.473288025417325,0.0,0.0,260.0117849640204,0.0,0.0,13.19223,4.6683382245192,17.8605682245192
2846,2.82116,0.0,0.0,0.0,16.0,5.2747754627761205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81148,0.0,0.0,6.77777,0.0,0.0,0.0,0.0,13.831207847684173,0.0,0.0,264.2984230953723,0.0,0.0,0.5895900000000012,5.2747754627761205,5.864365462776122
2847,2.82728,0.0,0.0,0.0,16.0,4.86920759651748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.831207847684173,0.0,0.0,264.2984230953723,0.0,0.0,13.17272,4.86920759651748,18.041927596517482
2848,2.86427,0.0,0.0,0.0,15.3824,6.17063052534192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81148,0.0,0.0,6.77777,0.0,0.0,0.0,0.0,19.18912766995102,0.0,0.0,268.5850612267242,0.0,0.0,0.0,6.0995105253419215,6.0995105253419215
2849,3.02678,0.0,0.0,0.0,11.89808,6.60220451363052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.18912766995102,0.0,0.0,268.5850612267242,0.0,0.0,8.8713,6.60220451363052,15.47350451363052
2850,3.2087,0.0,0.0,0.0,7.461760000000001,7.433124044501881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.18912766995102,0.0,0.0,268.5850612267242,0.0,0.0,4.253060000000001,7.433124044501881,11.686184044501882
2851,3.23411,0.0,0.0,0.0,2.5617600000000005,3.81093393133512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1385839313351207,0.0,0.0,0.0,0.0,19.18912766995102,0.0,0.0,270.5700759968491,0.0,0.0,0.0,0.0,0.0
2852,3.26125,0.0,0.0,0.0,0.0,13.21190772502428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.18912766995102,0.0,0.0,270.5700759968491,0.0,0.0,0.0,9.95065772502428,9.95065772502428
2853,3.29577,0.0,0.0,0.0,0.0,14.02272436401972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.18912766995102,0.0,0.0,270.5700759968491,0.0,0.0,0.0,10.726954364019718,10.726954364019718
2854,3.12292,0.0,0.0,0.0,0.0,14.5977308903754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.18912766995102,0.0,0.0,270.5700759968491,0.0,0.0,0.0,11.4748108903754,11.4748108903754
2855,2.8998,0.0,0.0,0.0,0.0,14.405157949944961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77777,0.0,0.0,0.0,0.0,19.18912766995102,0.0,0.0,274.85671412820096,0.0,0.0,0.0,4.727587949944962,4.727587949944962
2856,2.62415,0.0,0.0,0.0,0.0,13.126071567649321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.18912766995102,0.0,0.0,274.85671412820096,0.0,0.0,0.0,10.50192156764932,10.50192156764932
2857,2.4125,0.0,0.0,0.0,0.0,9.879454529688239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.18912766995102,0.0,0.0,274.85671412820096,0.0,0.0,0.0,7.466954529688239,7.466954529688239
2858,2.33323,0.0,0.0,0.0,0.0,4.3133466814722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.18912766995102,0.0,0.0,274.85671412820096,0.0,0.0,0.0,1.9801166814721998,1.9801166814721998
2859,2.2942,0.0,0.0,0.0,0.0,9.79186335794316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.18912766995102,0.0,0.0,274.85671412820096,0.0,0.0,0.0,7.497663357943161,7.497663357943161
