hour,Load,Nuclear,Hydro,OtherRenewables,Psolar_av_3621133,Pwind_av_994997,Pthermal_83,Pthermal_98,Pthermal_106,Pthermal_147,Pthermal_162,Pthermal_163,Pthermal_167,Pthermal_170,Pthermal_221,Pthermal_223,Pthermal_224,Pthermal_235,Pthermal_241,Pcha_Li-Ion,Pcha_Vanadium,Pcha_PHS,Pcha_H2,Pdis_Li-Ion,Pdis_Vanadium,Pdis_PHS,Pdis_H2,SOC_Li-Ion,SOC_Vanadium,SOC_PHS,SOC_H2,Pimp,Pexp,Curtailment_solar,Curtailment_wind,Curtailment_total
2719,94.5,0.0,0.0,0.0,5.51247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.55956400826172,0.0,0.0,0.0,6225.863673648044,22.427965991738276,0.0,0.0,0.0,0.0
2720,99.1,0.0,0.0,0.0,21.595019999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.07701400826171,0.0,0.0,0.0,6138.779268154491,22.427965991738276,0.0,0.0,0.0,0.0
2721,100.4,0.0,0.0,0.0,39.79303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.17900400826173,0.0,0.0,0.0,6078.412962423088,22.427965991738276,0.0,0.0,0.0,0.0
2722,99.7,0.0,0.0,0.0,63.60459,0.60345448100448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.063989527257249,0.0,0.0,0.0,6057.756981305729,22.427965991738276,0.0,0.0,3.552713678800501e-15,3.552713678800501e-15
2723,99.8,0.0,0.0,0.0,87.81685999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6057.756981305729,11.983140000000006,0.0,0.0,0.0,0.0
2724,99.0,0.0,0.0,0.0,107.87401999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.874019999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18144219049061,0.0,0.0,6057.756981305729,0.0,0.0,0.0,0.0,0.0
2725,98.8,0.0,0.0,0.0,120.88085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.080849999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.538980013472173,0.0,0.0,6057.756981305729,0.0,0.0,0.0,0.0,0.0
2726,97.8,0.0,0.0,0.0,124.78326000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.983260000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.416316530741476,0.0,0.0,6057.756981305729,0.0,0.0,0.0,0.0,0.0
2727,96.5,0.0,0.0,0.0,176.87195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99985,0.0,0.0,5.372100000000003,0.0,0.0,0.0,0.0,122.56276166727127,0.0,0.0,6061.154595669367,0.0,0.0,0.0,0.0,0.0
2728,96.7,0.0,0.0,0.0,155.73179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.03178999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.98738289712904,0.0,0.0,6061.154595669367,0.0,0.0,0.0,0.0,0.0
2729,97.6,0.0,0.0,0.0,121.21658000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.616580000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.76079382105047,0.0,0.0,6061.154595669367,0.0,0.0,0.0,0.0,0.0
2730,96.1,0.0,0.0,0.0,87.15984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.76079382105047,0.0,0.0,6061.154595669367,8.940159999999992,0.0,0.0,0.0,0.0
2731,94.9,0.0,0.0,0.0,52.37388,7.795646662772159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.302507345489573,0.0,0.0,0.0,185.4168510671783,0.0,0.0,6061.154595669367,22.427965991738276,0.0,0.0,1.7763568394002505e-15,1.7763568394002505e-15
2732,93.0,0.0,0.0,0.0,25.48299,2.94338001959328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.145663988668446,185.4168510671783,0.0,0.0,5994.516449817203,22.427965991738276,0.0,0.0,2.6645352591003757e-15,2.6645352591003757e-15
2733,91.4,0.0,0.0,0.0,6.75792,22.51562561013144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.698488398130294,185.4168510671783,0.0,0.0,5931.747628315272,22.427965991738276,0.0,0.0,3.552713678800501e-15,3.552713678800501e-15
2734,89.0,0.0,0.0,0.0,0.0,34.710948055329126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.861085952932598,185.4168510671783,0.0,0.0,5881.3708281464405,22.427965991738276,0.0,0.0,0.0,0.0
2735,83.0,0.0,0.0,0.0,0.0,13.89792615946032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.6741078488014,0.0,0.0,0.0,134.7916731475892,0.0,0.0,5881.3708281464405,22.427965991738276,0.0,0.0,0.0,0.0
2736,78.8,0.0,0.0,0.0,0.0,10.988413483188719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.383620525073,134.7916731475892,0.0,0.0,5809.613023484442,22.427965991738276,0.0,0.0,0.0,0.0
2737,76.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.17203400826172,0.0,0.0,0.0,76.03385245566619,0.0,0.0,5809.613023484442,22.427965991738276,0.0,0.0,0.0,0.0
2738,75.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.37203400826172,76.03385245566619,0.0,0.0,5725.224428073406,22.427965991738276,0.0,0.0,0.0,0.0
2739,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.655652405949311,0.0,0.0,47.91638160231241,69.89943612723735,0.0,0.0,5649.461976524858,22.427965991738276,0.0,0.0,0.0,0.0
2740,77.8,0.0,0.0,0.0,0.0,0.88670862514944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.48532538311228,0.0,0.0,0.0,10.801803228452375,0.0,0.0,5649.461976524858,22.427965991738276,0.0,0.0,1.5543122344752192e-15,1.5543122344752192e-15
2741,82.6,0.0,0.0,0.0,0.0,24.738554871790804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.433479136470915,10.801803228452375,0.0,0.0,5593.436726777206,22.427965991738276,0.0,0.0,0.0,0.0
2742,87.9,0.0,0.0,0.0,0.0,60.10529784780336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.366736160458373,0.0,0.0,0.0,4.980760567051515,0.0,0.0,5593.436726777206,22.427965991738276,0.0,0.0,0.0,0.0
2743,93.3,0.0,0.0,0.0,13.591650000000001,52.68834966035544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.592034347906278,0.0,0.0,0.0,0.0,0.0,0.0,5593.436726777206,22.427965991738276,0.0,0.0,0.0,0.0
2744,98.0,0.0,0.0,0.0,46.561780000000006,36.736830955844155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5593.436726777206,14.701389044155839,0.0,0.0,0.0,0.0
2745,99.8,0.0,0.0,0.0,100.79481000000001,3.3251573443104006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.319967344310416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5596.16891402232,0.0,0.0,0.0,0.0,0.0
2746,100.3,0.0,0.0,0.0,159.63059,0.87439322757792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.204983227577934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5634.245888720596,0.0,0.0,0.0,1.3322676295501878e-15,1.3322676295501878e-15
2747,101.3,0.0,0.0,0.0,210.94313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.64313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5703.590292838583,0.0,0.0,0.0,0.0,0.0
2748,101.3,0.0,0.0,0.0,255.0826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.59456000000003,0.0,0.0,142.18803999999997,0.0,0.0,0.0,0.0,10.68965613827501,0.0,0.0,5793.517905325609,0.0,0.0,0.0,0.0,0.0
2749,102.6,0.0,0.0,0.0,280.98796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.19992000000002,0.0,0.0,142.18803999999997,0.0,0.0,0.0,0.0,44.06433331731962,0.0,0.0,5883.4455178126345,0.0,0.0,0.0,0.0,0.0
2750,102.5,0.0,0.0,0.0,84.9433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.06860800000004,40.62530800000005,0.0,0.0,0.0,0.0,0.0,0.0,5898.035386558551,0.0,0.0,0.0,0.0,0.0
2751,102.0,0.0,0.0,0.0,360.21662999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18803999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5987.962999045577,0.0,0.0,116.02858999999998,0.0,116.02858999999998
2752,101.9,0.0,0.0,0.0,323.60762000000005,0.02770964453592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887906335430042,0.0,0.0,142.18803999999997,0.0,0.0,0.0,0.0,1.740563639070217,0.0,0.0,6077.890611532603,0.0,0.0,77.63167366457003,0.02770964453592,77.65938330910595
2753,101.5,0.0,0.0,0.0,266.20140000000004,60.299265359554795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99985,0.0,0.0,142.18803999999997,0.0,0.0,0.0,0.0,70.88700877560001,0.0,0.0,6167.818224019628,0.0,0.0,0.0,7.812775359554848,7.812775359554848
2754,100.8,0.0,0.0,0.0,189.10263,136.72246498962215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99985,0.0,0.0,142.18803999999997,0.0,0.0,0.0,0.0,140.0334539121298,0.0,0.0,6257.745836506654,0.0,0.0,0.0,7.837204989622194,7.837204989622194
2755,99.3,0.0,0.0,0.0,93.44124000000001,301.4039613159876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99985,0.0,0.0,142.18803999999997,0.0,0.0,0.0,0.0,209.1798990486596,0.0,0.0,6347.67344899368,0.0,0.0,0.0,78.35731131598763,78.35731131598763
2756,97.3,0.0,0.0,0.0,19.99579,307.884939288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99985,0.0,0.0,142.18803999999997,0.0,0.0,0.0,0.0,278.3263441851894,0.0,0.0,6437.6010614807055,0.0,0.0,0.0,13.392839288000005,13.392839288000005
2757,94.6,0.0,0.0,0.0,5.55579,307.884939288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18803999999997,0.0,0.0,0.0,0.0,278.3263441851894,0.0,0.0,6527.528673967731,0.0,0.0,0.0,76.65268928800003,76.65268928800003
2758,90.2,0.0,0.0,0.0,0.0,305.5881176409115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18803999999997,0.0,0.0,0.0,0.0,278.3263441851894,0.0,0.0,6617.456286454757,0.0,0.0,0.0,73.2000776409115,73.2000776409115
2759,83.2,0.0,0.0,0.0,0.0,82.99654308386614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20345691613385952,0.0,0.0,0.0,278.1056641753729,0.0,0.0,6617.456286454757,0.0,0.0,0.0,0.0,0.0
2760,78.7,0.0,0.0,0.0,0.0,307.884939288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99985,0.0,0.0,142.18803999999997,0.0,0.0,0.0,0.0,347.2521093119027,0.0,0.0,6707.383898941783,0.0,0.0,0.0,11.997049288000028,11.997049288000028
2761,76.3,0.0,0.0,0.0,0.0,307.884939288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99985,0.0,0.0,142.18803999999997,0.0,0.0,0.0,0.0,416.3985544484325,0.0,0.0,6797.311511428808,0.0,0.0,0.0,14.397049288000005,14.397049288000005
2762,75.1,0.0,0.0,0.0,0.0,300.5172526908382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18803999999997,0.0,0.0,0.0,0.0,416.3985544484325,0.0,0.0,6887.239123915834,0.0,0.0,0.0,83.22921269083821,83.22921269083821
2763,74.9,0.0,0.0,0.0,0.0,93.62165233869504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.72150233868791,74.99984999999288,0.0,0.0,0.0,335.0497954642875,0.0,0.0,6946.513806540444,0.0,0.0,0.0,0.0,0.0
2764,76.1,0.0,0.0,0.0,0.0,200.14676248295015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18803999999997,18.141277517049815,0.0,0.0,0.0,315.37281727834295,0.0,0.0,7036.44141902747,0.0,0.0,0.0,0.0,0.0
2765,81.5,0.0,0.0,0.0,0.0,263.6695831568503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.98154315685031,0.0,0.0,142.18804,0.0,0.0,0.0,0.0,352.2339787389185,0.0,0.0,7126.369031514496,0.0,0.0,0.0,0.0,0.0
2766,88.2,0.0,0.0,0.0,0.0,81.0353160206016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.83516602060159,74.99985,0.0,0.0,0.0,270.8852197547658,0.0,0.0,7169.271757530648,0.0,0.0,0.0,0.0,0.0
2767,93.7,0.0,0.0,0.0,16.5338,203.22561187583017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18803999999997,16.128628124169808,0.0,0.0,0.0,253.39126633995073,0.0,0.0,7259.199370017674,0.0,0.0,0.0,0.0,0.0
2768,97.9,0.0,0.0,0.0,90.08755000000001,269.59328938875143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18803999999997,0.0,0.0,0.0,0.0,253.39126633995073,0.0,0.0,7349.126982504699,0.0,0.0,0.0,119.59279938875147,119.59279938875147
2769,99.2,0.0,0.0,0.0,127.14059,59.267850812940004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,54.97959918705999,0.0,0.0,0.0,193.75751822827505,0.0,0.0,7439.054594991725,0.0,0.0,0.0,0.0,0.0
2770,99.3,0.0,0.0,0.0,196.01578,18.17752681556352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18803999999997,27.29473318443644,0.0,0.0,0.0,164.15222339958572,0.0,0.0,7528.982207478751,0.0,0.0,0.0,0.0,0.0
2771,98.3,0.0,0.0,0.0,255.36418,9.05489606446008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18803999999997,0.0,0.0,0.0,0.0,164.15222339958572,0.0,0.0,7618.9098199657765,0.0,0.0,14.87614000000005,9.05489606446008,23.93103606446013
2772,96.8,0.0,0.0,0.0,300.23287000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.244830000000036,0.0,0.0,142.18804,0.0,0.0,0.0,0.0,220.61716669602026,0.0,0.0,7708.837432452802,0.0,0.0,0.0,0.0,0.0
2773,95.1,0.0,0.0,0.0,323.11666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99985,0.0,0.0,142.18803999999997,0.0,0.0,0.0,0.0,289.76361183255005,0.0,0.0,7798.765044939828,0.0,0.0,10.828770000000077,0.0,10.828770000000077
2774,94.3,0.0,0.0,0.0,326.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99985,0.0,0.0,142.18803999999997,0.0,0.0,0.0,0.0,358.91005696907985,0.0,0.0,7888.692657426854,0.0,0.0,14.765860000000032,0.0,14.765860000000032
2775,94.4,0.0,0.0,0.0,350.28913000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18803999999997,0.0,0.0,0.0,0.0,358.91005696907985,0.0,0.0,7978.620269913879,0.0,0.0,113.70109000000008,0.0,113.70109000000008
2776,94.8,0.0,0.0,0.0,312.21085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99985,0.0,0.0,142.18803999999997,0.0,0.0,0.0,0.0,428.05650210560964,0.0,0.0,8068.547882400905,0.0,0.0,0.2229600000000005,0.0,0.2229600000000005
2777,96.3,0.0,0.0,0.0,258.35326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.865219999999994,0.0,0.0,142.18803999999997,0.0,0.0,0.0,0.0,446.37133,0.0,0.0,8158.475494887931,0.0,0.0,0.0,0.0,0.0
2778,95.8,0.0,0.0,0.0,182.70570999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.90570999999998,0.0,0.0,0.0,0.0,446.37133,0.0,0.0,8213.439491942745,0.0,0.0,0.0,0.0,0.0
2779,94.6,0.0,0.0,0.0,91.57126,0.78818544457728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.240554555422719,0.0,0.0,0.0,443.94110737262235,0.0,0.0,8213.439491942745,0.0,0.0,0.0,0.0,0.0
2780,92.5,0.0,0.0,0.0,20.22322,15.659028012187681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.738249340044831,0.0,0.0,47.87950264776749,434.46314522327486,0.0,0.0,8137.735351141241,0.0,0.0,3.552713678800501e-15,0.0,3.552713678800501e-15
2781,90.3,0.0,0.0,0.0,5.74351,80.57656746106248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9799225389375152,0.0,0.0,0.0,430.14631313100233,0.0,0.0,8137.735351141241,0.0,0.0,0.0,0.0,0.0
2782,88.2,0.0,0.0,0.0,0.0,105.79850168753543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.598501687535432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.37133,0.0,0.0,8137.735351141241,0.0,0.0,0.0,0.0,0.0
