"Scenario","Technology","Hour","Charging power (MW)","Discharging power (MW)","State of charge (MWh)"
"1","H2","7309",103.78452,0.00000,8035.95827
"1","Li-Ion","7310",84.54774,0.00000,233.84750
"1","Vanadium","7310",0.00000,0.00000,0.00000
"1","PHS","7310",0.00000,0.00000,0.00000
"1","H2","7310",103.78452,0.00000,8101.59736
"1","Li-Ion","7311",84.54774,0.00000,311.79666
"1","Vanadium","7311",0.00000,0.00000,0.00000
"1","PHS","7311",0.00000,0.00000,0.00000
"1","H2","7311",103.78452,0.00000,8167.23646
"1","Li-Ion","7312",0.00000,33.26638,275.71421
"1","Vanadium","7312",0.00000,0.00000,0.00000
"1","PHS","7312",0.00000,0.00000,0.00000
"1","H2","7312",103.78452,0.00000,8232.87555
"1","Li-Ion","7313",0.00000,63.47098,206.87027
"1","Vanadium","7313",0.00000,0.00000,0.00000
"1","PHS","7313",0.00000,0.00000,0.00000
"1","H2","7313",103.78452,0.00000,8298.51464
"1","Li-Ion","7314",0.00000,75.34962,125.14213
"1","Vanadium","7314",0.00000,0.00000,0.00000
"1","PHS","7314",0.00000,0.00000,0.00000
"1","H2","7314",103.78452,0.00000,8364.15374
"1","Li-Ion","7315",0.00000,61.31028,58.64180
"1","Vanadium","7315",0.00000,0.00000,0.00000
"1","PHS","7315",0.00000,0.00000,0.00000
"1","H2","7315",103.78452,0.00000,8429.79283
"1","Li-Ion","7316",13.99190,0.00000,71.54169
"1","Vanadium","7316",0.00000,0.00000,0.00000
"1","PHS","7316",0.00000,0.00000,0.00000
"1","H2","7316",103.78452,0.00000,8495.43192
"1","Li-Ion","7317",49.50444,0.00000,117.18253
"1","Vanadium","7317",0.00000,0.00000,0.00000
"1","PHS","7317",0.00000,0.00000,0.00000
"1","H2","7317",103.78452,0.00000,8561.07102
"1","Li-Ion","7318",74.28351,0.00000,185.66854
"1","Vanadium","7318",0.00000,0.00000,0.00000
"1","PHS","7318",0.00000,0.00000,0.00000
"1","H2","7318",103.78452,0.00000,8626.71011
"1","Li-Ion","7319",84.22999,0.00000,263.32476
"1","Vanadium","7319",0.00000,0.00000,0.00000
"1","PHS","7319",0.00000,0.00000,0.00000
"1","H2","7319",103.78452,0.00000,8692.34920
"1","Li-Ion","7320",80.18112,0.00000,337.24809
"1","Vanadium","7320",0.00000,0.00000,0.00000
"1","PHS","7320",0.00000,0.00000,0.00000
"1","H2","7320",103.78452,0.00000,8757.98830
"1","Li-Ion","7321",6.54451,0.00000,343.28183
"1","Vanadium","7321",0.00000,0.00000,0.00000
"1","PHS","7321",0.00000,0.00000,0.00000
"1","H2","7321",103.78452,0.00000,8823.62739
"1","Li-Ion","7322",0.00000,23.65657,317.62268
"1","Vanadium","7322",0.00000,0.00000,0.00000
"1","PHS","7322",0.00000,0.00000,0.00000
"1","H2","7322",103.78452,0.00000,8889.26648
"1","Li-Ion","7323",0.00000,64.29278,247.88737
"1","Vanadium","7323",0.00000,0.00000,0.00000
"1","PHS","7323",0.00000,0.00000,0.00000
"1","H2","7323",103.78452,0.00000,8954.90558
"1","Li-Ion","7324",0.00000,15.67374,230.88681
"1","Vanadium","7324",0.00000,0.00000,0.00000
"1","PHS","7324",0.00000,0.00000,0.00000
"1","H2","7324",103.78452,0.00000,9020.54467
"1","Li-Ion","7325",42.31319,0.00000,269.89764
"1","Vanadium","7325",0.00000,0.00000,0.00000
"1","PHS","7325",0.00000,0.00000,0.00000
"1","H2","7325",103.78452,0.00000,9086.18376
"1","Li-Ion","7326",53.60974,0.00000,319.32338
"1","Vanadium","7326",0.00000,0.00000,0.00000
"1","PHS","7326",0.00000,0.00000,0.00000
"1","H2","7326",103.78452,0.00000,9151.82286
"1","Li-Ion","7327",27.60680,0.00000,344.77559
"1","Vanadium","7327",0.00000,0.00000,0.00000
"1","PHS","7327",0.00000,0.00000,0.00000
"1","H2","7327",103.78452,0.00000,9217.46195
"1","Li-Ion","7328",69.78975,0.00000,409.11856
"1","Vanadium","7328",0.00000,0.00000,0.00000
"1","PHS","7328",0.00000,0.00000,0.00000
"1","H2","7328",103.78452,0.00000,9283.10104
"1","Li-Ion","7329",67.15598,0.00000,471.03331
"1","Vanadium","7329",0.00000,0.00000,0.00000
"1","PHS","7329",0.00000,0.00000,0.00000
"1","H2","7329",103.78452,0.00000,9348.74014
"1","Li-Ion","7330",0.00000,84.54774,379.32841
"1","Vanadium","7330",0.00000,0.00000,0.00000
"1","PHS","7330",0.00000,0.00000,0.00000
"1","H2","7330",28.08945,0.00000,9366.50547
"1","Li-Ion","7331",0.00000,67.62601,305.97770
"1","Vanadium","7331",0.00000,0.00000,0.00000
"1","PHS","7331",0.00000,0.00000,0.00000
"1","H2","7331",103.78452,0.00000,9432.14456
"1","Li-Ion","7332",0.00000,4.80524,300.76569
"1","Vanadium","7332",0.00000,0.00000,0.00000
"1","PHS","7332",0.00000,0.00000,0.00000
"1","H2","7332",103.78452,0.00000,9497.78365
"1","Li-Ion","7333",0.00000,0.00000,300.76569
"1","Vanadium","7333",0.00000,0.00000,0.00000
"1","PHS","7333",0.00000,0.00000,0.00000
"1","H2","7333",103.78452,0.00000,9563.42275
"1","Li-Ion","7334",0.00000,0.00000,300.76569
"1","Vanadium","7334",0.00000,0.00000,0.00000
"1","PHS","7334",0.00000,0.00000,0.00000
"1","H2","7334",103.78452,0.00000,9629.06184
"1","Li-Ion","7335",0.00000,0.00000,300.76569
"1","Vanadium","7335",0.00000,0.00000,0.00000
"1","PHS","7335",0.00000,0.00000,0.00000
"1","H2","7335",103.78452,0.00000,9694.70093
"1","Li-Ion","7336",0.00000,0.00000,300.76569
"1","Vanadium","7336",0.00000,0.00000,0.00000
"1","PHS","7336",0.00000,0.00000,0.00000
"1","H2","7336",103.78452,0.00000,9760.34003
"1","Li-Ion","7337",0.00000,0.00000,300.76569
"1","Vanadium","7337",0.00000,0.00000,0.00000
"1","PHS","7337",0.00000,0.00000,0.00000
"1","H2","7337",103.78452,0.00000,9825.97912
"1","Li-Ion","7338",0.00000,0.00000,300.76569
"1","Vanadium","7338",0.00000,0.00000,0.00000
"1","PHS","7338",0.00000,0.00000,0.00000
"1","H2","7338",103.78452,0.00000,9891.61821
"1","Li-Ion","7339",58.09594,0.00000,354.32750
"1","Vanadium","7339",0.00000,0.00000,0.00000
"1","PHS","7339",0.00000,0.00000,0.00000
"1","H2","7339",103.78452,0.00000,9957.25731
"1","Li-Ion","7340",0.00000,0.00000,354.32750
"1","Vanadium","7340",0.00000,0.00000,0.00000
"1","PHS","7340",0.00000,0.00000,0.00000
"1","H2","7340",103.78452,0.00000,10022.89640
"1","Li-Ion","7341",0.00000,0.00000,354.32750
"1","Vanadium","7341",0.00000,0.00000,0.00000
"1","PHS","7341",0.00000,0.00000,0.00000
"1","H2","7341",103.78452,0.00000,10088.53549
"1","Li-Ion","7342",0.00000,80.78122,266.70797
"1","Vanadium","7342",0.00000,0.00000,0.00000
"1","PHS","7342",0.00000,0.00000,0.00000
"1","H2","7342",103.78452,0.00000,10154.17459
"1","Li-Ion","7343",0.00000,0.00000,266.70797
"1","Vanadium","7343",0.00000,0.00000,0.00000
"1","PHS","7343",0.00000,0.00000,0.00000
"1","H2","7343",103.78452,0.00000,10219.81368
"1","Li-Ion","7344",0.00000,0.00000,266.70797
"1","Vanadium","7344",0.00000,0.00000,0.00000
"1","PHS","7344",0.00000,0.00000,0.00000
"1","H2","7344",103.78452,0.00000,10285.45277
"1","Li-Ion","7345",0.00000,0.00000,266.70797
"1","Vanadium","7345",0.00000,0.00000,0.00000
"1","PHS","7345",0.00000,0.00000,0.00000
"1","H2","7345",103.78452,0.00000,10351.09187
"1","Li-Ion","7346",0.00000,0.00000,266.70797
"1","Vanadium","7346",0.00000,0.00000,0.00000
"1","PHS","7346",0.00000,0.00000,0.00000
"1","H2","7346",103.78452,0.00000,10416.73096
"1","Li-Ion","7347",0.00000,0.00000,266.70797
"1","Vanadium","7347",0.00000,0.00000,0.00000
"1","PHS","7347",0.00000,0.00000,0.00000
"1","H2","7347",103.78452,0.00000,10482.37005
"1","Li-Ion","7348",0.00000,0.00000,266.70797
"1","Vanadium","7348",0.00000,0.00000,0.00000
"1","PHS","7348",0.00000,0.00000,0.00000
"1","H2","7348",103.78452,0.00000,10548.00915
"1","Li-Ion","7349",52.81016,0.00000,315.39653
"1","Vanadium","7349",0.00000,0.00000,0.00000
"1","PHS","7349",0.00000,0.00000,0.00000
"1","H2","7349",103.78452,0.00000,10613.64824
"1","Li-Ion","7350",84.54774,0.00000,393.34570
"1","Vanadium","7350",0.00000,0.00000,0.00000
"1","PHS","7350",0.00000,0.00000,0.00000
"1","H2","7350",103.78452,0.00000,10679.28733
"1","Li-Ion","7351",0.00000,0.00000,393.34570
"1","Vanadium","7351",0.00000,0.00000,0.00000
"1","PHS","7351",0.00000,0.00000,0.00000
"1","H2","7351",103.78452,0.00000,10744.92643
"1","Li-Ion","7352",0.00000,1.10343,392.14886
"1","Vanadium","7352",0.00000,0.00000,0.00000
"1","PHS","7352",0.00000,0.00000,0.00000
"1","H2","7352",103.78452,0.00000,10810.56552
"1","Li-Ion","7353",68.05598,0.00000,454.89337
"1","Vanadium","7353",0.00000,0.00000,0.00000
"1","PHS","7353",0.00000,0.00000,0.00000
"1","H2","7353",103.78452,0.00000,10876.20461
"1","Li-Ion","7354",0.00000,41.26457,410.13566
"1","Vanadium","7354",0.00000,0.00000,0.00000
"1","PHS","7354",0.00000,0.00000,0.00000
"1","H2","7354",103.78452,0.00000,10941.84371
"1","Li-Ion","7355",0.00000,4.82078,404.90679
"1","Vanadium","7355",0.00000,0.00000,0.00000
"1","PHS","7355",0.00000,0.00000,0.00000
"1","H2","7355",103.78452,0.00000,11007.48280
"1","Li-Ion","7356",84.54774,0.00000,482.85595
"1","Vanadium","7356",0.00000,0.00000,0.00000
"1","PHS","7356",0.00000,0.00000,0.00000
"1","H2","7356",103.78452,0.00000,11073.12189
"1","Li-Ion","7357",0.00000,0.00000,482.85595
"1","Vanadium","7357",0.00000,0.00000,0.00000
"1","PHS","7357",0.00000,0.00000,0.00000
"1","H2","7357",103.78452,0.00000,11138.76099
"1","Li-Ion","7358",0.00000,0.00000,482.85595
"1","Vanadium","7358",0.00000,0.00000,0.00000
"1","PHS","7358",0.00000,0.00000,0.00000
"1","H2","7358",103.78452,0.00000,11204.40008
"1","Li-Ion","7359",0.00000,0.00000,482.85595
"1","Vanadium","7359",0.00000,0.00000,0.00000
"1","PHS","7359",0.00000,0.00000,0.00000
"1","H2","7359",87.22072,0.00000,11259.56330
"1","Li-Ion","7360",0.00000,0.00000,482.85595
"1","Vanadium","7360",0.00000,0.00000,0.00000
"1","PHS","7360",0.00000,0.00000,0.00000
"1","H2","7360",12.90409,0.00000,11267.72456
"1","Li-Ion","7361",0.00000,54.11176,424.16350
"1","Vanadium","7361",0.00000,0.00000,0.00000
"1","PHS","7361",0.00000,0.00000,0.00000
"1","H2","7361",10.13647,0.00000,11274.13543
"1","Li-Ion","7362",63.66090,0.00000,482.85595
"1","Vanadium","7362",0.00000,0.00000,0.00000
"1","PHS","7362",0.00000,0.00000,0.00000
"1","H2","7362",103.78452,0.00000,11339.77453
"1","Li-Ion","7363",0.00000,0.00000,482.85595
"1","Vanadium","7363",0.00000,0.00000,0.00000
"1","PHS","7363",0.00000,0.00000,0.00000
"1","H2","7363",26.83367,0.00000,11356.74563
"1","Li-Ion","7364",0.00000,0.00000,482.85595
"1","Vanadium","7364",0.00000,0.00000,0.00000
"1","PHS","7364",0.00000,0.00000,0.00000
"1","H2","7364",0.00000,96.58737,11204.02759
"1","Li-Ion","7365",0.00000,0.00000,482.85595
"1","Vanadium","7365",0.00000,0.00000,0.00000
"1","PHS","7365",0.00000,0.00000,0.00000
"1","H2","7365",0.00000,84.76197,11070.00714
"1","Li-Ion","7366",0.00000,0.00000,482.85595
"1","Vanadium","7366",0.00000,0.00000,0.00000
"1","PHS","7366",0.00000,0.00000,0.00000
"1","H2","7366",0.00000,11.02736,11052.57135
"1","Li-Ion","7367",0.00000,0.00000,482.85595
"1","Vanadium","7367",0.00000,0.00000,0.00000
"1","PHS","7367",0.00000,0.00000,0.00000
"1","H2","7367",0.00000,28.24575,11007.91091
"1","Li-Ion","7368",0.00000,0.00000,482.85595
"1","Vanadium","7368",0.00000,0.00000,0.00000
"1","PHS","7368",0.00000,0.00000,0.00000
"1","H2","7368",0.00000,49.88148,10929.04136
"1","Li-Ion","7369",0.00000,0.00000,482.85595
"1","Vanadium","7369",0.00000,0.00000,0.00000
"1","PHS","7369",0.00000,0.00000,0.00000
"1","H2","7369",0.00000,54.41052,10843.01078
"1","Li-Ion","7370",0.00000,0.00000,482.85595
"1","Vanadium","7370",0.00000,0.00000,0.00000
"1","PHS","7370",0.00000,0.00000,0.00000
"1","H2","7370",0.00000,60.30593,10747.65873
"1","Li-Ion","7371",0.00000,0.00000,482.85595
"1","Vanadium","7371",0.00000,0.00000,0.00000
"1","PHS","7371",0.00000,0.00000,0.00000
"1","H2","7371",0.00000,58.18031,10655.66758
"1","Li-Ion","7372",0.00000,0.00000,482.85595
"1","Vanadium","7372",0.00000,0.00000,0.00000
"1","PHS","7372",0.00000,0.00000,0.00000
"1","H2","7372",0.00000,43.99377,10586.10732
"1","Li-Ion","7373",0.00000,13.99126,467.68030
"1","Vanadium","7373",0.00000,0.00000,0.00000
"1","PHS","7373",0.00000,0.00000,0.00000
"1","H2","7373",0.00000,38.16771,10525.75888
"1","Li-Ion","7374",0.00000,60.33812,402.23442
"1","Vanadium","7374",0.00000,0.00000,0.00000
"1","PHS","7374",0.00000,0.00000,0.00000
"1","H2","7374",0.00000,0.00000,10525.75888
"1","Li-Ion","7375",0.00000,49.84585,348.16901
"1","Vanadium","7375",0.00000,0.00000,0.00000
"1","PHS","7375",0.00000,0.00000,0.00000
"1","H2","7375",0.00000,0.00000,10525.75888
"1","Li-Ion","7376",0.00000,63.66585,279.11370
"1","Vanadium","7376",0.00000,0.00000,0.00000
"1","PHS","7376",0.00000,0.00000,0.00000
"1","H2","7376",0.00000,0.00000,10525.75888
"1","Li-Ion","7377",0.00000,84.54774,187.40880
"1","Vanadium","7377",0.00000,0.00000,0.00000
"1","PHS","7377",0.00000,0.00000,0.00000
"1","H2","7377",0.00000,9.48679,10510.75895
"1","Li-Ion","7378",0.00000,61.60013,120.59407
"1","Vanadium","7378",0.00000,0.00000,0.00000
"1","PHS","7378",0.00000,0.00000,0.00000
"1","H2","7378",0.00000,0.00000,10510.75895
"1","Li-Ion","7379",40.39459,0.00000,157.83604
"1","Vanadium","7379",0.00000,0.00000,0.00000
"1","PHS","7379",0.00000,0.00000,0.00000
"1","H2","7379",0.00000,0.00000,10510.75895
"1","Li-Ion","7380",84.54774,0.00000,235.78521
"1","Vanadium","7380",0.00000,0.00000,0.00000
"1","PHS","7380",0.00000,0.00000,0.00000
"1","H2","7380",22.49799,0.00000,10524.98792
"1","Li-Ion","7381",84.54774,0.00000,313.73437
"1","Vanadium","7381",0.00000,0.00000,0.00000
"1","PHS","7381",0.00000,0.00000,0.00000
"1","H2","7381",41.20838,0.00000,10551.05039
"1","Li-Ion","7382",84.54774,0.00000,391.68354
"1","Vanadium","7382",0.00000,0.00000,0.00000
"1","PHS","7382",0.00000,0.00000,0.00000
"1","H2","7382",37.91040,0.00000,10575.02703
"1","Li-Ion","7383",84.54774,0.00000,469.63270
"1","Vanadium","7383",0.00000,0.00000,0.00000
"1","PHS","7383",0.00000,0.00000,0.00000
"1","H2","7383",2.63154,0.00000,10576.69136
"1","Li-Ion","7384",14.34263,0.00000,482.85595
"1","Vanadium","7384",0.00000,0.00000,0.00000
"1","PHS","7384",0.00000,0.00000,0.00000
"1","H2","7384",0.00000,0.00000,10576.69136
"1","Li-Ion","7385",0.00000,0.00000,482.85595
"1","Vanadium","7385",0.00000,0.00000,0.00000
"1","PHS","7385",0.00000,0.00000,0.00000
"1","H2","7385",0.00000,78.81587,10452.07254
"1","Li-Ion","7386",0.00000,0.00000,482.85595
"1","Vanadium","7386",0.00000,0.00000,0.00000
"1","PHS","7386",0.00000,0.00000,0.00000
"1","H2","7386",0.00000,70.61762,10340.41628
"1","Li-Ion","7387",0.00000,0.00000,482.85595
"1","Vanadium","7387",0.00000,0.00000,0.00000
"1","PHS","7387",0.00000,0.00000,0.00000
"1","H2","7387",0.00000,89.27843,10199.25469
"1","Li-Ion","7388",0.00000,6.62150,475.67392
"1","Vanadium","7388",0.00000,0.00000,0.00000
"1","PHS","7388",0.00000,0.00000,0.00000
"1","H2","7388",0.00000,100.77850,10039.90989
"1","Li-Ion","7389",0.00000,0.00000,475.67392
"1","Vanadium","7389",0.00000,0.00000,0.00000
"1","PHS","7389",0.00000,0.00000,0.00000
"1","H2","7389",0.00000,83.59023,9907.74213
"1","Li-Ion","7390",7.79000,0.00000,482.85595
"1","Vanadium","7390",0.00000,0.00000,0.00000
"1","PHS","7390",0.00000,0.00000,0.00000
"1","H2","7390",0.00000,0.00000,9907.74213
"1","Li-Ion","7391",0.00000,0.00000,482.85595
"1","Vanadium","7391",0.00000,0.00000,0.00000
"1","PHS","7391",0.00000,0.00000,0.00000
"1","H2","7391",0.00000,34.59693,9853.03958
"1","Li-Ion","7392",0.00000,55.15378,423.03327
"1","Vanadium","7392",0.00000,0.00000,0.00000
"1","PHS","7392",0.00000,0.00000,0.00000
"1","H2","7392",0.00000,0.00000,9853.03958
"1","Li-Ion","7393",0.00000,60.03254,357.91884
"1","Vanadium","7393",0.00000,0.00000,0.00000
"1","PHS","7393",0.00000,0.00000,0.00000
"1","H2","7393",0.00000,0.00000,9853.03958
"1","Li-Ion","7394",0.00000,22.24716,333.78841
"1","Vanadium","7394",0.00000,0.00000,0.00000
"1","PHS","7394",0.00000,0.00000,0.00000
"1","H2","7394",0.00000,54.57478,9766.74928
"1","Li-Ion","7395",0.00000,0.73307,332.99328
"1","Vanadium","7395",0.00000,0.00000,0.00000
"1","PHS","7395",0.00000,0.00000,0.00000
"1","H2","7395",0.00000,0.00000,9766.74928
"1","Li-Ion","7396",84.54774,0.00000,410.94245
"1","Vanadium","7396",0.00000,0.00000,0.00000
"1","PHS","7396",0.00000,0.00000,0.00000
"1","H2","7396",68.10532,0.00000,9809.82286
"1","Li-Ion","7397",78.00115,0.00000,482.85595
"1","Vanadium","7397",0.00000,0.00000,0.00000
"1","PHS","7397",0.00000,0.00000,0.00000
"1","H2","7397",0.00000,0.00000,9809.82286
"1","Li-Ion","7398",0.00000,0.00000,482.85595
"1","Vanadium","7398",0.00000,0.00000,0.00000
"1","PHS","7398",0.00000,0.00000,0.00000
"1","H2","7398",0.00000,77.26319,9687.65904
"1","Li-Ion","7399",0.00000,0.00000,482.85595
"1","Vanadium","7399",0.00000,0.00000,0.00000
"1","PHS","7399",0.00000,0.00000,0.00000
"1","H2","7399",0.00000,86.90000,9550.25807
"1","Li-Ion","7400",0.00000,0.00000,482.85595
"1","Vanadium","7400",0.00000,0.00000,0.00000
"1","PHS","7400",0.00000,0.00000,0.00000
"1","H2","7400",0.00000,0.00000,9550.25807
"1","Li-Ion","7401",0.00000,0.00000,482.85595
"1","Vanadium","7401",0.00000,0.00000,0.00000
"1","PHS","7401",0.00000,0.00000,0.00000
"1","H2","7401",0.00000,0.00000,9550.25807
"1","Li-Ion","7402",0.00000,0.00000,482.85595
"1","Vanadium","7402",0.00000,0.00000,0.00000
"1","PHS","7402",0.00000,0.00000,0.00000
"1","H2","7402",0.00000,14.34119,9527.58265
"1","Li-Ion","7403",0.00000,0.00000,482.85595
"1","Vanadium","7403",0.00000,0.00000,0.00000
"1","PHS","7403",0.00000,0.00000,0.00000
"1","H2","7403",0.00000,0.00000,9527.58265
"1","Li-Ion","7404",0.00000,0.00000,482.85595
"1","Vanadium","7404",0.00000,0.00000,0.00000
"1","PHS","7404",0.00000,0.00000,0.00000
"1","H2","7404",0.00000,0.00000,9527.58265
"1","Li-Ion","7405",0.00000,0.00000,482.85595
"1","Vanadium","7405",0.00000,0.00000,0.00000
"1","PHS","7405",0.00000,0.00000,0.00000
"1","H2","7405",0.00000,36.10647,9470.49331
"1","Li-Ion","7406",0.00000,0.00000,482.85595
"1","Vanadium","7406",0.00000,0.00000,0.00000
"1","PHS","7406",0.00000,0.00000,0.00000
"1","H2","7406",0.00000,11.44148,9452.40274
"1","Li-Ion","7407",0.00000,0.00000,482.85595
"1","Vanadium","7407",0.00000,0.00000,0.00000
"1","PHS","7407",0.00000,0.00000,0.00000
"1","H2","7407",0.00000,69.40737,9342.66006
"1","Li-Ion","7408",0.00000,0.00000,482.85595
"1","Vanadium","7408",0.00000,0.00000,0.00000
"1","PHS","7408",0.00000,0.00000,0.00000
"1","H2","7408",0.00000,34.50065,9288.10973
"1","Li-Ion","7409",0.00000,0.00000,482.85595
"1","Vanadium","7409",0.00000,0.00000,0.00000
"1","PHS","7409",0.00000,0.00000,0.00000
"1","H2","7409",0.00000,58.66520,9195.35190
"1","Li-Ion","7410",0.00000,0.00000,482.85595
"1","Vanadium","7410",0.00000,0.00000,0.00000
"1","PHS","7410",0.00000,0.00000,0.00000
"1","H2","7410",0.00000,68.94884,9086.33422
"1","Li-Ion","7411",0.00000,0.00000,482.85595
"1","Vanadium","7411",0.00000,0.00000,0.00000
"1","PHS","7411",0.00000,0.00000,0.00000
"1","H2","7411",0.00000,61.61272,8988.91595
"1","Li-Ion","7412",0.00000,0.00000,482.85595
"1","Vanadium","7412",0.00000,0.00000,0.00000
"1","PHS","7412",0.00000,0.00000,0.00000
"1","H2","7412",0.00000,24.58243,8950.04772
"1","Li-Ion","7413",0.00000,0.00000,482.85595
"1","Vanadium","7413",0.00000,0.00000,0.00000
"1","PHS","7413",0.00000,0.00000,0.00000
"1","H2","7413",0.00000,41.51164,8884.41206
"1","Li-Ion","7414",0.00000,0.00000,482.85595
"1","Vanadium","7414",0.00000,0.00000,0.00000
"1","PHS","7414",0.00000,0.00000,0.00000
"1","H2","7414",0.00000,42.69904,8816.89894
"1","Li-Ion","7415",0.00000,0.00000,482.85595
"1","Vanadium","7415",0.00000,0.00000,0.00000
"1","PHS","7415",0.00000,0.00000,0.00000
"1","H2","7415",0.00000,44.04884,8747.25161
"1","Li-Ion","7416",0.00000,0.00000,482.85595
"1","Vanadium","7416",0.00000,0.00000,0.00000
"1","PHS","7416",0.00000,0.00000,0.00000
"1","H2","7416",0.00000,18.15287,8718.54941
"1","Li-Ion","7417",0.00000,0.00000,482.85595
"1","Vanadium","7417",0.00000,0.00000,0.00000
"1","PHS","7417",0.00000,0.00000,0.00000
"1","H2","7417",0.00000,0.00000,8718.54941
"1","Li-Ion","7418",0.00000,0.00000,482.85595
"1","Vanadium","7418",0.00000,0.00000,0.00000
"1","PHS","7418",0.00000,0.00000,0.00000
"1","H2","7418",0.00000,0.00000,8718.54941
"1","Li-Ion","7419",0.00000,0.00000,482.85595
"1","Vanadium","7419",0.00000,0.00000,0.00000
"1","PHS","7419",0.00000,0.00000,0.00000
"1","H2","7419",0.00000,0.00000,8718.54941
"1","Li-Ion","7420",0.00000,0.00000,482.85595
"1","Vanadium","7420",0.00000,0.00000,0.00000
"1","PHS","7420",0.00000,0.00000,0.00000
"1","H2","7420",0.00000,30.54884,8670.24746
"1","Li-Ion","7421",0.00000,0.00000,482.85595
"1","Vanadium","7421",0.00000,0.00000,0.00000
"1","PHS","7421",0.00000,0.00000,0.00000
"1","H2","7421",0.00000,32.34884,8619.09946
"1","Li-Ion","7422",0.00000,0.00000,482.85595
"1","Vanadium","7422",0.00000,0.00000,0.00000
"1","PHS","7422",0.00000,0.00000,0.00000
"1","H2","7422",0.00000,38.34884,8558.46462
"1","Li-Ion","7423",0.00000,0.00000,482.85595
"1","Vanadium","7423",0.00000,0.00000,0.00000
"1","PHS","7423",0.00000,0.00000,0.00000
"1","H2","7423",0.00000,43.02879,8490.43013
"1","Li-Ion","7424",0.00000,0.00000,482.85595
"1","Vanadium","7424",0.00000,0.00000,0.00000
"1","PHS","7424",0.00000,0.00000,0.00000
"1","H2","7424",0.00000,33.07327,8438.13671
"1","Li-Ion","7425",0.00000,0.00000,482.85595
"1","Vanadium","7425",0.00000,0.00000,0.00000
"1","PHS","7425",0.00000,0.00000,0.00000
"1","H2","7425",0.00000,22.28688,8402.89806
"1","Li-Ion","7426",0.00000,2.66510,479.96524
"1","Vanadium","7426",0.00000,0.00000,0.00000
"1","PHS","7426",0.00000,0.00000,0.00000
"1","H2","7426",0.00000,0.00000,8402.89806
"1","Li-Ion","7427",0.00000,6.13673,473.30903
"1","Vanadium","7427",0.00000,0.00000,0.00000
"1","PHS","7427",0.00000,0.00000,0.00000
"1","H2","7427",0.00000,4.40975,8395.92563
"1","Li-Ion","7428",0.00000,15.93243,456.02788
"1","Vanadium","7428",0.00000,0.00000,0.00000
"1","PHS","7428",0.00000,0.00000,0.00000
"1","H2","7428",0.00000,0.00000,8395.92563
"1","Li-Ion","7429",0.00000,0.00000,456.02788
"1","Vanadium","7429",0.00000,0.00000,0.00000
"1","PHS","7429",0.00000,0.00000,0.00000
"1","H2","7429",0.00000,15.27573,8371.77258
"1","Li-Ion","7430",0.00000,0.00000,456.02788
"1","Vanadium","7430",0.00000,0.00000,0.00000
"1","PHS","7430",0.00000,0.00000,0.00000
"1","H2","7430",0.00000,31.61564,8321.78387
"1","Li-Ion","7431",0.00000,32.39277,420.89299
"1","Vanadium","7431",0.00000,0.00000,0.00000
"1","PHS","7431",0.00000,0.00000,0.00000
"1","H2","7431",0.00000,0.00000,8321.78387
"1","Li-Ion","7432",0.00000,16.34156,403.16808
"1","Vanadium","7432",0.00000,0.00000,0.00000
"1","PHS","7432",0.00000,0.00000,0.00000
"1","H2","7432",0.00000,0.00000,8321.78387
"1","Li-Ion","7433",0.00000,0.00000,403.16808
"1","Vanadium","7433",0.00000,0.00000,0.00000
"1","PHS","7433",0.00000,0.00000,0.00000
"1","H2","7433",0.00000,0.00000,8321.78387
"1","Li-Ion","7434",0.00000,0.00000,403.16808
"1","Vanadium","7434",0.00000,0.00000,0.00000
"1","PHS","7434",0.00000,0.00000,0.00000
"1","H2","7434",0.00000,0.00000,8321.78387
"1","Li-Ion","7435",0.00000,12.66768,389.42806
"1","Vanadium","7435",0.00000,0.00000,0.00000
"1","PHS","7435",0.00000,0.00000,0.00000
"1","H2","7435",0.00000,0.00000,8321.78387
"1","Li-Ion","7436",0.00000,20.32927,367.37787
"1","Vanadium","7436",0.00000,0.00000,0.00000
"1","PHS","7436",0.00000,0.00000,0.00000
"1","H2","7436",0.00000,0.00000,8321.78387
"1","Li-Ion","7437",0.00000,14.80990,351.31428
"1","Vanadium","7437",0.00000,0.00000,0.00000
"1","PHS","7437",0.00000,0.00000,0.00000
"1","H2","7437",0.00000,0.00000,8321.78387
"1","Li-Ion","7438",0.00000,13.14532,337.05617
"1","Vanadium","7438",0.00000,0.00000,0.00000
"1","PHS","7438",0.00000,0.00000,0.00000
"1","H2","7438",0.00000,0.00000,8321.78387
"1","Li-Ion","7439",0.00000,0.00000,337.05617
"1","Vanadium","7439",0.00000,0.00000,0.00000
"1","PHS","7439",0.00000,0.00000,0.00000
"1","H2","7439",0.00000,0.00000,8321.78387
"1","Li-Ion","7440",0.00000,0.00000,337.05617
"1","Vanadium","7440",0.00000,0.00000,0.00000
"1","PHS","7440",0.00000,0.00000,0.00000
"1","H2","7440",0.00000,0.00000,8321.78387
"1","Li-Ion","7441",0.00000,0.00000,337.05617
"1","Vanadium","7441",0.00000,0.00000,0.00000
"1","PHS","7441",0.00000,0.00000,0.00000
"1","H2","7441",0.00000,0.00000,8321.78387
"1","Li-Ion","7442",10.66411,0.00000,346.88800
"1","Vanadium","7442",0.00000,0.00000,0.00000
