start_hour,tech,recovery_end_hour,recovery_target_MWh,soc_at_recovery_end_MWh,recovery_soc_slack_MWh,soc_slack_cost_USD
27,H2,122,7830.811417488087,7830.811417488087,0.0,0.0
28,Li-Ion,123,0.0,0.0,0.0,0.0
28,H2,123,7830.811417488087,7830.811417488087,0.0,0.0
29,Li-Ion,124,0.0,0.0,0.0,0.0
29,H2,124,7830.811417488087,7830.811417488087,0.0,0.0
30,Li-Ion,125,0.0,0.0,0.0,0.0
30,H2,125,7830.811417488087,7830.811417488087,0.0,0.0
31,Li-Ion,126,0.0,0.0,0.0,0.0
31,H2,126,7830.811417488087,7830.811417488087,0.0,0.0
32,Li-Ion,127,0.0,0.0,0.0,0.0
32,H2,127,7830.811417488087,7830.811417488087,0.0,0.0
33,Li-Ion,128,0.0,0.0,0.0,0.0
33,H2,128,7830.811417488087,7830.811417488087,0.0,0.0
34,Li-Ion,129,0.0,0.0,0.0,0.0
34,H2,129,7830.811417488087,7830.811417488087,0.0,0.0
35,Li-Ion,130,0.0,0.0,0.0,0.0
35,H2,130,7830.811417488087,7830.811417488087,0.0,0.0
36,Li-Ion,131,0.0,0.0,0.0,0.0
36,H2,131,7830.811417488087,7830.811417488087,0.0,0.0
37,Li-Ion,132,0.0,0.0,0.0,0.0
37,H2,132,7830.811417488087,7830.811417488087,0.0,0.0
38,Li-Ion,133,0.0,0.0,0.0,0.0
38,H2,133,7830.811417488087,7830.811417488087,0.0,0.0
39,Li-Ion,134,0.0,0.0,0.0,0.0
39,H2,134,7830.811417488087,7830.811417488087,0.0,0.0
40,Li-Ion,135,0.0,0.0,0.0,0.0
40,H2,135,7830.811417488087,7830.811417488087,0.0,0.0
41,Li-Ion,136,0.0,0.0,0.0,0.0
41,H2,136,7830.811417488087,7830.811417488087,0.0,0.0
42,Li-Ion,137,0.0,0.0,0.0,0.0
42,H2,137,7830.811417488087,7830.811417488087,0.0,0.0
43,Li-Ion,138,0.0,0.0,0.0,0.0
43,H2,138,7830.811417488087,7830.811417488087,0.0,0.0
44,Li-Ion,139,0.0,0.0,0.0,0.0
44,H2,139,7830.811417488087,7830.811417488087,0.0,0.0
45,Li-Ion,140,0.0,0.0,0.0,0.0
45,H2,140,7830.811417488087,7830.811417488087,0.0,0.0
46,Li-Ion,141,0.0,0.0,0.0,0.0
46,H2,141,7830.811417488087,7830.811417488087,0.0,0.0
47,Li-Ion,142,0.0,0.0,0.0,0.0
47,H2,142,7830.811417488087,7830.811417488087,0.0,0.0
48,Li-Ion,143,0.0,0.0,0.0,0.0
48,H2,143,7830.811417488087,7830.811417488087,0.0,0.0
49,Li-Ion,144,0.0,0.0,0.0,0.0
49,H2,144,7830.811417488087,7830.811417488087,0.0,0.0
50,Li-Ion,145,0.0,0.0,0.0,0.0
50,H2,145,7830.811417488087,7830.811417488087,0.0,0.0
51,Li-Ion,146,0.0,0.0,0.0,0.0
51,H2,146,7830.811417488087,7830.811417488087,0.0,0.0
52,Li-Ion,147,0.0,0.0,0.0,0.0
52,H2,147,7830.811417488087,7830.811417488087,0.0,0.0
53,Li-Ion,148,0.0,0.0,0.0,0.0
53,H2,148,7830.811417488087,7830.811417488087,0.0,0.0
54,Li-Ion,149,0.0,0.0,0.0,0.0
54,H2,149,7830.811417488087,7830.811417488087,0.0,0.0
55,Li-Ion,150,0.0,0.0,0.0,0.0
55,H2,150,7830.811417488087,7830.811417488087,0.0,0.0
56,Li-Ion,151,0.0,0.0,0.0,0.0
56,H2,151,7830.811417488087,7830.811417488087,0.0,0.0
57,Li-Ion,152,0.0,0.0,0.0,0.0
57,H2,152,7830.811417488087,7830.811417488087,0.0,0.0
58,Li-Ion,153,0.0,0.0,0.0,0.0
58,H2,153,7830.811417488087,7830.811417488087,0.0,0.0
59,Li-Ion,154,0.0,0.0,0.0,0.0
59,H2,154,7830.811417488087,7830.811417488087,0.0,0.0
60,Li-Ion,155,0.0,0.0,0.0,0.0
60,H2,155,7830.811417488087,7830.811417488087,0.0,0.0
61,Li-Ion,156,0.0,0.0,0.0,0.0
61,H2,156,7830.811417488087,7830.811417488087,0.0,0.0
62,Li-Ion,157,0.0,0.0,0.0,0.0
62,H2,157,7830.811417488087,7830.811417488087,0.0,0.0
63,Li-Ion,158,0.0,0.0,0.0,0.0
63,H2,158,7830.811417488087,7830.811417488087,0.0,0.0
64,Li-Ion,159,0.0,0.0,0.0,0.0
64,H2,159,7830.811417488087,7830.811417488087,0.0,0.0
65,Li-Ion,160,0.0,0.0,0.0,0.0
65,H2,160,7830.811417488087,7830.811417488087,0.0,0.0
66,Li-Ion,161,0.0,0.0,0.0,0.0
66,H2,161,7830.811417488087,7830.811417488087,0.0,0.0
67,Li-Ion,162,0.0,0.0,0.0,0.0
67,H2,162,7830.811417488087,7830.811417488087,0.0,0.0
68,Li-Ion,163,0.0,0.0,0.0,0.0
68,H2,163,7830.811417488087,7830.811417488087,0.0,0.0
69,Li-Ion,164,0.0,0.0,0.0,0.0
69,H2,164,7830.811417488087,7830.811417488087,0.0,0.0
70,Li-Ion,165,0.0,0.0,0.0,0.0
70,H2,165,7830.811417488087,7830.811417488087,0.0,0.0
71,Li-Ion,166,0.0,0.0,0.0,0.0
71,H2,166,7830.811417488087,7830.811417488087,0.0,0.0
72,Li-Ion,167,0.0,0.0,0.0,0.0
72,H2,167,7830.811417488087,7830.811417488087,0.0,0.0
73,Li-Ion,168,0.0,0.0,0.0,0.0
73,H2,168,7830.811417488087,7830.811417488087,0.0,0.0
74,Li-Ion,169,0.0,0.0,0.0,0.0
74,H2,169,7830.811417488087,7830.811417488087,0.0,0.0
75,Li-Ion,170,0.0,0.0,0.0,0.0
75,H2,170,7830.811417488087,7830.811417488087,0.0,0.0
76,Li-Ion,171,0.0,0.0,0.0,0.0
76,H2,171,7830.811417488087,7830.811417488087,0.0,0.0
77,Li-Ion,172,0.0,0.0,0.0,0.0
77,H2,172,7830.811417488087,7830.811417488087,0.0,0.0
78,Li-Ion,173,0.0,0.0,0.0,0.0
78,H2,173,7830.811417488087,7830.811417488087,0.0,0.0
79,Li-Ion,174,0.0,0.0,0.0,0.0
79,H2,174,7830.811417488087,7830.811417488087,0.0,0.0
80,Li-Ion,175,0.0,0.0,0.0,0.0
80,H2,175,7830.811417488087,7830.811417488087,0.0,0.0
81,Li-Ion,176,0.0,0.0,0.0,0.0
81,H2,176,7830.811417488087,7830.811417488087,0.0,0.0
82,Li-Ion,177,0.0,0.0,0.0,0.0
82,H2,177,7830.811417488087,7830.811417488087,0.0,0.0
83,Li-Ion,178,0.0,0.0,0.0,0.0
83,H2,178,7830.811417488087,7830.811417488087,0.0,0.0
84,Li-Ion,179,0.0,0.0,0.0,0.0
84,H2,179,7830.811417488087,7830.811417488087,0.0,0.0
85,Li-Ion,180,0.0,0.0,0.0,0.0
85,H2,180,7830.811417488087,7830.811417488087,0.0,0.0
86,Li-Ion,181,0.0,0.0,0.0,0.0
86,H2,181,7830.811417488087,7830.811417488087,0.0,0.0
87,Li-Ion,182,0.0,0.0,0.0,0.0
87,H2,182,7830.811417488087,7830.811417488087,0.0,0.0
88,Li-Ion,183,0.0,0.0,0.0,0.0
88,H2,183,7830.811417488087,7830.811417488087,0.0,0.0
89,Li-Ion,184,0.0,0.0,0.0,0.0
89,H2,184,7830.811417488087,7830.811417488087,0.0,0.0
90,Li-Ion,185,0.0,0.0,0.0,0.0
90,H2,185,7830.811417488087,7830.811417488087,0.0,0.0
91,Li-Ion,186,0.0,0.0,0.0,0.0
91,H2,186,7830.811417488087,7830.811417488087,0.0,0.0
92,Li-Ion,187,0.0,0.0,0.0,0.0
92,H2,187,7830.811417488087,7830.811417488087,0.0,0.0
93,Li-Ion,188,0.0,0.0,0.0,0.0
93,H2,188,7830.811417488087,7830.811417488087,0.0,0.0
94,Li-Ion,189,0.0,0.0,0.0,0.0
94,H2,189,7830.811417488087,7830.811417488087,0.0,0.0
95,Li-Ion,190,0.0,0.0,0.0,0.0
95,H2,190,7830.811417488087,7830.811417488087,0.0,0.0
96,Li-Ion,191,0.0,0.0,0.0,0.0
96,H2,191,7830.811417488087,7830.811417488087,0.0,0.0
97,Li-Ion,192,0.0,0.0,0.0,0.0
97,H2,192,7830.811417488087,7830.811417488087,0.0,0.0
98,Li-Ion,193,0.0,0.0,0.0,0.0
98,H2,193,7830.811417488087,7830.811417488087,0.0,0.0
99,Li-Ion,194,0.0,0.0,0.0,0.0
99,H2,194,7830.811417488087,7830.811417488087,0.0,0.0
100,Li-Ion,195,0.0,0.0,0.0,0.0
100,H2,195,7830.811417488087,7830.811417488087,0.0,0.0
101,Li-Ion,196,0.0,0.0,0.0,0.0
101,H2,196,7830.811417488087,7830.811417488087,0.0,0.0
102,Li-Ion,197,0.0,0.0,0.0,0.0
102,H2,197,7830.811417488087,7830.811417488087,0.0,0.0
103,Li-Ion,198,0.0,0.0,0.0,0.0
103,H2,198,7830.811417488087,7830.811417488087,0.0,0.0
104,Li-Ion,199,0.0,0.0,0.0,0.0
104,H2,199,7830.811417488087,7830.811417488087,0.0,0.0
105,Li-Ion,200,0.0,0.0,0.0,0.0
105,H2,200,7830.811417488087,7830.811417488087,0.0,0.0
106,Li-Ion,201,0.0,0.0,0.0,0.0
106,H2,201,7830.811417488087,7830.811417488087,0.0,0.0
107,Li-Ion,202,0.0,0.0,0.0,0.0
107,H2,202,7830.811417488087,7830.811417488087,0.0,0.0
108,Li-Ion,203,0.0,0.0,0.0,0.0
108,H2,203,7830.811417488087,7830.811417488087,0.0,0.0
109,Li-Ion,204,0.0,0.0,0.0,0.0
109,H2,204,7830.811417488087,7830.811417488087,0.0,0.0
110,Li-Ion,205,0.0,0.0,0.0,0.0
110,H2,205,7830.811417488087,7830.811417488087,0.0,0.0
111,Li-Ion,206,0.0,0.0,0.0,0.0
111,H2,206,7830.811417488087,7830.811417488087,0.0,0.0
112,Li-Ion,207,0.0,0.0,0.0,0.0
112,H2,207,7830.811417488087,7830.811417488087,0.0,0.0
113,Li-Ion,208,0.0,0.0,0.0,0.0
113,H2,208,7830.811417488087,7764.086036303628,66.72538118445846,66725.38118445846
114,Li-Ion,209,0.0,0.0,0.0,0.0
114,H2,209,7830.811417488087,7671.973752399377,158.8376650887094,158837.6650887094
115,Li-Ion,210,0.0,0.0,0.0,0.0
115,H2,210,7830.811417488087,7658.85030010968,171.96111737840693,171961.11737840693
116,Li-Ion,211,0.0,0.0,0.0,0.0
116,H2,211,7830.811417488087,7633.66937271185,197.14204477623662,197142.0447762366
117,Li-Ion,212,0.0,0.0,0.0,0.0
117,H2,212,7830.811417488087,7551.27612816496,279.53528932312656,279535.28932312655
118,Li-Ion,213,0.0,0.0,0.0,0.0
118,H2,213,7830.811417488087,7464.855944049014,365.9554734390722,365955.4734390722
119,Li-Ion,214,0.0,0.0,0.0,0.0
119,H2,214,7830.811417488087,7385.735872024872,445.07554546321444,445075.54546321445
120,Li-Ion,215,0.0,0.0,0.0,0.0
120,H2,215,7830.811417488087,7319.732089791924,511.0793276961622,511079.32769616216
121,Li-Ion,216,0.0,0.0,0.0,0.0
121,H2,216,7830.811417488087,7298.228601702781,532.5828157853057,532582.8157853057
122,Li-Ion,217,0.0,0.0,0.0,0.0
122,H2,217,7830.811417488087,7278.9387079757535,551.8727095123331,551872.7095123332
123,Li-Ion,218,0.0,0.0,0.0,0.0
123,H2,218,7830.811417488087,7262.969205791903,567.8422116961838,567842.2116961838
124,Li-Ion,219,0.0,0.0,0.0,0.0
124,H2,219,7830.811417488087,7250.003867385212,580.8075501028743,580807.5501028743
125,Li-Ion,220,0.0,0.0,0.0,0.0
125,H2,220,7830.811417488087,7240.833262170726,589.9781553173607,589978.1553173607
126,Li-Ion,221,0.0,0.0,0.0,0.0
126,H2,221,7830.811417488087,7237.512870627547,593.2985468605393,593298.5468605394
127,Li-Ion,222,0.0,0.0,0.0,0.0
127,H2,222,7830.811417488087,7233.1929856343595,597.6184318537271,597618.4318537271
128,Li-Ion,223,0.0,0.0,0.0,0.0
128,H2,223,7830.811417488087,7237.049986521429,593.7614309666578,593761.4309666578
129,Li-Ion,224,0.0,0.0,0.0,0.0
129,H2,224,7830.811417488087,7247.485502799984,583.3259146881028,583325.9146881028
130,Li-Ion,225,0.0,0.0,0.0,0.0
130,H2,225,7830.811417488087,7254.758741418373,576.0526760697139,576052.6760697139
131,Li-Ion,226,0.0,0.0,0.0,0.0
131,H2,226,7830.811417488087,7177.803821494688,653.0075959933984,653007.5959933983
132,Li-Ion,227,0.0,0.0,0.0,0.0
132,H2,227,7830.811417488087,7174.799657717528,656.0117597705585,656011.7597705584
133,Li-Ion,228,0.0,0.0,0.0,0.0
133,H2,228,7830.811417488087,7168.1588746311745,662.6525428569121,662652.5428569121
134,Li-Ion,229,0.0,0.0,0.0,0.0
134,H2,229,7830.811417488087,7158.988269416686,671.8231480714003,671823.1480714002
135,Li-Ion,230,0.0,0.0,0.0,0.0
135,H2,230,7830.811417488087,7149.027094787155,681.7843227009316,681784.3227009316
136,Li-Ion,231,0.0,0.0,0.0,0.0
136,H2,231,7830.811417488087,7128.705597270685,702.1058202174017,702105.8202174017
137,Li-Ion,232,0.0,0.0,0.0,0.0
137,H2,232,7830.811417488087,7037.541996664482,793.2694208236044,793269.4208236043
138,Li-Ion,233,0.0,0.0,0.0,0.0
138,H2,233,7830.811417488087,6937.049676960781,893.7617405273058,893761.7405273059
139,Li-Ion,234,0.0,0.0,0.0,0.0
139,H2,234,7830.811417488087,6924.874907969131,905.936509518956,905936.509518956
140,Li-Ion,235,0.0,0.0,0.0,0.0
140,H2,235,7830.811417488087,6910.4865446153635,920.3248728727231,920324.872872723
141,Li-Ion,236,0.0,0.0,0.0,0.0
141,H2,236,7830.811417488087,6816.476894115012,1014.3345233730743,1014334.5233730742
142,Li-Ion,237,0.0,0.0,0.0,0.0
142,H2,237,7830.811417488087,6730.531051648088,1100.280365839999,1100280.365839999
143,Li-Ion,238,0.0,0.0,0.0,0.0
143,H2,238,7830.811417488087,6717.2494854753795,1113.561932012707,1113561.932012707
144,Li-Ion,239,0.0,0.0,0.0,0.0
144,H2,239,7830.811417488087,6708.553221909914,1122.2581955781725,1122258.1955781726
145,Li-Ion,240,0.0,0.0,0.0,0.0
145,H2,240,7830.811417488087,6705.232830366737,1125.5785871213493,1125578.5871213493
146,Li-Ion,241,0.0,0.0,0.0,0.0
146,H2,241,7830.811417488087,6670.033234641923,1160.7781828461639,1160778.1828461639
147,Li-Ion,242,0.0,0.0,0.0,0.0
147,H2,242,7830.811417488087,6670.507576290947,1160.3038411971393,1160303.8411971394
148,Li-Ion,243,0.0,0.0,0.0,0.0
148,H2,243,7830.811417488087,6672.246829004039,1158.5645884840478,1158564.588484048
149,Li-Ion,244,0.0,0.0,0.0,0.0
149,H2,244,7830.811417488087,6637.529884631842,1193.2815328562447,1193281.5328562446
150,Li-Ion,245,0.0,0.0,0.0,0.0
150,H2,245,7830.811417488087,6600.28311813151,1230.528299356577,1230528.299356577
151,Li-Ion,246,0.0,0.0,0.0,0.0
151,H2,246,7830.811417488087,6555.604999129784,1275.2064183583025,1275206.4183583024
152,Li-Ion,247,0.0,0.0,0.0,0.0
152,H2,247,7830.811417488087,6498.9102250194155,1331.901192468671,1331901.1924686711
153,Li-Ion,248,0.0,0.0,0.0,0.0
153,H2,248,7830.811417488087,6430.515023566428,1400.2963939216588,1400296.3939216589
154,Li-Ion,249,0.0,0.0,0.0,0.0
154,H2,249,7830.811417488087,6352.474875249925,1478.3365422381612,1478336.5422381612
155,Li-Ion,250,0.0,0.0,0.0,0.0
155,H2,250,7830.811417488087,6268.584513262111,1562.2269042259759,1562226.904225976
156,Li-Ion,251,0.0,0.0,0.0,0.0
156,H2,251,7830.811417488087,6266.845260549018,1563.9661569390682,1563966.1569390683
157,Li-Ion,252,0.0,0.0,0.0,0.0
157,H2,252,7830.811417488087,6266.370918899993,1564.4404985880938,1564440.4985880938
158,Li-Ion,253,0.0,0.0,0.0,0.0
158,H2,253,7830.811417488087,6267.161488315035,1563.6499291730515,1563649.9291730516
159,Li-Ion,254,0.0,0.0,0.0,0.0
159,H2,254,7830.811417488087,6269.216968794145,1561.5944486939416,1561594.4486939416
160,Li-Ion,255,0.0,0.0,0.0,0.0
160,H2,255,7830.811417488087,6273.011701986348,1557.7997155017383,1557799.7155017382
161,Li-Ion,256,0.0,0.0,0.0,0.0
161,H2,256,7830.811417488087,6283.605332147915,1547.2060853401717,1547206.0853401718
162,Li-Ion,257,0.0,0.0,0.0,0.0
162,H2,257,7830.811417488087,6191.967389892687,1638.8440275954,1638844.0275953999
163,Li-Ion,258,0.0,0.0,0.0,0.0
163,H2,258,7830.811417488087,6102.144335999974,1728.6670814881127,1728667.0814881127
164,Li-Ion,259,0.0,0.0,0.0,0.0
164,H2,259,7830.811417488087,6099.930741637856,1730.8806758502305,1730880.6758502305
165,Li-Ion,260,0.0,0.0,0.0,0.0
165,H2,260,7830.811417488087,6098.191488924763,1732.6199285633238,1732619.9285633238
166,Li-Ion,261,0.0,0.0,0.0,0.0
166,H2,261,7830.811417488087,6041.170796774674,1789.6406207134123,1789640.6207134123
167,Li-Ion,262,0.0,0.0,0.0,0.0
167,H2,262,7830.811417488087,5977.016492155526,1853.7949253325605,1853794.9253325604
168,Li-Ion,263,0.0,0.0,0.0,0.0
168,H2,263,7830.811417488087,5920.796059694181,1910.0153577939054,1910015.3577939053
169,Li-Ion,264,0.0,0.0,0.0,0.0
169,H2,264,7830.811417488087,5876.276054575464,1954.535362912623,1954535.362912623
170,Li-Ion,265,0.0,0.0,0.0,0.0
170,H2,265,7830.811417488087,5838.871174192126,1991.9402432959605,1991940.2432959606
171,Li-Ion,266,0.0,0.0,0.0,0.0
171,H2,266,7830.811417488087,5806.090739097888,2024.7206783901984,2024720.6783901984
172,Li-Ion,267,0.0,0.0,0.0,0.0
172,H2,267,7830.811417488087,5775.168527917894,2055.642889570193,2055642.889570193
173,Li-Ion,268,0.0,0.0,0.0,0.0
173,H2,268,7830.811417488087,5745.036886152942,2085.7745313351443,2085774.5313351443
174,Li-Ion,269,0.0,0.0,0.0,0.0
174,H2,269,7830.811417488087,5712.533536142862,2118.277881345224,2118277.881345224
175,Li-Ion,270,0.0,0.0,0.0,0.0
175,H2,270,7830.811417488087,5672.756947514397,2158.0544699736893,2158054.4699736894
176,Li-Ion,271,0.0,0.0,0.0,0.0
176,H2,271,7830.811417488087,5621.1218176603,2209.689599827787,2209689.599827787
177,Li-Ion,272,0.0,0.0,0.0,0.0
177,H2,272,7830.811417488087,5559.051171527646,2271.7602459604404,2271760.2459604405
178,Li-Ion,273,0.0,0.0,0.0,0.0
178,H2,273,7830.811417488087,5487.49369241449,2343.317725073596,2343317.725073596
179,Li-Ion,274,0.0,0.0,0.0,0.0
179,H2,274,7830.811417488087,5411.350910694089,2419.4605067939974,2419460.5067939973
180,Li-Ion,275,0.0,0.0,0.0,0.0
180,H2,275,7830.811417488087,5421.628313089636,2409.1831043984503,2409183.1043984503
181,Li-Ion,276,0.0,0.0,0.0,0.0
181,H2,276,7830.811417488087,5435.542334794377,2395.2690826937096,2395269.0826937095
182,Li-Ion,277,0.0,0.0,0.0,0.0
182,H2,277,7830.811417488087,5451.353723095219,2379.457694392868,2379457.694392868
183,Li-Ion,278,0.0,0.0,0.0,0.0
183,H2,278,7830.811417488087,5466.848883630043,2363.9625338580436,2363962.5338580436
184,Li-Ion,279,0.0,0.0,0.0,0.0
184,H2,279,7830.811417488087,5472.450315346681,2358.3611021414054,2358361.1021414055
185,Li-Ion,280,0.0,0.0,0.0,0.0
185,H2,280,7830.811417488087,5496.799853329978,2334.0115641581087,2334011.5641581086
186,Li-Ion,281,0.0,0.0,0.0,0.0
186,H2,281,7830.811417488087,5410.854010863053,2419.9574066250334,2419957.4066250334
187,Li-Ion,282,0.0,0.0,0.0,0.0
187,H2,282,7830.811417488087,5321.271549086938,2509.539868401149,2509539.868401149
188,Li-Ion,283,0.0,0.0,0.0,0.0
188,H2,283,7830.811417488087,5235.167592737002,2595.643824751084,2595643.824751084
189,Li-Ion,284,0.0,0.0,0.0,0.0
189,H2,284,7830.811417488087,5153.965166760333,2676.8462507277536,2676846.2507277536
190,Li-Ion,285,0.0,0.0,0.0,0.0
190,H2,285,7830.811417488087,5154.755736175376,2676.0556813127105,2676055.6813127105
191,Li-Ion,286,0.0,0.0,0.0,0.0
191,H2,286,7830.811417488087,5098.016636637068,2732.794780851019,2732794.780851019
192,Li-Ion,287,0.0,0.0,0.0,0.0
192,H2,287,7830.811417488087,5066.868163594069,2763.9432538940173,2763943.253894017
193,Li-Ion,288,0.0,0.0,0.0,0.0
193,H2,288,7830.811417488087,5069.397985722203,2761.4134317658836,2761413.4317658837
194,Li-Ion,289,0.0,0.0,0.0,0.0
194,H2,289,7830.811417488087,5075.2481993935135,2755.563218094573,2755563.2180945734
195,Li-Ion,290,0.0,0.0,0.0,0.0
195,H2,290,7830.811417488087,5083.470121309951,2747.341296178136,2747341.296178136
196,Li-Ion,291,0.0,0.0,0.0,0.0
196,H2,291,7830.811417488087,5093.431295939482,2737.3801215486046,2737380.1215486047
197,Li-Ion,292,0.0,0.0,0.0,0.0
197,H2,292,7830.811417488087,5106.396634346173,2724.414783141913,2724414.7831419134
198,Li-Ion,293,0.0,0.0,0.0,0.0
198,H2,293,7830.811417488087,5124.105389243116,2706.70602824497,2706706.0282449704
199,Li-Ion,294,0.0,0.0,0.0,0.0
199,H2,294,7830.811417488087,5146.399446747303,2684.4119707407835,2684411.9707407835
200,Li-Ion,295,0.0,0.0,0.0,0.0
200,H2,295,7830.811417488087,5167.586707070431,2663.224710417656,2663224.7104176558
201,Li-Ion,296,0.0,0.0,0.0,0.0
201,H2,296,7830.811417488087,5186.7184869144485,2644.092930573638,2644092.930573638
202,Li-Ion,297,0.0,0.0,0.0,0.0
202,H2,297,7830.811417488087,5201.106850268215,2629.704567219872,2629704.567219872
203,Li-Ion,298,0.0,0.0,0.0,0.0
203,H2,298,7830.811417488087,5208.221975003595,2622.589442484492,2622589.442484492
204,Li-Ion,299,0.0,0.0,0.0,0.0
204,H2,299,7830.811417488087,5215.653327504991,2615.158089983096,2615158.089983096
205,Li-Ion,300,0.0,0.0,0.0,0.0
205,H2,300,7830.811417488087,5237.621799715033,2593.189617773053,2593189.6177730532
206,Li-Ion,301,0.0,0.0,0.0,0.0
206,H2,301,7830.811417488087,5267.147751701864,2563.6636657862227,2563663.6657862226
207,Li-Ion,302,0.0,0.0,0.0,0.0
207,H2,302,7830.811417488087,5284.644044084178,2546.1673734039086,2546167.3734039087
208,Li-Ion,303,0.0,0.0,0.0,0.0
208,H2,303,7830.811417488087,5298.241838022903,2532.569579465184,2532569.579465184
209,Li-Ion,304,0.0,0.0,0.0,0.0
209,H2,304,7830.811417488087,5320.061553878063,2510.7498636100236,2510749.8636100236
210,Li-Ion,305,0.0,0.0,0.0,0.0
210,H2,305,7830.811417488087,5337.612194891999,2493.1992225960876,2493199.2225960875
211,Li-Ion,306,0.0,0.0,0.0,0.0
211,H2,306,7830.811417488087,5344.569205744367,2486.24221174372,2486242.21174372
212,Li-Ion,307,0.0,0.0,0.0,0.0
212,H2,307,7830.811417488087,5347.415255638518,2483.3961618495687,2483396.1618495686
213,Li-Ion,308,0.0,0.0,0.0,0.0
213,H2,308,7830.811417488087,5346.940913989492,2483.870503498594,2483870.5034985943
214,Li-Ion,309,0.0,0.0,0.0,0.0
214,H2,309,7830.811417488087,5342.355611382248,2488.4558061058387,2488455.8061058386
215,Li-Ion,310,0.0,0.0,0.0,0.0
215,H2,310,7830.811417488087,5334.449917231827,2496.361500256259,2496361.500256259
216,Li-Ion,311,0.0,0.0,0.0,0.0
216,H2,311,7830.811417488087,5327.334792496451,2503.4766249916356,2503476.624991636
217,Li-Ion,312,0.0,0.0,0.0,0.0
217,H2,312,7830.811417488087,5324.172514836284,2506.6389026518027,2506638.9026518026
218,Li-Ion,313,0.0,0.0,0.0,0.0
218,H2,313,7830.811417488087,5290.562367645147,2540.2490498429397,2540249.0498429397
219,Li-Ion,314,0.0,0.0,0.0,0.0
219,H2,314,7830.811417488087,5291.669164826205,2539.1422526618817,2539142.2526618815
220,Li-Ion,315,0.0,0.0,0.0,0.0
220,H2,315,7830.811417488087,5294.198986954341,2536.6124305337453,2536612.4305337453
221,Li-Ion,316,0.0,0.0,0.0,0.0
221,H2,316,7830.811417488087,5299.41674509362,2531.3946723944664,2531394.6723944666
222,Li-Ion,317,0.0,0.0,0.0,0.0
