Hour,994997
507,0.039870706
508,0.073884574
509,0.069761752
510,0.06224946
511,0.039036488
512,0.039036488
513,0.074629911
514,0.129619742
515,0.179131561
516,0.09656093
517,0.092868865
518,0.05686499
519,0.048707894
520,0.097206734
521,0
522,0
523,0
524,0
525,0
526,0
527,0
528,0.021189477
529,0.014187769
530,0
531,0
532,0.024210738
533,0.00063314
534,0
535,0
536,0.008958958
537,0.012767368
538,0.00733879
539,0.041046468
540,0.112001292
541,0.026135599
542,0
543,0.014514233
544,0.09487818
545,0.082395864
546,0.030751629
547,0
548,0.019912217
549,0.061400927
550,0.070776396
551,0.2064091
552,0.224742927
553,0.092773326
554,0.13867364
555,0.136734232
556,0.222790204
557,0.372791702
558,0.337528836
559,0.236403341
560,0.153320062
561,0.358331031
562,0.320046871
563,0.128035859
564,0.162151924
565,0.690949764
566,0.67804701
567,0.285305641
568,0.142863706
569,0.51429922
570,0.342488873
571,0.63850653
572,0.329261887
573,0.407149111
574,0.35198285
575,0.589362219
576,0.951185249
577,1
578,1
579,1
580,0.967030736
581,0.492924458
582,0.384023355
583,0.931864408
584,0.181140542
585,0.190613214
586,0.481805986
587,0.237796812
588,0.091677458
589,0.946657967
590,0.136019188
591,0.100266311
592,0.043358711
593,0.142190938
594,0.169109956
595,0.356323714
596,0.582937474
597,0.421160382
598,0.249327066
599,0.271874927
600,0.119511253
601,0.14438434
602,0.286985396
603,0.563333677
604,0.713955679
605,0.30810217
606,0.275281374
607,0.269094643
608,0.389539316
609,0.378484093
610,0.372342302
611,0.273801352
612,0.185898849
613,0.330580457
614,0.282540338
615,0.219639415
616,0.183303651
617,0.23391034
618,0.275886898
619,0.478896542
620,0.473134244
621,0.52309746
622,0.316970649
623,0.297448411
624,0.39892011
625,0.510534253
626,0.52351357
627,0.233472592
628,0.087257033
629,0.069658556
630,0.102205385
631,0.213120795
632,0.169291713
633,0.136578107
634,0.135732904
635,0.688106897
636,0.865077014
637,0.565723816
638,0.444921954
639,0.481875893
640,0.065140928
641,0
642,0.006767687
643,0.035636033
644,0.112096498
645,0.028929364
646,0.017191121
647,0
648,0
649,0
650,0.016522482
651,0.010142676
652,0
653,0
654,0
655,0.088258028
656,0.091967404
657,0.025059837
658,0.146323747
659,0.285001049
660,0.615660401
661,0.24199753
662,0
663,0.097022646
664,0.63400255
665,0.575247752
666,0.535534169
667,0.553180582
668,0.271473131
669,0.212006618
670,0.563949521
671,0.620810184
672,0.286198115
673,1
674,1
675,1
676,1
677,0
678,0
679,0
680,0
681,0
682,1
683,0.970369606
684,0.555024784
685,0.18313188
686,0.372215805
687,0.519079497
688,1
689,0.657794082
690,0.434226251
691,0.019451034
692,0.065640594
693,0.140350731
694,0.0540148
695,0.149476866
696,0.020958619
697,0.600607188
698,0.786378874
699,1
700,0.943335741
701,0.934457608
702,0.386516689
703,0.923166035
704,0.196660131
705,0.677311327
706,0.042664305
707,0
708,0
709,0.0055858
710,0
711,0.028079767
712,0.036744884
713,0.108256963
714,0.070232456
715,0.059668243
716,0.162659911
717,0.271502758
718,0.140198601
719,0
720,0
721,0
722,0
723,0
724,0
725,0
726,0
727,0
728,0
729,0
730,0
731,0
732,0.037954601
733,0.078247742
734,0.158778766
735,0.651712211
736,0.833649022
737,0.94599219
738,0.926228608
739,0.840283488
740,0.680530358
741,0.581772364
742,0.414206344
743,0.365238465
744,0.205568557
745,0.085104577
746,0.063735474
747,0.068081331
748,0.134575784
749,0.070258088
750,0
751,0.022639838
752,0.175330308
753,0.040243874
754,0
755,0
756,0
757,0
758,0
759,0
760,0
761,0
762,0.034485238
763,0
764,0.024485471
765,0.005140029
766,0
767,0.009262619
768,0.300520305
769,0.420138415
770,0.422721629
771,0.412938039
772,0.470544372
773,0.486150179
774,0.237901006
775,0.138980896
776,0.146565091
777,0.277507398
778,0.260127629
779,0.181948795
780,0.972693167
781,1
782,1
783,1
784,0
785,0
786,0
787,0
788,0
789,0
790,0
791,0
792,0
793,0
794,0.190708087
795,1
796,1
797,1
798,1
799,1
800,1
801,1
802,1
803,1
804,1
805,0.49255828
806,0.681302659
807,0.169520408
808,0
809,0.081448131
810,0
811,0
812,0.076836961
813,0.034611736
814,0.093769328
815,0.014829112
816,0.093800287
817,0.103032613
818,0.190522668
819,0.121718969
820,0.087646845
821,0.006270851
822,0.009993475
823,0.127270548
824,0.098540284
825,0.561336347
826,0.361230489
827,0.479685487
828,0.185128212
829,0.060285751
830,0
831,0.015128012
832,0.066775077
833,0.029819941
834,0.030353594
835,0.051535781
836,0.048253168
837,0
838,0.044533474
839,0.014940962
840,0
841,0.017301207
842,0.019505394
843,0.014728413
844,0.023855447
845,0
846,0
847,0
848,0
849,0
850,0
851,0
852,0
853,0
854,0
855,0
856,0
857,0.005459203
858,0.025006042
859,0.07814721
860,0.224898053
861,0.385807637
862,0.262169234
863,0.385388198
864,0.352588706
865,0.459026435
866,0.937263857
867,0.990615877
868,0.96964058
869,0.955802411
870,0.94772321
871,0.920036884
872,0.992373527
873,0.992500025
874,0.974667195
875,0.975878909
876,0.880100266
877,0.754624652
878,0.965489462
879,0.811125795
880,0.224788533
881,0.152597029
882,0.097367186
883,0
884,0
885,0.064278415
886,0.070872267
887,0.134673653
888,0.508447042
889,0.236766189
890,0
891,0
892,1
893,1
894,1
895,1
896,1
897,1
898,1
899,1
900,0.457894614
901,0.980216444
902,0.955705873
903,0.576336297
904,0.543007513
905,0.310740643
906,0.166084001
907,0.380564645
908,0.466992453
909,0.304973019
910,0.346456903
911,0.234176983
912,0.33620727
913,0.329455961
914,1
915,1
916,1
917,0.508676735
918,0
919,0
920,0
921,0
922,0
923,0
924,1
925,1
926,0.995256341
927,1
928,1
929,1
930,1
931,1
932,1
933,1
934,1
935,1
936,1
937,1
938,1
939,1
940,1
941,1
942,1
943,1
944,1
945,1
946,1
947,1
948,1
949,0.965206507
950,0.570906888
951,0.787390854
952,0.302588873
953,0.668882594
954,0.954301084
955,0.499625501
956,0.020420937
957,0.105155442
958,0.049574402
959,0.055080709
960,0.103301254
961,0.083078951
962,0.195359203
963,0.105134137
964,0.024636902
965,0.009215648
966,0.018320978
967,0.028704165
968,0
969,0
970,0
971,0
972,0
973,0
974,0
975,0
976,0
977,0
978,0
979,0
980,0
981,0
982,0
983,0
984,0
985,0.025944587
986,0.02088039
987,0
988,0.018067783
989,0.027408597
990,0.007342652
991,0
992,0.105047586
993,0.448197576
994,0.383886871
995,0.265516093
996,0.134557142
997,0.156732168
998,0.405208371
999,0.407671745
1000,0.438443947
1001,0.38186291
1002,0.365231807
1003,0.277945147
1004,0.065635268
1005,0
1006,0.078196144
1007,0.023053851
1008,0.110953692
1009,0.13962104
1010,1
1011,0.954440897
1012,0.90454093
1013,0.49691246
1014,0.196503673
1015,0.994740364
1016,1
1017,0.417092486
1018,1
1019,0.928079467
1020,0.282953452
1021,0.011278158
1022,0.060508454
1023,0.02315465
1024,0.104950716
1025,0.253182912
1026,0.414216331
1027,0.428806828
1028,0.430714279
1029,0.151312412
1030,0
1031,0.031123864
1032,0.072572994
1033,0
1034,0
1035,0
1036,0.027528304
1037,0.243592731
1038,0.008854864
1039,0
1040,0
1041,0.915150083
1042,0.670869937
1043,0.091801625
1044,0.07284563
1045,0.192379852
1046,0.022657315
1047,0.072071664
1048,0
1049,0
1050,0
1051,0.006196451
1052,0.029271174
1053,0.057752804
1054,0.173100622
1055,0.217793549
1056,0.121904055
1057,0.124039867
1058,0.178156531
1059,0.106063895
1060,0.169010423
1061,0.036979571
1062,0.054285438
1063,0.127962623
1064,0.07491553
1065,0
1066,0
1067,0
1068,0
1069,0
1070,0
1071,0
1072,0
1073,0
1074,0
1075,0
1076,0
1077,0
1078,0
1079,0
1080,0
1081,0
1082,0
1083,0
1084,0
1085,0
1086,0
1087,0
1088,0
1089,0
1090,0
1091,0
1092,0
1093,0
1094,0
1095,0
1096,0
1097,0
1098,0
1099,0
1100,0
1101,0
1102,0
1103,0
1104,0
1105,0
1106,0
1107,0.016701775
1108,0.024029281
1109,0.007191487
1110,0.003366633
1111,0.020540378
1112,0.010344207
1113,0.042601389
1114,0.070451164
1115,0.079114916
1116,0.032718067
1117,0.070213481
1118,0.016548613
1119,0
1120,0.027900107
1121,0
1122,0.002867078
1123,0.504505644
1124,0.607554569
1125,0.468933193
1126,0.436979238
1127,0.598393481
1128,0.354822387
1129,0.338477568
1130,0.213043898
1131,0.224958306
1132,0.32077523
1133,0.291896831
1134,0.164243128
1135,0.330338448
1136,0.360228495
1137,0.556486163
1138,0.303910773
1139,1
1140,1
1141,1
1142,1
1143,0.346100712
1144,0
1145,0
1146,0
1147,0
1148,0
1149,0
1150,0
1151,0
1152,0
1153,0
1154,0
1155,0.945479542
1156,0.894307942
1157,0.558889618
1158,0.342032816
1159,0.541865706
1160,0.617031901
1161,0.15638896
1162,0.645220888
1163,0.190645504
1164,0.144909305
1165,0.116647082
1166,0.070648899
1167,0.146241524
1168,0.096245352
1169,0.010474299
1170,0
1171,0
1172,0
1173,0.031985213
1174,0.237687957
1175,0.423783543
1176,0.464455844
1177,0.288798639
1178,0.233508211
1179,0.303660108
1180,0.342445598
1181,0.860652927
1182,0.987293651
1183,1
1184,0.945895653
1185,0.944597388
1186,0.974281044
1187,0.942127356
1188,0.568410225
1189,0.783136541
1190,0.685017693
1191,0.107168085
1192,0
1193,0
1194,0
1195,0.00430195
1196,0.01749112
1197,0.876009068
1198,0.559382292
1199,0.698659459
1200,0.814497954
1201,0.315866791
1202,0.091962077
1203,0.583996059
1204,1
1205,0.987886192
1206,0.983691799
1207,1
1208,0.218476303
1209,0
1210,0
1211,0
1212,0.069418877
1213,0
1214,0
1215,0
1216,0
1217,0
1218,0.053819728
1219,0.111036914
1220,0.052134647
1221,0.841981218
1222,1
1223,1
1224,1
1225,1
1226,0.998308927
1227,0.978442149
1228,0.958911588
1229,0.807157766
1230,0.811695034
1231,0.587098578
1232,0.499845207
1233,0.416093821
1234,0.307165089
1235,0.187534662
1236,0
1237,0
1238,0
1239,0
1240,0
1241,0
1242,0
1243,0
1244,0
1245,0
1246,0
1247,0
1248,0
1249,0
1250,0
1251,0
1252,0
1253,0
1254,0
1255,0
1256,0
1257,0
1258,0
1259,0
1260,0
1261,0
1262,0
1263,0
1264,0
1265,0
1266,0
1267,0
1268,0.024199753
1269,0.12235179
1270,0.195647485
1271,0.274928179
1272,0.202704052
1273,0.172139906
1274,0.14409739
1275,0.196468054
1276,0.165912564
1277,0.076035366
1278,0.029435621
1279,0.021000829
1280,0.07813689
1281,0.052918599
1282,0
1283,0
1284,0
1285,0
1286,0
1287,0
1288,0
1289,0
1290,0
1291,0
1292,0
1293,0
1294,0
1295,0
1296,0
1297,0
1298,0.073564336
1299,0.131270535
1300,0.000382276
1301,0
1302,0
1303,0.092980716
1304,0.254215532
1305,0.31557385
1306,0.257844348
1307,0.196884498
1308,0.169885253
1309,0.12546596
1310,0.130671336
1311,0.251610015
1312,0.287690121
1313,0.26330405
1314,0.1790277
1315,0.198439752
1316,0.19780793
1317,0.197439756
1318,0.142384013
1319,0.187347246
1320,0.256768786
1321,0.433490568
1322,0.903372492
1323,0.990316277
1324,0.886285332
1325,0.250553427
1326,0.75167859
1327,1
1328,1
1329,1
1330,1
1331,1
1332,1
1333,1
1334,1
1335,0.975213132
1336,1
1337,0.83293997
1338,1
1339,1
1340,1
1341,0.134225918
1342,0.54859338
1343,0.480853925
1344,0.268722807
1345,0.0674312
1346,0.008441949
1347,0.125118758
1348,0.192457415
1349,0.086871881
1350,0.357608663
1351,0.267465821
1352,0.365637931
1353,0.451176927
1354,0.963675221
1355,0.715696685
1356,0.597258331
1357,0.945279809
1358,0.954803746
1359,0.628466616
1360,0.801239011
1361,0.117440022
1362,0.208821875
1363,0.219677697
1364,0.098364852
1365,0.101790939
1366,0.150166278
1367,0.134968592
1368,0.124361437
