hour,Load,Nuclear,Hydro,OtherRenewables,Psolar_av_3621133,Pwind_av_994997,Pthermal_83,Pthermal_98,Pthermal_106,Pthermal_147,Pthermal_162,Pthermal_163,Pthermal_167,Pthermal_170,Pthermal_221,Pthermal_223,Pthermal_224,Pthermal_235,Pthermal_241,Pcha_Li-Ion,Pcha_Vanadium,Pcha_PHS,Pcha_H2,Pdis_Li-Ion,Pdis_Vanadium,Pdis_PHS,Pdis_H2,SOC_Li-Ion,SOC_Vanadium,SOC_PHS,SOC_H2,Pimp,Pexp,Curtailment_solar,Curtailment_wind,Curtailment_total
833,110.8,0.0,0.0,0.0,21.97046,9.18112888956816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.779966340102895,189.69270156531525,0.0,0.0,14672.389808864502,35.86844477032894,0.0,0.0,3.552713678800501e-15,3.552713678800501e-15
834,116.3,0.0,0.0,0.0,0.0,9.3443079073908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.08724732228026,189.69270156531525,0.0,0.0,14559.991001799446,35.86844477032894,0.0,0.0,1.4210854715202004e-14,1.4210854715202004e-14
835,119.1,0.0,0.0,0.0,0.0,15.868389770903521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.36316545876753,189.69270156531525,0.0,0.0,14453.480485175203,35.86844477032894,0.0,0.0,1.7763568394002505e-15,1.7763568394002505e-15
836,116.5,0.0,0.0,0.0,0.0,14.855448320646001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.77610690902506,189.69270156531525,0.0,0.0,14349.479328449575,35.86844477032894,0.0,0.0,1.0658141036401503e-14,1.0658141036401503e-14
837,113.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.43155522967106,189.69270156531525,0.0,0.0,14227.049289802135,35.86844477032894,0.0,0.0,0.0,0.0
838,109.1,0.0,0.0,0.0,0.0,13.71011634649464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.52143888317641,189.69270156531525,0.0,0.0,14132.93763156146,35.86844477032894,0.0,0.0,0.0,0.0
839,103.7,0.0,0.0,0.0,0.0,4.599800992962719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.23175423670835,0.0,0.0,0.0,121.10823458908577,0.0,0.0,14132.93763156146,35.86844477032894,0.0,0.0,6.217248937900877e-15,6.217248937900877e-15
840,97.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.03155522967106,0.0,0.0,0.0,53.82556621320677,0.0,0.0,14132.93763156146,35.86844477032894,0.0,0.0,0.0,0.0
841,94.4,0.0,0.0,0.0,0.0,5.3264094496824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.20514577998866,53.82556621320677,0.0,0.0,14048.81290960843,35.86844477032894,0.0,0.0,0.0,0.0
842,91.5,0.0,0.0,0.0,0.0,6.006835165508879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.62472006416218,0.0,0.0,0.0,0.0,0.0,0.0,14048.81290960843,35.86844477032894,0.0,0.0,4.440892098500626e-15,4.440892098500626e-15
843,90.0,0.0,0.0,0.0,0.0,4.53514515571224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.596410073958815,0.0,0.0,0.0,13970.394099807716,35.86844477032894,0.0,0.0,0.0,0.0
844,89.6,0.0,0.0,0.0,0.0,7.346134651411679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.38542057825938,0.0,0.0,0.0,13897.052310181643,35.86844477032894,0.0,0.0,5.329070518200751e-15,5.329070518200751e-15
845,90.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.33155522967106,0.0,0.0,0.0,13811.146578509146,35.86844477032894,0.0,0.0,0.0,0.0
846,91.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.931555229671055,0.0,0.0,0.0,13722.711024708515,35.86844477032894,0.0,0.0,0.0,0.0
847,95.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.53155522967106,0.0,0.0,0.0,13628.583371119581,35.86844477032894,0.0,0.0,0.0,0.0
848,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.13155522967105,0.0,0.0,0.0,13525.601340082176,35.86844477032894,0.0,0.0,0.0,0.0
849,107.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.83155522967107,0.0,0.0,0.0,13412.025678883207,35.86844477032894,0.0,0.0,0.0,0.0
850,111.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.23155522967105,0.0,0.0,0.0,13293.07414566195,35.86844477032894,0.0,0.0,0.0,0.0
851,113.3,0.0,0.0,0.0,10.237960000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.19359522967105,0.0,0.0,0.0,13186.831743111357,35.86844477032894,0.0,0.0,0.0,0.0
852,114.8,0.0,0.0,0.0,33.73906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.192495229671046,0.0,0.0,0.0,13115.37613407533,35.86844477032894,0.0,0.0,0.0,0.0
853,116.1,0.0,0.0,0.0,54.171659999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.059895229671056,0.0,0.0,0.0,13074.171821819771,35.86844477032894,0.0,0.0,0.0,0.0
854,116.1,0.0,0.0,0.0,84.10578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13074.171821819771,31.99422,0.0,0.0,0.0,0.0
855,115.4,0.0,0.0,0.0,42.01318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.51837522967106,0.0,0.0,0.0,13014.850061902469,35.86844477032894,0.0,0.0,0.0,0.0
856,115.5,0.0,0.0,0.0,31.905179999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.726375229671056,0.0,0.0,0.0,12939.388036807668,35.86844477032894,0.0,0.0,0.0,0.0
857,117.7,0.0,0.0,0.0,11.6603,1.68105176851248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.49020346115859,0.0,0.0,0.0,12831.095516634863,35.86844477032894,0.0,0.0,4.884981308350689e-15,4.884981308350689e-15
858,124.0,0.0,0.0,0.0,0.0,7.70020233159288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.43135289807819,0.0,0.0,0.0,12703.922381411507,35.86844477032894,0.0,0.0,1.7763568394002505e-14,1.7763568394002505e-14
859,125.7,0.0,0.0,0.0,0.0,24.061208005357198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.77034722431387,0.0,0.0,0.0,12599.930331547024,35.86844477032894,0.0,0.0,1.0658141036401503e-14,1.0658141036401503e-14
860,122.5,0.0,0.0,0.0,0.0,69.24332284587119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.388232383799867,0.0,0.0,0.0,12572.437122138472,35.86844477032894,0.0,0.0,0.0,0.0
861,118.0,0.0,0.0,0.0,0.0,118.78508842670328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7850884267032825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7238157652897041,0.0,0.0,12572.437122138472,0.0,0.0,0.0,0.0,0.0
862,110.9,0.0,0.0,0.0,0.0,80.71819453313496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6673251626977902,0.0,0.0,29.514480304167254,0.0,0.0,0.0,12525.770631279798,0.0,0.0,0.0,0.0,0.0
863,102.9,0.0,0.0,0.0,0.0,118.65577675220233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.755776752202323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12535.735459448217,0.0,0.0,0.0,0.0,0.0
864,95.6,0.0,0.0,0.0,0.0,108.55715074355594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.957150743555943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12543.930281115372,0.0,0.0,0.0,0.0,0.0
865,91.4,0.0,0.0,0.0,0.0,141.32842368137062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.92842368137062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12575.507788878376,0.0,0.0,0.0,0.0,0.0
866,88.6,0.0,0.0,0.0,0.0,288.5682381970709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12665.435401365401,0.0,0.0,0.0,57.780198197070916,57.780198197070916
867,87.1,0.0,0.0,0.0,0.0,304.99697855747854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99985,0.0,0.0,142.18804,0.0,0.0,0.0,0.0,69.14644513652979,0.0,0.0,12755.363013852426,0.0,0.0,0.0,0.7090885574785943,0.7090885574785943
868,86.9,0.0,0.0,0.0,0.0,298.5375525312163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.03991835416214,0.0,0.0,142.18804,0.0,0.0,0.0,0.0,86.70038250947226,0.0,0.0,12845.29062633945,0.0,0.0,0.0,50.409594177054174,50.409594177054174
869,87.9,0.0,0.0,0.0,0.0,294.27642497147036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.18838497147036,0.0,0.0,142.18804,0.0,0.0,0.0,0.0,145.8791493981024,0.0,0.0,12935.218238826475,0.0,0.0,0.0,0.0,0.0
870,92.9,0.0,0.0,0.0,0.0,291.7887146620233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.70067466202332,0.0,0.0,142.18804,0.0,0.0,0.0,0.0,198.15458847860486,0.0,0.0,13025.1458513135,0.0,0.0,0.0,0.0,0.0
871,101.0,0.0,0.0,0.0,0.0,283.2664595425315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,0.0,0.0,0.0,198.15458847860486,0.0,0.0,13115.073463800525,0.0,0.0,0.0,40.07841954253149,40.07841954253149
872,109.3,0.0,0.0,0.0,0.0,305.5357772012325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.04773720123251,0.0,0.0,142.18804,0.0,0.0,0.0,0.0,247.98414007288943,0.0,0.0,13205.00107628755,0.0,0.0,0.0,0.0,0.0
873,114.8,0.0,0.0,0.0,0.0,305.57580224334004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.58776224334002,0.0,0.0,142.18804,0.0,0.0,0.0,0.0,292.77984348117445,0.0,0.0,13294.928688774575,0.0,0.0,0.0,0.0,0.0
874,115.5,0.0,0.0,0.0,0.0,300.08621377583495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,0.0,0.0,0.0,292.77984348117445,0.0,0.0,13384.8563012616,0.0,0.0,0.0,42.39817377583495,42.39817377583495
875,115.1,0.0,0.0,0.0,10.635060000000001,300.4587545523734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.80577455237341,0.0,0.0,142.18804,0.0,0.0,0.0,0.0,342.38631653564295,0.0,0.0,13474.783913748624,0.0,0.0,0.0,0.0,0.0
876,115.4,0.0,0.0,0.0,37.641470000000005,270.96953506736884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,0.0,0.0,0.0,342.38631653564295,0.0,0.0,13564.71152623565,0.0,0.0,0.0,51.02296506736883,51.02296506736883
877,114.9,0.0,0.0,0.0,62.539640000000006,232.33613288551055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.787732885510536,0.0,0.0,142.18804,0.0,0.0,0.0,0.0,377.2248848634702,0.0,0.0,13654.639138722674,0.0,0.0,0.0,0.0,0.0
878,114.2,0.0,0.0,0.0,75.21074,297.2598300331711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99985,0.0,0.0,142.18804,0.0,0.0,0.0,0.0,446.37133,0.0,0.0,13744.566751209699,0.0,0.0,0.0,41.08268003317113,41.08268003317113
879,113.9,0.0,0.0,0.0,194.19634,249.73471080467544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,0.0,0.0,0.0,446.37133,0.0,0.0,13834.494363696724,0.0,0.0,0.0,187.84301080467543,187.84301080467543
880,114.1,0.0,0.0,0.0,144.13286,69.20945550254952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.24231550254952,0.0,0.0,0.0,0.0,446.37133,0.0,0.0,13897.260715148142,0.0,0.0,0.0,0.0,0.0
881,116.2,0.0,0.0,0.0,49.99850000000001,46.9832417353488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.37133,0.0,0.0,13897.260715148142,19.218258264651197,0.0,0.0,0.0,0.0
882,121.7,0.0,0.0,0.0,0.0,29.97875653847256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.85279869119851,446.37133,0.0,0.0,13808.949686368613,35.86844477032894,0.0,0.0,7.105427357601002e-15,7.105427357601002e-15
883,122.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99985,0.0,0.0,12.031705229671068,365.0225710158473,0.0,0.0,13789.925890037854,35.86844477032894,0.0,0.0,0.0,0.0
884,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99985,0.0,0.0,9.131705229671063,283.6738120316946,0.0,0.0,13775.487396314338,35.86844477032894,0.0,0.0,0.0,0.0
885,116.0,0.0,0.0,0.0,0.0,19.79084389743264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99984999999995,0.0,0.0,0.0,202.32505304754193,0.0,0.0,13775.487396314338,21.20930610256741,0.0,0.0,3.552713678800501e-15,3.552713678800501e-15
886,109.5,0.0,0.0,0.0,0.0,21.819805647340562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.65842445767544,0.0,0.0,0.0,143.0396678412921,0.0,0.0,13775.487396314338,33.021769894984004,0.0,0.0,3.552713678800501e-15,3.552713678800501e-15
887,101.1,0.0,0.0,0.0,0.0,41.462864773914966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.63713522608503,0.0,0.0,0.0,78.35411260335344,0.0,0.0,13775.487396314338,0.0,0.0,0.0,0.0,0.0
888,94.2,0.0,0.0,0.0,0.0,156.54409738098357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.34409738098357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.83253034873096,0.0,0.0,13775.487396314338,0.0,0.0,0.0,0.0,0.0
889,89.9,0.0,0.0,0.0,0.0,72.89791707521977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.83253034873096,0.0,0.0,13775.487396314338,17.00208292478024,0.0,0.0,0.0,0.0
890,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99985,0.0,0.0,0.0,54.48377136457827,0.0,0.0,13775.487396314338,12.500150000000005,0.0,0.0,0.0,0.0
891,86.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.23155522967105,0.0,0.0,0.0,0.0,0.0,0.0,13775.487396314338,35.86844477032894,0.0,0.0,0.0,0.0
892,85.9,0.0,0.0,0.0,0.0,307.884939288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.49851914211222,0.0,0.0,142.18804,0.0,0.0,0.0,0.0,51.1671064544624,0.0,0.0,13865.415008801363,0.0,0.0,0.0,24.298380145887734,24.298380145887734
893,87.8,0.0,0.0,0.0,0.0,307.884939288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99985,0.0,0.0,142.18804,0.0,0.0,0.0,0.0,120.31355159099219,0.0,0.0,13955.342621288388,0.0,0.0,0.0,2.897049288000005,2.897049288000005
894,93.1,0.0,0.0,0.0,0.0,307.884939288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.596899288,0.0,0.0,142.18804,0.0,0.0,0.0,0.0,187.24458563572523,0.0,0.0,14045.270233775413,0.0,0.0,0.0,0.0,0.0
895,102.1,0.0,0.0,0.0,0.0,307.884939288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.596899288,0.0,0.0,142.18804,0.0,0.0,0.0,0.0,245.87802966889467,0.0,0.0,14135.197846262437,0.0,0.0,0.0,0.0,0.0
896,110.0,0.0,0.0,0.0,0.0,307.884939288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.696899288,0.0,0.0,142.18804,0.0,0.0,0.0,0.0,297.22803358080273,0.0,0.0,14225.125458749462,0.0,0.0,0.0,0.0,0.0
897,116.1,0.0,0.0,0.0,0.0,307.884939288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.596899288,0.0,0.0,142.18804,0.0,0.0,0.0,0.0,342.95411537376214,0.0,0.0,14315.053071236487,0.0,0.0,0.0,0.0,0.0
898,116.1,0.0,0.0,0.0,0.0,307.884939288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.596899288,0.0,0.0,142.18804,0.0,0.0,0.0,0.0,388.68019716672154,0.0,0.0,14404.980683723512,0.0,0.0,0.0,0.0,0.0
899,117.1,0.0,0.0,0.0,13.97792,307.884939288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.574819288000015,0.0,0.0,142.18804,0.0,0.0,0.0,0.0,446.37133,0.0,0.0,14494.908296210537,0.0,0.0,0.0,0.0,0.0
900,116.3,0.0,0.0,0.0,40.54752,140.97743485058234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.22480485058236,74.99985000000001,0.0,0.0,0.0,365.0225710158473,0.0,0.0,14583.594249766631,0.0,0.0,0.0,0.0,0.0
901,114.8,0.0,0.0,0.0,12.60973,301.79497518888337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.41666518888337,0.0,0.0,142.18804,0.0,0.0,0.0,0.0,417.9581207456884,0.0,0.0,14673.521862253656,0.0,0.0,0.0,0.0,0.0
902,115.3,0.0,0.0,0.0,44.363290000000006,294.2487153269345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.818452458175443,0.0,0.0,142.18804,0.0,0.0,0.0,0.0,446.37133,0.0,0.0,14763.44947474068,0.0,0.0,0.0,50.305512868759024,50.305512868759024
903,114.7,0.0,0.0,0.0,42.50413999999999,177.4464059092459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.25054590924589,0.0,0.0,0.0,0.0,446.37133,0.0,0.0,14830.015764750548,0.0,0.0,0.0,0.0,0.0
904,114.9,0.0,0.0,0.0,32.09290000000001,167.1846008827769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.3775008827769,0.0,0.0,0.0,0.0,446.37133,0.0,0.0,14883.380781963036,0.0,0.0,0.0,0.0,0.0
905,115.7,0.0,0.0,0.0,12.47255,95.67216603435313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.555283965646879,0.0,0.0,0.0,438.17647395191136,0.0,0.0,14883.380781963036,0.0,0.0,0.0,0.0,0.0
906,120.3,0.0,0.0,0.0,0.0,51.13353071695104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.16646928304895,0.0,0.0,0.0,363.1549047155522,0.0,0.0,14883.380781963036,0.0,0.0,0.0,0.0,0.0
907,123.3,0.0,0.0,0.0,0.0,117.16869249544129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1313075045587055,0.0,0.0,0.0,356.5045679955978,0.0,0.0,14883.380781963036,0.0,0.0,0.0,0.0,0.0
908,120.6,0.0,0.0,0.0,0.0,143.77918779810312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.17918779810313,0.0,0.0,0.0,0.0,356.5045679955978,0.0,0.0,14898.040587513995,0.0,0.0,0.0,0.0,0.0
909,116.3,0.0,0.0,0.0,0.0,93.89566993466137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.404330065338627,0.0,0.0,0.0,332.20366010462686,0.0,0.0,14898.040587513995,0.0,0.0,0.0,0.0,0.0
910,109.5,0.0,0.0,0.0,0.0,106.66981606572047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.830183934279532,0.0,0.0,0.0,329.13389462175553,0.0,0.0,14898.040587513995,0.0,0.0,0.0,0.0,0.0
911,101.2,0.0,0.0,0.0,0.0,72.10049508246384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.099504917536166,0.0,0.0,0.0,297.57105000146873,0.0,0.0,14898.040587513995,0.0,0.0,0.0,0.0,0.0
912,93.8,0.0,0.0,0.0,0.0,103.51399543801848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.713995438018486,0.0,0.0,0.0,0.0,297.57105000146873,0.0,0.0,14904.18425766692,0.0,0.0,0.0,0.0,0.0
913,89.6,0.0,0.0,0.0,0.0,101.43577209782447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.89830992741562,54.06253782959115,0.0,0.0,0.0,238.93199459041062,0.0,0.0,14945.862008332184,0.0,0.0,0.0,0.0,0.0
914,87.1,0.0,0.0,0.0,0.0,307.884939288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99985,0.0,0.0,142.18804,0.0,0.0,0.0,0.0,308.0784397269404,0.0,0.0,15035.789620819209,0.0,0.0,0.0,3.5970492880000506,3.5970492880000506
