start_hour,hour,hour_in_window,phase,Load,Nuclear,Hydro,OtherRenewables,Psolar_av_3621133,Psolar_disp_3621133,Pwind_av_994997,Pwind_disp_994997,Pcha_Li-Ion,Pdis_Li-Ion,SOC_Li-Ion,RecoverySocSlack_Li-Ion,Pcha_H2,Pdis_H2,SOC_H2,RecoverySocSlack_H2,Pimp,Pexp,Unserved,Curtailment_solar,Curtailment_wind,Curtailment_total
280,358,79,recovery,109.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99985,73.66372578079434,0.0,142.18804,0.0,2787.7559870977934,2395.5986727554155,176.48819000000003,0.0,0.0,0.0,0.0,0.0
280,359,80,recovery,102.4,0.0,0.0,0.0,0.0,0.0,307.884939288,307.884939288,74.99985,11.702950712000003,130.1165386384075,0.0,142.18804,0.0,2877.683599584819,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
280,360,81,recovery,95.4,0.0,0.0,0.0,0.0,0.0,288.8922735487342,288.8922735487342,74.99985,23.69561645126582,173.5614791495954,0.0,142.18804,0.0,2967.611212071845,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
280,361,82,recovery,90.9,0.0,0.0,0.0,0.0,0.0,303.99231921208786,303.99231921208786,70.90427921208786,0.0,238.93199459041062,0.0,142.18804,0.0,3057.5388245588706,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
280,362,83,recovery,87.9,0.0,0.0,0.0,0.0,0.0,307.884939288,305.08789,74.99985,0.0,308.0784397269404,0.0,142.18804,0.0,3147.4664370458963,2395.5986727554155,0.0,0.0,0.0,0.0,2.7970492879999824,2.7970492879999824
280,363,84,recovery,86.2,0.0,0.0,0.0,0.0,0.0,307.884939288,303.38788999999997,74.99985,0.0,377.2248848634702,0.0,142.18804,0.0,3237.394049532922,2395.5986727554155,0.0,0.0,0.0,0.0,4.497049288000028,4.497049288000028
280,364,85,recovery,86.0,0.0,0.0,0.0,0.0,0.0,307.884939288,303.18789,74.99985,0.0,446.37133,0.0,142.18804,0.0,3327.321662019948,2395.5986727554155,0.0,0.0,0.0,0.0,4.6970492880000165,4.6970492880000165
280,365,86,recovery,87.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99985,365.0225710158473,0.0,142.18804,0.0,3417.2492745069735,2395.5986727554155,154.48819000000003,0.0,0.0,0.0,0.0,0.0
280,366,87,recovery,90.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99985,283.6738120316946,0.0,142.18804,0.0,3507.1768869939992,2395.5986727554155,157.48819000000003,0.0,0.0,0.0,0.0,0.0
280,367,88,recovery,94.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99985,202.32505304754187,0.0,142.18804,0.0,3597.104499481025,2395.5986727554155,161.88819,0.0,0.0,0.0,0.0,0.0
280,368,89,recovery,100.5,0.0,0.0,0.0,0.0,0.0,307.884939288,307.884939288,65.196899288,0.0,262.4336241938782,0.0,142.18804,0.0,3687.0321119680507,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
280,369,90,recovery,107.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99985,181.08486520972548,0.0,142.18804,0.0,3776.9597244550764,2395.5986727554155,174.98819000000003,0.0,0.0,0.0,0.0,0.0
280,370,91,recovery,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99985,99.73610622557278,0.0,142.18804,0.0,3866.887336942102,2395.5986727554155,180.18819000000002,0.0,0.0,0.0,0.0,0.0
280,371,92,recovery,114.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99985,18.387347241420088,0.0,142.18804,0.0,3956.814949429128,2395.5986727554155,181.38819,0.0,0.0,0.0,0.0,0.0
280,372,93,recovery,115.3,0.0,0.0,0.0,108.281044251,108.281044251,0.0,0.0,0.0,16.952296534395423,0.0,0.0,142.18804,0.0,4046.7425619161536,2395.5986727554155,132.25469921460456,0.0,0.0,0.0,0.0,0.0
280,373,94,recovery,115.3,0.0,0.0,0.0,162.21746582100002,0.0,307.884939288,268.73801749999996,74.99985,63.7498725,0.0,0.0,142.18804,0.0,4136.670174403179,2395.5986727554155,0.0,0.0,0.0,162.21746582100002,39.14692178800004,201.36438760900006
280,374,95,recovery,115.1,0.0,0.0,0.0,174.067916434,0.0,307.884939288,278.54061721707217,74.99985,53.74727278292777,10.849342680006197,0.0,142.18804,0.0,4226.597786890205,2395.5986727554155,0.0,0.0,0.0,174.067916434,29.34432207092783,203.41223850492784
280,375,96,recovery,115.4,0.0,0.0,0.0,148.362367046,148.362367046,99.22307323692779,99.22307323692779,0.0,10.00259971707223,0.0,0.0,142.18804,0.0,4316.52539937723,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,281,1,outage,121.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,25.60000000000001,147.4,7558.858259670109,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,282,2,outage,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,127.0,7358.053628249417,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,283,3,outage,125.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,125.9,7158.988249541817,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,284,4,outage,122.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,122.9,6964.666287324472,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,285,5,outage,118.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,118.9,6776.668880427462,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,286,6,outage,112.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,112.8,6598.316420393965,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,287,7,outage,105.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,105.3,6431.8225015861,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,288,8,outage,98.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,98.6,6275.922212939799,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,289,9,outage,94.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,94.1,6127.137049028876,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,290,10,outage,91.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,12.641722186804657,6107.148731200183,2395.5986727554155,0.0,0.0,79.05827781319535,0.0,0.0,0.0
281,291,11,outage,90.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,0.0,6107.148731200183,2395.5986727554155,0.0,0.0,90.7,0.0,0.0,0.0
281,292,12,outage,90.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,90.5,5964.055667077563,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,293,13,outage,92.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,0.0,5964.055667077563,2395.5986727554155,0.0,0.0,92.4,0.0,0.0,0.0
281,294,14,outage,97.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,97.1,5810.5270866763885,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,295,15,outage,105.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,105.1,5644.34939563454,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,296,16,outage,112.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,112.6,5466.31316336706,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,297,17,outage,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,119.0,5278.157642587042,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,298,18,outage,122.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,122.5,5084.468135901729,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,299,19,outage,121.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,121.6,4892.201654163491,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,300,20,outage,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,121.0,4700.883855723304,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,301,21,outage,120.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,120.2,4510.830968347184,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,302,22,outage,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,120.0,4321.0943087370815,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,303,23,outage,119.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,119.6,4131.990104659012,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,304,24,outage,119.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,119.3,3943.3602422299687,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,305,25,outage,123.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,123.3,3748.4058244805883,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,306,26,outage,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,126.0,3549.1823318899806,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,307,27,outage,124.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,124.2,3352.804889193524,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,308,28,outage,121.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,121.2,3161.17086298732,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,309,29,outage,117.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,117.2,2975.861392101453,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,310,30,outage,112.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,112.4,2798.14138759999,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,311,31,outage,105.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,105.8,2630.8568993770828,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,312,32,outage,99.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,99.2,2474.0079274327313,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,313,33,outage,94.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,94.6,2324.432194106767,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,314,34,outage,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,0.0,2324.432194106767,2395.5986727554155,0.0,0.0,92.0,0.0,0.0,0.0
281,315,35,outage,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,90.0,2182.12969939919,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,316,36,outage,89.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,89.6,2040.4596602236468,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,317,37,outage,90.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,90.1,1897.9990516330613,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,318,38,outage,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,92.0,1752.534279265316,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,319,39,outage,95.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,95.6,1601.3774071092673,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,320,40,outage,100.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,100.9,1441.8404991537725,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,321,41,outage,107.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,107.3,1272.1843026857389,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,322,42,outage,112.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,112.4,1094.464298184276,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,323,43,outage,114.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,114.5,913.4239021396363,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,324,44,outage,115.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,115.4,730.9604811479209,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,325,45,outage,116.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,116.1,547.3902629751465,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,326,46,outage,115.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,115.4,364.92684198343096,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,327,47,outage,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,115.0,183.09587652374915,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,328,48,outage,115.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7293587395785,0.0,0.0,115.8,0.0,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,329,49,recovery,120.5,0.0,0.0,0.0,0.0,0.0,62.64238520438871,62.64238520438871,0.0,74.99985,299.3805997554258,0.0,142.18804,0.0,89.92761248702558,2395.5986727554155,125.04580479561129,0.0,0.0,0.0,0.0,0.0
281,330,50,recovery,122.8,0.0,0.0,0.0,0.0,0.0,67.7024837260201,67.7024837260201,0.0,74.99985,218.0318407712731,0.0,142.18804,0.0,179.85522497405117,2395.5986727554155,122.2857062739799,0.0,0.0,0.0,0.0,0.0
281,331,51,recovery,121.2,0.0,0.0,0.0,0.0,0.0,54.65277687967895,54.65277687967895,0.0,74.99985,136.6830817871204,0.0,142.18804,0.0,269.7828374610767,2395.5986727554155,133.73541312032108,0.0,0.0,0.0,0.0,0.0
281,332,52,recovery,117.5,0.0,0.0,0.0,0.0,0.0,38.41733253397013,38.41733253397013,0.0,74.99985,55.33432280296769,0.0,142.18804,0.0,359.71044994810234,2395.5986727554155,146.2708574660299,0.0,0.0,0.0,0.0,0.0
281,333,53,recovery,114.3,0.0,0.0,0.0,0.0,0.0,20.166396404447237,20.166396404447237,0.0,0.0,55.33432280296769,0.0,142.18804,0.0,449.63806243512795,2395.5986727554155,236.32164359555276,0.0,0.0,0.0,0.0,0.0
281,334,54,recovery,109.4,0.0,0.0,0.0,0.0,0.0,14.679933584845847,14.679933584845847,0.0,0.0,55.33432280296769,0.0,142.18804,0.0,539.5656749221536,2395.5986727554155,236.90810641515418,0.0,0.0,0.0,0.0,0.0
281,335,55,recovery,103.5,0.0,0.0,0.0,0.0,0.0,0.7406433916771235,0.7406433916771235,0.0,51.01572490961562,0.0,0.0,142.18804,0.0,629.4932874091792,2395.5986727554155,193.93167169870728,0.0,0.0,0.0,0.0,0.0
281,336,56,recovery,97.1,0.0,0.0,0.0,0.0,0.0,6.068387830456276,6.068387830456276,0.0,0.0,0.0,0.0,142.18804,0.0,719.4208998962048,2395.5986727554155,233.21965216954374,0.0,0.0,0.0,0.0,0.0
281,337,57,recovery,92.6,0.0,0.0,0.0,0.0,0.0,26.134260725880797,26.134260725880797,0.0,0.0,0.0,0.0,142.18804,0.0,809.3485123832304,2395.5986727554155,208.6537792741192,0.0,0.0,0.0,0.0,0.0
281,338,58,recovery,89.4,0.0,0.0,0.0,0.0,0.0,72.04811554139759,72.04811554139759,0.0,0.0,0.0,0.0,142.18804,0.0,899.276124870256,2395.5986727554155,159.5399244586024,0.0,0.0,0.0,0.0,0.0
281,339,59,recovery,87.3,0.0,0.0,0.0,0.0,0.0,96.91548115889313,96.91548115889313,0.0,0.0,0.0,0.0,142.18804,0.0,989.2037373572816,2395.5986727554155,132.57255884110685,0.0,0.0,0.0,0.0,0.0
281,340,60,recovery,86.5,0.0,0.0,0.0,0.0,0.0,16.835531181247376,16.835531181247376,0.0,0.0,0.0,0.0,142.18804,0.0,1079.1313498443071,2395.5986727554155,211.85250881875263,0.0,0.0,0.0,0.0,0.0
281,341,61,recovery,86.4,0.0,0.0,0.0,0.0,0.0,26.137950418993224,26.137950418993224,0.0,0.0,0.0,0.0,142.18804,0.0,1169.0589623313326,2395.5986727554155,202.45008958100678,0.0,0.0,0.0,0.0,0.0
281,342,62,recovery,88.1,0.0,0.0,0.0,0.0,0.0,8.566132110074712,8.566132110074712,0.0,0.0,0.0,0.0,142.18804,0.0,1258.9865748183581,2395.5986727554155,221.7219078899253,0.0,0.0,0.0,0.0,0.0
281,343,63,recovery,91.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,1348.9141873053836,2395.5986727554155,233.58804,0.0,0.0,0.0,0.0,0.0
281,344,64,recovery,96.4,0.0,0.0,0.0,0.0,0.0,5.508836510254508,5.508836510254508,0.0,0.0,0.0,0.0,142.18804,0.0,1438.8417997924091,2395.5986727554155,233.0792034897455,0.0,0.0,0.0,0.0,0.0
281,345,65,recovery,102.6,0.0,0.0,0.0,0.0,0.0,9.833631904480733,9.833631904480733,0.0,0.0,0.0,0.0,142.18804,0.0,1528.7694122794346,2395.5986727554155,234.95440809551926,0.0,0.0,0.0,0.0,0.0
281,346,66,recovery,108.1,0.0,0.0,0.0,0.0,0.0,35.751635788430335,35.751635788430335,0.0,0.0,0.0,0.0,142.18804,0.0,1618.6970247664601,2395.5986727554155,214.53640421156967,0.0,0.0,0.0,0.0,0.0
281,347,67,recovery,109.4,0.0,0.0,0.0,0.0,0.0,112.31510902837707,112.31510902837707,0.0,0.0,0.0,0.0,142.18804,0.0,1708.6246372534856,2395.5986727554155,139.27293097162294,0.0,0.0,0.0,0.0,0.0
281,348,68,recovery,110.6,0.0,0.0,0.0,103.243002978,103.243002978,43.98240607569523,43.98240607569523,0.0,0.0,0.0,0.0,142.18804,0.0,1798.5522497405111,2395.5986727554155,105.56263094630475,0.0,0.0,0.0,0.0,0.0
281,349,69,recovery,111.4,0.0,0.0,0.0,157.65258905299999,157.65258905299999,93.88132834630437,93.88132834630437,0.0,0.0,0.0,0.0,142.18804,0.0,1888.4798622275366,2395.5986727554155,2.0541226006956492,0.0,0.0,0.0,0.0,0.0
281,350,70,recovery,111.4,0.0,0.0,0.0,170.423190039,0.0,307.884939288,288.7429497557994,35.15490975579934,0.0,32.41122533857114,0.0,142.18804,0.0,1978.407474714562,2395.5986727554155,0.0,0.0,0.0,170.423190039,19.141989532200625,189.56517957120062
281,351,71,recovery,111.5,0.0,0.0,0.0,143.807671561,0.0,307.884939288,253.68804,0.0,0.0,32.41122533857114,0.0,142.18804,0.0,2068.3350872015876,2395.5986727554155,0.0,0.0,0.0,143.807671561,54.196899288,198.004570849
281,352,72,recovery,113.2,0.0,0.0,0.0,65.752936017,22.502950711999972,307.884939288,307.884939288,74.99985,0.0,101.55767047510093,0.0,142.18804,0.0,2158.2626996886133,2395.5986727554155,0.0,0.0,0.0,43.249985305000024,0.0,43.249985305000024
281,353,73,recovery,119.4,0.0,0.0,0.0,0.0,0.0,307.884939288,307.884939288,46.29689928799999,0.0,144.24130259715366,0.0,142.18804,0.0,2248.190312175639,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,354,74,recovery,123.6,0.0,0.0,0.0,0.0,0.0,306.2051067438471,306.2051067438471,40.41706674384713,0.0,181.5039969649809,0.0,142.18804,0.0,2338.117924662665,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,355,75,recovery,121.9,0.0,0.0,0.0,0.0,0.0,264.09347452298795,264.09347452298795,0.005434522987940227,0.0,181.50900734761004,0.0,142.18804,0.0,2428.0455371496905,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,356,76,recovery,118.1,0.0,0.0,0.0,0.0,0.0,187.0323037392575,187.0323037392575,0.0,73.25573626074251,102.05200532318202,0.0,142.18804,0.0,2517.9731496367162,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,357,77,recovery,114.5,0.0,0.0,0.0,0.0,0.0,307.884939288,307.884939288,51.196899288,0.0,149.25321422930827,0.0,142.18804,0.0,2607.900762123742,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,358,78,recovery,109.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99985,67.90445524515557,0.0,142.18804,0.0,2697.8283746107677,2395.5986727554155,176.48819000000003,0.0,0.0,0.0,0.0,0.0
281,359,79,recovery,102.4,0.0,0.0,0.0,0.0,0.0,307.884939288,307.884939288,63.29689928799999,0.0,126.26131294460622,0.0,142.18804,0.0,2787.7559870977934,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,360,80,recovery,95.4,0.0,0.0,0.0,0.0,0.0,288.8922735487342,288.8922735487342,51.304233548734175,0.0,173.5614791495954,0.0,142.18804,0.0,2877.683599584819,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,361,81,recovery,90.9,0.0,0.0,0.0,0.0,0.0,303.99231921208786,303.99231921208786,70.90427921208786,0.0,238.93199459041062,0.0,142.18804,0.0,2967.611212071845,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,362,82,recovery,87.9,0.0,0.0,0.0,0.0,0.0,307.884939288,305.08789,74.99985,0.0,308.0784397269404,0.0,142.18804,0.0,3057.5388245588706,2395.5986727554155,0.0,0.0,0.0,0.0,2.7970492879999824,2.7970492879999824
281,363,83,recovery,86.2,0.0,0.0,0.0,0.0,0.0,307.884939288,303.38788999999997,74.99985,0.0,377.2248848634702,0.0,142.18804,0.0,3147.4664370458963,2395.5986727554155,0.0,0.0,0.0,0.0,4.497049288000028,4.497049288000028
281,364,84,recovery,86.0,0.0,0.0,0.0,0.0,0.0,307.884939288,303.18789,74.99985,0.0,446.37133,0.0,142.18804,0.0,3237.394049532922,2395.5986727554155,0.0,0.0,0.0,0.0,4.6970492880000165,4.6970492880000165
281,365,85,recovery,87.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99985,365.0225710158473,0.0,142.18804,0.0,3327.321662019948,2395.5986727554155,154.48819000000003,0.0,0.0,0.0,0.0,0.0
281,366,86,recovery,90.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99985,283.6738120316946,0.0,142.18804,0.0,3417.2492745069735,2395.5986727554155,157.48819000000003,0.0,0.0,0.0,0.0,0.0
281,367,87,recovery,94.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99985,202.32505304754187,0.0,142.18804,0.0,3507.1768869939992,2395.5986727554155,161.88819,0.0,0.0,0.0,0.0,0.0
281,368,88,recovery,100.5,0.0,0.0,0.0,0.0,0.0,307.884939288,307.884939288,65.196899288,0.0,262.4336241938782,0.0,142.18804,0.0,3597.104499481025,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,369,89,recovery,107.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99985,181.08486520972548,0.0,142.18804,0.0,3687.0321119680507,2395.5986727554155,174.98819000000003,0.0,0.0,0.0,0.0,0.0
281,370,90,recovery,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99985,99.73610622557278,0.0,142.18804,0.0,3776.9597244550764,2395.5986727554155,180.18819000000002,0.0,0.0,0.0,0.0,0.0
281,371,91,recovery,114.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99985,18.387347241420088,0.0,142.18804,0.0,3866.887336942102,2395.5986727554155,181.38819,0.0,0.0,0.0,0.0,0.0
281,372,92,recovery,115.3,0.0,0.0,0.0,108.281044251,108.281044251,0.0,0.0,0.0,16.952296534395423,0.0,0.0,142.18804,0.0,3956.814949429128,2395.5986727554155,132.25469921460456,0.0,0.0,0.0,0.0,0.0
281,373,93,recovery,115.3,0.0,0.0,0.0,162.21746582100002,0.0,307.884939288,289.9905947170722,74.99985,42.497295282927766,23.051656527629106,0.0,142.18804,0.0,4046.7425619161536,2395.5986727554155,0.0,0.0,0.0,162.21746582100002,17.894344570927785,180.1118103919278
281,374,94,recovery,115.1,0.0,0.0,0.0,174.067916434,24.40295071199995,307.884939288,307.884939288,74.99985,0.0,92.1981016641589,0.0,142.18804,0.0,4136.670174403179,2395.5986727554155,0.0,0.0,0.0,149.66496572200006,0.0,149.66496572200006
281,375,95,recovery,115.4,0.0,0.0,0.0,148.362367046,148.362367046,99.22307323692779,99.22307323692779,0.0,10.00259971707223,81.3487589841527,0.0,142.18804,0.0,4226.597786890205,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
281,376,96,recovery,116.9,0.0,0.0,0.0,67.863755001,67.863755001,0.0,0.0,0.0,74.99985,0.0,0.0,142.18804,0.0,4316.52539937723,2395.5986727554155,116.22443499900002,0.0,0.0,0.0,0.0,0.0
282,282,1,outage,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.1095623377694,0.0,20.400000000000006,147.4,7558.858259670109,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
282,283,2,outage,125.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.1095623377694,0.0,0.0,125.9,7359.792880962509,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
282,284,3,outage,122.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.1095623377694,0.0,0.0,122.9,7165.470918745163,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
