"Scenario","Technology","Hour","Charging power (MW)","Discharging power (MW)","State of charge (MWh)"
"1","PHS","3262",0.00000,0.00000,0.00000
"1","H2","3262",0.00000,83.46560,16662.05735
"1","Li-Ion","3263",0.00000,0.00000,446.37133
"1","Vanadium","3263",0.00000,0.00000,0.00000
"1","PHS","3263",0.00000,0.00000,0.00000
"1","H2","3263",0.00000,80.20000,16535.25001
"1","Li-Ion","3264",0.00000,74.99985,365.02256
"1","Vanadium","3264",0.00000,0.00000,0.00000
"1","PHS","3264",0.00000,0.00000,0.00000
"1","H2","3264",0.00000,0.20015,16534.93355
"1","Li-Ion","3265",0.00000,0.00000,365.02256
"1","Vanadium","3265",0.00000,0.00000,0.00000
"1","PHS","3265",0.00000,0.00000,0.00000
"1","H2","3265",0.00000,71.80000,16421.40779
"1","Li-Ion","3266",0.00000,0.00000,365.02256
"1","Vanadium","3266",0.00000,0.00000,0.00000
"1","PHS","3266",0.00000,0.00000,0.00000
"1","H2","3266",0.00000,70.40000,16310.09561
"1","Li-Ion","3267",0.00000,70.40000,288.66304
"1","Vanadium","3267",0.00000,0.00000,0.00000
"1","PHS","3267",0.00000,0.00000,0.00000
"1","H2","3267",0.00000,0.00000,16310.09561
"1","Li-Ion","3268",0.00000,0.00000,288.66304
"1","Vanadium","3268",0.00000,0.00000,0.00000
"1","PHS","3268",0.00000,0.00000,0.00000
"1","H2","3268",0.00000,71.70000,16196.72796
"1","Li-Ion","3269",0.00000,74.30000,208.07338
"1","Vanadium","3269",0.00000,0.00000,0.00000
"1","PHS","3269",0.00000,0.00000,0.00000
"1","H2","3269",0.00000,0.00000,16196.72796
"1","Li-Ion","3270",0.00000,62.32559,140.47178
"1","Vanadium","3270",0.00000,0.00000,0.00000
"1","PHS","3270",0.00000,0.00000,0.00000
"1","H2","3270",0.00000,15.07876,16172.88635
"1","Li-Ion","3271",0.00000,72.18060,62.18093
"1","Vanadium","3271",0.00000,0.00000,0.00000
"1","PHS","3271",0.00000,0.00000,0.00000
"1","H2","3271",0.00000,0.00000,16172.88635
"1","Li-Ion","3272",0.00000,57.32799,0.00000
"1","Vanadium","3272",0.00000,0.00000,0.00000
"1","PHS","3272",0.00000,0.00000,0.00000
"1","H2","3272",0.00000,0.00000,16172.88635
"1","Li-Ion","3273",0.00000,0.00000,0.00000
"1","Vanadium","3273",0.00000,0.00000,0.00000
"1","PHS","3273",0.00000,0.00000,0.00000
"1","H2","3273",89.97219,0.00000,16229.78976
"1","Li-Ion","3274",9.88843,0.00000,9.11668
"1","Vanadium","3274",0.00000,0.00000,0.00000
"1","PHS","3274",0.00000,0.00000,0.00000
"1","H2","3274",142.18804,0.00000,16319.71737
"1","Li-Ion","3275",74.99985,0.00000,78.26313
"1","Vanadium","3275",0.00000,0.00000,0.00000
"1","PHS","3275",0.00000,0.00000,0.00000
"1","H2","3275",142.18804,0.00000,16409.64498
"1","Li-Ion","3276",74.99985,0.00000,147.40958
"1","Vanadium","3276",0.00000,0.00000,0.00000
"1","PHS","3276",0.00000,0.00000,0.00000
"1","H2","3276",142.18804,0.00000,16499.57260
"1","Li-Ion","3277",74.99985,0.00000,216.55603
"1","Vanadium","3277",0.00000,0.00000,0.00000
"1","PHS","3277",0.00000,0.00000,0.00000
"1","H2","3277",142.18804,0.00000,16589.50021
"1","Li-Ion","3278",74.99985,0.00000,285.70247
"1","Vanadium","3278",0.00000,0.00000,0.00000
"1","PHS","3278",0.00000,0.00000,0.00000
"1","H2","3278",142.18804,0.00000,16679.42782
"1","Li-Ion","3279",74.99985,0.00000,354.84892
"1","Vanadium","3279",0.00000,0.00000,0.00000
"1","PHS","3279",0.00000,0.00000,0.00000
"1","H2","3279",142.18804,0.00000,16769.35544
"1","Li-Ion","3280",74.99985,0.00000,423.99537
"1","Vanadium","3280",0.00000,0.00000,0.00000
"1","PHS","3280",0.00000,0.00000,0.00000
"1","H2","3280",142.18804,0.00000,16859.28305
"1","Li-Ion","3281",24.27014,0.00000,446.37133
"1","Vanadium","3281",0.00000,0.00000,0.00000
"1","PHS","3281",0.00000,0.00000,0.00000
"1","H2","3281",142.18804,0.00000,16949.21066
"1","Li-Ion","3282",0.00000,0.00000,446.37133
"1","Vanadium","3282",0.00000,0.00000,0.00000
"1","PHS","3282",0.00000,0.00000,0.00000
"1","H2","3282",105.18784,0.00000,17015.73729
"1","Li-Ion","3283",0.00000,0.00000,446.37133
"1","Vanadium","3283",0.00000,0.00000,0.00000
"1","PHS","3283",0.00000,0.00000,0.00000
"1","H2","3283",23.12202,0.00000,17030.36094
"1","Li-Ion","3284",0.00000,0.00000,446.37133
"1","Vanadium","3284",0.00000,0.00000,0.00000
"1","PHS","3284",0.00000,0.00000,0.00000
"1","H2","3284",0.00000,61.40833,16933.26586
"1","Li-Ion","3285",0.00000,50.80490,391.26567
"1","Vanadium","3285",0.00000,0.00000,0.00000
"1","PHS","3285",0.00000,0.00000,0.00000
"1","H2","3285",0.00000,13.95879,16911.19507
"1","Li-Ion","3286",0.00000,0.00000,391.26567
"1","Vanadium","3286",0.00000,0.00000,0.00000
"1","PHS","3286",0.00000,0.00000,0.00000
"1","H2","3286",0.00000,55.71893,16823.09571
"1","Li-Ion","3287",0.00000,38.89587,349.07717
"1","Vanadium","3287",0.00000,0.00000,0.00000
"1","PHS","3287",0.00000,0.00000,0.00000
"1","H2","3287",0.00000,0.00000,16823.09571
"1","Li-Ion","3288",0.00000,26.21886,320.63883
"1","Vanadium","3288",0.00000,0.00000,0.00000
"1","PHS","3288",0.00000,0.00000,0.00000
"1","H2","3288",0.00000,0.00000,16823.09571
"1","Li-Ion","3289",0.00000,0.00000,320.63883
"1","Vanadium","3289",0.00000,0.00000,0.00000
"1","PHS","3289",0.00000,0.00000,0.00000
"1","H2","3289",45.48953,0.00000,16851.86582
"1","Li-Ion","3290",0.00000,0.00000,320.63883
"1","Vanadium","3290",0.00000,0.00000,0.00000
"1","PHS","3290",0.00000,0.00000,0.00000
"1","H2","3290",68.52236,0.00000,16895.20316
"1","Li-Ion","3291",0.00000,0.00000,320.63883
"1","Vanadium","3291",0.00000,0.00000,0.00000
"1","PHS","3291",0.00000,0.00000,0.00000
"1","H2","3291",98.07615,0.00000,16957.23197
"1","Li-Ion","3292",21.59146,0.00000,340.54517
"1","Vanadium","3292",0.00000,0.00000,0.00000
"1","PHS","3292",0.00000,0.00000,0.00000
"1","H2","3292",142.18804,0.00000,17047.15958
"1","Li-Ion","3293",9.51750,0.00000,349.31987
"1","Vanadium","3293",0.00000,0.00000,0.00000
"1","PHS","3293",0.00000,0.00000,0.00000
"1","H2","3293",142.18804,0.00000,17137.08719
"1","Li-Ion","3294",0.00000,0.00000,349.31987
"1","Vanadium","3294",0.00000,0.00000,0.00000
"1","PHS","3294",0.00000,0.00000,0.00000
"1","H2","3294",134.06652,0.00000,17221.87831
"1","Li-Ion","3295",17.38777,0.00000,365.35060
"1","Vanadium","3295",0.00000,0.00000,0.00000
"1","PHS","3295",0.00000,0.00000,0.00000
"1","H2","3295",142.18804,0.00000,17311.80592
"1","Li-Ion","3296",0.00000,0.00000,365.35060
"1","Vanadium","3296",0.00000,0.00000,0.00000
"1","PHS","3296",0.00000,0.00000,0.00000
"1","H2","3296",127.71747,0.00000,17392.58154
"1","Li-Ion","3297",0.00000,0.55167,364.75223
"1","Vanadium","3297",0.00000,0.00000,0.00000
"1","PHS","3297",0.00000,0.00000,0.00000
"1","H2","3297",0.00000,0.00000,17392.58154
"1","Li-Ion","3298",0.00000,0.00000,364.75223
"1","Vanadium","3298",0.00000,0.00000,0.00000
"1","PHS","3298",0.00000,0.00000,0.00000
"1","H2","3298",0.79335,0.00000,17393.08330
"1","Li-Ion","3299",0.00000,0.00000,364.75223
"1","Vanadium","3299",0.00000,0.00000,0.00000
"1","PHS","3299",0.00000,0.00000,0.00000
"1","H2","3299",23.57920,0.00000,17407.99610
"1","Li-Ion","3300",0.00000,0.00000,364.75223
"1","Vanadium","3300",0.00000,0.00000,0.00000
"1","PHS","3300",0.00000,0.00000,0.00000
"1","H2","3300",48.86894,0.00000,17438.90353
"1","Li-Ion","3301",0.00000,0.00000,364.75223
"1","Vanadium","3301",0.00000,0.00000,0.00000
"1","PHS","3301",0.00000,0.00000,0.00000
"1","H2","3301",72.11439,0.00000,17484.51267
"1","Li-Ion","3302",37.80879,0.00000,399.61021
"1","Vanadium","3302",0.00000,0.00000,0.00000
"1","PHS","3302",0.00000,0.00000,0.00000
"1","H2","3302",142.18804,0.00000,17574.44029
"1","Li-Ion","3303",31.14023,0.00000,428.32009
"1","Vanadium","3303",0.00000,0.00000,0.00000
"1","PHS","3303",0.00000,0.00000,0.00000
"1","H2","3303",142.18804,0.00000,17664.36790
"1","Li-Ion","3304",19.57932,0.00000,446.37133
"1","Vanadium","3304",0.00000,0.00000,0.00000
"1","PHS","3304",0.00000,0.00000,0.00000
"1","H2","3304",142.18804,0.00000,17754.29551
"1","Li-Ion","3305",0.00000,0.00000,446.37133
"1","Vanadium","3305",0.00000,0.00000,0.00000
"1","PHS","3305",0.00000,0.00000,0.00000
"1","H2","3305",104.28760,0.00000,17820.25278
"1","Li-Ion","3306",0.00000,0.00000,446.37133
"1","Vanadium","3306",0.00000,0.00000,0.00000
"1","PHS","3306",0.00000,0.00000,0.00000
"1","H2","3306",67.01938,0.00000,17862.63956
"1","Li-Ion","3307",0.00000,0.00000,446.37133
"1","Vanadium","3307",0.00000,0.00000,0.00000
"1","PHS","3307",0.00000,0.00000,0.00000
"1","H2","3307",7.58222,0.00000,17867.43498
"1","Li-Ion","3308",0.00000,0.00000,446.37133
"1","Vanadium","3308",0.00000,0.00000,0.00000
"1","PHS","3308",0.00000,0.00000,0.00000
"1","H2","3308",0.00000,37.86442,17807.56608
"1","Li-Ion","3309",0.00000,0.00000,446.37133
"1","Vanadium","3309",0.00000,0.00000,0.00000
"1","PHS","3309",0.00000,0.00000,0.00000
"1","H2","3309",0.00000,60.58847,17711.76729
"1","Li-Ion","3310",0.00000,0.00000,446.37133
"1","Vanadium","3310",0.00000,0.00000,0.00000
"1","PHS","3310",0.00000,0.00000,0.00000
"1","H2","3310",0.00000,50.84992,17631.36652
"1","Li-Ion","3311",0.00000,0.00000,446.37133
"1","Vanadium","3311",0.00000,0.00000,0.00000
"1","PHS","3311",0.00000,0.00000,0.00000
"1","H2","3311",0.00000,37.76739,17571.65103
"1","Li-Ion","3312",0.00000,0.00000,446.37133
"1","Vanadium","3312",0.00000,0.00000,0.00000
"1","PHS","3312",0.00000,0.00000,0.00000
"1","H2","3312",0.00000,10.89978,17554.41696
"1","Li-Ion","3313",0.00000,0.00000,446.37133
"1","Vanadium","3313",0.00000,0.00000,0.00000
"1","PHS","3313",0.00000,0.00000,0.00000
"1","H2","3313",0.00000,27.26903,17511.30084
"1","Li-Ion","3314",0.00000,0.00000,446.37133
"1","Vanadium","3314",0.00000,0.00000,0.00000
"1","PHS","3314",0.00000,0.00000,0.00000
"1","H2","3314",0.00000,2.57058,17507.23639
"1","Li-Ion","3315",0.00000,0.00000,446.37133
"1","Vanadium","3315",0.00000,0.00000,0.00000
"1","PHS","3315",0.00000,0.00000,0.00000
"1","H2","3315",0.00000,53.94059,17421.94882
"1","Li-Ion","3316",0.00000,0.00000,446.37133
"1","Vanadium","3316",0.00000,0.00000,0.00000
"1","PHS","3316",0.00000,0.00000,0.00000
"1","H2","3316",0.00000,67.70000,17314.90572
"1","Li-Ion","3317",0.00000,0.00000,446.37133
"1","Vanadium","3317",0.00000,0.00000,0.00000
"1","PHS","3317",0.00000,0.00000,0.00000
"1","H2","3317",0.00000,70.30000,17203.75166
"1","Li-Ion","3318",0.00000,0.00000,446.37133
"1","Vanadium","3318",0.00000,0.00000,0.00000
"1","PHS","3318",0.00000,0.00000,0.00000
"1","H2","3318",0.00000,71.80312,17090.22097
"1","Li-Ion","3319",0.00000,0.00000,446.37133
"1","Vanadium","3319",0.00000,0.00000,0.00000
"1","PHS","3319",0.00000,0.00000,0.00000
"1","H2","3319",0.00000,69.17379,16980.84760
"1","Li-Ion","3320",0.00000,0.00000,446.37133
"1","Vanadium","3320",0.00000,0.00000,0.00000
"1","PHS","3320",0.00000,0.00000,0.00000
"1","H2","3320",0.00000,60.62642,16884.98881
"1","Li-Ion","3321",0.00000,0.00000,446.37133
"1","Vanadium","3321",0.00000,0.00000,0.00000
"1","PHS","3321",0.00000,0.00000,0.00000
"1","H2","3321",0.00000,17.63063,16857.11235
"1","Li-Ion","3322",0.00000,0.00000,446.37133
"1","Vanadium","3322",0.00000,0.00000,0.00000
"1","PHS","3322",0.00000,0.00000,0.00000
"1","H2","3322",13.11930,0.00000,16865.40972
"1","Li-Ion","3323",0.00000,0.00000,446.37133
"1","Vanadium","3323",0.00000,0.00000,0.00000
"1","PHS","3323",0.00000,0.00000,0.00000
"1","H2","3323",47.14512,0.00000,16895.22691
"1","Li-Ion","3324",0.00000,0.00000,446.37133
"1","Vanadium","3324",0.00000,0.00000,0.00000
"1","PHS","3324",0.00000,0.00000,0.00000
"1","H2","3324",72.97843,0.00000,16941.38252
"1","Li-Ion","3325",0.00000,0.00000,446.37133
"1","Vanadium","3325",0.00000,0.00000,0.00000
"1","PHS","3325",0.00000,0.00000,0.00000
"1","H2","3325",88.01596,0.00000,16997.04870
"1","Li-Ion","3326",0.00000,0.00000,446.37133
"1","Vanadium","3326",0.00000,0.00000,0.00000
"1","PHS","3326",0.00000,0.00000,0.00000
"1","H2","3326",77.11797,0.00000,17045.82239
"1","Li-Ion","3327",0.00000,0.00000,446.37133
"1","Vanadium","3327",0.00000,0.00000,0.00000
"1","PHS","3327",0.00000,0.00000,0.00000
"1","H2","3327",77.78835,0.00000,17095.02006
"1","Li-Ion","3328",0.00000,0.00000,446.37133
"1","Vanadium","3328",0.00000,0.00000,0.00000
"1","PHS","3328",0.00000,0.00000,0.00000
"1","H2","3328",0.00000,15.35133,17070.74748
"1","Li-Ion","3329",0.00000,0.00000,446.37133
"1","Vanadium","3329",0.00000,0.00000,0.00000
"1","PHS","3329",0.00000,0.00000,0.00000
"1","H2","3329",12.16708,0.00000,17078.44261
"1","Li-Ion","3330",0.00000,0.00000,446.37133
"1","Vanadium","3330",0.00000,0.00000,0.00000
"1","PHS","3330",0.00000,0.00000,0.00000
"1","H2","3330",0.00000,4.67995,17071.04296
"1","Li-Ion","3331",0.00000,0.00000,446.37133
"1","Vanadium","3331",0.00000,0.00000,0.00000
"1","PHS","3331",0.00000,0.00000,0.00000
"1","H2","3331",20.45840,0.00000,17083.98199
"1","Li-Ion","3332",0.00000,0.00000,446.37133
"1","Vanadium","3332",0.00000,0.00000,0.00000
"1","PHS","3332",0.00000,0.00000,0.00000
"1","H2","3332",0.00000,42.81862,17016.27980
"1","Li-Ion","3333",0.00000,0.00000,446.37133
"1","Vanadium","3333",0.00000,0.00000,0.00000
"1","PHS","3333",0.00000,0.00000,0.00000
"1","H2","3333",0.00000,43.97344,16946.75168
"1","Li-Ion","3334",0.00000,67.81617,372.81436
"1","Vanadium","3334",0.00000,0.00000,0.00000
"1","PHS","3334",0.00000,0.00000,0.00000
"1","H2","3334",0.00000,0.00000,16946.75168
"1","Li-Ion","3335",0.00000,0.00000,372.81436
"1","Vanadium","3335",0.00000,0.00000,0.00000
"1","PHS","3335",0.00000,0.00000,0.00000
"1","H2","3335",0.00000,61.46259,16849.57080
"1","Li-Ion","3336",0.00000,0.00000,372.81436
"1","Vanadium","3336",0.00000,0.00000,0.00000
"1","PHS","3336",0.00000,0.00000,0.00000
"1","H2","3336",0.00000,73.70000,16733.04086
"1","Li-Ion","3337",0.00000,0.00000,372.81436
"1","Vanadium","3337",0.00000,0.00000,0.00000
"1","PHS","3337",0.00000,0.00000,0.00000
"1","H2","3337",0.00000,70.10000,16622.20303
"1","Li-Ion","3338",0.00000,0.00000,372.81436
"1","Vanadium","3338",0.00000,0.00000,0.00000
"1","PHS","3338",0.00000,0.00000,0.00000
"1","H2","3338",0.00000,58.70901,16529.37593
"1","Li-Ion","3339",0.00000,0.00000,372.81436
"1","Vanadium","3339",0.00000,0.00000,0.00000
"1","PHS","3339",0.00000,0.00000,0.00000
"1","H2","3339",0.00000,61.47230,16432.17969
"1","Li-Ion","3340",0.00000,15.81287,355.66289
"1","Vanadium","3340",0.00000,0.00000,0.00000
"1","PHS","3340",0.00000,0.00000,0.00000
"1","H2","3340",0.00000,50.88713,16351.72007
"1","Li-Ion","3341",0.00000,66.80000,283.20812
"1","Vanadium","3341",0.00000,0.00000,0.00000
"1","PHS","3341",0.00000,0.00000,0.00000
"1","H2","3341",0.00000,0.00000,16351.72007
"1","Li-Ion","3342",0.00000,67.24747,210.26800
"1","Vanadium","3342",0.00000,0.00000,0.00000
"1","PHS","3342",0.00000,0.00000,0.00000
"1","H2","3342",0.00000,0.00000,16351.72007
"1","Li-Ion","3343",0.00000,65.49113,139.23289
"1","Vanadium","3343",0.00000,0.00000,0.00000
"1","PHS","3343",0.00000,0.00000,0.00000
"1","H2","3343",0.00000,0.00000,16351.72007
"1","Li-Ion","3344",0.00000,61.59468,72.42409
"1","Vanadium","3344",0.00000,0.00000,0.00000
"1","PHS","3344",0.00000,0.00000,0.00000
"1","H2","3344",0.00000,0.00000,16351.72007
"1","Li-Ion","3345",0.00000,0.00000,72.42409
"1","Vanadium","3345",0.00000,0.00000,0.00000
"1","PHS","3345",0.00000,0.00000,0.00000
"1","H2","3345",47.73848,0.00000,16381.91254
"1","Li-Ion","3346",0.00000,0.00000,72.42409
"1","Vanadium","3346",0.00000,0.00000,0.00000
"1","PHS","3346",0.00000,0.00000,0.00000
"1","H2","3346",97.13978,0.00000,16443.34913
"1","Li-Ion","3347",3.22209,0.00000,75.39471
"1","Vanadium","3347",0.00000,0.00000,0.00000
"1","PHS","3347",0.00000,0.00000,0.00000
"1","H2","3347",142.18804,0.00000,16533.27674
"1","Li-Ion","3348",39.35422,0.00000,111.67750
"1","Vanadium","3348",0.00000,0.00000,0.00000
"1","PHS","3348",0.00000,0.00000,0.00000
"1","H2","3348",142.18804,0.00000,16623.20435
"1","Li-Ion","3349",74.99985,0.00000,180.82395
"1","Vanadium","3349",0.00000,0.00000,0.00000
"1","PHS","3349",0.00000,0.00000,0.00000
"1","H2","3349",142.18804,0.00000,16713.13197
"1","Li-Ion","3350",74.99985,0.00000,249.97040
"1","Vanadium","3350",0.00000,0.00000,0.00000
"1","PHS","3350",0.00000,0.00000,0.00000
"1","H2","3350",142.18804,0.00000,16803.05958
"1","Li-Ion","3351",74.99985,0.00000,319.11684
"1","Vanadium","3351",0.00000,0.00000,0.00000
"1","PHS","3351",0.00000,0.00000,0.00000
"1","H2","3351",142.18804,0.00000,16892.98719
"1","Li-Ion","3352",74.99985,0.00000,388.26329
"1","Vanadium","3352",0.00000,0.00000,0.00000
"1","PHS","3352",0.00000,0.00000,0.00000
"1","H2","3352",142.18804,0.00000,16982.91480
"1","Li-Ion","3353",63.02701,0.00000,446.37133
"1","Vanadium","3353",0.00000,0.00000,0.00000
"1","PHS","3353",0.00000,0.00000,0.00000
"1","H2","3353",142.18804,0.00000,17072.84242
"1","Li-Ion","3354",0.00000,0.00000,446.37133
"1","Vanadium","3354",0.00000,0.00000,0.00000
"1","PHS","3354",0.00000,0.00000,0.00000
"1","H2","3354",140.78689,0.00000,17161.88387
"1","Li-Ion","3355",0.00000,0.00000,446.37133
"1","Vanadium","3355",0.00000,0.00000,0.00000
"1","PHS","3355",0.00000,0.00000,0.00000
"1","H2","3355",46.24700,0.00000,17191.13304
"1","Li-Ion","3356",0.00000,0.00000,446.37133
"1","Vanadium","3356",0.00000,0.00000,0.00000
"1","PHS","3356",0.00000,0.00000,0.00000
"1","H2","3356",0.00000,50.22585,17111.71899
"1","Li-Ion","3357",0.00000,0.00000,446.37133
"1","Vanadium","3357",0.00000,0.00000,0.00000
"1","PHS","3357",0.00000,0.00000,0.00000
"1","H2","3357",0.00000,65.54366,17008.08537
"1","Li-Ion","3358",0.00000,0.00000,446.37133
"1","Vanadium","3358",0.00000,0.00000,0.00000
"1","PHS","3358",0.00000,0.00000,0.00000
"1","H2","3358",0.00000,77.77299,16885.11548
"1","Li-Ion","3359",0.00000,0.00000,446.37133
"1","Vanadium","3359",0.00000,0.00000,0.00000
"1","PHS","3359",0.00000,0.00000,0.00000
"1","H2","3359",0.00000,79.00000,16760.20551
"1","Li-Ion","3360",0.00000,0.00000,446.37133
"1","Vanadium","3360",0.00000,0.00000,0.00000
"1","PHS","3360",0.00000,0.00000,0.00000
"1","H2","3360",0.00000,73.40000,16644.14992
"1","Li-Ion","3361",0.00000,0.00000,446.37133
"1","Vanadium","3361",0.00000,0.00000,0.00000
"1","PHS","3361",0.00000,0.00000,0.00000
"1","H2","3361",0.00000,68.68859,16535.54372
"1","Li-Ion","3362",0.00000,0.00000,446.37133
"1","Vanadium","3362",0.00000,0.00000,0.00000
"1","PHS","3362",0.00000,0.00000,0.00000
"1","H2","3362",0.00000,41.81235,16469.43258
"1","Li-Ion","3363",0.00000,0.00000,446.37133
"1","Vanadium","3363",0.00000,0.00000,0.00000
"1","PHS","3363",0.00000,0.00000,0.00000
"1","H2","3363",0.00000,39.65078,16406.73919
"1","Li-Ion","3364",0.00000,0.00000,446.37133
"1","Vanadium","3364",0.00000,0.00000,0.00000
"1","PHS","3364",0.00000,0.00000,0.00000
"1","H2","3364",0.00000,9.18761,16392.21230
"1","Li-Ion","3365",0.00000,0.00000,446.37133
"1","Vanadium","3365",0.00000,0.00000,0.00000
"1","PHS","3365",0.00000,0.00000,0.00000
"1","H2","3365",0.00000,4.46141,16385.15819
"1","Li-Ion","3366",0.00000,0.00000,446.37133
"1","Vanadium","3366",0.00000,0.00000,0.00000
"1","PHS","3366",0.00000,0.00000,0.00000
"1","H2","3366",14.15220,0.00000,16394.10883
"1","Li-Ion","3367",0.00000,0.00000,446.37133
"1","Vanadium","3367",0.00000,0.00000,0.00000
"1","PHS","3367",0.00000,0.00000,0.00000
"1","H2","3367",0.00000,21.60262,16359.95210
"1","Li-Ion","3368",0.00000,18.68322,426.10653
"1","Vanadium","3368",0.00000,0.00000,0.00000
"1","PHS","3368",0.00000,0.00000,0.00000
"1","H2","3368",0.00000,27.83662,16315.93853
"1","Li-Ion","3369",0.00000,0.00000,426.10653
"1","Vanadium","3369",0.00000,0.00000,0.00000
"1","PHS","3369",0.00000,0.00000,0.00000
"1","H2","3369",16.58841,0.00000,16326.42997
"1","Li-Ion","3370",0.00000,0.00000,426.10653
"1","Vanadium","3370",0.00000,0.00000,0.00000
"1","PHS","3370",0.00000,0.00000,0.00000
"1","H2","3370",57.39304,0.00000,16362.72851
"1","Li-Ion","3371",0.00000,0.00000,426.10653
"1","Vanadium","3371",0.00000,0.00000,0.00000
"1","PHS","3371",0.00000,0.00000,0.00000
"1","H2","3371",100.26464,0.00000,16426.14144
"1","Li-Ion","3372",0.00000,0.00000,426.10653
"1","Vanadium","3372",0.00000,0.00000,0.00000
"1","PHS","3372",0.00000,0.00000,0.00000
"1","H2","3372",131.23029,0.00000,16509.13876
"1","Li-Ion","3373",7.70159,0.00000,433.20704
"1","Vanadium","3373",0.00000,0.00000,0.00000
"1","PHS","3373",0.00000,0.00000,0.00000
"1","H2","3373",142.18804,0.00000,16599.06637
"1","Li-Ion","3374",14.27867,0.00000,446.37133
"1","Vanadium","3374",0.00000,0.00000,0.00000
"1","PHS","3374",0.00000,0.00000,0.00000
"1","H2","3374",142.18804,0.00000,16688.99399
"1","Li-Ion","3375",0.00000,0.00000,446.37133
"1","Vanadium","3375",0.00000,0.00000,0.00000
"1","PHS","3375",0.00000,0.00000,0.00000
"1","H2","3375",65.73141,0.00000,16730.56618
"1","Li-Ion","3376",0.00000,0.00000,446.37133
"1","Vanadium","3376",0.00000,0.00000,0.00000
"1","PHS","3376",0.00000,0.00000,0.00000
"1","H2","3376",31.93945,0.00000,16750.76646
"1","Li-Ion","3377",0.00000,0.00000,446.37133
"1","Vanadium","3377",0.00000,0.00000,0.00000
"1","PHS","3377",0.00000,0.00000,0.00000
"1","H2","3377",8.09292,0.00000,16755.88487
"1","Li-Ion","3378",0.00000,0.00000,446.37133
"1","Vanadium","3378",0.00000,0.00000,0.00000
"1","PHS","3378",0.00000,0.00000,0.00000
"1","H2","3378",0.00000,12.58955,16735.97904
"1","Li-Ion","3379",0.00000,0.00000,446.37133
"1","Vanadium","3379",0.00000,0.00000,0.00000
"1","PHS","3379",0.00000,0.00000,0.00000
"1","H2","3379",0.00000,34.97153,16680.68421
"1","Li-Ion","3380",0.00000,0.00000,446.37133
"1","Vanadium","3380",0.00000,0.00000,0.00000
"1","PHS","3380",0.00000,0.00000,0.00000
"1","H2","3380",0.00000,46.33778,16607.41774
"1","Li-Ion","3381",0.00000,0.00000,446.37133
"1","Vanadium","3381",0.00000,0.00000,0.00000
"1","PHS","3381",0.00000,0.00000,0.00000
"1","H2","3381",0.00000,28.40677,16562.50270
"1","Li-Ion","3382",0.00000,0.00000,446.37133
"1","Vanadium","3382",0.00000,0.00000,0.00000
"1","PHS","3382",0.00000,0.00000,0.00000
"1","H2","3382",0.00000,33.96454,16508.80005
"1","Li-Ion","3383",0.00000,0.00000,446.37133
"1","Vanadium","3383",0.00000,0.00000,0.00000
"1","PHS","3383",0.00000,0.00000,0.00000
"1","H2","3383",0.00000,71.57431,16395.63112
"1","Li-Ion","3384",0.00000,0.00000,446.37133
"1","Vanadium","3384",0.00000,0.00000,0.00000
"1","PHS","3384",0.00000,0.00000,0.00000
"1","H2","3384",0.00000,72.00000,16281.78913
"1","Li-Ion","3385",0.00000,0.00000,446.37133
"1","Vanadium","3385",0.00000,0.00000,0.00000
"1","PHS","3385",0.00000,0.00000,0.00000
"1","H2","3385",0.00000,68.70000,16173.16489
"1","Li-Ion","3386",0.00000,0.00000,446.37133
"1","Vanadium","3386",0.00000,0.00000,0.00000
"1","PHS","3386",0.00000,0.00000,0.00000
"1","H2","3386",0.00000,67.40000,16066.59613
"1","Li-Ion","3387",0.00000,0.00000,446.37133
"1","Vanadium","3387",0.00000,0.00000,0.00000
"1","PHS","3387",0.00000,0.00000,0.00000
"1","H2","3387",0.00000,67.40000,15960.02737
"1","Li-Ion","3388",0.00000,17.35053,427.55203
"1","Vanadium","3388",0.00000,0.00000,0.00000
"1","PHS","3388",0.00000,0.00000,0.00000
"1","H2","3388",0.00000,48.62513,15883.14429
"1","Li-Ion","3389",0.00000,0.00000,427.55203
"1","Vanadium","3389",0.00000,0.00000,0.00000
"1","PHS","3389",0.00000,0.00000,0.00000
"1","H2","3389",0.00000,70.90000,15771.04155
"1","Li-Ion","3390",0.00000,0.00000,427.55203
"1","Vanadium","3390",0.00000,0.00000,0.00000
"1","PHS","3390",0.00000,0.00000,0.00000
"1","H2","3390",0.00000,63.31431,15670.93283
"1","Li-Ion","3391",0.00000,0.00000,427.55203
"1","Vanadium","3391",0.00000,0.00000,0.00000
"1","PHS","3391",0.00000,0.00000,0.00000
"1","H2","3391",0.00000,44.08932,15601.22150
"1","Li-Ion","3392",0.00000,0.00000,427.55203
"1","Vanadium","3392",0.00000,0.00000,0.00000
"1","PHS","3392",0.00000,0.00000,0.00000
"1","H2","3392",0.00000,7.23776,15589.77760
"1","Li-Ion","3393",0.00000,0.00000,427.55203
"1","Vanadium","3393",0.00000,0.00000,0.00000
"1","PHS","3393",0.00000,0.00000,0.00000
"1","H2","3393",44.69450,0.00000,15618.04488
"1","Li-Ion","3394",0.00000,0.00000,427.55203
"1","Vanadium","3394",0.00000,0.00000,0.00000
"1","PHS","3394",0.00000,0.00000,0.00000
"1","H2","3394",83.53016,0.00000,15670.87399
"1","Li-Ion","3395",0.00000,0.00000,427.55203
