"Scenario","Hour","Solar PV Generation (MW)","Solar PV Curtailment (MW)","Wind Generation (MW)","Wind Curtailment (MW)","Gas CC Generation (MW)","Diesel Generation (MW)","Power from Storage and Gas CC to Storage (MW)","Imports (MW)","Exports (MW)","Hydropower (MW)"
"1","1055",0.00000,0.00000,67.05397,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1056",0.00000,0.00000,37.53165,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1057",0.00000,0.00000,38.18922,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1058",0.00000,0.00000,54.85058,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1059",0.00000,0.00000,32.65480,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1060",0.00000,0.00000,52.03469,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1061",0.00000,0.00000,11.38522,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1062",0.00000,0.00000,16.71332,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1063",0.00000,0.00000,39.39695,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1064",0.00000,0.00000,23.06489,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1065",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1066",0.59164,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1067",42.30617,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1068",97.73142,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22.46858,0.00000,0.00000
"1","1069",69.39161,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1070",80.62942,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1071",115.58045,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.61955,0.00000,0.00000
"1","1072",86.04181,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,31.15819,0.00000,0.00000
"1","1073",53.74389,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1074",7.03437,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1075",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1076",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1077",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1078",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1079",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1080",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1081",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1082",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1083",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1084",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1085",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1086",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1087",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1088",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1089",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1090",0.44476,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1091",21.07310,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1092",49.34417,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1093",73.60954,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1094",85.91674,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.38326,0.00000,0.00000
"1","1095",79.18579,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,32.11421,0.00000,0.00000
"1","1096",52.61682,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1097",30.82680,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1098",4.23009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1099",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1100",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1101",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1102",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1103",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1104",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1105",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1106",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1107",0.00000,0.00000,5.14212,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1108",0.00000,0.00000,7.39810,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1109",0.00000,0.00000,2.21410,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1110",0.00000,0.00000,1.03651,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1111",0.00000,0.00000,6.32394,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1112",0.00000,0.00000,3.18476,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1113",0.00000,0.00000,13.11606,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1114",1.96735,0.00000,21.69041,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1115",32.09073,0.00000,24.35779,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1116",72.70788,0.00000,10.07319,0.00000,0.00000,0.00000,0.00000,34.41893,0.00000,0.00000
"1","1117",245.36643,0.00000,21.61723,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1118",256.04046,0.00000,5.09496,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1119",236.68672,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1120",187.33819,0.00000,8.58985,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1121",109.47969,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1122",20.72843,0.00000,0.88271,0.00000,0.00000,0.00000,0.00000,21.58901,0.00000,0.00000
"1","1123",0.00000,0.00000,155.32649,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1124",0.00000,0.00000,187.05305,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1125",0.00000,0.00000,144.37450,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1126",0.00000,0.00000,134.53656,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1127",0.00000,0.00000,184.23255,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1128",0.00000,0.00000,109.24222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1129",0.00000,0.00000,104.21000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1130",0.00000,0.00000,65.59166,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1131",0.00000,0.00000,69.25985,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1132",0.00000,0.00000,98.75983,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1133",0.00000,0.00000,89.86879,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1134",0.00000,0.00000,50.56694,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1135",0.00000,0.00000,101.70414,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1136",0.00000,0.00000,110.90665,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1137",0.00000,0.00000,171.33018,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1138",1.71395,0.00000,93.56762,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1139",11.75045,0.00000,307.87860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1140",21.96986,0.00000,307.87860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1141",30.72316,0.00000,302.46473,5.41387,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1142",43.93129,0.00000,288.15660,19.72200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1143",37.09893,0.00000,106.55700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1144",18.48567,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1145",11.26685,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1146",2.84558,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1147",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1148",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1149",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1150",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1151",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1152",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1153",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1154",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1155",0.00000,0.00000,291.09292,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1156",0.00000,0.00000,275.33828,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1157",0.00000,0.00000,172.07016,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1158",0.00000,0.00000,105.30459,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1159",0.00000,0.00000,166.82886,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1160",0.00000,0.00000,189.97092,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1161",0.00000,0.00000,48.14881,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1162",2.13042,0.00000,198.64971,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1163",12.37880,0.00000,58.69567,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1164",22.31487,0.00000,44.61447,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1165",87.09666,0.00000,35.91314,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1166",27.75655,0.00000,21.75128,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1167",26.54386,0.00000,45.02464,0.00000,0.00000,0.00000,0.00000,36.93151,0.00000,0.00000
"1","1168",23.00590,0.00000,29.63188,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1169",14.36822,0.00000,3.22481,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1170",3.72189,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1171",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1172",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1173",0.00000,0.00000,9.84756,0.00000,0.00000,0.00000,0.00000,36.33436,0.00000,0.00000
"1","1174",0.00000,0.00000,73.17904,0.00000,0.00000,0.00000,0.00000,34.22096,0.00000,0.00000
"1","1175",0.00000,0.00000,130.47389,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1176",0.00000,0.00000,142.99602,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1177",0.00000,0.00000,88.91492,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1178",0.00000,0.00000,71.89218,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1179",0.00000,0.00000,93.49045,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1180",0.00000,0.00000,105.43167,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1181",0.00000,0.00000,264.97662,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1182",0.00000,0.00000,303.28789,0.67870,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1183",0.00000,0.00000,306.78789,1.09071,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1184",0.00000,0.00000,291.22103,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1185",0.00000,0.00000,290.82132,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1186",1.55892,0.00000,299.96029,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1187",9.63372,0.00000,290.06085,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1188",18.72214,0.00000,175.00135,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1189",27.39016,0.00000,241.11098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1190",56.10906,0.00000,210.90229,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1191",157.13542,0.00000,32.99476,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1192",126.39748,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1193",82.83461,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1194",13.00177,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25.49838,0.00000,0.00000
"1","1195",0.00000,0.00000,1.32448,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1196",0.00000,0.00000,5.38514,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1197",0.00000,0.00000,269.70445,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1198",0.00000,0.00000,172.22184,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1199",0.00000,0.00000,215.10230,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1200",0.00000,0.00000,250.76649,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1201",0.00000,0.00000,97.24863,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1202",0.00000,0.00000,28.31316,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1203",0.00000,0.00000,179.79989,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1204",0.00000,0.00000,306.68789,1.19071,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1205",0.00000,0.00000,304.14902,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1206",0.00000,0.00000,302.85766,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1207",0.00000,0.00000,307.87860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1208",0.00000,0.00000,67.26418,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1209",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1210",6.97164,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,36.02851,0.00000,0.00000
"1","1211",38.89415,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.00599,0.00000,0.00000
"1","1212",80.13835,0.00000,21.37259,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1213",111.51424,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1214",126.61611,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1215",234.74524,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1216",189.99179,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1217",117.96161,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1218",25.54122,0.00000,16.56994,0.00000,0.00000,0.00000,0.00000,1.18898,0.00000,0.00000
"1","1219",0.00000,0.00000,34.18589,0.00000,0.00000,0.00000,0.00000,15.21426,0.00000,0.00000
"1","1220",0.00000,0.00000,16.05114,0.00000,0.00000,0.00000,0.00000,33.14901,0.00000,0.00000
"1","1221",0.00000,0.00000,259.22800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1222",0.00000,0.00000,307.87860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1223",0.00000,0.00000,307.87860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1224",0.00000,0.00000,307.87860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1225",0.00000,0.00000,307.87860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1226",0.00000,0.00000,307.35796,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1227",0.00000,0.00000,301.24140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1228",0.00000,0.00000,295.22836,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1229",0.00000,0.00000,248.50661,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1230",0.00000,0.00000,249.90353,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1231",0.00000,0.00000,180.75509,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1232",0.00000,0.00000,153.89164,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1233",0.00000,0.00000,128.10638,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1234",4.35016,0.00000,94.56956,0.00000,0.00000,0.00000,0.00000,20.58028,0.00000,0.00000
"1","1235",15.18224,0.00000,57.73791,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1236",26.87772,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1237",37.01249,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1238",32.59382,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1239",115.41320,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1240",89.78662,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22.31338,0.00000,0.00000
"1","1241",59.45151,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1242",15.97570,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1243",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1244",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1245",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1246",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1247",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1248",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1249",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1250",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1251",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1252",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1253",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1254",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1255",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1256",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1257",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1258",5.77117,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1259",25.92753,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1260",51.01370,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1261",71.27249,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1262",81.24264,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,30.65736,0.00000,0.00000
"1","1263",49.50221,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1264",39.38420,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1265",24.20157,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1266",0.29460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1267",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1268",0.00000,0.00000,7.45059,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1269",0.00000,0.00000,37.66950,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1270",0.00000,0.00000,60.23567,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1271",0.00000,0.00000,84.64450,0.00000,0.00000,0.00000,0.00000,17.05550,0.00000,0.00000
"1","1272",0.00000,0.00000,62.40824,0.00000,0.00000,0.00000,0.00000,31.59176,0.00000,0.00000
"1","1273",0.00000,0.00000,52.99819,0.00000,0.00000,0.00000,0.00000,36.60181,0.00000,0.00000
"1","1274",0.00000,0.00000,44.36450,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1275",0.00000,0.00000,60.48831,0.00000,0.00000,0.00000,0.00000,25.81169,0.00000,0.00000
"1","1276",0.00000,0.00000,51.08093,0.00000,0.00000,0.00000,0.00000,35.01907,0.00000,0.00000
"1","1277",0.00000,0.00000,23.40966,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1278",0.00000,0.00000,9.06260,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1279",0.00000,0.00000,6.46571,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1280",0.00000,0.00000,24.05668,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1281",0.00000,0.00000,16.29250,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1282",6.40301,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1283",25.77556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1284",49.66121,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1285",69.44590,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1286",116.16071,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1287",111.90205,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.69795,0.00000,0.00000
"1","1288",91.04555,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22.65445,0.00000,0.00000
"1","1289",58.24493,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1290",15.39210,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1291",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1292",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1293",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1294",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1295",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1296",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1297",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1298",0.00000,0.00000,22.64889,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1299",0.00000,0.00000,40.41539,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1300",0.00000,0.00000,0.11769,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
"1","1301",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.07902,0.00000,0.00000
