start_hour,tech,recovery_end_hour,recovery_target_MWh,soc_at_recovery_end_MWh,recovery_soc_slack_MWh,soc_slack_cost_USD
76,Li-Ion,171,0.0,0.0,0.0,0.0
76,H2,171,8949.498762843528,8949.498762843528,0.0,0.0
77,Li-Ion,172,0.0,0.0,0.0,0.0
77,H2,172,8949.498762843528,8949.498762843528,0.0,0.0
78,Li-Ion,173,0.0,0.0,0.0,0.0
78,H2,173,8949.498762843528,8949.498762843528,0.0,0.0
79,Li-Ion,174,0.0,0.0,0.0,0.0
79,H2,174,8949.498762843528,8949.498762843528,0.0,0.0
80,Li-Ion,175,0.0,0.0,0.0,0.0
80,H2,175,8949.498762843528,8949.498762843528,0.0,0.0
81,Li-Ion,176,0.0,0.0,0.0,0.0
81,H2,176,8949.498762843528,8949.498762843528,0.0,0.0
82,Li-Ion,177,0.0,0.0,0.0,0.0
82,H2,177,8949.498762843528,8949.498762843528,0.0,0.0
83,Li-Ion,178,0.0,0.0,0.0,0.0
83,H2,178,8949.498762843528,8949.498762843528,0.0,0.0
84,Li-Ion,179,0.0,0.0,0.0,0.0
84,H2,179,8949.498762843528,8949.498762843528,0.0,0.0
85,Li-Ion,180,0.0,0.0,0.0,0.0
85,H2,180,8949.498762843528,8949.498762843528,0.0,0.0
86,Li-Ion,181,0.0,0.0,0.0,0.0
86,H2,181,8949.498762843528,8949.498762843528,0.0,0.0
87,Li-Ion,182,0.0,0.0,0.0,0.0
87,H2,182,8949.498762843528,8949.498762843528,0.0,0.0
88,Li-Ion,183,0.0,0.0,0.0,0.0
88,H2,183,8949.498762843528,8949.498762843528,0.0,0.0
89,Li-Ion,184,0.0,0.0,0.0,0.0
89,H2,184,8949.498762843528,8949.498762843528,0.0,0.0
90,Li-Ion,185,0.0,0.0,0.0,0.0
90,H2,185,8949.498762843528,8949.498762843528,0.0,0.0
91,Li-Ion,186,0.0,0.0,0.0,0.0
91,H2,186,8949.498762843528,8949.498762843528,0.0,0.0
92,Li-Ion,187,0.0,0.0,0.0,0.0
92,H2,187,8949.498762843528,8949.498762843528,0.0,0.0
93,Li-Ion,188,0.0,0.0,0.0,0.0
93,H2,188,8949.498762843528,8949.498762843528,0.0,0.0
94,Li-Ion,189,0.0,0.0,0.0,0.0
94,H2,189,8949.498762843528,8949.498762843528,0.0,0.0
95,Li-Ion,190,0.0,0.0,0.0,0.0
95,H2,190,8949.498762843528,8949.498762843528,0.0,0.0
96,Li-Ion,191,0.0,0.0,0.0,0.0
96,H2,191,8949.498762843528,8949.498762843528,0.0,0.0
97,Li-Ion,192,0.0,0.0,0.0,0.0
97,H2,192,8949.498762843528,8949.498762843528,0.0,0.0
98,Li-Ion,193,0.0,0.0,0.0,0.0
98,H2,193,8949.498762843528,8949.498762843528,0.0,0.0
99,Li-Ion,194,0.0,0.0,0.0,0.0
99,H2,194,8949.498762843528,8949.498762843528,0.0,0.0
100,Li-Ion,195,0.0,0.0,0.0,0.0
100,H2,195,8949.498762843528,8949.498762843528,0.0,0.0
101,Li-Ion,196,0.0,0.0,0.0,0.0
101,H2,196,8949.498762843528,8949.498762843528,0.0,0.0
102,Li-Ion,197,0.0,0.0,0.0,0.0
102,H2,197,8949.498762843528,8949.498762843528,0.0,0.0
103,Li-Ion,198,0.0,0.0,0.0,0.0
103,H2,198,8949.498762843528,8949.498762843528,0.0,0.0
104,Li-Ion,199,0.0,0.0,0.0,0.0
104,H2,199,8949.498762843528,8949.498762843528,0.0,0.0
105,Li-Ion,200,0.0,0.0,0.0,0.0
105,H2,200,8949.498762843528,8915.940019550451,33.558743293076986,33558.74329307699
106,Li-Ion,201,0.0,0.0,0.0,0.0
106,H2,201,8949.498762843528,8918.786069444603,30.712693398925694,30712.693398925694
107,Li-Ion,202,0.0,0.0,0.0,0.0
107,H2,202,8949.498762843528,8913.093969656298,36.4047931872301,36404.7931872301
108,Li-Ion,203,0.0,0.0,0.0,0.0
108,H2,203,8949.498762843528,8904.872047739864,44.62671510366454,44626.71510366454
109,Li-Ion,204,0.0,0.0,0.0,0.0
109,H2,204,8949.498762843528,8894.120303695292,55.37845914823629,55378.45914823629
110,Li-Ion,205,0.0,0.0,0.0,0.0
110,H2,205,8949.498762843528,8882.577990235677,66.92077260785118,66920.77260785118
111,Li-Ion,206,0.0,0.0,0.0,0.0
111,H2,206,8949.498762843528,8871.19379065907,78.30497218445817,78304.97218445817
112,Li-Ion,207,0.0,0.0,0.0,0.0
112,H2,207,8949.498762843528,8860.624821739724,88.8739411038041,88873.9411038041
113,Li-Ion,208,0.0,0.0,0.0,0.0
113,H2,208,8949.498762843528,8779.734339690453,169.76442315307577,169764.42315307577
114,Li-Ion,209,0.0,0.0,0.0,0.0
114,H2,209,8949.498762843528,8775.78149261524,173.71727022828782,173717.27022828782
115,Li-Ion,210,0.0,0.0,0.0,0.0
115,H2,210,8949.498762843528,8677.02414178602,272.47462105750856,272474.6210575086
116,Li-Ion,211,0.0,0.0,0.0,0.0
116,H2,211,8949.498762843528,8662.319550666236,287.17921217729236,287179.2121772923
117,Li-Ion,212,0.0,0.0,0.0,0.0
117,H2,212,8949.498762843528,8580.238250046743,369.2605127967854,369260.5127967854
118,Li-Ion,213,0.0,0.0,0.0,0.0
118,H2,213,8949.498762843528,8494.130009858194,455.36875298533414,455368.75298533414
119,Li-Ion,214,0.0,0.0,0.0,0.0
119,H2,214,8949.498762843528,8471.203496821972,478.295266021556,478295.266021556
120,Li-Ion,215,0.0,0.0,0.0,0.0
120,H2,215,8949.498762843528,8405.511658516425,543.9871043271032,543987.1043271032
121,Li-Ion,216,0.0,0.0,0.0,0.0
121,H2,216,8949.498762843528,8384.008170427282,565.4905924162467,565490.5924162468
122,Li-Ion,217,0.0,0.0,0.0,0.0
122,H2,217,8949.498762843528,8364.718276700256,584.7804861432724,584780.4861432724
123,Li-Ion,218,0.0,0.0,0.0,0.0
123,H2,218,8949.498762843528,8348.748774516405,600.749988327123,600749.988327123
124,Li-Ion,219,0.0,0.0,0.0,0.0
124,H2,219,8949.498762843528,8319.40144383204,630.0973190114892,630097.3190114892
125,Li-Ion,220,0.0,0.0,0.0,0.0
125,H2,220,8949.498762843528,8292.52397506031,656.9747877832178,656974.7877832178
126,Li-Ion,221,0.0,0.0,0.0,0.0
126,H2,221,8949.498762843528,8289.203583517134,660.2951793263946,660295.1793263947
127,Li-Ion,222,0.0,0.0,0.0,0.0
127,H2,222,8949.498762843528,8285.195642451345,664.3031203921837,664303.1203921837
128,Li-Ion,223,0.0,0.0,0.0,0.0
128,H2,223,8949.498762843528,8289.364587265813,660.1341755777157,660134.1755777157
129,Li-Ion,224,0.0,0.0,0.0,0.0
129,H2,224,8949.498762843528,8299.800103544369,649.6986592991598,649698.6592991598
130,Li-Ion,225,0.0,0.0,0.0,0.0
130,H2,225,8949.498762843528,8290.68583651342,658.8129263301089,658812.9263301089
131,Li-Ion,226,0.0,0.0,0.0,0.0
131,H2,226,8949.498762843528,8214.042860517131,735.4559023263973,735455.9023263974
132,Li-Ion,227,0.0,0.0,0.0,0.0
132,H2,227,8949.498762843528,8211.038696739972,738.4600661035565,738460.0661035565
133,Li-Ion,228,0.0,0.0,0.0,0.0
133,H2,228,8949.498762843528,8204.397913653616,745.100849189912,745100.849189912
134,Li-Ion,229,0.0,0.0,0.0,0.0
134,H2,229,8949.498762843528,8195.227308439129,754.2714544043993,754271.4544043993
135,Li-Ion,230,0.0,0.0,0.0,0.0
135,H2,230,8949.498762843528,8185.266133809599,764.2326290339297,764232.6290339297
136,Li-Ion,231,0.0,0.0,0.0,0.0
136,H2,231,8949.498762843528,8165.256580220527,784.2421826230011,784242.182623001
137,Li-Ion,232,0.0,0.0,0.0,0.0
137,H2,232,8949.498762843528,8074.404923541726,875.0938393018023,875093.8393018023
138,Li-Ion,233,0.0,0.0,0.0,0.0
138,H2,233,8949.498762843528,8069.187165402445,880.311597441083,880311.597441083
139,Li-Ion,234,0.0,0.0,0.0,0.0
139,H2,234,8949.498762843528,8057.012396410797,892.4863664327313,892486.3664327313
140,Li-Ion,235,0.0,0.0,0.0,0.0
140,H2,235,8949.498762843528,7956.990134517504,992.5086283260243,992508.6283260244
141,Li-Ion,236,0.0,0.0,0.0,0.0
141,H2,236,8949.498762843528,7942.9179989297545,1006.5807639137738,1006580.7639137738
142,Li-Ion,237,0.0,0.0,0.0,0.0
142,H2,237,8949.498762843528,7857.284100390228,1092.2146624533007,1092214.6624533006
143,Li-Ion,238,0.0,0.0,0.0,0.0
143,H2,238,8949.498762843528,7844.00253421752,1105.496228626008,1105496.228626008
144,Li-Ion,239,0.0,0.0,0.0,0.0
144,H2,239,8949.498762843528,7835.306270652055,1114.1924921914733,1114192.4921914733
145,Li-Ion,240,0.0,0.0,0.0,0.0
145,H2,240,8949.498762843528,7831.985879108878,1117.5128837346501,1117512.8837346502
146,Li-Ion,241,0.0,0.0,0.0,0.0
146,H2,241,8949.498762843528,7797.0982273114605,1152.4005355320678,1152400.5355320678
147,Li-Ion,242,0.0,0.0,0.0,0.0
147,H2,242,8949.498762843528,7766.00997881933,1183.4887840241981,1183488.784024198
148,Li-Ion,243,0.0,0.0,0.0,0.0
148,H2,243,8949.498762843528,7731.288750608514,1218.210012235014,1218210.012235014
149,Li-Ion,244,0.0,0.0,0.0,0.0
149,H2,244,8949.498762843528,7696.883750163716,1252.615012679812,1252615.012679812
150,Li-Ion,245,0.0,0.0,0.0,0.0
150,H2,245,8949.498762843528,7659.948927590783,1289.5498352527457,1289549.8352527455
151,Li-Ion,246,0.0,0.0,0.0,0.0
151,H2,246,8949.498762843528,7615.582752516454,1333.9160103270742,1333916.0103270742
152,Li-Ion,247,0.0,0.0,0.0,0.0
152,H2,247,8949.498762843528,7559.199922333484,1390.298840510044,1390298.840510044
153,Li-Ion,248,0.0,0.0,0.0,0.0
153,H2,248,8949.498762843528,7491.116664807893,1458.382098035635,1458382.098035635
154,Li-Ion,249,0.0,0.0,0.0,0.0
154,H2,249,8949.498762843528,7413.388460418789,1536.1103024247395,1536110.3024247396
155,Li-Ion,250,0.0,0.0,0.0,0.0
155,H2,250,8949.498762843528,7329.810042358372,1619.6887204851564,1619688.7204851564
156,Li-Ion,251,0.0,0.0,0.0,0.0
156,H2,251,8949.498762843528,7328.070789645277,1621.4279731982515,1621427.9731982516
157,Li-Ion,252,0.0,0.0,0.0,0.0
157,H2,252,8949.498762843528,7327.596447996252,1621.902314847276,1621902.314847276
158,Li-Ion,253,0.0,0.0,0.0,0.0
158,H2,253,8949.498762843528,7328.3870174112935,1621.1117454322348,1621111.7454322348
159,Li-Ion,254,0.0,0.0,0.0,0.0
159,H2,254,8949.498762843528,7330.442497890404,1619.056264953124,1619056.2649531239
160,Li-Ion,255,0.0,0.0,0.0,0.0
160,H2,255,8949.498762843528,7334.237231082608,1615.2615317609207,1615261.5317609208
161,Li-Ion,256,0.0,0.0,0.0,0.0
161,H2,256,8949.498762843528,7344.8308612441715,1604.6679015993568,1604667.901599357
162,Li-Ion,257,0.0,0.0,0.0,0.0
162,H2,257,8949.498762843528,7253.504862916344,1695.9938999271844,1695993.8999271845
163,Li-Ion,258,0.0,0.0,0.0,0.0
163,H2,258,8949.498762843528,7163.993752951032,1785.5050098924967,1785505.0098924967
164,Li-Ion,259,0.0,0.0,0.0,0.0
164,H2,259,8949.498762843528,7099.3902752523945,1850.1084875911338,1850108.4875911337
165,Li-Ion,260,0.0,0.0,0.0,0.0
165,H2,260,8949.498762843528,7071.103843032376,1878.3949198111522,1878394.9198111522
166,Li-Ion,261,0.0,0.0,0.0,0.0
166,H2,261,8949.498762843528,7069.997045851317,1879.5017169922112,1879501.7169922113
167,Li-Ion,262,0.0,0.0,0.0,0.0
167,H2,262,8949.498762843528,7006.1546851595685,1943.3440776839598,1943344.0776839599
168,Li-Ion,263,0.0,0.0,0.0,0.0
168,H2,263,8949.498762843528,6950.246196625625,1999.2525662179032,1999252.5662179033
169,Li-Ion,264,0.0,0.0,0.0,0.0
169,H2,264,8949.498762843528,6906.038135434304,2043.460627409224,2043460.627409224
170,Li-Ion,265,0.0,0.0,0.0,0.0
170,H2,265,8949.498762843528,6868.945198978364,2080.5535638651645,2080553.5638651645
171,Li-Ion,266,0.0,0.0,0.0,0.0
171,H2,266,8949.498762843528,6836.476707811526,2113.0220550320028,2113022.0550320027
172,Li-Ion,267,0.0,0.0,0.0,0.0
172,H2,267,8949.498762843528,6850.390729516266,2099.108033327262,2099108.033327262
173,Li-Ion,268,0.0,0.0,0.0,0.0
173,H2,268,8949.498762843528,6820.571031678714,2128.9277311648148,2128927.731164815
174,Li-Ion,269,0.0,0.0,0.0,0.0
174,H2,269,8949.498762843528,6788.379625596032,2161.119137247496,2161119.137247496
175,Li-Ion,270,0.0,0.0,0.0,0.0
175,H2,270,8949.498762843528,6748.914980894965,2200.5837819485632,2200583.781948563
176,Li-Ion,271,0.0,0.0,0.0,0.0
176,H2,271,8949.498762843528,6697.591794968268,2251.9069678752603,2251906.9678752604
177,Li-Ion,272,0.0,0.0,0.0,0.0
177,H2,272,8949.498762843528,6635.833092763015,2313.6656700805133,2313665.670080513
178,Li-Ion,273,0.0,0.0,0.0,0.0
178,H2,273,8949.498762843528,6564.5875575772525,2384.911205266276,2384911.205266276
179,Li-Ion,274,0.0,0.0,0.0,0.0
179,H2,274,8949.498762843528,6488.756719784251,2460.7420430592774,2460742.0430592773
180,Li-Ion,275,0.0,0.0,0.0,0.0
180,H2,275,8949.498762843528,6499.034122179798,2450.4646406637303,2450464.6406637304
181,Li-Ion,276,0.0,0.0,0.0,0.0
181,H2,276,8949.498762843528,6512.948143884539,2436.5506189589896,2436550.6189589896
182,Li-Ion,277,0.0,0.0,0.0,0.0
182,H2,277,8949.498762843528,6528.7595321853805,2420.739230658148,2420739.230658148
183,Li-Ion,278,0.0,0.0,0.0,0.0
183,H2,278,8949.498762843528,6544.254692720205,2405.2440701233236,2405244.0701233237
184,Li-Ion,279,0.0,0.0,0.0,0.0
184,H2,279,8949.498762843528,6550.168068364244,2399.330694479284,2399330.694479284
185,Li-Ion,280,0.0,0.0,0.0,0.0
185,H2,280,8949.498762843528,6474.337230571237,2475.161532272291,2475161.532272291
186,Li-Ion,281,0.0,0.0,0.0,0.0
186,H2,281,8949.498762843528,6491.571643819155,2457.9271190243735,2457927.1190243736
187,Li-Ion,282,0.0,0.0,0.0,0.0
187,H2,282,8949.498762843528,6402.301125970437,2547.197636873091,2547197.636873091
188,Li-Ion,283,0.0,0.0,0.0,0.0
188,H2,283,8949.498762843528,6336.32983961111,2613.168923232418,2613168.923232418
189,Li-Ion,284,0.0,0.0,0.0,0.0
189,H2,284,8949.498762843528,6255.439357561834,2694.059405281694,2694059.405281694
190,Li-Ion,285,0.0,0.0,0.0,0.0
190,H2,285,8949.498762843528,6192.6542045843935,2756.844558259135,2756844.5582591346
191,Li-Ion,286,0.0,0.0,0.0,0.0
191,H2,286,8949.498762843528,6136.227048973485,2813.2717138700436,2813271.713870044
192,Li-Ion,287,0.0,0.0,0.0,0.0
192,H2,287,8949.498762843528,6134.487796260393,2815.010966583135,2815010.966583135
193,Li-Ion,288,0.0,0.0,0.0,0.0
193,H2,288,8949.498762843528,6137.017618388526,2812.4811444550023,2812481.144455002
194,Li-Ion,289,0.0,0.0,0.0,0.0
194,H2,289,8949.498762843528,6142.867832059837,2806.630930783691,2806630.930783691
195,Li-Ion,290,0.0,0.0,0.0,0.0
195,H2,290,8949.498762843528,6151.0897539762755,2798.409008867253,2798409.0088672526
196,Li-Ion,291,0.0,0.0,0.0,0.0
196,H2,291,8949.498762843528,6161.050928605804,2788.4478342377242,2788447.834237724
197,Li-Ion,292,0.0,0.0,0.0,0.0
197,H2,292,8949.498762843528,6174.016267012494,2775.4824958310346,2775482.4958310346
198,Li-Ion,293,0.0,0.0,0.0,0.0
198,H2,293,8949.498762843528,6191.725021909437,2757.7737409340916,2757773.7409340916
199,Li-Ion,294,0.0,0.0,0.0,0.0
199,H2,294,8949.498762843528,6214.019079413626,2735.4796834299023,2735479.6834299024
200,Li-Ion,295,0.0,0.0,0.0,0.0
200,H2,295,8949.498762843528,6235.206339736756,2714.2924231067727,2714292.423106773
201,Li-Ion,296,0.0,0.0,0.0,0.0
201,H2,296,8949.498762843528,6254.338119580773,2695.160643262755,2695160.643262755
202,Li-Ion,297,0.0,0.0,0.0,0.0
202,H2,297,8949.498762843528,6268.726482934538,2680.7722799089906,2680772.2799089905
203,Li-Ion,298,0.0,0.0,0.0,0.0
203,H2,298,8949.498762843528,6275.841607669918,2673.6571551736106,2673657.1551736104
204,Li-Ion,299,0.0,0.0,0.0,0.0
204,H2,299,8949.498762843528,6283.272960171312,2666.2258026722166,2666225.8026722167
205,Li-Ion,300,0.0,0.0,0.0,0.0
205,H2,300,8949.498762843528,6305.241432381352,2644.2573304621765,2644257.3304621764
206,Li-Ion,301,0.0,0.0,0.0,0.0
206,H2,301,8949.498762843528,6334.767384368183,2614.731378475345,2614731.378475345
207,Li-Ion,302,0.0,0.0,0.0,0.0
207,H2,302,8949.498762843528,6352.2636767505,2597.2350860930283,2597235.086093028
208,Li-Ion,303,0.0,0.0,0.0,0.0
208,H2,303,8949.498762843528,6365.861470689224,2583.6372921543043,2583637.292154304
209,Li-Ion,304,0.0,0.0,0.0,0.0
209,H2,304,8949.498762843528,6387.681186544386,2561.8175762991423,2561817.576299142
210,Li-Ion,305,0.0,0.0,0.0,0.0
210,H2,305,8949.498762843528,6405.231827558319,2544.266935285209,2544266.935285209
211,Li-Ion,306,0.0,0.0,0.0,0.0
211,H2,306,8949.498762843528,6412.188838410689,2537.3099244328396,2537309.9244328397
212,Li-Ion,307,0.0,0.0,0.0,0.0
212,H2,307,8949.498762843528,6415.034888304842,2534.4638745386865,2534463.8745386866
213,Li-Ion,308,0.0,0.0,0.0,0.0
213,H2,308,8949.498762843528,6414.560546655816,2534.938216187712,2534938.216187712
214,Li-Ion,309,0.0,0.0,0.0,0.0
214,H2,309,8949.498762843528,6409.975244048572,2539.5235187949565,2539523.5187949566
215,Li-Ion,310,0.0,0.0,0.0,0.0
215,H2,310,8949.498762843528,6402.069549898151,2547.429212945377,2547429.212945377
216,Li-Ion,311,0.0,0.0,0.0,0.0
216,H2,311,8949.498762843528,6394.954425162773,2554.5443376807552,2554544.337680755
217,Li-Ion,312,0.0,0.0,0.0,0.0
217,H2,312,8949.498762843528,6391.792147502606,2557.7066153409223,2557706.6153409225
218,Li-Ion,313,0.0,0.0,0.0,0.0
218,H2,313,8949.498762843528,6358.49394423887,2591.004818604658,2591004.818604658
219,Li-Ion,314,0.0,0.0,0.0,0.0
219,H2,314,8949.498762843528,6328.990474167332,2620.5082886761966,2620508.2886761967
220,Li-Ion,315,0.0,0.0,0.0,0.0
220,H2,315,8949.498762843528,6331.520296295467,2617.978466548061,2617978.466548061
221,Li-Ion,316,0.0,0.0,0.0,0.0
221,H2,316,8949.498762843528,6304.546648352065,2644.9521144914634,2644952.114491463
