"Scenario","Technology","Hour","Charging power (MW)","Discharging power (MW)","State of charge (MWh)"
"1","Vanadium","4824",0.00000,0.00000,0.00000
"1","PHS","4824",0.00000,0.00000,0.00000
"1","H2","4824",0.00000,0.00000,13420.41286
"1","Li-Ion","4825",0.00000,46.31618,168.21606
"1","Vanadium","4825",0.00000,0.00000,0.00000
"1","PHS","4825",0.00000,0.00000,0.00000
"1","H2","4825",0.00000,0.00000,13420.41286
"1","Li-Ion","4826",6.78289,0.00000,174.46958
"1","Vanadium","4826",0.00000,0.00000,0.00000
"1","PHS","4826",0.00000,0.00000,0.00000
"1","H2","4826",0.00000,0.00000,13420.41286
"1","Li-Ion","4827",0.00000,19.98853,152.78897
"1","Vanadium","4827",0.00000,0.00000,0.00000
"1","PHS","4827",0.00000,0.00000,0.00000
"1","H2","4827",0.00000,0.00000,13420.41286
"1","Li-Ion","4828",0.00000,19.86449,131.24291
"1","Vanadium","4828",0.00000,0.00000,0.00000
"1","PHS","4828",0.00000,0.00000,0.00000
"1","H2","4828",0.00000,0.00000,13420.41286
"1","Li-Ion","4829",0.00000,46.60235,80.69556
"1","Vanadium","4829",0.00000,0.00000,0.00000
"1","PHS","4829",0.00000,0.00000,0.00000
"1","H2","4829",0.00000,0.00000,13420.41286
"1","Li-Ion","4830",0.00000,20.43381,58.53198
"1","Vanadium","4830",0.00000,0.00000,0.00000
"1","PHS","4830",0.00000,0.00000,0.00000
"1","H2","4830",0.00000,0.00000,13420.41286
"1","Li-Ion","4831",0.00000,39.54353,15.64101
"1","Vanadium","4831",0.00000,0.00000,0.00000
"1","PHS","4831",0.00000,0.00000,0.00000
"1","H2","4831",0.00000,0.00000,13420.41286
"1","Li-Ion","4832",0.00000,14.42030,0.00000
"1","Vanadium","4832",0.00000,0.00000,0.00000
"1","PHS","4832",0.00000,0.00000,0.00000
"1","H2","4832",0.00000,0.00000,13420.41286
"1","Li-Ion","4833",0.00000,0.00000,0.00000
"1","Vanadium","4833",0.00000,0.00000,0.00000
"1","PHS","4833",0.00000,0.00000,0.00000
"1","H2","4833",3.62891,0.00000,13422.70798
"1","Li-Ion","4834",0.00000,0.00000,0.00000
"1","Vanadium","4834",0.00000,0.00000,0.00000
"1","PHS","4834",0.00000,0.00000,0.00000
"1","H2","4834",42.74023,0.00000,13449.73928
"1","Li-Ion","4835",81.35966,0.00000,75.00990
"1","Vanadium","4835",0.00000,0.00000,0.00000
"1","PHS","4835",0.00000,0.00000,0.00000
"1","H2","4835",0.00000,0.00000,13449.73928
"1","Li-Ion","4836",55.17146,0.00000,125.87548
"1","Vanadium","4836",0.00000,0.00000,0.00000
"1","PHS","4836",0.00000,0.00000,0.00000
"1","H2","4836",63.18978,0.00000,13489.70400
"1","Li-Ion","4837",35.42507,0.00000,158.53578
"1","Vanadium","4837",0.00000,0.00000,0.00000
"1","PHS","4837",0.00000,0.00000,0.00000
"1","H2","4837",103.78452,0.00000,13555.34309
"1","Li-Ion","4838",84.54774,0.00000,236.48495
"1","Vanadium","4838",0.00000,0.00000,0.00000
"1","PHS","4838",0.00000,0.00000,0.00000
"1","H2","4838",103.78452,0.00000,13620.98219
"1","Li-Ion","4839",84.54774,0.00000,314.43411
"1","Vanadium","4839",0.00000,0.00000,0.00000
"1","PHS","4839",0.00000,0.00000,0.00000
"1","H2","4839",103.78452,0.00000,13686.62128
"1","Li-Ion","4840",84.54774,0.00000,392.38328
"1","Vanadium","4840",0.00000,0.00000,0.00000
"1","PHS","4840",0.00000,0.00000,0.00000
"1","H2","4840",103.78452,0.00000,13752.26037
"1","Li-Ion","4841",84.54774,0.00000,470.33244
"1","Vanadium","4841",0.00000,0.00000,0.00000
"1","PHS","4841",0.00000,0.00000,0.00000
"1","H2","4841",103.78452,0.00000,13817.89947
"1","Li-Ion","4842",13.58365,0.00000,482.85595
"1","Vanadium","4842",0.00000,0.00000,0.00000
"1","PHS","4842",0.00000,0.00000,0.00000
"1","H2","4842",103.78452,0.00000,13883.53856
"1","Li-Ion","4843",0.00000,0.00000,482.85595
"1","Vanadium","4843",0.00000,0.00000,0.00000
"1","PHS","4843",0.00000,0.00000,0.00000
"1","H2","4843",37.70152,0.00000,13907.38309
"1","Li-Ion","4844",0.00000,0.00000,482.85595
"1","Vanadium","4844",0.00000,0.00000,0.00000
"1","PHS","4844",0.00000,0.00000,0.00000
"1","H2","4844",0.00000,0.00000,13907.38309
"1","Li-Ion","4845",0.00000,16.50687,464.95174
"1","Vanadium","4845",0.00000,0.00000,0.00000
"1","PHS","4845",0.00000,0.00000,0.00000
"1","H2","4845",0.00000,0.00000,13907.38309
"1","Li-Ion","4846",0.00000,31.46384,430.82441
"1","Vanadium","4846",0.00000,0.00000,0.00000
"1","PHS","4846",0.00000,0.00000,0.00000
"1","H2","4846",0.00000,0.00000,13907.38309
"1","Li-Ion","4847",56.43613,0.00000,482.85595
"1","Vanadium","4847",0.00000,0.00000,0.00000
"1","PHS","4847",0.00000,0.00000,0.00000
"1","H2","4847",0.00000,0.00000,13907.38309
"1","Li-Ion","4848",0.00000,19.22374,462.00488
"1","Vanadium","4848",0.00000,0.00000,0.00000
"1","PHS","4848",0.00000,0.00000,0.00000
"1","H2","4848",0.00000,0.00000,13907.38309
"1","Li-Ion","4849",0.00000,56.02902,401.23287
"1","Vanadium","4849",0.00000,0.00000,0.00000
"1","PHS","4849",0.00000,0.00000,0.00000
"1","H2","4849",0.00000,0.00000,13907.38309
"1","Li-Ion","4850",0.00000,67.20000,328.34424
"1","Vanadium","4850",0.00000,0.00000,0.00000
"1","PHS","4850",0.00000,0.00000,0.00000
"1","H2","4850",0.00000,0.00000,13907.38309
"1","Li-Ion","4851",0.00000,65.40000,257.40798
"1","Vanadium","4851",0.00000,0.00000,0.00000
"1","PHS","4851",0.00000,0.00000,0.00000
"1","H2","4851",0.00000,0.00000,13907.38309
"1","Li-Ion","4852",0.00000,59.05037,193.35887
"1","Vanadium","4852",0.00000,0.00000,0.00000
"1","PHS","4852",0.00000,0.00000,0.00000
"1","H2","4852",0.00000,0.00000,13907.38309
"1","Li-Ion","4853",0.00000,44.70887,144.86528
"1","Vanadium","4853",0.00000,0.00000,0.00000
"1","PHS","4853",0.00000,0.00000,0.00000
"1","H2","4853",0.00000,0.00000,13907.38309
"1","Li-Ion","4854",0.00000,39.01633,102.54613
"1","Vanadium","4854",0.00000,0.00000,0.00000
"1","PHS","4854",0.00000,0.00000,0.00000
"1","H2","4854",0.00000,0.00000,13907.38309
"1","Li-Ion","4855",0.00000,39.40360,59.80692
"1","Vanadium","4855",0.00000,0.00000,0.00000
"1","PHS","4855",0.00000,0.00000,0.00000
"1","H2","4855",0.00000,0.00000,13907.38309
"1","Li-Ion","4856",0.00000,21.48637,36.50168
"1","Vanadium","4856",0.00000,0.00000,0.00000
"1","PHS","4856",0.00000,0.00000,0.00000
"1","H2","4856",0.00000,0.00000,13907.38309
"1","Li-Ion","4857",0.00000,33.65289,0.00000
"1","Vanadium","4857",0.00000,0.00000,0.00000
"1","PHS","4857",0.00000,0.00000,0.00000
"1","H2","4857",0.00000,0.00000,13907.38309
"1","Li-Ion","4858",0.00000,0.00000,0.00000
"1","Vanadium","4858",0.00000,0.00000,0.00000
"1","PHS","4858",0.00000,0.00000,0.00000
"1","H2","4858",0.00000,0.00000,13907.38309
"1","Li-Ion","4859",11.54886,0.00000,10.64752
"1","Vanadium","4859",0.00000,0.00000,0.00000
"1","PHS","4859",0.00000,0.00000,0.00000
"1","H2","4859",0.00000,0.00000,13907.38309
"1","Li-Ion","4860",9.28000,0.00000,19.20326
"1","Vanadium","4860",0.00000,0.00000,0.00000
"1","PHS","4860",0.00000,0.00000,0.00000
"1","H2","4860",27.98070,0.00000,13925.07964
"1","Li-Ion","4861",52.78124,0.00000,67.86516
"1","Vanadium","4861",0.00000,0.00000,0.00000
"1","PHS","4861",0.00000,0.00000,0.00000
"1","H2","4861",0.00000,0.00000,13925.07964
"1","Li-Ion","4862",84.54774,0.00000,145.81433
"1","Vanadium","4862",0.00000,0.00000,0.00000
"1","PHS","4862",0.00000,0.00000,0.00000
"1","H2","4862",48.80574,0.00000,13955.94710
"1","Li-Ion","4863",21.34511,0.00000,165.49354
"1","Vanadium","4863",0.00000,0.00000,0.00000
"1","PHS","4863",0.00000,0.00000,0.00000
"1","H2","4863",103.78452,0.00000,14021.58620
"1","Li-Ion","4864",84.54774,0.00000,243.44271
"1","Vanadium","4864",0.00000,0.00000,0.00000
"1","PHS","4864",0.00000,0.00000,0.00000
"1","H2","4864",12.05614,0.00000,14029.21117
"1","Li-Ion","4865",22.61664,0.00000,264.29422
"1","Vanadium","4865",0.00000,0.00000,0.00000
"1","PHS","4865",0.00000,0.00000,0.00000
"1","H2","4865",103.78452,0.00000,14094.85026
"1","Li-Ion","4866",84.54774,0.00000,342.24338
"1","Vanadium","4866",0.00000,0.00000,0.00000
"1","PHS","4866",0.00000,0.00000,0.00000
"1","H2","4866",1.57186,0.00000,14095.84439
"1","Li-Ion","4867",41.14791,0.00000,380.17988
"1","Vanadium","4867",0.00000,0.00000,0.00000
"1","PHS","4867",0.00000,0.00000,0.00000
"1","H2","4867",0.00000,0.00000,14095.84439
"1","Li-Ion","4868",7.69736,0.00000,387.27650
"1","Vanadium","4868",0.00000,0.00000,0.00000
"1","PHS","4868",0.00000,0.00000,0.00000
"1","H2","4868",0.00000,0.00000,14095.84439
"1","Li-Ion","4869",0.00000,20.79979,364.71596
"1","Vanadium","4869",0.00000,0.00000,0.00000
"1","PHS","4869",0.00000,0.00000,0.00000
"1","H2","4869",0.00000,0.00000,14095.84439
"1","Li-Ion","4870",13.91562,0.00000,377.54553
"1","Vanadium","4870",0.00000,0.00000,0.00000
"1","PHS","4870",0.00000,0.00000,0.00000
"1","H2","4870",0.00000,0.00000,14095.84439
"1","Li-Ion","4871",17.98639,0.00000,394.12816
"1","Vanadium","4871",0.00000,0.00000,0.00000
"1","PHS","4871",0.00000,0.00000,0.00000
"1","H2","4871",0.00000,0.00000,14095.84439
"1","Li-Ion","4872",0.00000,30.14310,361.43338
"1","Vanadium","4872",0.00000,0.00000,0.00000
"1","PHS","4872",0.00000,0.00000,0.00000
"1","H2","4872",0.00000,0.00000,14095.84439
"1","Li-Ion","4873",0.00000,69.92125,285.59313
"1","Vanadium","4873",0.00000,0.00000,0.00000
"1","PHS","4873",0.00000,0.00000,0.00000
"1","H2","4873",0.00000,0.00000,14095.84439
"1","Li-Ion","4874",0.00000,59.69687,220.84279
"1","Vanadium","4874",0.00000,0.00000,0.00000
"1","PHS","4874",0.00000,0.00000,0.00000
"1","H2","4874",0.00000,0.00000,14095.84439
"1","Li-Ion","4875",0.00000,51.43940,165.04893
"1","Vanadium","4875",0.00000,0.00000,0.00000
"1","PHS","4875",0.00000,0.00000,0.00000
"1","H2","4875",0.00000,0.00000,14095.84439
"1","Li-Ion","4876",0.00000,39.41843,122.29363
"1","Vanadium","4876",0.00000,0.00000,0.00000
"1","PHS","4876",0.00000,0.00000,0.00000
"1","H2","4876",0.00000,0.00000,14095.84439
"1","Li-Ion","4877",0.00000,27.91223,92.01857
"1","Vanadium","4877",0.00000,0.00000,0.00000
"1","PHS","4877",0.00000,0.00000,0.00000
"1","H2","4877",0.00000,0.00000,14095.84439
"1","Li-Ion","4878",0.00000,33.92848,55.21797
"1","Vanadium","4878",0.00000,0.00000,0.00000
"1","PHS","4878",0.00000,0.00000,0.00000
"1","H2","4878",0.00000,0.00000,14095.84439
"1","Li-Ion","4879",0.00000,12.91693,41.20758
"1","Vanadium","4879",0.00000,0.00000,0.00000
"1","PHS","4879",0.00000,0.00000,0.00000
"1","H2","4879",0.00000,0.00000,14095.84439
"1","Li-Ion","4880",0.00000,37.99151,0.00000
"1","Vanadium","4880",0.00000,0.00000,0.00000
"1","PHS","4880",0.00000,0.00000,0.00000
"1","H2","4880",0.00000,0.00000,14095.84439
"1","Li-Ion","4881",0.00000,0.00000,0.00000
"1","Vanadium","4881",0.00000,0.00000,0.00000
"1","PHS","4881",0.00000,0.00000,0.00000
"1","H2","4881",87.72905,0.00000,14151.32912
"1","Li-Ion","4882",43.08216,0.00000,39.71979
"1","Vanadium","4882",0.00000,0.00000,0.00000
"1","PHS","4882",0.00000,0.00000,0.00000
"1","H2","4882",103.78452,0.00000,14216.96821
"1","Li-Ion","4883",84.54774,0.00000,117.66895
"1","Vanadium","4883",0.00000,0.00000,0.00000
"1","PHS","4883",0.00000,0.00000,0.00000
"1","H2","4883",103.78452,0.00000,14282.60730
"1","Li-Ion","4884",84.54774,0.00000,195.61812
"1","Vanadium","4884",0.00000,0.00000,0.00000
"1","PHS","4884",0.00000,0.00000,0.00000
"1","H2","4884",103.78452,0.00000,14348.24640
"1","Li-Ion","4885",84.54774,0.00000,273.56728
"1","Vanadium","4885",0.00000,0.00000,0.00000
"1","PHS","4885",0.00000,0.00000,0.00000
"1","H2","4885",103.78452,0.00000,14413.88549
"1","Li-Ion","4886",57.90995,0.00000,326.95762
"1","Vanadium","4886",0.00000,0.00000,0.00000
"1","PHS","4886",0.00000,0.00000,0.00000
"1","H2","4886",103.78452,0.00000,14479.52458
"1","Li-Ion","4887",84.54774,0.00000,404.90679
"1","Vanadium","4887",0.00000,0.00000,0.00000
"1","PHS","4887",0.00000,0.00000,0.00000
"1","H2","4887",103.78452,0.00000,14545.16368
"1","Li-Ion","4888",84.54774,0.00000,482.85595
"1","Vanadium","4888",0.00000,0.00000,0.00000
"1","PHS","4888",0.00000,0.00000,0.00000
"1","H2","4888",103.78452,0.00000,14610.80277
"1","Li-Ion","4889",0.00000,0.00000,482.85595
"1","Vanadium","4889",0.00000,0.00000,0.00000
"1","PHS","4889",0.00000,0.00000,0.00000
"1","H2","4889",103.78452,0.00000,14676.44186
"1","Li-Ion","4890",0.00000,0.00000,482.85595
"1","Vanadium","4890",0.00000,0.00000,0.00000
"1","PHS","4890",0.00000,0.00000,0.00000
"1","H2","4890",97.09175,0.00000,14737.84808
"1","Li-Ion","4891",0.00000,0.00000,482.85595
"1","Vanadium","4891",0.00000,0.00000,0.00000
"1","PHS","4891",0.00000,0.00000,0.00000
"1","H2","4891",26.02370,0.00000,14754.30691
"1","Li-Ion","4892",0.00000,0.00000,482.85595
"1","Vanadium","4892",0.00000,0.00000,0.00000
"1","PHS","4892",0.00000,0.00000,0.00000
"1","H2","4892",0.00000,34.17339,14700.27404
"1","Li-Ion","4893",0.00000,0.00000,482.85595
"1","Vanadium","4893",0.00000,0.00000,0.00000
"1","PHS","4893",0.00000,0.00000,0.00000
"1","H2","4893",0.00000,59.62461,14605.99926
"1","Li-Ion","4894",0.00000,0.00000,482.85595
"1","Vanadium","4894",0.00000,0.00000,0.00000
"1","PHS","4894",0.00000,0.00000,0.00000
"1","H2","4894",0.00000,59.43966,14512.01691
"1","Li-Ion","4895",0.00000,0.00000,482.85595
"1","Vanadium","4895",0.00000,0.00000,0.00000
"1","PHS","4895",0.00000,0.00000,0.00000
"1","H2","4895",0.00000,67.52902,14405.24415
"1","Li-Ion","4896",0.00000,0.00000,482.85595
"1","Vanadium","4896",0.00000,0.00000,0.00000
"1","PHS","4896",0.00000,0.00000,0.00000
"1","H2","4896",0.00000,61.32902,14308.27445
"1","Li-Ion","4897",0.00000,0.00000,482.85595
"1","Vanadium","4897",0.00000,0.00000,0.00000
"1","PHS","4897",0.00000,0.00000,0.00000
"1","H2","4897",0.00000,56.82902,14218.41987
"1","Li-Ion","4898",0.00000,0.00000,482.85595
"1","Vanadium","4898",0.00000,0.00000,0.00000
"1","PHS","4898",0.00000,0.00000,0.00000
"1","H2","4898",0.00000,54.12902,14132.83437
"1","Li-Ion","4899",0.00000,0.00000,482.85595
"1","Vanadium","4899",0.00000,0.00000,0.00000
"1","PHS","4899",0.00000,0.00000,0.00000
"1","H2","4899",0.00000,52.92902,14049.14624
"1","Li-Ion","4900",0.00000,0.00000,482.85595
"1","Vanadium","4900",0.00000,0.00000,0.00000
"1","PHS","4900",0.00000,0.00000,0.00000
"1","H2","4900",0.00000,52.72902,13965.77433
"1","Li-Ion","4901",0.00000,0.00000,482.85595
"1","Vanadium","4901",0.00000,0.00000,0.00000
"1","PHS","4901",0.00000,0.00000,0.00000
"1","H2","4901",0.00000,53.92902,13880.50506
"1","Li-Ion","4902",0.00000,0.00000,482.85595
"1","Vanadium","4902",0.00000,0.00000,0.00000
"1","PHS","4902",0.00000,0.00000,0.00000
"1","H2","4902",0.00000,49.67468,13801.96249
"1","Li-Ion","4903",0.00000,0.00000,482.85595
"1","Vanadium","4903",0.00000,0.00000,0.00000
"1","PHS","4903",0.00000,0.00000,0.00000
"1","H2","4903",0.00000,34.42258,13747.53561
"1","Li-Ion","4904",0.00000,0.00000,482.85595
"1","Vanadium","4904",0.00000,0.00000,0.00000
"1","PHS","4904",0.00000,0.00000,0.00000
"1","H2","4904",0.00000,0.00000,13747.53561
"1","Li-Ion","4905",0.00000,0.00000,482.85595
"1","Vanadium","4905",0.00000,0.00000,0.00000
"1","PHS","4905",0.00000,0.00000,0.00000
"1","H2","4905",0.00000,58.16729,13655.56506
"1","Li-Ion","4906",0.00000,0.00000,482.85595
"1","Vanadium","4906",0.00000,0.00000,0.00000
"1","PHS","4906",0.00000,0.00000,0.00000
"1","H2","4906",0.00000,53.83166,13570.44973
"1","Li-Ion","4907",0.00000,3.19502,479.39047
"1","Vanadium","4907",0.00000,0.00000,0.00000
"1","PHS","4907",0.00000,0.00000,0.00000
"1","H2","4907",0.00000,44.39208,13500.25968
"1","Li-Ion","4908",0.00000,41.94108,433.89898
"1","Vanadium","4908",0.00000,0.00000,0.00000
"1","PHS","4908",0.00000,0.00000,0.00000
"1","H2","4908",0.00000,0.00000,13500.25968
"1","Li-Ion","4909",0.00000,38.69879,391.92425
"1","Vanadium","4909",0.00000,0.00000,0.00000
"1","PHS","4909",0.00000,0.00000,0.00000
"1","H2","4909",0.00000,0.00000,13500.25968
"1","Li-Ion","4910",0.00000,35.00428,353.95677
"1","Vanadium","4910",0.00000,0.00000,0.00000
"1","PHS","4910",0.00000,0.00000,0.00000
"1","H2","4910",0.00000,0.00000,13500.25968
"1","Li-Ion","4911",0.00000,25.82252,325.94832
"1","Vanadium","4911",0.00000,0.00000,0.00000
"1","PHS","4911",0.00000,0.00000,0.00000
"1","H2","4911",0.00000,0.00000,13500.25968
"1","Li-Ion","4912",0.00000,1.84319,323.94910
"1","Vanadium","4912",0.00000,0.00000,0.00000
"1","PHS","4912",0.00000,0.00000,0.00000
"1","H2","4912",0.00000,0.00000,13500.25968
"1","Li-Ion","4913",0.00000,21.57969,300.54264
"1","Vanadium","4913",0.00000,0.00000,0.00000
"1","PHS","4913",0.00000,0.00000,0.00000
"1","H2","4913",0.00000,0.00000,13500.25968
"1","Li-Ion","4914",0.00000,39.89020,257.27564
"1","Vanadium","4914",0.00000,0.00000,0.00000
"1","PHS","4914",0.00000,0.00000,0.00000
"1","H2","4914",0.00000,0.00000,13500.25968
"1","Li-Ion","4915",0.00000,37.88972,216.17846
"1","Vanadium","4915",0.00000,0.00000,0.00000
"1","PHS","4915",0.00000,0.00000,0.00000
"1","H2","4915",0.00000,0.00000,13500.25968
"1","Li-Ion","4916",0.00000,27.17771,186.70009
"1","Vanadium","4916",0.00000,0.00000,0.00000
"1","PHS","4916",0.00000,0.00000,0.00000
"1","H2","4916",0.00000,0.00000,13500.25968
"1","Li-Ion","4917",0.00000,28.76020,155.50528
"1","Vanadium","4917",0.00000,0.00000,0.00000
"1","PHS","4917",0.00000,0.00000,0.00000
"1","H2","4917",0.00000,0.00000,13500.25968
"1","Li-Ion","4918",0.00000,35.24458,117.27716
"1","Vanadium","4918",0.00000,0.00000,0.00000
"1","PHS","4918",0.00000,0.00000,0.00000
"1","H2","4918",0.00000,0.00000,13500.25968
"1","Li-Ion","4919",0.00000,30.05828,84.67438
"1","Vanadium","4919",0.00000,0.00000,0.00000
"1","PHS","4919",0.00000,0.00000,0.00000
"1","H2","4919",0.00000,0.00000,13500.25968
"1","Li-Ion","4920",0.25513,0.00000,84.90959
"1","Vanadium","4920",0.00000,0.00000,0.00000
"1","PHS","4920",0.00000,0.00000,0.00000
"1","H2","4920",0.00000,0.00000,13500.25968
"1","Li-Ion","4921",28.22583,0.00000,110.93252
"1","Vanadium","4921",0.00000,0.00000,0.00000
"1","PHS","4921",0.00000,0.00000,0.00000
"1","H2","4921",0.00000,0.00000,13500.25968
"1","Li-Ion","4922",38.46525,0.00000,146.39573
"1","Vanadium","4922",0.00000,0.00000,0.00000
"1","PHS","4922",0.00000,0.00000,0.00000
"1","H2","4922",0.00000,0.00000,13500.25968
"1","Li-Ion","4923",24.52971,0.00000,169.01101
"1","Vanadium","4923",0.00000,0.00000,0.00000
"1","PHS","4923",0.00000,0.00000,0.00000
"1","H2","4923",0.00000,0.00000,13500.25968
"1","Li-Ion","4924",16.94181,0.00000,184.63058
"1","Vanadium","4924",0.00000,0.00000,0.00000
"1","PHS","4924",0.00000,0.00000,0.00000
"1","H2","4924",0.00000,0.00000,13500.25968
"1","Li-Ion","4925",19.52958,0.00000,202.63597
"1","Vanadium","4925",0.00000,0.00000,0.00000
"1","PHS","4925",0.00000,0.00000,0.00000
"1","H2","4925",0.00000,0.00000,13500.25968
"1","Li-Ion","4926",5.84027,0.00000,208.02043
"1","Vanadium","4926",0.00000,0.00000,0.00000
"1","PHS","4926",0.00000,0.00000,0.00000
"1","H2","4926",0.00000,0.00000,13500.25968
"1","Li-Ion","4927",0.00000,0.00000,208.02043
"1","Vanadium","4927",0.00000,0.00000,0.00000
"1","PHS","4927",0.00000,0.00000,0.00000
"1","H2","4927",0.00000,0.00000,13500.25968
"1","Li-Ion","4928",0.00000,0.00000,208.02043
"1","Vanadium","4928",0.00000,0.00000,0.00000
"1","PHS","4928",0.00000,0.00000,0.00000
"1","H2","4928",0.00000,0.00000,13500.25968
"1","Li-Ion","4929",24.92999,0.00000,231.00475
"1","Vanadium","4929",0.00000,0.00000,0.00000
"1","PHS","4929",0.00000,0.00000,0.00000
"1","H2","4929",0.00000,0.00000,13500.25968
"1","Li-Ion","4930",27.28393,0.00000,256.15929
"1","Vanadium","4930",0.00000,0.00000,0.00000
"1","PHS","4930",0.00000,0.00000,0.00000
"1","H2","4930",0.00000,0.00000,13500.25968
"1","Li-Ion","4931",65.47808,0.00000,316.52710
"1","Vanadium","4931",0.00000,0.00000,0.00000
"1","PHS","4931",0.00000,0.00000,0.00000
"1","H2","4931",0.00000,0.00000,13500.25968
"1","Li-Ion","4932",84.54774,0.00000,394.47627
"1","Vanadium","4932",0.00000,0.00000,0.00000
"1","PHS","4932",0.00000,0.00000,0.00000
"1","H2","4932",11.42552,0.00000,13507.48582
"1","Li-Ion","4933",0.65682,0.00000,395.08183
"1","Vanadium","4933",0.00000,0.00000,0.00000
"1","PHS","4933",0.00000,0.00000,0.00000
"1","H2","4933",0.00000,0.00000,13507.48582
"1","Li-Ion","4934",21.57003,0.00000,414.96841
"1","Vanadium","4934",0.00000,0.00000,0.00000
"1","PHS","4934",0.00000,0.00000,0.00000
"1","H2","4934",0.00000,0.00000,13507.48582
"1","Li-Ion","4935",8.48401,0.00000,422.79028
"1","Vanadium","4935",0.00000,0.00000,0.00000
"1","PHS","4935",0.00000,0.00000,0.00000
"1","H2","4935",0.00000,0.00000,13507.48582
"1","Li-Ion","4936",12.67709,0.00000,434.47798
"1","Vanadium","4936",0.00000,0.00000,0.00000
"1","PHS","4936",0.00000,0.00000,0.00000
"1","H2","4936",0.00000,0.00000,13507.48582
"1","Li-Ion","4937",51.52005,0.00000,481.97712
"1","Vanadium","4937",0.00000,0.00000,0.00000
"1","PHS","4937",0.00000,0.00000,0.00000
"1","H2","4937",0.00000,0.00000,13507.48582
"1","Li-Ion","4938",0.95323,0.00000,482.85595
"1","Vanadium","4938",0.00000,0.00000,0.00000
"1","PHS","4938",0.00000,0.00000,0.00000
"1","H2","4938",0.00000,0.00000,13507.48582
"1","Li-Ion","4939",0.00000,0.00000,482.85595
"1","Vanadium","4939",0.00000,0.00000,0.00000
"1","PHS","4939",0.00000,0.00000,0.00000
"1","H2","4939",0.00000,5.00805,13499.56739
"1","Li-Ion","4940",0.00000,0.00000,482.85595
"1","Vanadium","4940",0.00000,0.00000,0.00000
"1","PHS","4940",0.00000,0.00000,0.00000
"1","H2","4940",0.00000,0.00000,13499.56739
"1","Li-Ion","4941",0.00000,0.00000,482.85595
"1","Vanadium","4941",0.00000,0.00000,0.00000
"1","PHS","4941",0.00000,0.00000,0.00000
"1","H2","4941",0.00000,49.13668,13421.87548
"1","Li-Ion","4942",0.00000,0.00000,482.85595
"1","Vanadium","4942",0.00000,0.00000,0.00000
"1","PHS","4942",0.00000,0.00000,0.00000
"1","H2","4942",0.00000,44.39534,13351.68029
"1","Li-Ion","4943",0.00000,0.00000,482.85595
"1","Vanadium","4943",0.00000,0.00000,0.00000
"1","PHS","4943",0.00000,0.00000,0.00000
"1","H2","4943",0.00000,32.58529,13300.15842
"1","Li-Ion","4944",0.00000,0.00000,482.85595
"1","Vanadium","4944",0.00000,0.00000,0.00000
"1","PHS","4944",0.00000,0.00000,0.00000
"1","H2","4944",0.00000,37.22678,13241.29772
"1","Li-Ion","4945",0.00000,0.00000,482.85595
"1","Vanadium","4945",0.00000,0.00000,0.00000
"1","PHS","4945",0.00000,0.00000,0.00000
"1","H2","4945",0.00000,52.38969,13158.46235
"1","Li-Ion","4946",0.00000,0.00000,482.85595
"1","Vanadium","4946",0.00000,0.00000,0.00000
"1","PHS","4946",0.00000,0.00000,0.00000
"1","H2","4946",0.00000,53.32902,13074.14176
"1","Li-Ion","4947",0.00000,0.00000,482.85595
"1","Vanadium","4947",0.00000,0.00000,0.00000
"1","PHS","4947",0.00000,0.00000,0.00000
"1","H2","4947",0.00000,52.62902,12990.92797
"1","Li-Ion","4948",0.00000,0.00000,482.85595
"1","Vanadium","4948",0.00000,0.00000,0.00000
"1","PHS","4948",0.00000,0.00000,0.00000
"1","H2","4948",0.00000,53.12902,12906.92361
"1","Li-Ion","4949",0.00000,0.00000,482.85595
"1","Vanadium","4949",0.00000,0.00000,0.00000
"1","PHS","4949",0.00000,0.00000,0.00000
"1","H2","4949",0.00000,55.72902,12818.80828
"1","Li-Ion","4950",0.00000,17.34961,464.03766
"1","Vanadium","4950",0.00000,0.00000,0.00000
"1","PHS","4950",0.00000,0.00000,0.00000
"1","H2","4950",0.00000,32.84446,12766.87663
"1","Li-Ion","4951",0.00000,0.00000,464.03766
"1","Vanadium","4951",0.00000,0.00000,0.00000
"1","PHS","4951",0.00000,0.00000,0.00000
"1","H2","4951",0.00000,0.00000,12766.87663
"1","Li-Ion","4952",20.41130,0.00000,482.85595
"1","Vanadium","4952",0.00000,0.00000,0.00000
"1","PHS","4952",0.00000,0.00000,0.00000
"1","H2","4952",0.00000,0.00000,12766.87663
"1","Li-Ion","4953",0.00000,0.00000,482.85595
"1","Vanadium","4953",0.00000,0.00000,0.00000
"1","PHS","4953",0.00000,0.00000,0.00000
"1","H2","4953",0.00000,50.87951,12686.42907
"1","Li-Ion","4954",0.00000,0.00000,482.85595
"1","Vanadium","4954",0.00000,0.00000,0.00000
"1","PHS","4954",0.00000,0.00000,0.00000
"1","H2","4954",0.00000,63.33738,12586.28388
"1","Li-Ion","4955",0.00000,51.46550,427.03378
"1","Vanadium","4955",0.00000,0.00000,0.00000
"1","PHS","4955",0.00000,0.00000,0.00000
"1","H2","4955",0.00000,19.01070,12556.22532
"1","Li-Ion","4956",0.00000,71.87937,349.06966
"1","Vanadium","4956",0.00000,0.00000,0.00000
"1","PHS","4956",0.00000,0.00000,0.00000
"1","H2","4956",0.00000,0.00000,12556.22532
