start_hour,tech,recovery_end_hour,recovery_target_MWh,soc_at_recovery_end_MWh,recovery_soc_slack_MWh,soc_slack_cost_USD
1397,Li-Ion,1492,0.0,0.0,0.0,0.0
1397,H2,1492,10068.18610819897,10068.18610819897,0.0,0.0
1398,Li-Ion,1493,0.0,0.0,0.0,0.0
1398,H2,1493,10068.18610819897,10019.13069099201,49.055417206960556,49055.417206960556
1399,Li-Ion,1494,0.0,0.0,0.0,0.0
1399,H2,1494,10068.18610819897,9938.212850944385,129.9732572545854,129973.2572545854
1400,Li-Ion,1495,0.0,0.0,0.0,0.0
1400,H2,1495,10068.18610819897,9892.317021185596,175.86908701337416,175869.08701337414
1401,Li-Ion,1496,0.0,0.0,0.0,0.0
1401,H2,1496,10068.18610819897,9779.105080333788,289.0810278651825,289081.0278651825
1402,Li-Ion,1497,0.0,0.0,0.0,0.0
1402,H2,1497,10068.18610819897,9790.173052144379,278.0130560545913,278013.0560545913
1403,Li-Ion,1498,0.0,0.0,0.0,0.0
1403,H2,1498,10068.18610819897,9801.873479487002,266.3126287119685,266312.6287119685
1404,Li-Ion,1499,0.0,0.0,0.0,0.0
1404,H2,1499,10068.18610819897,9852.892990528739,215.29311767023137,215293.11767023138
1405,Li-Ion,1500,0.0,0.0,0.0,0.0
1405,H2,1500,10068.18610819897,9927.514850263671,140.67125793529885,140671.25793529884
1406,Li-Ion,1501,0.0,0.0,0.0,0.0
1406,H2,1501,10068.18610819897,10009.694148834868,58.49195936410251,58491.95936410251
1407,Li-Ion,1502,0.0,0.0,0.0,0.0
1407,H2,1502,10068.18610819897,10068.18610819897,0.0,0.0
1408,Li-Ion,1503,0.0,0.0,0.0,0.0
1408,H2,1503,10068.18610819897,10068.18610819897,0.0,0.0
1409,Li-Ion,1504,0.0,0.0,0.0,0.0
1409,H2,1504,10068.18610819897,10068.18610819897,0.0,0.0
1410,Li-Ion,1505,0.0,0.0,0.0,0.0
1410,H2,1505,10068.18610819897,10068.18610819897,0.0,0.0
1411,Li-Ion,1506,0.0,0.0,0.0,0.0
1411,H2,1506,10068.18610819897,10068.18610819897,0.0,0.0
1412,Li-Ion,1507,0.0,0.0,0.0,0.0
1412,H2,1507,10068.18610819897,10068.18610819897,0.0,0.0
1413,Li-Ion,1508,0.0,0.0,0.0,0.0
1413,H2,1508,10068.18610819897,10068.18610819897,0.0,0.0
1414,Li-Ion,1509,0.0,0.0,0.0,0.0
1414,H2,1509,10068.18610819897,10068.18610819897,0.0,0.0
1415,Li-Ion,1510,0.0,0.0,0.0,0.0
1415,H2,1510,10068.18610819897,10068.18610819897,0.0,0.0
1416,Li-Ion,1511,0.0,0.0,0.0,0.0
1416,H2,1511,10068.18610819897,10068.18610819897,0.0,0.0
1417,Li-Ion,1512,0.0,0.0,0.0,0.0
1417,H2,1512,10068.18610819897,10068.18610819897,0.0,0.0
1418,Li-Ion,1513,0.0,0.0,0.0,0.0
1418,H2,1513,10068.18610819897,10068.18610819897,0.0,0.0
1419,Li-Ion,1514,0.0,0.0,0.0,0.0
1419,H2,1514,10068.18610819897,10068.18610819897,0.0,0.0
1420,Li-Ion,1515,0.0,0.0,0.0,0.0
1420,H2,1515,10068.18610819897,10068.18610819897,0.0,0.0
1421,Li-Ion,1516,0.0,0.0,0.0,0.0
1421,H2,1516,10068.18610819897,10068.18610819897,0.0,0.0
1422,Li-Ion,1517,0.0,0.0,0.0,0.0
1422,H2,1517,10068.18610819897,10068.18610819897,0.0,0.0
1423,Li-Ion,1518,0.0,0.0,0.0,0.0
1423,H2,1518,10068.18610819897,10068.18610819897,0.0,0.0
1424,Li-Ion,1519,0.0,0.0,0.0,0.0
1424,H2,1519,10068.18610819897,10068.18610819897,0.0,0.0
1425,Li-Ion,1520,0.0,0.0,0.0,0.0
1425,H2,1520,10068.18610819897,10068.18610819897,0.0,0.0
1426,Li-Ion,1521,0.0,0.0,0.0,0.0
1426,H2,1521,10068.18610819897,10068.18610819897,0.0,0.0
1427,Li-Ion,1522,0.0,0.0,0.0,0.0
1427,H2,1522,10068.18610819897,10052.240021610278,15.946086588692197,15946.086588692197
1428,Li-Ion,1523,0.0,0.0,0.0,0.0
1428,H2,1523,10068.18610819897,9938.352192052917,129.83391614605353,129833.91614605353
1429,Li-Ion,1524,0.0,0.0,0.0,0.0
1429,H2,1524,10068.18610819897,9968.44230121649,99.74380698248024,99743.80698248024
1430,Li-Ion,1525,0.0,0.0,0.0,0.0
1430,H2,1525,10068.18610819897,9973.185717706743,95.00039049222687,95000.39049222687
1431,Li-Ion,1526,0.0,0.0,0.0,0.0
1431,H2,1526,10068.18610819897,9990.725760028847,77.46034817012332,77460.34817012332
1432,Li-Ion,1527,0.0,0.0,0.0,0.0
1432,H2,1527,10068.18610819897,10067.483706003954,0.7024021950164752,702.4021950164752
1433,Li-Ion,1528,0.0,0.0,0.0,0.0
1433,H2,1528,10068.18610819897,10068.18610819897,0.0,0.0
1434,Li-Ion,1529,0.0,0.0,0.0,0.0
1434,H2,1529,10068.18610819897,10068.18610819897,0.0,0.0
1435,Li-Ion,1530,0.0,0.0,0.0,0.0
1435,H2,1530,10068.18610819897,10068.18610819897,0.0,0.0
1436,Li-Ion,1531,0.0,0.0,0.0,0.0
1436,H2,1531,10068.18610819897,10068.18610819897,0.0,0.0
1437,Li-Ion,1532,0.0,0.0,0.0,0.0
1437,H2,1532,10068.18610819897,10068.18610819897,0.0,0.0
1438,Li-Ion,1533,0.0,0.0,0.0,0.0
1438,H2,1533,10068.18610819897,10068.18610819897,0.0,0.0
1439,Li-Ion,1534,0.0,0.0,0.0,0.0
1439,H2,1534,10068.18610819897,10068.18610819897,0.0,0.0
1440,Li-Ion,1535,0.0,0.0,0.0,0.0
1440,H2,1535,10068.18610819897,10068.18610819897,0.0,0.0
1441,Li-Ion,1536,0.0,0.0,0.0,0.0
1441,H2,1536,10068.18610819897,10068.18610819897,0.0,0.0
1442,Li-Ion,1537,0.0,0.0,0.0,0.0
1442,H2,1537,10068.18610819897,10068.18610819897,0.0,0.0
1443,Li-Ion,1538,0.0,0.0,0.0,0.0
1443,H2,1538,10068.18610819897,10068.18610819897,0.0,0.0
1444,Li-Ion,1539,0.0,0.0,0.0,0.0
1444,H2,1539,10068.18610819897,10068.18610819897,0.0,0.0
1445,Li-Ion,1540,0.0,0.0,0.0,0.0
1445,H2,1540,10068.18610819897,10068.18610819897,0.0,0.0
1446,Li-Ion,1541,0.0,0.0,0.0,0.0
1446,H2,1541,10068.18610819897,10068.18610819897,0.0,0.0
1447,Li-Ion,1542,0.0,0.0,0.0,0.0
1447,H2,1542,10068.18610819897,10068.18610819897,0.0,0.0
1448,Li-Ion,1543,0.0,0.0,0.0,0.0
1448,H2,1543,10068.18610819897,10068.18610819897,0.0,0.0
1449,Li-Ion,1544,0.0,0.0,0.0,0.0
1449,H2,1544,10068.18610819897,10068.18610819897,0.0,0.0
1450,Li-Ion,1545,0.0,0.0,0.0,0.0
1450,H2,1545,10068.18610819897,10068.18610819897,0.0,0.0
1451,Li-Ion,1546,0.0,0.0,0.0,0.0
1451,H2,1546,10068.18610819897,10068.18610819897,0.0,0.0
1452,Li-Ion,1547,0.0,0.0,0.0,0.0
1452,H2,1547,10068.18610819897,10068.18610819897,0.0,0.0
1453,Li-Ion,1548,0.0,0.0,0.0,0.0
1453,H2,1548,10068.18610819897,10068.18610819897,0.0,0.0
1454,Li-Ion,1549,0.0,0.0,0.0,0.0
1454,H2,1549,10068.18610819897,10068.18610819897,0.0,0.0
1455,Li-Ion,1550,0.0,0.0,0.0,0.0
1455,H2,1550,10068.18610819897,10068.18610819897,0.0,0.0
1456,Li-Ion,1551,0.0,0.0,0.0,0.0
1456,H2,1551,10068.18610819897,10068.18610819897,0.0,0.0
1457,Li-Ion,1552,0.0,0.0,0.0,0.0
1457,H2,1552,10068.18610819897,10068.18610819897,0.0,0.0
1458,Li-Ion,1553,0.0,0.0,0.0,0.0
1458,H2,1553,10068.18610819897,10068.18610819897,0.0,0.0
1459,Li-Ion,1554,0.0,0.0,0.0,0.0
1459,H2,1554,10068.18610819897,10068.18610819897,0.0,0.0
1460,Li-Ion,1555,0.0,0.0,0.0,0.0
1460,H2,1555,10068.18610819897,10068.18610819897,0.0,0.0
1461,Li-Ion,1556,0.0,0.0,0.0,0.0
1461,H2,1556,10068.18610819897,10068.18610819897,0.0,0.0
1462,Li-Ion,1557,0.0,0.0,0.0,0.0
1462,H2,1557,10068.18610819897,10068.18610819897,0.0,0.0
1463,Li-Ion,1558,0.0,0.0,0.0,0.0
1463,H2,1558,10068.18610819897,10068.18610819897,0.0,0.0
1464,Li-Ion,1559,0.0,0.0,0.0,0.0
1464,H2,1559,10068.18610819897,10068.18610819897,0.0,0.0
1465,Li-Ion,1560,0.0,0.0,0.0,0.0
1465,H2,1560,10068.18610819897,10068.18610819897,0.0,0.0
1466,Li-Ion,1561,0.0,0.0,0.0,0.0
1466,H2,1561,10068.18610819897,10068.18610819897,0.0,0.0
1467,Li-Ion,1562,0.0,0.0,0.0,0.0
1467,H2,1562,10068.18610819897,10068.18610819897,0.0,0.0
1468,Li-Ion,1563,0.0,0.0,0.0,0.0
1468,H2,1563,10068.18610819897,10068.18610819897,0.0,0.0
1469,Li-Ion,1564,0.0,0.0,0.0,0.0
1469,H2,1564,10068.18610819897,10068.18610819897,0.0,0.0
1470,Li-Ion,1565,0.0,0.0,0.0,0.0
1470,H2,1565,10068.18610819897,10068.18610819897,0.0,0.0
1471,Li-Ion,1566,0.0,0.0,0.0,0.0
1471,H2,1566,10068.18610819897,10068.18610819897,0.0,0.0
1472,Li-Ion,1567,0.0,0.0,0.0,0.0
1472,H2,1567,10068.18610819897,10068.18610819897,0.0,0.0
1473,Li-Ion,1568,0.0,0.0,0.0,0.0
1473,H2,1568,10068.18610819897,10068.18610819897,0.0,0.0
1474,Li-Ion,1569,0.0,0.0,0.0,0.0
1474,H2,1569,10068.18610819897,10068.18610819897,0.0,0.0
1475,Li-Ion,1570,0.0,0.0,0.0,0.0
1475,H2,1570,10068.18610819897,10068.18610819897,0.0,0.0
1476,Li-Ion,1571,0.0,0.0,0.0,0.0
1476,H2,1571,10068.18610819897,10068.18610819897,0.0,0.0
1477,Li-Ion,1572,0.0,0.0,0.0,0.0
1477,H2,1572,10068.18610819897,10068.18610819897,0.0,0.0
1478,Li-Ion,1573,0.0,0.0,0.0,0.0
1478,H2,1573,10068.18610819897,10068.18610819897,0.0,0.0
1479,Li-Ion,1574,0.0,0.0,0.0,0.0
1479,H2,1574,10068.18610819897,10068.18610819897,0.0,0.0
1480,Li-Ion,1575,0.0,0.0,0.0,0.0
1480,H2,1575,10068.18610819897,10068.18610819897,0.0,0.0
1481,Li-Ion,1576,0.0,0.0,0.0,0.0
1481,H2,1576,10068.18610819897,10068.18610819897,0.0,0.0
1482,Li-Ion,1577,0.0,0.0,0.0,0.0
1482,H2,1577,10068.18610819897,10068.18610819897,0.0,0.0
1483,Li-Ion,1578,0.0,0.0,0.0,0.0
1483,H2,1578,10068.18610819897,10068.18610819897,0.0,0.0
1484,Li-Ion,1579,0.0,0.0,0.0,0.0
1484,H2,1579,10068.18610819897,10068.18610819897,0.0,0.0
1485,Li-Ion,1580,0.0,0.0,0.0,0.0
1485,H2,1580,10068.18610819897,10068.18610819897,0.0,0.0
1486,Li-Ion,1581,0.0,0.0,0.0,0.0
1486,H2,1581,10068.18610819897,10068.18610819897,0.0,0.0
1487,Li-Ion,1582,0.0,0.0,0.0,0.0
1487,H2,1582,10068.18610819897,10068.18610819897,0.0,0.0
1488,Li-Ion,1583,0.0,0.0,0.0,0.0
1488,H2,1583,10068.18610819897,10068.18610819897,0.0,0.0
1489,Li-Ion,1584,0.0,0.0,0.0,0.0
1489,H2,1584,10068.18610819897,10068.18610819897,0.0,0.0
1490,Li-Ion,1585,0.0,0.0,0.0,0.0
1490,H2,1585,10068.18610819897,10068.18610819897,0.0,0.0
1491,Li-Ion,1586,0.0,0.0,0.0,0.0
1491,H2,1586,10068.18610819897,10068.18610819897,0.0,0.0
1492,Li-Ion,1587,0.0,0.0,0.0,0.0
1492,H2,1587,10068.18610819897,10068.18610819897,0.0,0.0
1493,Li-Ion,1588,0.0,0.0,0.0,0.0
1493,H2,1588,10068.18610819897,10068.18610819897,0.0,0.0
1494,Li-Ion,1589,0.0,0.0,0.0,0.0
1494,H2,1589,10068.18610819897,10068.18610819897,0.0,0.0
1495,Li-Ion,1590,0.0,0.0,0.0,0.0
1495,H2,1590,10068.18610819897,10068.18610819897,0.0,0.0
1496,Li-Ion,1591,0.0,0.0,0.0,0.0
1496,H2,1591,10068.18610819897,10068.18610819897,0.0,0.0
1497,Li-Ion,1592,0.0,0.0,0.0,0.0
1497,H2,1592,10068.18610819897,10068.18610819897,0.0,0.0
1498,Li-Ion,1593,0.0,0.0,0.0,0.0
1498,H2,1593,10068.18610819897,10068.18610819897,0.0,0.0
1499,Li-Ion,1594,0.0,0.0,0.0,0.0
1499,H2,1594,10068.18610819897,10068.18610819897,0.0,0.0
1500,Li-Ion,1595,0.0,0.0,0.0,0.0
1500,H2,1595,10068.18610819897,10068.18610819897,0.0,0.0
1501,Li-Ion,1596,0.0,0.0,0.0,0.0
1501,H2,1596,10068.18610819897,10068.18610819897,0.0,0.0
1502,Li-Ion,1597,0.0,0.0,0.0,0.0
1502,H2,1597,10068.18610819897,10068.18610819897,0.0,0.0
1503,Li-Ion,1598,0.0,0.0,0.0,0.0
1503,H2,1598,10068.18610819897,10068.18610819897,0.0,0.0
1504,Li-Ion,1599,0.0,0.0,0.0,0.0
1504,H2,1599,10068.18610819897,10068.18610819897,0.0,0.0
1505,Li-Ion,1600,0.0,0.0,0.0,0.0
1505,H2,1600,10068.18610819897,10068.18610819897,0.0,0.0
1506,Li-Ion,1601,0.0,0.0,0.0,0.0
1506,H2,1601,10068.18610819897,10068.18610819897,0.0,0.0
1507,Li-Ion,1602,0.0,0.0,0.0,0.0
1507,H2,1602,10068.18610819897,10068.18610819897,0.0,0.0
1508,Li-Ion,1603,0.0,0.0,0.0,0.0
1508,H2,1603,10068.18610819897,10068.18610819897,0.0,0.0
1509,Li-Ion,1604,0.0,0.0,0.0,0.0
1509,H2,1604,10068.18610819897,10068.18610819897,0.0,0.0
1510,Li-Ion,1605,0.0,0.0,0.0,0.0
1510,H2,1605,10068.18610819897,10068.18610819897,0.0,0.0
1511,Li-Ion,1606,0.0,0.0,0.0,0.0
1511,H2,1606,10068.18610819897,10068.18610819897,0.0,0.0
1512,Li-Ion,1607,0.0,0.0,0.0,0.0
1512,H2,1607,10068.18610819897,10068.18610819897,0.0,0.0
1513,Li-Ion,1608,0.0,0.0,0.0,0.0
1513,H2,1608,10068.18610819897,10068.18610819897,0.0,0.0
1514,Li-Ion,1609,0.0,0.0,0.0,0.0
1514,H2,1609,10068.18610819897,10068.18610819897,0.0,0.0
1515,Li-Ion,1610,0.0,0.0,0.0,0.0
1515,H2,1610,10068.18610819897,10068.18610819897,0.0,0.0
1516,Li-Ion,1611,0.0,0.0,0.0,0.0
1516,H2,1611,10068.18610819897,10068.18610819897,0.0,0.0
1517,Li-Ion,1612,0.0,0.0,0.0,0.0
1517,H2,1612,10068.18610819897,10068.18610819897,0.0,0.0
1518,Li-Ion,1613,0.0,0.0,0.0,0.0
1518,H2,1613,10068.18610819897,10068.18610819897,0.0,0.0
1519,Li-Ion,1614,0.0,0.0,0.0,0.0
1519,H2,1614,10068.18610819897,10068.18610819897,0.0,0.0
1520,Li-Ion,1615,0.0,0.0,0.0,0.0
1520,H2,1615,10068.18610819897,10068.18610819897,0.0,0.0
1521,Li-Ion,1616,0.0,0.0,0.0,0.0
1521,H2,1616,10068.18610819897,10068.18610819897,0.0,0.0
1522,Li-Ion,1617,0.0,0.0,0.0,0.0
1522,H2,1617,10068.18610819897,10068.18610819897,0.0,0.0
1523,Li-Ion,1618,0.0,0.0,0.0,0.0
1523,H2,1618,10068.18610819897,10068.18610819897,0.0,0.0
1524,Li-Ion,1619,0.0,0.0,0.0,0.0
1524,H2,1619,10068.18610819897,10068.18610819897,0.0,0.0
1525,Li-Ion,1620,0.0,0.0,0.0,0.0
1525,H2,1620,10068.18610819897,10068.18610819897,0.0,0.0
1526,Li-Ion,1621,0.0,0.0,0.0,0.0
1526,H2,1621,10068.18610819897,10068.18610819897,0.0,0.0
1527,Li-Ion,1622,0.0,0.0,0.0,0.0
1527,H2,1622,10068.18610819897,10068.18610819897,0.0,0.0
1528,Li-Ion,1623,0.0,0.0,0.0,0.0
1528,H2,1623,10068.18610819897,10068.18610819897,0.0,0.0
1529,Li-Ion,1624,0.0,0.0,0.0,0.0
1529,H2,1624,10068.18610819897,10068.18610819897,0.0,0.0
1530,Li-Ion,1625,0.0,0.0,0.0,0.0
1530,H2,1625,10068.18610819897,10068.18610819897,0.0,0.0
1531,Li-Ion,1626,0.0,0.0,0.0,0.0
1531,H2,1626,10068.18610819897,10068.18610819897,0.0,0.0
1532,Li-Ion,1627,0.0,0.0,0.0,0.0
1532,H2,1627,10068.18610819897,10068.18610819897,0.0,0.0
1533,Li-Ion,1628,0.0,0.0,0.0,0.0
1533,H2,1628,10068.18610819897,10068.18610819897,0.0,0.0
1534,Li-Ion,1629,0.0,0.0,0.0,0.0
1534,H2,1629,10068.18610819897,10068.18610819897,0.0,0.0
1535,Li-Ion,1630,0.0,0.0,0.0,0.0
1535,H2,1630,10068.18610819897,10068.18610819897,0.0,0.0
1536,Li-Ion,1631,0.0,0.0,0.0,0.0
1536,H2,1631,10068.18610819897,10068.18610819897,0.0,0.0
1537,Li-Ion,1632,0.0,0.0,0.0,0.0
1537,H2,1632,10068.18610819897,10068.18610819897,0.0,0.0
1538,Li-Ion,1633,0.0,0.0,0.0,0.0
1538,H2,1633,10068.18610819897,10068.18610819897,0.0,0.0
1539,Li-Ion,1634,0.0,0.0,0.0,0.0
1539,H2,1634,10068.18610819897,10068.18610819897,0.0,0.0
1540,Li-Ion,1635,0.0,0.0,0.0,0.0
1540,H2,1635,10068.18610819897,10068.18610819897,0.0,0.0
1541,Li-Ion,1636,0.0,0.0,0.0,0.0
1541,H2,1636,10068.18610819897,10068.18610819897,0.0,0.0
1542,Li-Ion,1637,0.0,0.0,0.0,0.0
1542,H2,1637,10068.18610819897,10068.18610819897,0.0,0.0
1543,Li-Ion,1638,0.0,0.0,0.0,0.0
1543,H2,1638,10068.18610819897,10068.18610819897,0.0,0.0
1544,Li-Ion,1639,0.0,0.0,0.0,0.0
1544,H2,1639,10068.18610819897,10068.18610819897,0.0,0.0
1545,Li-Ion,1640,0.0,0.0,0.0,0.0
1545,H2,1640,10068.18610819897,10068.18610819897,0.0,0.0
1546,Li-Ion,1641,0.0,0.0,0.0,0.0
1546,H2,1641,10068.18610819897,10068.18610819897,0.0,0.0
1547,Li-Ion,1642,0.0,0.0,0.0,0.0
1547,H2,1642,10068.18610819897,10068.18610819897,0.0,0.0
1548,Li-Ion,1643,0.0,0.0,0.0,0.0
1548,H2,1643,10068.18610819897,10068.18610819897,0.0,0.0
1549,Li-Ion,1644,0.0,0.0,0.0,0.0
1549,H2,1644,10068.18610819897,10068.18610819897,0.0,0.0
1550,Li-Ion,1645,0.0,0.0,0.0,0.0
1550,H2,1645,10068.18610819897,10068.18610819897,0.0,0.0
1551,Li-Ion,1646,0.0,0.0,0.0,0.0
1551,H2,1646,10068.18610819897,10068.18610819897,0.0,0.0
1552,Li-Ion,1647,0.0,0.0,0.0,0.0
1552,H2,1647,10068.18610819897,10068.18610819897,0.0,0.0
1553,Li-Ion,1648,0.0,0.0,0.0,0.0
1553,H2,1648,10068.18610819897,10068.18610819897,0.0,0.0
1554,Li-Ion,1649,0.0,0.0,0.0,0.0
1554,H2,1649,10068.18610819897,10068.18610819897,0.0,0.0
1555,Li-Ion,1650,0.0,0.0,0.0,0.0
1555,H2,1650,10068.18610819897,10068.18610819897,0.0,0.0
1556,Li-Ion,1651,0.0,0.0,0.0,0.0
1556,H2,1651,10068.18610819897,10068.18610819897,0.0,0.0
1557,Li-Ion,1652,0.0,0.0,0.0,0.0
1557,H2,1652,10068.18610819897,10068.18610819897,0.0,0.0
1558,Li-Ion,1653,0.0,0.0,0.0,0.0
1558,H2,1653,10068.18610819897,10068.18610819897,0.0,0.0
1559,Li-Ion,1654,0.0,0.0,0.0,0.0
1559,H2,1654,10068.18610819897,10068.18610819897,0.0,0.0
1560,Li-Ion,1655,0.0,0.0,0.0,0.0
1560,H2,1655,10068.18610819897,10068.18610819897,0.0,0.0
1561,Li-Ion,1656,0.0,0.0,0.0,0.0
1561,H2,1656,10068.18610819897,10068.18610819897,0.0,0.0
1562,Li-Ion,1657,0.0,0.0,0.0,0.0
1562,H2,1657,10068.18610819897,10068.18610819897,0.0,0.0
1563,Li-Ion,1658,0.0,0.0,0.0,0.0
1563,H2,1658,10068.18610819897,10068.18610819897,0.0,0.0
1564,Li-Ion,1659,0.0,0.0,0.0,0.0
1564,H2,1659,10068.18610819897,10068.18610819897,0.0,0.0
1565,Li-Ion,1660,0.0,0.0,0.0,0.0
1565,H2,1660,10068.18610819897,10068.18610819897,0.0,0.0
1566,Li-Ion,1661,0.0,0.0,0.0,0.0
1566,H2,1661,10068.18610819897,10068.18610819897,0.0,0.0
1567,Li-Ion,1662,0.0,0.0,0.0,0.0
1567,H2,1662,10068.18610819897,10068.18610819897,0.0,0.0
1568,Li-Ion,1663,0.0,0.0,0.0,0.0
1568,H2,1663,10068.18610819897,10068.18610819897,0.0,0.0
1569,Li-Ion,1664,0.0,0.0,0.0,0.0
1569,H2,1664,10068.18610819897,10068.18610819897,0.0,0.0
1570,Li-Ion,1665,0.0,0.0,0.0,0.0
1570,H2,1665,10068.18610819897,10068.18610819897,0.0,0.0
1571,Li-Ion,1666,0.0,0.0,0.0,0.0
1571,H2,1666,10068.18610819897,10068.18610819897,0.0,0.0
1572,Li-Ion,1667,0.0,0.0,0.0,0.0
1572,H2,1667,10068.18610819897,10068.18610819897,0.0,0.0
1573,Li-Ion,1668,0.0,0.0,0.0,0.0
1573,H2,1668,10068.18610819897,10068.18610819897,0.0,0.0
1574,Li-Ion,1669,0.0,0.0,0.0,0.0
1574,H2,1669,10068.18610819897,10068.18610819897,0.0,0.0
1575,Li-Ion,1670,0.0,0.0,0.0,0.0
1575,H2,1670,10068.18610819897,10068.18610819897,0.0,0.0
1576,Li-Ion,1671,0.0,0.0,0.0,0.0
1576,H2,1671,10068.18610819897,10068.18610819897,0.0,0.0
1577,Li-Ion,1672,0.0,0.0,0.0,0.0
1577,H2,1672,10068.18610819897,10068.18610819897,0.0,0.0
1578,Li-Ion,1673,0.0,0.0,0.0,0.0
1578,H2,1673,10068.18610819897,10068.18610819897,0.0,0.0
1579,Li-Ion,1674,0.0,0.0,0.0,0.0
1579,H2,1674,10068.18610819897,10068.18610819897,0.0,0.0
1580,Li-Ion,1675,0.0,0.0,0.0,0.0
1580,H2,1675,10068.18610819897,10068.18610819897,0.0,0.0
1581,Li-Ion,1676,0.0,0.0,0.0,0.0
1581,H2,1676,10068.18610819897,10068.18610819897,0.0,0.0
1582,Li-Ion,1677,0.0,0.0,0.0,0.0
1582,H2,1677,10068.18610819897,10068.18610819897,0.0,0.0
1583,Li-Ion,1678,0.0,0.0,0.0,0.0
1583,H2,1678,10068.18610819897,10068.18610819897,0.0,0.0
1584,Li-Ion,1679,0.0,0.0,0.0,0.0
1584,H2,1679,10068.18610819897,10068.18610819897,0.0,0.0
1585,Li-Ion,1680,0.0,0.0,0.0,0.0
1585,H2,1680,10068.18610819897,10068.18610819897,0.0,0.0
1586,Li-Ion,1681,0.0,0.0,0.0,0.0
1586,H2,1681,10068.18610819897,10068.18610819897,0.0,0.0
1587,Li-Ion,1682,0.0,0.0,0.0,0.0
1587,H2,1682,10068.18610819897,10068.18610819897,0.0,0.0
1588,Li-Ion,1683,0.0,0.0,0.0,0.0
1588,H2,1683,10068.18610819897,10068.18610819897,0.0,0.0
1589,Li-Ion,1684,0.0,0.0,0.0,0.0
1589,H2,1684,10068.18610819897,10068.18610819897,0.0,0.0
1590,Li-Ion,1685,0.0,0.0,0.0,0.0
1590,H2,1685,10068.18610819897,10068.18610819897,0.0,0.0
1591,Li-Ion,1686,0.0,0.0,0.0,0.0
1591,H2,1686,10068.18610819897,10068.18610819897,0.0,0.0
1592,Li-Ion,1687,0.0,0.0,0.0,0.0
1592,H2,1687,10068.18610819897,10068.18610819897,0.0,0.0
1593,Li-Ion,1688,0.0,0.0,0.0,0.0
1593,H2,1688,10068.18610819897,10068.18610819897,0.0,0.0
1594,Li-Ion,1689,0.0,0.0,0.0,0.0
1594,H2,1689,10068.18610819897,10068.18610819897,0.0,0.0
1595,Li-Ion,1690,0.0,0.0,0.0,0.0
1595,H2,1690,10068.18610819897,10068.18610819897,0.0,0.0
1596,Li-Ion,1691,0.0,0.0,0.0,0.0
1596,H2,1691,10068.18610819897,10068.18610819897,0.0,0.0
1597,Li-Ion,1692,0.0,0.0,0.0,0.0
1597,H2,1692,10068.18610819897,10068.18610819897,0.0,0.0
1598,Li-Ion,1693,0.0,0.0,0.0,0.0
1598,H2,1693,10068.18610819897,10068.18610819897,0.0,0.0
1599,Li-Ion,1694,0.0,0.0,0.0,0.0
1599,H2,1694,10068.18610819897,10068.18610819897,0.0,0.0
1600,Li-Ion,1695,0.0,0.0,0.0,0.0
1600,H2,1695,10068.18610819897,10068.18610819897,0.0,0.0
1601,Li-Ion,1696,0.0,0.0,0.0,0.0
1601,H2,1696,10068.18610819897,10068.18610819897,0.0,0.0
1602,Li-Ion,1697,0.0,0.0,0.0,0.0
1602,H2,1697,10068.18610819897,10068.18610819897,0.0,0.0
1603,Li-Ion,1698,0.0,0.0,0.0,0.0
1603,H2,1698,10068.18610819897,10068.18610819897,0.0,0.0
1604,Li-Ion,1699,0.0,0.0,0.0,0.0
1604,H2,1699,10068.18610819897,10068.18610819897,0.0,0.0
1605,Li-Ion,1700,0.0,0.0,0.0,0.0
1605,H2,1700,10068.18610819897,10068.18610819897,0.0,0.0
1606,Li-Ion,1701,0.0,0.0,0.0,0.0
1606,H2,1701,10068.18610819897,10068.18610819897,0.0,0.0
1607,Li-Ion,1702,0.0,0.0,0.0,0.0
1607,H2,1702,10068.18610819897,10068.18610819897,0.0,0.0
1608,Li-Ion,1703,0.0,0.0,0.0,0.0
1608,H2,1703,10068.18610819897,10068.18610819897,0.0,0.0
1609,Li-Ion,1704,0.0,0.0,0.0,0.0
1609,H2,1704,10068.18610819897,10068.18610819897,0.0,0.0
1610,Li-Ion,1705,0.0,0.0,0.0,0.0
1610,H2,1705,10068.18610819897,10068.18610819897,0.0,0.0
1611,Li-Ion,1706,0.0,0.0,0.0,0.0
1611,H2,1706,10068.18610819897,10068.18610819897,0.0,0.0
1612,Li-Ion,1707,0.0,0.0,0.0,0.0
1612,H2,1707,10068.18610819897,10068.18610819897,0.0,0.0
1613,Li-Ion,1708,0.0,0.0,0.0,0.0
1613,H2,1708,10068.18610819897,10068.18610819897,0.0,0.0
1614,Li-Ion,1709,0.0,0.0,0.0,0.0
1614,H2,1709,10068.18610819897,10068.18610819897,0.0,0.0
1615,Li-Ion,1710,0.0,0.0,0.0,0.0
1615,H2,1710,10068.18610819897,10068.18610819897,0.0,0.0
1616,Li-Ion,1711,0.0,0.0,0.0,0.0
1616,H2,1711,10068.18610819897,10068.18610819897,0.0,0.0
1617,Li-Ion,1712,0.0,0.0,0.0,0.0
1617,H2,1712,10068.18610819897,10068.18610819897,0.0,0.0
1618,Li-Ion,1713,0.0,0.0,0.0,0.0
1618,H2,1713,10068.18610819897,10068.18610819897,0.0,0.0
1619,Li-Ion,1714,0.0,0.0,0.0,0.0
