hour,EUE,USE_hours,max_unserved_MW,objective_value,solver_status,solve_time_s,truncated,error_message
33,0.0,0,0.0,47341.04127776412,optimal,0.16195160000643227,False,
34,0.0,0,0.0,51881.149046001694,optimal,0.1479713000007905,False,
35,0.0,0,0.0,53154.05938311208,optimal,0.10314940000534989,False,
36,0.0,0,0.0,52269.14613289361,optimal,0.09116520000679884,False,
37,0.0,0,0.0,52399.42564793721,optimal,0.08279630000470206,False,
38,0.0,0,0.0,49763.620355761755,optimal,0.0876643000083277,False,
39,0.0,0,0.0,47152.673156533085,optimal,0.09481599999708124,False,
40,0.0,0,0.0,48292.580945612746,optimal,0.0843421000026865,False,
41,0.0,0,0.0,51609.53362191461,optimal,0.09404270000231918,False,
42,0.0,0,0.0,49822.37015213989,optimal,0.07603369999560528,False,
43,0.0,0,0.0,48663.38445123122,optimal,0.09318999999959487,False,
44,0.0,0,0.0,50539.57935788017,optimal,0.09658489999128506,False,
45,0.0,0,0.0,56883.742288531095,optimal,0.09964390000095591,False,
46,0.0,0,0.0,61460.250764728786,optimal,0.0847353999997722,False,
47,0.0,0,0.0,69967.06996427322,optimal,0.7239189999963855,False,
48,0.0,0,0.0,77969.48252708737,optimal,0.09014830000523943,False,
49,0.0,0,0.0,83099.55540798315,optimal,0.07884539999940898,False,
50,0.0,0,0.0,85761.21902164964,optimal,0.08977589999267366,False,
51,0.0,0,0.0,86800.82200883525,optimal,0.09451529999205377,False,
52,0.0,0,0.0,88887.55538983924,optimal,0.0858758999966085,False,
53,0.0,0,0.0,92286.5337362158,optimal,0.08121140000002924,False,
54,0.0,0,0.0,97894.5558902535,optimal,0.07821700000204146,False,
55,0.0,0,0.0,97565.46384433255,optimal,0.08124730001145508,False,
56,0.0,0,0.0,99741.88411205867,optimal,0.07434839999768883,False,
57,0.0,0,0.0,103302.3615432081,optimal,0.0771217000001343,False,
58,0.0,0,0.0,107278.96483447068,optimal,0.06678210000973195,False,
59,0.0,0,0.0,107361.57945019861,optimal,0.07833909998589661,False,
60,0.0,0,0.0,99785.90464739791,optimal,0.09253860000171699,False,
61,0.0,0,0.0,98257.79088911942,optimal,0.0850949000014225,False,
62,0.0,0,0.0,98257.79088911941,optimal,0.06428050000977237,False,
63,0.0,0,0.0,97347.78899547014,optimal,0.08918619999894872,False,
64,1.0370787182531833,2,0.5435384875296503,108300.09781503025,optimal,0.07122180001169909,False,
65,3.2247929627533187,2,2.6812544752236684,127056.97369638186,optimal,0.0735584999929415,False,
66,3.985725536749234,3,3.0,132991.1144686434,optimal,0.0672356999857584,False,
67,4.645296350401912,3,3.0,138028.86327033504,optimal,0.07586719999380875,False,
68,2.3650338157325383,2,1.821495328202888,117229.30459921675,optimal,0.07308000000193715,False,
69,0.9027103210292751,1,0.9027103210292751,104844.08312239381,optimal,0.08254489999671932,False,
70,0.0,0,0.0,94244.33234076947,optimal,0.07526850000431295,False,
71,0.0,0,0.0,90666.01307810438,optimal,0.09039180001127534,False,
72,0.0,0,0.0,89669.85801677997,optimal,0.0854265999951167,False,
73,0.0,0,0.0,88395.91341480087,optimal,0.0956482000037795,False,
74,0.0,0,0.0,89562.54547585073,optimal,0.09090149999246933,False,
75,0.0,0,0.0,90086.93404411263,optimal,0.08858840000175405,False,
76,0.0,0,0.0,86953.88645844012,optimal,0.08979240000189748,False,
77,0.0,0,0.0,84945.18174983459,optimal,0.10212809999939054,False,
78,0.0,0,0.0,87002.9939162062,optimal,0.0816501000081189,False,
79,2.807134257728287,3,2.329871265251886,115583.0773992547,optimal,0.08216819999506697,False,
80,3.3976378028558485,3,2.1806523499659676,120629.35260845233,optimal,0.09416969999438152,False,
81,2.9404253424423707,3,2.4631623499659696,113096.5704288269,optimal,0.09330139998928644,False,
82,2.403035234445017,3,1.925772241968616,104365.59364597723,optimal,0.08359389999532141,False,
83,0.0,0,0.0,80045.20878280928,optimal,0.09076590000768192,False,
84,0.0,0,0.0,71424.07659182715,optimal,0.10936839999340009,False,
85,0.0,0,0.0,67583.0788174183,optimal,0.0881985000014538,False,
86,0.0,0,0.0,63296.44068606642,optimal,0.09610099998826627,False,
87,0.0,0,0.0,59009.80255471452,optimal,0.10375850000127684,False,
88,0.0,0,0.0,62180.467646560675,optimal,0.11415530000522267,False,
89,0.0,0,0.0,59584.78371574274,optimal,0.0866797999915434,False,
90,0.0,0,0.0,58593.00508207422,optimal,0.10236779999104328,False,
91,0.0,0,0.0,58555.8736957599,optimal,0.0743021999951452,False,
92,0.0,0,0.0,57500.02047649243,optimal,0.07174839999061078,False,
93,0.0,0,0.0,57607.86268986664,optimal,0.06520009999803733,False,
94,0.0,0,0.0,57495.34735052155,optimal,0.07747509999899194,False,
95,0.0,0,0.0,59463.55101690054,optimal,0.08000560000073165,False,
96,0.0,0,0.0,62440.51173264843,optimal,0.07265909999841824,False,
97,0.0,0,0.0,64002.08520636051,optimal,0.07492419998743571,False,
98,0.0,0,0.0,62162.28759149402,optimal,0.08449869998730719,False,
99,0.0,0,0.0,60367.8386667538,optimal,0.06273190000501927,False,
100,0.0,0,0.0,57919.80663816596,optimal,0.07909529999596998,False,
101,0.0,0,0.0,60391.617026682114,optimal,0.07138389999454375,False,
102,0.0,0,0.0,63403.29637756792,optimal,0.06264659999578726,False,
103,0.0,0,0.0,66636.58682798651,optimal,0.06574420000833925,False,
104,0.0,0,0.0,70669.62873623086,optimal,0.062036100003751926,False,
105,0.0,0,0.0,77120.55541080257,optimal,0.06872609999845736,False,
106,0.0,0,0.0,84539.25199881633,optimal,0.06066800000553485,False,
107,0.0,0,0.0,87408.27363469634,optimal,0.07569120000698604,False,
108,0.0,0,0.0,82133.96506623442,optimal,0.06926200000452809,False,
109,0.0,0,0.0,76825.21416528717,optimal,0.06395650000195019,False,
110,0.0,0,0.0,71735.07838219832,optimal,0.06809859999339096,False,
111,0.0,0,0.0,67448.44025084644,optimal,0.09716420000768267,False,
112,0.0,0,0.0,68003.63501508687,optimal,0.08483060001162812,False,
113,0.0,0,0.0,71129.59030288285,optimal,0.07614619999367278,False,
114,0.0,0,0.0,74803.43566013589,optimal,0.06447890000708867,False,
115,0.0,0,0.0,80195.87775337367,optimal,0.06960960000287741,False,
116,0.0,0,0.0,86400.27708483621,optimal,0.07683389999147039,False,
117,0.0,0,0.0,96329.37460692684,optimal,0.06581340001139324,False,
118,0.0,0,0.0,100550.49891780839,optimal,0.0647840999881737,False,
119,0.0,0,0.0,107896.57091390074,optimal,0.06301290000556037,False,
120,0.0,0,0.0,113457.64307699093,optimal,0.07763749999867287,False,
121,0.0,0,0.0,118692.80127288529,optimal,0.07878680000430904,False,
122,3.0681631170602026,3,2.419379169281523,149980.39677315924,optimal,0.08146809999016114,False,
123,4.184447431254812,3,3.0,161143.23991510534,optimal,0.07425920000241604,False,
124,2.4612070435843663,1,2.4612070435843663,143910.83603840088,optimal,0.06073000001197215,False,
125,2.438174518512838,1,2.438174518512838,143680.5107876856,optimal,0.0638807000068482,False,
126,0.4774112820649776,1,0.4774112820649776,124072.878423207,optimal,0.06204699999943841,False,
127,0.0,0,0.0,115732.33260379007,optimal,0.16386149999743793,False,
128,0.0,0,0.0,108668.26237257368,optimal,0.07212290000461508,False,
129,0.0,0,0.0,100459.32194730593,optimal,0.061520900009782054,False,
130,0.0,0,0.0,97183.05720620565,optimal,0.056421000001137145,False,
131,0.0,0,0.0,92224.5076324223,optimal,0.06087950000073761,False,
132,0.0,0,0.0,88839.18862106108,optimal,0.07940349999989849,False,
133,0.0,0,0.0,85975.34382621349,optimal,0.09143230000336189,False,
134,0.0,0,0.0,81234.70502972635,optimal,0.07319199999619741,False,
135,0.0,0,0.0,81170.88133383782,optimal,0.16324900000472553,False,
136,0.0,0,0.0,84244.48028889646,optimal,0.06578129999979865,False,
137,0.0,0,0.0,79854.0700694609,optimal,0.06457380000210833,False,
138,0.0,0,0.0,70369.71810987324,optimal,0.05530249999719672,False,
139,0.0,0,0.0,59876.81736312143,optimal,0.07176430000981782,False,
140,0.0,0,0.0,48038.51869335366,optimal,0.06933890000800602,False,
141,0.0,0,0.0,37580.37927054214,optimal,0.07632910000393167,False,
142,0.0,0,0.0,27277.662226912627,optimal,0.08377650000329595,False,
143,0.0,0,0.0,19455.6327804841,optimal,0.07183260000601877,False,
144,0.0,0,0.0,13158.112872475798,optimal,0.08589760000177193,False,
145,0.0,0,0.0,6376.234535893631,optimal,0.21328149999317247,False,
146,0.0,0,0.0,5456.769112304657,optimal,0.08511100000760052,False,
147,0.0,0,0.0,5456.769112304657,optimal,0.08150310000928584,False,
148,0.0,0,0.0,5456.769112304657,optimal,0.21685769999749027,False,
149,0.0,0,0.0,5456.769112304657,optimal,0.10361140000168234,False,
150,0.0,0,0.0,5456.769112304657,optimal,0.09373469999991357,False,
151,0.0,0,0.0,5456.769112304657,optimal,0.07952600000135135,False,
152,0.0,0,0.0,5456.769112304657,optimal,0.21637399999599438,False,
153,0.0,0,0.0,5456.769112304657,optimal,0.08192940001026727,False,
154,0.0,0,0.0,5456.769112304657,optimal,0.21449359999678563,False,
155,0.0,0,0.0,5456.769112304657,optimal,0.22179600001254585,False,
156,0.0,0,0.0,5456.769112304657,optimal,0.09484299999894574,False,
157,0.0,0,0.0,5456.769112304657,optimal,0.08945090000634082,False,
158,0.0,0,0.0,5456.769112304657,optimal,0.07920870000089053,False,
159,0.0,0,0.0,5456.769112304657,optimal,0.08796499999880325,False,
160,0.0,0,0.0,5456.769112304657,optimal,0.21932429999287706,False,
161,0.0,0,0.0,5456.769112304657,optimal,0.09081199999491218,False,
162,0.0,0,0.0,5456.769112304657,optimal,0.2284180999995442,False,
163,0.0,0,0.0,5456.769112304657,optimal,0.20638839999446645,False,
164,0.0,0,0.0,5456.769112304657,optimal,0.08463739999569952,False,
165,0.0,0,0.0,5456.769112304657,optimal,0.2084634999919217,False,
166,0.0,0,0.0,5456.769112304657,optimal,0.07521870000346098,False,
167,0.0,0,0.0,5456.769112304657,optimal,0.07820190000347793,False,
168,0.0,0,0.0,5456.769112304657,optimal,0.08177440000872593,False,
169,0.0,0,0.0,5456.769112304657,optimal,0.1938990000053309,False,
170,0.0,0,0.0,5456.769112304657,optimal,0.07602969999425113,False,
171,0.0,0,0.0,5456.769112304657,optimal,0.09151500000734814,False,
172,0.0,0,0.0,5456.769112304657,optimal,0.21214069999405183,False,
173,0.0,0,0.0,7262.817460343727,optimal,0.09111660000053234,False,
174,0.0,0,0.0,9480.903545215726,optimal,0.08173859999806155,False,
175,0.0,0,0.0,12698.546542217799,optimal,0.07169719999365043,False,
176,0.0,0,0.0,15333.030340015257,optimal,0.0758981999970274,False,
177,0.0,0,0.0,17471.703046177212,optimal,0.07422690000385046,False,
178,0.0,0,0.0,21370.436505197606,optimal,0.10040360000857618,False,
179,0.0,0,0.0,27864.695968128275,optimal,0.09454250000999309,False,
180,0.0,0,0.0,34654.19673877185,optimal,0.22284829999262,False,
181,0.0,0,0.0,37301.32327645947,optimal,0.2220149000058882,False,
182,0.0,0,0.0,40525.932733008056,optimal,0.10629209999751765,False,
183,0.0,0,0.0,42720.74610786115,optimal,0.22722630000498611,False,
184,0.0,0,0.0,43693.24306659732,optimal,0.1150231000065105,False,
185,0.0,0,0.0,30681.539200139585,optimal,0.1069949000084307,False,
186,0.0,0,0.0,26285.710445888413,optimal,0.1977370999957202,False,
187,0.0,0,0.0,22282.497538032687,optimal,0.2222483000077773,False,
188,0.0,0,0.0,15386.266978613095,optimal,0.08941430000413675,False,
189,0.0,0,0.0,11265.12109117735,optimal,0.0976059999957215,False,
190,0.0,0,0.0,6631.341798952208,optimal,0.10252980000223033,False,
191,0.0,0,0.0,5456.769112304657,optimal,0.10285159999330062,False,
192,0.0,0,0.0,5456.769112304657,optimal,0.09738140000263229,False,
193,0.0,0,0.0,5456.769112304657,optimal,0.1060319999960484,False,
194,0.0,0,0.0,5456.769112304657,optimal,0.10330579998844769,False,
195,0.0,0,0.0,5456.769112304657,optimal,0.08912570000393316,False,
196,0.0,0,0.0,5456.769112304657,optimal,0.21217159999650903,False,
197,0.0,0,0.0,5456.769112304657,optimal,0.06758719999925233,False,
198,0.0,0,0.0,5456.769112304657,optimal,0.19354790000943467,False,
199,0.0,0,0.0,5456.769112304657,optimal,0.08921089999785181,False,
200,0.0,0,0.0,5456.769112304657,optimal,0.07359790000191424,False,
201,0.0,0,0.0,5456.769112304657,optimal,0.08925039999303408,False,
202,0.0,0,0.0,5456.769112304657,optimal,0.08586300000024494,False,
203,0.0,0,0.0,5456.769112304657,optimal,0.09075970000412781,False,
204,0.0,0,0.0,5456.769112304657,optimal,0.10276690000318922,False,
205,0.0,0,0.0,5456.769112304657,optimal,0.1021861000044737,False,
206,0.0,0,0.0,5456.769112304657,optimal,0.10728060000110418,False,
207,0.0,0,0.0,5456.769112304657,optimal,0.08990140000241809,False,
208,0.0,0,0.0,5456.769112304657,optimal,0.09292910000658594,False,
209,0.0,0,0.0,5456.769112304657,optimal,0.09499929999583401,False,
210,0.0,0,0.0,5456.769112304657,optimal,0.09238740000000689,False,
211,0.0,0,0.0,5456.769112304657,optimal,0.10320050000154879,False,
212,0.0,0,0.0,5456.769112304657,optimal,0.11528600000019651,False,
213,0.0,0,0.0,5456.769112304657,optimal,0.10257639999326784,False,
214,0.0,0,0.0,5456.769112304657,optimal,0.24914189999981318,False,
215,0.0,0,0.0,5456.769112304657,optimal,0.11239800001203548,False,
216,0.0,0,0.0,5456.769112304657,optimal,0.10841570000047795,False,
217,0.0,0,0.0,5456.769112304657,optimal,0.09262500000477303,False,
218,0.0,0,0.0,5456.769112304657,optimal,0.1050418999948306,False,
219,0.0,0,0.0,5456.769112304657,optimal,0.10521870000229683,False,
220,0.0,0,0.0,5456.769112304657,optimal,0.10993379999126773,False,
221,0.0,0,0.0,5456.769112304657,optimal,0.11226729999179952,False,
222,0.0,0,0.0,5456.769112304657,optimal,0.11607620000722818,False,
223,0.0,0,0.0,5456.769112304657,optimal,0.10480269999243319,False,
224,0.0,0,0.0,5456.769112304657,optimal,0.11415529999067076,False,
225,0.0,0,0.0,5456.769112304657,optimal,0.10384500000509433,False,
226,0.0,0,0.0,5456.769112304657,optimal,0.09110590000636876,False,
227,0.0,0,0.0,5456.769112304657,optimal,0.07485319999977946,False,
228,0.0,0,0.0,5456.769112304657,optimal,0.07344560000638012,False,
229,0.0,0,0.0,5456.769112304657,optimal,0.07506249999278225,False,
230,0.0,0,0.0,5456.769112304657,optimal,0.07302699999127071,False,
231,0.0,0,0.0,5456.769112304657,optimal,0.0754538000037428,False,
232,0.0,0,0.0,5456.769112304657,optimal,0.07631930000206921,False,
233,0.0,0,0.0,5456.769112304657,optimal,0.08189089999359567,False,
234,0.0,0,0.0,5456.769112304657,optimal,0.09031359999789856,False,
235,0.0,0,0.0,5456.769112304657,optimal,0.0955960999999661,False,
236,0.0,0,0.0,5456.769112304657,optimal,0.08974139999190811,False,
237,0.0,0,0.0,5456.769112304657,optimal,0.0815390999923693,False,
238,0.0,0,0.0,5456.769112304657,optimal,0.08450440000160597,False,
239,0.0,0,0.0,5456.769112304657,optimal,0.0765116999973543,False,
240,0.0,0,0.0,5456.769112304657,optimal,0.08038430000306107,False,
241,0.0,0,0.0,5456.769112304657,optimal,0.07143949999590404,False,
242,0.0,0,0.0,5456.769112304657,optimal,0.08711639999819454,False,
243,0.0,0,0.0,5456.769112304657,optimal,0.10276519999024458,False,
244,0.0,0,0.0,5456.769112304657,optimal,0.09799409999686759,False,
245,0.0,0,0.0,5456.769112304657,optimal,0.0839750000013737,False,
246,0.0,0,0.0,5456.769112304657,optimal,0.10023680000449531,False,
247,0.0,0,0.0,5456.769112304657,optimal,0.09325980000721756,False,
248,0.0,0,0.0,5456.769112304657,optimal,0.09166590000677388,False,
249,0.0,0,0.0,5456.769112304657,optimal,0.08580529999744613,False,
250,0.0,0,0.0,5456.769112304657,optimal,0.09432430000742897,False,
251,0.0,0,0.0,5456.769112304657,optimal,0.09110499999951571,False,
252,0.0,0,0.0,5456.769112304657,optimal,0.07630509999580681,False,
253,0.0,0,0.0,5456.769112304657,optimal,0.07992990000639111,False,
254,0.0,0,0.0,5456.769112304657,optimal,0.08576810000522528,False,
255,0.0,0,0.0,5456.769112304657,optimal,0.08682240000052843,False,
256,0.0,0,0.0,5456.769112304657,optimal,0.08079780000844039,False,
257,0.0,0,0.0,5456.769112304657,optimal,0.0806698999949731,False,
258,0.0,0,0.0,5456.769112304657,optimal,0.06791070000326727,False,
259,0.0,0,0.0,5456.769112304657,optimal,0.08124769999994896,False,
260,0.0,0,0.0,5456.769112304657,optimal,0.06769829998665955,False,
261,0.0,0,0.0,5456.769112304657,optimal,0.07931809998990502,False,
262,0.0,0,0.0,5456.769112304657,optimal,0.07672569999704137,False,
263,0.0,0,0.0,5456.769112304657,optimal,0.08181789999071043,False,
264,0.0,0,0.0,5456.769112304657,optimal,0.07406359999731649,False,
265,0.0,0,0.0,5456.769112304657,optimal,0.09407409999403171,False,
266,0.0,0,0.0,5456.769112304657,optimal,0.0934863000002224,False,
267,0.0,0,0.0,5456.769112304657,optimal,0.08965320000424981,False,
268,0.0,0,0.0,5456.769112304657,optimal,0.0837935000017751,False,
269,0.0,0,0.0,5456.769112304657,optimal,0.07924190000630915,False,
270,0.0,0,0.0,5456.769112304657,optimal,0.0728685000067344,False,
271,0.0,0,0.0,5456.769112304657,optimal,0.0877701999997953,False,
272,0.0,0,0.0,5456.769112304657,optimal,0.08916849999513943,False,
273,0.0,0,0.0,6947.013010601109,optimal,0.09306220000144094,False,
274,0.0,0,0.0,13671.480158683113,optimal,0.094705099996645,False,
275,0.0,0,0.0,17472.436468464006,optimal,0.11078260000795126,False,
276,0.0,0,0.0,15453.010434201082,optimal,0.1109610999992583,False,
277,0.0,0,0.0,26090.727782440288,optimal,0.1316880999947898,False,
278,0.0,0,0.0,30045.25222066161,optimal,0.10697829999844544,False,
279,0.0,0,0.0,25907.4084559512,optimal,0.08610929999849759,False,
280,0.0,0,0.0,28301.837598303835,optimal,0.09357769999769516,False,
281,0.0,0,0.0,19662.895752538774,optimal,0.09149130000150762,False,
282,0.0,0,0.0,11249.274829681206,optimal,0.10900549999496434,False,
283,0.0,0,0.0,5456.769112304657,optimal,0.10857219999888912,False,
284,0.0,0,0.0,5456.769112304657,optimal,0.11308360000839457,False,
285,0.0,0,0.0,5456.769112304657,optimal,0.11544950000825338,False,
286,0.0,0,0.0,5456.769112304657,optimal,0.0906193999981042,False,
287,0.0,0,0.0,5456.769112304657,optimal,0.08458670000254642,False,
288,0.0,0,0.0,5456.769112304657,optimal,0.09565540000039618,False,
289,0.0,0,0.0,5456.769112304657,optimal,0.10551809999742545,False,
290,0.0,0,0.0,5456.769112304657,optimal,0.09972040000138804,False,
291,0.0,0,0.0,5456.769112304657,optimal,0.09793380000337493,False,
292,0.0,0,0.0,5456.769112304657,optimal,0.09230470001057256,False,
293,0.0,0,0.0,5456.769112304657,optimal,0.08004500000970438,False,
294,0.0,0,0.0,5456.769112304657,optimal,0.08598380000330508,False,
295,0.0,0,0.0,5456.769112304657,optimal,0.08130150000215508,False,
296,0.0,0,0.0,5456.769112304657,optimal,0.07196549999935087,False,
297,0.0,0,0.0,6322.808842149308,optimal,0.09938689999398775,False,
298,0.0,0,0.0,11153.076831103634,optimal,0.10431199999584351,False,
299,0.0,0,0.0,14985.81548144116,optimal,0.0969562000100268,False,
300,0.0,0,0.0,14231.667685796581,optimal,0.08501700000488199,False,
301,0.0,0,0.0,14231.667685796581,optimal,0.09640200001013,False,
302,0.0,0,0.0,14231.667685796618,optimal,0.10481770000478718,False,
303,0.0,0,0.0,14231.667685796581,optimal,0.1061007999960566,False,
304,0.0,0,0.0,15637.678895115789,optimal,0.10383500000170898,False,
305,0.0,0,0.0,22615.60889815311,optimal,0.09684719999495428,False,
306,0.0,0,0.0,22783.294107352624,optimal,0.09208240000589285,False,
307,0.0,0,0.0,25164.818584266828,optimal,0.10114750001230277,False,
308,0.0,0,0.0,27911.08222151842,optimal,0.09298709999711718,False,
309,0.0,0,0.0,30161.403011012113,optimal,0.0832148000044981,False,
310,0.0,0,0.0,32676.051786868004,optimal,0.08763330000510905,False,
311,0.0,0,0.0,34919.71103879908,optimal,0.11418530000082683,False,
312,0.0,0,0.0,37358.224833736145,optimal,0.12162269999680575,False,
313,0.0,0,0.0,42022.5501863253,optimal,0.10576219999347813,False,
314,0.0,0,0.0,46421.74384794217,optimal,0.10031350000645034,False,
315,0.0,0,0.0,50205.0770291793,optimal,0.11393010000756476,False,
316,0.0,0,0.0,54125.12977472284,optimal,0.10333820000232663,False,
317,0.0,0,0.0,59978.29974222669,optimal,0.11110289998759981,False,
318,0.0,0,0.0,64802.30788301889,optimal,0.103209799999604,False,
319,0.0,0,0.0,69809.06690438786,optimal,0.10765850001189392,False,
320,0.0,0,0.0,74312.93034325574,optimal,0.09542290000536013,False,
321,0.0,0,0.0,78761.84112582002,optimal,0.08808000000135507,False,
322,0.0,0,0.0,84202.03545942204,optimal,0.09555710000859108,False,
323,0.0,0,0.0,83593.15470734489,optimal,0.08825349999824539,False,
324,0.0,0,0.0,76712.42597123298,optimal,0.0999623999960022,False,
325,0.0,0,0.0,73111.98311847166,optimal,0.11133129999507219,False,
326,0.0,0,0.0,65250.894265611016,optimal,0.09693260000494774,False,
327,0.0,0,0.0,60964.25613425912,optimal,0.07521569999516942,False,
328,0.0,0,0.0,55343.45373607453,optimal,0.09318299998994917,False,
329,0.0,0,0.0,56853.73752704858,optimal,0.0982825000101002,False,
330,0.0,0,0.0,55434.57770174979,optimal,0.10779960000945721,False,
331,0.0,0,0.0,58586.95591313038,optimal,0.09190650000527967,False,
332,0.0,0,0.0,60602.314365560494,optimal,0.09785720000218134,False,
333,0.0,0,0.0,61186.641901535695,optimal,0.0865847999957623,False,
334,0.0,0,0.0,61325.763480414054,optimal,0.09411879999970552,False,
335,0.0,0,0.0,60774.47981405193,optimal,0.1041341999953147,False,
336,0.0,0,0.0,59841.3498250094,optimal,0.10426699998788536,False,
337,0.0,0,0.0,58938.12814292006,optimal,0.11045140000351239,False,
338,0.0,0,0.0,58833.863682010575,optimal,0.11720030001015402,False,
339,0.0,0,0.0,57944.47667437962,optimal,0.11082219998934306,False,
340,0.0,0,0.0,55493.83008373791,optimal,0.09376370000245515,False,
341,0.0,0,0.0,54895.93602958899,optimal,0.07468479999806732,False,
342,0.0,0,0.0,54873.80824316817,optimal,0.09096410000347532,False,
343,0.0,0,0.0,56474.52576332251,optimal,0.08691360001103021,False,
344,0.0,0,0.0,58517.99888813996,optimal,0.09765169999445789,False,
345,0.0,0,0.0,60957.918558952166,optimal,0.09959539999545086,False,
346,0.0,0,0.0,66030.63883334635,optimal,0.07956349999585655,False,
347,0.0,0,0.0,66029.95815308,optimal,0.10025299999688286,False,
348,0.0,0,0.0,55914.59341687283,optimal,0.10047960000520106,False,
349,0.0,0,0.0,55202.36626858373,optimal,0.0821252000023378,False,
350,0.0,0,0.0,50915.728137231854,optimal,0.08384400000795722,False,
351,0.0,0,0.0,48423.10587977318,optimal,0.10568420001072809,False,
352,0.0,0,0.0,48423.10587977317,optimal,0.1050109999923734,False,
353,0.0,0,0.0,47641.87806466578,optimal,0.10486870000022464,False,
354,0.0,0,0.0,44632.683976528104,optimal,0.09048130000883248,False,
355,0.0,0,0.0,43079.08467755938,optimal,0.0998812000034377,False,
356,0.0,0,0.0,44994.59584640122,optimal,0.10157889999391045,False,
357,0.0,0,0.0,50382.917824428776,optimal,0.10302700000465848,False,
358,0.0,0,0.0,56456.961413201265,optimal,0.2982456000027014,False,
359,0.0,0,0.0,63421.14681529392,optimal,0.08259649999672547,False,
360,0.0,0,0.0,69387.45860875286,optimal,0.08838089999335352,False,
361,0.0,0,0.0,72658.96647765224,optimal,0.09866190000320785,False,
362,0.0,0,0.0,75716.30329541706,optimal,0.10200320000876673,False,
363,0.0,0,0.0,80229.68256731046,optimal,0.09926129999803379,False,
364,0.0,0,0.0,85298.56205739254,optimal,0.10261549999995623,False,
365,0.0,0,0.0,91397.11322732037,optimal,0.09003130000201054,False,
366,0.0,0,0.0,97023.53624781703,optimal,0.3073535000003176,False,
367,0.0,0,0.0,101149.92219081445,optimal,0.10904389999632258,False,
368,0.0,0,0.0,105333.88432881833,optimal,0.10414460000174586,False,
369,0.0,0,0.0,110011.01947931375,optimal,0.11531540000578389,False,
370,0.0,0,0.0,115405.48569424178,optimal,0.09299750000354834,False,
371,0.0,0,0.0,117663.90398764094,optimal,0.08868359999905806,False,
372,0.0,0,0.0,113206.09761549291,optimal,0.09270220001053531,False,
373,0.0,0,0.0,109650.54965409053,optimal,0.08913199999369681,False,
374,0.0,0,0.0,108846.7302956523,optimal,0.12146180000854656,False,
375,0.2650811531366908,1,0.2650811531366908,109132.23220860792,optimal,0.33310679999704007,False,
376,3.0354268001955083,4,1.960882937717885,132549.0505478442,optimal,0.09926339999947231,False,
377,6.339148426736688,4,3.0,161494.0421764425,optimal,0.08344259999284986,False,
378,6.577158426736682,4,3.0,161486.2503860664,optimal,0.09866820000752341,False,
379,6.116928513316248,5,3.0,156549.66504071606,optimal,0.2820328999951016,False,
380,4.085683663538128,4,3.0,136687.26543521913,optimal,0.09567019999667536,False,
381,1.5654527538529237,1,1.5654527538529237,112905.10513634811,optimal,0.27621490000456106,False,
