start_hour,tech,recovery_end_hour,recovery_target_MWh,soc_at_recovery_end_MWh,recovery_soc_slack_MWh,soc_slack_cost_USD
34,H2,81,113.84199649025257,67.41761655655553,46.42437993369704,46424.37993369704
35,Li-Ion,82,0.0,0.0,0.0,0.0
35,H2,82,113.84199649025257,66.14470621944514,47.69729027080743,47697.290270807425
36,Li-Ion,83,0.0,0.0,0.0,0.0
36,H2,83,113.84199649025257,67.02961946966361,46.812377020588954,46812.37702058895
37,Li-Ion,84,0.0,0.0,0.0,0.0
37,H2,84,113.84199649025257,66.89933995462002,46.94265653563255,46942.65653563255
38,Li-Ion,85,0.0,0.0,0.0,0.0
38,H2,85,113.84199649025257,69.53514524679547,44.3068512434571,44306.8512434571
39,Li-Ion,86,0.0,4.412404559513875,0.0,0.0
39,H2,86,113.84199649025257,72.14609244602414,41.69590404422843,41695.90404422843
40,Li-Ion,87,0.0,9.770324381780721,0.0,0.0
40,H2,87,113.84199649025257,71.00618465694448,42.83581183330809,42835.81183330809
41,Li-Ion,88,0.0,0.0,0.0,0.0
41,H2,88,113.84199649025257,67.68923198064262,46.15276450960995,46152.76450960995
42,Li-Ion,89,0.0,6.762662807128248,0.0,0.0
42,H2,89,113.84199649025257,69.47639545041734,44.36560103983523,44365.60103983523
43,Li-Ion,90,0.0,0.0,0.0,0.0
43,H2,90,113.84199649025257,70.635381151326,43.20661533892657,43206.61533892657
44,Li-Ion,91,0.0,0.0,0.0,0.0
44,H2,91,113.84199649025257,68.75918624467705,45.082810245575516,45082.810245575514
45,Li-Ion,92,0.0,0.0,0.0,0.0
45,H2,92,113.84199649025257,62.41502331402613,51.42697317622644,51426.97317622644
46,Li-Ion,93,0.0,0.0,0.0,0.0
46,H2,93,113.84199649025257,57.83851483782844,56.00348165242413,56003.481652424125
47,Li-Ion,94,0.0,0.0,0.0,0.0
47,H2,94,113.84199649025257,49.331695638284,64.51030085196857,64510.30085196857
48,Li-Ion,95,0.0,0.0,0.0,0.0
48,H2,95,113.84199649025257,41.329283075469846,72.51271341478272,72512.71341478272
49,Li-Ion,96,0.0,0.0,0.0,0.0
49,H2,96,113.84199649025257,36.199210194574086,77.64278629567849,77642.7862956785
50,Li-Ion,97,0.0,0.0,0.0,0.0
50,H2,97,113.84199649025257,33.537546580907595,80.30444990934498,80304.44990934498
51,Li-Ion,98,0.0,0.0,0.0,0.0
51,H2,98,113.84199649025257,32.49794359372196,81.3440528965306,81344.0528965306
52,Li-Ion,99,0.0,0.0,0.0,0.0
52,H2,99,113.84199649025257,30.41121021271799,83.43078627753458,83430.78627753459
53,Li-Ion,100,0.0,0.0,0.0,0.0
53,H2,100,113.84199649025257,27.012231866341423,86.82976462391115,86829.76462391115
54,Li-Ion,101,0.0,0.0,0.0,0.0
54,H2,101,113.84199649025257,21.404209712303725,92.43778677794884,92437.78677794884
55,Li-Ion,102,0.0,0.0,0.0,0.0
55,H2,102,113.84199649025257,21.733301758224666,92.1086947320279,92108.6947320279
56,Li-Ion,103,0.0,0.0,0.0,0.0
56,H2,103,113.84199649025257,19.556881490498554,94.28511499975401,94285.11499975402
57,Li-Ion,104,0.0,0.0,0.0,0.0
57,H2,104,113.84199649025257,15.996404059349118,97.84559243090345,97845.59243090345
58,Li-Ion,105,0.0,0.0,0.0,0.0
58,H2,105,113.84199649025257,12.019800768086546,101.82219572216603,101822.19572216603
59,Li-Ion,106,0.0,0.0,0.0,0.0
59,H2,106,113.84199649025257,11.937186152358624,101.90481033789395,101904.81033789396
60,Li-Ion,107,0.0,0.0,0.0,0.0
60,H2,107,113.84199649025257,19.51286095515932,94.32913553509326,94329.13553509326
61,Li-Ion,108,0.0,0.0,0.0,0.0
61,H2,108,113.84199649025257,21.040974713437812,92.80102177681476,92801.02177681477
62,Li-Ion,109,0.0,0.0,0.0,0.0
62,H2,109,113.84199649025257,21.04097471343782,92.80102177681475,92801.02177681476
63,Li-Ion,110,0.0,4.412404559513875,0.0,0.0
63,H2,110,113.84199649025257,21.950976607087078,91.89101988316548,91891.01988316549
64,Li-Ion,111,0.0,0.0,0.0,0.0
64,H2,111,113.84199649025257,21.36945497005879,92.47254152019377,92472.54152019377
65,Li-Ion,112,0.0,0.0,0.0,0.0
65,H2,112,113.84199649025257,24.489721533708554,89.35227495654402,89352.27495654402
66,Li-Ion,113,0.0,0.0,0.0,0.0
66,H2,113,113.84199649025257,26.16490650140615,87.67708998884642,87677.08998884642
67,Li-Ion,114,0.0,0.0,0.0,0.0
67,H2,114,113.84199649025257,27.722865836241308,86.11913065401126,86119.13065401126
68,Li-Ion,115,0.0,0.0,0.0,0.0
68,H2,115,113.84199649025257,25.719799160665854,88.12219732958671,88122.1973295867
69,Li-Ion,116,0.0,0.0,0.0,0.0
69,H2,116,113.84199649025257,23.481785690456167,90.3602107997964,90360.2107997964
70,Li-Ion,117,0.0,0.0,0.0,0.0
70,H2,117,113.84199649025257,25.054433261787757,88.78756322846482,88787.56322846482
71,Li-Ion,118,0.0,0.0,0.0,0.0
71,H2,118,113.84199649025257,28.63275252445284,85.20924396579973,85209.24396579973
72,Li-Ion,119,0.0,0.0,0.0,0.0
72,H2,119,113.84199649025257,29.628907585777256,84.21308890447531,84213.08890447531
73,Li-Ion,120,0.0,0.0,0.0,0.0
73,H2,120,113.84199649025257,30.902852187756352,82.93914430249622,82939.14430249622
74,Li-Ion,121,0.0,0.0,0.0,0.0
74,H2,121,113.84199649025257,29.7362201267065,84.10577636354607,84105.77636354607
75,Li-Ion,122,0.0,0.0,0.0,0.0
75,H2,122,113.84199649025257,29.2118315584446,84.63016493180797,84630.16493180797
76,Li-Ion,123,0.0,0.0,0.0,0.0
76,H2,123,113.84199649025257,32.3448791441171,81.49711734613547,81497.11734613546
77,Li-Ion,124,0.0,0.0,0.0,0.0
77,H2,124,113.84199649025257,34.35358385272264,79.48841263752993,79488.41263752994
78,Li-Ion,125,0.0,0.0,0.0,0.0
78,H2,125,113.84199649025257,32.29577168635104,81.54622480390154,81546.22480390154
79,Li-Ion,126,0.0,0.0,0.0,0.0
79,H2,126,113.84199649025257,31.787030780585397,82.05496570966717,82054.96570966717
80,Li-Ion,127,0.0,0.0,0.0,0.0
80,H2,127,113.84199649025257,32.64579102266338,81.19620546758918,81196.20546758918
81,Li-Ion,128,0.0,0.0,0.0,0.0
81,H2,128,113.84199649025257,35.60644859815404,78.23554789209854,78235.54789209853
82,Li-Ion,129,0.0,0.0,0.0,0.0
82,H2,129,113.84199649025257,38.96352430103017,74.8784721892224,74878.4721892224
83,Li-Ion,130,0.0,0.0,0.0,0.0
83,H2,130,113.84199649025257,39.25355681974794,74.58843967050463,74588.43967050462
84,Li-Ion,131,0.0,0.0,0.0,0.0
84,H2,131,113.84199649025257,47.874689010730066,65.9673074795225,65967.3074795225
85,Li-Ion,132,0.0,0.0,0.0,0.0
85,H2,132,113.84199649025257,51.715686785138935,62.126309705113634,62126.309705113636
86,Li-Ion,133,0.0,0.0,0.0,0.0
86,H2,133,113.84199649025257,56.002324916490814,57.839671573761755,57839.671573761756
87,Li-Ion,134,0.0,0.0,0.0,0.0
87,H2,134,113.84199649025257,60.28896304784269,53.55303344240987,53553.03344240987
88,Li-Ion,135,0.0,0.0,0.0,0.0
88,H2,135,113.84199649025257,57.118297955996546,56.72369853425602,56723.69853425602
89,Li-Ion,136,0.0,0.0,0.0,0.0
89,H2,136,113.84199649025257,59.71398188681449,54.12801460343808,54128.01460343808
90,Li-Ion,137,0.0,0.0,0.0,0.0
90,H2,137,113.84199649025257,60.70576052048301,53.13623596976956,53136.23596976956
91,Li-Ion,138,0.0,0.0,0.0,0.0
91,H2,138,113.84199649025257,60.74289190679732,53.09910458345525,53099.10458345525
92,Li-Ion,139,0.0,0.0,0.0,0.0
92,H2,139,113.84199649025257,61.7987451260648,52.04325136418777,52043.25136418777
93,Li-Ion,140,0.0,0.0,0.0,0.0
93,H2,140,113.84199649025257,61.69090291269059,52.15109357756198,52151.09357756198
94,Li-Ion,141,0.0,0.0,0.0,0.0
94,H2,141,113.84199649025257,61.80341825203567,52.0385782382169,52038.5782382169
95,Li-Ion,142,0.0,0.0,0.0,0.0
95,H2,142,113.84199649025257,59.835214585656686,54.00678190459588,54006.78190459588
96,Li-Ion,143,0.0,0.0,0.0,0.0
96,H2,143,113.84199649025257,56.85825386990879,56.983742620343776,56983.74262034378
97,Li-Ion,144,0.0,0.0,0.0,0.0
97,H2,144,113.84199649025257,55.29668039619672,58.54531609405585,58545.31609405585
98,Li-Ion,145,0.0,0.0,0.0,0.0
98,H2,145,113.84199649025257,57.1364780110632,56.70551847918937,56705.51847918937
99,Li-Ion,146,0.0,0.0,0.0,0.0
99,H2,146,113.84199649025257,58.93092693580343,54.91106955444914,54911.06955444914
100,Li-Ion,147,0.0,0.0,0.0,0.0
100,H2,147,113.84199649025257,61.378958964391266,52.4630375258613,52463.037525861306
101,Li-Ion,148,0.0,0.0,0.0,0.0
101,H2,148,113.84199649025257,58.90714857587511,54.93484791437746,54934.84791437746
102,Li-Ion,149,0.0,0.0,0.0,0.0
102,H2,149,113.84199649025257,55.895469224989306,57.94652726526326,57946.52726526326
103,Li-Ion,150,0.0,0.0,0.0,0.0
103,H2,150,113.84199649025257,52.66217877457072,61.17981771568185,61179.81771568185
104,Li-Ion,151,0.0,0.0,0.0,0.0
104,H2,151,113.84199649025257,48.62913686632636,65.2128596239262,65212.859623926204
105,Li-Ion,152,0.0,0.0,0.0,0.0
105,H2,152,113.84199649025257,42.178210191754665,71.66378629849791,71663.78629849791
106,Li-Ion,153,0.0,0.0,0.0,0.0
106,H2,153,113.84199649025257,34.7595136037409,79.08248288651167,79082.48288651167
107,Li-Ion,154,0.0,0.0,0.0,0.0
107,H2,154,113.84199649025257,31.890491967860886,81.95150452239169,81951.50452239168
108,Li-Ion,155,0.0,0.0,0.0,0.0
108,H2,155,113.84199649025257,37.1648005363228,76.67719595392977,76677.19595392977
109,Li-Ion,156,0.0,0.0,0.0,0.0
109,H2,156,113.84199649025257,42.47355143727006,71.36844505298251,71368.44505298251
110,Li-Ion,157,0.0,0.0,0.0,0.0
110,H2,157,113.84199649025257,47.5636872203589,66.27830926989367,66278.30926989367
111,Li-Ion,158,0.0,0.0,0.0,0.0
111,H2,158,113.84199649025257,51.85032535171078,61.99167113854179,61991.67113854179
112,Li-Ion,159,0.0,0.0,0.0,0.0
112,H2,159,113.84199649025257,51.295130587470354,62.546865902782216,62546.865902782214
113,Li-Ion,160,0.0,0.0,0.0,0.0
113,H2,160,113.84199649025257,48.169175299674386,65.67282119057819,65672.8211905782
114,Li-Ion,161,0.0,0.0,0.0,0.0
114,H2,161,113.84199649025257,44.49532994242134,69.34666654783123,69346.66654783124
115,Li-Ion,162,0.0,0.0,0.0,0.0
115,H2,162,113.84199649025257,39.102887849183546,74.73910864106902,74739.10864106902
116,Li-Ion,163,0.0,0.0,0.0,0.0
116,H2,163,113.84199649025257,32.89848851772101,80.94350797253156,80943.50797253156
117,Li-Ion,164,0.0,0.0,0.0,0.0
117,H2,164,113.84199649025257,22.969390995630384,90.87260549462218,90872.60549462218
118,Li-Ion,165,0.0,0.0,0.0,0.0
118,H2,165,113.84199649025257,18.748266684748824,95.09372980550374,95093.72980550374
119,Li-Ion,166,0.0,0.0,0.0,0.0
119,H2,166,113.84199649025257,11.402194688656481,102.43980180159609,102439.80180159608
120,Li-Ion,167,0.0,0.0,0.0,0.0
120,H2,167,113.84199649025257,5.841122525566296,108.00087396468628,108000.87396468628
121,Li-Ion,168,0.0,0.0,0.0,0.0
121,H2,168,113.84199649025257,0.6059643296719317,113.23603216058063,113236.03216058064
122,Li-Ion,169,0.0,0.0,0.0,0.0
122,H2,169,113.84199649025257,0.0,113.84199649025257,113841.99649025257
123,Li-Ion,170,0.0,0.0,0.0,0.0
123,H2,170,113.84199649025257,0.0,113.84199649025257,113841.99649025257
124,Li-Ion,171,0.0,0.0,0.0,0.0
124,H2,171,113.84199649025257,0.0,113.84199649025257,113841.99649025257
125,Li-Ion,172,0.0,0.0,0.0,0.0
125,H2,172,113.84199649025257,0.0,113.84199649025257,113841.99649025257
126,Li-Ion,173,0.0,0.0,0.0,0.0
126,H2,173,113.84199649025257,0.0,113.84199649025257,113841.99649025257
127,Li-Ion,174,0.0,0.0,0.0,0.0
127,H2,174,113.84199649025257,3.5664329987671586,110.27556349148541,110275.56349148542
128,Li-Ion,175,0.0,0.0,0.0,0.0
128,H2,175,113.84199649025257,10.63050322998354,103.21149326026902,103211.49326026902
129,Li-Ion,176,0.0,0.0,0.0,0.0
129,H2,176,113.84199649025257,18.839443655251284,95.00255283500128,95002.55283500128
130,Li-Ion,177,0.0,0.0,0.0,0.0
130,H2,177,113.84199649025257,22.115708396351586,91.72628809390099,91726.28809390099
131,Li-Ion,178,0.0,0.0,0.0,0.0
131,H2,178,113.84199649025257,27.07425797013492,86.76773852011765,86767.73852011765
132,Li-Ion,179,0.0,0.0,0.0,0.0
132,H2,179,113.84199649025257,30.45957698149614,83.38241950875643,83382.41950875643
133,Li-Ion,180,0.0,0.0,0.0,0.0
133,H2,180,113.84199649025257,33.32342177634373,80.51857471390883,80518.57471390883
134,Li-Ion,181,0.0,0.0,0.0,0.0
134,H2,181,113.84199649025257,38.06406057283086,75.7779359174217,75777.9359174217
135,Li-Ion,182,0.0,0.0,0.0,0.0
135,H2,182,113.84199649025257,38.1278842687194,75.71411222153317,75714.11222153317
136,Li-Ion,183,0.0,0.0,0.0,0.0
136,H2,183,113.84199649025257,35.05428531366075,78.78771117659181,78787.71117659181
137,Li-Ion,184,0.0,0.0,0.0,0.0
137,H2,184,113.84199649025257,39.444695533096315,74.39730095715625,74397.30095715624
138,Li-Ion,185,0.0,0.0,0.0,0.0
138,H2,185,113.84199649025257,48.92904749268399,64.91294899756858,64912.94899756858
139,Li-Ion,186,0.0,0.0,0.0,0.0
139,H2,186,113.84199649025257,59.4219482394358,54.42004825081677,54420.04825081677
140,Li-Ion,187,0.0,0.0,0.0,0.0
140,H2,187,113.84199649025257,71.26024690920356,42.58174958104901,42581.74958104901
141,Li-Ion,188,0.0,0.0,0.0,0.0
141,H2,188,113.84199649025257,81.71838633201509,32.12361015823748,32123.610158237483
142,Li-Ion,189,0.0,0.0,0.0,0.0
142,H2,189,113.84199649025257,92.0211033756446,21.82089311460797,21820.89311460797
143,Li-Ion,190,0.0,0.0,0.0,0.0
143,H2,190,113.84199649025257,99.84313282207313,13.998863668179439,13998.86366817944
144,Li-Ion,191,0.0,0.0,0.0,0.0
144,H2,191,113.84199649025257,106.14065273008143,7.701343760171142,7701.343760171141
145,Li-Ion,192,0.0,0.0,0.0,0.0
145,H2,192,113.84199649025257,112.9225310666636,0.9194654235889743,919.4654235889743
146,Li-Ion,193,0.0,0.0,0.0,0.0
146,H2,193,113.84199649025257,113.84199649025257,0.0,0.0
147,Li-Ion,194,0.0,0.0,0.0,0.0
147,H2,194,113.84199649025257,113.84199649025257,0.0,0.0
148,Li-Ion,195,0.0,0.0,0.0,0.0
148,H2,195,113.84199649025257,113.84199649025257,0.0,0.0
149,Li-Ion,196,0.0,0.0,0.0,0.0
149,H2,196,113.84199649025257,113.84199649025257,0.0,0.0
150,Li-Ion,197,0.0,0.0,0.0,0.0
150,H2,197,113.84199649025257,113.84199649025257,0.0,0.0
151,Li-Ion,198,0.0,0.0,0.0,0.0
151,H2,198,113.84199649025257,113.84199649025257,0.0,0.0
152,Li-Ion,199,0.0,0.0,0.0,0.0
152,H2,199,113.84199649025257,113.84199649025257,0.0,0.0
153,Li-Ion,200,0.0,0.0,0.0,0.0
153,H2,200,113.84199649025257,113.84199649025257,0.0,0.0
154,Li-Ion,201,0.0,0.0,0.0,0.0
154,H2,201,113.84199649025257,113.84199649025257,0.0,0.0
155,Li-Ion,202,0.0,0.0,0.0,0.0
155,H2,202,113.84199649025257,113.84199649025257,0.0,0.0
156,Li-Ion,203,0.0,0.0,0.0,0.0
156,H2,203,113.84199649025257,113.84199649025257,0.0,0.0
157,Li-Ion,204,0.0,0.0,0.0,0.0
157,H2,204,113.84199649025257,113.84199649025257,0.0,0.0
158,Li-Ion,205,0.0,0.0,0.0,0.0
158,H2,205,113.84199649025257,113.84199649025257,0.0,0.0
159,Li-Ion,206,0.0,0.0,0.0,0.0
159,H2,206,113.84199649025257,113.84199649025257,0.0,0.0
160,Li-Ion,207,0.0,0.0,0.0,0.0
160,H2,207,113.84199649025257,113.84199649025257,0.0,0.0
161,Li-Ion,208,0.0,0.0,0.0,0.0
161,H2,208,113.84199649025257,113.84199649025257,0.0,0.0
162,Li-Ion,209,0.0,0.0,0.0,0.0
162,H2,209,113.84199649025257,113.84199649025257,0.0,0.0
163,Li-Ion,210,0.0,0.0,0.0,0.0
163,H2,210,113.84199649025257,113.84199649025257,0.0,0.0
164,Li-Ion,211,0.0,0.0,0.0,0.0
164,H2,211,113.84199649025257,113.84199649025257,0.0,0.0
165,Li-Ion,212,0.0,0.0,0.0,0.0
165,H2,212,113.84199649025257,113.84199649025257,0.0,0.0
166,Li-Ion,213,0.0,0.0,0.0,0.0
166,H2,213,113.84199649025257,113.84199649025257,0.0,0.0
167,Li-Ion,214,0.0,0.0,0.0,0.0
167,H2,214,113.84199649025257,113.84199649025257,0.0,0.0
168,Li-Ion,215,0.0,0.0,0.0,0.0
168,H2,215,113.84199649025257,113.84199649025257,0.0,0.0
169,Li-Ion,216,0.0,0.0,0.0,0.0
169,H2,216,113.84199649025257,113.84199649025257,0.0,0.0
170,Li-Ion,217,0.0,0.0,0.0,0.0
170,H2,217,113.84199649025257,113.84199649025257,0.0,0.0
171,Li-Ion,218,0.0,0.0,0.0,0.0
171,H2,218,113.84199649025257,113.84199649025257,0.0,0.0
172,Li-Ion,219,0.0,0.0,0.0,0.0
172,H2,219,113.84199649025257,113.84199649025257,0.0,0.0
173,Li-Ion,220,0.0,0.0,0.0,0.0
173,H2,220,113.84199649025257,112.0359481422135,1.80604834803907,1806.04834803907
174,Li-Ion,221,0.0,0.0,0.0,0.0
174,H2,221,113.84199649025257,109.8178620573415,4.024134432911069,4024.134432911069
175,Li-Ion,222,0.0,0.0,0.0,0.0
175,H2,222,113.84199649025257,106.60021906033943,7.241777429913142,7241.777429913142
176,Li-Ion,223,0.0,0.0,0.0,0.0
176,H2,223,113.84199649025257,103.96573526254197,9.8762612277106,9876.2612277106
177,Li-Ion,224,0.0,0.0,0.0,0.0
177,H2,224,113.84199649025257,101.82706255638001,12.014933933872555,12014.933933872555
178,Li-Ion,225,0.0,0.0,0.0,0.0
178,H2,225,113.84199649025257,97.92832909735962,15.913667392892947,15913.667392892947
179,Li-Ion,226,0.0,0.0,0.0,0.0
179,H2,226,113.84199649025257,91.43406963442895,22.407926855823618,22407.926855823618
180,Li-Ion,227,0.0,0.0,0.0,0.0
180,H2,227,113.84199649025257,84.64456886378538,29.19742762646719,29197.42762646719
181,Li-Ion,228,0.0,0.0,0.0,0.0
181,H2,228,113.84199649025257,81.99744232609775,31.844554164154815,31844.554164154815
182,Li-Ion,229,0.0,0.0,0.0,0.0
182,H2,229,113.84199649025257,78.77283286954918,35.06916362070339,35069.163620703395
183,Li-Ion,230,0.0,0.0,0.0,0.0
183,H2,230,113.84199649025257,76.57801949469608,37.26397699555649,37263.97699555649
184,Li-Ion,231,0.0,0.0,0.0,0.0
184,H2,231,113.84199649025257,75.6055225359599,38.23647395429266,38236.47395429266
185,Li-Ion,232,0.0,0.0,0.0,0.0
185,H2,232,113.84199649025257,88.61722640241764,25.224770087834926,25224.770087834928
186,Li-Ion,233,0.0,0.0,0.0,0.0
186,H2,233,113.84199649025257,93.01305515666881,20.828941333583757,20828.941333583756
187,Li-Ion,234,0.0,0.0,0.0,0.0
187,H2,234,113.84199649025257,97.01626806452454,16.82572842572803,16825.72842572803
188,Li-Ion,235,0.0,0.0,0.0,0.0
188,H2,235,113.84199649025257,103.91249862394413,9.929497866308438,9929.497866308438
189,Li-Ion,236,0.0,0.0,0.0,0.0
189,H2,236,113.84199649025257,108.03364451137988,5.808351978872693,5808.3519788726935
190,Li-Ion,237,0.0,0.0,0.0,0.0
190,H2,237,113.84199649025257,112.66742380360502,1.1745726866475508,1174.5726866475507
191,Li-Ion,238,0.0,0.0,0.0,0.0
191,H2,238,113.84199649025257,113.84199649025257,0.0,0.0
192,Li-Ion,239,0.0,0.0,0.0,0.0
192,H2,239,113.84199649025257,113.84199649025257,0.0,0.0
193,Li-Ion,240,0.0,0.0,0.0,0.0
193,H2,240,113.84199649025257,113.84199649025257,0.0,0.0
194,Li-Ion,241,0.0,0.0,0.0,0.0
194,H2,241,113.84199649025257,113.84199649025257,0.0,0.0
195,Li-Ion,242,0.0,0.0,0.0,0.0
195,H2,242,113.84199649025257,113.84199649025257,0.0,0.0
196,Li-Ion,243,0.0,0.0,0.0,0.0
196,H2,243,113.84199649025257,113.84199649025257,0.0,0.0
197,Li-Ion,244,0.0,0.0,0.0,0.0
197,H2,244,113.84199649025257,113.84199649025257,0.0,0.0
198,Li-Ion,245,0.0,0.0,0.0,0.0
198,H2,245,113.84199649025257,113.84199649025257,0.0,0.0
199,Li-Ion,246,0.0,0.0,0.0,0.0
199,H2,246,113.84199649025257,113.84199649025248,0.0,0.0
200,Li-Ion,247,0.0,0.0,0.0,0.0
200,H2,247,113.84199649025257,113.84199649025251,0.0,0.0
201,Li-Ion,248,0.0,0.0,0.0,0.0
201,H2,248,113.84199649025257,113.84199649025251,0.0,0.0
202,Li-Ion,249,0.0,0.0,0.0,0.0
202,H2,249,113.84199649025257,113.84199649025251,0.0,0.0
203,Li-Ion,250,0.0,0.0,0.0,0.0
203,H2,250,113.84199649025257,113.84199649025251,0.0,0.0
204,Li-Ion,251,0.0,0.0,0.0,0.0
204,H2,251,113.84199649025257,113.84199649025253,0.0,0.0
205,Li-Ion,252,0.0,0.0,0.0,0.0
205,H2,252,113.84199649025257,113.84199649025248,0.0,0.0
206,Li-Ion,253,0.0,0.0,0.0,0.0
206,H2,253,113.84199649025257,119.2714765559858,0.0,0.0
207,Li-Ion,254,0.0,0.0,0.0,0.0
207,H2,254,113.84199649025257,125.59207563574992,0.0,0.0
208,Li-Ion,255,0.0,0.0,0.0,0.0
208,H2,255,113.84199649025257,122.34470828375535,0.0,0.0
209,Li-Ion,256,0.0,0.0,0.0,0.0
209,H2,256,113.84199649025257,121.22419170969744,0.0,0.0
210,Li-Ion,257,0.0,0.0,0.0,0.0
210,H2,257,113.84199649025257,118.25155346161763,0.0,0.0
211,Li-Ion,258,0.0,0.0,0.0,0.0
211,H2,258,113.84199649025257,113.8419964902525,0.0,0.0
212,Li-Ion,259,0.0,0.0,0.0,0.0
212,H2,259,113.84199649025257,113.8419964902525,0.0,0.0
213,Li-Ion,260,0.0,0.0,0.0,0.0
213,H2,260,113.84199649025257,113.84199649025248,0.0,0.0
214,Li-Ion,261,0.0,0.0,0.0,0.0
214,H2,261,113.84199649025257,113.84199649025253,0.0,0.0
215,Li-Ion,262,0.0,0.0,0.0,0.0
215,H2,262,113.84199649025257,113.84199649025254,0.0,0.0
216,Li-Ion,263,0.0,0.0,0.0,0.0
216,H2,263,113.84199649025257,113.84199649025255,0.0,0.0
217,Li-Ion,264,0.0,0.0,0.0,0.0
