hour,EUE,USE_hours,max_unserved_MW,objective_value,solver_status,solve_time_s,truncated,error_message
41,0.0,0,0.0,2222378.130810325,optimal,0.1260595000057947,False,
42,0.0,0,0.0,2228623.7420005547,optimal,0.11459620000096038,False,
43,0.0,0,0.0,2232196.9553482407,optimal,0.200899000003119,False,
44,0.0,0,0.0,2250759.3690293543,optimal,0.11374120000255061,False,
45,0.0,0,0.0,2268771.070419564,optimal,0.10472840000147698,False,
46,0.0,0,0.0,2287816.3918753993,optimal,0.12351009999838425,False,
47,0.0,0,0.0,2310994.9374385774,optimal,0.1156736000048113,False,
48,0.0,0,0.0,2331687.5596843334,optimal,0.09240449999924749,False,
49,0.0,0,0.0,2351325.61986967,optimal,0.09967150000011316,False,
50,0.0,0,0.0,2369209.6548770145,optimal,0.09140389999811305,False,
51,0.0,0,0.0,2383683.3389413827,optimal,0.14907620000303723,False,
52,0.0,0,0.0,2389806.300899876,optimal,0.09111389999452513,False,
53,0.0,0,0.0,2388438.466177269,optimal,0.08443830000032904,False,
54,0.0,0,0.0,2404586.1990612233,optimal,0.08486969999648863,False,
55,0.0,0,0.0,2416369.713717166,optimal,0.1486300000033225,False,
56,0.0,0,0.0,2424785.535846645,optimal,0.08384400000068126,False,
57,0.0,0,0.0,2425577.63830442,optimal,0.15321399999811547,False,
58,0.0,0,0.0,2424213.582789466,optimal,0.08332230000087293,False,
59,0.0,0,0.0,2427022.7949873284,optimal,0.08395260000543203,False,
60,0.0,0,0.0,2428185.1049873284,optimal,0.0831776000050013,False,
61,0.0,0,0.0,2428351.2747766967,optimal,0.08341700000164565,False,
62,0.0,0,0.0,2420066.5020687124,optimal,0.14505949999875156,False,
63,0.0,0,0.0,2406893.813048534,optimal,0.08418439999513794,False,
64,0.0,0,0.0,2389173.707133223,optimal,0.15335150000464637,False,
65,0.0,0,0.0,2385003.444300256,optimal,0.0835847999987891,False,
66,0.0,0,0.0,2381384.4976181625,optimal,0.0846975000022212,False,
67,0.0,0,0.0,2384636.4926181627,optimal,0.08172389999526786,False,
68,0.0,0,0.0,2387864.2939478774,optimal,0.08402729999943404,False,
69,0.0,0,0.0,2389443.608659584,optimal,0.08158389999880455,False,
70,0.0,0,0.0,2388585.019902307,optimal,0.08112360000086483,False,
71,0.0,0,0.0,2393508.000211549,optimal,0.08407529999385588,False,
72,0.0,0,0.0,2404340.7193132676,optimal,0.08135040000342997,False,
73,0.0,0,0.0,2412999.0582044725,optimal,0.08382980000169482,False,
74,0.0,0,0.0,2420356.2332044723,optimal,0.08453390000067884,False,
75,0.0,0,0.0,2427102.1020477647,optimal,0.14159310000104597,False,
76,0.0,0,0.0,2439582.9641580386,optimal,0.08411879999766825,False,
77,0.0,0,0.0,2446828.6433266527,optimal,0.08176540000567911,False,
78,0.0,0,0.0,2452643.1409620643,optimal,0.15137569999933476,False,
79,0.0,0,0.0,2462781.786816126,optimal,0.08302410000032978,False,
80,0.0,0,0.0,2470169.5966799012,optimal,0.08343459999741754,False,
81,0.0,0,0.0,2479640.2088904115,optimal,0.08534819999476895,False,
82,0.0,0,0.0,2488216.3534045373,optimal,0.14955159999954049,False,
83,0.0,0,0.0,2502986.22351421,optimal,0.08454670000355691,False,
84,0.0,0,0.0,2500976.3493911005,optimal,0.08343279999826336,False,
85,0.0,0,0.0,2492139.6560649076,optimal,0.08340360000147484,False,
86,0.0,0,0.0,2483863.000021692,optimal,0.0857354000036139,False,
87,0.0,0,0.0,2488040.14357521,optimal,0.08628719999978784,False,
88,0.0,0,0.0,2492772.8062212444,optimal,0.166323099998408,False,
89,0.0,0,0.0,2499260.690291234,optimal,0.15842929999780608,False,
90,0.0,0,0.0,2511731.270741586,optimal,0.15531750000081956,False,
91,0.0,0,0.0,2517093.263706489,optimal,0.08560320000106003,False,
92,0.0,0,0.0,2525043.9587064884,optimal,0.16177009999955771,False,
93,0.0,0,0.0,2533353.2387064886,optimal,0.09136750000470784,False,
94,0.0,0,0.0,2536047.3166909483,optimal,0.0913698000003933,False,
95,0.0,0,0.0,2544034.774277903,optimal,0.09402229999977862,False,
96,0.0,0,0.0,2552499.1171607003,optimal,0.09404969999741297,False,
97,0.0,0,0.0,2558073.788678836,optimal,0.08329410000442294,False,
98,0.0,0,0.0,2554620.5916539654,optimal,0.12136260000261245,False,
99,0.0,0,0.0,2546840.5869686776,optimal,0.3647352000043611,False,
100,0.0,0,0.0,2537183.3106504735,optimal,0.2895157000020845,False,
101,0.0,0,0.0,2525372.996388605,optimal,0.30294310000317637,False,
102,0.0,0,0.0,2515922.335819015,optimal,0.28176040000107605,False,
103,0.0,0,0.0,2495593.3208866557,optimal,0.21407629999885103,False,
104,0.0,0,0.0,2481432.5018737153,optimal,0.15702250000322238,False,
105,0.0,0,0.0,2472211.2316726926,optimal,0.11323899999842979,False,
106,0.0,0,0.0,2480396.2676378414,optimal,0.15831539999635424,False,
107,0.0,0,0.0,2476714.5178995878,optimal,0.09255629999825032,False,
108,0.0,0,0.0,2454987.8296277774,optimal,0.09119720000308007,False,
109,0.0,0,0.0,2430045.2936570314,optimal,0.1568148000005749,False,
110,0.0,0,0.0,2408634.511228883,optimal,0.086204600003839,False,
111,0.0,0,0.0,2382112.9805121706,optimal,0.08671360000153072,False,
112,0.0,0,0.0,2359155.3394248676,optimal,0.08700830000452697,False,
113,0.0,0,0.0,2356774.961899451,optimal,0.15852169999561738,False,
114,0.0,0,0.0,2367173.3774845037,optimal,0.08787329999904614,False,
115,0.0,0,0.0,2358147.3714587027,optimal,0.08993139999802224,False,
116,0.0,0,0.0,2418811.7996062394,optimal,0.15486190000228817,False,
117,0.0,0,0.0,2426126.142694735,optimal,0.20792190000065602,False,
118,0.0,0,0.0,2497861.02430891,optimal,0.21887229999992996,False,
119,0.0,0,0.0,2559608.728569947,optimal,0.2578953999982332,False,
120,0.0,0,0.0,2610501.8749821447,optimal,0.2173220999975456,False,
121,0.0,0,0.0,2630291.003905589,optimal,0.18318790000193985,False,
122,0.0,0,0.0,2673716.8900343506,optimal,0.15079100000002654,False,
123,0.0,0,0.0,2685211.7451713737,optimal,0.09952139999950305,False,
124,0.0,0,0.0,2697809.673311592,optimal,0.08515220000117552,False,
125,0.0,0,0.0,2718321.0460299025,optimal,0.07785259999945993,False,
126,0.0,0,0.0,2717177.2029857235,optimal,0.07962029999907827,False,
127,0.0,0,0.0,2715907.167998089,optimal,0.08143830000335583,False,
128,0.0,0,0.0,2707474.177130202,optimal,0.08264280000003055,False,
129,0.0,0,0.0,2701331.292760863,optimal,0.07972370000061346,False,
130,0.0,0,0.0,2700477.4168372494,optimal,0.07871090000116965,False,
131,0.0,0,0.0,2772238.0967801176,optimal,0.0798722000035923,False,
132,0.0,0,0.0,2770952.7892598095,optimal,0.0865165000068373,False,
133,0.0,0,0.0,2772275.343966157,optimal,0.08466099999350263,False,
134,0.0,0,0.0,2773182.066453815,optimal,0.08169650000490947,False,
135,0.0,0,0.0,2766484.416712839,optimal,0.08381550000194693,False,
136,0.0,0,0.0,2777518.2611138728,optimal,0.08191960000112886,False,
137,0.0,0,0.0,2861107.451427254,optimal,0.07978710000315914,False,
138,0.0,0,0.0,2953739.5278905835,optimal,0.08153650000167545,False,
139,0.0,0,0.0,2977019.539941934,optimal,0.08152200000040466,False,
140,0.0,0,0.0,2996550.3051702147,optimal,0.08440970000083325,False,
141,0.0,0,0.0,3076170.7266674577,optimal,0.08175610000034794,False,
142,0.0,0,0.0,3149748.276583443,optimal,0.08630630000698147,False,
143,0.0,0,0.0,3160886.4751394433,optimal,0.0865946999983862,False,
144,0.0,0,0.0,3159647.274802621,optimal,0.08336000000417698,False,
145,0.0,0,0.0,3197525.028287582,optimal,0.08929700000589946,False,
146,0.0,0,0.0,3212230.532687567,optimal,0.09366990000125952,False,
147,0.0,0,0.0,3252991.133449035,optimal,0.09611559999757446,False,
148,0.0,0,0.0,3268196.212950032,optimal,0.18166890000429703,False,
149,0.0,0,0.0,3310431.00540397,optimal,0.08470650000526803,False,
150,0.0,0,0.0,3323411.13270085,optimal,0.0841946000000462,False,
151,0.0,0,0.0,3378955.3374910997,optimal,0.08273339999868767,False,
152,0.0,0,0.0,3447661.985499408,optimal,0.08344930000021122,False,
153,0.0,0,0.0,3527578.3797888313,optimal,0.08134379999683006,False,
154,0.0,0,0.0,3558174.114140964,optimal,0.08270989999437006,False,
155,20.273170222433095,1,20.273170222433095,3822336.8346174364,optimal,0.1546156000040355,False,
156,21.373170222433217,1,21.373170222433217,3846632.9944284973,optimal,0.08866370000032475,False,
157,21.673170222433328,1,21.673170222433328,3867577.5213897885,optimal,0.08881380000093486,False,
158,21.173170222433512,1,21.173170222433512,3874351.8255616534,optimal,0.08572840000124415,False,
159,19.8731702224335,1,19.8731702224335,3863544.787315149,optimal,0.16350529999908758,False,
160,17.473170222434163,1,17.473170222434163,3857590.435183022,optimal,0.08602409999730298,False,
161,59.506113002513004,1,59.506113002513004,4308492.713676943,optimal,0.0849067000017385,False,
162,114.69405135057285,2,93.6,4893732.024939079,optimal,0.08339259999775095,False,
163,115.59405135057254,2,106.1,4948925.977672998,optimal,0.0847931999960565,False,
164,153.88118369681496,2,102.7,5359666.639246558,optimal,0.08546369999385206,False,
165,154.98118369681475,2,100.7,5394494.763818855,optimal,0.08015879999584286,False,
166,188.27525071208498,2,94.47525071208499,5743229.411504697,optimal,0.15856080000230577,False,
167,187.87525071208506,2,102.5,5762086.81739888,optimal,0.08126349999656668,False,
168,220.66318906014263,3,97.8,6098641.536080844,optimal,0.08404560000053607,False,
169,246.05112740820198,3,110.7,6356246.971279179,optimal,0.08478869999817107,False,
170,266.9390657562604,3,102.5,6560915.056214151,optimal,0.09024729999509873,False,
171,284.9022480986374,3,97.8,6724137.596352245,optimal,0.08947369999805233,False,
172,276.10224809863746,3,107.2,6631670.219917489,optimal,0.08964510000078008,False,
173,266.50224809863687,3,99.9,6540175.958212003,optimal,0.0925204000013764,False,
174,284.2901864466957,3,123.2,6717659.661692591,optimal,0.09503669999685371,False,
175,306.6781247947553,4,107.5,6939730.436153058,optimal,0.0931023000011919,False,
176,336.5660631428139,4,110.7,7228736.769811479,optimal,0.08848289999878034,False,
177,373.0540014908727,4,102.5,7586028.559636061,optimal,0.08593670000118436,False,
178,415.54193983893015,5,102.5,7988949.323727715,optimal,0.08828619999985676,False,
179,460.9298781869885,5,107.5,8399173.999542773,optimal,0.17261810000491096,False,
180,454.42987818698754,5,107.5,8284806.883363619,optimal,0.17046010000194656,False,
181,445.629878186988,5,99.8,8177650.186784923,optimal,0.08493269999598851,False,
182,435.62987818698804,5,104.3,8081669.62743373,optimal,0.16450179999810643,False,
183,425.8298781869883,5,99.9,7993292.96089527,optimal,0.08885040000313893,False,
184,419.5182365350485,5,107.5,7954518.92644589,optimal,0.08702529999573017,False,
185,464.9061748831061,5,107.5,8419286.998299556,optimal,0.08628960000351071,False,
186,511.2998096394052,6,102.5,8884676.170400338,optimal,0.08569040000293171,False,
187,504.4998096394054,6,107.5,8831679.841647588,optimal,0.17760019999695942,False,
188,499.4998096394048,6,104.3,8801038.904080017,optimal,0.08751550000306452,False,
189,548.0877479874634,6,107.2,9290969.388307761,optimal,0.18648840000241762,False,
190,585.2248708047522,6,107.2,9667788.677746125,optimal,0.08543760000611655,False,
191,618.3408430149224,6,111.9,10010350.502031052,optimal,0.08521990000008373,False,
192,635.2718819299245,7,115.7,10196956.229354035,optimal,0.0922673000022769,False,
193,633.6718819299249,7,111.9,10185199.634229684,optimal,0.08608190000086324,False,
194,629.9718819299254,7,115.7,10137933.246141013,optimal,0.08506830000260379,False,
195,624.7718819299251,7,115.7,10055231.929469042,optimal,0.08423010000115028,False,
196,618.4718819299253,7,107.2,9981206.84483886,optimal,0.08379810000042198,False,
197,610.2718819299253,7,111.9,9893533.800732087,optimal,0.08515940000506816,False,
198,599.0718819299253,7,110.9,9779022.980836768,optimal,0.0848102999952971,False,
199,584.9718819299248,7,111.9,9638871.094128378,optimal,0.08735190000152215,False,
200,571.571881929926,6,107.2,9501541.343613554,optimal,0.17957980000210227,False,
201,559.4718819299254,6,121.5,9371143.777470468,optimal,0.09006070000032196,False,
202,550.3718819299255,6,96.8,9276141.596012862,optimal,0.08424099999683676,False,
203,545.8718819299257,6,107.2,9221961.204959538,optimal,0.0888587000008556,False,
204,541.1718819299246,6,104.3,9119538.654927988,optimal,0.08598950000305194,False,
205,527.2778001503576,6,103.6,8972384.823141247,optimal,0.17981979999603936,False,
206,508.60394847772477,6,107.2,8795607.27782708,optimal,0.09050460000435123,False,
207,497.5383215704497,5,131.2,8697151.316233508,optimal,0.0965139000036288,False,
208,488.93832157044955,5,127.4,8620538.197505923,optimal,0.18022259999997914,False,
209,475.13832157045067,5,107.2,8485419.63244834,optimal,0.08690129999740748,False,
210,464.03832157044997,5,103.6,8364163.596225999,optimal,0.08967889999621548,False,
211,459.63832157045044,5,96.2,8314359.755993984,optimal,0.08500110000022687,False,
212,457.8383215704496,5,99.8,8295356.635949397,optimal,0.1708204000024125,False,
213,458.13832157044993,5,104.3,8293480.718925718,optimal,0.08916280000266852,False,
214,461.0383215704504,5,111.9,8315224.452899769,optimal,0.08329659999435535,False,
215,466.0383215704498,5,110.9,8362503.952448526,optimal,0.3406217999945511,False,
216,470.5383215704503,5,123.0,8408621.7907599,optimal,0.0876131000040914,False,
217,486.6743431999216,6,104.3,8554965.960922638,optimal,0.40100730000267504,False,
218,486.9743431999221,6,101.5,8548287.275553603,optimal,0.4670257000034326,False,
219,503.06228154798015,6,108.9,8723560.056405462,optimal,0.4139742999977898,False,
220,517.7502198960391,6,104.3,8871332.946557999,optimal,0.42043569999805186,False,
221,532.2381582440977,6,116.9,8994891.531944385,optimal,0.32913239999470534,False,
222,526.0381582440979,6,108.9,8910709.863808792,optimal,0.2586038999943412,False,
223,517.1381582440982,5,119.7,8797208.23272919,optimal,0.1812967000005301,False,
224,509.33815824409754,6,101.5,8713783.764183326,optimal,0.12227370000618976,False,
225,545.626096592157,6,103.6,9067572.11258466,optimal,0.16139999999722932,False,
226,587.1140349402147,7,117.9,9484200.21119483,optimal,0.0798724000051152,False,
227,585.9140349402151,7,103.6,9517570.79271023,optimal,0.15779280000424478,False,
228,585.614034940215,7,103.1,9544474.210547963,optimal,0.08419320000393782,False,
229,585.1140349402152,6,108.41403494021517,9557233.43711084,optimal,0.08475349999935133,False,
230,583.2140349402152,7,103.6,9518456.627947979,optimal,0.08065740000165533,False,
231,580.4140349402147,7,97.3,9462508.641167615,optimal,0.15805980000004638,False,
232,575.9140349402142,7,103.6,9389589.383616708,optimal,0.082303299997875,False,
233,613.2219970005583,7,101.5,9744393.170407195,optimal,0.07709640000393847,False,
234,606.721997000558,7,118.5,9676589.9635264,optimal,0.08122890000231564,False,
235,637.5147604964187,7,101.5,9966736.114259563,optimal,0.0788992000016151,False,
236,640.4147604964195,7,116.0,9985066.331623947,optimal,0.16397139999753563,False,
237,644.3147604964188,7,115.4,10021930.317197954,optimal,0.09147549999761395,False,
238,651.3147604964186,7,115.3,10084969.306785889,optimal,0.09239320000051521,False,
239,660.5147604964185,7,116.6,10164289.92809047,optimal,0.17046830000617774,False,
240,669.6147604964189,7,121.8,10252435.715392962,optimal,0.10578670000541024,False,
241,693.8026988444773,8,101.5,10492443.436563075,optimal,0.09394389999943087,False,
242,713.4906371925352,8,125.9,10693398.23545482,optimal,0.09779210000124294,False,
243,730.778575540593,8,122.9,10879359.276633978,optimal,0.09056589999818243,False,
244,735.5639325568529,8,118.9,10914270.732936166,optimal,0.08008049999625655,False,
245,737.3639325568535,8,112.8,10933880.70805991,optimal,0.0798715999990236,False,
246,755.3518709049117,9,98.6,11109238.206297196,optimal,0.08100730000296608,False,
247,777.4702221152867,9,98.6,11326144.510638509,optimal,0.07973589999892283,False,
248,773.6702221152856,9,116.0,11297646.494229607,optimal,0.08318579999468056,False,
249,809.0133036243245,9,98.6,11651155.46476987,optimal,0.07924260000436334,False,
250,809.3133036243253,9,98.6,11662170.545085894,optimal,0.07938999999896623,False,
251,827.266619505365,9,97.3,11845498.686002774,optimal,0.08661929999652784,False,
252,831.9666195053646,9,121.8,11901505.367082892,optimal,0.08244250000279862,False,
253,837.4666195053653,9,127.0,11925833.75296018,optimal,0.08664340000541415,False,
254,842.7666195053664,9,125.9,11915054.842826229,optimal,0.0976786999963224,False,
255,848.166619505366,9,100.76661950536604,11915872.936621424,optimal,0.08398219999799039,False,
256,851.9666195053657,9,119.0,11896635.658215906,optimal,0.08320680000178982,False,
257,848.7666195053658,9,122.5,11820507.37640666,optimal,0.08231030000024475,False,
258,897.6545578534245,10,121.6,12252744.692346044,optimal,0.08220869999786373,False,
259,898.054557853424,10,121.0,12208686.567439532,optimal,0.08653429999685613,False,
260,942.6176887817655,10,120.2,12589097.014475524,optimal,0.08390109999891138,False,
261,945.2176887817653,10,120.0,12558964.77291457,optimal,0.08384590000059688,False,
262,950.2176887817644,10,121.8,12557934.319553982,optimal,0.09376129999873228,False,
263,958.3176887817646,10,119.3,12629559.278659172,optimal,0.08992539999599103,False,
264,988.5510586074935,10,123.3,12871467.774781022,optimal,0.08126110000011977,False,
265,994.8510586074931,10,126.0,12889935.816160522,optimal,0.08469960000365973,False,
266,998.9510586074931,10,124.2,12882138.07281884,optimal,0.0848210999974981,False,
267,1001.8510586074926,10,121.2,12849443.884535324,optimal,0.082358400002704,False,
268,1002.9510586074921,10,120.2,12814760.428952113,optimal,0.0815779000040493,False,
269,1001.9510586074923,11,122.5,12774387.640766745,optimal,0.08138180000241846,False,
270,996.6510586074925,11,121.6,12733469.961951507,optimal,0.09370080000371672,False,
271,985.5510586074925,11,121.0,12633907.221577974,optimal,0.08673470000212546,False,
272,970.4510586074931,10,120.2,12487742.816744845,optimal,0.09071669999684673,False,
273,955.4510586074924,10,115.05105860749245,12282099.135631543,optimal,0.08434319999651052,False,
274,944.2510586074928,10,119.6,12157586.941387631,optimal,0.09410809999826597,False,
275,938.1510586074922,10,119.3,12072933.738092307,optimal,0.08290419999684673,False,
276,935.151058607492,10,127.0,12023413.418017965,optimal,0.08695149999402929,False,
277,934.5510586074923,10,126.0,11985548.984858278,optimal,0.08191780000197468,False,
278,935.2510586074928,10,127.0,11961777.679386735,optimal,0.09677940000256058,False,
279,954.0988669555519,10,121.2,12129262.085444257,optimal,0.09536749999824679,False,
280,952.4988669555518,10,117.2,12090145.492347142,optimal,0.08850640000309795,False,
281,993.8868053036094,10,118.9,12488601.491200702,optimal,0.07880770000338089,False,
282,987.3868053036094,11,114.5,12442058.239091754,optimal,0.0833037000047625,False,
283,984.2868053036094,11,115.4,12441374.850470673,optimal,0.09242000000085682,False,
284,1015.1755653868363,11,119.6,12698642.220733287,optimal,0.09026460000313818,False,
285,1013.7755653868359,11,115.4,12652498.837228103,optimal,0.09628189999784809,False,
286,1015.2755653868367,11,107.3,12618549.831920406,optimal,0.08928559999912977,False,
287,1019.375565386836,11,112.4,12608601.044357408,optimal,0.08904130000155419,False,
288,1024.275565386836,11,112.4,12603007.230329644,optimal,0.08139030000165803,False,
289,1027.275565386836,11,122.8,12570197.58174773,optimal,0.08944999999948777,False,
290,1028.1755653868368,11,121.2,12520125.604273852,optimal,0.08263479999732226,False,
291,1026.8755653868354,11,119.0,12461009.385296833,optimal,0.0828484000012395,False,
292,1023.6755653868358,11,107.3,12396973.643560847,optimal,0.08219159999862313,False,
293,1021.9117603163278,11,119.0,12326944.46742489,optimal,0.07869809999829158,False,
294,1011.2117603163279,11,107.3,12175422.284272954,optimal,0.08218180000403663,False,
295,1007.2640493419694,11,100.9,12081113.346708192,optimal,0.08698290000029374,False,
296,986.0640493419698,11,116.1,11815343.849869609,optimal,0.08570269999472657,False,
297,963.4640493419699,11,99.2,11537183.16497142,optimal,0.18771459999697981,False,
298,943.5640493419704,11,102.6,11280008.915087271,optimal,0.09133299999666633,False,
299,930.0640493419713,11,99.2,11089635.199467111,optimal,0.08870210000168299,False,
300,918.4640493419703,10,120.5,10957740.46654282,optimal,0.08452380000380799,False,
301,908.8640493419697,10,100.9,10854182.290814793,optimal,0.08060960000148043,False,
302,900.264049341971,10,121.2,10768182.290814806,optimal,0.08150459999887971,False,
303,896.4917658773857,10,117.5,10730459.456168951,optimal,0.16963119999854825,False,
304,888.6917658773856,10,114.3,10652459.456168953,optimal,0.07998829999996815,False,
305,878.5917658773856,10,109.4,10551459.456168951,optimal,0.08187069999985397,False,
306,871.9917658773855,10,112.4,10485459.456168951,optimal,0.1808619000003091,False,
307,871.3917658773855,10,100.9,10489624.108666576,optimal,0.08041709999815794,False,
308,872.0917658773852,10,111.4,10508195.908183955,optimal,0.08127999999851454,False,
309,872.9917658773852,10,92.0,10505020.49208278,optimal,0.08293739999498939,False,
310,875.0917658773849,10,111.5,10543629.110875126,optimal,0.08540799999900628,False,
311,878.5917658773843,10,103.5,10547571.035651833,optimal,0.08398489999672165,False,
312,881.7917658773853,10,103.5,10622546.931878446,optimal,0.1738041999997222,False,
313,882.5917658773852,10,102.4,10666177.681700772,optimal,0.08659039999474771,False,
314,881.491765877385,10,102.6,10703619.150308391,optimal,0.08094830000482034,False,
315,879.3917658773848,9,118.1,10724394.5788735,optimal,0.08019229999626987,False,
316,875.9917658773844,10,114.5,10740422.287761405,optimal,0.07799819999490865,False,
317,871.8917658773853,10,102.4,10751659.050037265,optimal,0.08156609999423381,False,
318,867.1917658773851,10,102.4,10678499.920220505,optimal,0.0809850000005099,False,
319,861.8917658773854,10,102.4,10614240.807316482,optimal,0.08150110000133282,False,
320,855.6917658773854,10,97.1,10546575.26939629,optimal,0.07986369999707676,False,
321,848.891765877385,10,97.1,10547775.753939552,optimal,0.07676429999992251,False,
322,844.2917658773844,10,96.4,10498480.063979141,optimal,0.07864759999938542,False,
323,842.7917658773853,10,113.2,10484052.34850581,optimal,0.07836720000341302,False,
324,841.5917658773852,10,96.4,10466836.13563285,optimal,0.07952700000168988,False,
325,840.7917658773855,9,123.6,10440524.468445437,optimal,0.16722540000046138,False,
326,840.6917658773851,9,121.9,10460021.491577255,optimal,0.08783960000437219,False,
327,840.7917658773841,10,97.1,10487402.72181245,optimal,0.182133000002068,False,
328,840.3917658773846,9,102.99176587738457,10497821.667382391,optimal,0.0847485999984201,False,
329,836.7917658773836,9,113.0,10440766.288823202,optimal,0.17466800000693183,False,
330,836.3917658773836,9,114.2,10426267.800692583,optimal,0.08434110000234796,False,
331,841.3917658773853,9,115.3,10485349.658352066,optimal,0.083782900001097,False,
332,848.2917658773832,10,95.4,10607993.837726573,optimal,0.08206069999869214,False,
333,854.8917658773831,10,95.4,10725300.081491629,optimal,0.08523470000363886,False,
334,862.1917658773858,9,119.4,10847868.051740542,optimal,0.5303927999993903,False,
335,868.9917658773857,9,116.9,10963033.219017714,optimal,0.23274569999921368,False,
336,873.9917658773851,9,122.4,11055948.324322063,optimal,0.2971661999981734,False,
337,876.1917658773859,10,126.2,11122290.844801316,optimal,0.6524132000049576,False,
338,876.8917658773855,10,124.4,11161946.158583894,optimal,0.38057889999618055,False,
339,876.7917658773849,10,120.9,11199570.449155468,optimal,0.39970859999448294,False,
340,876.4917658773855,10,116.7,11235063.31228888,optimal,0.3911331999988761,False,
341,876.1917658773853,10,110.3,11267803.926032111,optimal,0.2833422000039718,False,
342,876.1917658773855,10,94.7,11305098.376770124,optimal,0.2061046000017086,False,
343,878.0917658773852,10,94.8,11364144.482399773,optimal,0.1539383999988786,False,
344,883.2917658773857,10,94.8,11457133.213761399,optimal,0.08164309999847319,False,
345,889.391765877385,10,115.1,11559719.828604914,optimal,0.08555129999876954,False,
346,895.6917658773856,10,124.4,11661089.976420876,optimal,0.08517529999517137,False,
347,901.8251955364806,10,116.9,11767275.984408325,optimal,0.09303019999788376,False,
348,892.4756941055641,9,122.4,11708948.52388008,optimal,0.17874879999726545,False,
349,840.9226598304851,9,126.2,11247332.29821518,optimal,0.0885033000013209,False,
350,788.0474438304848,9,124.4,10719876.419869248,optimal,0.08939540000574198,False,
351,734.1722278304849,8,120.9,10181124.259869248,optimal,0.17635339999833377,False,
352,678.2970118304854,8,114.4,9622372.099869253,optimal,0.0860398999939207,False,
353,617.7217958304856,7,116.7,9010264.233381033,optimal,0.08250170000246726,False,
354,558.0465798304851,7,115.9,8452200.693479009,optimal,0.08204429999750573,False,
355,505.7713638304856,6,88.1,7986214.108677846,optimal,0.17050720000406727,False,
356,456.2961478304861,6,90.1,7578320.698399203,optimal,0.085104699996009,False,
357,407.72093183048514,5,93.3,7153192.5756547,optimal,0.085584899999958,False,
358,417.620931830485,5,94.8,7327546.470197694,optimal,0.08714469999540597,False,
359,371.34571583048444,4,111.94571583048442,6865969.114348071,optimal,0.1846947000012733,False,
