hour,EUE,USE_hours,max_unserved_MW,objective_value,solver_status,solve_time_s,truncated,error_message
85,9.031053159532831,4,3.0,120447.707537926,optimal,0.07168429999728687,False,
86,6.319945159532821,3,3.0,93336.6275379259,optimal,0.0589215000072727,False,
87,3.6088371595328255,2,3.0,66225.54753792593,optimal,0.06628230000205804,False,
88,3.6088371595328255,2,3.0,67147.47238496083,optimal,0.06403449999925215,False,
89,4.107435005757764,3,3.0,68833.52231029353,optimal,0.07216330000665039,False,
90,4.161495005757761,3,3.0,68296.86731147065,optimal,0.0674111999978777,False,
91,4.289065005757761,4,3.0,69333.7300446025,optimal,0.075223099993309,False,
92,4.19155500575776,4,3.0,67456.9536726565,optimal,0.07046829999308102,False,
93,6.606416666665183,3,3.0,87811.07314459873,optimal,0.07122359999630135,False,
94,6.606416666665183,3,3.0,87698.55780525366,optimal,0.07819720001134556,False,
95,7.189660288491396,3,3.0,94661.11636119029,optimal,0.07124040000780951,False,
96,9.312900328950121,4,3.0,115513.34020796661,optimal,0.0703773999994155,False,
97,10.239857677452072,5,3.0,124878.83890914987,optimal,0.07504920000792481,False,
98,9.463969484245013,4,3.0,116506.94631229635,optimal,0.15246869999100454,False,
99,9.463969484245013,4,3.0,114792.52892783098,optimal,0.06516099999134894,False,
100,7.642415422153988,3,3.0,96714.72711735104,optimal,0.0655856999946991,False,
101,7.642415422153988,3,3.0,99186.53750586718,optimal,0.064482699992368,False,
102,7.642415422153988,3,3.0,102198.21685675299,optimal,0.06329320000077132,False,
103,7.642415422153988,3,3.0,105431.50730717157,optimal,0.057306200003949925,False,
104,7.642415422153988,3,3.0,109464.54921541593,optimal,0.07008960000530351,False,
105,7.642415422153988,3,3.0,115915.47588998763,optimal,0.06509360000200104,False,
106,7.642415422153988,3,3.0,123548.49995738026,optimal,0.07916379999369383,False,
107,7.642415422153988,3,3.0,126417.52159326029,optimal,0.09120999999868218,False,
108,4.997491422153985,2,3.0,98875.96506381994,optimal,0.07611259999976028,False,
109,2.2863834221539747,1,2.2863834221539747,70544.1417286951,optimal,0.07842620000883471,False,
110,0.0,0,0.0,45079.68812862875,optimal,0.08690840000053868,False,
111,0.0,0,0.0,42117.25376747237,optimal,0.08466309998766519,False,
112,0.0,0,0.0,42672.44853171283,optimal,0.09322110000357497,False,
113,0.0,0,0.0,45798.40381950878,optimal,0.07940780000353698,False,
114,0.0,0,0.0,49472.24917676182,optimal,0.13817479999852367,False,
115,0.0,0,0.0,54864.69126999963,optimal,0.07213199998659547,False,
116,0.0,0,0.0,61069.09060146217,optimal,0.07116570000653155,False,
117,1.678559936613432,2,1.3608670694837173,85129.75119528397,optimal,0.0669289000070421,False,
118,2.2448742641031174,1,2.2448742641031174,94147.52512508442,optimal,0.061474700007238425,False,
119,5.58606567194937,3,3.0,129622.62372594989,optimal,0.057673600007547066,False,
120,9.103196525534248,4,3.1365,164793.93226179868,optimal,0.058381199996802025,False,
121,12.414201287599083,6,3.0,197903.97988244702,optimal,0.0615725000097882,False,
122,15.93300830886332,7,3.51081,233092.0500950894,optimal,0.05930069999885745,False,
123,17.049292623057944,7,3.0,244254.89323703563,optimal,0.05985020000662189,False,
124,16.173840227406092,8,3.0,235500.36928051713,optimal,0.1319359000044642,False,
125,16.150807702334546,7,3.0,235270.04402980165,optimal,0.06871900000260212,False,
126,14.190044465886695,7,3.0,215662.41166532313,optimal,0.0651693000108935,False,
127,12.208254054080642,7,2.59723,195622.78510579938,optimal,0.058455799997318536,False,
128,7.955216461449739,4,3.0,152752.98183179044,optimal,0.13917149999178946,False,
129,3.234315456655988,3,3.0,104799.43125024806,optimal,0.07404189999215305,False,
130,0.03395648848277427,1,0.03395648848277427,72988.3151490436,optimal,0.09023260000685696,False,
131,0.0,0,0.0,66893.3211490482,optimal,0.08321969999815337,False,
132,0.0,0,0.0,63508.00213768697,optimal,0.07757219999621157,False,
133,0.0,0,0.0,60644.15734283939,optimal,0.07521589999669231,False,
134,0.0,0,0.0,55471.8063708017,optimal,0.06744320000871085,False,
135,0.0,0,0.0,55151.121334887066,optimal,0.06340740001178347,False,
136,0.0,0,0.0,59821.87493264263,optimal,0.06261429999722168,False,
137,0.0,0,0.0,55431.46471320708,optimal,0.06336270000610966,False,
138,0.0,0,0.0,45947.112753619396,optimal,0.06362250000529457,False,
139,0.0,0,0.0,34439.78177041146,optimal,0.05815729999449104,False,
140,0.0,0,0.0,22601.48310064372,optimal,0.05769549999968149,False,
141,0.0,0,0.0,12143.343677832214,optimal,0.06284969999978784,False,
142,0.0,0,0.0,5456.769112304657,optimal,0.1348978000023635,False,
143,0.0,0,0.0,5456.769112304657,optimal,0.06132820001221262,False,
144,0.0,0,0.0,5456.769112304657,optimal,0.05951700000150595,False,
145,0.0,0,0.0,5456.769112304657,optimal,0.061301299996557645,False,
146,0.0,0,0.0,5456.769112304657,optimal,0.14343389999703504,False,
147,0.0,0,0.0,5456.769112304657,optimal,0.06714490000740625,False,
148,0.0,0,0.0,5456.769112304657,optimal,0.06630149998818524,False,
149,0.0,0,0.0,5456.769112304657,optimal,0.07163030000810977,False,
150,0.0,0,0.0,5456.769112304657,optimal,0.15827150001132395,False,
151,0.0,0,0.0,5456.769112304657,optimal,0.08251749999180902,False,
152,0.0,0,0.0,5456.769112304657,optimal,0.08325550000881776,False,
153,0.0,0,0.0,5456.769112304657,optimal,0.0741377999947872,False,
154,0.0,0,0.0,5456.769112304657,optimal,0.06345660000806674,False,
155,0.0,0,0.0,5456.769112304657,optimal,0.15565599998808466,False,
156,0.0,0,0.0,5456.769112304657,optimal,0.06406720000086352,False,
157,0.0,0,0.0,5456.769112304657,optimal,0.144598800005042,False,
158,0.0,0,0.0,5456.769112304657,optimal,0.06834440000238828,False,
159,0.0,0,0.0,5456.769112304657,optimal,0.06357280000520404,False,
160,0.0,0,0.0,5456.769112304657,optimal,0.06926000000385102,False,
161,0.0,0,0.0,5456.769112304657,optimal,0.15979600000719074,False,
162,0.0,0,0.0,5456.769112304657,optimal,0.16656649998913053,False,
163,0.0,0,0.0,5456.769112304657,optimal,0.06375780000234954,False,
164,0.0,0,0.0,5456.769112304657,optimal,0.06099729999550618,False,
165,0.0,0,0.0,5456.769112304657,optimal,0.07804409999516793,False,
166,0.0,0,0.0,5456.769112304657,optimal,0.07799630000954494,False,
167,0.0,0,0.0,5456.769112304657,optimal,0.06433059999835677,False,
168,0.0,0,0.0,5456.769112304657,optimal,0.05825800000457093,False,
169,0.0,0,0.0,5456.769112304657,optimal,0.07515450000937562,False,
170,0.0,0,0.0,5456.769112304657,optimal,0.15119450000929646,False,
171,0.0,0,0.0,5456.769112304657,optimal,0.07574580000073183,False,
172,0.0,0,0.0,5456.769112304657,optimal,0.07595110000693239,False,
173,0.0,0,0.0,5456.769112304657,optimal,0.0769051999959629,False,
174,0.0,0,0.0,5456.769112304657,optimal,0.15462240000488237,False,
175,0.0,0,0.0,5456.769112304657,optimal,0.08992539999599103,False,
176,0.0,0,0.0,5456.769112304657,optimal,0.15007410000544041,False,
177,0.0,0,0.0,5456.769112304657,optimal,0.07645080001384486,False,
178,0.0,0,0.0,5456.769112304657,optimal,0.06069670000579208,False,
179,0.0,0,0.0,5456.769112304657,optimal,0.17043440000270493,False,
180,0.0,0,0.0,8884.920691961343,optimal,0.09880760000669397,False,
181,0.0,0,0.0,11645.613617412459,optimal,0.16702360000635963,False,
182,0.0,0,0.0,14870.223073961044,optimal,0.09380300001066644,False,
183,0.0,0,0.0,17065.03644881415,optimal,0.07145400000445079,False,
184,0.0,0,0.0,18037.53340755032,optimal,0.1455597000021953,False,
185,0.0,0,0.0,12438.276548150989,optimal,0.07501319999573752,False,
186,0.0,0,0.0,6706.544142785846,optimal,0.07108920000609942,False,
187,0.0,0,0.0,5456.769112304657,optimal,0.16653740000037942,False,
188,0.0,0,0.0,5456.769112304657,optimal,0.08736980000685435,False,
189,0.0,0,0.0,5456.769112304657,optimal,0.15589080000063404,False,
190,0.0,0,0.0,5456.769112304657,optimal,0.07356040000740904,False,
191,0.0,0,0.0,5456.769112304657,optimal,0.06819869999890216,False,
192,0.0,0,0.0,5456.769112304657,optimal,0.16876590000174474,False,
193,0.0,0,0.0,5456.769112304657,optimal,0.07625009999901522,False,
194,0.0,0,0.0,5456.769112304657,optimal,0.08698500000173226,False,
195,0.0,0,0.0,5456.769112304657,optimal,0.16666299999633338,False,
196,0.0,0,0.0,5456.769112304657,optimal,0.08009339999989606,False,
197,0.0,0,0.0,5456.769112304657,optimal,0.08385219999763649,False,
198,0.0,0,0.0,5456.769112304657,optimal,0.07610169998952188,False,
199,0.0,0,0.0,5456.769112304657,optimal,0.07367309999244753,False,
200,0.0,0,0.0,5456.769112304657,optimal,0.08353720000013709,False,
201,0.0,0,0.0,5456.769112304657,optimal,0.08044710000103805,False,
202,0.0,0,0.0,5456.769112304657,optimal,0.075912000000244,False,
203,0.0,0,0.0,5456.769112304657,optimal,0.06832350000331644,False,
204,0.0,0,0.0,5456.769112304657,optimal,0.0705801000003703,False,
205,0.0,0,0.0,5456.769112304657,optimal,0.08233779999136459,False,
206,0.0,0,0.0,5456.769112304657,optimal,0.08072360001096968,False,
207,0.0,0,0.0,5456.769112304657,optimal,0.06917119999707211,False,
208,0.0,0,0.0,5456.769112304657,optimal,0.05609469999035355,False,
209,0.0,0,0.0,5456.769112304657,optimal,0.07796200001030229,False,
210,0.0,0,0.0,5456.769112304657,optimal,0.08325850000255741,False,
211,0.0,0,0.0,5456.769112304657,optimal,0.07188420000602491,False,
212,0.0,0,0.0,5456.769112304657,optimal,0.08076520000759047,False,
213,0.0,0,0.0,5456.769112304657,optimal,0.06136500000138767,False,
214,0.0,0,0.0,5456.769112304657,optimal,0.06124690000433475,False,
215,0.0,0,0.0,5456.769112304657,optimal,0.06948459999694023,False,
216,0.0,0,0.0,5456.769112304657,optimal,0.07949349998671096,False,
217,0.0,0,0.0,5456.769112304657,optimal,0.08103639999171719,False,
218,0.0,0,0.0,5456.769112304657,optimal,0.0760934999998426,False,
219,0.0,0,0.0,5456.769112304657,optimal,0.08344479999504983,False,
220,0.0,0,0.0,5456.769112304657,optimal,0.07445569999981672,False,
221,0.0,0,0.0,5456.769112304657,optimal,0.0809099000034621,False,
222,0.0,0,0.0,5456.769112304657,optimal,0.07509889999346342,False,
223,0.0,0,0.0,5456.769112304657,optimal,0.06196359999012202,False,
224,0.0,0,0.0,5456.769112304657,optimal,0.06569219999073539,False,
225,0.0,0,0.0,5456.769112304657,optimal,0.07175930000084918,False,
226,0.0,0,0.0,5456.769112304657,optimal,0.060057000009692274,False,
227,0.0,0,0.0,5456.769112304657,optimal,0.0662441000022227,False,
228,0.0,0,0.0,5456.769112304657,optimal,0.08101310000347439,False,
229,0.0,0,0.0,5456.769112304657,optimal,0.07635030000528786,False,
230,0.0,0,0.0,5456.769112304657,optimal,0.07923590000427794,False,
231,0.0,0,0.0,5456.769112304657,optimal,0.07269449999148492,False,
232,0.0,0,0.0,5456.769112304657,optimal,0.0728060999972513,False,
233,0.0,0,0.0,5456.769112304657,optimal,0.07960350000939798,False,
234,0.0,0,0.0,5456.769112304657,optimal,0.06734059999871533,False,
235,0.0,0,0.0,5456.769112304657,optimal,0.07013780000852421,False,
236,0.0,0,0.0,5456.769112304657,optimal,0.06866119999904186,False,
237,0.0,0,0.0,5456.769112304657,optimal,0.06639659999927972,False,
238,0.0,0,0.0,5456.769112304657,optimal,0.06370360001164954,False,
239,0.0,0,0.0,5456.769112304657,optimal,0.0762068000040017,False,
240,0.0,0,0.0,5456.769112304657,optimal,0.07176219999382738,False,
241,0.0,0,0.0,5456.769112304657,optimal,0.06621930000255816,False,
242,0.0,0,0.0,5456.769112304657,optimal,0.07823280000593513,False,
243,0.0,0,0.0,5456.769112304657,optimal,0.08822789999248926,False,
244,0.0,0,0.0,5456.769112304657,optimal,0.08446520000870805,False,
245,0.0,0,0.0,5456.769112304657,optimal,0.06789109999954235,False,
246,0.0,0,0.0,5456.769112304657,optimal,0.0664455999940401,False,
247,0.0,0,0.0,5456.769112304657,optimal,0.06669500000134576,False,
248,0.0,0,0.0,5456.769112304657,optimal,0.06574560000444762,False,
249,0.0,0,0.0,5456.769112304657,optimal,0.07307539999601431,False,
250,0.0,0,0.0,5456.769112304657,optimal,0.07327959999383893,False,
251,0.0,0,0.0,5456.769112304657,optimal,0.07735949999187142,False,
252,0.0,0,0.0,5456.769112304657,optimal,0.07387179999204818,False,
253,0.0,0,0.0,5456.769112304657,optimal,0.05721679999260232,False,
254,0.0,0,0.0,5456.769112304657,optimal,0.06913969999004621,False,
255,0.0,0,0.0,5456.769112304657,optimal,0.058748399998876266,False,
256,0.0,0,0.0,5456.769112304657,optimal,0.06080380000639707,False,
257,0.0,0,0.0,5456.769112304657,optimal,0.06013899999379646,False,
258,0.0,0,0.0,5456.769112304657,optimal,0.061465899998438545,False,
259,0.0,0,0.0,5456.769112304657,optimal,0.06693129999621306,False,
260,0.0,0,0.0,5456.769112304657,optimal,0.07423920001019724,False,
261,0.0,0,0.0,5456.769112304657,optimal,0.07134850000147708,False,
262,0.0,0,0.0,5456.769112304657,optimal,0.061453799993614666,False,
263,0.0,0,0.0,5456.769112304657,optimal,0.05743329999677371,False,
264,0.0,0,0.0,5456.769112304657,optimal,0.06137140000646468,False,
265,0.0,0,0.0,5456.769112304657,optimal,0.06087320001097396,False,
266,0.0,0,0.0,5456.769112304657,optimal,0.06962219999695662,False,
267,0.0,0,0.0,5456.769112304657,optimal,0.07004420000885148,False,
268,0.0,0,0.0,5456.769112304657,optimal,0.06938089999312069,False,
269,0.0,0,0.0,5456.769112304657,optimal,0.0667025000002468,False,
270,0.0,0,0.0,5456.769112304657,optimal,0.06440610000572633,False,
271,0.0,0,0.0,5456.769112304657,optimal,0.07562350000080187,False,
272,0.0,0,0.0,5456.769112304657,optimal,0.06488889998581726,False,
273,0.0,0,0.0,5456.769112304657,optimal,0.07856399999582209,False,
274,0.0,0,0.0,5456.769112304657,optimal,0.07731119998788927,False,
275,0.0,0,0.0,5456.769112304657,optimal,0.08272589999251068,False,
276,0.0,0,0.0,5456.769112304657,optimal,0.07001690000470262,False,
277,0.0,0,0.0,5456.769112304657,optimal,0.06462109999847598,False,
278,0.0,0,0.0,5456.769112304657,optimal,0.05388049999601208,False,
279,0.0,0,0.0,5456.769112304657,optimal,0.05819399999745656,False,
280,0.0,0,0.0,5456.769112304657,optimal,0.07138599999598227,False,
281,0.0,0,0.0,5456.769112304657,optimal,0.08560079999733716,False,
282,0.0,0,0.0,5456.769112304657,optimal,0.08518720000574831,False,
283,0.0,0,0.0,5456.769112304657,optimal,0.0763841999869328,False,
284,0.0,0,0.0,5456.769112304657,optimal,0.060439900000346825,False,
285,0.0,0,0.0,5456.769112304657,optimal,0.06998600000224542,False,
286,0.0,0,0.0,5456.769112304657,optimal,0.07333840000501368,False,
287,0.0,0,0.0,5456.769112304657,optimal,0.06672960000287276,False,
288,0.0,0,0.0,5456.769112304657,optimal,0.060699199995724484,False,
289,0.0,0,0.0,5456.769112304657,optimal,0.0697470000013709,False,
290,0.0,0,0.0,5456.769112304657,optimal,0.0685760000051232,False,
291,0.0,0,0.0,5456.769112304657,optimal,0.06587050000962336,False,
292,0.0,0,0.0,5456.769112304657,optimal,0.06781949999276549,False,
293,0.0,0,0.0,5456.769112304657,optimal,0.061094800010323524,False,
294,0.0,0,0.0,5456.769112304657,optimal,0.06588910000573378,False,
295,0.0,0,0.0,5456.769112304657,optimal,0.06364419999590609,False,
296,0.0,0,0.0,5456.769112304657,optimal,0.08020220001344569,False,
297,0.0,0,0.0,5456.769112304657,optimal,0.08980099999462254,False,
298,0.0,0,0.0,5456.769112304657,optimal,0.07942239999829326,False,
299,0.0,0,0.0,5456.769112304657,optimal,0.05425180000020191,False,
300,0.0,0,0.0,5456.769112304657,optimal,0.06408719999308232,False,
301,0.0,0,0.0,5456.769112304657,optimal,0.06589830000302754,False,
302,0.0,0,0.0,5456.769112304657,optimal,0.06143149999843445,False,
303,0.0,0,0.0,5456.769112304657,optimal,0.05772670000442304,False,
304,0.0,0,0.0,5456.769112304657,optimal,0.06207100000756327,False,
305,0.0,0,0.0,5456.769112304657,optimal,0.06273480001254939,False,
306,0.0,0,0.0,5456.769112304657,optimal,0.05990159999055322,False,
307,0.0,0,0.0,5456.769112304657,optimal,0.07236249999550637,False,
308,0.0,0,0.0,5456.769112304657,optimal,0.06960639999306295,False,
309,0.0,0,0.0,5456.769112304657,optimal,0.06677309999940917,False,
310,0.0,0,0.0,7804.905245389237,optimal,0.07547309999063145,False,
311,0.0,0,0.0,10048.564497320294,optimal,0.0731521999987308,False,
312,0.0,0,0.0,12487.078292257389,optimal,0.06810630000836682,False,
313,0.0,0,0.0,17151.40364484655,optimal,0.06432119999954011,False,
314,0.0,0,0.0,21550.5973064634,optimal,0.060870300003443845,False,
315,0.0,0,0.0,25333.930487700534,optimal,0.059812899999087676,False,
316,0.0,0,0.0,29253.98323324408,optimal,0.06193609999900218,False,
317,0.0,0,0.0,35107.15320074795,optimal,0.06592110000201501,False,
318,0.0,0,0.0,39931.16134154011,optimal,0.05788750000647269,False,
319,0.0,0,0.0,44937.92036290912,optimal,0.07096979999914765,False,
320,0.0,0,0.0,49441.783801777,optimal,0.06721319998905528,False,
321,0.0,0,0.0,53890.69458434127,optimal,0.06319890001032036,False,
322,0.0,0,0.0,59330.88891794327,optimal,0.07625159999588504,False,
323,0.0,0,0.0,58433.9315237917,optimal,0.0760937000013655,False,
324,0.0,0,0.0,51841.27942975421,optimal,0.07272940000984818,False,
325,0.0,0,0.0,48240.83657699291,optimal,0.06149730000470299,False,
326,0.0,0,0.0,40379.747724132234,optimal,0.059065699999337085,False,
327,0.0,0,0.0,36093.10959278032,optimal,0.06907060000230558,False,
328,0.0,0,0.0,30472.307194595753,optimal,0.17823019999195822,False,
329,0.0,0,0.0,31982.59098556981,optimal,0.055645899992669,False,
330,0.0,0,0.0,30563.43116027101,optimal,0.06153669999912381,False,
331,0.0,0,0.0,33715.80937165163,optimal,0.0611298000003444,False,
332,0.0,0,0.0,35731.1678240817,optimal,0.05924599998979829,False,
333,0.0,0,0.0,36315.495360056935,optimal,0.05951569999160711,False,
334,0.0,0,0.0,36454.61693893527,optimal,0.05884209999931045,False,
335,0.0,0,0.0,35903.33327257314,optimal,0.06015639999532141,False,
336,0.0,0,0.0,34970.203283530616,optimal,0.05779550000443123,False,
337,0.0,0,0.0,34066.98160144128,optimal,0.05719890000182204,False,
338,0.0,0,0.0,33962.7171405318,optimal,0.05827629999839701,False,
339,0.0,0,0.0,33073.330132900825,optimal,0.059094000011100434,False,
340,0.0,0,0.0,30622.683542259132,optimal,0.060488100003567524,False,
341,0.0,0,0.0,30024.78948811022,optimal,0.05936640000436455,False,
342,0.0,0,0.0,30002.66170168939,optimal,0.05736589999287389,False,
343,0.0,0,0.0,31603.37922184375,optimal,0.05856240000866819,False,
344,0.0,0,0.0,33646.85234666118,optimal,0.05793650000123307,False,
345,0.05142699999999982,1,0.05142699999999982,36546.856389766406,optimal,0.20797819999279454,False,
346,0.14864999999999995,1,0.14864999999999995,42410.956004775566,optimal,0.061162800004240125,False,
347,0.0,0,0.0,41158.81161160125,optimal,0.07514020000235178,False,
348,0.0,0,0.0,30755.360442907993,optimal,0.07745540000905748,False,
349,0.0,0,0.0,30043.133294618892,optimal,0.0710146000055829,False,
350,0.0,0,0.0,25756.495163267005,optimal,0.05584679999446962,False,
351,0.0,0,0.0,23007.796076931834,optimal,0.07965779998630751,False,
352,0.0,0,0.0,23551.959338294397,optimal,0.08506640000268817,False,
353,0.0,0,0.0,22770.731523187038,optimal,0.06312890000117477,False,
354,0.0,0,0.0,19761.537435049344,optimal,0.05929649999598041,False,
355,0.0,0,0.0,20737.807512940883,optimal,0.22802300000330433,False,
356,0.0,0,0.0,22653.318681782708,optimal,0.0748788000055356,False,
357,0.0,0,0.0,28041.64065981026,optimal,0.06845209999301005,False,
358,0.0,0,0.0,34115.68424858275,optimal,0.22770049999235198,False,
359,0.0,0,0.0,41079.869650675406,optimal,0.07514620000438299,False,
360,0.0,0,0.0,47046.181444134316,optimal,0.0754917000012938,False,
361,0.0,0,0.0,50317.68931303371,optimal,0.08405689999926835,False,
362,0.0,0,0.0,53375.02613079855,optimal,0.0769748000020627,False,
363,1.4226501799606126,1,1.4226501799606126,69865.4997611361,optimal,0.08289530000183731,False,
364,4.105313864419765,3,3.0,97519.35237625462,optimal,0.07481099999858998,False,
365,5.797235131561909,4,3.0,117861.95380468019,optimal,0.067308800003957,False,
366,6.983597496436637,6,3.0,133476.19687227017,optimal,0.07232190000650007,False,
367,7.159073113391351,4,3.0,139079.88767311466,optimal,0.06044319999637082,False,
368,7.13229311339135,4,3.0,143038.3927089882,optimal,0.06639839999843389,False,
369,8.796049431977156,4,3.31153,161722.46132622776,optimal,0.06538660000660457,False,
370,12.207809431977154,6,3.31153,195840.06132622773,optimal,0.0712206000025617,False,
371,13.122176217353829,6,3.0,204983.7291799945,optimal,0.06729510000150185,False,
372,10.281397435905248,5,2.7002210595851324,175887.4206642986,optimal,0.07075600000098348,False,
373,10.281397435905228,4,3.04644,172331.87270289604,optimal,0.22189190000062808,False,
374,12.484125435905241,5,3.0,190072.51457154428,optimal,0.08520499999576714,False,
375,13.964361435905229,7,3.0,200588.23644019227,optimal,0.07275849999859929,False,
