hour,Load,Nuclear,Hydro,OtherRenewables,Psolar_av_3621133,Pwind_av_994997,Pthermal_83,Pthermal_98,Pthermal_106,Pthermal_147,Pthermal_162,Pthermal_163,Pthermal_167,Pthermal_170,Pthermal_221,Pthermal_223,Pthermal_224,Pthermal_235,Pthermal_241,Pcha_Li-Ion,Pcha_Vanadium,Pcha_PHS,Pcha_H2,Pdis_Li-Ion,Pdis_Vanadium,Pdis_PHS,Pdis_H2,SOC_Li-Ion,SOC_Vanadium,SOC_PHS,SOC_H2,Pimp,Pexp,Curtailment_solar,Curtailment_wind,Curtailment_total
1,98.5,0.0,0.0,0.0,0.0,221.8157045100396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.60432064615269,0.0,0.0,53.71138386388692,0.0,0.0,0.0,0.0,377.2248848634702,0.0,0.0,13093.335776105387,0.0,0.0,0.0,0.0,0.0
2,94.7,0.0,0.0,0.0,0.0,244.01112978331153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99985,0.0,0.0,74.31127978331152,0.0,0.0,0.0,0.0,446.37133,0.0,0.0,13140.334356096844,0.0,0.0,0.0,2.842170943040401e-14,2.842170943040401e-14
3,91.0,0.0,0.0,0.0,0.0,156.24237014048134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.24237014048134,0.0,0.0,0.0,0.0,446.37133,0.0,0.0,13181.59725401518,0.0,0.0,0.0,0.0,0.0
4,88.7,0.0,0.0,0.0,0.0,36.1149033784824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.37133,0.0,0.0,13181.59725401518,52.5850966215176,0.0,0.0,0.0,0.0
5,87.8,0.0,0.0,0.0,0.0,36.38892097444872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.37133,0.0,0.0,13181.59725401518,51.411079025551274,0.0,0.0,0.0,0.0
6,88.5,0.0,0.0,0.0,0.0,13.12821381124032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.531419049693355,0.0,0.0,0.0,442.5409682440025,0.0,0.0,13181.59725401518,71.84036713906633,0.0,0.0,5.329070518200751e-15,5.329070518200751e-15
7,90.4,0.0,0.0,0.0,0.0,15.871468620296401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6881642406372777,442.5409682440025,0.0,0.0,13177.346893152664,71.84036713906633,0.0,0.0,3.552713678800501e-15,3.552713678800501e-15
8,93.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.726291597981913,0.0,0.0,7.63334126295176,427.6527146414896,0.0,0.0,13165.277520878528,71.84036713906633,0.0,0.0,0.0,0.0
9,97.8,0.0,0.0,0.0,0.0,26.730570428984155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7709375680504849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.36348395973346,0.0,0.0,13165.277520878528,71.84036713906633,0.0,0.0,3.552713678800501e-15,3.552713678800501e-15
10,103.0,0.0,0.0,0.0,0.0,22.367840839273203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.79179202166047,428.36348395973346,0.0,0.0,13151.376477127056,71.84036713906633,0.0,0.0,3.552713678800501e-15,3.552713678800501e-15
11,106.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.45963286093367,428.36348395973346,0.0,0.0,13096.89101354019,71.84036713906633,0.0,0.0,0.0,0.0
12,107.5,0.0,0.0,0.0,36.29855,4.214944818852721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.853861957919051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.8385235707932,0.0,0.0,13096.89101354019,71.84036713906633,0.0,0.0,6.217248937900877e-15,6.217248937900877e-15
13,110.2,0.0,0.0,0.0,7.30664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.05299286093367,0.0,0.0,0.0,399.1568237809842,0.0,0.0,13096.89101354019,71.84036713906633,0.0,0.0,0.0,0.0
14,111.3,0.0,0.0,0.0,13.11513,2.56776039366192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.776742467271745,399.1568237809842,0.0,0.0,13059.296682772274,71.84036713906633,0.0,0.0,6.661338147750939e-15,6.661338147750939e-15
15,111.7,0.0,0.0,0.0,7.92034,24.68313558271896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.256157278214715,0.0,0.0,0.0,391.28641617914775,0.0,0.0,13059.296682772274,71.84036713906633,0.0,0.0,0.0,0.0
16,113.6,0.0,0.0,0.0,2.51978,11.12388285647544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.115970004458234,0.0,0.0,0.0,360.7903649537341,0.0,0.0,13059.296682772274,71.84036713906633,0.0,0.0,7.105427357601002e-15,7.105427357601002e-15
17,119.7,0.0,0.0,0.0,0.0,2.5923911888049602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.267241672128705,0.0,0.0,0.0,311.691147653121,0.0,0.0,13059.296682772274,71.84036713906633,0.0,0.0,0.0,0.0
18,121.4,0.0,0.0,0.0,0.0,0.8312893360776001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.72834352485607,0.0,0.0,0.0,258.8378383051621,0.0,0.0,13059.296682772274,71.84036713906633,0.0,0.0,0.0,0.0
19,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.15963286093367,0.0,0.0,0.0,207.6860345697517,0.0,0.0,13059.296682772274,71.84036713906633,0.0,0.0,0.0,0.0
20,115.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.65963286093367,0.0,0.0,0.0,160.33051384616778,0.0,0.0,13059.296682772274,71.84036713906633,0.0,0.0,0.0,0.0
21,111.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.95963286093367,160.33051384616778,0.0,0.0,12996.114955619943,71.84036713906633,0.0,0.0,0.0,0.0
22,106.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.95963286093367,0.0,0.0,0.0,122.41146803769539,0.0,0.0,12996.114955619943,71.84036713906633,0.0,0.0,0.0,0.0
23,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.15963286093367,0.0,0.0,0.0,90.78340550596404,0.0,0.0,12996.114955619943,71.84036713906633,0.0,0.0,0.0,0.0
24,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.15963286093367,0.0,0.0,0.0,65.66325670879237,0.0,0.0,12996.114955619943,71.84036713906633,0.0,0.0,0.0,0.0
25,90.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.559632860933675,0.0,0.0,0.0,45.53250844144979,0.0,0.0,12996.114955619943,71.84036713906633,0.0,0.0,0.0,0.0
26,87.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.359632860933672,0.0,0.0,0.0,28.872647499205712,0.0,0.0,12996.114955619943,71.84036713906633,0.0,0.0,0.0,0.0
27,85.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.559632860933675,0.0,0.0,0.0,14.165160677329538,0.0,0.0,12996.114955619943,71.84036713906633,0.0,0.0,0.0,0.0
28,84.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.059632860933675,0.0,0.0,0.0,0.0,0.0,0.0,12996.114955619943,71.84036713906633,0.0,0.0,0.0,0.0
29,86.0,0.0,0.0,0.0,0.0,26.0008831228716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.84125026193793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.91709332198678,0.0,0.0,12996.114955619943,71.84036713906633,0.0,0.0,0.0,0.0
30,88.3,0.0,0.0,0.0,0.0,55.9119049747008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45227211376714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.290290991396034,0.0,0.0,12996.114955619943,71.84036713906633,0.0,0.0,0.0,0.0
31,91.9,0.0,0.0,0.0,0.0,60.39470969073408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.134675992442489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.10227390427855,0.0,0.0,12996.114955619943,35.63996630170841,0.0,0.0,0.0,0.0
32,96.4,0.0,0.0,0.0,0.0,40.95793347348265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.398300612548972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.22076005642339,0.0,0.0,12996.114955619943,71.84036713906633,0.0,0.0,0.0,0.0
33,102.0,0.0,0.0,0.0,0.0,19.48603780753752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.673595053396156,0.0,0.0,0.0,54.643620748902535,0.0,0.0,12996.114955619943,71.84036713906633,0.0,0.0,7.105427357601002e-15,7.105427357601002e-15
34,107.9,0.0,0.0,0.0,0.0,14.25199383964152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.80763902129216,0.0,0.0,0.0,30.989915164738044,0.0,0.0,12996.114955619943,71.84036713906633,0.0,0.0,5.329070518200751e-15,5.329070518200751e-15
35,109.9,0.0,0.0,0.0,0.0,50.819488078877285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75985521794361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.75392040978322,0.0,0.0,12996.114955619943,71.84036713906633,0.0,0.0,0.0,0.0
36,111.7,0.0,0.0,0.0,2.81941,3.0480608989512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.99216196198246,0.0,0.0,0.0,5.884244126489392,0.0,0.0,12996.114955619943,71.84036713906633,0.0,0.0,0.0,0.0
37,113.0,0.0,0.0,0.0,101.24606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.884244126489392,0.0,0.0,12996.114955619943,11.75394,0.0,0.0,0.0,0.0
38,113.1,0.0,0.0,0.0,112.96412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.70448713906633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.9925148230902,0.0,0.0,12996.114955619943,71.84036713906633,0.0,0.0,0.0,0.0
39,113.5,0.0,0.0,0.0,63.87895,0.75739695064848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.97671408971481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.17599852635357,0.0,0.0,12996.114955619943,71.84036713906633,0.0,0.0,2.7755575615628914e-15,2.7755575615628914e-15
40,115.4,0.0,0.0,0.0,3.45477,4.873818588929041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.23104427200464,0.0,0.0,0.0,54.96256570957702,0.0,0.0,12996.114955619943,71.84036713906633,0.0,0.0,0.0,0.0
41,121.5,0.0,0.0,0.0,0.0,8.63925139642128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.02038146451238,0.0,0.0,0.0,10.469715054614074,0.0,0.0,12996.114955619943,71.84036713906633,0.0,0.0,0.0,0.0
42,123.7,0.0,0.0,0.0,0.0,60.69951578062919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.469715054614074,0.0,0.0,12996.114955619943,63.00048421937081,0.0,0.0,0.0,0.0
43,121.0,0.0,0.0,0.0,0.0,142.60306733002295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.603067330022952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.38675902091789,0.0,0.0,12996.114955619943,0.0,0.0,0.0,0.0,0.0
44,117.6,0.0,0.0,0.0,0.0,71.78029474560432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.38675902091789,0.0,0.0,12996.114955619943,45.81970525439567,0.0,0.0,0.0,0.0
45,113.3,0.0,0.0,0.0,0.0,73.73228526069023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.38675902091789,0.0,0.0,12996.114955619943,39.567714739309764,0.0,0.0,0.0,0.0
46,107.4,0.0,0.0,0.0,0.0,59.82512255305129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.38675902091789,0.0,0.0,12996.114955619943,47.57487744694872,0.0,0.0,0.0,0.0
47,100.7,0.0,0.0,0.0,0.0,94.28360495816425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.38675902091789,0.0,0.0,12996.114955619943,6.416395041835756,0.0,0.0,0.0,0.0
48,94.0,0.0,0.0,0.0,0.0,11.404058151227519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.755574709706153,0.0,0.0,0.0,18.72070029152131,0.0,0.0,12996.114955619943,71.84036713906633,0.0,0.0,1.7763568394002505e-15,1.7763568394002505e-15
49,89.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.259632860933664,0.0,0.0,0.0,0.0,0.0,0.0,12996.114955619943,71.84036713906633,0.0,0.0,0.0,0.0
50,86.1,0.0,0.0,0.0,0.0,28.06063336670832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12996.114955619943,58.03936663329168,0.0,0.0,3.552713678800501e-15,3.552713678800501e-15
51,84.7,0.0,0.0,0.0,0.0,112.47652602069215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.776526020692145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.608691651692393,0.0,0.0,12996.114955619943,0.0,0.0,0.0,0.0,0.0
52,84.3,0.0,0.0,0.0,0.0,153.16352074760135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.86352074760136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.09772075351458,0.0,0.0,12996.114955619943,0.0,0.0,0.0,0.0,0.0
53,86.2,0.0,0.0,0.0,0.0,176.80600523552687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99985,0.0,0.0,15.60615523552687,0.0,0.0,0.0,0.0,158.24416589004437,0.0,0.0,13005.98515483243,0.0,0.0,0.0,0.0,0.0
54,90.1,0.0,0.0,0.0,0.0,36.69064821495096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.564583813781283,0.0,0.0,0.0,127.26152466942962,0.0,0.0,13005.98515483243,24.84476797126775,0.0,0.0,0.0,0.0
55,95.7,0.0,0.0,0.0,0.0,129.29935910338847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.599359103388466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.23860316845347,0.0,0.0,13005.98515483243,0.0,0.0,0.0,0.0,0.0
56,102.3,0.0,0.0,0.0,0.0,63.51050527632864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.23860316845347,0.0,0.0,13005.98515483243,38.78949472367136,0.0,0.0,0.0,0.0
57,108.5,0.0,0.0,0.0,0.0,49.28006338243728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.23860316845347,0.0,0.0,13005.98515483243,59.21993661756272,0.0,0.0,0.0,0.0
58,113.4,0.0,0.0,0.0,0.0,79.30808151119592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.23860316845347,0.0,0.0,13005.98515483243,34.09191848880408,0.0,0.0,0.0,0.0
59,114.2,0.0,0.0,0.0,0.0,31.87840661387952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.481226247054153,0.0,0.0,0.0,146.8701171270816,0.0,0.0,13005.98515483243,71.84036713906633,0.0,0.0,0.0,0.0
60,115.1,0.0,0.0,0.0,49.77468,39.5478204515436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.8701171270816,0.0,0.0,13005.98515483243,25.777499548456404,0.0,0.0,0.0,0.0
61,115.3,0.0,0.0,0.0,113.16989000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.8701171270816,0.0,0.0,13005.98515483243,2.1301099999999877,0.0,0.0,0.0,0.0
62,116.0,0.0,0.0,0.0,126.72544,25.13264759407944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.85808759407945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.9296403997934,0.0,0.0,13005.98515483243,0.0,0.0,0.0,0.0,0.0
63,116.2,0.0,0.0,0.0,72.16029,101.65129155532608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.61158155532608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0448941402218,0.0,0.0,13005.98515483243,0.0,0.0,0.0,0.0,0.0
64,117.7,0.0,0.0,0.0,35.56572,147.46457052138047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.33029052138046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.2764459271945,0.0,0.0,13005.98515483243,0.0,0.0,0.0,0.0,0.0
65,123.2,0.0,0.0,0.0,0.0,120.62316151425264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.2764459271945,0.0,0.0,13005.98515483243,2.576838485747359,0.0,0.0,0.0,0.0
66,126.2,0.0,0.0,0.0,0.0,135.58636956364944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.386369563649438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.9302510756592,0.0,0.0,13005.98515483243,0.0,0.0,0.0,0.0,0.0
67,124.9,0.0,0.0,0.0,0.0,90.75216470453088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.9302510756592,0.0,0.0,13005.98515483243,34.14783529546912,0.0,0.0,0.0,0.0
68,121.4,0.0,0.0,0.0,0.0,77.09130994832232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.9302510756592,0.0,0.0,13005.98515483243,44.30869005167769,0.0,0.0,0.0,0.0
69,116.8,0.0,0.0,0.0,0.0,51.43833680684616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.9302510756592,0.0,0.0,13005.98515483243,65.36166319315384,0.0,0.0,7.105427357601002e-15,7.105427357601002e-15
70,110.9,0.0,0.0,0.0,0.0,59.76970326397944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.9302510756592,0.0,0.0,13005.98515483243,51.13029673602057,0.0,0.0,0.0,0.0
71,103.3,0.0,0.0,0.0,0.0,73.84312383883392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.9302510756592,0.0,0.0,13005.98515483243,29.45687616116608,0.0,0.0,0.0,0.0
72,96.3,0.0,0.0,0.0,0.0,85.43191295363424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.9302510756592,0.0,0.0,13005.98515483243,10.868087046365758,0.0,0.0,0.0,0.0
73,91.7,0.0,0.0,0.0,0.0,70.6288050726672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.9302510756592,0.0,0.0,13005.98515483243,21.071194927332797,0.0,0.0,0.0,0.0
74,88.5,0.0,0.0,0.0,0.0,36.3766055768772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.9302510756592,0.0,0.0,13005.98515483243,52.1233944231228,0.0,0.0,0.0,0.0
75,87.1,0.0,0.0,0.0,0.0,36.61983467891472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.9302510756592,0.0,0.0,13005.98515483243,50.48016532108527,0.0,0.0,0.0,0.0
76,86.6,0.0,0.0,0.0,0.0,39.101387289576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.9302510756592,0.0,0.0,13005.98515483243,47.49861271042399,0.0,0.0,0.0,0.0
77,87.9,0.0,0.0,0.0,0.0,37.786718598816236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.9302510756592,0.0,0.0,13005.98515483243,50.11328140118377,0.0,0.0,0.0,0.0
78,91.7,0.0,0.0,0.0,0.0,30.44366279679744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.9302510756592,0.0,0.0,13005.98515483243,61.25633720320256,0.0,0.0,0.0,0.0
79,97.4,0.0,0.0,0.0,0.0,42.5496986096016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.9302510756592,0.0,0.0,13005.98515483243,54.85030139039841,0.0,0.0,0.0,0.0
80,103.6,0.0,0.0,0.0,0.0,74.68980742187591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.9302510756592,0.0,0.0,13005.98515483243,28.910192578124082,0.0,0.0,0.0,0.0
81,109.5,0.0,0.0,0.0,0.0,84.67143715359288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.9302510756592,0.0,0.0,13005.98515483243,24.828562846407124,0.0,0.0,0.0,0.0
82,113.5,0.0,0.0,0.0,0.0,80.03776881730847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.9302510756592,0.0,0.0,13005.98515483243,33.462231182691525,0.0,0.0,0.0,0.0
