start_hour,hour,hour_in_window,phase,Load,Nuclear,Hydro,OtherRenewables,Psolar_av_3621133,Psolar_disp_3621133,Pwind_av_994997,Pwind_disp_994997,Pcha_Li-Ion,Pdis_Li-Ion,SOC_Li-Ion,RecoverySocSlack_Li-Ion,Pcha_H2,Pdis_H2,SOC_H2,RecoverySocSlack_H2,Pimp,Pexp,Unserved,Curtailment_solar,Curtailment_wind,Curtailment_total
186,186,1,outage,136.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,136.9,8364.829252223864,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,187,2,outage,135.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,135.1,8151.2173962794905,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,188,3,outage,131.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,131.1,7943.9300956554525,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,189,4,outage,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,126.0,7744.706603064845,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,190,5,outage,119.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,119.5,7555.760512869784,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,191,6,outage,110.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,110.7,7380.728444379464,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,192,7,outage,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,102.5,7218.661714295835,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,193,8,outage,97.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,97.8,7064.026336713601,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,194,9,outage,95.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,69.08253508610022,6954.797258008315,2395.5986727554155,0.0,0.0,26.11746491389978,0.0,0.0,0.0
186,195,10,outage,93.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,93.8,6806.4864357464185,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,196,11,outage,93.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,93.6,6658.4918412505385,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,197,12,outage,95.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,95.2,6507.967424626524,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,198,13,outage,99.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,99.9,6350.011655501114,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,199,14,outage,107.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,107.5,6180.039231267063,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,200,15,outage,114.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,114.9,5998.366379690389,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,201,16,outage,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,121.0,5807.048581250202,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,202,17,outage,124.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,124.7,5609.880569138703,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,203,18,outage,123.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,123.2,5415.084265272331,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,204,19,outage,122.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,122.7,5221.078530821002,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,205,20,outage,121.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,121.5,5028.970162965773,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,206,21,outage,120.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,120.7,4838.126706174611,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,207,22,outage,120.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,120.6,4647.441363266458,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,208,23,outage,123.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,123.2,4452.645059400086,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,209,24,outage,129.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,129.6,4247.729467021175,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,210,25,outage,133.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,133.6,4036.4893193219273,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,211,26,outage,131.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,131.2,3829.0439048148814,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,212,27,outage,127.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,127.4,3627.606817862156,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,213,28,outage,122.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,122.5,3433.9173111768428,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,214,29,outage,115.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,115.7,3250.979548536102,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,215,30,outage,107.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,107.2,3081.4814659510766,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,216,31,outage,99.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,99.8,2923.6838107086746,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,217,32,outage,95.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,95.3,2773.0012802016513,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,218,33,outage,92.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,92.6,2626.5878245358554,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,219,34,outage,91.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,91.2,2482.3879632321773,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,220,35,outage,90.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,90.7,2338.9786713435415,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,221,36,outage,92.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,92.2,2193.1976712097794,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,222,37,outage,96.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,96.8,2040.1434324576298,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,223,38,outage,104.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,104.3,1875.230652479849,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,224,39,outage,110.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,110.9,1699.8823562235123,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,225,40,outage,116.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,116.9,1515.0472269866705,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,226,41,outage,119.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,119.8,1325.6267951425846,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,227,42,outage,119.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,119.7,1136.364477181507,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,228,43,outage,118.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,118.8,948.5251841675054,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,229,44,outage,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,118.0,761.950802217571,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,230,45,outage,117.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,117.9,575.534534150645,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,231,46,outage,118.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,118.2,388.64392443469376,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,232,47,outage,119.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,119.8,199.2234925906079,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,233,48,outage,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.343984168729,0.0,0.0,126.0,0.0,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
186,234,49,recovery,128.3,0.0,0.0,0.0,0.0,0.0,1.2819817782953102,1.2819817782953102,0.0,1.5179668332235643,162.6975179683054,0.0,142.18804,0.0,89.92761248702558,2395.5986727554155,267.68809138848115,0.0,0.0,0.0,0.0,0.0
186,235,50,recovery,126.1,0.0,0.0,0.0,0.0,0.0,21.79375365531777,21.79375365531777,0.0,74.99985,81.3487589841527,0.0,142.18804,0.0,179.85522497405117,2395.5986727554155,171.49443634468224,0.0,0.0,0.0,0.0,0.0
186,236,51,recovery,123.0,0.0,0.0,0.0,0.0,0.0,32.38151646701101,32.38151646701101,0.0,74.99985,0.0,0.0,142.18804,0.0,269.7828374610767,2395.5986727554155,157.806673532989,0.0,0.0,0.0,0.0,0.0
186,237,52,recovery,119.0,0.0,0.0,0.0,0.0,0.0,25.30951302110825,25.30951302110825,0.0,0.0,0.0,0.0,142.18804,0.0,359.71044994810234,2395.5986727554155,235.87852697889176,0.0,0.0,0.0,0.0,0.0
186,238,53,recovery,111.9,0.0,0.0,0.0,0.0,0.0,45.2063573927486,45.2063573927486,0.0,0.0,0.0,0.0,142.18804,0.0,449.63806243512795,2395.5986727554155,208.8816826072514,0.0,0.0,0.0,0.0,0.0
186,239,54,recovery,103.6,0.0,0.0,0.0,0.0,0.0,68.23666871395888,68.23666871395888,0.0,0.0,0.0,0.0,142.18804,0.0,539.5656749221536,2395.5986727554155,177.5513712860411,0.0,0.0,0.0,0.0,0.0
186,240,55,recovery,96.2,0.0,0.0,0.0,0.0,0.0,32.37587940165759,32.37587940165759,0.0,0.0,0.0,0.0,142.18804,0.0,629.4932874091792,2395.5986727554155,206.0121605983424,0.0,0.0,0.0,0.0,0.0
186,241,56,recovery,91.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,719.4208998962048,2395.5986727554155,233.68804,0.0,0.0,0.0,0.0,0.0
186,242,57,recovery,88.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,809.3485123832304,2395.5986727554155,230.78804,0.0,0.0,0.0,0.0,0.0
186,243,58,recovery,87.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,899.276124870256,2395.5986727554155,229.48804,0.0,0.0,0.0,0.0,0.0
186,244,59,recovery,87.0,0.0,0.0,0.0,0.0,0.0,11.503522843944022,11.503522843944022,0.0,0.0,0.0,0.0,142.18804,0.0,989.2037373572816,2395.5986727554155,217.68451715605596,0.0,0.0,0.0,0.0,0.0
186,245,60,recovery,88.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,1079.1313498443071,2395.5986727554155,230.88804,0.0,0.0,0.0,0.0,0.0
186,246,61,recovery,93.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,1169.0589623313326,2395.5986727554155,235.58804,0.0,0.0,0.0,0.0,0.0
186,247,62,recovery,101.5,0.0,0.0,0.0,0.0,0.0,0.5705455834988036,0.5705455834988036,0.0,0.0,0.0,0.0,142.18804,0.0,1258.9865748183581,2395.5986727554155,243.1174944165012,0.0,0.0,0.0,0.0,0.0
186,248,63,recovery,108.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,1348.9141873053836,2395.5986727554155,251.08804,0.0,0.0,0.0,0.0,0.0
186,249,64,recovery,115.6,0.0,0.0,0.0,0.0,0.0,2.8452820281222766,2.8452820281222766,0.0,0.0,0.0,0.0,142.18804,0.0,1438.8417997924091,2395.5986727554155,254.9427579718777,0.0,0.0,0.0,0.0,0.0
186,250,65,recovery,118.7,0.0,0.0,0.0,0.0,0.0,8.07146784871283,8.07146784871283,0.0,0.0,0.0,0.0,142.18804,0.0,1528.7694122794346,2395.5986727554155,252.81657215128718,0.0,0.0,0.0,0.0,0.0
186,251,66,recovery,118.0,0.0,0.0,0.0,0.0,0.0,13.056778655511657,13.056778655511657,0.0,0.0,0.0,0.0,142.18804,0.0,1618.6970247664601,2395.5986727554155,247.13126134448834,0.0,0.0,0.0,0.0,0.0
186,252,67,recovery,116.9,0.0,0.0,0.0,84.404160579,84.404160579,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,1708.6246372534856,2395.5986727554155,174.683879421,0.0,0.0,0.0,0.0,0.0
186,253,68,recovery,115.5,0.0,0.0,0.0,144.166908076,144.166908076,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,1798.5522497405111,2395.5986727554155,113.521131924,0.0,0.0,0.0,0.0,0.0
186,254,69,recovery,114.9,0.0,0.0,0.0,156.601058145,156.601058145,8.186032758276712,8.186032758276712,0.0,0.0,0.0,0.0,142.18804,0.0,1888.4798622275366,2395.5986727554155,92.30094909672329,0.0,0.0,0.0,0.0,0.0
186,255,70,recovery,114.6,0.0,0.0,0.0,125.971395474,125.971395474,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,1978.407474714562,2395.5986727554155,130.816644526,0.0,0.0,0.0,0.0,0.0
186,256,71,recovery,115.8,0.0,0.0,0.0,53.648450065,53.648450065,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,2068.3350872015876,2395.5986727554155,204.339589935,0.0,0.0,0.0,0.0,0.0
186,257,72,recovery,122.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,2158.2626996886133,2395.5986727554155,264.68804,0.0,0.0,0.0,0.0,0.0
186,258,73,recovery,126.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,2248.190312175639,2395.5986727554155,268.98804,0.0,0.0,0.0,0.0,0.0
186,259,74,recovery,125.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,2338.117924662665,2395.5986727554155,267.78804,0.0,0.0,0.0,0.0,0.0
186,260,75,recovery,122.8,0.0,0.0,0.0,0.0,0.0,5.225130391018673,5.225130391018673,0.0,0.0,0.0,0.0,142.18804,0.0,2428.0455371496905,2395.5986727554155,259.7629096089813,0.0,0.0,0.0,0.0,0.0
186,261,76,recovery,118.6,0.0,0.0,0.0,0.0,0.0,7.781612343584595,7.781612343584595,0.0,0.0,0.0,0.0,142.18804,0.0,2517.9731496367162,2395.5986727554155,253.00642765641538,0.0,0.0,0.0,0.0,0.0
186,262,77,recovery,112.2,0.0,0.0,0.0,0.0,0.0,3.5153495709362907,3.5153495709362907,0.0,0.0,0.0,0.0,142.18804,0.0,2607.900762123742,2395.5986727554155,250.8726904290637,0.0,0.0,0.0,0.0,0.0
186,263,78,recovery,104.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,2697.8283746107677,2395.5986727554155,246.48804,0.0,0.0,0.0,0.0,0.0
186,264,79,recovery,97.3,0.0,0.0,0.0,0.0,0.0,1.1533141990873408,1.1533141990873408,0.0,0.0,0.0,0.0,142.18804,0.0,2787.7559870977934,2395.5986727554155,238.33472580091265,0.0,0.0,0.0,0.0,0.0
186,265,80,recovery,92.9,0.0,0.0,0.0,0.0,0.0,21.380508642495776,21.380508642495776,0.0,0.0,0.0,0.0,142.18804,0.0,2877.683599584819,2395.5986727554155,213.70753135750422,0.0,0.0,0.0,0.0,0.0
186,266,81,recovery,90.5,0.0,0.0,0.0,0.0,0.0,64.25375368247708,64.25375368247708,0.0,0.0,0.0,0.0,142.18804,0.0,2967.611212071845,2395.5986727554155,168.43428631752292,0.0,0.0,0.0,0.0,0.0
186,267,82,recovery,89.1,0.0,0.0,0.0,0.0,0.0,41.5525418044115,41.5525418044115,0.0,0.0,0.0,0.0,142.18804,0.0,3057.5388245588706,2395.5986727554155,189.7354981955885,0.0,0.0,0.0,0.0,0.0
186,268,83,recovery,88.9,0.0,0.0,0.0,0.0,0.0,5.868212126789033,5.868212126789033,0.0,0.0,0.0,0.0,142.18804,0.0,3147.4664370458963,2395.5986727554155,225.219827873211,0.0,0.0,0.0,0.0,0.0
186,269,84,recovery,90.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,3237.394049532922,2395.5986727554155,232.78804,0.0,0.0,0.0,0.0,0.0
186,270,85,recovery,95.4,0.0,0.0,0.0,0.0,0.0,5.913421027619266,5.913421027619266,0.0,0.0,0.0,0.0,142.18804,0.0,3327.321662019948,2395.5986727554155,231.67461897238076,0.0,0.0,0.0,0.0,0.0
186,271,86,recovery,103.1,0.0,0.0,0.0,0.0,0.0,38.7233717030471,38.7233717030471,0.0,0.0,0.0,0.0,142.18804,0.0,3417.2492745069735,2395.5986727554155,206.5646682969529,0.0,0.0,0.0,0.0,0.0
186,272,87,recovery,110.7,0.0,0.0,0.0,0.0,0.0,30.48173738781449,30.48173738781449,0.0,0.0,0.0,0.0,142.18804,0.0,3507.1768869939992,2395.5986727554155,222.40630261218553,0.0,0.0,0.0,0.0,0.0
186,273,88,recovery,115.9,0.0,0.0,0.0,0.0,0.0,87.7934467809171,87.7934467809171,0.0,0.0,0.0,0.0,142.18804,0.0,3597.104499481025,2395.5986727554155,170.2945932190829,0.0,0.0,0.0,0.0,0.0
186,274,89,recovery,118.5,0.0,0.0,0.0,0.0,0.0,175.22530394470124,175.22530394470124,0.0,0.0,0.0,0.0,142.18804,0.0,3687.0321119680507,2395.5986727554155,85.46273605529876,0.0,0.0,0.0,0.0,0.0
186,275,90,recovery,118.5,0.0,0.0,0.0,0.0,0.0,179.90505742235308,179.90505742235308,0.0,0.0,0.0,0.0,142.18804,0.0,3776.9597244550764,2395.5986727554155,80.78298257764692,0.0,0.0,0.0,0.0,0.0
186,276,91,recovery,117.5,0.0,0.0,0.0,4.943699338,4.943699338,143.2592871319226,143.2592871319226,0.0,0.0,0.0,0.0,142.18804,0.0,3866.887336942102,2395.5986727554155,111.48505353007741,0.0,0.0,0.0,0.0,0.0
186,277,92,recovery,116.0,0.0,0.0,0.0,12.219771302,12.219771302,94.02409890304138,94.02409890304138,0.0,0.0,0.0,0.0,142.18804,0.0,3956.814949429128,2395.5986727554155,151.9441697949586,0.0,0.0,0.0,0.0,0.0
186,278,93,recovery,115.4,0.0,0.0,0.0,24.306949831,24.306949831,39.85897543677178,39.85897543677178,0.0,0.0,0.0,0.0,142.18804,0.0,4046.7425619161536,2395.5986727554155,193.42211473222824,0.0,0.0,0.0,0.0,0.0
186,279,94,recovery,115.3,0.0,0.0,0.0,22.14062096,22.14062096,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,4136.670174403179,2395.5986727554155,235.34741904,0.0,0.0,0.0,0.0,0.0
186,280,95,recovery,116.6,0.0,0.0,0.0,6.295030638,6.295030638,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,4226.597786890205,2395.5986727554155,252.493009362,0.0,0.0,0.0,0.0,0.0
186,281,96,recovery,121.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,4316.52539937723,2395.5986727554155,263.98804,0.0,0.0,0.0,0.0,0.0
187,187,1,outage,135.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.93850422526432,0.0,0.0,135.1,8367.675302118016,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
187,188,2,outage,131.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.93850422526432,0.0,0.0,131.1,8160.38800149398,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
187,189,3,outage,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.93850422526432,0.0,0.0,126.0,7961.164508903369,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
187,190,4,outage,119.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.93850422526432,0.0,0.0,119.5,7772.2184187083085,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
187,191,5,outage,110.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.93850422526432,0.0,0.0,110.7,7597.186350217989,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
187,192,6,outage,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.93850422526432,0.0,0.0,102.5,7435.119620134359,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
187,193,7,outage,97.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.93850422526432,0.0,0.0,97.8,7280.484242552126,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
187,194,8,outage,95.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.93850422526432,0.0,0.0,95.2,7129.959825928111,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
187,195,9,outage,93.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.93850422526432,0.0,0.0,93.8,6981.649003666214,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
187,196,10,outage,93.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.93850422526432,0.0,0.0,93.6,6833.6544091703345,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
187,197,11,outage,95.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.93850422526432,0.0,0.0,95.2,6683.12999254632,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
187,198,12,outage,99.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.93850422526432,0.0,0.0,99.9,6525.17422342091,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
187,199,13,outage,107.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.93850422526432,0.0,0.0,107.5,6355.201799186859,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
187,200,14,outage,114.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.93850422526432,0.0,0.0,114.9,6173.528947610185,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
187,201,15,outage,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.93850422526432,0.0,0.0,121.0,5982.211149169998,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
187,202,16,outage,124.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.93850422526432,0.0,0.0,124.7,5785.043137058499,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
187,203,17,outage,123.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.93850422526432,0.0,0.0,123.2,5590.246833192127,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
187,204,18,outage,122.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.93850422526432,0.0,0.0,122.7,5396.2410987407975,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
187,205,19,outage,121.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.93850422526432,0.0,0.0,121.5,5204.132730885569,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
187,206,20,outage,120.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.93850422526432,0.0,0.0,120.7,5013.289274094407,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
187,207,21,outage,120.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.93850422526432,0.0,0.0,120.6,4822.603931186254,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
187,208,22,outage,123.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.93850422526432,0.0,0.0,123.2,4627.807627319882,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
187,209,23,outage,129.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.93850422526432,0.0,0.0,129.6,4422.892034940971,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
187,210,24,outage,133.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.93850422526432,0.0,0.0,133.6,4211.651887241724,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
187,211,25,outage,131.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.93850422526432,0.0,0.0,131.2,4004.2064727346783,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
187,212,26,outage,127.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.93850422526432,0.0,0.0,127.4,3802.7693857819527,2395.5986727554155,0.0,0.0,0.0,0.0,0.0,0.0
