start_hour,tech,recovery_end_hour,recovery_target_MWh,soc_at_recovery_end_MWh,recovery_soc_slack_MWh,soc_slack_cost_USD
1858,Li-Ion,1953,0.0,0.0,0.0,0.0
1858,H2,1953,6712.124072132646,4316.52539937723,2395.5986727554155,2395598.6727554156
1859,Li-Ion,1954,0.0,0.0,0.0,0.0
1859,H2,1954,6712.124072132646,4316.52539937723,2395.5986727554155,2395598.6727554156
1860,Li-Ion,1955,0.0,0.0,0.0,0.0
1860,H2,1955,6712.124072132646,4316.52539937723,2395.5986727554155,2395598.6727554156
1861,Li-Ion,1956,0.0,0.0,0.0,0.0
1861,H2,1956,6712.124072132646,4316.52539937723,2395.5986727554155,2395598.6727554156
1862,Li-Ion,1957,0.0,0.0,0.0,0.0
1862,H2,1957,6712.124072132646,4316.52539937723,2395.5986727554155,2395598.6727554156
1863,Li-Ion,1958,0.0,0.0,0.0,0.0
1863,H2,1958,6712.124072132646,4316.52539937723,2395.5986727554155,2395598.6727554156
1864,Li-Ion,1959,0.0,0.0,0.0,0.0
1864,H2,1959,6712.124072132646,4316.52539937723,2395.5986727554155,2395598.6727554156
1865,Li-Ion,1960,0.0,0.0,0.0,0.0
1865,H2,1960,6712.124072132646,4316.52539937723,2395.5986727554155,2395598.6727554156
1866,Li-Ion,1961,0.0,0.0,0.0,0.0
1866,H2,1961,6712.124072132646,4316.52539937723,2395.5986727554155,2395598.6727554156
1867,Li-Ion,1962,0.0,0.0,0.0,0.0
1867,H2,1962,6712.124072132646,4316.52539937723,2395.5986727554155,2395598.6727554156
1868,Li-Ion,1963,0.0,0.0,0.0,0.0
1868,H2,1963,6712.124072132646,4397.980500668957,2314.143571463689,2314143.571463689
1869,Li-Ion,1964,0.0,0.0,0.0,0.0
1869,H2,1964,6712.124072132646,4427.862894454789,2284.2611776778567,2284261.1776778568
1870,Li-Ion,1965,0.0,0.0,0.0,0.0
1870,H2,1965,6712.124072132646,4487.869349724793,2224.2547224078526,2224254.7224078528
1871,Li-Ion,1966,0.0,0.0,0.0,0.0
1871,H2,1966,6712.124072132646,4579.536214924911,2132.5878572077345,2132587.8572077346
1872,Li-Ion,1967,0.0,0.0,0.0,0.0
1872,H2,1967,6712.124072132646,4670.728738476003,2041.3953336566428,2041395.3336566428
1873,Li-Ion,1968,0.0,0.0,0.0,0.0
1873,H2,1968,6712.124072132646,4761.9212620270955,1950.2028101055503,1950202.8101055503
1874,Li-Ion,1969,0.0,0.0,0.0,0.0
1874,H2,1969,6712.124072132646,4852.797557812172,1859.3265143204735,1859326.5143204734
1875,Li-Ion,1970,0.0,0.0,0.0,0.0
1875,H2,1970,6712.124072132646,4944.148195246273,1767.975876886373,1767975.8768863732
1876,Li-Ion,1971,0.0,0.0,0.0,0.0
1876,H2,1971,6712.124072132646,5035.9731743294005,1676.1508978032452,1676150.8978032453
1877,Li-Ion,1972,0.0,0.0,0.0,0.0
1877,H2,1972,6712.124072132646,5128.904950593587,1583.2191215390585,1583219.1215390584
1878,Li-Ion,1973,0.0,0.0,0.0,0.0
1878,H2,1973,6712.124072132646,5221.6786129747625,1490.4454591578833,1490445.4591578832
1879,Li-Ion,1974,0.0,0.0,0.0,0.0
1879,H2,1974,6712.124072132646,5313.661705940897,1398.4623661917485,1398462.3661917485
1880,Li-Ion,1975,0.0,0.0,0.0,0.0
1880,H2,1975,6712.124072132646,5406.9097099711,1305.214362161546,1305214.362161546
1881,Li-Ion,1976,0.0,0.0,0.0,0.0
1881,H2,1976,6712.124072132646,5500.632055650326,1211.4920164823197,1211492.0164823197
1882,Li-Ion,1977,0.0,0.0,0.0,0.0
1882,H2,1977,6712.124072132646,5594.354401329555,1117.7696708030908,1117769.6708030908
1883,Li-Ion,1978,0.0,0.0,0.0,0.0
1883,H2,1978,6712.124072132646,5687.7605192427645,1024.3635528898812,1024363.5528898812
1884,Li-Ion,1979,0.0,0.0,0.0,0.0
1884,H2,1979,6712.124072132646,5780.6922955069485,931.4317766256972,931431.7766256973
1885,Li-Ion,1980,0.0,0.0,0.0,0.0
1885,H2,1980,6712.124072132646,5873.307844005118,838.8162281275281,838816.2281275281
1886,Li-Ion,1981,0.0,0.0,0.0,0.0
1886,H2,1981,6712.124072132646,5963.5516842581565,748.5723878744893,748572.3878744893
1887,Li-Ion,1982,0.0,0.0,0.0,0.0
1887,H2,1982,6712.124072132646,6049.526601717599,662.5974704150467,662597.4704150467
1888,Li-Ion,1983,0.0,0.0,0.0,0.0
1888,H2,1983,6712.124072132646,6128.12815850027,583.995913632376,583995.913632376
1889,Li-Ion,1984,0.0,0.0,0.0,0.0
1889,H2,1984,6712.124072132646,6172.317630496352,539.806441636294,539806.441636294
1890,Li-Ion,1985,0.0,0.0,0.0,0.0
1890,H2,1985,6712.124072132646,6171.210833315293,540.913238817353,540913.238817353
1891,Li-Ion,1986,0.0,0.0,0.0,0.0
1891,H2,1986,6712.124072132646,6167.708668230236,544.4154039024097,544415.4039024097
1892,Li-Ion,1987,0.0,0.0,0.0,0.0
1892,H2,1987,6712.124072132646,6164.850351395753,547.2737207368928,547273.7207368928
1893,Li-Ion,1988,0.0,0.0,0.0,0.0
1893,H2,1988,6712.124072132646,6166.4314902258375,545.6925819068083,545692.5819068083
1894,Li-Ion,1989,0.0,0.0,0.0,0.0
1894,H2,1989,6712.124072132646,6168.486970704946,543.6371014277001,543637.1014277001
1895,Li-Ion,1990,0.0,0.0,0.0,0.0
1895,H2,1990,6712.124072132646,6087.854602381282,624.2694697513634,624269.4697513634
1896,Li-Ion,1991,0.0,0.0,0.0,0.0
1896,H2,1991,6712.124072132646,6091.016880041453,621.1071920911927,621107.1920911927
1897,Li-Ion,1992,0.0,0.0,0.0,0.0
1897,H2,1992,6712.124072132646,6093.072360520563,619.0517116120827,619051.7116120828
1898,Li-Ion,1993,0.0,0.0,0.0,0.0
1898,H2,1993,6712.124072132646,6094.49538546764,617.6286866650062,617628.6866650062
1899,Li-Ion,1994,0.0,0.0,0.0,0.0
1899,H2,1994,6712.124072132646,6053.720086439497,658.4039856931486,658403.9856931486
1900,Li-Ion,1995,0.0,0.0,0.0,0.0
1900,H2,1995,6712.124072132646,6055.301225269579,656.8228468630668,656822.8468630669
1901,Li-Ion,1996,0.0,0.0,0.0,0.0
1901,H2,1996,6712.124072132646,5957.618831872116,754.5052402605297,754505.2402605297
1902,Li-Ion,1997,0.0,0.0,0.0,0.0
1902,H2,1997,6712.124072132646,5958.883742936181,753.2403291964647,753240.3291964647
1903,Li-Ion,1998,0.0,0.0,0.0,0.0
1903,H2,1998,6712.124072132646,5861.508876907241,850.6151952254049,850615.1952254049
1904,Li-Ion,1999,0.0,0.0,0.0,0.0
1904,H2,1999,6712.124072132646,5861.034535258219,851.0895368744268,851089.5368744268
1905,Li-Ion,2000,0.0,0.0,0.0,0.0
1905,H2,2000,6712.124072132646,5862.299446322285,849.8246258103609,849824.6258103609
1906,Li-Ion,2001,0.0,0.0,0.0,0.0
1906,H2,2001,6712.124072132646,5862.931901854319,849.1921702783266,849192.1702783266
1907,Li-Ion,2002,0.0,0.0,0.0,0.0
1907,H2,2002,6712.124072132646,5877.010415832932,835.1136562997135,835113.6562997135
1908,Li-Ion,2003,0.0,0.0,0.0,0.0
1908,H2,2003,6712.124072132646,5875.42927700285,836.6947951297961,836694.7951297961
1909,Li-Ion,2004,0.0,0.0,0.0,0.0
1909,H2,2004,6712.124072132646,5921.970570673809,790.1535014588371,790153.5014588372
1910,Li-Ion,2005,0.0,0.0,0.0,0.0
1910,H2,2005,6712.124072132646,5918.333951364616,793.7901207680297,793790.1207680297
1911,Li-Ion,2006,0.0,0.0,0.0,0.0
1911,H2,2006,6712.124072132646,5912.167509927288,799.9565622053578,799956.5622053578
1912,Li-Ion,2007,0.0,0.0,0.0,0.0
1912,H2,2007,6712.124072132646,5906.633524021991,805.4905481106543,805490.5481106543
1913,Li-Ion,2008,0.0,56.94413128890689,0.0,0.0
1913,H2,2008,6712.124072132646,5925.291375680832,786.8326964518137,786832.6964518137
1914,Li-Ion,2009,0.0,0.0,0.0,0.0
1914,H2,2009,6712.124072132646,5926.921492535053,785.2025795975924,785202.5795975924
1915,Li-Ion,2010,0.0,0.0,0.0,0.0
1915,H2,2010,6712.124072132646,5924.707898172936,787.4161739597093,787416.1739597094
1916,Li-Ion,2011,0.0,0.0,0.0,0.0
1916,H2,2011,6712.124072132646,5923.917328757895,788.2067433747507,788206.7433747507
1917,Li-Ion,2012,0.0,0.0,0.0,0.0
1917,H2,2012,6712.124072132646,5924.233556523913,787.890515608733,787890.515608733
1918,Li-Ion,2013,0.0,0.0,0.0,0.0
1918,H2,2013,6712.124072132646,5922.968645459847,789.155426672799,789155.4266727989
1919,Li-Ion,2014,0.0,0.0,0.0,0.0
1919,H2,2014,6712.124072132646,5921.861848278788,790.2622238538579,790262.223853858
1920,Li-Ion,2015,0.0,0.0,0.0,0.0
1920,H2,2015,6712.124072132646,5921.071278863747,791.0527932688992,791052.7932688992
1921,Li-Ion,2016,0.0,0.0,0.0,0.0
1921,H2,2016,6712.124072132646,5980.796800200616,731.3272719320294,731327.2719320294
1922,Li-Ion,2017,0.0,0.0,0.0,0.0
1922,H2,2017,6712.124072132646,6049.914430822473,662.2096413101726,662209.6413101726
1923,Li-Ion,2018,0.0,0.0,0.0,0.0
1923,H2,2018,6712.124072132646,6138.983645296013,573.1404268366332,573140.4268366332
1924,Li-Ion,2019,0.0,0.0,0.0,0.0
1924,H2,2019,6712.124072132646,6227.646346718968,484.47772541367794,484477.7254136779
1925,Li-Ion,2020,0.0,0.0,0.0,0.0
1925,H2,2020,6712.124072132646,6287.7726877824525,424.35138435019326,424351.38435019326
1926,Li-Ion,2021,0.0,0.0,0.0,0.0
1926,H2,2021,6712.124072132646,6336.497511324976,375.6265608076701,375626.5608076701
1927,Li-Ion,2022,0.0,0.0,0.0,0.0
1927,H2,2022,6712.124072132646,6320.855244540563,391.26882759208274,391268.8275920827
1928,Li-Ion,2023,0.0,0.0,0.0,0.0
1928,H2,2023,6712.124072132646,6320.064675125523,392.05939700712315,392059.39700712316
1929,Li-Ion,2024,0.0,0.0,0.0,0.0
1929,H2,2024,6712.124072132646,6368.090764276156,344.03330785648996,344033.30785648996
1930,Li-Ion,2025,0.0,0.0,0.0,0.0
1930,H2,2025,6712.124072132646,6363.347347785903,348.7767243467424,348776.7243467424
1931,Li-Ion,2026,0.0,0.0,0.0,0.0
1931,H2,2026,6712.124072132646,6361.547398315402,350.5766738172442,350576.67381724424
1932,Li-Ion,2027,0.0,0.0,0.0,0.0
1932,H2,2027,6712.124072132646,6351.428109802861,360.6959623297844,360695.9623297844
1933,Li-Ion,2028,0.0,0.0,0.0,0.0
1933,H2,2028,6712.124072132646,6401.931282653837,310.19278947880866,310192.78947880864
1934,Li-Ion,2029,0.0,0.0,0.0,0.0
1934,H2,2029,6712.124072132646,6445.4109055003255,266.7131666323203,266713.16663232027
1935,Li-Ion,2030,0.0,0.0,0.0,0.0
1935,H2,2030,6712.124072132646,6525.219229474813,186.9048426578329,186904.8426578329
1936,Li-Ion,2031,0.0,0.0,0.0,0.0
1936,H2,2031,6712.124072132646,6606.76680616239,105.35726597025587,105357.26597025586
1937,Li-Ion,2032,0.0,0.0,0.0,0.0
1937,H2,2032,6712.124072132646,6638.494287022272,73.62978511037363,73629.78511037363
1938,Li-Ion,2033,0.0,0.0,0.0,0.0
1938,H2,2033,6712.124072132646,6654.509344978094,57.614727154551474,57614.727154551474
1939,Li-Ion,2034,0.0,0.0,0.0,0.0
1939,H2,2034,6712.124072132646,6561.160071914809,150.96400021783666,150964.00021783664
1940,Li-Ion,2035,0.0,0.0,0.0,0.0
1940,H2,2035,6712.124072132646,6520.167372414403,191.95669971824282,191956.6997182428
1941,Li-Ion,2036,0.0,0.0,0.0,0.0
1941,H2,2036,6712.124072132646,6374.196913648172,337.9271584844737,337927.1584844737
1942,Li-Ion,2037,0.0,0.0,0.0,0.0
1942,H2,2037,6712.124072132646,6235.025351851301,477.09872028134487,477098.72028134484
1943,Li-Ion,2038,0.0,0.0,0.0,0.0
1943,H2,2038,6712.124072132646,6222.9771148223745,489.1469573102713,489146.95731027133
1944,Li-Ion,2039,0.0,0.0,0.0,0.0
1944,H2,2039,6712.124072132646,6215.861990086996,496.26208204564955,496262.0820456495
1945,Li-Ion,2040,0.0,0.0,0.0,0.0
1945,H2,2040,6712.124072132646,6210.011776415684,502.11229571696185,502112.29571696185
1946,Li-Ion,2041,0.0,0.0,0.0,0.0
1946,H2,2041,6712.124072132646,6205.426473808439,506.6975983242064,506697.5983242064
1947,Li-Ion,2042,0.0,0.0,0.0,0.0
1947,H2,2042,6712.124072132646,6105.15302892316,606.9710432094862,606971.0432094862
1948,Li-Ion,2043,0.0,0.0,0.0,0.0
1948,H2,2043,6712.124072132646,6102.781320678033,609.3427514546129,609342.7514546129
1949,Li-Ion,2044,0.0,0.0,0.0,0.0
1949,H2,2044,6712.124072132646,5979.89548883103,732.2285833016158,732228.5833016158
1950,Li-Ion,2045,0.0,0.0,0.0,0.0
1950,H2,2045,6712.124072132646,5847.364710120513,864.7593620121324,864759.3620121324
1951,Li-Ion,2046,0.0,0.0,0.0,0.0
1951,H2,2046,6712.124072132646,5709.9324010367345,1002.1916710959113,1002191.6710959113
1952,Li-Ion,2047,0.0,0.0,0.0,0.0
1952,H2,2047,6712.124072132646,5576.033501367519,1136.0905707651264,1136090.5707651263
1953,Li-Ion,2048,0.0,0.0,0.0,0.0
1953,H2,2048,6712.124072132646,5545.957102467199,1166.1669696654471,1166166.9696654473
1954,Li-Ion,2049,0.0,0.0,0.0,0.0
1954,H2,2049,6712.124072132646,5555.415060669955,1156.7090114626908,1156709.0114626908
1955,Li-Ion,2050,0.0,56.94413128890689,0.0,0.0
1955,H2,2050,6712.124072132646,5562.055843756309,1150.0682283763372,1150068.228376337
1956,Li-Ion,2051,0.0,126.09057642543668,0.0,0.0
1956,H2,2051,6712.124072132646,5600.981388325168,1111.1426838074767,1111142.6838074767
1957,Li-Ion,2052,0.0,0.0,0.0,0.0
1957,H2,2052,6712.124072132646,5661.302954139174,1050.8211179934715,1050821.1179934714
1958,Li-Ion,2053,0.0,0.0,0.0,0.0
1958,H2,2053,6712.124072132646,5731.561469661139,980.5626024715066,980562.6024715066
1959,Li-Ion,2054,0.0,5.019124352446383,0.0,0.0
1959,H2,2054,6712.124072132646,5803.746617017744,908.3774551149017,908377.4551149018
1960,Li-Ion,2055,0.0,0.0,0.0,0.0
1960,H2,2055,6712.124072132646,5860.941248749148,851.1828233834976,851182.8233834977
1961,Li-Ion,2056,0.0,0.0,0.0,0.0
1961,H2,2056,6712.124072132646,5870.269967846647,841.8541042859988,841854.1042859989
1962,Li-Ion,2057,0.0,0.0,0.0,0.0
1962,H2,2057,6712.124072132646,5885.264399121392,826.859673011254,826859.673011254
1963,Li-Ion,2058,0.0,0.0,0.0,0.0
1963,H2,2058,6712.124072132646,5798.778771994111,913.3453001385351,913345.3001385351
1964,Li-Ion,2059,0.0,0.0,0.0,0.0
1964,H2,2059,6712.124072132646,5708.008977041714,1004.1150950909314,1004115.0950909314
1965,Li-Ion,2060,0.0,0.0,0.0,0.0
1965,H2,2060,6712.124072132646,5688.660313263227,1023.4637588694186,1023463.7588694186
1966,Li-Ion,2061,0.0,0.0,0.0,0.0
1966,H2,2061,6712.124072132646,5579.777205136378,1132.3468669962676,1132346.8669962676
1967,Li-Ion,2062,0.0,0.0,0.0,0.0
1967,H2,2062,6712.124072132646,5525.32957331575,1186.7944988168956,1186794.4988168955
1968,Li-Ion,2063,0.0,0.0,0.0,0.0
1968,H2,2063,6712.124072132646,5520.111815176472,1192.0122569561736,1192012.2569561736
1969,Li-Ion,2064,0.0,0.0,0.0,0.0
1969,H2,2064,6712.124072132646,5514.577829271177,1197.5462428614692,1197546.2428614693
1970,Li-Ion,2065,0.0,0.0,0.0,0.0
1970,H2,2065,6712.124072132646,5509.201957248889,1202.9221148837569,1202922.114883757
1971,Li-Ion,2066,0.0,0.0,0.0,0.0
1971,H2,2066,6712.124072132646,5504.616654641646,1207.5074174909996,1207507.4174909997
1972,Li-Ion,2067,0.0,0.0,0.0,0.0
1972,H2,2067,6712.124072132646,5409.680061035887,1302.444011096759,1302444.011096759
1973,Li-Ion,2068,0.0,0.0,0.0,0.0
1973,H2,2068,6712.124072132646,5282.999495996683,1429.1245761359623,1429124.5761359623
1974,Li-Ion,2069,0.0,0.0,0.0,0.0
1974,H2,2069,6712.124072132646,5147.780781275024,1564.3432908576215,1564343.2908576215
1975,Li-Ion,2070,0.0,0.0,0.0,0.0
1975,H2,2070,6712.124072132646,5155.906577491907,1556.2174946407386,1556217.4946407385
1976,Li-Ion,2071,0.0,0.0,0.0,0.0
1976,H2,2071,6712.124072132646,5062.435723339007,1649.6883487936384,1649688.3487936384
1977,Li-Ion,2072,0.0,0.0,0.0,0.0
1977,H2,2072,6712.124072132646,5076.665972809767,1635.4580993228792,1635458.0993228792
1978,Li-Ion,2073,0.0,0.0,0.0,0.0
1978,H2,2073,6712.124072132646,5090.990244730174,1621.133827402472,1621133.827402472
1979,Li-Ion,2074,0.0,0.0,0.0,0.0
1979,H2,2074,6712.124072132646,5102.532558189788,1609.591513942858,1609591.513942858
1980,Li-Ion,2075,0.0,0.0,0.0,0.0
1980,H2,2075,6712.124072132646,5139.1035720057735,1573.0205001268723,1573020.5001268722
1981,Li-Ion,2076,0.0,0.0,0.0,0.0
1981,H2,2076,6712.124072132646,5209.650798275189,1502.4732738574567,1502473.2738574566
1982,Li-Ion,2077,0.0,56.94413128890689,0.0,0.0
1982,H2,2077,6712.124072132646,5290.324991648868,1421.7990804837782,1421799.0804837781
1983,Li-Ion,2078,0.0,126.09057642543668,0.0,0.0
1983,H2,2078,6712.124072132646,5362.856319507542,1349.2677526251027,1349267.7526251026
1984,Li-Ion,2079,0.0,195.23702156196646,0.0,0.0
1984,H2,2079,6712.124072132646,5408.796680995073,1303.3273911375727,1303327.3911375727
1985,Li-Ion,2080,0.0,264.38346669849625,0.0,0.0
1985,H2,2080,6712.124072132646,5416.386147379478,1295.737924753168,1295737.9247531681
1986,Li-Ion,2081,0.0,0.0,0.0,0.0
1986,H2,2081,6712.124072132646,5418.067625279719,1294.0564468529265,1294056.4468529264
1987,Li-Ion,2082,0.0,0.0,0.0,0.0
1987,H2,2082,6712.124072132646,5341.738220736496,1370.3858513961495,1370385.8513961495
1988,Li-Ion,2083,0.0,0.0,0.0,0.0
1988,H2,2083,6712.124072132646,5187.862067819846,1524.2620043128,1524262.0043128
1989,Li-Ion,2084,0.0,0.0,0.0,0.0
1989,H2,2084,6712.124072132646,5035.567053733277,1676.5570183993686,1676557.0183993687
1990,Li-Ion,2085,0.0,0.0,0.0,0.0
1990,H2,2085,6712.124072132646,4906.6442036915705,1805.4798684410753,1805479.8684410753
1991,Li-Ion,2086,0.0,0.0,0.0,0.0
1991,H2,2086,6712.124072132646,4786.326824021565,1925.797248111081,1925797.248111081
1992,Li-Ion,2087,0.0,0.0,0.0,0.0
1992,H2,2087,6712.124072132646,4668.0262947818055,2044.0977773508403,2044097.7773508402
1993,Li-Ion,2088,0.0,0.0,0.0,0.0
1993,H2,2088,6712.124072132646,4672.45348350604,2039.6705886266054,2039670.5886266055
1994,Li-Ion,2089,0.0,0.0,0.0,0.0
1994,H2,2089,6712.124072132646,4574.787156236402,2137.336915896244,2137336.9158962443
1995,Li-Ion,2090,0.0,0.0,0.0,0.0
1995,H2,2090,6712.124072132646,4577.15886448153,2134.9652076511156,2134965.2076511155
1996,Li-Ion,2091,0.0,0.0,0.0,0.0
1996,H2,2091,6712.124072132646,4578.265661662588,2133.8584104700576,2133858.4104700577
1997,Li-Ion,2092,0.0,0.0,0.0,0.0
1997,H2,2092,6712.124072132646,4578.265661662587,2133.8584104700585,2133858.4104700587
1998,Li-Ion,2093,0.0,0.0,0.0,0.0
1998,H2,2093,6712.124072132646,4575.103384002418,2137.0206881302274,2137020.6881302274
1999,Li-Ion,2094,0.0,0.0,0.0,0.0
1999,H2,2094,6712.124072132646,4444.326584209071,2267.7974879235744,2267797.4879235746
2000,Li-Ion,2095,0.0,0.0,0.0,0.0
2000,H2,2095,6712.124072132646,4431.835587451407,2280.2884846812385,2280288.4846812384
2001,Li-Ion,2096,0.0,0.0,0.0,0.0
2001,H2,2096,6712.124072132646,4420.767615640817,2291.356456491829,2291356.456491829
2002,Li-Ion,2097,0.0,0.0,0.0,0.0
2002,H2,2097,6712.124072132646,4377.801493465351,2334.3225786672947,2334322.5786672947
2003,Li-Ion,2098,0.0,0.0,0.0,0.0
2003,H2,2098,6712.124072132646,4351.641814349138,2360.4822577835075,2360482.2577835075
2004,Li-Ion,2099,0.0,0.0,0.0,0.0
2004,H2,2099,6712.124072132646,4316.52539937723,2395.5986727554155,2395598.6727554156
2005,Li-Ion,2100,0.0,0.0,0.0,0.0
2005,H2,2100,6712.124072132646,4316.52539937723,2395.5986727554155,2395598.6727554156
2006,Li-Ion,2101,0.0,56.94413128890689,0.0,0.0
2006,H2,2101,6712.124072132646,4316.52539937723,2395.5986727554155,2395598.6727554156
2007,Li-Ion,2102,0.0,126.09057642543668,0.0,0.0
2007,H2,2102,6712.124072132646,4360.320642967537,2351.803429165108,2351803.429165108
2008,Li-Ion,2103,0.0,195.23702156196646,0.0,0.0
2008,H2,2103,6712.124072132646,4442.5006751871515,2269.6233969454947,2269623.3969454947
2009,Li-Ion,2104,0.0,264.38346669849625,0.0,0.0
2009,H2,2104,6712.124072132646,4493.9920280772885,2218.1320440553573,2218132.044055357
2010,Li-Ion,2105,0.0,0.0,0.0,0.0
2010,H2,2105,6712.124072132646,4486.086333926869,2226.037738205777,2226037.738205777
2011,Li-Ion,2106,0.0,0.0,0.0,0.0
2011,H2,2106,6712.124072132646,4479.919892489541,2232.204179643105,2232204.179643105
2012,Li-Ion,2107,0.0,0.0,0.0,0.0
2012,H2,2107,6712.124072132646,4373.279947815441,2338.8441243172047,2338844.1243172046
2013,Li-Ion,2108,0.0,0.0,0.0,0.0
2013,H2,2108,6712.124072132646,4370.7501256873065,2341.3739464453392,2341373.9464453394
2014,Li-Ion,2109,0.0,0.0,0.0,0.0
2014,H2,2109,6712.124072132646,4316.52539937723,2395.5986727554155,2395598.6727554156
2015,Li-Ion,2110,0.0,0.0,0.0,0.0
2015,H2,2110,6712.124072132646,4316.52539937723,2395.5986727554155,2395598.6727554156
2016,Li-Ion,2111,0.0,0.0,0.0,0.0
2016,H2,2111,6712.124072132646,4316.52539937723,2395.5986727554155,2395598.6727554156
2017,Li-Ion,2112,0.0,0.0,0.0,0.0
2017,H2,2112,6712.124072132646,4316.52539937723,2395.5986727554155,2395598.6727554156
2018,Li-Ion,2113,0.0,0.0,0.0,0.0
2018,H2,2113,6712.124072132646,4316.52539937723,2395.5986727554155,2395598.6727554156
2019,Li-Ion,2114,0.0,56.94413128890689,0.0,0.0
2019,H2,2114,6712.124072132646,4316.52539937723,2395.5986727554155,2395598.6727554156
2020,Li-Ion,2115,0.0,126.09057642543668,0.0,0.0
2020,H2,2115,6712.124072132646,4316.52539937723,2395.598672755415,2395598.672755415
2021,Li-Ion,2116,0.0,0.0,0.0,0.0
2021,H2,2116,6712.124072132646,4316.52539937723,2395.5986727554155,2395598.6727554156
2022,Li-Ion,2117,0.0,0.0,0.0,0.0
2022,H2,2117,6712.124072132646,4316.52539937723,2395.5986727554155,2395598.6727554156
2023,Li-Ion,2118,0.0,0.0,0.0,0.0
2023,H2,2118,6712.124072132646,4316.52539937723,2395.5986727554155,2395598.6727554156
2024,Li-Ion,2119,0.0,0.0,0.0,0.0
2024,H2,2119,6712.124072132646,4316.52539937723,2395.5986727554155,2395598.6727554156
2025,Li-Ion,2120,0.0,0.0,0.0,0.0
2025,H2,2120,6712.124072132646,4316.52539937723,2395.5986727554155,2395598.6727554156
2026,Li-Ion,2121,0.0,0.0,0.0,0.0
2026,H2,2121,6712.124072132646,4316.52539937723,2395.5986727554155,2395598.6727554156
2027,Li-Ion,2122,0.0,56.94413128890689,0.0,0.0
2027,H2,2122,6712.124072132646,4316.52539937723,2395.5986727554155,2395598.6727554156
2028,Li-Ion,2123,0.0,0.0,0.0,0.0
2028,H2,2123,6712.124072132646,4316.52539937723,2395.5986727554155,2395598.6727554156
2029,Li-Ion,2124,0.0,0.0,0.0,0.0
2029,H2,2124,6712.124072132646,4316.52539937723,2395.5986727554155,2395598.6727554156
2030,Li-Ion,2125,0.0,56.94413128890689,0.0,0.0
2030,H2,2125,6712.124072132646,4316.52539937723,2395.5986727554155,2395598.6727554156
2031,Li-Ion,2126,0.0,126.09057642543668,0.0,0.0
2031,H2,2126,6712.124072132646,4340.151086695452,2371.972985437193,2371972.985437193
2032,Li-Ion,2127,0.0,195.23702156196646,0.0,0.0
2032,H2,2127,6712.124072132646,4428.0479146065645,2284.0761575260817,2284076.157526082
2033,Li-Ion,2128,0.0,264.38346669849625,0.0,0.0
2033,H2,2128,6712.124072132646,4509.984925787993,2202.1391463446525,2202139.1463446524
2034,Li-Ion,2129,0.0,333.52991183502604,0.0,0.0
2034,H2,2129,6712.124072132646,4534.301626680067,2177.822445452579,2177822.445452579
2035,Li-Ion,2130,0.0,402.67635697155583,0.0,0.0
2035,H2,2130,6712.124072132646,4604.93859257117,2107.1854795614754,2107185.4795614756
2036,Li-Ion,2131,0.0,434.1690161523771,0.0,0.0
2036,H2,2131,6712.124072132646,4610.314464593455,2101.80960753919,2101809.60753919
2037,Li-Ion,2132,0.0,0.0,0.0,0.0
2037,H2,2132,6712.124072132646,4583.24540867873,2128.8786634539156,2128878.6634539156
2038,Li-Ion,2133,0.0,0.0,0.0,0.0
2038,H2,2133,6712.124072132646,4567.560552340611,2144.5635197920346,2144563.5197920348
2039,Li-Ion,2134,0.0,0.0,0.0,0.0
2039,H2,2134,6712.124072132646,4477.766995064777,2234.357077067869,2234357.077067869
2040,Li-Ion,2135,0.0,0.0,0.0,0.0
2040,H2,2135,6712.124072132646,4408.222664830738,2303.901407301908,2303901.407301908
2041,Li-Ion,2136,0.0,0.0,0.0,0.0
2041,H2,2136,6712.124072132646,4501.470668860941,2210.6534032717045,2210653.4032717044
2042,Li-Ion,2137,0.0,0.0,0.0,0.0
2042,H2,2137,6712.124072132646,4593.769989593094,2118.354082539552,2118354.082539552
2043,Li-Ion,2138,0.0,56.94413128890689,0.0,0.0
2043,H2,2138,6712.124072132646,4595.825470072202,2116.298602060444,2116298.6020604437
2044,Li-Ion,2139,0.0,0.0,0.0,0.0
2044,H2,2139,6712.124072132646,4598.039064434319,2114.085007698327,2114085.007698327
2045,Li-Ion,2140,0.0,0.0,0.0,0.0
2045,H2,2140,6712.124072132646,4599.6682925345185,2112.4557795981273,2112455.779598127
2046,Li-Ion,2141,0.0,0.0,0.0,0.0
2046,H2,2141,6712.124072132646,4600.61697583257,2111.5070963000762,2111507.096300076
2047,Li-Ion,2142,0.0,0.0,0.0,0.0
2047,H2,2142,6712.124072132646,4548.768809772553,2163.3552623600926,2163355.2623600927
2048,Li-Ion,2143,0.0,0.0,0.0,0.0
2048,H2,2143,6712.124072132646,4549.559379187595,2162.5646929450504,2162564.6929450505
2049,Li-Ion,2144,0.0,0.0,0.0,0.0
2049,H2,2144,6712.124072132646,4640.910016621696,2071.21405551095,2071214.05551095
2050,Li-Ion,2145,0.0,0.0,0.0,0.0
2050,H2,2145,6712.124072132646,4733.367451236858,1978.7566208957878,1978756.6208957878
2051,Li-Ion,2146,0.0,0.0,0.0,0.0
2051,H2,2146,6712.124072132646,4825.508658086002,1886.6154140466442,1886615.4140466442
2052,Li-Ion,2147,0.0,0.0,0.0,0.0
