hour,EUE,USE_hours,max_unserved_MW,objective_value,solver_status,solve_time_s,truncated,error_message
30,0.0,0,0.0,2424514.2297325996,optimal,0.10536709999723826,False,
31,0.0,0,0.0,2419031.632064174,optimal,1.2326458999887109,False,
32,0.0,0,0.0,2424028.2624583873,optimal,0.11307289999967907,False,
33,0.0,0,0.0,2441915.410348303,optimal,0.1454727000091225,False,
34,0.0,0,0.0,2467873.134182596,optimal,0.10872939998807851,False,
35,0.0,0,0.0,2484845.3152701203,optimal,0.09735120000550523,False,
36,0.0,0,0.0,2520437.4393749204,optimal,0.11311120000027586,False,
37,0.0,0,0.0,2546649.4293777337,optimal,0.09080689999973401,False,
38,0.0,0,0.0,2546589.347973139,optimal,0.08948059999966063,False,
39,0.0,0,0.0,2550023.518331905,optimal,0.38702910000574775,False,
40,0.0,0,0.0,2544126.674502455,optimal,0.07024099999398459,False,
41,0.0,0,0.0,2554754.2645475594,optimal,0.35718210000777617,False,
42,0.0,0,0.0,2562360.0257377885,optimal,0.33909910000511445,False,
43,0.0,0,0.0,2564263.964085473,optimal,0.28342110000085086,False,
44,0.0,0,0.0,2580724.3277665884,optimal,0.30520760000217706,False,
45,0.0,0,0.0,2596077.5541567984,optimal,0.29521609999937937,False,
46,0.0,0,0.0,2611475.2006126335,optimal,0.2592785000015283,False,
47,0.0,0,0.0,2630511.4711758113,optimal,0.15912270000262652,False,
48,0.0,0,0.0,2647194.0964976293,optimal,0.17523780000919942,False,
49,0.0,0,0.0,2663935.0097590294,optimal,0.1801452999934554,False,
50,0.0,0,0.0,2679964.294766375,optimal,0.10661269999400247,False,
51,0.0,0,0.0,2693572.428830743,optimal,0.09110920000239275,False,
52,0.0,0,0.0,2699448.090789236,optimal,0.07067950000055134,False,
53,0.0,0,0.0,2699254.9310666295,optimal,0.07547549999435432,False,
54,0.0,0,0.0,2725381.5625047022,optimal,0.1056518999976106,False,
55,0.0,0,0.0,2740627.2771606445,optimal,0.1472524999990128,False,
56,0.0,0,0.0,2753123.549290124,optimal,0.10219570000481326,False,
57,0.0,0,0.0,2757748.8017478986,optimal,0.11580130000947975,False,
58,0.0,0,0.0,2759414.171232945,optimal,0.11829820000275504,False,
59,0.0,0,0.0,2762850.2615068713,optimal,0.11605580001196358,False,
60,0.0,0,0.0,2764568.9965068707,optimal,0.08940280000388157,False,
61,0.0,0,0.0,2764332.0400932403,optimal,0.08074560000386555,False,
62,0.0,0,0.0,2756480.042385255,optimal,0.07119390000298154,False,
63,0.0,0,0.0,2743431.003365077,optimal,0.08703249999962281,False,
64,0.0,0,0.0,2726638.272449766,optimal,0.07897930000035558,False,
65,0.0,0,0.0,2725350.8411360905,optimal,0.09003159998974297,False,
66,0.0,0,0.0,2723586.644453997,optimal,0.09252429999469314,False,
67,0.0,0,0.0,2726034.914453997,optimal,0.13189689999853726,False,
68,0.0,0,0.0,2727098.8407837115,optimal,0.20799650000117254,False,
69,0.0,0,0.0,2725834.205495418,optimal,0.13860679999925196,False,
70,0.0,0,0.0,2721327.94173814,optimal,0.15678209999168757,False,
71,0.0,0,0.0,2721552.222047383,optimal,0.08452570000372361,False,
72,0.0,0,0.0,2725369.5132225356,optimal,0.0785712000069907,False,
73,0.0,0,0.0,2731183.9021137413,optimal,0.08020769999711774,False,
74,0.0,0,0.0,2736562.677113741,optimal,0.07361350000428502,False,
75,0.0,0,0.0,2742442.995957032,optimal,0.06565940000291448,False,
76,0.0,0,0.0,2754614.7330673058,optimal,0.07656709999719169,False,
77,0.0,0,0.0,2762664.1372359213,optimal,0.07396389999485109,False,
78,0.0,0,0.0,2770827.9848713325,optimal,0.06720119999954477,False,
79,0.0,0,0.0,2784490.6557253934,optimal,0.06843739999749232,False,
80,0.0,0,0.0,2795711.6155891707,optimal,0.08304250000219326,False,
81,0.0,0,0.0,2808829.902799679,optimal,0.07408040000882465,False,
82,0.0,0,0.0,2819879.047313805,optimal,0.07327619999705348,False,
83,0.0,0,0.0,2830557.2634035707,optimal,0.06932090000191238,False,
84,0.0,0,0.0,2828918.3392804624,optimal,0.06262520000746008,False,
85,0.0,0,0.0,2819957.9959542695,optimal,0.06533990000025369,False,
86,0.0,0,0.0,2811743.1649110536,optimal,0.0884997000102885,False,
87,0.0,0,0.0,2816291.2584645706,optimal,0.06308720000379253,False,
88,0.0,0,0.0,2822145.399186668,optimal,0.06259050000517163,False,
89,0.0,0,0.0,2832660.536332721,optimal,0.055908499998622574,False,
90,0.0,0,0.0,2846747.1948591378,optimal,0.07135630000266246,False,
91,0.0,0,0.0,2850861.474188694,optimal,0.09382520000508521,False,
92,0.0,0,0.0,2856462.819188694,optimal,0.05921350000426173,False,
93,0.0,0,0.0,2859989.998061612,optimal,0.07148199999937788,False,
94,0.0,0,0.0,2865628.4380616117,optimal,0.07459990000643302,False,
95,0.0,0,0.0,2869226.3206485654,optimal,0.10068500001216307,False,
96,0.0,0,0.0,2869952.9597892202,optimal,0.09350029999040999,False,
97,0.0,0,0.0,2872250.9063073546,optimal,0.05560579999291804,False,
98,0.0,0,0.0,2867004.7842824836,optimal,0.07254700000339653,False,
99,0.0,0,0.0,2854448.962084845,optimal,0.06559430000197608,False,
100,0.0,0,0.0,2847454.56417518,optimal,0.07617830000526737,False,
101,0.0,0,0.0,2836571.624913311,optimal,0.06839770000078715,False,
102,0.0,0,0.0,2829408.489343721,optimal,0.08028889998968225,False,
103,0.0,0,0.0,2812901.410776016,optimal,0.06770479999249801,False,
104,0.0,0,0.0,2803015.144839139,optimal,0.06966000000829808,False,
105,0.0,0,0.0,2810460.1937526255,optimal,0.06803700000455137,False,
106,0.0,0,0.0,2810662.9450983764,optimal,0.08074669999768957,False,
107,0.0,0,0.0,2811528.5565225403,optimal,0.07233139999152627,False,
108,0.0,0,0.0,2796502.465361904,optimal,0.0755046999984188,False,
109,0.0,0,0.0,2777791.3456697133,optimal,0.12310130000696518,False,
110,0.0,0,0.0,2763093.4239351605,optimal,0.07789119999506511,False,
111,0.0,0,0.0,2743142.7875106847,optimal,0.10623160000250209,False,
112,0.0,0,0.0,2728776.0073646437,optimal,0.0790943000029074,False,
113,0.0,0,0.0,2784303.5492831804,optimal,0.06956679999711923,False,
114,0.0,0,0.0,2845056.1840175902,optimal,0.08637060000910424,False,
115,0.0,0,0.0,2833948.861705738,optimal,0.08128909999504685,False,
116,0.0,0,0.0,2891348.062831297,optimal,0.08280910000030417,False,
117,0.0,0,0.0,2945124.7066447614,optimal,0.08601520000956953,False,
118,0.0,0,0.0,3009325.286395738,optimal,0.06766070000594482,False,
119,0.0,0,0.0,3061166.9805484423,optimal,0.08903149999969173,False,
120,0.0,0,0.0,3102786.572384342,optimal,0.08936589999939315,False,
121,0.0,0,0.0,3115909.0824144892,optimal,0.0912193000112893,False,
122,0.0,0,0.0,3155911.627638268,optimal,0.12673269999504555,False,
123,0.0,0,0.0,3165463.4386608354,optimal,0.12032909999834374,False,
124,0.0,0,0.0,3178035.53099411,optimal,0.09797190000244882,False,
125,0.0,0,0.0,3202080.573659808,optimal,0.09309399999619927,False,
126,0.0,0,0.0,3207373.7223006166,optimal,0.09618890000274405,False,
127,0.0,0,0.0,3212462.0832735733,optimal,0.09550130000570789,False,
128,0.0,0,0.0,3214677.8870884464,optimal,0.38058270000328775,False,
129,0.0,0,0.0,3218944.6831907197,optimal,0.18247600000177044,False,
130,0.0,0,0.0,3225812.551727575,optimal,0.3106524000031641,False,
131,0.0,0,0.0,3299209.5350217293,optimal,0.2609552999929292,False,
132,0.0,0,0.0,3298985.3471641266,optimal,0.25850050000008196,False,
133,0.0,0,0.0,3298884.8769233944,optimal,0.09024330000102054,False,
134,0.0,0,0.0,3299475.371645039,optimal,0.07772240000485908,False,
135,0.0,0,0.0,3292732.0443857084,optimal,0.05954370000108611,False,
136,0.0,0,0.0,3306192.7615530705,optimal,0.06167380000988487,False,
137,0.0,0,0.0,3400114.5187832,optimal,0.08003080000344198,False,
138,0.0,0,0.0,3498651.973439045,optimal,0.08271640000748448,False,
139,0.0,0,0.0,3517795.188725232,optimal,0.0768726000096649,False,
140,0.0,0,0.0,3532398.5877733063,optimal,0.07850109999708366,False,
141,0.0,0,0.0,3606856.415652472,optimal,0.07233290000294801,False,
142,0.0,0,0.0,3673057.7775882613,optimal,0.067321999988053,False,
143,0.0,0,0.0,3674999.5351228314,optimal,0.06359679999877699,False,
144,0.0,0,0.0,3664563.8937645755,optimal,0.06235690000175964,False,
145,0.0,0,0.0,3695697.914801379,optimal,0.07220039999810979,False,
146,0.0,0,0.0,3705792.280787172,optimal,0.06346570000459906,False,
147,0.0,0,0.0,3744394.451707726,optimal,0.06941289998940192,False,
148,0.0,0,0.0,3780085.121590061,optimal,0.06274219999613706,False,
149,0.0,0,0.0,3795297.6944030514,optimal,0.0634274999902118,False,
150,0.0,0,0.0,3842631.8103225506,optimal,0.06054390000645071,False,
151,0.0,0,0.0,3904555.7349543367,optimal,0.06051609999849461,False,
152,0.0,0,0.0,3981539.4694002834,optimal,0.07540500001050532,False,
153,0.0,0,0.0,4021595.90856686,optimal,0.1542596999934176,False,
154,0.0,0,0.0,4120796.878410707,optimal,0.08051440000417642,False,
155,0.0,0,0.0,4156785.182811541,optimal,0.1391457999998238,False,
156,0.0,0,0.0,4174146.6260624654,optimal,0.06818369998654816,False,
157,0.0,0,0.0,4193039.8363218065,optimal,0.08350359999167267,False,
158,0.0,0,0.0,4203391.115546593,optimal,0.0807823999930406,False,
159,0.0,0,0.0,4203641.033185633,optimal,0.06417290000536013,False,
160,0.0,0,0.0,4219585.523056036,optimal,0.06506870000157505,False,
161,0.0,0,0.0,4328373.883585284,optimal,0.8906562000047415,False,
162,0.0,0,0.0,4456796.348429841,optimal,0.06703039999410976,False,
163,0.0,0,0.0,4502015.782058769,optimal,0.8427233999973396,False,
164,0.0,0,0.0,4536767.877830067,optimal,0.4116501000098651,False,
165,0.0,0,0.0,4576611.811776641,optimal,0.7976691000076244,False,
166,0.0,0,0.0,4638778.940679916,optimal,0.7525065999943763,False,
167,0.0,0,0.0,4652123.677786646,optimal,0.6831222000037087,False,
168,0.0,0,0.0,4704158.310307304,optimal,0.6801140999887139,False,
169,0.0,0,0.0,4742389.281895843,optimal,0.639460099991993,False,
170,0.0,0,0.0,4766674.575666707,optimal,0.5858444000041345,False,
171,0.0,0,0.0,4776351.033770524,optimal,0.5479119000083301,False,
172,0.0,0,0.0,4791838.758136651,optimal,0.5245904000039445,False,
173,0.0,0,0.0,4817015.976647098,optimal,0.17399019999720622,False,
174,0.0,0,0.0,4847804.824974717,optimal,0.44970520000788383,False,
175,0.0,0,0.0,4887616.260560764,optimal,0.4105783999984851,False,
176,0.0,0,0.0,4934225.960347568,optimal,0.37244329998793546,False,
177,0.0,0,0.0,4995928.34082421,optimal,0.352163899995503,False,
178,0.0,0,0.0,5051323.5036013685,optimal,0.31626580000738613,False,
179,0.0,0,0.0,5082967.097622813,optimal,0.29246739999507554,False,
180,0.0,0,0.0,5025648.609774893,optimal,0.24740449999808334,False,
181,0.0,0,0.0,4994791.485853569,optimal,0.09729890000016894,False,
182,0.0,0,0.0,4983631.993733567,optimal,0.2210899000056088,False,
183,0.0,0,0.0,4977398.261375909,optimal,0.1563046000082977,False,
184,0.0,0,0.0,4995136.617812845,optimal,0.12494609999703243,False,
185,0.0,0,0.0,5087964.390959259,optimal,0.10007410000253003,False,
186,26.11746491389978,1,26.11746491389978,5393113.337872568,optimal,0.08542079999460839,False,
187,17.517464913900184,1,17.517464913900184,5322249.287195883,optimal,0.07997679999971297,False,
188,65.74029236856346,1,65.74029236856346,5809817.697021475,optimal,0.1451664000051096,False,
189,57.640292368563436,1,57.640292368563436,5745758.772998173,optimal,0.07941879999998491,False,
190,50.640292368563664,1,50.640292368563664,5690646.772812428,optimal,0.15642250000382774,False,
191,75.49115368533899,1,75.49115368533899,5950557.488163408,optimal,0.07570630000554956,False,
192,84.75708170694953,1,84.75708170694953,6060512.106552476,optimal,0.084008999998332,False,
193,78.45708170694955,1,78.45708170694955,6001867.947792774,optimal,0.08822370000416413,False,
194,72.15708170694923,1,72.15708170694923,5928601.559704094,optimal,0.08845709999150131,False,
195,65.55708170694915,1,65.55708170694915,5831900.243032126,optimal,0.0884694000124,False,
196,59.05708170694942,1,59.05708170694942,5755875.158401945,optimal,0.09596429999510292,False,
197,52.45708170694955,1,52.45708170694955,5684314.550659829,optimal,0.0949209999962477,False,
198,45.95708170694958,1,45.95708170694958,5616803.730764508,optimal,0.18917789999977686,False,
199,39.45708170694975,1,39.45708170694975,5552651.844056126,optimal,0.12307020000298508,False,
200,33.45708170694937,1,33.45708170694937,5489322.093541286,optimal,0.10204730000987183,False,
201,27.45708170694914,1,27.45708170694914,5420036.963762856,optimal,0.08427069999743253,False,
202,22.057081706949845,1,22.057081706949845,5362034.782305256,optimal,0.10099440001067705,False,
203,16.057081706950214,1,16.057081706950214,5292179.773064009,optimal,0.10187509999377653,False,
204,10.857081706949415,1,10.857081706949415,5184757.223032465,optimal,0.08751180001127068,False,
205,0.0,0,0.0,5061274.106634009,optimal,0.08770479999657255,False,
206,0.0,0,0.0,5040444.21499527,optimal,0.0919531000108691,False,
207,0.0,0,0.0,5034990.116209126,optimal,0.09862330000032671,False,
208,0.0,0,0.0,5034890.164501041,optimal,0.1491842999967048,False,
209,0.0,0,0.0,5026071.1721008215,optimal,0.12224409999907948,False,
210,0.0,0,0.0,5004589.050184889,optimal,0.09242400000221096,False,
211,0.0,0,0.0,4988033.465908296,optimal,0.10161159999552183,False,
212,0.0,0,0.0,4978175.968415249,optimal,0.18383999999787193,False,
213,0.0,0,0.0,4966139.249137834,optimal,0.09587869999813847,False,
214,0.0,0,0.0,4952828.978039205,optimal,0.09959930001059547,False,
215,0.0,0,0.0,4944686.928047328,optimal,0.08389949999400415,False,
216,0.0,0,0.0,4941351.741827516,optimal,0.3429228000022704,False,
217,0.0,0,0.0,4945579.595257843,optimal,0.3512612999911653,False,
218,0.0,0,0.0,4932238.454772664,optimal,0.27008329999807756,False,
219,0.0,0,0.0,4967806.348018586,optimal,0.26758840000547934,False,
220,0.0,0,0.0,4991978.688867733,optimal,0.19515270000556484,False,
221,0.0,0,0.0,4996782.774844881,optimal,0.16294249999918975,False,
222,0.0,0,0.0,4972203.5626572175,optimal,0.10151330000371672,False,
223,0.0,0,0.0,4986199.763871537,optimal,0.09671460000390653,False,
224,0.0,0,0.0,4979010.2068056455,optimal,0.13638529999298044,False,
225,40.438211400347726,1,40.438211400347726,5378071.694768187,optimal,0.2129382999992231,False,
226,85.36103885501173,1,85.36103885501173,5829048.68444442,optimal,0.9554834000009578,False,
227,84.06103885501184,1,84.06103885501184,5861551.544035881,optimal,0.1280626000079792,False,
228,82.86103885501171,1,82.86103885501171,5879567.398238266,optimal,0.1371771000121953,False,
229,81.56103885501133,1,81.56103885501133,5884326.6248011375,optimal,0.15429580000636633,False,
230,79.56103885501233,1,79.56103885501233,5844549.815638287,optimal,0.8195469000056619,False,
231,77.06103885501255,1,77.06103885501255,5791601.8288579285,optimal,0.6609188000002177,False,
232,74.1610388550122,1,74.1610388550122,5734795.007671678,optimal,0.7633391000126721,False,
233,118.20389002196211,2,93.4,6156947.685528224,optimal,0.7247606000019005,False,
234,114.00389002196214,2,88.7,6112276.756723496,optimal,0.6608081000013044,False,
235,143.13154262442868,2,89.1,6385771.798522717,optimal,0.6267224000039278,False,
236,159.6741110141738,2,91.5,6536519.540697824,optimal,0.5922175000014249,False,
237,179.38879645936467,3,90.6,6726762.487089215,optimal,0.5324337999918498,False,
238,179.28879645936416,2,95.4,6718913.9130418,optimal,0.494185200004722,False,
239,180.1887964593646,2,91.0887964593646,6715346.970711041,optimal,0.4654103000066243,False,
240,181.88879645936407,2,97.3,6729605.194378178,optimal,0.4477699999988545,False,
241,201.91162391402892,3,92.9,6927961.806614354,optimal,0.37285090000659693,False,
242,204.5116239140276,3,95.4,6961678.177255046,optimal,0.26482350000878796,False,
243,221.03445136869277,3,94.1,7139988.109500277,optimal,0.23691449999751057,False,
244,226.05469749155665,3,92.9,7177248.456868505,optimal,0.12413469998864457,False,
245,229.55469749155725,3,90.7,7213990.710068313,optimal,0.10598239999671932,False,
246,252.7775249462215,3,90.6,7441697.0993716605,optimal,0.23439840000355616,False,
247,256.4775249462223,3,92.4,7481110.15793962,optimal,0.23691049999615643,False,
248,295.1003524008856,4,91.7,7868311.548923888,optimal,0.17489369999384508,False,
249,298.80035240088654,4,95.4,7915004.226507019,optimal,0.1145873999921605,False,
250,338.9504367474187,4,98.6,8315564.132505523,optimal,0.1273883000103524,False,
251,373.81586392688047,4,97.3,8663790.189358588,optimal,0.10504059999948367,False,
252,377.41586392688043,4,97.1,8708909.306803364,optimal,0.14626439999847207,False,
253,381.5158639268809,5,97.3,8719237.692680651,optimal,0.17703539998910856,False,
254,386.2158639268812,5,98.6,8702458.782546688,optimal,0.1328986000007717,False,
255,391.3158639268805,5,97.3,8700276.876341883,optimal,0.29161739999835845,False,
256,396.31586392687996,5,95.4,8693152.034301018,optimal,0.3821689000033075,False,
257,399.8158639268812,5,94.1,8684156.030567847,optimal,0.11287989999982528,False,
258,400.6158639268806,5,91.7,8648601.778256174,optimal,0.13017219999164809,False,
259,451.5386913815449,5,92.4,9097113.150742836,optimal,0.17952150000201073,False,
260,450.13869138154433,5,92.4,9028698.808850052,optimal,0.1511954000015976,False,
261,448.538691381544,5,92.4,8956698.845365157,optimal,0.7944423000008101,False,
262,447.13869138154405,5,97.1,8891800.670080645,optimal,0.22549069998785853,False,
263,447.33869138154483,5,95.4,8884557.907261902,optimal,0.6591778000001796,False,
264,448.8386913815441,5,98.6,8844639.645560423,optimal,0.5863121000002138,False,
265,450.73869138154464,5,98.6,8819220.123304585,optimal,0.5538554000086151,False,
266,452.43869138154434,5,99.2,8787534.816327555,optimal,0.6450788000074681,False,
267,453.9386913815443,5,98.6,8740953.064408697,optimal,0.3908393000019714,False,
268,463.9932318933787,6,94.6,8793683.374151325,optimal,0.35475790000054985,False,
269,464.69323189337996,5,100.09323189337995,8770442.86404203,optimal,0.36848160000226926,False,
270,464.1932318933785,6,90.7,8777657.46330284,optimal,0.18023759999778122,False,
271,460.793231893378,6,92.4,8755207.159293957,optimal,0.28600160000496544,False,
272,459.63545035853224,5,92.4,8747028.786561992,optimal,0.07467509999696631,False,
273,449.8354503585318,5,94.6,8593497.541813347,optimal,0.14158869998937007,False,
274,441.23545035853067,5,95.6,8494985.347569421,optimal,0.09673219999240246,False,
275,435.1354503585304,5,95.6,8410332.1442741,optimal,0.09957720000238623,False,
276,431.13545035852997,5,97.1,8350811.824199756,optimal,0.10084959999949206,False,
277,429.0354503585298,5,95.6,8298059.827404716,optimal,0.0929352000093786,False,
278,429.1354503585298,5,92.0,8268400.958297824,optimal,0.07087199999659788,False,
279,429.1354503585322,5,92.4,8252175.891955317,optimal,0.08247100000153296,False,
280,428.8354503585327,5,94.1,8226191.576934273,optimal,0.06686880000052042,False,
281,475.9582778131969,6,94.6,8681996.4668539,optimal,0.08693710000079591,False,
282,474.6582778131967,6,105.3,8687585.492821014,optimal,0.08743080000567716,False,
283,470.4582778131964,5,105.8,8676034.382275993,optimal,0.08141810000233818,False,
284,498.88192700302704,6,105.3,8908650.643604644,optimal,0.09311180000077002,False,
285,535.3243030348465,6,95.6,9230715.678901052,optimal,0.08748139999806881,False,
286,530.7243030348465,6,105.1,9135898.951669412,optimal,0.07540819999121595,False,
287,527.3243030348477,6,105.1,9051082.442182494,optimal,0.0807735000125831,False,
288,525.5243030348469,6,107.3,8978620.906230787,optimal,0.20052169999689795,False,
289,524.0243030348475,6,107.3,8900923.694013532,optimal,0.08893549999629613,False,
290,522.5243030348471,6,105.1,8826851.716539644,optimal,0.08461169998918194,False,
291,520.2243030348474,6,105.1,8757847.933927294,optimal,0.1050760999933118,False,
292,520.3897302143081,6,100.9,8726717.011920495,optimal,0.14316669999971054,False,
293,521.060814250405,6,99.2,8681036.726850586,optimal,0.1573793999996269,False,
294,515.0608142504044,6,97.1,8576646.821774708,optimal,0.12647970000398345,False,
295,506.0608142504058,6,92.6,8435175.10310565,optimal,0.1050245999940671,False,
296,492.36081425040425,6,92.0,8244537.884343109,optimal,0.1818524999980582,False,
297,476.1608142504042,6,92.6,8030509.477520984,optimal,0.10865259999991395,False,
298,459.96257730324686,5,99.2,7810422.882927389,optimal,0.08632369998667855,False,
299,445.5625773032457,5,99.2,7613324.358508045,optimal,0.08250750000297558,False,
300,433.3625773032453,5,95.6,7475429.6255837595,optimal,0.06910940000670962,False,
301,424.44837022001263,5,92.0,7378729.379023411,optimal,0.06987310000113212,False,
302,415.6483702200127,5,91.4,7290729.379023412,optimal,0.07707030000165105,False,
303,407.04837022001254,5,94.6,7204729.37902341,optimal,0.06908410000323784,False,
304,398.9483702200134,4,111.5,7123729.379023421,optimal,0.0744196000014199,False,
305,392.8483702200127,5,92.6,7062729.379023412,optimal,0.07303069999034051,False,
306,388.94837022001315,5,92.0,7023729.379023417,optimal,0.11724779999349266,False,
307,386.54837022001294,5,92.0,7009364.9192167865,optimal,0.21304640000744257,False,
308,384.24837022001276,5,89.6,6998068.996810229,optimal,0.10181410000950564,False,
309,381.1483702200127,5,92.6,6955025.858785117,optimal,0.11738039999909233,False,
310,378.448370220012,5,92.0,6945766.755653524,optimal,0.09245840000221506,False,
311,375.3483702200124,5,92.0,6883840.958506303,optimal,0.09032219999062363,False,
312,371.9483702200131,5,97.1,6886068.347676159,optimal,0.07155659999989439,False,
313,368.14837022001257,4,102.4,6888220.46291055,optimal,0.07443779999448452,False,
314,364.4483702200126,4,97.1,6899794.209594236,optimal,0.16296390000206884,False,
315,360.3483702200126,4,102.4,6900569.638159346,optimal,0.0796388000017032,False,
316,356.54837022001277,4,96.4,6912597.347047258,optimal,0.0873719999945024,False,
317,352.94837022001286,4,97.1,6928834.10932311,optimal,0.0784233000013046,False,
318,350.14837022001245,4,97.1,6874674.979506347,optimal,0.16268069999932777,False,
319,348.4483702200128,4,95.4,6846415.866602326,optimal,0.08021220000227913,False,
320,347.54837022001203,4,95.4,6831750.328682126,optimal,0.06421979999868199,False,
321,347.1483702200111,4,90.9,6896950.813225384,optimal,0.13996610000322107,False,
322,347.64837022001245,5,87.9,6898787.4013410555,optimal,0.06807009999465663,False,
323,348.24837022001185,4,92.6,6905491.963943772,optimal,0.06727110000792891,False,
324,347.9483702200124,4,92.6,6899473.268644549,optimal,0.06956240000727121,False,
325,347.84837022001227,4,91.4,6880161.601457133,optimal,0.0671029999939492,False,
326,347.0483702200123,4,95.4,6892658.624588954,optimal,0.06988199999614153,False,
327,346.74837022001157,4,94.7,6916039.854824152,optimal,0.05791829999361653,False,
328,347.1483702200108,4,90.9,6934458.800394081,optimal,0.06520449998788536,False,
329,348.2483702200107,4,91.4,6924403.421834901,optimal,0.0797281999984989,False,
330,350.1483702200127,4,91.4,6932537.723547063,optimal,0.06033049999678042,False,
331,353.5483702200133,5,91.4,6975619.581206536,optimal,0.06180990001303144,False,
332,356.74837022001327,5,91.4,7061263.760581062,optimal,0.06103599999914877,False,
333,360.1483702200129,5,94.7,7146570.004346115,optimal,0.05856649999623187,False,
334,362.5483702200137,5,94.7,7220137.974595011,optimal,0.05673430000024382,False,
335,363.4483702200137,5,91.4,7276303.141872184,optimal,0.06464599999890197,False,
336,362.048370220013,4,95.4,7305218.247176532,optimal,0.06802190000598785,False,
337,359.74837022001293,4,95.4,7326031.65535152,optimal,0.06037189999187831,False,
338,357.2483702200118,5,90.9,7334216.081438349,optimal,0.05624859999807086,False,
339,355.048370220013,4,90.84837022001298,7350840.3720099395,optimal,0.06471210000745486,False,
340,353.94837022001275,5,90.9,7378333.235143342,optimal,0.05972730000212323,False,
341,353.548370220012,5,87.9,7410073.848886568,optimal,0.05839200000627898,False,
342,355.2483702200126,5,90.9,7464368.299624585,optimal,0.06020529998932034,False,
343,360.4483702200123,5,90.9,7556414.405254233,optimal,0.08322249999037012,False,
344,370.64837022001296,5,93.3,7699403.136615859,optimal,0.06664280001132283,False,
345,382.9483702200138,5,90.3,7863989.751459394,optimal,0.11431419999280479,False,
346,394.7483702200129,5,93.3,8020359.899275337,optimal,0.06721170000673737,False,
347,402.18179987910725,5,90.9,8139545.90726278,optimal,0.06696650000230875,False,
348,394.03229844819197,5,93.3,8093218.446734548,optimal,0.062489100004313514,False,
349,343.2792641731122,4,88.1,7639602.2210696405,optimal,0.05899820000922773,False,
350,290.40404817311287,4,90.9,7112146.342723718,optimal,0.12085780000779778,False,
351,236.6288321731123,3,87.3,6574394.182723712,optimal,0.05565310000383761,False,
352,182.4536161731131,3,87.3,6032642.0227237195,optimal,0.05548270000144839,False,
353,128.07840017311213,2,87.9,5482534.156235489,optimal,0.06289610000385437,False,
354,72.60318417311238,1,72.60318417311238,4966470.616333471,optimal,0.06576510000741109,False,
355,18.627968173112194,1,18.627968173112194,4483484.031532302,optimal,0.13219639999442734,False,
356,0.0,0,0.0,4329280.9906278895,optimal,0.06198509999376256,False,
357,0.0,0,0.0,4307408.767897765,optimal,0.07364079999388196,False,
358,0.0,0,0.0,4390194.014942156,optimal,0.06991500000003725,False,
359,0.0,0,0.0,4307291.420276825,optimal,0.07642409999971278,False,
360,0.0,0,0.0,4211714.16835755,optimal,0.07963799999561161,False,
361,0.0,0,0.0,4090567.407540516,optimal,0.06533040000067558,False,
362,0.0,0,0.0,3985058.7932815314,optimal,0.0694387999974424,False,
363,0.0,0,0.0,3894373.460801078,optimal,0.068184999996447,False,
