"Scenario","Technology","Hour","Charging power (MW)","Discharging power (MW)","State of charge (MWh)"
"1","H2","7152",0.00000,0.00000,0.00000
"1","Li-Ion","7153",0.00000,0.00000,0.00000
"1","Vanadium","7153",0.00000,0.00000,0.00000
"1","PHS","7153",0.00000,0.00000,0.00000
"1","H2","7153",0.00000,0.00000,0.00000
"1","Li-Ion","7154",0.00000,0.00000,0.00000
"1","Vanadium","7154",0.00000,0.00000,0.00000
"1","PHS","7154",0.00000,0.00000,0.00000
"1","H2","7154",0.00000,0.00000,0.00000
"1","Li-Ion","7155",0.00000,0.00000,0.00000
"1","Vanadium","7155",0.00000,0.00000,0.00000
"1","PHS","7155",0.00000,0.00000,0.00000
"1","H2","7155",0.00000,0.00000,0.00000
"1","Li-Ion","7156",0.00000,0.00000,0.00000
"1","Vanadium","7156",0.00000,0.00000,0.00000
"1","PHS","7156",0.00000,0.00000,0.00000
"1","H2","7156",0.00000,0.00000,0.00000
"1","Li-Ion","7157",0.00000,0.00000,0.00000
"1","Vanadium","7157",0.00000,0.00000,0.00000
"1","PHS","7157",0.00000,0.00000,0.00000
"1","H2","7157",0.00000,0.00000,0.00000
"1","Li-Ion","7158",0.00000,0.00000,0.00000
"1","Vanadium","7158",0.00000,0.00000,0.00000
"1","PHS","7158",0.00000,0.00000,0.00000
"1","H2","7158",0.00000,0.00000,0.00000
"1","Li-Ion","7159",0.00000,0.00000,0.00000
"1","Vanadium","7159",0.00000,0.00000,0.00000
"1","PHS","7159",0.00000,0.00000,0.00000
"1","H2","7159",0.00000,0.00000,0.00000
"1","Li-Ion","7160",0.00000,0.00000,0.00000
"1","Vanadium","7160",0.00000,0.00000,0.00000
"1","PHS","7160",0.00000,0.00000,0.00000
"1","H2","7160",0.00000,0.00000,0.00000
"1","Li-Ion","7161",0.00000,0.00000,0.00000
"1","Vanadium","7161",0.00000,0.00000,0.00000
"1","PHS","7161",0.00000,0.00000,0.00000
"1","H2","7161",0.00000,0.00000,0.00000
"1","Li-Ion","7162",0.00000,0.00000,0.00000
"1","Vanadium","7162",0.00000,0.00000,0.00000
"1","PHS","7162",0.00000,0.00000,0.00000
"1","H2","7162",0.00000,0.00000,0.00000
"1","Li-Ion","7163",0.00000,0.00000,0.00000
"1","Vanadium","7163",0.00000,0.00000,0.00000
"1","PHS","7163",0.00000,0.00000,0.00000
"1","H2","7163",0.00000,0.00000,0.00000
"1","Li-Ion","7164",0.00000,0.00000,0.00000
"1","Vanadium","7164",0.00000,0.00000,0.00000
"1","PHS","7164",0.00000,0.00000,0.00000
"1","H2","7164",0.00000,0.00000,0.00000
"1","Li-Ion","7165",0.00000,0.00000,0.00000
"1","Vanadium","7165",0.00000,0.00000,0.00000
"1","PHS","7165",0.00000,0.00000,0.00000
"1","H2","7165",0.00000,0.00000,0.00000
"1","Li-Ion","7166",0.00000,0.00000,0.00000
"1","Vanadium","7166",0.00000,0.00000,0.00000
"1","PHS","7166",0.00000,0.00000,0.00000
"1","H2","7166",0.00000,0.00000,0.00000
"1","Li-Ion","7167",0.00000,0.00000,0.00000
"1","Vanadium","7167",0.00000,0.00000,0.00000
"1","PHS","7167",0.00000,0.00000,0.00000
"1","H2","7167",0.00000,0.00000,0.00000
"1","Li-Ion","7168",0.00000,0.00000,0.00000
"1","Vanadium","7168",0.00000,0.00000,0.00000
"1","PHS","7168",0.00000,0.00000,0.00000
"1","H2","7168",0.00000,0.00000,0.00000
"1","Li-Ion","7169",0.00000,0.00000,0.00000
"1","Vanadium","7169",0.00000,0.00000,0.00000
"1","PHS","7169",0.00000,0.00000,0.00000
"1","H2","7169",0.00000,0.00000,0.00000
"1","Li-Ion","7170",0.00000,0.00000,0.00000
"1","Vanadium","7170",0.00000,0.00000,0.00000
"1","PHS","7170",0.00000,0.00000,0.00000
"1","H2","7170",0.00000,0.00000,0.00000
"1","Li-Ion","7171",0.00000,0.00000,0.00000
"1","Vanadium","7171",0.00000,0.00000,0.00000
"1","PHS","7171",0.00000,0.00000,0.00000
"1","H2","7171",0.00000,0.00000,0.00000
"1","Li-Ion","7172",0.00000,0.00000,0.00000
"1","Vanadium","7172",0.00000,0.00000,0.00000
"1","PHS","7172",0.00000,0.00000,0.00000
"1","H2","7172",0.00000,0.00000,0.00000
"1","Li-Ion","7173",0.00000,0.00000,0.00000
"1","Vanadium","7173",0.00000,0.00000,0.00000
"1","PHS","7173",0.00000,0.00000,0.00000
"1","H2","7173",0.00000,0.00000,0.00000
"1","Li-Ion","7174",0.00000,0.00000,0.00000
"1","Vanadium","7174",0.00000,0.00000,0.00000
"1","PHS","7174",0.00000,0.00000,0.00000
"1","H2","7174",0.00000,0.00000,0.00000
"1","Li-Ion","7175",0.00000,0.00000,0.00000
"1","Vanadium","7175",0.00000,0.00000,0.00000
"1","PHS","7175",0.00000,0.00000,0.00000
"1","H2","7175",0.00000,0.00000,0.00000
"1","Li-Ion","7176",0.00000,0.00000,0.00000
"1","Vanadium","7176",0.00000,0.00000,0.00000
"1","PHS","7176",0.00000,0.00000,0.00000
"1","H2","7176",0.00000,0.00000,0.00000
"1","Li-Ion","7177",0.00000,0.00000,0.00000
"1","Vanadium","7177",0.00000,0.00000,0.00000
"1","PHS","7177",0.00000,0.00000,0.00000
"1","H2","7177",0.00000,0.00000,0.00000
"1","Li-Ion","7178",0.00000,0.00000,0.00000
"1","Vanadium","7178",0.00000,0.00000,0.00000
"1","PHS","7178",0.00000,0.00000,0.00000
"1","H2","7178",0.00000,0.00000,0.00000
"1","Li-Ion","7179",0.00000,0.00000,0.00000
"1","Vanadium","7179",0.00000,0.00000,0.00000
"1","PHS","7179",0.00000,0.00000,0.00000
"1","H2","7179",0.00000,0.00000,0.00000
"1","Li-Ion","7180",0.00000,0.00000,0.00000
"1","Vanadium","7180",0.00000,0.00000,0.00000
"1","PHS","7180",0.00000,0.00000,0.00000
"1","H2","7180",0.00000,0.00000,0.00000
"1","Li-Ion","7181",0.00000,0.00000,0.00000
"1","Vanadium","7181",0.00000,0.00000,0.00000
"1","PHS","7181",0.00000,0.00000,0.00000
"1","H2","7181",0.00000,0.00000,0.00000
"1","Li-Ion","7182",0.00000,0.00000,0.00000
"1","Vanadium","7182",0.00000,0.00000,0.00000
"1","PHS","7182",0.00000,0.00000,0.00000
"1","H2","7182",0.00000,0.00000,0.00000
"1","Li-Ion","7183",0.00000,0.00000,0.00000
"1","Vanadium","7183",0.00000,0.00000,0.00000
"1","PHS","7183",0.00000,0.00000,0.00000
"1","H2","7183",0.00000,0.00000,0.00000
"1","Li-Ion","7184",0.00000,0.00000,0.00000
"1","Vanadium","7184",0.00000,0.00000,0.00000
"1","PHS","7184",0.00000,0.00000,0.00000
"1","H2","7184",0.00000,0.00000,0.00000
"1","Li-Ion","7185",0.00000,0.00000,0.00000
"1","Vanadium","7185",0.00000,0.00000,0.00000
"1","PHS","7185",0.00000,0.00000,0.00000
"1","H2","7185",0.00000,0.00000,0.00000
"1","Li-Ion","7186",0.00000,0.00000,0.00000
"1","Vanadium","7186",0.00000,0.00000,0.00000
"1","PHS","7186",0.00000,0.00000,0.00000
"1","H2","7186",0.00000,0.00000,0.00000
"1","Li-Ion","7187",0.00000,0.00000,0.00000
"1","Vanadium","7187",0.00000,0.00000,0.00000
"1","PHS","7187",0.00000,0.00000,0.00000
"1","H2","7187",0.00000,0.00000,0.00000
"1","Li-Ion","7188",0.00000,0.00000,0.00000
"1","Vanadium","7188",0.00000,0.00000,0.00000
"1","PHS","7188",0.00000,0.00000,0.00000
"1","H2","7188",0.00000,0.00000,0.00000
"1","Li-Ion","7189",0.00000,0.00000,0.00000
"1","Vanadium","7189",0.00000,0.00000,0.00000
"1","PHS","7189",0.00000,0.00000,0.00000
"1","H2","7189",0.00000,0.00000,0.00000
"1","Li-Ion","7190",0.00000,0.00000,0.00000
"1","Vanadium","7190",0.00000,0.00000,0.00000
"1","PHS","7190",0.00000,0.00000,0.00000
"1","H2","7190",0.00000,0.00000,0.00000
"1","Li-Ion","7191",0.00000,0.00000,0.00000
"1","Vanadium","7191",0.00000,0.00000,0.00000
"1","PHS","7191",0.00000,0.00000,0.00000
"1","H2","7191",0.00000,0.00000,0.00000
"1","Li-Ion","7192",0.00000,0.00000,0.00000
"1","Vanadium","7192",0.00000,0.00000,0.00000
"1","PHS","7192",0.00000,0.00000,0.00000
"1","H2","7192",0.00000,0.00000,0.00000
"1","Li-Ion","7193",0.00000,0.00000,0.00000
"1","Vanadium","7193",0.00000,0.00000,0.00000
"1","PHS","7193",0.00000,0.00000,0.00000
"1","H2","7193",0.00000,0.00000,0.00000
"1","Li-Ion","7194",0.00000,0.00000,0.00000
"1","Vanadium","7194",0.00000,0.00000,0.00000
"1","PHS","7194",0.00000,0.00000,0.00000
"1","H2","7194",0.00000,0.00000,0.00000
"1","Li-Ion","7195",0.00000,0.00000,0.00000
"1","Vanadium","7195",0.00000,0.00000,0.00000
"1","PHS","7195",0.00000,0.00000,0.00000
"1","H2","7195",0.00000,0.00000,0.00000
"1","Li-Ion","7196",0.00000,0.00000,0.00000
"1","Vanadium","7196",0.00000,0.00000,0.00000
"1","PHS","7196",0.00000,0.00000,0.00000
"1","H2","7196",0.00000,0.00000,0.00000
"1","Li-Ion","7197",0.00000,0.00000,0.00000
"1","Vanadium","7197",0.00000,0.00000,0.00000
"1","PHS","7197",0.00000,0.00000,0.00000
"1","H2","7197",0.00000,0.00000,0.00000
"1","Li-Ion","7198",0.00000,0.00000,0.00000
"1","Vanadium","7198",0.00000,0.00000,0.00000
"1","PHS","7198",0.00000,0.00000,0.00000
"1","H2","7198",0.00000,0.00000,0.00000
"1","Li-Ion","7199",0.00000,0.00000,0.00000
"1","Vanadium","7199",0.00000,0.00000,0.00000
"1","PHS","7199",0.00000,0.00000,0.00000
"1","H2","7199",0.00000,0.00000,0.00000
"1","Li-Ion","7200",0.00000,0.00000,0.00000
"1","Vanadium","7200",0.00000,0.00000,0.00000
"1","PHS","7200",0.00000,0.00000,0.00000
"1","H2","7200",0.00000,0.00000,0.00000
"1","Li-Ion","7201",0.00000,0.00000,0.00000
"1","Vanadium","7201",0.00000,0.00000,0.00000
"1","PHS","7201",0.00000,0.00000,0.00000
"1","H2","7201",0.00000,0.00000,0.00000
"1","Li-Ion","7202",0.00000,0.00000,0.00000
"1","Vanadium","7202",0.00000,0.00000,0.00000
"1","PHS","7202",0.00000,0.00000,0.00000
"1","H2","7202",0.00000,0.00000,0.00000
"1","Li-Ion","7203",0.00000,0.00000,0.00000
"1","Vanadium","7203",0.00000,0.00000,0.00000
"1","PHS","7203",0.00000,0.00000,0.00000
"1","H2","7203",0.00000,0.00000,0.00000
"1","Li-Ion","7204",0.00000,0.00000,0.00000
"1","Vanadium","7204",0.00000,0.00000,0.00000
"1","PHS","7204",0.00000,0.00000,0.00000
"1","H2","7204",0.00000,0.00000,0.00000
"1","Li-Ion","7205",0.00000,0.00000,0.00000
"1","Vanadium","7205",0.00000,0.00000,0.00000
"1","PHS","7205",0.00000,0.00000,0.00000
"1","H2","7205",0.00000,0.00000,0.00000
"1","Li-Ion","7206",0.00000,0.00000,0.00000
"1","Vanadium","7206",0.00000,0.00000,0.00000
"1","PHS","7206",0.00000,0.00000,0.00000
"1","H2","7206",0.00000,0.00000,0.00000
"1","Li-Ion","7207",0.00000,0.00000,0.00000
"1","Vanadium","7207",0.00000,0.00000,0.00000
"1","PHS","7207",0.00000,0.00000,0.00000
"1","H2","7207",0.00000,0.00000,0.00000
"1","Li-Ion","7208",0.00000,0.00000,0.00000
"1","Vanadium","7208",0.00000,0.00000,0.00000
"1","PHS","7208",0.00000,0.00000,0.00000
"1","H2","7208",0.00000,0.00000,0.00000
"1","Li-Ion","7209",0.00000,0.00000,0.00000
"1","Vanadium","7209",0.00000,0.00000,0.00000
"1","PHS","7209",0.00000,0.00000,0.00000
"1","H2","7209",0.00000,0.00000,0.00000
"1","Li-Ion","7210",0.00000,0.00000,0.00000
"1","Vanadium","7210",0.00000,0.00000,0.00000
"1","PHS","7210",0.00000,0.00000,0.00000
"1","H2","7210",0.00000,0.00000,0.00000
"1","Li-Ion","7211",0.00000,0.00000,0.00000
"1","Vanadium","7211",0.00000,0.00000,0.00000
"1","PHS","7211",0.00000,0.00000,0.00000
"1","H2","7211",0.00000,0.00000,0.00000
"1","Li-Ion","7212",0.00000,0.00000,0.00000
"1","Vanadium","7212",0.00000,0.00000,0.00000
"1","PHS","7212",0.00000,0.00000,0.00000
"1","H2","7212",0.00000,0.00000,0.00000
"1","Li-Ion","7213",0.00000,0.00000,0.00000
"1","Vanadium","7213",0.00000,0.00000,0.00000
"1","PHS","7213",0.00000,0.00000,0.00000
"1","H2","7213",0.00000,0.00000,0.00000
"1","Li-Ion","7214",0.00000,0.00000,0.00000
"1","Vanadium","7214",0.00000,0.00000,0.00000
"1","PHS","7214",0.00000,0.00000,0.00000
"1","H2","7214",0.00000,0.00000,0.00000
"1","Li-Ion","7215",0.00000,0.00000,0.00000
"1","Vanadium","7215",0.00000,0.00000,0.00000
"1","PHS","7215",0.00000,0.00000,0.00000
"1","H2","7215",0.00000,0.00000,0.00000
"1","Li-Ion","7216",0.00000,0.00000,0.00000
"1","Vanadium","7216",0.00000,0.00000,0.00000
"1","PHS","7216",0.00000,0.00000,0.00000
"1","H2","7216",0.00000,0.00000,0.00000
"1","Li-Ion","7217",0.00000,0.00000,0.00000
"1","Vanadium","7217",0.00000,0.00000,0.00000
"1","PHS","7217",0.00000,0.00000,0.00000
"1","H2","7217",0.00000,0.00000,0.00000
"1","Li-Ion","7218",0.00000,0.00000,0.00000
"1","Vanadium","7218",0.00000,0.00000,0.00000
"1","PHS","7218",0.00000,0.00000,0.00000
"1","H2","7218",0.00000,0.00000,0.00000
"1","Li-Ion","7219",0.00000,0.00000,0.00000
"1","Vanadium","7219",0.00000,0.00000,0.00000
"1","PHS","7219",0.00000,0.00000,0.00000
"1","H2","7219",0.00000,0.00000,0.00000
"1","Li-Ion","7220",0.00000,0.00000,0.00000
"1","Vanadium","7220",0.00000,0.00000,0.00000
"1","PHS","7220",0.00000,0.00000,0.00000
"1","H2","7220",0.00000,0.00000,0.00000
"1","Li-Ion","7221",0.00000,0.00000,0.00000
"1","Vanadium","7221",0.00000,0.00000,0.00000
"1","PHS","7221",0.00000,0.00000,0.00000
"1","H2","7221",0.00000,0.00000,0.00000
"1","Li-Ion","7222",0.00000,0.00000,0.00000
"1","Vanadium","7222",0.00000,0.00000,0.00000
"1","PHS","7222",0.00000,0.00000,0.00000
"1","H2","7222",0.00000,0.00000,0.00000
"1","Li-Ion","7223",0.00000,0.00000,0.00000
"1","Vanadium","7223",0.00000,0.00000,0.00000
"1","PHS","7223",0.00000,0.00000,0.00000
"1","H2","7223",0.00000,0.00000,0.00000
"1","Li-Ion","7224",0.00000,0.00000,0.00000
"1","Vanadium","7224",0.00000,0.00000,0.00000
"1","PHS","7224",0.00000,0.00000,0.00000
"1","H2","7224",0.00000,0.00000,0.00000
"1","Li-Ion","7225",0.00000,0.00000,0.00000
"1","Vanadium","7225",0.00000,0.00000,0.00000
"1","PHS","7225",0.00000,0.00000,0.00000
"1","H2","7225",0.00000,0.00000,0.00000
"1","Li-Ion","7226",0.00000,0.00000,0.00000
"1","Vanadium","7226",0.00000,0.00000,0.00000
"1","PHS","7226",0.00000,0.00000,0.00000
"1","H2","7226",0.00000,0.00000,0.00000
"1","Li-Ion","7227",0.00000,0.00000,0.00000
"1","Vanadium","7227",0.00000,0.00000,0.00000
"1","PHS","7227",0.00000,0.00000,0.00000
"1","H2","7227",0.00000,0.00000,0.00000
"1","Li-Ion","7228",0.00000,0.00000,0.00000
"1","Vanadium","7228",0.00000,0.00000,0.00000
"1","PHS","7228",0.00000,0.00000,0.00000
"1","H2","7228",0.00000,0.00000,0.00000
"1","Li-Ion","7229",0.00000,0.00000,0.00000
"1","Vanadium","7229",0.00000,0.00000,0.00000
"1","PHS","7229",0.00000,0.00000,0.00000
"1","H2","7229",0.00000,0.00000,0.00000
"1","Li-Ion","7230",0.00000,0.00000,0.00000
"1","Vanadium","7230",0.00000,0.00000,0.00000
"1","PHS","7230",0.00000,0.00000,0.00000
"1","H2","7230",0.00000,0.00000,0.00000
"1","Li-Ion","7231",0.00000,0.00000,0.00000
"1","Vanadium","7231",0.00000,0.00000,0.00000
"1","PHS","7231",0.00000,0.00000,0.00000
"1","H2","7231",0.00000,0.00000,0.00000
"1","Li-Ion","7232",0.00000,0.00000,0.00000
"1","Vanadium","7232",0.00000,0.00000,0.00000
"1","PHS","7232",0.00000,0.00000,0.00000
"1","H2","7232",0.00000,0.00000,0.00000
"1","Li-Ion","7233",0.00000,0.00000,0.00000
"1","Vanadium","7233",0.00000,0.00000,0.00000
"1","PHS","7233",0.00000,0.00000,0.00000
"1","H2","7233",0.00000,0.00000,0.00000
"1","Li-Ion","7234",0.00000,0.00000,0.00000
"1","Vanadium","7234",0.00000,0.00000,0.00000
"1","PHS","7234",0.00000,0.00000,0.00000
"1","H2","7234",0.00000,0.00000,0.00000
"1","Li-Ion","7235",0.00000,0.00000,0.00000
"1","Vanadium","7235",0.00000,0.00000,0.00000
"1","PHS","7235",0.00000,0.00000,0.00000
"1","H2","7235",0.00000,0.00000,0.00000
"1","Li-Ion","7236",0.00000,0.00000,0.00000
"1","Vanadium","7236",0.00000,0.00000,0.00000
"1","PHS","7236",0.00000,0.00000,0.00000
"1","H2","7236",0.00000,0.00000,0.00000
"1","Li-Ion","7237",0.00000,0.00000,0.00000
"1","Vanadium","7237",0.00000,0.00000,0.00000
"1","PHS","7237",0.00000,0.00000,0.00000
"1","H2","7237",0.00000,0.00000,0.00000
"1","Li-Ion","7238",0.00000,0.00000,0.00000
"1","Vanadium","7238",0.00000,0.00000,0.00000
"1","PHS","7238",0.00000,0.00000,0.00000
"1","H2","7238",0.00000,0.00000,0.00000
"1","Li-Ion","7239",0.00000,0.00000,0.00000
"1","Vanadium","7239",0.00000,0.00000,0.00000
"1","PHS","7239",0.00000,0.00000,0.00000
"1","H2","7239",0.00000,0.00000,0.00000
"1","Li-Ion","7240",0.00000,0.00000,0.00000
"1","Vanadium","7240",0.00000,0.00000,0.00000
"1","PHS","7240",0.00000,0.00000,0.00000
"1","H2","7240",0.00000,0.00000,0.00000
"1","Li-Ion","7241",0.00000,0.00000,0.00000
"1","Vanadium","7241",0.00000,0.00000,0.00000
"1","PHS","7241",0.00000,0.00000,0.00000
"1","H2","7241",0.00000,0.00000,0.00000
"1","Li-Ion","7242",0.00000,0.00000,0.00000
"1","Vanadium","7242",0.00000,0.00000,0.00000
"1","PHS","7242",0.00000,0.00000,0.00000
"1","H2","7242",0.00000,0.00000,0.00000
"1","Li-Ion","7243",0.00000,0.00000,0.00000
"1","Vanadium","7243",0.00000,0.00000,0.00000
"1","PHS","7243",0.00000,0.00000,0.00000
"1","H2","7243",0.00000,0.00000,0.00000
"1","Li-Ion","7244",0.00000,0.00000,0.00000
"1","Vanadium","7244",0.00000,0.00000,0.00000
"1","PHS","7244",0.00000,0.00000,0.00000
"1","H2","7244",0.00000,0.00000,0.00000
"1","Li-Ion","7245",0.00000,0.00000,0.00000
"1","Vanadium","7245",0.00000,0.00000,0.00000
"1","PHS","7245",0.00000,0.00000,0.00000
"1","H2","7245",0.00000,0.00000,0.00000
"1","Li-Ion","7246",0.00000,0.00000,0.00000
"1","Vanadium","7246",0.00000,0.00000,0.00000
"1","PHS","7246",0.00000,0.00000,0.00000
"1","H2","7246",0.00000,0.00000,0.00000
"1","Li-Ion","7247",0.00000,0.00000,0.00000
"1","Vanadium","7247",0.00000,0.00000,0.00000
"1","PHS","7247",0.00000,0.00000,0.00000
"1","H2","7247",0.00000,0.00000,0.00000
"1","Li-Ion","7248",0.00000,0.00000,0.00000
"1","Vanadium","7248",0.00000,0.00000,0.00000
"1","PHS","7248",0.00000,0.00000,0.00000
"1","H2","7248",0.00000,0.00000,0.00000
"1","Li-Ion","7249",0.00000,0.00000,0.00000
"1","Vanadium","7249",0.00000,0.00000,0.00000
"1","PHS","7249",0.00000,0.00000,0.00000
"1","H2","7249",0.00000,0.00000,0.00000
"1","Li-Ion","7250",0.00000,0.00000,0.00000
"1","Vanadium","7250",0.00000,0.00000,0.00000
"1","PHS","7250",0.00000,0.00000,0.00000
"1","H2","7250",0.00000,0.00000,0.00000
"1","Li-Ion","7251",0.00000,0.00000,0.00000
"1","Vanadium","7251",0.00000,0.00000,0.00000
"1","PHS","7251",0.00000,0.00000,0.00000
"1","H2","7251",0.00000,0.00000,0.00000
"1","Li-Ion","7252",0.00000,0.00000,0.00000
"1","Vanadium","7252",0.00000,0.00000,0.00000
"1","PHS","7252",0.00000,0.00000,0.00000
"1","H2","7252",0.00000,0.00000,0.00000
"1","Li-Ion","7253",0.00000,0.00000,0.00000
"1","Vanadium","7253",0.00000,0.00000,0.00000
"1","PHS","7253",0.00000,0.00000,0.00000
"1","H2","7253",0.00000,0.00000,0.00000
"1","Li-Ion","7254",0.00000,0.00000,0.00000
"1","Vanadium","7254",0.00000,0.00000,0.00000
"1","PHS","7254",0.00000,0.00000,0.00000
"1","H2","7254",0.00000,0.00000,0.00000
"1","Li-Ion","7255",0.00000,0.00000,0.00000
"1","Vanadium","7255",0.00000,0.00000,0.00000
"1","PHS","7255",0.00000,0.00000,0.00000
"1","H2","7255",0.00000,0.00000,0.00000
"1","Li-Ion","7256",0.00000,0.00000,0.00000
"1","Vanadium","7256",0.00000,0.00000,0.00000
"1","PHS","7256",0.00000,0.00000,0.00000
"1","H2","7256",0.00000,0.00000,0.00000
"1","Li-Ion","7257",0.00000,0.00000,0.00000
"1","Vanadium","7257",0.00000,0.00000,0.00000
"1","PHS","7257",0.00000,0.00000,0.00000
"1","H2","7257",0.00000,0.00000,0.00000
"1","Li-Ion","7258",0.00000,0.00000,0.00000
"1","Vanadium","7258",0.00000,0.00000,0.00000
"1","PHS","7258",0.00000,0.00000,0.00000
"1","H2","7258",0.00000,0.00000,0.00000
"1","Li-Ion","7259",0.00000,0.00000,0.00000
"1","Vanadium","7259",0.00000,0.00000,0.00000
"1","PHS","7259",0.00000,0.00000,0.00000
"1","H2","7259",0.00000,0.00000,0.00000
"1","Li-Ion","7260",0.00000,0.00000,0.00000
"1","Vanadium","7260",0.00000,0.00000,0.00000
"1","PHS","7260",0.00000,0.00000,0.00000
"1","H2","7260",0.00000,0.00000,0.00000
"1","Li-Ion","7261",0.00000,0.00000,0.00000
"1","Vanadium","7261",0.00000,0.00000,0.00000
"1","PHS","7261",0.00000,0.00000,0.00000
"1","H2","7261",0.00000,0.00000,0.00000
"1","Li-Ion","7262",0.00000,0.00000,0.00000
"1","Vanadium","7262",0.00000,0.00000,0.00000
"1","PHS","7262",0.00000,0.00000,0.00000
"1","H2","7262",0.00000,0.00000,0.00000
"1","Li-Ion","7263",0.00000,0.00000,0.00000
"1","Vanadium","7263",0.00000,0.00000,0.00000
"1","PHS","7263",0.00000,0.00000,0.00000
"1","H2","7263",0.00000,0.00000,0.00000
"1","Li-Ion","7264",0.00000,0.00000,0.00000
"1","Vanadium","7264",0.00000,0.00000,0.00000
"1","PHS","7264",0.00000,0.00000,0.00000
"1","H2","7264",0.00000,0.00000,0.00000
"1","Li-Ion","7265",0.00000,0.00000,0.00000
"1","Vanadium","7265",0.00000,0.00000,0.00000
"1","PHS","7265",0.00000,0.00000,0.00000
"1","H2","7265",0.00000,0.00000,0.00000
"1","Li-Ion","7266",0.00000,0.00000,0.00000
"1","Vanadium","7266",0.00000,0.00000,0.00000
"1","PHS","7266",0.00000,0.00000,0.00000
"1","H2","7266",0.00000,0.00000,0.00000
"1","Li-Ion","7267",0.00000,0.00000,0.00000
"1","Vanadium","7267",0.00000,0.00000,0.00000
"1","PHS","7267",0.00000,0.00000,0.00000
"1","H2","7267",0.00000,0.00000,0.00000
"1","Li-Ion","7268",0.00000,0.00000,0.00000
"1","Vanadium","7268",0.00000,0.00000,0.00000
"1","PHS","7268",0.00000,0.00000,0.00000
"1","H2","7268",0.00000,0.00000,0.00000
"1","Li-Ion","7269",0.00000,0.00000,0.00000
"1","Vanadium","7269",0.00000,0.00000,0.00000
"1","PHS","7269",0.00000,0.00000,0.00000
"1","H2","7269",0.00000,0.00000,0.00000
"1","Li-Ion","7270",0.00000,0.00000,0.00000
"1","Vanadium","7270",0.00000,0.00000,0.00000
"1","PHS","7270",0.00000,0.00000,0.00000
"1","H2","7270",0.00000,0.00000,0.00000
"1","Li-Ion","7271",0.00000,0.00000,0.00000
"1","Vanadium","7271",0.00000,0.00000,0.00000
"1","PHS","7271",0.00000,0.00000,0.00000
"1","H2","7271",0.00000,0.00000,0.00000
"1","Li-Ion","7272",0.00000,0.00000,0.00000
"1","Vanadium","7272",0.00000,0.00000,0.00000
"1","PHS","7272",0.00000,0.00000,0.00000
"1","H2","7272",0.00000,0.00000,0.00000
"1","Li-Ion","7273",0.00000,0.00000,0.00000
"1","Vanadium","7273",0.00000,0.00000,0.00000
"1","PHS","7273",0.00000,0.00000,0.00000
"1","H2","7273",0.00000,0.00000,0.00000
"1","Li-Ion","7274",0.00000,0.00000,0.00000
"1","Vanadium","7274",0.00000,0.00000,0.00000
"1","PHS","7274",0.00000,0.00000,0.00000
"1","H2","7274",0.00000,0.00000,0.00000
"1","Li-Ion","7275",0.00000,0.00000,0.00000
"1","Vanadium","7275",0.00000,0.00000,0.00000
"1","PHS","7275",0.00000,0.00000,0.00000
"1","H2","7275",0.00000,0.00000,0.00000
"1","Li-Ion","7276",0.00000,0.00000,0.00000
"1","Vanadium","7276",0.00000,0.00000,0.00000
"1","PHS","7276",0.00000,0.00000,0.00000
"1","H2","7276",0.00000,0.00000,0.00000
"1","Li-Ion","7277",0.00000,0.00000,0.00000
"1","Vanadium","7277",0.00000,0.00000,0.00000
"1","PHS","7277",0.00000,0.00000,0.00000
"1","H2","7277",0.00000,0.00000,0.00000
"1","Li-Ion","7278",0.00000,0.00000,0.00000
"1","Vanadium","7278",0.00000,0.00000,0.00000
"1","PHS","7278",0.00000,0.00000,0.00000
"1","H2","7278",0.00000,0.00000,0.00000
"1","Li-Ion","7279",0.00000,0.00000,0.00000
"1","Vanadium","7279",0.00000,0.00000,0.00000
"1","PHS","7279",0.00000,0.00000,0.00000
"1","H2","7279",0.00000,0.00000,0.00000
"1","Li-Ion","7280",0.00000,0.00000,0.00000
"1","Vanadium","7280",0.00000,0.00000,0.00000
"1","PHS","7280",0.00000,0.00000,0.00000
"1","H2","7280",0.00000,0.00000,0.00000
"1","Li-Ion","7281",0.00000,0.00000,0.00000
"1","Vanadium","7281",0.00000,0.00000,0.00000
"1","PHS","7281",0.00000,0.00000,0.00000
"1","H2","7281",0.00000,0.00000,0.00000
"1","Li-Ion","7282",0.00000,0.00000,0.00000
"1","Vanadium","7282",0.00000,0.00000,0.00000
"1","PHS","7282",0.00000,0.00000,0.00000
"1","H2","7282",0.00000,0.00000,0.00000
"1","Li-Ion","7283",0.00000,0.00000,0.00000
"1","Vanadium","7283",0.00000,0.00000,0.00000
"1","PHS","7283",0.00000,0.00000,0.00000
"1","H2","7283",0.00000,0.00000,0.00000
"1","Li-Ion","7284",0.00000,0.00000,0.00000
"1","Vanadium","7284",0.00000,0.00000,0.00000
"1","PHS","7284",0.00000,0.00000,0.00000
"1","H2","7284",0.00000,0.00000,0.00000
"1","Li-Ion","7285",0.00000,0.00000,0.00000
"1","Vanadium","7285",0.00000,0.00000,0.00000
"1","PHS","7285",0.00000,0.00000,0.00000
"1","H2","7285",0.00000,0.00000,0.00000
"1","Li-Ion","7286",0.00000,0.00000,0.00000
"1","Vanadium","7286",0.00000,0.00000,0.00000
"1","PHS","7286",0.00000,0.00000,0.00000
