"Scenario","Hour","Solar PV Generation (MW)","Solar PV Curtailment (MW)","Wind Generation (MW)","Wind Curtailment (MW)","Gas CC Generation (MW)","Diesel Generation (MW)","Power from Storage and Gas CC to Storage (MW)","Imports (MW)","Exports (MW)","Hydropower (MW)"
"1","1",0.00000,0.00000,4.91226,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2",0.00000,0.00000,6.61435,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","3",0.00000,0.00000,6.18475,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4",0.00000,0.00000,5.41985,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5",0.00000,0.00000,5.69453,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6",0.00000,0.00000,4.65719,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7",0.00000,0.00000,2.77480,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","8",0.00000,0.00000,2.05345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","9",0.00000,0.00000,1.02454,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","10",0.00000,0.00000,0.18939,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","11",3.40963,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","12",15.95260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","13",12.52776,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","14",8.80344,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","15",9.33661,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","16",1.16353,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","17",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","18",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","19",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","20",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","21",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","22",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","23",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","24",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","25",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","26",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","27",0.00000,0.00000,0.32418,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","28",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","29",0.00000,0.00000,0.13536,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","30",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","31",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","32",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","33",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","34",0.00000,0.00000,0.38796,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","35",3.92690,0.00000,0.09386,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","36",5.50455,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","37",8.83618,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","38",8.79730,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","39",5.33137,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","40",3.62144,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","41",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","42",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","43",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","44",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","45",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","46",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","47",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","48",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","49",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","50",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","51",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","52",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","53",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","54",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","55",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","56",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","57",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","58",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","59",2.47375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","60",15.95260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","61",11.83523,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","62",8.48430,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","63",5.19436,0.00000,5.63633,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","64",3.51801,0.00000,0.53858,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","65",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","66",0.00000,0.00000,0.17575,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","67",0.00000,0.00000,0.06715,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","68",0.00000,0.00000,2.53035,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","69",0.00000,0.00000,1.53722,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","70",0.00000,0.00000,3.43610,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","71",0.00000,0.00000,2.12522,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","72",0.00000,0.00000,0.63720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","73",0.00000,0.00000,0.46428,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","74",0.00000,0.00000,1.51321,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","75",0.00000,0.00000,2.28814,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","76",0.00000,0.00000,5.13100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","77",0.00000,0.00000,5.87933,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","78",0.00000,0.00000,0.82345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","79",0.00000,0.00000,0.33600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","80",0.00000,0.00000,0.57930,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","81",0.00000,0.00000,0.68907,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","82",0.00000,0.00000,0.67946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","83",2.51696,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","84",13.74692,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","85",15.36890,0.58370,0.25636,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","86",15.12784,0.82476,0.43717,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","87",15.66569,0.28691,0.00000,0.59838,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","88",1.47234,0.00000,0.13424,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","89",0.00000,0.00000,0.27106,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","90",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","91",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","92",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","93",0.00000,0.00000,0.33783,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","94",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","95",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","96",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","97",0.00000,0.00000,1.97318,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","98",0.00000,0.00000,3.29156,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","99",0.00000,0.00000,5.00627,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","100",0.00000,0.00000,9.49491,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","101",0.00000,0.00000,6.84719,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","102",0.00000,0.00000,5.60223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","103",0.00000,0.00000,0.99734,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","104",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","105",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","106",0.00000,0.00000,0.13818,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","107",2.62453,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","108",15.44228,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","109",15.81160,0.14100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","110",15.73686,0.21574,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","111",13.54488,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","112",2.26792,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","113",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","114",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","115",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","116",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","117",0.00000,0.00000,0.67321,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","118",0.00000,0.00000,3.34548,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","119",0.00000,0.00000,2.46166,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","120",0.00000,0.00000,3.35998,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","121",0.00000,0.00000,2.10566,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","122",0.00000,0.00000,2.40653,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","123",0.00000,0.00000,6.96152,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","124",0.00000,0.00000,12.05229,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","125",0.00000,0.00000,8.46176,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","126",0.00000,0.00000,4.40267,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","127",0.00000,0.00000,3.70657,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","128",0.00000,0.00000,7.25946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","129",0.00000,0.00000,8.13470,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","130",0.00000,0.00000,3.37545,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","131",4.03331,0.00000,3.84802,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","132",5.55282,0.00000,3.69751,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","133",8.07216,0.00000,2.07132,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","134",14.59621,1.35639,1.20245,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","135",8.79661,0.00000,1.82150,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","136",3.58230,0.00000,3.38712,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","137",0.00000,0.00000,2.35513,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","138",0.00000,0.00000,3.81719,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","139",0.00000,0.00000,5.00671,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","140",0.00000,0.00000,6.50432,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","141",0.00000,0.00000,4.03781,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","142",0.00000,0.00000,3.94962,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","143",0.00000,0.00000,3.57671,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","144",0.00000,0.00000,2.67429,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","145",0.00000,0.00000,3.53052,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","146",0.00000,0.00000,2.83840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","147",0.00000,0.00000,4.47980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","148",0.00000,0.00000,3.78498,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","149",0.00000,0.00000,0.88236,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","150",0.00000,0.00000,0.76040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","151",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","152",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","153",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","154",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","155",3.88756,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","156",5.78434,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","157",8.89931,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","158",10.37255,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","159",13.31785,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","160",2.20977,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","161",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","162",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","163",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","164",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","165",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","166",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","167",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","168",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","169",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","170",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","171",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","172",0.00000,0.00000,1.39888,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","173",0.00000,0.00000,2.32334,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","174",0.00000,0.00000,2.92060,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","175",0.00000,0.00000,3.18912,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","176",0.00000,0.00000,4.02893,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","177",0.00000,0.00000,2.84171,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","178",0.00000,0.00000,2.91925,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","179",0.81110,0.00000,2.62012,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","180",2.46238,0.00000,0.94521,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","181",2.46578,0.00000,1.86770,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","182",0.80414,0.00000,2.23507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","183",0.81630,0.00000,4.93736,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","184",0.42273,0.00000,9.28110,5.84336,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","185",0.00000,0.00000,9.74654,5.81039,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","186",0.00000,0.00000,10.06128,4.32861,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","187",0.00000,0.00000,10.42009,4.46771,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","188",0.00000,0.00000,10.45958,5.12201,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","189",0.00000,0.00000,10.34123,5.61459,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","190",0.00000,0.00000,10.29890,5.25676,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","191",0.00000,0.00000,10.13561,3.73728,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","192",0.00000,0.00000,9.86951,5.48119,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","193",0.00000,0.00000,9.49764,4.62861,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","194",0.00000,0.00000,9.59313,5.20568,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","195",0.00000,0.00000,14.90473,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","196",0.00000,0.00000,9.35799,3.64372,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","197",0.00000,0.00000,15.09551,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","198",0.00000,0.00000,13.68873,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","199",0.00000,0.00000,13.46050,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","200",0.00000,0.00000,9.66393,5.30323,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","201",0.00000,0.00000,9.93382,5.42457,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","202",0.00000,0.00000,14.80398,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","203",0.00000,1.64641,10.08193,3.22134,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","204",3.54415,0.00000,6.32618,1.78135,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","205",4.07201,4.55311,5.63633,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","206",9.58571,3.91412,0.00000,1.98677,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","207",8.17134,0.32376,1.30627,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","208",1.32733,0.00000,1.59037,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","209",0.00000,0.00000,1.38066,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","210",0.00000,0.00000,2.55259,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","211",0.00000,0.00000,3.23805,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","212",0.00000,0.00000,3.87652,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","213",0.00000,0.00000,2.82208,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","214",0.00000,0.00000,1.79635,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","215",0.00000,0.00000,5.42081,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","216",0.00000,0.00000,7.10314,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","217",0.00000,0.00000,6.80006,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","218",0.00000,0.00000,4.83247,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","219",0.00000,0.00000,3.41162,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","220",0.00000,0.00000,3.49411,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","221",0.00000,0.00000,5.31094,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","222",0.00000,0.00000,3.60813,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","223",0.00000,0.00000,4.99357,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","224",0.00000,0.00000,6.30932,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","225",0.00000,0.00000,5.79340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","226",0.00000,0.00000,3.85466,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","227",2.92506,0.00000,0.41407,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","228",5.95969,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","229",8.31707,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","230",8.34961,0.00000,0.50591,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","231",6.52210,0.00000,0.75701,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","232",3.39975,0.00000,1.47700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","233",0.00000,0.00000,1.37072,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","234",0.00000,0.00000,1.89513,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","235",0.00000,0.00000,2.74886,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","236",0.00000,0.00000,3.41429,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","237",0.00000,0.00000,3.16128,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","238",0.00000,0.00000,2.63974,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","239",0.00000,0.00000,4.16895,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","240",0.00000,0.00000,2.03862,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","241",0.00000,0.00000,2.56938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","242",0.00000,0.00000,1.33986,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","243",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","244",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","245",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","246",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","247",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","248",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","249",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","250",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","251",2.85828,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","252",15.63324,0.31936,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
