start_hour,tech,recovery_end_hour,recovery_target_MWh,soc_at_recovery_end_MWh,recovery_soc_slack_MWh,soc_slack_cost_USD
41,H2,88,79.68939754317681,48.70340216354633,30.98599537963048,30985.99537963048
42,Li-Ion,89,0.0,0.0,0.0,0.0
42,H2,89,79.68939754317681,50.49056563332106,29.19883190985575,29198.831909855748
43,Li-Ion,90,0.0,0.0,0.0,0.0
43,H2,90,79.68939754317681,51.64955133422971,28.039846208947097,28039.846208947096
44,Li-Ion,91,0.0,0.0,0.0,0.0
44,H2,91,79.68939754317681,49.77335642758079,29.916041115596023,29916.041115596025
45,Li-Ion,92,0.0,0.0,0.0,0.0
45,H2,92,79.68939754317681,43.42919349692984,36.26020404624697,36260.20404624697
46,Li-Ion,93,0.0,0.0,0.0,0.0
46,H2,93,79.68939754317681,38.85268502073216,40.83671252244465,40836.71252244465
47,Li-Ion,94,0.0,0.0,0.0,0.0
47,H2,94,79.68939754317681,30.34586582118772,49.343531721989095,49343.53172198909
48,Li-Ion,95,0.0,0.0,0.0,0.0
48,H2,95,79.68939754317681,22.343453258373557,57.34594428480325,57345.944284803256
49,Li-Ion,96,0.0,0.0,0.0,0.0
49,H2,96,79.68939754317681,17.21338037747782,62.47601716569899,62476.01716569899
50,Li-Ion,97,0.0,0.0,0.0,0.0
50,H2,97,79.68939754317681,15.531892799392825,64.15750474378399,64157.50474378399
51,Li-Ion,98,0.0,0.0,0.0,0.0
51,H2,98,79.68939754317681,13.5121137766257,66.17728376655111,66177.28376655112
52,Li-Ion,99,0.0,0.0,0.0,0.0
52,H2,99,79.68939754317681,11.425380395621742,68.26401714755507,68264.01714755506
53,Li-Ion,100,0.0,0.0,0.0,0.0
53,H2,100,79.68939754317681,11.181826808715078,68.50757073446174,68507.57073446174
54,Li-Ion,101,0.0,0.0,0.0,0.0
54,H2,101,79.68939754317681,14.368109603876995,65.32128793929982,65321.28793929982
55,Li-Ion,102,0.0,0.0,0.0,0.0
55,H2,102,79.68939754317681,16.489369694764733,63.20002784841208,63200.02784841208
56,Li-Ion,103,0.0,0.0,0.0,0.0
56,H2,103,79.68939754317681,15.477692418168235,64.21170512500858,64211.70512500858
57,Li-Ion,104,0.0,0.0,0.0,0.0
57,H2,104,79.68939754317681,13.514543006082384,66.17485453709443,66174.85453709443
58,Li-Ion,105,0.0,0.0,0.0,0.0
58,H2,105,79.68939754317681,11.341187697108493,68.34820984606831,68348.20984606832
59,Li-Ion,106,0.0,0.0,0.0,0.0
59,H2,106,79.68939754317681,9.062748124304733,70.62664941887208,70626.64941887208
60,Li-Ion,107,0.0,0.0,0.0,0.0
60,H2,107,79.68939754317681,11.491361881512947,68.19803566166387,68198.03566166386
61,Li-Ion,108,0.0,0.0,0.0,0.0
61,H2,108,79.68939754317681,11.491361881512947,68.19803566166387,68198.03566166386
62,Li-Ion,109,0.0,0.0,0.0,0.0
62,H2,109,79.68939754317681,12.796178707355013,66.89321883582178,66893.21883582178
63,Li-Ion,110,0.0,4.412404559513875,0.0,0.0
63,H2,110,79.68939754317681,17.082816838706904,62.606580704469906,62606.5807044699
64,Li-Ion,111,0.0,0.0,0.0,0.0
64,H2,111,79.68939754317681,21.36945497005879,58.31994257311802,58319.942573118016
65,Li-Ion,112,0.0,3.4668892967609013,0.0,0.0
65,H2,112,79.68939754317681,24.489721533708554,55.199676009468256,55199.676009468254
66,Li-Ion,113,0.0,1.195900024244521,0.0,0.0
66,H2,113,79.68939754317681,26.16490650140615,53.52449104177066,53524.491041770656
67,Li-Ion,114,0.0,0.0,0.0,0.0
67,H2,114,79.68939754317681,27.722865836241308,51.9665317069355,51966.5317069355
68,Li-Ion,115,0.0,0.0,0.0,0.0
68,H2,115,79.68939754317681,25.719799160665854,53.96959838251095,53969.59838251095
69,Li-Ion,116,0.0,0.0,0.0,0.0
69,H2,116,79.68939754317681,23.481785690456167,56.207611852720646,56207.61185272065
70,Li-Ion,117,0.0,0.0,0.0,0.0
70,H2,117,79.68939754317681,22.3273531557286,57.36204438744821,57362.04438744821
71,Li-Ion,118,0.0,0.0,0.0,0.0
71,H2,118,79.68939754317681,24.75218269650529,54.93721484667152,54937.21484667152
72,Li-Ion,119,0.0,0.0,0.0,0.0
72,H2,119,79.68939754317681,25.018460090030146,54.670937453146664,54670.93745314666
73,Li-Ion,120,0.0,0.0,0.0,0.0
73,H2,120,79.68939754317681,25.8554007708369,53.83399677233991,53833.99677233991
74,Li-Ion,121,0.0,0.0,0.0,0.0
74,H2,121,79.68939754317681,25.37052198111912,54.31887556205769,54318.87556205769
75,Li-Ion,122,0.0,0.0,0.0,0.0
75,H2,122,79.68939754317681,24.84613341285723,54.84326413031958,54843.264130319585
76,Li-Ion,123,0.0,0.0,0.0,0.0
76,H2,123,79.68939754317681,27.97918099852972,51.71021654464709,51710.21654464709
77,Li-Ion,124,0.0,0.0,0.0,0.0
77,H2,124,79.68939754317681,27.672624721365132,52.01677282181168,52016.772821811675
78,Li-Ion,125,0.0,0.0,0.0,0.0
78,H2,125,79.68939754317681,28.955606488285135,50.733791054891675,50733.79105489168
79,Li-Ion,126,0.0,0.0,0.0,0.0
79,H2,126,79.68939754317681,31.787030780585397,47.90236676259141,47902.36676259141
80,Li-Ion,127,0.0,0.0,0.0,0.0
80,H2,127,79.68939754317681,32.64579102266338,47.04360652051343,47043.60652051343
81,Li-Ion,128,0.0,0.0,0.0,0.0
81,H2,128,79.68939754317681,35.60644859815404,44.08294894502277,44082.94894502277
82,Li-Ion,129,0.0,0.0,0.0,0.0
82,H2,129,79.68939754317681,38.96352430103017,40.72587324214664,40725.87324214664
83,Li-Ion,130,0.0,0.0,0.0,0.0
83,H2,130,79.68939754317681,39.189908623167305,40.499488920009505,40499.488920009506
84,Li-Ion,131,0.0,0.0,0.0,0.0
84,H2,131,79.68939754317681,44.07043142080153,35.61896612237528,35618.96612237528
85,Li-Ion,132,0.0,0.0,0.0,0.0
85,H2,132,79.68939754317681,43.6247910638585,36.06460647931831,36064.60647931831
86,Li-Ion,133,0.0,0.0,0.0,0.0
86,H2,133,79.68939754317681,43.62479106385851,36.0646064793183,36064.6064793183
87,Li-Ion,134,0.0,0.0,0.0,0.0
87,H2,134,79.68939754317681,43.6247910638585,36.0646064793183,36064.6064793183
88,Li-Ion,135,0.0,0.0,0.0,0.0
88,H2,135,79.68939754317681,43.01076809098233,36.67862945219448,36678.62945219448
89,Li-Ion,136,0.0,0.0,0.0,0.0
89,H2,136,79.68939754317681,46.0027947537403,33.68660278943651,33686.60278943651
90,Li-Ion,137,0.0,0.0,0.0,0.0
90,H2,137,79.68939754317681,48.488910123633524,31.200487419543286,31200.487419543286
91,Li-Ion,138,0.0,0.0,0.0,0.0
91,H2,138,79.68939754317681,48.647065038280125,31.042332504896684,31042.332504896684
92,Li-Ion,139,0.0,0.0,0.0,0.0
92,H2,139,79.68939754317681,49.61041214915471,30.078985394022098,30078.985394022096
93,Li-Ion,140,0.0,0.0,0.0,0.0
93,H2,140,79.68939754317681,53.726791093080166,25.962606450096644,25962.606450096642
94,Li-Ion,141,0.0,0.0,0.0,0.0
94,H2,141,79.68939754317681,53.839306432425246,25.850091110751563,25850.091110751564
95,Li-Ion,142,0.0,0.0,0.0,0.0
95,H2,142,79.68939754317681,52.38310992065164,27.30628762252517,27306.287622525168
96,Li-Ion,143,0.0,0.0,0.0,0.0
96,H2,143,79.68939754317681,51.37763008799079,28.311767455186022,28311.767455186022
97,Li-Ion,144,0.0,0.0,0.0,0.0
97,H2,144,79.68939754317681,51.281704871827046,28.407692671349764,28407.692671349763
98,Li-Ion,145,0.0,0.0,0.0,0.0
98,H2,145,79.68939754317681,51.89471553660997,27.794682006566838,27794.682006566836
99,Li-Ion,146,0.0,0.0,0.0,0.0
99,H2,146,79.68939754317681,53.609132921075336,26.080264622101474,26080.264622101473
100,Li-Ion,147,0.0,0.0,0.0,0.0
100,H2,147,79.68939754317681,53.47139411064503,26.21800343253178,26218.00343253178
101,Li-Ion,148,0.0,0.0,0.0,0.0
101,H2,148,79.68939754317681,50.99958372212888,28.689813821047927,28689.813821047926
102,Li-Ion,149,0.0,0.0,0.0,0.0
102,H2,149,79.68939754317681,47.9879043712431,31.701493171933713,31701.49317193371
103,Li-Ion,150,0.0,0.0,0.0,0.0
103,H2,150,79.68939754317681,44.754613920824504,34.934783622352306,34934.783622352305
104,Li-Ion,151,0.0,0.0,0.0,0.0
104,H2,151,79.68939754317681,40.72157201258015,38.96782553059666,38967.82553059666
105,Li-Ion,152,0.0,0.0,0.0,0.0
105,H2,152,79.68939754317681,34.270645338008435,45.418752205168374,45418.75220516838
106,Li-Ion,153,0.0,0.0,0.0,0.0
106,H2,153,79.68939754317681,26.637621270615806,53.051776272561,53051.776272561
107,Li-Ion,154,0.0,0.0,0.0,0.0
107,H2,154,79.68939754317681,23.76859963473579,55.92079790844102,55920.79790844102
108,Li-Ion,155,0.0,0.0,0.0,0.0
108,H2,155,79.68939754317681,24.860916164176096,54.82848137900071,54828.48137900071
109,Li-Ion,156,0.0,0.0,0.0,0.0
109,H2,156,79.68939754317681,26.081659499300823,53.60773804387598,53607.73804387599
110,Li-Ion,157,0.0,0.0,0.0,0.0
110,H2,157,79.68939754317681,28.01073035570396,51.678667187472854,51678.667187472856
111,Li-Ion,158,0.0,0.0,0.0,0.0
111,H2,158,79.68939754317681,30.889401929077998,48.79999561409881,48799.995614098814
112,Li-Ion,159,0.0,0.0,0.0,0.0
112,H2,159,79.68939754317681,30.334207164837544,49.355190378339266,49355.19037833926
113,Li-Ion,160,0.0,0.0,0.0,0.0
113,H2,160,79.68939754317681,27.208251877041587,52.48114566613522,52481.14566613522
114,Li-Ion,161,0.0,0.0,0.0,0.0
114,H2,161,79.68939754317681,23.53440651978854,56.15499102338827,56154.99102338827
115,Li-Ion,162,0.0,0.0,0.0,0.0
115,H2,162,79.68939754317681,18.141964426550743,61.54743311662607,61547.43311662607
116,Li-Ion,163,0.0,0.0,0.0,0.0
116,H2,163,79.68939754317681,11.937565095088203,67.7518324480886,67751.83244808861
117,Li-Ion,164,0.0,0.0,0.0,0.0
117,H2,164,79.68939754317681,5.417815177306538,74.27158236587027,74271.58236587027
118,Li-Ion,165,0.0,0.0,0.0,0.0
118,H2,165,79.68939754317681,2.0631845224029437,77.62621302077386,77626.21302077387
119,Li-Ion,166,0.0,0.0,0.0,0.0
119,H2,166,79.68939754317681,0.0,79.68939754317681,79689.3975431768
120,Li-Ion,167,0.0,0.0,0.0,0.0
120,H2,167,79.68939754317681,0.0,79.68939754317681,79689.3975431768
121,Li-Ion,168,0.0,0.0,0.0,0.0
121,H2,168,79.68939754317681,0.0,79.68939754317681,79689.3975431768
122,Li-Ion,169,0.0,0.0,0.0,0.0
122,H2,169,79.68939754317681,0.0,79.68939754317681,79689.3975431768
123,Li-Ion,170,0.0,0.0,0.0,0.0
123,H2,170,79.68939754317681,0.0,79.68939754317681,79689.3975431768
124,Li-Ion,171,0.0,0.0,0.0,0.0
124,H2,171,79.68939754317681,0.0,79.68939754317681,79689.3975431768
125,Li-Ion,172,0.0,0.0,0.0,0.0
125,H2,172,79.68939754317681,0.0,79.68939754317681,79689.3975431768
126,Li-Ion,173,0.0,0.0,0.0,0.0
126,H2,173,79.68939754317681,0.0,79.68939754317681,79689.3975431768
127,Li-Ion,174,0.0,0.0,0.0,0.0
127,H2,174,79.68939754317681,0.22172244146322928,79.46767510171358,79467.67510171358
128,Li-Ion,175,0.0,0.0,0.0,0.0
128,H2,175,79.68939754317681,0.5611497891631376,79.12824775401367,79128.24775401368
129,Li-Ion,176,0.0,0.0,0.0,0.0
129,H2,176,79.68939754317681,1.305690322768017,78.3837072204088,78383.70722040879
130,Li-Ion,177,0.0,0.0,0.0,0.0
130,H2,177,79.68939754317681,1.1132167422403358,78.57618080093647,78576.18080093648
131,Li-Ion,178,0.0,0.0,0.0,0.0
131,H2,178,79.68939754317681,3.516874004012979,76.17252353916383,76172.52353916383
132,Li-Ion,179,0.0,0.0,0.0,0.0
132,H2,179,79.68939754317681,6.902193015374214,72.7872045278026,72787.2045278026
133,Li-Ion,180,0.0,0.0,0.0,0.0
133,H2,180,79.68939754317681,9.766037810221777,69.92335973295503,69923.35973295504
134,Li-Ion,181,0.0,0.0,0.0,0.0
134,H2,181,79.68939754317681,14.179705109855371,65.50969243332143,65509.692433321434
135,Li-Ion,182,0.0,0.0,0.0,0.0
135,H2,182,79.68939754317681,14.24352880574392,65.44586873743289,65445.86873743289
136,Li-Ion,183,0.0,0.0,0.0,0.0
136,H2,183,79.68939754317681,11.864744281499043,67.82465326167777,67824.65326167777
137,Li-Ion,184,0.0,0.0,0.0,0.0
137,H2,184,79.68939754317681,16.255154500934587,63.434243042242215,63434.24304224222
138,Li-Ion,185,0.0,0.0,0.0,0.0
138,H2,185,79.68939754317681,25.739506460522286,53.949891082654524,53949.891082654525
139,Li-Ion,186,0.0,0.0,0.0,0.0
139,H2,186,79.68939754317681,36.232407207274086,43.456990335902724,43456.99033590272
140,Li-Ion,187,0.0,0.0,0.0,0.0
140,H2,187,79.68939754317681,48.070705877041824,31.618691666134985,31618.691666134986
141,Li-Ion,188,0.0,0.0,0.0,0.0
141,H2,188,79.68939754317681,58.52884529985332,21.160552243323487,21160.552243323487
142,Li-Ion,189,0.0,0.0,0.0,0.0
142,H2,189,79.68939754317681,68.83156234348283,10.85783519969398,10857.83519969398
143,Li-Ion,190,0.0,0.0,0.0,0.0
143,H2,190,79.68939754317681,76.2367031314231,3.4526944117537113,3452.6944117537114
144,Li-Ion,191,0.0,0.0,0.0,0.0
144,H2,191,79.68939754317681,79.68939754317681,0.0,0.0
145,Li-Ion,192,0.0,0.0,0.0,0.0
145,H2,192,79.68939754317681,79.68939754317681,0.0,0.0
146,Li-Ion,193,0.0,0.0,0.0,0.0
146,H2,193,79.68939754317681,79.68939754317681,0.0,0.0
147,Li-Ion,194,0.0,0.0,0.0,0.0
147,H2,194,79.68939754317681,79.68939754317681,0.0,0.0
148,Li-Ion,195,0.0,0.0,0.0,0.0
148,H2,195,79.68939754317681,79.68939754317681,0.0,0.0
149,Li-Ion,196,0.0,0.0,0.0,0.0
149,H2,196,79.68939754317681,79.68939754317681,0.0,0.0
150,Li-Ion,197,0.0,0.0,0.0,0.0
150,H2,197,79.68939754317681,79.68939754317681,0.0,0.0
151,Li-Ion,198,0.0,0.0,0.0,0.0
151,H2,198,79.68939754317681,79.68939754317681,0.0,0.0
152,Li-Ion,199,0.0,0.0,0.0,0.0
152,H2,199,79.68939754317681,79.68939754317681,0.0,0.0
153,Li-Ion,200,0.0,0.0,0.0,0.0
153,H2,200,79.68939754317681,79.68939754317681,0.0,0.0
154,Li-Ion,201,0.0,0.0,0.0,0.0
154,H2,201,79.68939754317681,79.68939754317681,0.0,0.0
155,Li-Ion,202,0.0,0.0,0.0,0.0
155,H2,202,79.68939754317681,79.68939754317681,0.0,0.0
156,Li-Ion,203,0.0,0.0,0.0,0.0
156,H2,203,79.68939754317681,79.68939754317681,0.0,0.0
157,Li-Ion,204,0.0,0.0,0.0,0.0
157,H2,204,79.68939754317681,79.68939754317681,0.0,0.0
158,Li-Ion,205,0.0,0.0,0.0,0.0
158,H2,205,79.68939754317681,79.68939754317681,0.0,0.0
159,Li-Ion,206,0.0,0.0,0.0,0.0
159,H2,206,79.68939754317681,79.68939754317681,0.0,0.0
160,Li-Ion,207,0.0,0.0,0.0,0.0
160,H2,207,79.68939754317681,79.68939754317681,0.0,0.0
161,Li-Ion,208,0.0,0.0,0.0,0.0
161,H2,208,79.68939754317681,79.68939754317681,0.0,0.0
162,Li-Ion,209,0.0,0.0,0.0,0.0
162,H2,209,79.68939754317681,79.68939754317681,0.0,0.0
163,Li-Ion,210,0.0,0.0,0.0,0.0
163,H2,210,79.68939754317681,79.68939754317681,0.0,0.0
164,Li-Ion,211,0.0,0.0,0.0,0.0
164,H2,211,79.68939754317681,79.68939754317681,0.0,0.0
165,Li-Ion,212,0.0,0.0,0.0,0.0
165,H2,212,79.68939754317681,79.68939754317681,0.0,0.0
166,Li-Ion,213,0.0,0.0,0.0,0.0
166,H2,213,79.68939754317681,79.68939754317681,0.0,0.0
167,Li-Ion,214,0.0,0.0,0.0,0.0
167,H2,214,79.68939754317681,79.68939754317681,0.0,0.0
168,Li-Ion,215,0.0,0.0,0.0,0.0
168,H2,215,79.68939754317681,79.68939754317681,0.0,0.0
169,Li-Ion,216,0.0,0.0,0.0,0.0
169,H2,216,79.68939754317681,79.68939754317681,0.0,0.0
170,Li-Ion,217,0.0,0.0,0.0,0.0
170,H2,217,79.68939754317681,79.68939754317681,0.0,0.0
171,Li-Ion,218,0.0,0.0,0.0,0.0
171,H2,218,79.68939754317681,79.68939754317681,0.0,0.0
172,Li-Ion,219,0.0,0.0,0.0,0.0
172,H2,219,79.68939754317681,79.68939754317681,0.0,0.0
173,Li-Ion,220,0.0,0.0,0.0,0.0
173,H2,220,79.68939754317681,79.68939754317681,0.0,0.0
174,Li-Ion,221,0.0,0.0,0.0,0.0
174,H2,221,79.68939754317681,79.68939754317681,0.0,0.0
175,Li-Ion,222,0.0,0.0,0.0,0.0
175,H2,222,79.68939754317681,79.68939754317681,0.0,0.0
176,Li-Ion,223,0.0,0.0,0.0,0.0
176,H2,223,79.68939754317681,79.68939754317681,0.0,0.0
177,Li-Ion,224,0.0,0.0,0.0,0.0
177,H2,224,79.68939754317681,79.63657714497245,0.052820398204360686,52.820398204360686
178,Li-Ion,225,0.0,0.0,0.0,0.0
178,H2,225,79.68939754317681,75.73784368595209,3.9515538572247237,3951.5538572247237
179,Li-Ion,226,0.0,0.0,0.0,0.0
179,H2,226,79.68939754317681,69.24358422302137,10.445813320155438,10445.813320155437
180,Li-Ion,227,0.0,0.0,0.0,0.0
180,H2,227,79.68939754317681,62.45408345237782,17.235314090798987,17235.314090798987
181,Li-Ion,228,0.0,0.0,0.0,0.0
181,H2,228,79.68939754317681,59.6933905269267,19.99600701625011,19996.00701625011
182,Li-Ion,229,0.0,0.0,0.0,0.0
182,H2,229,79.68939754317681,56.468781070378114,23.220616472798696,23220.616472798694
183,Li-Ion,230,0.0,0.0,0.0,0.0
183,H2,230,79.68939754317681,54.27396769552501,25.4154298476518,25415.4298476518
184,Li-Ion,231,0.0,0.0,0.0,0.0
184,H2,231,79.68939754317681,53.301470736788836,26.387926806387973,26387.92680638797
185,Li-Ion,232,0.0,0.0,0.0,0.0
185,H2,232,79.68939754317681,58.90072759618817,20.78866994698864,20788.66994698864
186,Li-Ion,233,0.0,0.0,0.0,0.0
186,H2,233,79.68939754317681,64.6324600015533,15.056937541623512,15056.937541623513
187,Li-Ion,234,0.0,0.0,0.0,0.0
187,H2,234,79.68939754317681,69.17740449791796,10.511993045258848,10511.993045258847
188,Li-Ion,235,0.0,0.0,0.0,0.0
188,H2,235,79.68939754317681,73.52292614393593,6.166471399240876,6166.471399240876
189,Li-Ion,236,0.0,0.0,0.0,0.0
189,H2,236,79.68939754317681,77.38598020041566,2.3034173427611506,2303.4173427611504
190,Li-Ion,237,0.0,0.0,0.0,0.0
190,H2,237,79.68939754317681,79.68939754317681,0.0,0.0
191,Li-Ion,238,0.0,0.0,0.0,0.0
191,H2,238,79.68939754317681,79.68939754317681,0.0,0.0
192,Li-Ion,239,0.0,0.0,0.0,0.0
192,H2,239,79.68939754317681,79.68939754317681,0.0,0.0
193,Li-Ion,240,0.0,0.0,0.0,0.0
193,H2,240,79.68939754317681,79.68939754317681,0.0,0.0
194,Li-Ion,241,0.0,0.0,0.0,0.0
194,H2,241,79.68939754317681,79.68939754317681,0.0,0.0
195,Li-Ion,242,0.0,0.0,0.0,0.0
195,H2,242,79.68939754317681,79.68939754317681,0.0,0.0
196,Li-Ion,243,0.0,0.0,0.0,0.0
196,H2,243,79.68939754317681,79.68939754317681,0.0,0.0
197,Li-Ion,244,0.0,0.0,0.0,0.0
197,H2,244,79.68939754317681,79.68939754317681,0.0,0.0
198,Li-Ion,245,0.0,0.0,0.0,0.0
198,H2,245,79.68939754317681,79.68939754317681,0.0,0.0
199,Li-Ion,246,0.0,0.0,0.0,0.0
199,H2,246,79.68939754317681,79.68939754317681,0.0,0.0
200,Li-Ion,247,0.0,0.0,0.0,0.0
200,H2,247,79.68939754317681,79.68939754317681,0.0,0.0
201,Li-Ion,248,0.0,0.0,0.0,0.0
201,H2,248,79.68939754317681,79.68939754317681,0.0,0.0
202,Li-Ion,249,0.0,0.0,0.0,0.0
202,H2,249,79.68939754317681,79.68939754317681,0.0,0.0
203,Li-Ion,250,0.0,0.0,0.0,0.0
203,H2,250,79.68939754317681,79.68939754317681,0.0,0.0
204,Li-Ion,251,0.0,0.0,0.0,0.0
204,H2,251,79.68939754317681,81.69722680537966,0.0,0.0
205,Li-Ion,252,0.0,0.0,0.0,0.0
205,H2,252,79.68939754317681,90.49834517349856,0.0,0.0
206,Li-Ion,253,0.0,0.0,0.0,0.0
206,H2,253,79.68939754317681,97.23383012167672,0.0,0.0
207,Li-Ion,254,0.0,0.0,0.0,0.0
207,H2,254,79.68939754317681,103.28802383657889,0.0,0.0
208,Li-Ion,255,0.0,0.0,0.0,0.0
208,H2,255,79.68939754317681,100.0406564845843,0.0,0.0
209,Li-Ion,256,0.0,0.0,0.0,0.0
209,H2,256,79.68939754317681,98.92013991052643,0.0,0.0
210,Li-Ion,257,0.0,0.0,0.0,0.0
210,H2,257,79.68939754317681,95.94750166244663,0.0,0.0
211,Li-Ion,258,0.0,0.0,0.0,0.0
211,H2,258,79.68939754317681,90.73253737545016,0.0,0.0
212,Li-Ion,259,0.0,0.0,0.0,0.0
212,H2,259,79.68939754317681,86.80530202338655,0.0,0.0
213,Li-Ion,260,0.0,0.0,0.0,0.0
213,H2,260,79.68939754317681,83.86805300040677,0.0,0.0
214,Li-Ion,261,0.0,0.0,0.0,0.0
214,H2,261,79.68939754317681,81.04346666799232,0.0,0.0
215,Li-Ion,262,0.0,0.0,0.0,0.0
215,H2,262,79.68939754317681,80.33355880761181,0.0,0.0
216,Li-Ion,263,0.0,0.0,0.0,0.0
216,H2,263,79.68939754317681,82.64932970683851,0.0,0.0
217,Li-Ion,264,0.0,0.0,0.0,0.0
217,H2,264,79.68939754317681,91.00119756005704,0.0,0.0
