"Scenario","Technology","Hour","Charging power (MW)","Discharging power (MW)","State of charge (MWh)"
"1","Li-Ion","1543",0.00000,84.77036,249.19488
"1","Vanadium","1543",0.00000,0.00000,0.00000
"1","PHS","1543",0.00000,0.00000,0.00000
"1","H2","1543",0.00000,0.00000,9244.77358
"1","Li-Ion","1544",0.00000,84.77036,157.24851
"1","Vanadium","1544",0.00000,0.00000,0.00000
"1","PHS","1544",0.00000,0.00000,0.00000
"1","H2","1544",0.00000,0.00000,9244.77358
"1","Li-Ion","1545",0.00000,84.77036,65.30214
"1","Vanadium","1545",0.00000,0.00000,0.00000
"1","PHS","1545",0.00000,0.00000,0.00000
"1","H2","1545",0.00000,0.00000,9244.77358
"1","Li-Ion","1546",8.38315,0.00000,73.03103
"1","Vanadium","1546",0.00000,0.00000,0.00000
"1","PHS","1546",0.00000,0.00000,0.00000
"1","H2","1546",0.00000,0.00000,9244.77358
"1","Li-Ion","1547",84.77036,0.00000,151.18544
"1","Vanadium","1547",0.00000,0.00000,0.00000
"1","PHS","1547",0.00000,0.00000,0.00000
"1","H2","1547",112.08825,0.00000,9315.66442
"1","Li-Ion","1548",84.77036,0.00000,229.33985
"1","Vanadium","1548",0.00000,0.00000,0.00000
"1","PHS","1548",0.00000,0.00000,0.00000
"1","H2","1548",112.08825,0.00000,9386.55525
"1","Li-Ion","1549",84.77036,0.00000,307.49426
"1","Vanadium","1549",0.00000,0.00000,0.00000
"1","PHS","1549",0.00000,0.00000,0.00000
"1","H2","1549",112.08825,0.00000,9457.44608
"1","Li-Ion","1550",84.77036,0.00000,385.64868
"1","Vanadium","1550",0.00000,0.00000,0.00000
"1","PHS","1550",0.00000,0.00000,0.00000
"1","H2","1550",63.18124,0.00000,9497.40541
"1","Li-Ion","1551",71.67723,0.00000,451.73181
"1","Vanadium","1551",0.00000,0.00000,0.00000
"1","PHS","1551",0.00000,0.00000,0.00000
"1","H2","1551",0.00000,0.00000,9497.40541
"1","Li-Ion","1552",35.35088,0.00000,484.32372
"1","Vanadium","1552",0.00000,0.00000,0.00000
"1","PHS","1552",0.00000,0.00000,0.00000
"1","H2","1552",0.00000,0.00000,9497.40541
"1","Li-Ion","1553",0.00000,0.00000,484.32372
"1","Vanadium","1553",0.00000,0.00000,0.00000
"1","PHS","1553",0.00000,0.00000,0.00000
"1","H2","1553",0.00000,0.00000,9497.40541
"1","Li-Ion","1554",0.00000,16.94936,465.93956
"1","Vanadium","1554",0.00000,0.00000,0.00000
"1","PHS","1554",0.00000,0.00000,0.00000
"1","H2","1554",0.00000,0.00000,9497.40541
"1","Li-Ion","1555",0.00000,63.41270,397.15883
"1","Vanadium","1555",0.00000,0.00000,0.00000
"1","PHS","1555",0.00000,0.00000,0.00000
"1","H2","1555",0.00000,0.00000,9497.40541
"1","Li-Ion","1556",0.00000,67.88843,323.52348
"1","Vanadium","1556",0.00000,0.00000,0.00000
"1","PHS","1556",0.00000,0.00000,0.00000
"1","H2","1556",0.00000,0.00000,9497.40541
"1","Li-Ion","1557",0.00000,69.61169,248.01900
"1","Vanadium","1557",0.00000,0.00000,0.00000
"1","PHS","1557",0.00000,0.00000,0.00000
"1","H2","1557",0.00000,0.00000,9497.40541
"1","Li-Ion","1558",0.00000,42.13441,202.31782
"1","Vanadium","1558",0.00000,0.00000,0.00000
"1","PHS","1558",0.00000,0.00000,0.00000
"1","H2","1558",0.00000,0.00000,9497.40541
"1","Li-Ion","1559",0.00000,35.10691,164.23902
"1","Vanadium","1559",0.00000,0.00000,0.00000
"1","PHS","1559",0.00000,0.00000,0.00000
"1","H2","1559",0.00000,0.00000,9497.40541
"1","Li-Ion","1560",0.00000,34.17862,127.16711
"1","Vanadium","1560",0.00000,0.00000,0.00000
"1","PHS","1560",0.00000,0.00000,0.00000
"1","H2","1560",0.00000,0.00000,9497.40541
"1","Li-Ion","1561",0.00000,7.03777,119.53357
"1","Vanadium","1561",0.00000,0.00000,0.00000
"1","PHS","1561",0.00000,0.00000,0.00000
"1","H2","1561",0.00000,0.00000,9497.40541
"1","Li-Ion","1562",0.00000,0.00000,119.53357
"1","Vanadium","1562",0.00000,0.00000,0.00000
"1","PHS","1562",0.00000,0.00000,0.00000
"1","H2","1562",0.00000,0.00000,9497.40541
"1","Li-Ion","1563",0.00000,0.00000,119.53357
"1","Vanadium","1563",0.00000,0.00000,0.00000
"1","PHS","1563",0.00000,0.00000,0.00000
"1","H2","1563",0.00000,0.00000,9497.40541
"1","Li-Ion","1564",0.00000,0.00000,119.53357
"1","Vanadium","1564",0.00000,0.00000,0.00000
"1","PHS","1564",0.00000,0.00000,0.00000
"1","H2","1564",0.00000,0.00000,9497.40541
"1","Li-Ion","1565",0.00000,0.00000,119.53357
"1","Vanadium","1565",0.00000,0.00000,0.00000
"1","PHS","1565",0.00000,0.00000,0.00000
"1","H2","1565",0.00000,0.00000,9497.40541
"1","Li-Ion","1566",0.00000,0.00000,119.53357
"1","Vanadium","1566",0.00000,0.00000,0.00000
"1","PHS","1566",0.00000,0.00000,0.00000
"1","H2","1566",0.00000,0.35609,9496.84238
"1","Li-Ion","1567",0.00000,43.91057,71.90588
"1","Vanadium","1567",0.00000,0.00000,0.00000
"1","PHS","1567",0.00000,0.00000,0.00000
"1","H2","1567",0.00000,0.00000,9496.84238
"1","Li-Ion","1568",0.00000,0.00000,71.90588
"1","Vanadium","1568",0.00000,0.00000,0.00000
"1","PHS","1568",0.00000,0.00000,0.00000
"1","H2","1568",0.00000,55.03530,9409.82394
"1","Li-Ion","1569",0.00000,5.67349,65.75211
"1","Vanadium","1569",0.00000,0.00000,0.00000
"1","PHS","1569",0.00000,0.00000,0.00000
"1","H2","1569",0.00000,34.70213,9354.95505
"1","Li-Ion","1570",0.00000,0.00000,65.75211
"1","Vanadium","1570",0.00000,0.00000,0.00000
"1","PHS","1570",0.00000,0.00000,0.00000
"1","H2","1570",0.00000,23.03749,9318.52957
"1","Li-Ion","1571",0.00000,0.00000,65.75211
"1","Vanadium","1571",0.00000,0.00000,0.00000
"1","PHS","1571",0.00000,0.00000,0.00000
"1","H2","1571",0.00000,11.52266,9300.31065
"1","Li-Ion","1572",0.00000,0.00000,65.75211
"1","Vanadium","1572",0.00000,0.00000,0.00000
"1","PHS","1572",0.00000,0.00000,0.00000
"1","H2","1572",0.00000,0.00000,9300.31065
"1","Li-Ion","1573",9.28061,0.00000,74.30841
"1","Vanadium","1573",0.00000,0.00000,0.00000
"1","PHS","1573",0.00000,0.00000,0.00000
"1","H2","1573",0.00000,0.00000,9300.31065
"1","Li-Ion","1574",18.39135,0.00000,91.26440
"1","Vanadium","1574",0.00000,0.00000,0.00000
"1","PHS","1574",0.00000,0.00000,0.00000
"1","H2","1574",0.00000,0.00000,9300.31065
"1","Li-Ion","1575",0.00000,0.00000,91.26440
"1","Vanadium","1575",0.00000,0.00000,0.00000
"1","PHS","1575",0.00000,0.00000,0.00000
"1","H2","1575",0.00000,0.00000,9300.31065
"1","Li-Ion","1576",0.00000,0.00000,91.26440
"1","Vanadium","1576",0.00000,0.00000,0.00000
"1","PHS","1576",0.00000,0.00000,0.00000
"1","H2","1576",0.00000,0.00000,9300.31065
"1","Li-Ion","1577",0.00000,17.05946,72.76082
"1","Vanadium","1577",0.00000,0.00000,0.00000
"1","PHS","1577",0.00000,0.00000,0.00000
"1","H2","1577",0.00000,0.00000,9300.31065
"1","Li-Ion","1578",0.00000,0.00000,72.76082
"1","Vanadium","1578",0.00000,0.00000,0.00000
"1","PHS","1578",0.00000,0.00000,0.00000
"1","H2","1578",0.00000,40.26626,9236.64410
"1","Li-Ion","1579",0.00000,0.00000,72.76082
"1","Vanadium","1579",0.00000,0.00000,0.00000
"1","PHS","1579",0.00000,0.00000,0.00000
"1","H2","1579",0.00000,62.99910,9137.03377
"1","Li-Ion","1580",0.00000,0.00000,72.76082
"1","Vanadium","1580",0.00000,0.00000,0.00000
"1","PHS","1580",0.00000,0.00000,0.00000
"1","H2","1580",0.00000,72.51827,9022.37231
"1","Li-Ion","1581",0.00000,67.08216,0.00000
"1","Vanadium","1581",0.00000,0.00000,0.00000
"1","PHS","1581",0.00000,0.00000,0.00000
"1","H2","1581",0.00000,0.00000,9022.37231
"1","Li-Ion","1582",0.00000,0.00000,0.00000
"1","Vanadium","1582",0.00000,0.00000,0.00000
"1","PHS","1582",0.00000,0.00000,0.00000
"1","H2","1582",0.00000,51.92279,8940.27517
"1","Li-Ion","1583",0.00000,0.00000,0.00000
"1","Vanadium","1583",0.00000,0.00000,0.00000
"1","PHS","1583",0.00000,0.00000,0.00000
"1","H2","1583",0.00000,32.87169,8888.30046
"1","Li-Ion","1584",0.00000,0.00000,0.00000
"1","Vanadium","1584",0.00000,0.00000,0.00000
"1","PHS","1584",0.00000,0.00000,0.00000
"1","H2","1584",0.00000,26.25711,8846.78432
"1","Li-Ion","1585",0.00000,0.00000,0.00000
"1","Vanadium","1585",0.00000,0.00000,0.00000
"1","PHS","1585",0.00000,0.00000,0.00000
"1","H2","1585",0.00000,0.00000,8846.78432
"1","Li-Ion","1586",4.44709,0.00000,4.10001
"1","Vanadium","1586",0.00000,0.00000,0.00000
"1","PHS","1586",0.00000,0.00000,0.00000
"1","H2","1586",0.00000,0.00000,8846.78432
"1","Li-Ion","1587",0.00000,0.00000,4.10001
"1","Vanadium","1587",0.00000,0.00000,0.00000
"1","PHS","1587",0.00000,0.00000,0.00000
"1","H2","1587",32.41893,0.00000,8867.28785
"1","Li-Ion","1588",0.00000,0.00000,4.10001
"1","Vanadium","1588",0.00000,0.00000,0.00000
"1","PHS","1588",0.00000,0.00000,0.00000
"1","H2","1588",79.40150,0.00000,8917.50577
"1","Li-Ion","1589",63.58144,0.00000,62.71920
"1","Vanadium","1589",0.00000,0.00000,0.00000
"1","PHS","1589",0.00000,0.00000,0.00000
"1","H2","1589",0.00000,0.00000,8917.50577
"1","Li-Ion","1590",22.31454,0.00000,83.29219
"1","Vanadium","1590",0.00000,0.00000,0.00000
"1","PHS","1590",0.00000,0.00000,0.00000
"1","H2","1590",0.00000,0.00000,8917.50577
"1","Li-Ion","1591",26.53075,0.00000,107.75234
"1","Vanadium","1591",0.00000,0.00000,0.00000
"1","PHS","1591",0.00000,0.00000,0.00000
"1","H2","1591",0.00000,0.00000,8917.50577
"1","Li-Ion","1592",0.00000,0.00000,107.75234
"1","Vanadium","1592",0.00000,0.00000,0.00000
"1","PHS","1592",0.00000,0.00000,0.00000
"1","H2","1592",45.35448,0.00000,8946.19046
"1","Li-Ion","1593",56.49837,0.00000,159.84126
"1","Vanadium","1593",0.00000,0.00000,0.00000
"1","PHS","1593",0.00000,0.00000,0.00000
"1","H2","1593",0.00000,0.00000,8946.19046
"1","Li-Ion","1594",80.04549,0.00000,233.63955
"1","Vanadium","1594",0.00000,0.00000,0.00000
"1","PHS","1594",0.00000,0.00000,0.00000
"1","H2","1594",0.00000,0.00000,8946.19046
"1","Li-Ion","1595",17.57889,0.00000,249.84648
"1","Vanadium","1595",0.00000,0.00000,0.00000
"1","PHS","1595",0.00000,0.00000,0.00000
"1","H2","1595",103.51065,0.00000,9011.65634
"1","Li-Ion","1596",47.32711,0.00000,293.47993
"1","Vanadium","1596",0.00000,0.00000,0.00000
"1","PHS","1596",0.00000,0.00000,0.00000
"1","H2","1596",112.08825,0.00000,9082.54718
"1","Li-Ion","1597",44.05242,0.00000,334.09425
"1","Vanadium","1597",0.00000,0.00000,0.00000
"1","PHS","1597",0.00000,0.00000,0.00000
"1","H2","1597",112.08825,0.00000,9153.43801
"1","Li-Ion","1598",8.38640,0.00000,341.82613
"1","Vanadium","1598",0.00000,0.00000,0.00000
"1","PHS","1598",0.00000,0.00000,0.00000
"1","H2","1598",0.00000,0.00000,9153.43801
"1","Li-Ion","1599",69.43159,0.00000,405.83889
"1","Vanadium","1599",0.00000,0.00000,0.00000
"1","PHS","1599",0.00000,0.00000,0.00000
"1","H2","1599",0.00000,0.00000,9153.43801
"1","Li-Ion","1600",47.75205,0.00000,449.86411
"1","Vanadium","1600",0.00000,0.00000,0.00000
"1","PHS","1600",0.00000,0.00000,0.00000
"1","H2","1600",0.00000,0.00000,9153.43801
"1","Li-Ion","1601",37.37670,0.00000,484.32372
"1","Vanadium","1601",0.00000,0.00000,0.00000
"1","PHS","1601",0.00000,0.00000,0.00000
"1","H2","1601",0.00000,0.00000,9153.43801
"1","Li-Ion","1602",0.00000,0.00000,484.32372
"1","Vanadium","1602",0.00000,0.00000,0.00000
"1","PHS","1602",0.00000,0.00000,0.00000
"1","H2","1602",0.00000,0.00000,9153.43801
"1","Li-Ion","1603",0.00000,0.00000,484.32372
"1","Vanadium","1603",0.00000,0.00000,0.00000
"1","PHS","1603",0.00000,0.00000,0.00000
"1","H2","1603",0.00000,47.72814,9077.97320
"1","Li-Ion","1604",0.00000,67.44329,411.17120
"1","Vanadium","1604",0.00000,0.00000,0.00000
"1","PHS","1604",0.00000,0.00000,0.00000
"1","H2","1604",0.00000,0.00000,9077.97320
"1","Li-Ion","1605",0.00000,67.09399,338.39755
"1","Vanadium","1605",0.00000,0.00000,0.00000
"1","PHS","1605",0.00000,0.00000,0.00000
"1","H2","1605",0.00000,5.24025,9069.68763
"1","Li-Ion","1606",0.00000,66.88795,265.84739
"1","Vanadium","1606",0.00000,0.00000,0.00000
"1","PHS","1606",0.00000,0.00000,0.00000
"1","H2","1606",0.00000,0.00000,9069.68763
"1","Li-Ion","1607",0.00000,0.00000,265.84739
"1","Vanadium","1607",0.00000,0.00000,0.00000
"1","PHS","1607",0.00000,0.00000,0.00000
"1","H2","1607",0.00000,58.98795,8976.41950
"1","Li-Ion","1608",0.00000,0.00000,265.84739
"1","Vanadium","1608",0.00000,0.00000,0.00000
"1","PHS","1608",0.00000,0.00000,0.00000
"1","H2","1608",0.00000,52.18795,8893.90311
"1","Li-Ion","1609",0.00000,48.28795,213.47175
"1","Vanadium","1609",0.00000,0.00000,0.00000
"1","PHS","1609",0.00000,0.00000,0.00000
"1","H2","1609",0.00000,0.00000,8893.90311
"1","Li-Ion","1610",0.00000,46.58795,162.94003
"1","Vanadium","1610",0.00000,0.00000,0.00000
"1","PHS","1610",0.00000,0.00000,0.00000
"1","H2","1610",0.00000,0.00000,8893.90311
"1","Li-Ion","1611",0.00000,11.26984,150.71617
"1","Vanadium","1611",0.00000,0.00000,0.00000
"1","PHS","1611",0.00000,0.00000,0.00000
"1","H2","1611",0.00000,0.00000,8893.90311
"1","Li-Ion","1612",0.00000,33.97869,113.86111
"1","Vanadium","1612",0.00000,0.00000,0.00000
"1","PHS","1612",0.00000,0.00000,0.00000
"1","H2","1612",0.00000,0.00000,8893.90311
"1","Li-Ion","1613",0.00000,8.86689,104.24361
"1","Vanadium","1613",0.00000,0.00000,0.00000
"1","PHS","1613",0.00000,0.00000,0.00000
"1","H2","1613",0.00000,0.00000,8893.90311
"1","Li-Ion","1614",0.00000,23.89480,78.32607
"1","Vanadium","1614",0.00000,0.00000,0.00000
"1","PHS","1614",0.00000,0.00000,0.00000
"1","H2","1614",0.00000,0.00000,8893.90311
"1","Li-Ion","1615",0.00000,38.86101,36.17539
"1","Vanadium","1615",0.00000,0.00000,0.00000
"1","PHS","1615",0.00000,0.00000,0.00000
"1","H2","1615",0.00000,0.00000,8893.90311
"1","Li-Ion","1616",0.00000,0.00000,36.17539
"1","Vanadium","1616",0.00000,0.00000,0.00000
"1","PHS","1616",0.00000,0.00000,0.00000
"1","H2","1616",0.00000,0.00000,8893.90311
"1","Li-Ion","1617",0.00000,17.31036,17.39967
"1","Vanadium","1617",0.00000,0.00000,0.00000
"1","PHS","1617",0.00000,0.00000,0.00000
"1","H2","1617",0.00000,0.00000,8893.90311
"1","Li-Ion","1618",0.00000,16.04171,0.00000
"1","Vanadium","1618",0.00000,0.00000,0.00000
"1","PHS","1618",0.00000,0.00000,0.00000
"1","H2","1618",0.00000,0.00000,8893.90311
"1","Li-Ion","1619",0.00000,0.00000,0.00000
"1","Vanadium","1619",0.00000,0.00000,0.00000
"1","PHS","1619",0.00000,0.00000,0.00000
"1","H2","1619",0.00000,0.00000,8893.90311
"1","Li-Ion","1620",0.00000,0.00000,0.00000
"1","Vanadium","1620",0.00000,0.00000,0.00000
"1","PHS","1620",0.00000,0.00000,0.00000
"1","H2","1620",0.00000,0.00000,8893.90311
"1","Li-Ion","1621",6.97213,0.00000,6.42799
"1","Vanadium","1621",0.00000,0.00000,0.00000
"1","PHS","1621",0.00000,0.00000,0.00000
"1","H2","1621",0.00000,0.00000,8893.90311
"1","Li-Ion","1622",0.00000,0.00000,6.42799
"1","Vanadium","1622",0.00000,0.00000,0.00000
"1","PHS","1622",0.00000,0.00000,0.00000
"1","H2","1622",15.56492,0.00000,8903.74724
"1","Li-Ion","1623",0.00000,0.00000,6.42799
"1","Vanadium","1623",0.00000,0.00000,0.00000
"1","PHS","1623",0.00000,0.00000,0.00000
"1","H2","1623",27.60644,0.00000,8921.20708
"1","Li-Ion","1624",18.24381,0.00000,23.24795
"1","Vanadium","1624",0.00000,0.00000,0.00000
"1","PHS","1624",0.00000,0.00000,0.00000
"1","H2","1624",0.00000,0.00000,8921.20708
"1","Li-Ion","1625",0.00000,0.00000,23.24795
"1","Vanadium","1625",0.00000,0.00000,0.00000
"1","PHS","1625",0.00000,0.00000,0.00000
"1","H2","1625",10.42283,0.00000,8927.79905
"1","Li-Ion","1626",0.00000,0.00000,23.24795
"1","Vanadium","1626",0.00000,0.00000,0.00000
"1","PHS","1626",0.00000,0.00000,0.00000
"1","H2","1626",49.37399,0.00000,8959.02590
"1","Li-Ion","1627",0.00000,0.00000,23.24795
"1","Vanadium","1627",0.00000,0.00000,0.00000
"1","PHS","1627",0.00000,0.00000,0.00000
"1","H2","1627",39.78937,0.00000,8984.19091
"1","Li-Ion","1628",0.00000,0.00000,23.24795
"1","Vanadium","1628",0.00000,0.00000,0.00000
"1","PHS","1628",0.00000,0.00000,0.00000
"1","H2","1628",53.61073,0.00000,9018.09731
"1","Li-Ion","1629",9.24418,0.00000,31.77066
"1","Vanadium","1629",0.00000,0.00000,0.00000
"1","PHS","1629",0.00000,0.00000,0.00000
"1","H2","1629",112.08825,0.00000,9088.98814
"1","Li-Ion","1630",0.00000,0.00000,31.77066
"1","Vanadium","1630",0.00000,0.00000,0.00000
"1","PHS","1630",0.00000,0.00000,0.00000
"1","H2","1630",100.12939,0.00000,9152.31553
"1","Li-Ion","1631",9.43195,0.00000,40.46649
"1","Vanadium","1631",0.00000,0.00000,0.00000
"1","PHS","1631",0.00000,0.00000,0.00000
"1","H2","1631",112.08825,0.00000,9223.20636
"1","Li-Ion","1632",19.20281,0.00000,58.17061
"1","Vanadium","1632",0.00000,0.00000,0.00000
"1","PHS","1632",0.00000,0.00000,0.00000
"1","H2","1632",112.08825,0.00000,9294.09720
"1","Li-Ion","1633",0.00000,0.00000,58.17061
"1","Vanadium","1633",0.00000,0.00000,0.00000
"1","PHS","1633",0.00000,0.00000,0.00000
"1","H2","1633",40.90129,0.00000,9319.96545
"1","Li-Ion","1634",0.00000,0.00000,58.17061
"1","Vanadium","1634",0.00000,0.00000,0.00000
"1","PHS","1634",0.00000,0.00000,0.00000
"1","H2","1634",5.63050,0.00000,9323.52649
"1","Li-Ion","1635",0.00000,0.00000,58.17061
"1","Vanadium","1635",0.00000,0.00000,0.00000
"1","PHS","1635",0.00000,0.00000,0.00000
"1","H2","1635",9.02737,0.00000,9329.23590
"1","Li-Ion","1636",3.70449,0.00000,61.58598
"1","Vanadium","1636",0.00000,0.00000,0.00000
"1","PHS","1636",0.00000,0.00000,0.00000
"1","H2","1636",0.00000,0.00000,9329.23590
"1","Li-Ion","1637",6.79246,0.00000,67.84832
"1","Vanadium","1637",0.00000,0.00000,0.00000
"1","PHS","1637",0.00000,0.00000,0.00000
"1","H2","1637",102.06098,0.00000,9393.78493
"1","Li-Ion","1638",0.00000,0.00000,67.84832
"1","Vanadium","1638",0.00000,0.00000,0.00000
"1","PHS","1638",0.00000,0.00000,0.00000
"1","H2","1638",43.41668,0.00000,9421.24405
"1","Li-Ion","1639",0.00000,12.27652,54.53256
"1","Vanadium","1639",0.00000,0.00000,0.00000
"1","PHS","1639",0.00000,0.00000,0.00000
"1","H2","1639",0.00000,0.00000,9421.24405
"1","Li-Ion","1640",0.00000,50.27654,0.00000
"1","Vanadium","1640",0.00000,0.00000,0.00000
"1","PHS","1640",0.00000,0.00000,0.00000
"1","H2","1640",0.00000,0.00000,9421.24405
"1","Li-Ion","1641",0.00000,0.00000,0.00000
"1","Vanadium","1641",0.00000,0.00000,0.00000
"1","PHS","1641",0.00000,0.00000,0.00000
"1","H2","1641",49.28373,0.00000,9452.41382
"1","Li-Ion","1642",0.00000,0.00000,0.00000
"1","Vanadium","1642",0.00000,0.00000,0.00000
"1","PHS","1642",0.00000,0.00000,0.00000
"1","H2","1642",89.26397,0.00000,9508.86931
"1","Li-Ion","1643",42.10531,0.00000,38.81917
"1","Vanadium","1643",0.00000,0.00000,0.00000
"1","PHS","1643",0.00000,0.00000,0.00000
"1","H2","1643",112.08825,0.00000,9579.76015
"1","Li-Ion","1644",84.77036,0.00000,116.97359
"1","Vanadium","1644",0.00000,0.00000,0.00000
"1","PHS","1644",0.00000,0.00000,0.00000
"1","H2","1644",112.08825,0.00000,9650.65098
"1","Li-Ion","1645",84.77036,0.00000,195.12800
"1","Vanadium","1645",0.00000,0.00000,0.00000
"1","PHS","1645",0.00000,0.00000,0.00000
"1","H2","1645",112.08825,0.00000,9721.54181
"1","Li-Ion","1646",59.36571,0.00000,249.86048
"1","Vanadium","1646",0.00000,0.00000,0.00000
"1","PHS","1646",0.00000,0.00000,0.00000
"1","H2","1646",112.08825,0.00000,9792.43265
"1","Li-Ion","1647",84.77036,0.00000,328.01490
"1","Vanadium","1647",0.00000,0.00000,0.00000
"1","PHS","1647",0.00000,0.00000,0.00000
"1","H2","1647",112.08825,0.00000,9863.32348
"1","Li-Ion","1648",0.00000,0.00000,328.01490
"1","Vanadium","1648",0.00000,0.00000,0.00000
"1","PHS","1648",0.00000,0.00000,0.00000
"1","H2","1648",112.08825,0.00000,9934.21432
"1","Li-Ion","1649",84.77036,0.00000,406.16931
"1","Vanadium","1649",0.00000,0.00000,0.00000
"1","PHS","1649",0.00000,0.00000,0.00000
"1","H2","1649",112.08825,0.00000,10005.10515
"1","Li-Ion","1650",84.77036,0.00000,484.32372
"1","Vanadium","1650",0.00000,0.00000,0.00000
"1","PHS","1650",0.00000,0.00000,0.00000
"1","H2","1650",112.08825,0.00000,10075.99598
"1","Li-Ion","1651",0.00000,0.00000,484.32372
"1","Vanadium","1651",0.00000,0.00000,0.00000
"1","PHS","1651",0.00000,0.00000,0.00000
"1","H2","1651",112.08825,0.00000,10146.88682
"1","Li-Ion","1652",0.00000,44.93137,435.58881
"1","Vanadium","1652",0.00000,0.00000,0.00000
"1","PHS","1652",0.00000,0.00000,0.00000
"1","H2","1652",112.08825,0.00000,10217.77765
"1","Li-Ion","1653",0.00000,12.03035,422.54006
"1","Vanadium","1653",0.00000,0.00000,0.00000
"1","PHS","1653",0.00000,0.00000,0.00000
"1","H2","1653",112.08825,0.00000,10288.66849
"1","Li-Ion","1654",33.72828,0.00000,453.63600
"1","Vanadium","1654",0.00000,0.00000,0.00000
"1","PHS","1654",0.00000,0.00000,0.00000
"1","H2","1654",112.08825,0.00000,10359.55932
"1","Li-Ion","1655",33.28550,0.00000,484.32372
"1","Vanadium","1655",0.00000,0.00000,0.00000
"1","PHS","1655",0.00000,0.00000,0.00000
"1","H2","1655",112.08825,0.00000,10430.45015
"1","Li-Ion","1656",0.00000,0.00000,484.32372
"1","Vanadium","1656",0.00000,0.00000,0.00000
"1","PHS","1656",0.00000,0.00000,0.00000
"1","H2","1656",20.72037,0.00000,10443.55486
"1","Li-Ion","1657",0.00000,0.40292,483.88669
"1","Vanadium","1657",0.00000,0.00000,0.00000
"1","PHS","1657",0.00000,0.00000,0.00000
"1","H2","1657",0.00000,0.00000,10443.55486
"1","Li-Ion","1658",0.00000,11.94310,470.93258
"1","Vanadium","1658",0.00000,0.00000,0.00000
"1","PHS","1658",0.00000,0.00000,0.00000
"1","H2","1658",0.00000,0.00000,10443.55486
"1","Li-Ion","1659",0.00000,54.96882,411.31053
"1","Vanadium","1659",0.00000,0.00000,0.00000
"1","PHS","1659",0.00000,0.00000,0.00000
"1","H2","1659",0.00000,0.00000,10443.55486
"1","Li-Ion","1660",0.00000,59.23144,347.06502
"1","Vanadium","1660",0.00000,0.00000,0.00000
"1","PHS","1660",0.00000,0.00000,0.00000
"1","H2","1660",0.00000,0.00000,10443.55486
"1","Li-Ion","1661",0.00000,24.06894,320.95858
"1","Vanadium","1661",0.00000,0.00000,0.00000
"1","PHS","1661",0.00000,0.00000,0.00000
"1","H2","1661",0.00000,0.00000,10443.55486
"1","Li-Ion","1662",0.00000,60.58556,255.24431
"1","Vanadium","1662",0.00000,0.00000,0.00000
"1","PHS","1662",0.00000,0.00000,0.00000
"1","H2","1662",0.00000,0.00000,10443.55486
"1","Li-Ion","1663",0.00000,79.98216,168.49149
"1","Vanadium","1663",0.00000,0.00000,0.00000
"1","PHS","1663",0.00000,0.00000,0.00000
"1","H2","1663",0.00000,0.00000,10443.55486
"1","Li-Ion","1664",0.00000,84.77036,76.54512
"1","Vanadium","1664",0.00000,0.00000,0.00000
"1","PHS","1664",0.00000,0.00000,0.00000
"1","H2","1664",0.00000,0.00000,10443.55486
"1","Li-Ion","1665",0.00000,49.07876,23.31173
"1","Vanadium","1665",0.00000,0.00000,0.00000
"1","PHS","1665",0.00000,0.00000,0.00000
"1","H2","1665",0.00000,0.00000,10443.55486
"1","Li-Ion","1666",46.15479,0.00000,65.86434
"1","Vanadium","1666",0.00000,0.00000,0.00000
"1","PHS","1666",0.00000,0.00000,0.00000
"1","H2","1666",15.38697,0.00000,10453.28644
"1","Li-Ion","1667",41.02953,0.00000,103.69170
"1","Vanadium","1667",0.00000,0.00000,0.00000
"1","PHS","1667",0.00000,0.00000,0.00000
"1","H2","1667",112.08825,0.00000,10524.17727
"1","Li-Ion","1668",84.77036,0.00000,181.84611
"1","Vanadium","1668",0.00000,0.00000,0.00000
"1","PHS","1668",0.00000,0.00000,0.00000
"1","H2","1668",112.08825,0.00000,10595.06810
"1","Li-Ion","1669",84.77036,0.00000,260.00052
"1","Vanadium","1669",0.00000,0.00000,0.00000
"1","PHS","1669",0.00000,0.00000,0.00000
"1","H2","1669",112.08825,0.00000,10665.95894
"1","Li-Ion","1670",84.77036,0.00000,338.15493
"1","Vanadium","1670",0.00000,0.00000,0.00000
"1","PHS","1670",0.00000,0.00000,0.00000
"1","H2","1670",112.08825,0.00000,10736.84977
"1","Li-Ion","1671",84.77036,0.00000,416.30934
"1","Vanadium","1671",0.00000,0.00000,0.00000
"1","PHS","1671",0.00000,0.00000,0.00000
"1","H2","1671",112.08825,0.00000,10807.74061
"1","Li-Ion","1672",73.77195,0.00000,484.32372
"1","Vanadium","1672",0.00000,0.00000,0.00000
"1","PHS","1672",0.00000,0.00000,0.00000
"1","H2","1672",112.08825,0.00000,10878.63144
"1","Li-Ion","1673",0.00000,0.00000,484.32372
"1","Vanadium","1673",0.00000,0.00000,0.00000
"1","PHS","1673",0.00000,0.00000,0.00000
"1","H2","1673",109.20899,0.00000,10947.70127
"1","Li-Ion","1674",0.00000,0.00000,484.32372
"1","Vanadium","1674",0.00000,0.00000,0.00000
"1","PHS","1674",0.00000,0.00000,0.00000
"1","H2","1674",9.66443,0.00000,10953.81359
"1","Li-Ion","1675",0.00000,50.69278,429.33968
"1","Vanadium","1675",0.00000,0.00000,0.00000
"1","PHS","1675",0.00000,0.00000,0.00000
