"Scenario","Hour","Solar PV Generation (MW)","Solar PV Curtailment (MW)","Wind Generation (MW)","Wind Curtailment (MW)","Gas CC Generation (MW)","Diesel Generation (MW)","Power from Storage and Gas CC to Storage (MW)","Imports (MW)","Exports (MW)","Hydropower (MW)"
"1","1981",253.64733,0.00000,20.81174,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1982",260.14680,0.00000,29.48851,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1983",254.51782,0.00000,21.21410,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1984",219.57361,0.00000,5.51685,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1985",164.59706,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1986",103.83084,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","1987",45.11082,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.21205,0.00000,0.00000
"1","1988",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.21205,0.00000,0.00000
"1","1989",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.21205,0.00000,0.00000
"1","1990",0.00000,0.00000,7.36598,0.00000,0.00000,0.00000,0.00000,37.21205,0.00000,0.00000
"1","1991",0.00000,0.00000,4.32382,0.00000,0.00000,0.00000,0.00000,37.21205,0.00000,0.00000
"1","1992",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.21205,0.00000,0.00000
"1","1993",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.21205,0.00000,0.00000
"1","1994",0.00000,0.00000,8.36542,0.00000,0.00000,0.00000,0.00000,37.21205,0.00000,0.00000
"1","1995",0.00000,0.00000,7.98298,0.00000,0.00000,0.00000,0.00000,37.21205,0.00000,0.00000
"1","1996",0.00000,0.00000,20.13788,0.00000,0.00000,0.00000,0.00000,37.21205,0.00000,0.00000
"1","1997",0.00000,0.00000,27.32408,0.00000,0.00000,0.00000,0.00000,37.21205,0.00000,0.00000
"1","1998",0.00000,0.00000,20.60548,0.00000,0.00000,0.00000,0.00000,37.21205,0.00000,0.00000
"1","1999",0.00000,0.00000,7.01879,0.00000,0.00000,0.00000,0.00000,37.21205,0.00000,0.00000
"1","2000",9.42879,0.00000,19.14989,0.00000,0.00000,0.00000,0.00000,37.21205,0.00000,0.00000
"1","2001",84.94231,0.00000,5.88474,0.00000,0.00000,0.00000,0.00000,11.17295,0.00000,0.00000
"1","2002",23.48391,0.00000,36.17760,0.00000,0.00000,0.00000,0.00000,37.21205,0.00000,0.00000
"1","2003",38.46066,0.00000,39.64347,0.00000,0.00000,0.00000,0.00000,24.69586,0.00000,0.00000
"1","2004",53.19151,0.00000,16.23276,0.00000,0.00000,0.00000,0.00000,31.87574,0.00000,0.00000
"1","2005",64.17026,0.00000,14.61564,0.00000,0.00000,0.00000,0.00000,20.31410,0.00000,0.00000
"1","2006",68.82491,0.00000,76.51285,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2007",156.41394,0.00000,137.24468,90.85389,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2008",34.15746,103.61875,260.00115,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2009",102.57679,0.00000,155.62822,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2010",59.69881,0.00000,57.88412,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2011",39.32213,0.00000,20.82544,0.00000,0.00000,0.00000,0.00000,37.21205,0.00000,0.00000
"1","2012",0.00000,0.00000,26.70875,0.00000,0.00000,0.00000,0.00000,37.21205,0.00000,0.00000
"1","2013",0.00000,0.00000,33.19044,0.00000,0.00000,0.00000,0.00000,37.21205,0.00000,0.00000
"1","2014",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.21205,0.00000,0.00000
"1","2015",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.21205,0.00000,0.00000
"1","2016",0.00000,0.00000,4.08699,0.00000,0.00000,0.00000,0.00000,37.21205,0.00000,0.00000
"1","2017",0.00000,0.00000,8.71610,0.00000,0.00000,0.00000,0.00000,37.21205,0.00000,0.00000
"1","2018",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.21205,0.00000,0.00000
"1","2019",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.21205,0.00000,0.00000
"1","2020",0.00000,0.00000,24.21372,0.00000,0.00000,0.00000,0.00000,37.21205,0.00000,0.00000
"1","2021",0.00000,0.00000,6.91113,0.00000,0.00000,0.00000,0.00000,37.21205,0.00000,0.00000
"1","2022",0.00000,0.00000,23.16892,0.00000,0.00000,0.00000,0.00000,37.21205,0.00000,0.00000
"1","2023",0.00000,0.00000,74.04751,0.00000,0.00000,0.00000,0.00000,20.05249,0.00000,0.00000
"1","2024",2.36652,0.00000,124.35983,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2025",24.42543,0.00000,247.58059,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2026",158.35868,0.00000,88.87190,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2027",235.42942,0.00000,63.72919,202.34955,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2028",264.23409,28.38214,33.72452,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2029",297.15861,58.42184,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2030",289.61702,70.43830,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2031",210.58825,129.31960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2032",296.85861,1.89214,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2033",231.04076,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2034",137.61799,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2035",43.87857,0.00000,153.77256,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2036",4.63598,0.00000,33.54059,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2037",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2038",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2039",0.00000,0.00000,18.62978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2040",0.00000,0.00000,26.39194,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2041",0.00000,0.00000,278.35861,9.42761,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2042",0.00000,0.00000,277.35861,1.35433,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2043",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2044",0.00000,0.00000,3.46643,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2045",0.00000,0.00000,1.72823,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2046",0.00000,0.00000,10.35529,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2047",0.00000,0.00000,15.15500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2048",7.77943,0.00000,126.72228,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2049",35.14999,28.82383,268.40862,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2050",125.74867,0.00000,178.10994,109.67628,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2051",193.86035,0.00000,109.49827,175.43118,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2052",249.63587,0.00000,37.84233,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2053",279.27488,0.00000,7.31850,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2054",212.33005,0.00000,7.01715,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2055",204.12537,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2056",173.59384,0.00000,6.07891,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2057",126.52412,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2058",79.98884,0.00000,2.11252,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2059",33.04521,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2060",4.97213,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2061",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2062",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2063",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2064",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2065",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2066",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,31.20721,0.00000,0.00000
"1","2067",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2068",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.21205,0.00000,0.00000
"1","2069",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.82964,0.00000,0.00000
"1","2070",0.00000,0.00000,1.59716,0.00000,0.00000,0.00000,0.00000,37.21205,0.00000,0.00000
"1","2071",0.00000,0.00000,0.22602,0.00000,0.00000,0.00000,0.00000,16.30361,0.00000,0.00000
"1","2072",17.88691,0.00000,9.79457,0.00000,0.00000,0.00000,0.00000,14.82562,0.00000,0.00000
"1","2073",106.97280,0.00000,34.61969,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2074",145.39159,0.00000,25.14241,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2075",217.68825,8.54453,0.00000,15.45552,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2076",287.45604,0.00000,0.00000,36.45676,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2077",235.00912,129.75915,36.97150,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2078",296.15861,68.60966,0.00000,37.44897,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2079",210.58825,146.79587,0.00000,27.62921,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2080",210.88825,101.75103,0.00000,22.53156,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2081",194.44655,50.38574,17.64170,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2082",148.44440,0.00000,0.80712,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2083",48.81054,0.00000,205.67833,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2084",0.00000,4.50288,287.78622,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2085",0.00000,0.00000,213.48825,74.29797,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2086",0.00000,0.00000,223.31907,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2087",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2088",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2089",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2090",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2091",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2092",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2093",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2094",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2095",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2096",23.81957,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2097",121.99781,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2098",217.68825,18.34762,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2099",301.15861,18.09035,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2100",216.28825,148.48002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2101",215.58825,149.18002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2102",0.00000,364.76828,282.12138,5.66484,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2103",214.08825,150.68002,0.00000,287.78622,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2104",214.48825,123.92014,0.00000,287.78622,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2105",214.88825,50.59411,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2106",161.55061,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2107",53.30956,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2108",4.81536,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2109",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2110",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2111",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2112",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2113",0.00000,0.00000,192.28825,95.49797,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2114",0.00000,0.00000,191.08825,96.69797,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2115",0.00000,0.00000,190.98825,96.79797,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2116",0.00000,0.00000,96.31035,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2117",0.00000,0.00000,107.69243,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2118",0.00000,0.00000,84.06673,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2119",0.00000,0.00000,6.79534,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2120",26.20215,0.00000,28.88410,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2121",0.00000,127.12763,217.38825,70.39797,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2122",0.00000,236.47968,216.88825,70.89797,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2123",214.88825,102.28420,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2124",111.87128,252.89700,101.81697,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2125",212.28825,152.48002,0.00000,287.78622,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2126",210.98825,153.78002,0.00000,287.78622,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2127",0.00000,364.76828,210.48825,77.29797,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2128",211.98825,121.27807,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2129",213.98825,47.15052,0.00000,287.78622,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2130",0.00000,159.50153,213.88825,73.89797,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2131",0.00000,54.81882,213.78825,73.99797,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2132",0.00000,5.36897,214.08825,73.69797,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2133",0.00000,0.00000,213.38825,74.39797,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2134",0.00000,0.00000,205.88825,81.89797,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2135",0.00000,0.00000,132.56420,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2136",0.00000,0.00000,194.58825,52.79403,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2137",0.00000,0.00000,191.98825,87.86376,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2138",0.00000,0.00000,190.78825,90.77284,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2139",0.00000,0.00000,190.38825,76.50193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2140",0.00000,0.00000,191.68825,54.59328,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2141",0.00000,0.00000,183.59435,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2142",0.00000,0.00000,95.83997,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2143",0.00000,0.00000,24.12434,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2144",27.49048,0.00000,22.49630,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2145",123.64472,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2146",218.58825,7.57007,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2147",217.28825,83.86380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2148",215.28825,135.98437,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2149",213.38825,151.38002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2150",212.08825,152.68002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2151",295.75861,61.08029,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2152",210.68825,99.28717,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2153",211.88825,31.29468,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2154",132.44212,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2155",56.64943,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2156",9.96195,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2157",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2158",0.00000,0.00000,8.76335,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2159",0.00000,0.00000,100.56007,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2160",0.00000,0.00000,139.76554,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2161",0.00000,0.00000,154.31192,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2162",0.00000,0.00000,143.61577,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2163",0.00000,0.00000,150.66670,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2164",0.00000,0.00000,141.69784,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2165",0.00000,0.00000,159.31846,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2166",0.00000,0.00000,154.03218,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2167",0.00000,0.00000,114.29118,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2168",25.78498,0.00000,109.96673,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2169",115.53606,0.00000,139.60364,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2170",71.10326,0.00000,140.92377,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2171",93.28133,16.65415,118.10692,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2172",146.49034,0.00000,69.57908,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2173",176.75471,3.23867,63.03206,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2174",141.23708,0.00000,61.75255,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2175",134.26489,0.00000,52.56641,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2176",168.16226,0.00000,45.84484,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2177",201.02281,36.10642,91.33580,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2178",146.80581,0.00000,83.19380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2179",58.87242,0.00000,83.40743,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2180",11.61082,0.00000,119.16073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2181",0.00000,0.00000,131.76618,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2182",0.00000,0.00000,175.68026,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2183",0.00000,0.00000,148.98348,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2184",0.00000,0.00000,145.68219,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2185",0.00000,0.00000,136.05326,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2186",0.00000,0.00000,131.09270,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2187",0.00000,0.00000,164.78197,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2188",0.00000,0.00000,156.46935,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2189",0.00000,0.00000,119.68571,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2190",0.00000,0.00000,85.37240,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2191",0.00000,0.00000,66.31736,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2192",17.63807,0.00000,97.99356,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2193",71.87185,0.00000,91.73979,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2194",76.92378,0.00000,62.27524,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2195",118.81322,0.00000,29.14420,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2196",162.02725,0.00000,14.75944,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2197",178.41798,0.00000,5.46485,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2198",187.28054,0.00000,2.73951,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2199",157.38827,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2200",133.31701,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2201",101.80184,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2202",66.48730,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2203",33.47251,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2204",12.65339,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2205",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2206",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2207",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2208",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2209",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2210",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2211",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2212",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2213",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2214",0.00000,0.00000,4.94076,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2215",0.00000,0.00000,19.65092,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2216",18.40024,0.00000,20.11450,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2217",41.95876,0.00000,11.35918,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2218",84.75665,0.00000,17.91272,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2219",130.59241,0.00000,12.56857,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2220",171.86659,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2221",209.53098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2222",219.75192,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2223",112.58563,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2224",134.22913,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2225",103.10780,0.00000,10.93565,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2226",67.42440,0.00000,16.72517,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","2227",52.72418,0.00000,18.35809,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
