start_hour,hour,hour_in_window,phase,Load,Nuclear,Hydro,OtherRenewables,Psolar_av_3621133,Psolar_disp_3621133,Pwind_av_994997,Pwind_disp_994997,Pcha_Li-Ion,Pdis_Li-Ion,SOC_Li-Ion,RecoverySocSlack_Li-Ion,Pcha_H2,Pdis_H2,SOC_H2,RecoverySocSlack_H2,Pimp,Pexp,Unserved,Curtailment_solar,Curtailment_wind,Curtailment_total
322,371,50,recovery,114.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99985,0.0,0.0,142.18804,0.0,179.85522497405117,3514.2860181108563,181.38819,0.0,0.0,0.0,0.0,0.0
322,372,51,recovery,115.3,0.0,0.0,0.0,108.281044251,108.281044251,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,269.7828374610767,3514.2860181108563,149.206995749,0.0,0.0,0.0,0.0,0.0
322,373,52,recovery,115.3,0.0,0.0,0.0,162.21746582100002,24.602950711999995,307.884939288,307.884939288,74.99985,0.0,69.14644513652979,0.0,142.18804,0.0,359.71044994810234,3514.2860181108563,0.0,0.0,0.0,137.61451510900002,0.0,137.61451510900002
322,374,53,recovery,115.1,0.0,0.0,0.0,174.067916434,24.40295071199995,307.884939288,307.884939288,74.99985,0.0,138.29289027305958,0.0,142.18804,0.0,449.63806243512795,3514.2860181108563,0.0,0.0,0.0,149.66496572200006,0.0,149.66496572200006
322,375,54,recovery,115.4,0.0,0.0,0.0,148.362367046,148.362367046,99.22307323692779,99.22307323692779,0.0,0.0,138.29289027305958,0.0,142.18804,0.0,539.5656749221536,3514.2860181108563,10.00259971707223,0.0,0.0,0.0,0.0,0.0
322,376,55,recovery,116.9,0.0,0.0,0.0,67.863755001,67.863755001,0.0,0.0,0.0,0.0,138.29289027305958,0.0,142.18804,0.0,629.4932874091792,3514.2860181108563,191.22428499900002,0.0,0.0,0.0,0.0,0.0
322,377,56,recovery,122.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.499894999999995,81.3487589841527,0.0,142.18804,0.0,719.4208998962048,3514.2860181108563,212.088145,0.0,0.0,0.0,0.0,0.0
322,378,57,recovery,126.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99985,0.0,0.0,142.18804,0.0,809.3485123832304,3514.2860181108563,193.38819,0.0,0.0,0.0,0.0,0.0
322,379,58,recovery,124.4,0.0,0.0,0.0,0.0,0.0,307.884939288,307.884939288,41.29689928799999,0.0,38.07385989340629,0.0,142.18804,0.0,899.276124870256,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
322,380,59,recovery,120.9,0.0,0.0,0.0,0.0,0.0,177.99974380348792,177.99974380348792,0.0,35.1023643948,0.0,0.0,142.18804,0.0,989.2037373572816,3514.2860181108563,49.98593180171209,0.0,0.0,0.0,0.0,0.0
322,381,60,recovery,116.7,0.0,0.0,0.0,0.0,0.0,307.884939288,258.88804,0.0,0.0,0.0,0.0,142.18804,0.0,1079.1313498443071,3514.2860181108563,0.0,0.0,0.0,0.0,48.99689928800001,48.99689928800001
322,382,61,recovery,110.3,0.0,0.0,0.0,0.0,0.0,307.884939288,252.48804,0.0,0.0,0.0,0.0,142.18804,0.0,1169.0589623313326,3514.2860181108563,0.0,0.0,0.0,0.0,55.396899287999986,55.396899287999986
322,383,62,recovery,102.1,0.0,0.0,0.0,0.0,0.0,307.884939288,253.70777211644406,9.419732116444072,0.0,8.684563902334574,0.0,142.18804,0.0,1258.9865748183581,3514.2860181108563,0.0,0.0,0.0,0.0,54.177167171555936,54.177167171555936
322,384,63,recovery,94.8,0.0,0.0,0.0,0.0,0.0,307.884939288,307.884939288,70.89689928799999,0.0,74.04827538932781,0.0,142.18804,0.0,1348.9141873053836,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
322,385,64,recovery,90.1,0.0,0.0,0.0,0.0,0.0,164.01890330622254,164.01890330622254,0.0,68.26913669377745,0.0,0.0,142.18804,0.0,1438.8417997924091,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
322,386,65,recovery,87.2,0.0,0.0,0.0,0.0,0.0,307.884939288,229.38804,0.0,0.0,0.0,0.0,142.18804,0.0,1528.7694122794346,3514.2860181108563,0.0,0.0,0.0,0.0,78.49689928800001,78.49689928800001
322,387,66,recovery,86.2,0.0,0.0,0.0,0.0,0.0,307.884939288,228.38804,0.0,0.0,0.0,0.0,142.18804,0.0,1618.6970247664601,3514.2860181108563,0.0,0.0,0.0,0.0,79.49689928800001,79.49689928800001
322,388,67,recovery,86.1,0.0,0.0,0.0,0.0,0.0,297.13667482591615,228.28804,0.0,0.0,0.0,0.0,142.18804,0.0,1708.6246372534856,3514.2860181108563,0.0,0.0,0.0,0.0,68.84863482591615,68.84863482591615
322,389,68,recovery,88.1,0.0,0.0,0.0,0.0,0.0,307.884939288,230.28804,0.0,0.0,0.0,0.0,142.18804,0.0,1798.5522497405111,3514.2860181108563,0.0,0.0,0.0,0.0,77.596899288,77.596899288
322,390,69,recovery,93.3,0.0,0.0,0.0,0.0,0.0,307.884939288,235.48804,0.0,0.0,0.0,0.0,142.18804,0.0,1888.4798622275366,3514.2860181108563,0.0,0.0,0.0,0.0,72.39689928799999,72.39689928799999
322,391,70,recovery,101.6,0.0,0.0,0.0,0.0,0.0,307.884939288,243.78804,0.0,0.0,0.0,0.0,142.18804,0.0,1978.407474714562,3514.2860181108563,0.0,0.0,0.0,0.0,64.096899288,64.096899288
322,392,71,recovery,108.7,0.0,0.0,0.0,0.0,0.0,307.884939288,250.88804,0.0,0.0,0.0,0.0,142.18804,0.0,2068.3350872015876,3514.2860181108563,0.0,0.0,0.0,0.0,56.99689928800001,56.99689928800001
322,393,72,recovery,114.4,0.0,0.0,0.0,0.0,0.0,299.46425263901483,256.58804,0.0,0.0,0.0,0.0,142.18804,0.0,2158.2626996886133,3514.2860181108563,0.0,0.0,0.0,0.0,42.87621263901485,42.87621263901485
322,394,73,recovery,116.7,0.0,0.0,0.0,0.0,0.0,305.29703367487554,297.28197205879155,38.393932058791535,0.0,35.39745635063112,0.0,142.18804,0.0,2248.190312175639,3514.2860181108563,0.0,0.0,0.0,0.0,8.015061616083983,8.015061616083983
322,395,74,recovery,115.9,0.0,0.0,0.0,0.0,0.0,280.13849018643754,280.13849018643754,22.05045018643753,0.0,55.72696693034942,0.0,142.18804,0.0,2338.117924662665,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
322,396,75,recovery,115.9,0.0,0.0,0.0,86.970691884,32.495207962115785,300.59268203788423,300.59268203788423,74.99985,0.0,124.87341206687921,0.0,142.18804,0.0,2428.0455371496905,3514.2860181108563,0.0,0.0,0.0,54.47548392188422,0.0,54.47548392188422
322,397,76,recovery,115.4,0.0,0.0,0.0,136.123106798,27.385148550860947,305.20274144913907,305.20274144913907,74.99985,0.0,194.019857203409,0.0,142.18804,0.0,2517.9731496367162,3514.2860181108563,0.0,0.0,0.0,108.73795824713906,0.0,108.73795824713906
322,398,77,recovery,114.5,0.0,0.0,0.0,145.844801059,24.10017544315008,307.5877145568499,307.5877145568499,74.99985,0.0,263.1663023399388,0.0,142.18804,0.0,2607.900762123742,3514.2860181108563,0.0,0.0,0.0,121.74462561584991,0.0,121.74462561584991
322,399,78,recovery,114.2,0.0,0.0,0.0,121.730850131,37.166068114627365,294.2218218853726,294.2218218853726,74.99985,0.0,332.3127474764686,0.0,142.18804,0.0,2697.8283746107677,3514.2860181108563,0.0,0.0,0.0,84.56478201637263,0.0,84.56478201637263
322,400,79,recovery,115.7,0.0,0.0,0.0,48.534295191,48.534295191,191.3605117301508,191.3605117301508,0.0,17.9932330788492,312.7963460293059,0.0,142.18804,0.0,2787.7559870977934,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
322,401,80,recovery,120.8,0.0,0.0,0.0,0.0,0.0,298.35734655259625,298.35734655259625,35.36930655259624,0.0,345.40523544783406,0.0,142.18804,0.0,2877.683599584819,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
322,402,81,recovery,126.5,0.0,0.0,0.0,0.0,0.0,305.839212587378,305.839212587378,37.15117258737797,0.0,379.65692417882326,0.0,142.18804,0.0,2967.611212071845,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
322,403,82,recovery,125.5,0.0,0.0,0.0,0.0,0.0,306.970716833136,306.970716833136,39.28267683313601,0.0,415.87376272527996,0.0,142.18804,0.0,3057.5388245588706,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
322,404,83,recovery,122.8,0.0,0.0,0.0,0.0,0.0,298.06729615630144,298.06729615630144,33.079256156301426,0.0,446.37133,0.0,142.18804,0.0,3147.4664370458963,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
322,405,84,recovery,119.2,0.0,0.0,0.0,0.0,0.0,237.24997374558257,237.24997374558257,0.0,24.13806625441744,420.18992118286087,0.0,142.18804,0.0,3237.394049532922,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
322,406,85,recovery,113.0,0.0,0.0,0.0,0.0,0.0,82.02831022141254,82.02831022141254,0.0,74.99985,338.84116219870816,0.0,142.18804,0.0,3327.321662019948,3514.2860181108563,98.15987977858747,0.0,0.0,0.0,0.0,0.0
322,407,86,recovery,104.8,0.0,0.0,0.0,0.0,0.0,52.01014102397677,52.01014102397677,0.0,74.99985,257.49240321455545,0.0,142.18804,0.0,3417.2492745069735,3514.2860181108563,119.97804897602323,0.0,0.0,0.0,0.0,0.0
322,408,87,recovery,98.0,0.0,0.0,0.0,0.0,0.0,46.43481830050772,46.43481830050772,0.0,74.99985,176.14364423040274,0.0,142.18804,0.0,3507.1768869939992,3514.2860181108563,118.75337169949229,0.0,0.0,0.0,0.0,0.0
322,409,88,recovery,93.8,0.0,0.0,0.0,0.0,0.0,35.41095463752443,35.41095463752443,0.0,74.99985,94.79488524625005,0.0,142.18804,0.0,3597.104499481025,3514.2860181108563,125.57723536247558,0.0,0.0,0.0,0.0,0.0
322,410,89,recovery,91.5,0.0,0.0,0.0,0.0,0.0,53.511946183339994,53.511946183339994,0.0,0.0,94.79488524625005,0.0,142.18804,0.0,3687.0321119680507,3514.2860181108563,180.17609381666,0.0,0.0,0.0,0.0,0.0
322,411,90,recovery,90.5,0.0,0.0,0.0,0.0,0.0,79.04161079086143,79.04161079086143,0.0,74.99985,13.446126262097351,0.0,142.18804,0.0,3776.9597244550764,3514.2860181108563,78.64657920913858,0.0,0.0,0.0,0.0,0.0
322,412,91,recovery,90.6,0.0,0.0,0.0,0.0,0.0,67.04848685338212,67.04848685338212,0.0,0.0,13.446126262097351,0.0,142.18804,0.0,3866.887336942102,3514.2860181108563,165.73955314661788,0.0,0.0,0.0,0.0,0.0
322,413,92,recovery,92.8,0.0,0.0,0.0,0.0,0.0,77.72162492720017,77.72162492720017,0.0,12.396715885177997,0.0,0.0,142.18804,0.0,3956.814949429128,3514.2860181108563,144.86969918762182,0.0,0.0,0.0,0.0,0.0
322,414,93,recovery,97.7,0.0,0.0,0.0,0.0,0.0,52.92815569763796,52.92815569763796,0.0,0.0,0.0,0.0,142.18804,0.0,4046.7425619161536,3514.2860181108563,186.95988430236204,0.0,0.0,0.0,0.0,0.0
322,415,94,recovery,106.4,0.0,0.0,0.0,0.0,0.0,34.60957509175891,34.60957509175891,0.0,0.0,0.0,0.0,142.18804,0.0,4136.670174403179,3514.2860181108563,213.9784649082411,0.0,0.0,0.0,0.0,0.0
322,416,95,recovery,113.8,0.0,0.0,0.0,0.0,0.0,31.581366613693003,31.581366613693003,0.0,0.0,0.0,0.0,142.18804,0.0,4226.597786890205,3514.2860181108563,224.40667338630698,0.0,0.0,0.0,0.0,0.0
322,417,96,recovery,120.1,0.0,0.0,0.0,0.0,0.0,32.666032323637175,32.666032323637175,0.0,0.0,0.0,0.0,142.18804,0.0,4316.52539937723,3514.2860181108563,229.6220076763628,0.0,0.0,0.0,0.0,0.0
323,323,1,outage,114.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,114.5,7675.165748907688,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,324,2,outage,115.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,115.4,7492.702327915973,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,325,3,outage,116.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,116.1,7309.132109743198,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,326,4,outage,115.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,115.4,7126.6686887514825,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,327,5,outage,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,115.0,6944.837723291801,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,328,6,outage,115.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,115.8,6761.741846768052,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,329,7,outage,120.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,120.5,6571.214617742907,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,330,8,outage,122.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,122.8,6377.050769408568,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,331,9,outage,121.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,121.2,6185.416743202364,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,332,10,outage,117.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,117.5,5999.632930667472,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,333,11,outage,114.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,114.3,5818.908762388849,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,334,12,outage,109.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,109.4,5645.932174377639,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,335,13,outage,103.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,103.5,5482.284305463925,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,336,14,outage,97.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,97.1,5328.755725062751,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,337,15,outage,92.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,92.6,5182.342269396955,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,338,16,outage,89.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,89.4,5040.988457987429,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,339,17,outage,87.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,87.3,4902.955038121079,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,340,18,outage,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,86.5,4766.186529318797,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,341,19,outage,86.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,11.10103717205837,4748.634248391847,3514.2860181108563,0.0,0.0,75.29896282794164,0.0,0.0,0.0
323,342,20,outage,88.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,88.1,4609.33591746143,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,343,21,outage,91.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,91.4,4464.8198283917345,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,344,22,outage,96.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,96.4,4312.398045171619,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,345,23,outage,102.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,102.6,4150.173201204981,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,346,24,outage,108.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,108.1,3979.25209367288,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,347,25,outage,109.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,109.4,3806.2755056616697,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,348,26,outage,110.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,110.6,3631.401551054358,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,349,27,outage,111.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,111.4,3455.2626853829793,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,350,28,outage,111.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,111.4,3279.1238197116004,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,351,29,outage,111.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,111.5,3102.826840157213,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,352,30,outage,113.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,113.2,2923.841924591683,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,353,31,outage,119.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,119.4,2735.0539482796307,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,354,32,outage,123.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,123.6,2539.625188881225,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,355,33,outage,121.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,121.9,2346.8843654939624,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,356,34,outage,118.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,118.1,2160.1518696610196,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,357,35,outage,114.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,114.5,1979.11147361638,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,358,36,outage,109.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,109.3,1806.292999488178,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,359,37,outage,102.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,102.4,1644.384383287557,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,360,38,outage,95.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,95.4,1493.5437388975254,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,361,39,outage,90.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,90.9,1349.8182192428726,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,362,40,outage,87.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,87.9,1210.8361160784723,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,363,41,outage,86.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,86.2,1074.5419489252151,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,364,42,outage,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,86.0,938.5640095379749,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,365,43,outage,87.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,87.3,800.5305896716252,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,366,44,outage,90.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,90.3,657.7537533150229,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,367,45,outage,94.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,94.7,508.01990610605014,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,368,46,outage,100.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,100.5,349.1154536825891,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,369,47,outage,107.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,107.8,178.6686877995134,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,370,48,outage,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76376382434094,0.0,0.0,113.0,0.0,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,371,49,recovery,114.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.70923998001282,0.0,0.0,142.18804,0.0,89.92761248702558,3514.2860181108563,196.67880001998716,0.0,0.0,0.0,0.0,0.0
323,372,50,recovery,115.3,0.0,0.0,0.0,108.281044251,108.281044251,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,179.85522497405117,3514.2860181108563,149.206995749,0.0,0.0,0.0,0.0,0.0
323,373,51,recovery,115.3,0.0,0.0,0.0,162.21746582100002,24.602950711999995,307.884939288,307.884939288,74.99985,0.0,69.14644513652979,0.0,142.18804,0.0,269.7828374610767,3514.2860181108563,0.0,0.0,0.0,137.61451510900002,0.0,137.61451510900002
323,374,52,recovery,115.1,0.0,0.0,0.0,174.067916434,24.40295071199995,307.884939288,307.884939288,74.99985,0.0,138.29289027305958,0.0,142.18804,0.0,359.71044994810234,3514.2860181108563,0.0,0.0,0.0,149.66496572200006,0.0,149.66496572200006
323,375,53,recovery,115.4,0.0,0.0,0.0,148.362367046,148.362367046,99.22307323692779,99.22307323692779,0.0,10.00259971707223,127.44354759305338,0.0,142.18804,0.0,449.63806243512795,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,376,54,recovery,116.9,0.0,0.0,0.0,67.863755001,67.863755001,0.0,0.0,0.0,0.0,127.44354759305338,0.0,142.18804,0.0,539.5656749221536,3514.2860181108563,191.22428499900002,0.0,0.0,0.0,0.0,0.0
323,377,55,recovery,122.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.497295282927766,81.3487589841527,0.0,142.18804,0.0,629.4932874091792,3514.2860181108563,222.0907447170722,0.0,0.0,0.0,0.0,0.0
323,378,56,recovery,126.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99985,0.0,0.0,142.18804,0.0,719.4208998962048,3514.2860181108563,193.38819,0.0,0.0,0.0,0.0,0.0
323,379,57,recovery,124.4,0.0,0.0,0.0,0.0,0.0,307.884939288,307.884939288,41.29689928799999,0.0,38.07385989340629,0.0,142.18804,0.0,809.3485123832304,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,380,58,recovery,120.9,0.0,0.0,0.0,0.0,0.0,177.99974380348792,177.99974380348792,0.0,35.1023643948,0.0,0.0,142.18804,0.0,899.276124870256,3514.2860181108563,49.98593180171209,0.0,0.0,0.0,0.0,0.0
323,381,59,recovery,116.7,0.0,0.0,0.0,0.0,0.0,307.884939288,258.88804,0.0,0.0,0.0,0.0,142.18804,0.0,989.2037373572816,3514.2860181108563,0.0,0.0,0.0,0.0,48.99689928800001,48.99689928800001
323,382,60,recovery,110.3,0.0,0.0,0.0,0.0,0.0,307.884939288,252.48804,0.0,0.0,0.0,0.0,142.18804,0.0,1079.1313498443071,3514.2860181108563,0.0,0.0,0.0,0.0,55.396899287999986,55.396899287999986
323,383,61,recovery,102.1,0.0,0.0,0.0,0.0,0.0,307.884939288,253.70777211644406,9.419732116444072,0.0,8.684563902334574,0.0,142.18804,0.0,1169.0589623313326,3514.2860181108563,0.0,0.0,0.0,0.0,54.177167171555936,54.177167171555936
323,384,62,recovery,94.8,0.0,0.0,0.0,0.0,0.0,307.884939288,307.884939288,70.89689928799999,0.0,74.04827538932781,0.0,142.18804,0.0,1258.9865748183581,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,385,63,recovery,90.1,0.0,0.0,0.0,0.0,0.0,164.01890330622254,164.01890330622254,0.0,68.26913669377745,0.0,0.0,142.18804,0.0,1348.9141873053836,3514.2860181108563,0.0,0.0,0.0,0.0,0.0,0.0
323,386,64,recovery,87.2,0.0,0.0,0.0,0.0,0.0,307.884939288,229.38804,0.0,0.0,0.0,0.0,142.18804,0.0,1438.8417997924091,3514.2860181108563,0.0,0.0,0.0,0.0,78.49689928800001,78.49689928800001
323,387,65,recovery,86.2,0.0,0.0,0.0,0.0,0.0,307.884939288,228.38804,0.0,0.0,0.0,0.0,142.18804,0.0,1528.7694122794346,3514.2860181108563,0.0,0.0,0.0,0.0,79.49689928800001,79.49689928800001
323,388,66,recovery,86.1,0.0,0.0,0.0,0.0,0.0,297.13667482591615,228.28804,0.0,0.0,0.0,0.0,142.18804,0.0,1618.6970247664601,3514.2860181108563,0.0,0.0,0.0,0.0,68.84863482591615,68.84863482591615
323,389,67,recovery,88.1,0.0,0.0,0.0,0.0,0.0,307.884939288,230.28804,0.0,0.0,0.0,0.0,142.18804,0.0,1708.6246372534856,3514.2860181108563,0.0,0.0,0.0,0.0,77.596899288,77.596899288
323,390,68,recovery,93.3,0.0,0.0,0.0,0.0,0.0,307.884939288,235.48804,0.0,0.0,0.0,0.0,142.18804,0.0,1798.5522497405111,3514.2860181108563,0.0,0.0,0.0,0.0,72.39689928799999,72.39689928799999
323,391,69,recovery,101.6,0.0,0.0,0.0,0.0,0.0,307.884939288,243.78804,0.0,0.0,0.0,0.0,142.18804,0.0,1888.4798622275366,3514.2860181108563,0.0,0.0,0.0,0.0,64.096899288,64.096899288
323,392,70,recovery,108.7,0.0,0.0,0.0,0.0,0.0,307.884939288,250.88804,0.0,0.0,0.0,0.0,142.18804,0.0,1978.407474714562,3514.2860181108563,0.0,0.0,0.0,0.0,56.99689928800001,56.99689928800001
