hour,Load,Nuclear,Hydro,OtherRenewables,Psolar_av_3621133,Pwind_av_994997,Pthermal_83,Pthermal_98,Pthermal_106,Pthermal_147,Pthermal_162,Pthermal_163,Pthermal_167,Pthermal_170,Pthermal_221,Pthermal_223,Pthermal_224,Pthermal_235,Pthermal_241,Pcha_Li-Ion,Pcha_Vanadium,Pcha_PHS,Pcha_H2,Pdis_Li-Ion,Pdis_Vanadium,Pdis_PHS,Pdis_H2,SOC_Li-Ion,SOC_Vanadium,SOC_PHS,SOC_H2,Pimp,Pexp,Curtailment_solar,Curtailment_wind,Curtailment_total
1081,2.28115,0.0,0.0,0.0,0.0,12.476078063661241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.357919822266847,0.0,0.0,146.2982555911528,0.0,0.0,0.0,10.19492806366124,10.19492806366124
1082,2.2698,0.0,0.0,0.0,0.0,14.303845756760762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77777,0.0,0.0,0.0,0.0,5.357919822266847,0.0,0.0,150.5848937225047,0.0,0.0,0.0,5.256275756760761,5.256275756760761
1083,2.23275,0.0,0.0,0.0,0.0,14.66330460911352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81148,0.0,0.0,6.619074609113521,0.0,0.0,0.0,0.0,10.715839644533695,0.0,0.0,154.77116407598217,0.0,0.0,0.0,0.0,0.0
1084,2.22864,0.0,0.0,0.0,0.0,14.97122985768912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77777,0.0,0.0,0.0,0.0,10.715839644533695,0.0,0.0,159.05780220733405,0.0,0.0,0.0,5.96481985768912,5.96481985768912
1085,2.25523,0.0,0.0,0.0,0.0,15.55596873646092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77777,0.0,0.0,0.0,0.0,10.715839644533695,0.0,0.0,163.34444033868593,0.0,0.0,0.0,6.5229687364609195,6.5229687364609195
1086,2.28741,0.0,0.0,0.0,0.0,15.75795493578564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77777,0.0,0.0,0.0,0.0,10.715839644533695,0.0,0.0,167.6310784700378,0.0,0.0,0.0,6.692774935785641,6.692774935785641
1087,2.50372,0.0,0.0,0.0,0.0,15.65584500879684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77777,0.0,0.0,0.0,0.0,10.715839644533695,0.0,0.0,171.91771660138969,0.0,0.0,0.0,6.37435500879684,6.37435500879684
1088,2.89755,0.0,0.0,0.0,0.0,15.344888371763759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77777,0.0,0.0,0.0,0.0,10.715839644533695,0.0,0.0,176.20435473274156,0.0,0.0,0.0,5.669568371763759,5.669568371763759
1089,3.12774,0.0,0.0,0.0,0.0,11.43503544865824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77777,0.0,0.0,0.0,0.0,10.715839644533695,0.0,0.0,180.49099286409344,0.0,0.0,0.0,1.5295254486582408,1.5295254486582408
1090,3.17445,0.0,0.0,0.0,0.09728,10.5013678037544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77777,0.0,0.0,0.0,0.0,10.715839644533695,0.0,0.0,184.77763099544532,0.0,0.0,0.0,0.6464278037543991,0.6464278037543991
1091,3.06888,0.0,0.0,0.0,0.5944,9.55876554023904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77777,0.0,0.0,0.0,0.0,10.715839644533695,0.0,0.0,189.0642691267972,0.0,0.0,0.0,0.30651554023904026,0.30651554023904026
1092,2.86278,0.0,0.0,0.0,3.2132800000000006,11.99328956511732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77777,0.0,0.0,0.0,0.0,10.715839644533695,0.0,0.0,193.35090725814908,0.0,0.0,0.0,5.566019565117321,5.566019565117321
1093,2.66125,0.0,0.0,0.0,8.87472,11.127429293604479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81148,0.0,0.0,6.77777,0.0,0.0,0.0,0.0,16.073759466800542,0.0,0.0,197.63754538950096,0.0,0.0,0.0,4.751649293604479,4.751649293604479
1094,2.52832,0.0,0.0,0.0,4.25376,9.442136858006519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.43167928906739,0.0,0.0,197.63754538950096,0.0,0.0,0.0,5.356096858006518,5.356096858006518
1095,2.50342,0.0,0.0,0.0,10.36944,5.15687040645624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77777,0.0,0.0,0.0,0.0,21.43167928906739,0.0,0.0,201.92418352085284,0.0,0.0,1.0882500000000004,5.15687040645624,6.24512040645624
1096,2.58528,0.0,0.0,0.0,2.7184,6.55545731268096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.68857731268096,0.0,0.0,0.0,0.0,21.43167928906739,0.0,0.0,206.15441124369283,0.0,0.0,0.0,0.0,0.0
1097,2.69884,0.0,0.0,0.0,3.8860800000000006,6.171109165624681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1421830176214698,0.0,0.0,6.216166148003211,0.0,0.0,0.0,0.0,22.48472,0.0,0.0,210.08585991203793,0.0,0.0,0.0,8.881784197001252e-16,8.881784197001252e-16
1098,2.85207,0.0,0.0,0.0,0.5112,2.37820401827352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03733401827352001,0.0,0.0,0.0,0.0,22.48472,0.0,0.0,210.10947201842808,0.0,0.0,0.0,0.0,0.0
1099,3.09648,0.0,0.0,0.0,0.0,4.1790083087775605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0825283087775603,0.0,0.0,0.0,0.0,22.48472,0.0,0.0,210.7941230358975,0.0,0.0,0.0,0.0,0.0
1100,3.32622,0.0,0.0,0.0,0.0,5.017745630934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6915256309339997,0.0,0.0,0.0,0.0,22.48472,0.0,0.0,211.86393777875847,0.0,0.0,0.0,0.0,0.0
1101,3.2156,0.0,0.0,0.0,0.0,4.176774654124681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.48472,0.0,0.0,211.86393777875847,0.0,0.0,0.0,0.9611746541246808,0.9611746541246808
1102,3.18496,0.0,0.0,0.0,0.0,0.40062191667012004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78433808332988,0.0,0.0,0.0,19.464681324306646,0.0,0.0,211.86393777875847,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16
1103,2.95917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95917,0.0,0.0,0.0,16.255010809990484,0.0,0.0,211.86393777875847,0.0,0.0,0.0,0.0,0.0
1104,2.56865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56865,0.0,0.0,0.0,13.468918707611028,0.0,0.0,211.86393777875847,0.0,0.0,0.0,0.0,0.0
1105,2.26145,0.0,0.0,0.0,0.0,0.20055027847644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26145,13.468918707611028,0.0,0.0,208.2882713714646,0.0,0.0,0.0,0.20055027847644,0.20055027847644
1106,2.10367,0.0,0.0,0.0,0.0,1.0940121396284401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00965786037156,0.0,0.0,0.0,12.373790998157991,0.0,0.0,208.2882713714646,0.0,0.0,0.0,0.0,0.0
1107,2.05007,0.0,0.0,0.0,0.0,0.50847552705204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5415944729479598,12.373790998157991,0.0,0.0,205.8507964900434,0.0,0.0,0.0,0.0,0.0
1108,2.01447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01447,0.0,0.0,0.0,10.18879150134825,0.0,0.0,205.8507964900434,0.0,0.0,0.0,0.0,0.0
1109,2.01739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01739,10.18879150134825,0.0,0.0,202.66102282561985,0.0,0.0,0.0,0.0,0.0
1110,2.0738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0738,0.0,0.0,0.0,7.939439584226605,0.0,0.0,202.66102282561985,0.0,0.0,0.0,0.0,0.0
1111,2.28748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28748,7.939439584226605,0.0,0.0,199.04419937457888,0.0,0.0,0.0,0.0,0.0
1112,2.62492,0.0,0.0,0.0,0.0,1.00099637801208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6239236219879198,7.939439584226605,0.0,0.0,196.47655067876283,0.0,0.0,0.0,0.0,0.0
1113,2.9877,0.0,0.0,0.0,0.0,1.1836774192654802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9877,7.939439584226605,0.0,0.0,191.7525821961203,0.0,0.0,0.0,1.1836774192654802,1.1836774192654802
1114,3.02083,0.0,0.0,0.0,0.21024,0.36887211124704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44171788875296,7.939439584226605,0.0,0.0,187.89188723010182,0.0,0.0,0.0,0.0,0.0
1115,2.86861,0.0,0.0,0.0,0.23632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63229,7.939439584226605,0.0,0.0,183.7298712990595,0.0,0.0,0.0,0.0,0.0
1116,2.72043,0.0,0.0,0.0,0.792,0.6308478926776799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29758210732232,7.939439584226605,0.0,0.0,181.67821384394972,0.0,0.0,0.0,0.0,0.0
1117,2.48996,0.0,0.0,0.0,0.49216,0.87782627858184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11997372141816,7.939439584226605,0.0,0.0,179.90737990434158,0.0,0.0,0.0,0.0,0.0
1118,2.34362,0.0,0.0,0.0,0.3345600000000001,1.76761856423268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2414414357673198,7.939439584226605,0.0,0.0,179.5256274750586,0.0,0.0,0.0,0.0,0.0
1119,2.37071,0.0,0.0,0.0,0.4422400000000001,2.95544419928208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0269741992820802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.886263012903996,0.0,0.0,179.5256274750586,0.0,0.0,0.0,0.0,0.0
1120,2.45245,0.0,0.0,0.0,0.8448,3.9781389367792803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3704889367792807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.071745826719749,0.0,0.0,179.5256274750586,0.0,0.0,0.0,0.0,0.0
1121,2.59346,0.0,0.0,0.0,0.5712,4.68780292935144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59346,11.071745826719749,0.0,0.0,175.42500716478847,0.0,0.0,0.5712,4.68780292935144,5.25900292935144
1122,2.79935,0.0,0.0,0.0,0.09872000000000002,4.30361432905608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60298432905608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.549624355327383,0.0,0.0,175.42500716478847,0.0,0.0,0.0,0.0,0.0
1123,3.00852,0.0,0.0,0.0,0.0,2.96788884663384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04063115336616008,12.549624355327383,0.0,0.0,175.36076367049012,0.0,0.0,0.0,0.0,0.0
1124,3.11111,0.0,0.0,0.0,0.0,0.6241469287190401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48696307128096,12.549624355327383,0.0,0.0,171.42852978950236,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16
1125,2.97035,0.0,0.0,0.0,0.0,0.30904207590203997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66130792409796,0.0,0.0,0.0,9.663030623472444,0.0,0.0,171.42852978950236,0.0,0.0,0.0,0.0,0.0
1126,2.86986,0.0,0.0,0.0,0.0,1.5018136605399601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36804633946004,9.663030623472444,0.0,0.0,169.26545860082757,0.0,0.0,0.0,0.0,0.0
1127,2.64886,0.0,0.0,0.0,0.0,2.7534579999573605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10459799995736052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.759465214547525,0.0,0.0,169.26545860082757,0.0,0.0,0.0,0.0,0.0
1128,2.42934,0.0,0.0,0.0,0.0,2.29843063781352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13090936218647986,9.759465214547525,0.0,0.0,169.05847272505298,0.0,0.0,0.0,0.0,0.0
1129,2.19417,0.0,0.0,0.0,0.0,1.4154988628822398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7786711371177604,9.759465214547525,0.0,0.0,167.82728555429028,0.0,0.0,0.0,0.0,0.0
1130,2.0521,0.0,0.0,0.0,0.0,2.0260843169230798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026015683076920038,0.0,0.0,0.0,9.731247244345818,0.0,0.0,167.82728555429028,0.0,0.0,0.0,0.0,0.0
1131,1.95984,0.0,0.0,0.0,0.0,0.7575280208481601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20231197915184,0.0,0.0,0.0,8.427156803954501,0.0,0.0,167.82728555429028,0.0,0.0,0.0,0.0,0.0
1132,1.96561,0.0,0.0,0.0,0.0,0.41035426908624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55525573091376,8.427156803954501,0.0,0.0,165.36821032743157,0.0,0.0,0.0,0.0,0.0
1133,1.97088,0.0,0.0,0.0,0.0,1.5637178037769202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97088,8.427156803954501,0.0,0.0,162.25197542999524,0.0,0.0,0.0,1.5637178037769202,1.5637178037769202
1134,1.99135,0.0,0.0,0.0,0.0,0.18060693336144001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81074306663856,0.0,0.0,0.0,6.4631301917652,0.0,0.0,162.25197542999524,0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17
1135,2.16671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833289999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.999999999999999,7.2313856118469575,0.0,0.0,157.50855893974267,0.0,0.0,0.0,0.0,0.0
1136,2.45196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45196,7.2313856118469575,0.0,0.0,153.63166977392945,0.0,0.0,0.0,0.0,0.0
1137,2.66877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66877,0.0,0.0,0.0,4.336698122283483,0.0,0.0,153.63166977392945,0.0,0.0,0.0,0.0,0.0
1138,2.75592,0.0,0.0,0.0,4.43376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6778400000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.883590169505913,0.0,0.0,153.63166977392945,0.0,0.0,0.0,0.0,0.0
1139,2.60258,0.0,0.0,0.0,5.86992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2673399999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.895928808215047,0.0,0.0,153.63166977392945,0.0,0.0,0.0,0.0,0.0
1140,2.55966,0.0,0.0,0.0,0.50816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55966,8.895928808215047,0.0,0.0,149.58449195611615,0.0,0.0,0.50816,0.0,0.50816
1141,2.48871,0.0,0.0,0.0,0.65264,0.80922117138624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0268488286137605,8.895928808215047,0.0,0.0,147.96090140056847,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16
1142,2.39541,0.0,0.0,0.0,0.83712,0.6838174173031201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8744725826968799,8.895928808215047,0.0,0.0,146.57823884422243,0.0,0.0,0.0,0.0,0.0
1143,2.42032,0.0,0.0,0.0,0.21184000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2084799999999998,0.0,0.0,0.0,6.500495920798318,0.0,0.0,146.57823884422243,0.0,0.0,0.0,0.0,0.0
1144,2.5168,0.0,0.0,0.0,0.31568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20112,6.500495920798318,0.0,0.0,143.09796254254752,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17
1145,2.63027,0.0,0.0,0.0,0.28736,0.3693507515298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9735592484701998,0.0,0.0,0.0,4.359870364283902,0.0,0.0,143.09796254254752,0.0,0.0,0.0,0.0,0.0
1146,2.78435,0.0,0.0,0.0,0.08864,4.59638263534428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78435,4.359870364283902,0.0,0.0,138.69551864100262,0.0,0.0,0.08864,4.59638263534428,4.685022635344279
1147,2.95425,0.0,0.0,0.0,0.0,7.54704043179876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59279043179876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.594213921183709,0.0,0.0,138.69551864100262,0.0,0.0,0.0,0.0,0.0
1148,3.08245,0.0,0.0,0.0,0.0,5.29152787267272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20907787267272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.630883086856523,0.0,0.0,138.69551864100262,0.0,0.0,0.0,0.0,0.0
1149,2.9926,0.0,0.0,0.0,0.0,2.98575808385688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00684191614312013,10.630883086856523,0.0,0.0,138.68470062171656,0.0,0.0,0.0,0.0,0.0
1150,2.85901,0.0,0.0,0.0,0.0,2.15037124367976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3850694239556738,0.0,0.0,0.0,9.12856436560989,0.0,0.0,138.68470062171656,0.0,0.0,0.0,0.6764306676354339,0.6764306676354339
1151,2.72012,0.0,0.0,0.0,0.0,0.5793142889005201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72012,0.0,0.0,0.0,6.178179981001474,0.0,0.0,138.68470062171656,0.0,0.0,0.0,0.5793142889005201,0.5793142889005201
1152,2.44969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44969,6.178179981001474,0.0,0.0,134.8114006410476,0.0,0.0,0.0,0.0,0.0
1153,2.26108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26108,0.0,0.0,0.0,3.725694383178438,0.0,0.0,134.8114006410476,0.0,0.0,0.0,0.0,0.0
1154,2.09393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9060699999999988,0.0,0.0,0.0,0.0,0.0,0.0,2.9999999999999987,4.561049647820374,0.0,0.0,130.06798415079504,0.0,0.0,0.0,0.0,0.0
1155,2.06935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06935,4.561049647820374,0.0,0.0,126.79605451276032,0.0,0.0,0.0,0.0,0.0
1156,2.06611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06611,0.0,0.0,0.0,2.320038706801855,0.0,0.0,126.79605451276032,0.0,0.0,0.0,0.0,0.0
1157,2.10789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10789,2.320038706801855,0.0,0.0,123.46318778421416,0.0,0.0,0.0,0.0,0.0
1158,2.13897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13897,0.0,0.0,0.0,0.0,0.0,0.0,123.46318778421416,0.0,0.0,0.0,0.0,0.0
1159,2.32965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32965,0.0,0.0,0.0,119.77968770870852,0.0,0.0,0.0,0.0,0.0
1160,2.62892,0.0,0.0,0.0,0.0,0.37844491690224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62892,0.0,0.0,0.0,115.62300021552359,0.0,0.0,0.0,0.37844491690224,0.37844491690224
1161,2.87791,0.0,0.0,0.0,0.0,1.7515043413797602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1264056586202398,0.0,0.0,0.0,113.84199649025257,0.0,0.0,0.0,0.0,0.0
1162,3.01859,0.0,0.0,0.0,6.701280000000001,0.36807437744244004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.050764377442441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.403924829731,0.0,0.0,0.0,0.0,0.0
