"Scenario","Hour","Solar PV Generation (MW)","Solar PV Curtailment (MW)","Wind Generation (MW)","Wind Curtailment (MW)","Gas CC Generation (MW)","Diesel Generation (MW)","Power from Storage and Gas CC to Storage (MW)","Imports (MW)","Exports (MW)","Hydropower (MW)"
"1","4731",0.00000,0.00000,0.40817,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4732",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4733",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4734",1.50455,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4735",6.02713,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4736",12.87365,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4737",37.09275,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4738",54.80800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4739",73.30752,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4740",89.29948,0.00000,2.34257,0.00000,0.00000,0.00000,0.00000,3.15795,0.00000,0.00000
"1","4741",100.65307,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4742",174.50488,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4743",169.06710,0.00000,2.04090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4744",156.76880,0.00000,5.22620,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4745",131.87070,0.00000,0.85779,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4746",99.88206,0.00000,0.31174,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4747",70.01144,0.00000,7.97434,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4748",42.28720,0.00000,63.22470,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4749",21.44109,0.00000,31.97764,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4750",4.32465,0.00000,16.21476,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4751",0.00000,0.00000,22.12549,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4752",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4753",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4754",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4755",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4756",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4757",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4758",3.62807,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4759",13.26460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4760",28.05820,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4761",93.00496,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4762",132.95315,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4763",170.88506,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4764",204.79106,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4765",295.67424,44.85441,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4766",225.44316,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4767",220.77545,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4768",197.42173,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4769",166.92494,0.00000,4.06389,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4770",129.89703,0.00000,0.33008,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4771",89.80591,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.19409,0.00000,0.00000
"1","4772",61.00732,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4773",28.79409,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4774",6.31467,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4775",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4776",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4777",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4778",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4779",0.00000,0.00000,7.08672,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4780",0.00000,0.00000,41.22547,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4781",0.00000,0.00000,40.02296,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4782",3.25806,0.00000,50.14408,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4783",12.08319,0.00000,37.02618,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4784",25.64052,0.00000,20.37726,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4785",104.33584,0.00000,8.24390,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4786",149.64512,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4787",195.98195,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4788",227.11960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4789",246.25760,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4790",116.11634,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4791",141.45982,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4792",126.31460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4793",102.13924,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4794",77.76508,0.00000,25.32115,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4795",53.53245,0.00000,15.75928,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4796",32.84159,0.00000,25.10426,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4797",26.73844,0.00000,20.47645,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4798",6.05118,0.00000,32.00509,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4799",0.00000,0.00000,12.06901,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4800",0.00000,0.00000,35.33597,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4801",0.00000,0.00000,76.82057,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4802",0.00000,0.00000,32.26491,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4803",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4804",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4805",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4806",0.09808,0.00000,19.99547,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4807",0.49555,0.00000,32.52239,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4808",1.56448,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4809",85.65504,0.00000,1.34015,0.00000,0.00000,0.00000,0.00000,4.10481,0.00000,0.00000
"1","4810",124.62633,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4811",67.42342,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4812",82.59703,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.00297,0.00000,0.00000
"1","4813",93.58523,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.61477,0.00000,0.00000
"1","4814",120.54173,0.00000,0.00284,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4815",176.59499,0.00000,9.59035,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4816",160.14156,0.00000,37.43415,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4817",133.94235,0.00000,15.89829,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4818",101.47046,0.00000,29.33062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4819",70.37067,0.00000,31.71179,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4820",37.44583,0.00000,12.38431,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4821",17.07114,0.00000,44.69604,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4822",2.99158,0.00000,9.02825,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4823",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4824",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4825",0.00000,0.00000,8.76930,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4826",0.00000,0.00000,76.17946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4827",0.00000,0.00000,33.18959,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4828",0.00000,0.00000,33.42313,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4829",0.00000,0.00000,6.69897,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4830",6.45855,0.00000,32.61973,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4831",24.93393,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4832",53.07335,0.00000,2.77410,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4833",90.91770,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4834",132.01979,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4835",171.36878,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4836",207.37387,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4837",228.55370,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4838",294.87424,57.56461,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4839",295.07424,47.63729,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4840",294.57424,18.03995,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4841",266.01563,0.00000,27.95861,13.34221,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4842",205.81529,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4843",126.60095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4844",48.07574,0.00000,32.08209,0.00000,0.00000,0.00000,0.00000,9.64217,0.00000,0.00000
"1","4845",20.83825,0.00000,36.71535,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4846",4.30353,0.00000,37.72230,0.00000,0.00000,0.00000,0.00000,3.11119,0.00000,0.00000
"1","4847",0.00000,0.00000,140.96617,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4848",0.00000,0.00000,43.26389,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4849",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4850",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4851",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4852",0.00000,0.00000,0.61025,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4853",0.00000,0.00000,5.96252,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4854",7.90141,0.00000,6.60497,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4855",26.99989,0.00000,5.62801,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4856",56.46456,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4857",50.52934,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4858",74.59490,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.47881,0.00000,0.00000
"1","4859",99.74243,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4860",125.09348,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4861",140.37596,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4862",219.10658,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4863",211.25638,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4864",181.13207,0.00000,3.09058,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4865",191.30950,0.00000,23.72400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4866",145.48715,0.00000,30.76462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4867",98.26715,0.00000,34.19702,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4868",55.34283,0.00000,43.60265,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4869",10.21094,0.00000,59.06425,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4870",4.07703,0.00000,98.76295,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4871",0.00000,0.00000,103.18050,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4872",0.00000,0.00000,47.69565,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4873",0.00000,0.00000,1.22870,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4874",0.00000,0.00000,8.65494,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4875",0.00000,0.00000,15.17754,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4876",0.00000,0.00000,27.08242,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4877",0.00000,0.00000,37.92955,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4878",3.97935,0.00000,28.98222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4879",17.59589,0.00000,41.37996,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4880",38.45775,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4881",166.54487,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4882",228.60955,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4883",279.07642,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4884",290.77424,23.14296,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4885",291.57424,53.35660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4886",291.67424,55.07693,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4887",292.17424,24.69637,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4888",288.76966,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4889",245.08712,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4890",189.30412,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4891",119.18713,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4892",45.74373,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4893",16.92990,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4894",4.79229,0.00000,7.80847,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4895",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4896",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4897",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4898",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4899",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4900",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4901",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4902",8.95622,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4903",30.62890,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4904",70.62247,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4905",18.16002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4906",26.90225,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4907",34.87054,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4908",41.47056,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4909",45.81671,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4910",47.46849,0.00000,2.40390,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4911",58.90349,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4912",70.75973,0.00000,12.25912,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4913",57.53896,0.00000,5.14675,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4914",42.98788,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4915",29.17657,0.00000,15.86208,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4916",17.25246,0.00000,37.02209,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4917",6.55311,0.00000,42.28975,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4918",0.65525,0.00000,36.60253,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4919",0.00000,0.00000,37.70331,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4920",0.00000,0.00000,78.02678,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4921",0.00000,0.00000,102.90890,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4922",0.00000,0.00000,110.55929,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4923",0.00000,0.00000,95.09517,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4924",0.00000,0.00000,87.29000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4925",0.00000,0.00000,92.38487,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4926",0.00000,0.00000,83.53586,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4927",0.51064,0.00000,81.57172,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4928",1.96140,0.00000,78.62332,0.00000,0.00000,0.00000,0.00000,5.71528,0.00000,0.00000
"1","4929",77.40585,0.00000,37.74615,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4930",114.58900,0.00000,2.46009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4931",155.63524,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4932",185.30849,0.00000,0.58948,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4933",93.19523,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.40477,0.00000,0.00000
"1","4934",97.29451,0.00000,18.16148,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4935",77.50761,0.00000,25.39406,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4936",69.56937,0.00000,37.59701,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4937",96.16000,0.00000,50.06806,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4938",74.34973,0.00000,19.03243,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4939",50.96242,0.00000,22.33926,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4940",36.98460,0.00000,53.04362,0.00000,0.00000,0.00000,0.00000,0.17178,0.00000,0.00000
"1","4941",14.92092,0.00000,10.04986,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4942",5.88552,0.00000,20.44920,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4943",0.00000,0.00000,35.06924,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4944",0.00000,0.00000,23.76839,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4945",0.00000,0.00000,3.58506,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4946",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4947",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4948",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4949",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4950",7.86658,0.00000,2.70428,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4951",32.23571,0.00000,38.33596,0.00000,0.00000,0.00000,0.00000,10.62832,0.00000,0.00000
"1","4952",78.97863,0.00000,27.50354,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4953",3.02781,0.00000,23.82310,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4954",5.17954,0.00000,11.35926,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4955",7.31982,0.00000,3.93086,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4956",9.83216,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4957",11.62432,0.00000,10.64893,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4958",70.09994,0.00000,4.69304,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4959",93.65292,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.24708,0.00000,0.00000
"1","4960",165.73269,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4961",137.69280,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4962",104.09445,0.00000,25.91320,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","4963",69.18647,0.00000,24.68714,0.00000,0.00000,0.00000,0.00000,0.32639,0.00000,0.00000
"1","4964",39.85939,0.00000,13.56404,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4965",10.87792,0.00000,11.86263,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4966",3.83880,0.00000,22.28650,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4967",0.00000,0.00000,13.88022,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4968",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4969",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4970",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4971",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4972",0.00000,0.00000,5.30595,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4973",0.00000,0.00000,4.94002,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4974",3.58200,0.00000,14.05291,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4975",25.15761,0.00000,20.27874,0.00000,0.00000,0.00000,0.00000,13.76814,0.00000,0.00000
"1","4976",71.80336,0.00000,9.07642,0.00000,0.00000,0.00000,0.00000,5.22022,0.00000,0.00000
"1","4977",127.22524,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
