"Scenario","Technology","Hour","Charging power (MW)","Discharging power (MW)","State of charge (MWh)"
"1","H2","3622",0.00000,0.00000,7662.00968
"1","Li-Ion","3623",0.00000,65.39117,264.73643
"1","Vanadium","3623",0.00000,0.00000,0.00000
"1","PHS","3623",0.00000,0.00000,0.00000
"1","H2","3623",0.00000,0.00000,7662.00968
"1","Li-Ion","3624",0.00000,72.01254,186.62786
"1","Vanadium","3624",0.00000,0.00000,0.00000
"1","PHS","3624",0.00000,0.00000,0.00000
"1","H2","3624",0.00000,0.00000,7662.00968
"1","Li-Ion","3625",0.00000,69.10000,111.67839
"1","Vanadium","3625",0.00000,0.00000,0.00000
"1","PHS","3625",0.00000,0.00000,0.00000
"1","H2","3625",0.00000,0.00000,7662.00968
"1","Li-Ion","3626",0.00000,33.29558,75.56426
"1","Vanadium","3626",0.00000,0.00000,0.00000
"1","PHS","3626",0.00000,0.00000,0.00000
"1","H2","3626",0.00000,0.00000,7662.00968
"1","Li-Ion","3627",0.00000,18.33085,55.68166
"1","Vanadium","3627",0.00000,0.00000,0.00000
"1","PHS","3627",0.00000,0.00000,0.00000
"1","H2","3627",0.00000,0.00000,7662.00968
"1","Li-Ion","3628",0.67340,0.00000,56.30251
"1","Vanadium","3628",0.00000,0.00000,0.00000
"1","PHS","3628",0.00000,0.00000,0.00000
"1","H2","3628",0.00000,0.00000,7662.00968
"1","Li-Ion","3629",0.00000,13.36847,41.80237
"1","Vanadium","3629",0.00000,0.00000,0.00000
"1","PHS","3629",0.00000,0.00000,0.00000
"1","H2","3629",0.00000,0.00000,7662.00968
"1","Li-Ion","3630",0.00000,21.56149,18.41565
"1","Vanadium","3630",0.00000,0.00000,0.00000
"1","PHS","3630",0.00000,0.00000,0.00000
"1","H2","3630",0.00000,0.00000,7662.00968
"1","Li-Ion","3631",0.00000,16.97839,0.00000
"1","Vanadium","3631",0.00000,0.00000,0.00000
"1","PHS","3631",0.00000,0.00000,0.00000
"1","H2","3631",0.00000,0.00000,7662.00968
"1","Li-Ion","3632",11.85342,0.00000,10.92831
"1","Vanadium","3632",0.00000,0.00000,0.00000
"1","PHS","3632",0.00000,0.00000,0.00000
"1","H2","3632",0.00000,0.00000,7662.00968
"1","Li-Ion","3633",16.95962,0.00000,26.56431
"1","Vanadium","3633",0.00000,0.00000,0.00000
"1","PHS","3633",0.00000,0.00000,0.00000
"1","H2","3633",0.00000,0.00000,7662.00968
"1","Li-Ion","3634",59.97497,0.00000,81.85850
"1","Vanadium","3634",0.00000,0.00000,0.00000
"1","PHS","3634",0.00000,0.00000,0.00000
"1","H2","3634",0.00000,0.00000,7662.00968
"1","Li-Ion","3635",0.00000,0.00000,81.85850
"1","Vanadium","3635",0.00000,0.00000,0.00000
"1","PHS","3635",0.00000,0.00000,0.00000
"1","H2","3635",102.35805,0.00000,7726.74660
"1","Li-Ion","3636",76.84052,0.00000,152.70196
"1","Vanadium","3636",0.00000,0.00000,0.00000
"1","PHS","3636",0.00000,0.00000,0.00000
"1","H2","3636",60.17762,0.00000,7764.80626
"1","Li-Ion","3637",76.84052,0.00000,223.54543
"1","Vanadium","3637",0.00000,0.00000,0.00000
"1","PHS","3637",0.00000,0.00000,0.00000
"1","H2","3637",82.99214,0.00000,7817.29510
"1","Li-Ion","3638",76.84052,0.00000,294.38889
"1","Vanadium","3638",0.00000,0.00000,0.00000
"1","PHS","3638",0.00000,0.00000,0.00000
"1","H2","3638",123.53371,0.00000,7895.42468
"1","Li-Ion","3639",76.84052,0.00000,365.23235
"1","Vanadium","3639",0.00000,0.00000,0.00000
"1","PHS","3639",0.00000,0.00000,0.00000
"1","H2","3639",103.26480,0.00000,7960.73508
"1","Li-Ion","3640",28.63735,0.00000,391.63468
"1","Vanadium","3640",0.00000,0.00000,0.00000
"1","PHS","3640",0.00000,0.00000,0.00000
"1","H2","3640",123.53371,0.00000,8038.86466
"1","Li-Ion","3641",0.00000,0.00000,391.63468
"1","Vanadium","3641",0.00000,0.00000,0.00000
"1","PHS","3641",0.00000,0.00000,0.00000
"1","H2","3641",110.32317,0.00000,8108.63916
"1","Li-Ion","3642",36.24823,0.00000,425.05390
"1","Vanadium","3642",0.00000,0.00000,0.00000
"1","PHS","3642",0.00000,0.00000,0.00000
"1","H2","3642",46.36694,0.00000,8137.96418
"1","Li-Ion","3643",54.28283,0.00000,475.10020
"1","Vanadium","3643",0.00000,0.00000,0.00000
"1","PHS","3643",0.00000,0.00000,0.00000
"1","H2","3643",0.00000,0.00000,8137.96418
"1","Li-Ion","3644",0.00000,0.00000,475.10020
"1","Vanadium","3644",0.00000,0.00000,0.00000
"1","PHS","3644",0.00000,0.00000,0.00000
"1","H2","3644",0.00000,1.12347,8136.18781
"1","Li-Ion","3645",0.00000,11.72229,462.38559
"1","Vanadium","3645",0.00000,0.00000,0.00000
"1","PHS","3645",0.00000,0.00000,0.00000
"1","H2","3645",0.00000,0.00000,8136.18781
"1","Li-Ion","3646",0.00000,0.00000,462.38559
"1","Vanadium","3646",0.00000,0.00000,0.00000
"1","PHS","3646",0.00000,0.00000,0.00000
"1","H2","3646",0.00000,44.22007,8066.26974
"1","Li-Ion","3647",0.00000,42.70260,416.06812
"1","Vanadium","3647",0.00000,0.00000,0.00000
"1","PHS","3647",0.00000,0.00000,0.00000
"1","H2","3647",0.00000,0.00000,8066.26974
"1","Li-Ion","3648",0.00000,53.19452,358.37055
"1","Vanadium","3648",0.00000,0.00000,0.00000
"1","PHS","3648",0.00000,0.00000,0.00000
"1","H2","3648",0.00000,0.00000,8066.26974
"1","Li-Ion","3649",0.00000,0.47621,357.85403
"1","Vanadium","3649",0.00000,0.00000,0.00000
"1","PHS","3649",0.00000,0.00000,0.00000
"1","H2","3649",0.00000,63.74283,7965.48348
"1","Li-Ion","3650",0.00000,67.18014,284.98693
"1","Vanadium","3650",0.00000,0.00000,0.00000
"1","PHS","3650",0.00000,0.00000,0.00000
"1","H2","3650",0.00000,0.00000,7965.48348
"1","Li-Ion","3651",0.00000,46.89274,234.12462
"1","Vanadium","3651",0.00000,0.00000,0.00000
"1","PHS","3651",0.00000,0.00000,0.00000
"1","H2","3651",0.00000,0.00000,7965.48348
"1","Li-Ion","3652",0.00000,45.27334,185.01879
"1","Vanadium","3652",0.00000,0.00000,0.00000
"1","PHS","3652",0.00000,0.00000,0.00000
"1","H2","3652",0.00000,0.00000,7965.48348
"1","Li-Ion","3653",0.00000,63.44964,116.19798
"1","Vanadium","3653",0.00000,0.00000,0.00000
"1","PHS","3653",0.00000,0.00000,0.00000
"1","H2","3653",0.00000,0.00000,7965.48348
"1","Li-Ion","3654",0.00000,63.94568,46.83916
"1","Vanadium","3654",0.00000,0.00000,0.00000
"1","PHS","3654",0.00000,0.00000,0.00000
"1","H2","3654",0.00000,0.00000,7965.48348
"1","Li-Ion","3655",0.00000,38.47222,5.11018
"1","Vanadium","3655",0.00000,0.00000,0.00000
"1","PHS","3655",0.00000,0.00000,0.00000
"1","H2","3655",0.00000,0.00000,7965.48348
"1","Li-Ion","3656",0.00000,4.71135,0.00000
"1","Vanadium","3656",0.00000,0.00000,0.00000
"1","PHS","3656",0.00000,0.00000,0.00000
"1","H2","3656",0.00000,0.00000,7965.48348
"1","Li-Ion","3657",42.16399,0.00000,38.87328
"1","Vanadium","3657",0.00000,0.00000,0.00000
"1","PHS","3657",0.00000,0.00000,0.00000
"1","H2","3657",0.00000,0.00000,7965.48348
"1","Li-Ion","3658",76.84052,0.00000,109.71674
"1","Vanadium","3658",0.00000,0.00000,0.00000
"1","PHS","3658",0.00000,0.00000,0.00000
"1","H2","3658",95.31927,0.00000,8025.76868
"1","Li-Ion","3659",76.84052,0.00000,180.56020
"1","Vanadium","3659",0.00000,0.00000,0.00000
"1","PHS","3659",0.00000,0.00000,0.00000
"1","H2","3659",3.75892,0.00000,8028.14602
"1","Li-Ion","3660",76.84052,0.00000,251.40367
"1","Vanadium","3660",0.00000,0.00000,0.00000
"1","PHS","3660",0.00000,0.00000,0.00000
"1","H2","3660",37.26774,0.00000,8051.71621
"1","Li-Ion","3661",67.98950,0.00000,314.08689
"1","Vanadium","3661",0.00000,0.00000,0.00000
"1","PHS","3661",0.00000,0.00000,0.00000
"1","H2","3661",65.41816,0.00000,8093.09029
"1","Li-Ion","3662",40.73024,0.00000,351.63831
"1","Vanadium","3662",0.00000,0.00000,0.00000
"1","PHS","3662",0.00000,0.00000,0.00000
"1","H2","3662",123.53371,0.00000,8171.21987
"1","Li-Ion","3663",0.00000,26.23885,323.17828
"1","Vanadium","3663",0.00000,0.00000,0.00000
"1","PHS","3663",0.00000,0.00000,0.00000
"1","H2","3663",0.00000,0.00000,8171.21987
"1","Li-Ion","3664",0.00000,31.68232,288.81397
"1","Vanadium","3664",0.00000,0.00000,0.00000
"1","PHS","3664",0.00000,0.00000,0.00000
"1","H2","3664",0.00000,0.00000,8171.21987
"1","Li-Ion","3665",5.34821,0.00000,293.74478
"1","Vanadium","3665",0.00000,0.00000,0.00000
"1","PHS","3665",0.00000,0.00000,0.00000
"1","H2","3665",0.00000,0.00000,8171.21987
"1","Li-Ion","3666",76.84052,0.00000,364.58824
"1","Vanadium","3666",0.00000,0.00000,0.00000
"1","PHS","3666",0.00000,0.00000,0.00000
"1","H2","3666",123.53371,0.00000,8249.34945
"1","Li-Ion","3667",23.90896,0.00000,386.63122
"1","Vanadium","3667",0.00000,0.00000,0.00000
"1","PHS","3667",0.00000,0.00000,0.00000
"1","H2","3667",0.00000,0.00000,8249.34945
"1","Li-Ion","3668",76.84052,0.00000,457.47468
"1","Vanadium","3668",0.00000,0.00000,0.00000
"1","PHS","3668",0.00000,0.00000,0.00000
"1","H2","3668",111.00089,0.00000,8319.55258
"1","Li-Ion","3669",0.00000,21.21700,434.46161
"1","Vanadium","3669",0.00000,0.00000,0.00000
"1","PHS","3669",0.00000,0.00000,0.00000
"1","H2","3669",0.00000,0.00000,8319.55258
"1","Li-Ion","3670",0.00000,16.53694,416.52478
"1","Vanadium","3670",0.00000,0.00000,0.00000
"1","PHS","3670",0.00000,0.00000,0.00000
"1","H2","3670",0.00000,0.00000,8319.55258
"1","Li-Ion","3671",0.00000,37.76684,375.56089
"1","Vanadium","3671",0.00000,0.00000,0.00000
"1","PHS","3671",0.00000,0.00000,0.00000
"1","H2","3671",0.00000,0.00000,8319.55258
"1","Li-Ion","3672",0.00000,45.01650,326.73365
"1","Vanadium","3672",0.00000,0.00000,0.00000
"1","PHS","3672",0.00000,0.00000,0.00000
"1","H2","3672",0.00000,0.00000,8319.55258
"1","Li-Ion","3673",0.00000,64.18881,257.11111
"1","Vanadium","3673",0.00000,0.00000,0.00000
"1","PHS","3673",0.00000,0.00000,0.00000
"1","H2","3673",0.00000,0.00000,8319.55258
"1","Li-Ion","3674",0.00000,56.27135,196.07626
"1","Vanadium","3674",0.00000,0.00000,0.00000
"1","PHS","3674",0.00000,0.00000,0.00000
"1","H2","3674",0.00000,0.00000,8319.55258
"1","Li-Ion","3675",0.00000,36.61105,156.36600
"1","Vanadium","3675",0.00000,0.00000,0.00000
"1","PHS","3675",0.00000,0.00000,0.00000
"1","H2","3675",0.00000,0.00000,8319.55258
"1","Li-Ion","3676",0.00000,8.80200,146.81889
"1","Vanadium","3676",0.00000,0.00000,0.00000
"1","PHS","3676",0.00000,0.00000,0.00000
"1","H2","3676",0.00000,0.00000,8319.55258
"1","Li-Ion","3677",0.00000,5.48050,140.87446
"1","Vanadium","3677",0.00000,0.00000,0.00000
"1","PHS","3677",0.00000,0.00000,0.00000
"1","H2","3677",0.00000,0.00000,8319.55258
"1","Li-Ion","3678",0.00000,5.48547,134.92463
"1","Vanadium","3678",0.00000,0.00000,0.00000
"1","PHS","3678",0.00000,0.00000,0.00000
"1","H2","3678",0.00000,0.00000,8319.55258
"1","Li-Ion","3679",0.00000,11.20580,122.77023
"1","Vanadium","3679",0.00000,0.00000,0.00000
"1","PHS","3679",0.00000,0.00000,0.00000
"1","H2","3679",0.00000,0.00000,8319.55258
"1","Li-Ion","3680",0.00000,0.00000,122.77023
"1","Vanadium","3680",0.00000,0.00000,0.00000
"1","PHS","3680",0.00000,0.00000,0.00000
"1","H2","3680",47.09421,0.00000,8349.33757
"1","Li-Ion","3681",0.39826,0.00000,123.13741
"1","Vanadium","3681",0.00000,0.00000,0.00000
"1","PHS","3681",0.00000,0.00000,0.00000
"1","H2","3681",123.53371,0.00000,8427.46715
"1","Li-Ion","3682",57.92201,0.00000,176.53887
"1","Vanadium","3682",0.00000,0.00000,0.00000
"1","PHS","3682",0.00000,0.00000,0.00000
"1","H2","3682",123.53371,0.00000,8505.59673
"1","Li-Ion","3683",76.84052,0.00000,247.38233
"1","Vanadium","3683",0.00000,0.00000,0.00000
"1","PHS","3683",0.00000,0.00000,0.00000
"1","H2","3683",123.53371,0.00000,8583.72631
"1","Li-Ion","3684",76.84052,0.00000,318.22579
"1","Vanadium","3684",0.00000,0.00000,0.00000
"1","PHS","3684",0.00000,0.00000,0.00000
"1","H2","3684",123.53371,0.00000,8661.85589
"1","Li-Ion","3685",76.84052,0.00000,389.06925
"1","Vanadium","3685",0.00000,0.00000,0.00000
"1","PHS","3685",0.00000,0.00000,0.00000
"1","H2","3685",123.53371,0.00000,8739.98547
"1","Li-Ion","3686",0.00000,0.00000,389.06925
"1","Vanadium","3686",0.00000,0.00000,0.00000
"1","PHS","3686",0.00000,0.00000,0.00000
"1","H2","3686",122.94517,0.00000,8817.74282
"1","Li-Ion","3687",69.01409,0.00000,452.69710
"1","Vanadium","3687",0.00000,0.00000,0.00000
"1","PHS","3687",0.00000,0.00000,0.00000
"1","H2","3687",123.53371,0.00000,8895.87240
"1","Li-Ion","3688",24.29957,0.00000,475.10020
"1","Vanadium","3688",0.00000,0.00000,0.00000
"1","PHS","3688",0.00000,0.00000,0.00000
"1","H2","3688",123.53371,0.00000,8974.00198
"1","Li-Ion","3689",0.00000,0.00000,475.10020
"1","Vanadium","3689",0.00000,0.00000,0.00000
"1","PHS","3689",0.00000,0.00000,0.00000
"1","H2","3689",99.62443,0.00000,9037.01000
"1","Li-Ion","3690",0.00000,0.00000,475.10020
"1","Vanadium","3690",0.00000,0.00000,0.00000
"1","PHS","3690",0.00000,0.00000,0.00000
"1","H2","3690",73.16879,0.00000,9083.28601
"1","Li-Ion","3691",0.00000,0.00000,475.10020
"1","Vanadium","3691",0.00000,0.00000,0.00000
"1","PHS","3691",0.00000,0.00000,0.00000
"1","H2","3691",24.29779,0.00000,9098.65328
"1","Li-Ion","3692",0.00000,0.00000,475.10020
"1","Vanadium","3692",0.00000,0.00000,0.00000
"1","PHS","3692",0.00000,0.00000,0.00000
"1","H2","3692",0.00000,56.63212,9009.11003
"1","Li-Ion","3693",0.00000,47.31674,423.77799
"1","Vanadium","3693",0.00000,0.00000,0.00000
"1","PHS","3693",0.00000,0.00000,0.00000
"1","H2","3693",0.00000,0.00000,9009.11003
"1","Li-Ion","3694",0.00000,63.99204,354.36888
"1","Vanadium","3694",0.00000,0.00000,0.00000
"1","PHS","3694",0.00000,0.00000,0.00000
"1","H2","3694",0.00000,0.00000,9009.11003
"1","Li-Ion","3695",0.00000,65.16823,283.68401
"1","Vanadium","3695",0.00000,0.00000,0.00000
"1","PHS","3695",0.00000,0.00000,0.00000
"1","H2","3695",0.00000,0.00000,9009.11003
"1","Li-Ion","3696",0.00000,0.00000,283.68401
"1","Vanadium","3696",0.00000,0.00000,0.00000
"1","PHS","3696",0.00000,0.00000,0.00000
"1","H2","3696",0.00000,72.80000,8894.00312
"1","Li-Ion","3697",0.00000,65.46461,212.67768
"1","Vanadium","3697",0.00000,0.00000,0.00000
"1","PHS","3697",0.00000,0.00000,0.00000
"1","H2","3697",0.00000,0.00000,8894.00312
"1","Li-Ion","3698",0.00000,53.68547,154.44761
"1","Vanadium","3698",0.00000,0.00000,0.00000
"1","PHS","3698",0.00000,0.00000,0.00000
"1","H2","3698",0.00000,0.00000,8894.00312
"1","Li-Ion","3699",0.00000,0.00000,154.44761
"1","Vanadium","3699",0.00000,0.00000,0.00000
"1","PHS","3699",0.00000,0.00000,0.00000
"1","H2","3699",0.00000,56.83072,8804.14586
"1","Li-Ion","3700",0.00000,0.00000,154.44761
"1","Vanadium","3700",0.00000,0.00000,0.00000
"1","PHS","3700",0.00000,0.00000,0.00000
"1","H2","3700",0.00000,60.00613,8709.26784
"1","Li-Ion","3701",0.00000,48.35598,101.99819
"1","Vanadium","3701",0.00000,0.00000,0.00000
"1","PHS","3701",0.00000,0.00000,0.00000
"1","H2","3701",0.00000,8.96947,8695.08587
"1","Li-Ion","3702",0.00000,0.00000,101.99819
"1","Vanadium","3702",0.00000,0.00000,0.00000
"1","PHS","3702",0.00000,0.00000,0.00000
"1","H2","3702",0.00000,60.53617,8599.36978
"1","Li-Ion","3703",0.00000,53.09122,44.41268
"1","Vanadium","3703",0.00000,0.00000,0.00000
"1","PHS","3703",0.00000,0.00000,0.00000
"1","H2","3703",0.00000,0.00000,8599.36978
"1","Li-Ion","3704",0.00000,40.94647,0.00000
"1","Vanadium","3704",0.00000,0.00000,0.00000
"1","PHS","3704",0.00000,0.00000,0.00000
"1","H2","3704",0.00000,0.00000,8599.36978
"1","Li-Ion","3705",6.12949,0.00000,5.65111
"1","Vanadium","3705",0.00000,0.00000,0.00000
"1","PHS","3705",0.00000,0.00000,0.00000
"1","H2","3705",0.00000,0.00000,8599.36978
"1","Li-Ion","3706",41.23982,0.00000,43.67234
"1","Vanadium","3706",0.00000,0.00000,0.00000
"1","PHS","3706",0.00000,0.00000,0.00000
"1","H2","3706",0.00000,0.00000,8599.36978
"1","Li-Ion","3707",73.54628,0.00000,111.47866
"1","Vanadium","3707",0.00000,0.00000,0.00000
"1","PHS","3707",0.00000,0.00000,0.00000
"1","H2","3707",0.00000,0.00000,8599.36978
"1","Li-Ion","3708",76.84052,0.00000,182.32212
"1","Vanadium","3708",0.00000,0.00000,0.00000
"1","PHS","3708",0.00000,0.00000,0.00000
"1","H2","3708",23.13059,0.00000,8613.99885
"1","Li-Ion","3709",76.84052,0.00000,253.16558
"1","Vanadium","3709",0.00000,0.00000,0.00000
"1","PHS","3709",0.00000,0.00000,0.00000
"1","H2","3709",39.04506,0.00000,8638.69311
"1","Li-Ion","3710",52.10135,0.00000,301.20066
"1","Vanadium","3710",0.00000,0.00000,0.00000
"1","PHS","3710",0.00000,0.00000,0.00000
"1","H2","3710",123.53371,0.00000,8716.82269
"1","Li-Ion","3711",76.84052,0.00000,372.04412
"1","Vanadium","3711",0.00000,0.00000,0.00000
"1","PHS","3711",0.00000,0.00000,0.00000
"1","H2","3711",87.89072,0.00000,8772.40966
"1","Li-Ion","3712",0.00000,0.00000,372.04412
"1","Vanadium","3712",0.00000,0.00000,0.00000
"1","PHS","3712",0.00000,0.00000,0.00000
"1","H2","3712",115.16048,0.00000,8845.24355
"1","Li-Ion","3713",37.12791,0.00000,406.27436
"1","Vanadium","3713",0.00000,0.00000,0.00000
"1","PHS","3713",0.00000,0.00000,0.00000
"1","H2","3713",64.65880,0.00000,8886.13736
"1","Li-Ion","3714",56.75673,0.00000,458.60148
"1","Vanadium","3714",0.00000,0.00000,0.00000
"1","PHS","3714",0.00000,0.00000,0.00000
"1","H2","3714",0.00000,0.00000,8886.13736
"1","Li-Ion","3715",17.89537,0.00000,475.10020
"1","Vanadium","3715",0.00000,0.00000,0.00000
"1","PHS","3715",0.00000,0.00000,0.00000
"1","H2","3715",0.00000,0.00000,8886.13736
"1","Li-Ion","3716",0.00000,0.00000,475.10020
"1","Vanadium","3716",0.00000,0.00000,0.00000
"1","PHS","3716",0.00000,0.00000,0.00000
"1","H2","3716",0.00000,24.72114,8847.04981
"1","Li-Ion","3717",0.00000,32.50153,439.84733
"1","Vanadium","3717",0.00000,0.00000,0.00000
"1","PHS","3717",0.00000,0.00000,0.00000
"1","H2","3717",0.00000,7.94486,8834.48788
"1","Li-Ion","3718",0.00000,25.62276,412.05555
"1","Vanadium","3718",0.00000,0.00000,0.00000
"1","PHS","3718",0.00000,0.00000,0.00000
"1","H2","3718",0.00000,0.00000,8834.48788
"1","Li-Ion","3719",0.00000,30.74773,378.70496
"1","Vanadium","3719",0.00000,0.00000,0.00000
"1","PHS","3719",0.00000,0.00000,0.00000
"1","H2","3719",0.00000,0.00000,8834.48788
"1","Li-Ion","3720",0.00000,23.36219,353.36510
"1","Vanadium","3720",0.00000,0.00000,0.00000
"1","PHS","3720",0.00000,0.00000,0.00000
"1","H2","3720",0.00000,0.00000,8834.48788
"1","Li-Ion","3721",0.00000,33.62866,316.88970
"1","Vanadium","3721",0.00000,0.00000,0.00000
"1","PHS","3721",0.00000,0.00000,0.00000
"1","H2","3721",0.00000,0.00000,8834.48788
"1","Li-Ion","3722",0.00000,29.70193,284.67344
"1","Vanadium","3722",0.00000,0.00000,0.00000
"1","PHS","3722",0.00000,0.00000,0.00000
"1","H2","3722",0.00000,0.00000,8834.48788
"1","Li-Ion","3723",0.00000,54.40714,225.66061
"1","Vanadium","3723",0.00000,0.00000,0.00000
"1","PHS","3723",0.00000,0.00000,0.00000
"1","H2","3723",0.00000,0.00000,8834.48788
"1","Li-Ion","3724",0.00000,59.06592,161.59463
"1","Vanadium","3724",0.00000,0.00000,0.00000
"1","PHS","3724",0.00000,0.00000,0.00000
"1","H2","3724",0.00000,0.00000,8834.48788
"1","Li-Ion","3725",0.00000,60.96958,95.46383
"1","Vanadium","3725",0.00000,0.00000,0.00000
"1","PHS","3725",0.00000,0.00000,0.00000
"1","H2","3725",0.00000,0.00000,8834.48788
"1","Li-Ion","3726",0.00000,58.02092,32.53131
"1","Vanadium","3726",0.00000,0.00000,0.00000
"1","PHS","3726",0.00000,0.00000,0.00000
"1","H2","3726",0.00000,0.00000,8834.48788
"1","Li-Ion","3727",0.00000,29.88021,0.12167
"1","Vanadium","3727",0.00000,0.00000,0.00000
"1","PHS","3727",0.00000,0.00000,0.00000
"1","H2","3727",0.00000,0.00000,8834.48788
"1","Li-Ion","3728",41.01175,0.00000,37.93263
"1","Vanadium","3728",0.00000,0.00000,0.00000
"1","PHS","3728",0.00000,0.00000,0.00000
"1","H2","3728",0.00000,0.00000,8834.48788
"1","Li-Ion","3729",76.84052,0.00000,108.77609
"1","Vanadium","3729",0.00000,0.00000,0.00000
"1","PHS","3729",0.00000,0.00000,0.00000
"1","H2","3729",37.90276,0.00000,8858.45969
"1","Li-Ion","3730",76.84052,0.00000,179.61955
"1","Vanadium","3730",0.00000,0.00000,0.00000
"1","PHS","3730",0.00000,0.00000,0.00000
"1","H2","3730",97.24607,0.00000,8919.96351
"1","Li-Ion","3731",76.84052,0.00000,250.46302
"1","Vanadium","3731",0.00000,0.00000,0.00000
"1","PHS","3731",0.00000,0.00000,0.00000
"1","H2","3731",123.53371,0.00000,8998.09309
"1","Li-Ion","3732",76.84052,0.00000,321.30648
"1","Vanadium","3732",0.00000,0.00000,0.00000
"1","PHS","3732",0.00000,0.00000,0.00000
"1","H2","3732",123.53371,0.00000,9076.22267
"1","Li-Ion","3733",76.84052,0.00000,392.14994
"1","Vanadium","3733",0.00000,0.00000,0.00000
"1","PHS","3733",0.00000,0.00000,0.00000
"1","H2","3733",56.25029,0.00000,9111.79847
"1","Li-Ion","3734",76.84052,0.00000,462.99341
"1","Vanadium","3734",0.00000,0.00000,0.00000
"1","PHS","3734",0.00000,0.00000,0.00000
"1","H2","3734",94.56854,0.00000,9171.60887
"1","Li-Ion","3735",12.58015,0.00000,474.59173
"1","Vanadium","3735",0.00000,0.00000,0.00000
"1","PHS","3735",0.00000,0.00000,0.00000
"1","H2","3735",0.00000,0.00000,9171.60887
"1","Li-Ion","3736",0.55151,0.00000,475.10020
"1","Vanadium","3736",0.00000,0.00000,0.00000
"1","PHS","3736",0.00000,0.00000,0.00000
"1","H2","3736",0.00000,0.00000,9171.60887
"1","Li-Ion","3737",0.00000,0.00000,475.10020
"1","Vanadium","3737",0.00000,0.00000,0.00000
"1","PHS","3737",0.00000,0.00000,0.00000
"1","H2","3737",0.00000,15.38062,9147.28998
"1","Li-Ion","3738",0.00000,0.00000,475.10020
"1","Vanadium","3738",0.00000,0.00000,0.00000
"1","PHS","3738",0.00000,0.00000,0.00000
"1","H2","3738",0.00000,33.31618,9094.61247
"1","Li-Ion","3739",0.00000,0.00000,475.10020
"1","Vanadium","3739",0.00000,0.00000,0.00000
"1","PHS","3739",0.00000,0.00000,0.00000
"1","H2","3739",0.00000,22.46970,9059.08475
"1","Li-Ion","3740",0.00000,0.00000,475.10020
"1","Vanadium","3740",0.00000,0.00000,0.00000
"1","PHS","3740",0.00000,0.00000,0.00000
"1","H2","3740",0.00000,42.64755,8991.65305
"1","Li-Ion","3741",0.00000,0.00000,475.10020
"1","Vanadium","3741",0.00000,0.00000,0.00000
"1","PHS","3741",0.00000,0.00000,0.00000
"1","H2","3741",0.00000,62.46404,8892.88873
"1","Li-Ion","3742",0.00000,0.00000,475.10020
"1","Vanadium","3742",0.00000,0.00000,0.00000
"1","PHS","3742",0.00000,0.00000,0.00000
"1","H2","3742",0.00000,74.00936,8775.86965
"1","Li-Ion","3743",0.00000,73.70000,395.16132
"1","Vanadium","3743",0.00000,0.00000,0.00000
"1","PHS","3743",0.00000,0.00000,0.00000
"1","H2","3743",0.00000,0.00000,8775.86965
"1","Li-Ion","3744",0.00000,70.30000,318.91027
"1","Vanadium","3744",0.00000,0.00000,0.00000
"1","PHS","3744",0.00000,0.00000,0.00000
"1","H2","3744",0.00000,0.00000,8775.86965
"1","Li-Ion","3745",0.00000,0.00000,318.91027
"1","Vanadium","3745",0.00000,0.00000,0.00000
"1","PHS","3745",0.00000,0.00000,0.00000
"1","H2","3745",0.00000,67.20000,8669.61712
"1","Li-Ion","3746",0.00000,65.20000,248.19094
"1","Vanadium","3746",0.00000,0.00000,0.00000
"1","PHS","3746",0.00000,0.00000,0.00000
"1","H2","3746",0.00000,0.00000,8669.61712
"1","Li-Ion","3747",0.00000,64.30000,178.44780
"1","Vanadium","3747",0.00000,0.00000,0.00000
"1","PHS","3747",0.00000,0.00000,0.00000
"1","H2","3747",0.00000,0.00000,8669.61712
"1","Li-Ion","3748",0.00000,63.60000,109.46391
"1","Vanadium","3748",0.00000,0.00000,0.00000
"1","PHS","3748",0.00000,0.00000,0.00000
"1","H2","3748",0.00000,0.00000,8669.61712
"1","Li-Ion","3749",0.00000,64.17018,39.86158
"1","Vanadium","3749",0.00000,0.00000,0.00000
"1","PHS","3749",0.00000,0.00000,0.00000
"1","H2","3749",0.00000,0.00000,8669.61712
"1","Li-Ion","3750",0.00000,0.00000,39.86158
"1","Vanadium","3750",0.00000,0.00000,0.00000
"1","PHS","3750",0.00000,0.00000,0.00000
"1","H2","3750",0.00000,63.15024,8569.76782
"1","Li-Ion","3751",0.00000,22.55265,15.39980
"1","Vanadium","3751",0.00000,0.00000,0.00000
"1","PHS","3751",0.00000,0.00000,0.00000
"1","H2","3751",0.00000,8.04312,8557.05053
"1","Li-Ion","3752",37.57194,0.00000,50.03942
"1","Vanadium","3752",0.00000,0.00000,0.00000
"1","PHS","3752",0.00000,0.00000,0.00000
"1","H2","3752",0.00000,0.00000,8557.05053
"1","Li-Ion","3753",76.84052,0.00000,120.88288
"1","Vanadium","3753",0.00000,0.00000,0.00000
"1","PHS","3753",0.00000,0.00000,0.00000
"1","H2","3753",34.20211,0.00000,8578.68185
"1","Li-Ion","3754",76.84052,0.00000,191.72635
"1","Vanadium","3754",0.00000,0.00000,0.00000
"1","PHS","3754",0.00000,0.00000,0.00000
"1","H2","3754",92.79043,0.00000,8637.36766
"1","Li-Ion","3755",76.84052,0.00000,262.56981
"1","Vanadium","3755",0.00000,0.00000,0.00000
