hour,EUE,USE_hours,max_unserved_MW,objective_value,solver_status,solve_time_s,truncated,error_message
33,0.0,0,0.0,46045.08731025549,optimal,0.07591830000455957,False,
34,0.0,0,0.0,51954.17652222773,optimal,0.07320480000635143,False,
35,0.0,0,0.0,53227.08685933812,optimal,0.0853559000097448,False,
36,0.0,0,0.0,52342.173609119636,optimal,0.05713239999022335,False,
37,0.0,0,0.0,52472.453124163236,optimal,0.06992619999800809,False,
38,0.0,0,0.0,49836.64783198778,optimal,0.06921770000190008,False,
39,0.0,0,0.0,47327.22979863759,optimal,0.06534509999619331,False,
40,0.0,0,0.0,47327.22979863761,optimal,0.053623500003595836,False,
41,0.0,0,0.0,50313.579654405985,optimal,0.06268620000628289,False,
42,0.0,0,0.0,48526.41618463125,optimal,0.07859749998897314,False,
43,0.0,0,0.0,47741.0386071282,optimal,0.06983439999748953,False,
44,0.0,0,0.0,52061.69156985555,optimal,0.06114309999975376,False,
45,0.0,0,0.0,56210.33716149072,optimal,0.06104889999551233,False,
46,0.0,0,0.0,61878.870375353,optimal,0.05459500000870321,False,
47,0.0,0,0.0,69250.40257904524,optimal,0.04998379999597091,False,
48,0.0,0,0.0,78018.49969513246,optimal,0.05226919999404345,False,
49,0.0,0,0.0,83650.65718048775,optimal,0.5544269000092754,False,
50,0.0,0,0.0,84896.92711573394,optimal,0.055345900007523596,False,
51,0.0,0,0.0,87598.49424029003,optimal,0.05571310000959784,False,
52,0.0,0,0.0,89683.83221261796,optimal,0.045402200004900806,False,
53,0.0,0,0.0,91012.42590013596,optimal,0.048400300001958385,False,
54,1.9303463522727782,1,1.9303463522727782,112849.91987238277,optimal,0.5387606000003871,False,
55,3.063812946646005,3,1.9608243833301913,122063.3257252273,optimal,0.06956019999051932,False,
56,3.800461094783387,2,3.0,130441.48448319762,optimal,0.06944680000015069,False,
57,4.8107000369125394,3,2.9488033254593518,142507.02331657498,optimal,0.07661899999948218,False,
58,5.951174198939579,3,2.9488033254593518,156085.12024581927,optimal,0.08064890000969172,False,
59,4.56241255745935,3,3.0,144475.94340382074,optimal,0.06851800000004005,False,
60,1.307125325459353,1,1.307125325459353,109494.45732661255,optimal,0.06868770001165103,False,
61,0.3406613254593509,1,0.3406613254593509,99829.81732661254,optimal,0.05449629999930039,False,
62,1.1658999452537873,3,0.5435384875296503,106777.38669871484,optimal,0.05571329999656882,False,
63,3.3014722134541867,3,2.7039161322647858,123846.47124936694,optimal,0.05794189999869559,False,
64,7.417445508043185,4,2.923185671353922,160719.56606390505,optimal,0.06868979999853764,False,
65,9.605159752543337,6,2.99707,179476.44194525678,optimal,0.0681619000097271,False,
66,10.366092326539237,5,3.0,185410.5827175182,optimal,0.06671040000219364,False,
67,11.025663140191917,4,3.0,190448.33151920984,optimal,0.06926000000385102,False,
68,8.745400605522548,3,3.0,169648.77284809158,optimal,0.07104660000186414,False,
69,7.283077110819278,3,3.0,157263.5513712686,optimal,0.06277469999622554,False,
70,4.299006114895073,3,2.72803,129141.11402318158,optimal,0.06766329999663867,False,
71,2.052152806201586,2,1.3940013527722028,106646.84868546,optimal,0.06280600000172853,False,
72,1.180213043087106,2,0.6581514534293831,98309.95380994552,optimal,0.04712270000891294,False,
73,0.6581514534293831,1,0.6581514534293831,92640.8451624925,optimal,0.05759860000398476,False,
74,1.4725999728641028,1,1.4725999728641028,100664.20623870674,optimal,0.060909699997864664,False,
75,1.4725999728641028,1,1.4725999728641028,101188.59480696863,optimal,0.05293879999953788,False,
76,1.4725999728641028,1,1.4725999728641028,98055.54722129615,optimal,0.05668670000159182,False,
77,1.4725999728641028,1,1.4725999728641028,96046.8425126906,optimal,0.059464000005391426,False,
78,4.267860832366866,3,2.922609139755977,121637.56778891552,optimal,0.13048490000073798,False,
79,9.187501047518294,4,3.062149888476401,168002.54564812954,optimal,0.05928319999657106,False,
80,9.778004592645857,5,2.922609139755977,173048.82085732717,optimal,0.05023110000183806,False,
81,9.320792132232379,4,3.062149888476401,165516.03867770173,optimal,0.05567020000307821,False,
82,8.78340202423502,4,3.062149888476401,156785.06189485203,optimal,0.057435799986706115,False,
83,6.340112135758616,3,3.0,132125.77868795083,optimal,0.06246190000092611,False,
84,3.9743430317586075,2,3.0,103587.56485031653,optimal,0.06091329999617301,False,
85,1.2632350317586116,1,1.2632350317586116,76922.1252072596,optimal,0.053507999997236766,False,
86,0.0,0,0.0,62000.486718557746,optimal,0.05230170000868384,False,
87,0.0,0,0.0,57713.84858720585,optimal,0.05364150000968948,False,
88,0.0,0,0.0,60150.390215706735,optimal,0.05173049999575596,False,
89,0.0,0,0.0,57659.25474477709,optimal,0.051907900007790886,False,
90,0.0,0,0.0,56667.47611110858,optimal,0.05144799999834504,False,
91,0.0,0,0.0,56630.34472479428,optimal,0.05681840000033844,False,
92,0.0,0,0.0,55574.49150552678,optimal,0.06158760000835173,False,
93,0.0,0,0.0,55577.785259012686,optimal,0.04992160000256263,False,
94,0.0,0,0.0,55465.26991966761,optimal,0.04911069999798201,False,
95,0.39269772569542694,1,0.39269772569542694,60844.089680306395,optimal,0.05353309999918565,False,
96,2.5159377661541527,1,2.5159377661541527,81696.3135270827,optimal,0.05395889999635983,False,
97,3.4428951146561104,3,3.0,91061.81222826603,optimal,0.06365579999692272,False,
98,2.667006921449058,1,2.667006921449058,82689.91963141259,optimal,0.06148659999598749,False,
99,2.667006921449058,1,2.667006921449058,80975.50224694723,optimal,0.05551900000136811,False,
100,0.38857965230943137,1,0.38857965230943137,58942.991338857435,optimal,0.060212399999727495,False,
101,0.38857965230943137,1,0.38857965230943137,61414.801727373575,optimal,0.056350400001974776,False,
102,0.38857965230943137,1,0.38857965230943137,64426.48107825937,optimal,0.053758500012918375,False,
103,0.38857965230943137,1,0.38857965230943137,67659.77152867796,optimal,0.04710660000273492,False,
104,0.38857965230943137,1,0.38857965230943137,71692.81343692233,optimal,0.06004970001231413,False,
105,0.38857965230943137,1,0.38857965230943137,78143.74011149404,optimal,0.06023309999727644,False,
106,0.38857965230943137,1,0.38857965230943137,85885.12117410012,optimal,0.060079000002588145,False,
107,0.38857965230943137,1,0.38857965230943137,88754.14280998011,optimal,0.06347160000586882,False,
108,0.0,0,0.0,80208.43609527094,optimal,0.057820399990305305,False,
109,0.0,0,0.0,74577.00071973132,optimal,0.060002599988365546,False,
110,0.0,0,0.0,68014.8572997669,optimal,0.059072200005175546,False,
111,0.0,0,0.0,64853.7923730812,optimal,0.051601500003016554,False,
112,0.0,0,0.0,65755.42156953106,optimal,0.058236799988662824,False,
113,0.0,0,0.0,68985.43730825292,optimal,0.058404900002642535,False,
114,0.0,0,0.0,72877.90668917238,optimal,0.12946199999714736,False,
115,0.0,0,0.0,78270.34878241016,optimal,0.05006229999708012,False,
116,0.0,0,0.0,85836.458485524,optimal,0.05348989999038167,False,
117,0.0,0,0.0,96823.97919540567,optimal,0.04889700000057928,False,
118,0.0,0,0.0,101074.03142353623,optimal,0.05408089999400545,False,
119,0.3197299670830811,2,0.25268996969270985,111111.86562436279,optimal,0.05380100000184029,False,
120,3.587409759513946,2,3.0,143788.66354867144,optimal,0.050996999998460524,False,
121,6.898414521578774,4,3.0,176898.71116931972,optimal,0.04717839999648277,False,
122,10.349823131155077,4,3.0,211412.79726508274,optimal,0.05127640000137035,False,
123,11.466107445349694,5,3.0,222575.64040702893,optimal,0.05062180000822991,False,
124,10.590655049697853,5,3.2836489783999987,213821.1164505105,optimal,0.04899470000236761,False,
125,10.567622524626321,6,3.0,213590.7911997952,optimal,0.050079599997843616,False,
126,8.606859288178459,7,2.59723,193983.15883531657,optimal,0.054059200003393926,False,
127,6.014067311095191,3,3.0,167833.51662302067,optimal,0.047861400002148,False,
128,1.761029718464286,1,1.761029718464286,124963.7133490117,optimal,0.05469489999813959,False,
129,0.0,0,0.0,101928.90820789721,optimal,0.05165789999591652,False,
130,0.0,0,0.0,97061.16995363805,optimal,0.0527624999958789,False,
131,0.0,0,0.0,90298.97866145881,optimal,0.034674499998800457,False,
132,0.0,0,0.0,86913.65965009756,optimal,0.05218590000004042,False,
133,0.0,0,0.0,84049.81485525,optimal,0.04736579999735113,False,
134,0.0,0,0.0,78877.46388321232,optimal,0.03838199999881908,False,
135,0.0,0,0.0,78556.77884729767,optimal,0.04968860000371933,False,
136,0.0,0,0.0,83156.39409178014,optimal,0.044386599998688325,False,
137,0.0,0,0.0,78765.98387234459,optimal,0.037160299994866364,False,
138,0.0,0,0.0,69281.63191275691,optimal,0.04438069999741856,False,
139,0.0,0,0.0,58788.73116600512,optimal,0.04879790000268258,False,
140,0.0,0,0.0,44837.22358064905,optimal,0.0524135000014212,False,
141,0.0,0,0.0,34379.08415783754,optimal,0.051115499998559244,False,
142,0.0,0,0.0,24504.496761161874,optimal,0.05072120000841096,False,
143,0.0,0,0.0,17643.184385151144,optimal,0.05200489998969715,False,
144,0.0,0,0.0,11345.664477142847,optimal,0.04289579999749549,False,
145,0.0,0,0.0,5456.769112304657,optimal,0.05151210000622086,False,
146,0.0,0,0.0,5456.769112304657,optimal,0.04462970000167843,False,
147,0.0,0,0.0,5456.769112304657,optimal,0.05205460000433959,False,
148,0.0,0,0.0,5456.769112304657,optimal,0.05631549999816343,False,
149,0.0,0,0.0,5456.769112304657,optimal,0.059825699994689785,False,
150,0.0,0,0.0,5456.769112304657,optimal,0.042938499987940304,False,
151,0.0,0,0.0,5456.769112304657,optimal,0.046203200006857514,False,
152,0.0,0,0.0,5456.769112304657,optimal,0.13079100000322796,False,
153,0.0,0,0.0,5456.769112304657,optimal,0.12370369999553077,False,
154,0.0,0,0.0,5456.769112304657,optimal,0.05628469999646768,False,
155,0.0,0,0.0,5456.769112304657,optimal,0.057258999993791804,False,
156,0.0,0,0.0,5456.769112304657,optimal,0.1250836000108393,False,
157,0.0,0,0.0,5456.769112304657,optimal,0.053556999991997145,False,
158,0.0,0,0.0,5456.769112304657,optimal,0.056007599996519275,False,
159,0.0,0,0.0,5456.769112304657,optimal,0.05278099999122787,False,
160,0.0,0,0.0,5456.769112304657,optimal,0.050643599999602884,False,
161,0.0,0,0.0,5456.769112304657,optimal,0.05345880000095349,False,
162,0.0,0,0.0,5456.769112304657,optimal,0.05479969999578316,False,
163,0.0,0,0.0,5456.769112304657,optimal,0.1262321999965934,False,
164,0.0,0,0.0,5456.769112304657,optimal,0.12791090000246186,False,
165,0.0,0,0.0,5456.769112304657,optimal,0.05036870000185445,False,
166,0.0,0,0.0,5456.769112304657,optimal,0.05188579999958165,False,
167,0.0,0,0.0,5456.769112304657,optimal,0.04835179999645334,False,
168,0.0,0,0.0,5456.769112304657,optimal,0.04954870000074152,False,
169,0.0,0,0.0,5456.769112304657,optimal,0.11830220000410918,False,
170,0.0,0,0.0,5456.769112304657,optimal,0.05283970000164118,False,
171,0.0,0,0.0,5456.769112304657,optimal,0.04894649999914691,False,
172,0.0,0,0.0,5456.769112304657,optimal,0.11569320000126027,False,
173,0.0,0,0.0,5456.769112304657,optimal,0.04630530001304578,False,
174,0.0,0,0.0,6116.857447915309,optimal,0.04963710000447463,False,
175,0.0,0,0.0,9334.500444917354,optimal,0.12639029999263585,False,
176,0.0,0,0.0,11968.984242714854,optimal,0.05595920000632759,False,
177,0.0,0,0.0,14107.656948876824,optimal,0.050183600003947504,False,
178,0.0,0,0.0,18006.390407897175,optimal,0.053831800003536046,False,
179,0.0,0,0.0,24500.649870827885,optimal,0.05434040000545792,False,
180,0.0,0,0.0,31290.150641471442,optimal,0.11985800000547897,False,
181,0.0,0,0.0,33937.27717915906,optimal,0.11930210000718944,False,
182,0.0,0,0.0,37161.88663570763,optimal,0.12237440000171773,False,
183,0.0,0,0.0,39356.70001056076,optimal,0.12110459999530576,False,
184,0.0,0,0.0,40329.196969296914,optimal,0.05581099999835715,False,
185,0.0,0,0.0,34729.94010989758,optimal,0.05393460000050254,False,
186,0.0,0,0.0,28998.207704532448,optimal,0.11219790000177454,False,
187,0.0,0,0.0,24453.263208167813,optimal,0.05584430000453722,False,
188,0.0,0,0.0,15250.446513893467,optimal,0.12461069998971652,False,
189,0.0,0,0.0,12484.392602638594,optimal,0.05310560000361875,False,
190,0.0,0,0.0,7789.353105553447,optimal,0.05362029999378137,False,
191,0.0,0,0.0,5456.769112304657,optimal,0.11895930000173394,False,
192,0.0,0,0.0,5456.769112304657,optimal,0.052555299989762716,False,
193,0.0,0,0.0,5456.769112304657,optimal,0.044196199989528395,False,
194,0.0,0,0.0,5456.769112304657,optimal,0.03409749999991618,False,
195,0.0,0,0.0,5456.769112304657,optimal,0.0544064999994589,False,
196,0.0,0,0.0,5456.769112304657,optimal,0.05838180000137072,False,
197,0.0,0,0.0,5456.769112304657,optimal,0.12485989999549929,False,
198,0.0,0,0.0,5456.769112304657,optimal,0.05337369999324437,False,
199,0.0,0,0.0,5456.769112304657,optimal,0.03911470000457484,False,
200,0.0,0,0.0,5456.769112304657,optimal,0.05529769998975098,False,
201,0.0,0,0.0,5456.769112304657,optimal,0.05495980000705458,False,
202,0.0,0,0.0,5456.769112304657,optimal,0.05203289999917615,False,
203,0.0,0,0.0,5456.769112304657,optimal,0.04925820000062231,False,
204,0.0,0,0.0,5456.769112304657,optimal,0.05346530000679195,False,
205,0.0,0,0.0,5456.769112304657,optimal,0.050813299996661954,False,
206,0.0,0,0.0,5456.769112304657,optimal,0.05163669999456033,False,
207,0.0,0,0.0,5456.769112304657,optimal,0.05457079999905545,False,
208,0.0,0,0.0,5456.769112304657,optimal,0.05807220000133384,False,
209,0.0,0,0.0,5456.769112304657,optimal,0.13159059999452438,False,
210,0.0,0,0.0,5456.769112304657,optimal,0.04462999998941086,False,
211,0.0,0,0.0,5456.769112304657,optimal,0.04634519999672193,False,
212,0.0,0,0.0,5456.769112304657,optimal,0.05414029999519698,False,
213,0.0,0,0.0,5456.769112304657,optimal,0.04944190000242088,False,
214,0.0,0,0.0,5456.769112304657,optimal,0.05111410000245087,False,
215,0.0,0,0.0,5456.769112304657,optimal,0.05090820000623353,False,
216,0.0,0,0.0,5456.769112304657,optimal,0.05515719999675639,False,
217,0.0,0,0.0,5456.769112304657,optimal,0.054480599996168166,False,
218,0.0,0,0.0,5456.769112304657,optimal,0.04934369999682531,False,
219,0.0,0,0.0,5456.769112304657,optimal,0.05406840000068769,False,
220,0.0,0,0.0,5456.769112304657,optimal,0.04334750000271015,False,
221,0.0,0,0.0,5456.769112304657,optimal,0.053153099986957386,False,
222,0.0,0,0.0,5456.769112304657,optimal,0.0508001999987755,False,
223,0.0,0,0.0,5456.769112304657,optimal,0.049068599997553974,False,
224,0.0,0,0.0,5456.769112304657,optimal,0.0496658999909414,False,
225,0.0,0,0.0,5456.769112304657,optimal,0.052857799993944354,False,
226,0.0,0,0.0,5456.769112304657,optimal,0.0454537000041455,False,
227,0.0,0,0.0,5456.769112304657,optimal,0.05451370000082534,False,
228,0.0,0,0.0,5456.769112304657,optimal,0.053793200000654906,False,
229,0.0,0,0.0,5456.769112304657,optimal,0.053498599998420104,False,
230,0.0,0,0.0,5456.769112304657,optimal,0.12226600000576582,False,
231,0.0,0,0.0,5456.769112304657,optimal,0.05405089999840129,False,
232,0.0,0,0.0,5456.769112304657,optimal,0.05529030000616331,False,
233,0.0,0,0.0,5456.769112304657,optimal,0.051615600008517504,False,
234,0.0,0,0.0,5456.769112304657,optimal,0.12006410000321921,False,
235,0.0,0,0.0,5456.769112304657,optimal,0.045475000006263144,False,
236,0.0,0,0.0,5456.769112304657,optimal,0.05197129999578465,False,
237,0.0,0,0.0,5456.769112304657,optimal,0.05189619999146089,False,
238,0.0,0,0.0,5456.769112304657,optimal,0.055621900013647974,False,
239,0.0,0,0.0,5456.769112304657,optimal,0.050079100008588284,False,
240,0.0,0,0.0,5456.769112304657,optimal,0.042009599987068214,False,
241,0.0,0,0.0,5456.769112304657,optimal,0.05032740000751801,False,
242,0.0,0,0.0,5456.769112304657,optimal,0.054365900010452606,False,
243,0.0,0,0.0,5456.769112304657,optimal,0.04639229999156669,False,
244,0.0,0,0.0,5456.769112304657,optimal,0.055888999995659105,False,
245,0.0,0,0.0,5456.769112304657,optimal,0.0523113000090234,False,
246,0.0,0,0.0,5456.769112304657,optimal,0.05428369999572169,False,
247,0.0,0,0.0,5456.769112304657,optimal,0.04910419999214355,False,
248,0.0,0,0.0,5456.769112304657,optimal,0.05230409999785479,False,
249,0.0,0,0.0,5456.769112304657,optimal,0.0517890999908559,False,
250,0.0,0,0.0,5456.769112304657,optimal,0.0552598000067519,False,
251,0.0,0,0.0,5456.769112304657,optimal,0.051973400011775084,False,
252,0.0,0,0.0,5456.769112304657,optimal,0.0427097999927355,False,
253,0.0,0,0.0,5456.769112304657,optimal,0.051514599996153265,False,
254,0.0,0,0.0,5456.769112304657,optimal,0.048799500000313856,False,
255,0.0,0,0.0,5456.769112304657,optimal,0.0486081999988528,False,
256,0.0,0,0.0,5456.769112304657,optimal,0.04835869999078568,False,
257,0.0,0,0.0,5456.769112304657,optimal,0.051685900005395524,False,
258,0.0,0,0.0,5456.769112304657,optimal,0.04396989999804646,False,
259,0.0,0,0.0,5456.769112304657,optimal,0.05106579999846872,False,
260,0.0,0,0.0,5456.769112304657,optimal,0.05004149999876972,False,
261,0.0,0,0.0,5456.769112304657,optimal,0.04850439999427181,False,
262,0.0,0,0.0,5456.769112304657,optimal,0.052431200005230494,False,
263,0.0,0,0.0,5456.769112304657,optimal,0.04574319999665022,False,
264,0.0,0,0.0,5456.769112304657,optimal,0.04854190000332892,False,
265,0.0,0,0.0,5456.769112304657,optimal,0.05039869999745861,False,
266,0.0,0,0.0,5456.769112304657,optimal,0.04812089999904856,False,
267,0.0,0,0.0,5456.769112304657,optimal,0.04488030000356957,False,
268,0.0,0,0.0,5456.769112304657,optimal,0.04610000000684522,False,
269,0.0,0,0.0,5456.769112304657,optimal,0.046788999999989755,False,
270,0.0,0,0.0,5456.769112304657,optimal,0.05018590000690892,False,
271,0.0,0,0.0,5456.769112304657,optimal,0.05012330001045484,False,
272,0.0,0,0.0,5456.769112304657,optimal,0.04082149999157991,False,
273,0.0,0,0.0,5456.769112304657,optimal,0.04634289999376051,False,
274,0.0,0,0.0,11338.768379705365,optimal,0.04848280000442173,False,
275,0.0,0,0.0,17458.82978551174,optimal,0.052762300008907914,False,
276,0.0,0,0.0,16099.363593959519,optimal,0.0443507000018144,False,
277,0.0,0,0.0,22726.681685140014,optimal,0.04999669999233447,False,
278,0.0,0,0.0,26681.206123361342,optimal,0.05235139999422245,False,
279,0.0,0,0.0,22543.362358650927,optimal,0.05411440000170842,False,
280,0.0,0,0.0,24937.79150100356,optimal,0.05595980001089629,False,
281,0.0,0,0.0,16298.849655238475,optimal,0.0653055000002496,False,
282,0.0,0,0.0,7885.228732380909,optimal,0.05793239999911748,False,
283,0.0,0,0.0,5456.769112304657,optimal,0.05870590000995435,False,
284,0.0,0,0.0,5456.769112304657,optimal,0.059179899995797314,False,
285,0.0,0,0.0,5456.769112304657,optimal,0.04421130000264384,False,
286,0.0,0,0.0,5456.769112304657,optimal,0.049828599992906675,False,
287,0.0,0,0.0,5456.769112304657,optimal,0.04679819999728352,False,
288,0.0,0,0.0,5456.769112304657,optimal,0.04250369999499526,False,
289,0.0,0,0.0,5456.769112304657,optimal,0.04875539999920875,False,
290,0.0,0,0.0,5456.769112304657,optimal,0.0490128000092227,False,
291,0.0,0,0.0,5456.769112304657,optimal,0.051416900008916855,False,
292,0.0,0,0.0,5456.769112304657,optimal,0.04652170000190381,False,
293,0.0,0,0.0,5456.769112304657,optimal,0.05701409999164753,False,
294,0.0,0,0.0,5456.769112304657,optimal,0.045131999999284744,False,
295,0.0,0,0.0,5456.769112304657,optimal,0.05147679999936372,False,
296,0.0,0,0.0,5456.769112304657,optimal,0.05006310000317171,False,
297,0.0,0,0.0,5456.769112304657,optimal,0.040804299991577864,False,
298,0.0,0,0.0,7789.030733803389,optimal,0.050659700005780905,False,
299,0.0,0,0.0,11621.769384140915,optimal,0.054343099996913224,False,
300,0.0,0,0.0,10867.621588496335,optimal,0.04966789999161847,False,
301,0.0,0,0.0,10867.621588496308,optimal,0.052775299991481006,False,
302,0.0,0,0.0,10867.621588496335,optimal,0.046261399998911656,False,
303,0.0,0,0.0,10867.621588496306,optimal,0.04242559999693185,False,
304,0.0,0,0.0,12273.632797815513,optimal,0.049066099993069656,False,
305,0.0,0,0.0,19251.562800852837,optimal,0.05180689999542665,False,
306,0.0,0,0.0,19419.248010052368,optimal,0.04053629998816177,False,
307,0.0,0,0.0,21800.772486966554,optimal,0.04603019999922253,False,
308,0.0,0,0.0,24547.036124218168,optimal,0.1482279999909224,False,
309,0.0,0,0.0,26797.356913711854,optimal,0.04940599999099504,False,
310,0.0,0,0.0,29312.005689567726,optimal,0.054229599991231225,False,
311,0.0,0,0.0,31555.66494149882,optimal,0.05535789999703411,False,
312,0.0,0,0.0,33994.178736435904,optimal,0.0688397000049008,False,
313,0.0,0,0.0,38658.50408902504,optimal,0.07135139999445528,False,
314,0.0,0,0.0,43057.69775064189,optimal,0.06363850001071114,False,
315,0.0,0,0.0,46841.03093187905,optimal,0.04589219999616034,False,
316,0.0,0,0.0,50761.08367742259,optimal,0.04642969999986235,False,
317,0.0,0,0.0,56614.25364492643,optimal,0.0450598000024911,False,
318,0.0,0,0.0,61438.26178571863,optimal,0.051808800009894185,False,
319,0.0,0,0.0,66445.02080708761,optimal,0.0521634000033373,False,
320,0.0,0,0.0,70948.88424595549,optimal,0.04699909999908414,False,
321,0.0,0,0.0,75397.79502851974,optimal,0.05145139999513049,False,
322,0.0,0,0.0,80837.98936212176,optimal,0.049839500003145076,False,
323,0.0,0,0.0,79941.03196797021,optimal,0.05049199999484699,False,
324,0.0,0,0.0,73348.37987393272,optimal,0.051576700003352016,False,
325,0.0,0,0.0,69747.93702117138,optimal,0.049041999998735264,False,
326,0.0,0,0.0,61886.84816831074,optimal,0.05219519999809563,False,
327,0.0,0,0.0,57600.210036958844,optimal,0.0487859999993816,False,
328,0.0,0,0.0,51979.40763877425,optimal,0.04809140000725165,False,
329,0.0,0,0.0,53489.691429748316,optimal,0.05100369999126997,False,
330,0.0,0,0.0,52070.5316044495,optimal,0.0542762999975821,False,
331,0.0,0,0.0,55222.90981583015,optimal,0.0572874000063166,False,
332,0.0,0,0.0,57238.26826826022,optimal,0.05117269999755081,False,
333,0.0,0,0.0,57822.59580423545,optimal,0.03960649999498855,False,
334,0.0,0,0.0,57961.71738311378,optimal,0.06130090000806376,False,
335,0.0,0,0.0,57410.43371675165,optimal,0.059685100000933744,False,
336,0.0,0,0.0,56477.303727709135,optimal,0.0495126000023447,False,
337,0.0,0,0.0,55574.0820456198,optimal,0.056767699992633425,False,
338,0.0,0,0.0,55469.81758471033,optimal,0.055894399993121624,False,
339,0.0,0,0.0,54580.43057707937,optimal,0.05155049999302719,False,
340,0.0,0,0.0,52129.78398643767,optimal,0.05049850000068545,False,
341,0.0,0,0.0,51531.889932288745,optimal,0.04139299999224022,False,
342,0.0,0,0.0,51509.76214586792,optimal,0.04975049999484327,False,
343,0.0,0,0.0,53110.479666022264,optimal,0.0517076999967685,False,
344,0.0,0,0.0,55153.9527908397,optimal,0.049881200000527315,False,
345,0.0,0,0.0,57593.8724616519,optimal,0.14953840000089258,False,
346,0.0,0,0.0,62666.59273604612,optimal,0.046220200005336665,False,
347,0.0,0,0.0,62665.91205577976,optimal,0.05366789999243338,False,
348,0.0,0,0.0,52550.54731957258,optimal,0.046595100007834844,False,
349,0.0,0,0.0,51838.3201712835,optimal,0.0465573000110453,False,
350,0.0,0,0.0,47551.68203993159,optimal,0.042847100005019456,False,
351,0.0,0,0.0,45059.05978247295,optimal,0.048187699998379685,False,
352,0.0,0,0.0,45059.05978247292,optimal,0.043121199996676296,False,
353,0.0,0,0.0,44277.83196736555,optimal,0.03491869999561459,False,
354,0.0,0,0.0,41268.637879227856,optimal,0.04679989999567624,False,
355,0.0,0,0.0,39715.03858025915,optimal,0.04687010000634473,False,
356,0.0,0,0.0,41630.549749100974,optimal,0.044749100008630194,False,
357,0.0,0,0.0,47018.87172712854,optimal,0.05454880000615958,False,
358,0.0,0,0.0,53092.91531590102,optimal,0.05266990000382066,False,
359,0.0,0,0.0,60057.100717993686,optimal,0.04682820000743959,False,
360,0.0,0,0.0,66023.41251145261,optimal,0.048579399997834116,False,
361,0.0,0,0.0,69294.92038035199,optimal,0.04235070000868291,False,
362,0.0,0,0.0,72352.25719811683,optimal,0.049242699999012984,False,
363,0.0,0,0.0,76865.63647001023,optimal,0.047495000006165355,False,
364,0.0,0,0.0,81934.5159600923,optimal,0.04762859999027569,False,
365,0.0,0,0.0,88033.06713002014,optimal,0.05252120000659488,False,
366,0.0,0,0.0,93659.49015051678,optimal,0.04619890000321902,False,
367,0.0,0,0.0,97785.87609351418,optimal,0.05550799999036826,False,
368,0.0,0,0.0,101969.83823151806,optimal,0.052445900000748225,False,
369,0.0,0,0.0,106646.97338201349,optimal,0.04855699998734053,False,
370,2.6100640657783365,2,2.3721,134015.20661131534,optimal,0.04314670000167098,False,
371,4.038413209084677,3,2.33043,148298.69804437875,optimal,0.05219970000325702,False,
372,1.654507634684685,1,1.654507634684685,123771.12159916878,optimal,0.04261059999407735,False,
373,1.6545076346846912,1,1.6545076346846912,120215.57363776644,optimal,0.05559699999867007,False,
