start_hour,tech,recovery_end_hour,recovery_target_MWh,soc_at_recovery_end_MWh,recovery_soc_slack_MWh,soc_slack_cost_USD
2303,Li-Ion,2350,0.0,16.18128491498018,0.0,0.0
2303,H2,2350,102.45779684122732,343.3408828094316,0.0,0.0
2304,Li-Ion,2351,0.0,16.18128491498018,0.0,0.0
2304,H2,2351,102.45779684122732,346.91433491387284,0.0,0.0
2305,Li-Ion,2352,0.0,16.18128491498018,0.0,0.0
2305,H2,2352,102.45779684122732,344.8397909389218,0.0,0.0
2306,Li-Ion,2353,0.0,16.18128491498018,0.0,0.0
2306,H2,2353,102.45779684122732,344.8397909389218,0.0,0.0
2307,Li-Ion,2354,0.0,16.18128491498018,0.0,0.0
2307,H2,2354,102.45779684122732,341.7375807429083,0.0,0.0
2308,Li-Ion,2355,0.0,16.18128491498018,0.0,0.0
2308,H2,2355,102.45779684122732,341.7375807429083,0.0,0.0
2309,Li-Ion,2356,0.0,0.0,0.0,0.0
2309,H2,2356,102.45779684122732,341.6909371679395,0.0,0.0
2310,Li-Ion,2357,0.0,0.0,0.0,0.0
2310,H2,2357,102.45779684122732,343.9685897652772,0.0,0.0
2311,Li-Ion,2358,0.0,0.0,0.0,0.0
2311,H2,2358,102.45779684122732,342.2407130447074,0.0,0.0
2312,Li-Ion,2359,0.0,0.0,0.0,0.0
2312,H2,2359,102.45779684122732,344.1629165719068,0.0,0.0
2313,Li-Ion,2360,0.0,0.0,0.0,0.0
2313,H2,2360,102.45779684122732,339.9600756362717,0.0,0.0
2314,Li-Ion,2361,0.0,0.0,0.0,0.0
2314,H2,2361,102.45779684122732,341.7841987216539,0.0,0.0
2315,Li-Ion,2362,0.0,0.0,0.0,0.0
2315,H2,2362,102.45779684122732,341.5861832191295,0.0,0.0
2316,Li-Ion,2363,0.0,0.0,0.0,0.0
2316,H2,2363,102.45779684122732,341.3819443541699,0.0,0.0
2317,Li-Ion,2364,0.0,0.0,0.0,0.0
2317,H2,2364,102.45779684122732,340.89162185601936,0.0,0.0
2318,Li-Ion,2365,0.0,0.0,0.0,0.0
2318,H2,2365,102.45779684122732,340.200623600699,0.0,0.0
2319,Li-Ion,2366,0.0,0.0,0.0,0.0
2319,H2,2366,102.45779684122732,339.35547699356897,0.0,0.0
2320,Li-Ion,2367,0.0,0.0,0.0,0.0
2320,H2,2367,102.45779684122732,341.6787638717239,0.0,0.0
2321,Li-Ion,2368,0.0,4.412404559513875,0.0,0.0
2321,H2,2368,102.45779684122732,342.1244459843313,0.0,0.0
2322,Li-Ion,2369,0.0,0.0,0.0,0.0
2322,H2,2369,102.45779684122732,335.49333314306256,0.0,0.0
2323,Li-Ion,2370,0.0,0.0,0.0,0.0
2323,H2,2370,102.45779684122732,327.84617416502635,0.0,0.0
2324,Li-Ion,2371,0.0,0.0,0.0,0.0
2324,H2,2371,102.45779684122732,324.81940642715153,0.0,0.0
2325,Li-Ion,2372,0.0,0.0,0.0,0.0
2325,H2,2372,102.45779684122732,320.5484670612456,0.0,0.0
2326,Li-Ion,2373,0.0,0.0,0.0,0.0
2326,H2,2373,102.45779684122732,319.79811601314117,0.0,0.0
2327,Li-Ion,2374,0.0,0.0,0.0,0.0
2327,H2,2374,102.45779684122732,315.5114778817893,0.0,0.0
2328,Li-Ion,2375,0.0,0.0,0.0,0.0
2328,H2,2375,102.45779684122732,311.29970983631955,0.0,0.0
2329,Li-Ion,2376,0.0,0.0,0.0,0.0
2329,H2,2376,102.45779684122732,307.8198094870313,0.0,0.0
2330,Li-Ion,2377,0.0,0.0,0.0,0.0
2330,H2,2377,102.45779684122732,306.4492059706159,0.0,0.0
2331,Li-Ion,2378,0.0,0.0,0.0,0.0
2331,H2,2378,102.45779684122732,305.40918949405244,0.0,0.0
2332,Li-Ion,2379,0.0,0.0,0.0,0.0
2332,H2,2379,102.45779684122732,304.77292974958425,0.0,0.0
2333,Li-Ion,2380,0.0,0.0,0.0,0.0
2333,H2,2380,102.45779684122732,309.27786590241425,0.0,0.0
2334,Li-Ion,2381,0.0,0.0,0.0,0.0
2334,H2,2381,102.45779684122732,312.3254545962885,0.0,0.0
2335,Li-Ion,2382,0.0,0.0,0.0,0.0
2335,H2,2382,102.45779684122732,320.35333431108614,0.0,0.0
2336,Li-Ion,2383,0.0,0.0,0.0,0.0
2336,H2,2383,102.45779684122732,321.90667740910794,0.0,0.0
2337,Li-Ion,2384,0.0,4.412404559513875,0.0,0.0
2337,H2,2384,102.45779684122732,326.4496847386636,0.0,0.0
2338,Li-Ion,2385,0.0,9.770324381780721,0.0,0.0
2338,H2,2385,102.45779684122732,326.2045829217793,0.0,0.0
2339,Li-Ion,2386,0.0,15.128244204047569,0.0,0.0
2339,H2,2386,102.45779684122732,330.3256062475129,0.0,0.0
2340,Li-Ion,2387,0.0,14.182728941294595,0.0,0.0
2340,H2,2387,102.45779684122732,339.1330223360475,0.0,0.0
2341,Li-Ion,2388,0.0,16.18128491498018,0.0,0.0
2341,H2,2388,102.45779684122732,343.36253708374613,0.0,0.0
2342,Li-Ion,2389,0.0,16.18128491498018,0.0,0.0
2342,H2,2389,102.45779684122732,333.50101624020226,0.0,0.0
2343,Li-Ion,2390,0.0,15.235769652227205,0.0,0.0
2343,H2,2390,102.45779684122732,351.4712952685204,0.0,0.0
2344,Li-Ion,2391,0.0,16.18128491498018,0.0,0.0
2344,H2,2391,102.45779684122732,355.3714461488018,0.0,0.0
2345,Li-Ion,2392,0.0,16.18128491498018,0.0,0.0
2345,H2,2392,102.45779684122732,337.06779725387264,0.0,0.0
2346,Li-Ion,2393,0.0,16.18128491498018,0.0,0.0
2346,H2,2393,102.45779684122732,337.16769992971274,0.0,0.0
2347,Li-Ion,2394,0.0,16.18128491498018,0.0,0.0
2347,H2,2394,102.45779684122732,340.33737320031634,0.0,0.0
2348,Li-Ion,2395,0.0,16.18128491498018,0.0,0.0
2348,H2,2395,102.45779684122732,340.5334470643574,0.0,0.0
2349,Li-Ion,2396,0.0,16.18128491498018,0.0,0.0
2349,H2,2396,102.45779684122732,341.23755348361516,0.0,0.0
2350,Li-Ion,2397,0.0,16.18128491498018,0.0,0.0
2350,H2,2397,102.45779684122732,348.8511404571,0.0,0.0
2351,Li-Ion,2398,0.0,16.18128491498018,0.0,0.0
2351,H2,2398,102.45779684122732,353.2195614132992,0.0,0.0
2352,Li-Ion,2399,0.0,0.0,0.0,0.0
2352,H2,2399,102.45779684122732,356.4046175542176,0.0,0.0
2353,Li-Ion,2400,0.0,0.0,0.0,0.0
2353,H2,2400,102.45779684122732,363.3458425197368,0.0,0.0
2354,Li-Ion,2401,0.0,0.0,0.0,0.0
2354,H2,2401,102.45779684122732,365.2030079327156,0.0,0.0
2355,Li-Ion,2402,0.0,0.0,0.0,0.0
2355,H2,2402,102.45779684122732,362.20404104266237,0.0,0.0
2356,Li-Ion,2403,0.0,4.412404559513875,0.0,0.0
2356,H2,2403,102.45779684122732,361.00752484181737,0.0,0.0
2357,Li-Ion,2404,0.0,0.0,0.0,0.0
2357,H2,2404,102.45779684122732,366.1075585958348,0.0,0.0
2358,Li-Ion,2405,0.0,0.0,0.0,0.0
2358,H2,2405,102.45779684122732,364.8202842128218,0.0,0.0
2359,Li-Ion,2406,0.0,0.0,0.0,0.0
2359,H2,2406,102.45779684122732,364.2509690614416,0.0,0.0
2360,Li-Ion,2407,0.0,0.0,0.0,0.0
2360,H2,2407,102.45779684122732,363.2504671935209,0.0,0.0
2361,Li-Ion,2408,0.0,0.0,0.0,0.0
2361,H2,2408,102.45779684122732,365.3123763970972,0.0,0.0
2362,Li-Ion,2409,0.0,4.412404559513875,0.0,0.0
2362,H2,2409,102.45779684122732,361.4548532056911,0.0,0.0
2363,Li-Ion,2410,0.0,3.466889296760902,0.0,0.0
2363,H2,2410,102.45779684122732,368.59723454230465,0.0,0.0
2364,Li-Ion,2411,0.0,8.824809119027748,0.0,0.0
2364,H2,2411,102.45779684122732,378.1688759890685,0.0,0.0
2365,Li-Ion,2412,0.0,21.539204737247026,0.0,0.0
2365,H2,2412,102.45779684122732,384.55308201121835,0.0,0.0
2366,Li-Ion,2413,0.0,21.539204737247026,0.0,0.0
2366,H2,2413,102.45779684122732,395.418109883696,0.0,0.0
2367,Li-Ion,2414,0.0,21.539204737247026,0.0,0.0
2367,H2,2414,102.45779684122732,402.53270459138804,0.0,0.0
2368,Li-Ion,2415,0.0,21.539204737247026,0.0,0.0
2368,H2,2415,102.45779684122732,412.9218631743077,0.0,0.0
2369,Li-Ion,2416,0.0,16.18128491498018,0.0,0.0
2369,H2,2416,102.45779684122732,415.91274534419915,0.0,0.0
2370,Li-Ion,2417,0.0,15.235769652227205,0.0,0.0
2370,H2,2417,102.45779684122732,420.9973526203179,0.0,0.0
2371,Li-Ion,2418,0.0,20.593689474494052,0.0,0.0
2371,H2,2418,102.45779684122732,421.70267782248175,0.0,0.0
2372,Li-Ion,2419,0.0,16.18128491498018,0.0,0.0
2372,H2,2419,102.45779684122732,417.8720120366628,0.0,0.0
2373,Li-Ion,2420,0.0,16.18128491498018,0.0,0.0
2373,H2,2420,102.45779684122732,341.86280417121515,0.0,0.0
2374,Li-Ion,2421,0.0,16.18128491498018,0.0,0.0
2374,H2,2421,102.45779684122732,343.44472724615906,0.0,0.0
2375,Li-Ion,2422,0.0,16.18128491498018,0.0,0.0
2375,H2,2422,102.45779684122732,340.2474687057374,0.0,0.0
2376,Li-Ion,2423,0.0,0.0,0.0,0.0
2376,H2,2423,102.45779684122732,336.98174092021685,0.0,0.0
2377,Li-Ion,2424,0.0,0.0,0.0,0.0
2377,H2,2424,102.45779684122732,334.2175741388697,0.0,0.0
2378,Li-Ion,2425,0.0,0.0,0.0,0.0
2378,H2,2425,102.45779684122732,331.4799679459789,0.0,0.0
2379,Li-Ion,2426,0.0,0.0,0.0,0.0
2379,H2,2426,102.45779684122732,331.4799679459789,0.0,0.0
2380,Li-Ion,2427,0.0,0.0,0.0,0.0
2380,H2,2427,102.45779684122732,327.656797481803,0.0,0.0
2381,Li-Ion,2428,0.0,4.412404559513875,0.0,0.0
2381,H2,2428,102.45779684122732,327.3260395980889,0.0,0.0
2382,Li-Ion,2429,0.0,9.770324381780721,0.0,0.0
2382,H2,2429,102.45779684122732,324.1969062741491,0.0,0.0
2383,Li-Ion,2430,0.0,15.128244204047569,0.0,0.0
2383,H2,2430,102.45779684122732,322.239820635474,0.0,0.0
2384,Li-Ion,2431,0.0,16.18128491498018,0.0,0.0
2384,H2,2431,102.45779684122732,329.9149464676827,0.0,0.0
2385,Li-Ion,2432,0.0,16.18128491498018,0.0,0.0
2385,H2,2432,102.45779684122732,329.58150958663913,0.0,0.0
2386,Li-Ion,2433,0.0,15.235769652227205,0.0,0.0
2386,H2,2433,102.45779684122732,343.2791397188275,0.0,0.0
2387,Li-Ion,2434,0.0,20.593689474494052,0.0,0.0
2387,H2,2434,102.45779684122732,352.4835623306136,0.0,0.0
2388,Li-Ion,2435,0.0,21.539204737247026,0.0,0.0
2388,H2,2435,102.45779684122732,362.2427053649912,0.0,0.0
2389,Li-Ion,2436,0.0,21.539204737247026,0.0,0.0
2389,H2,2436,102.45779684122732,371.2993104698304,0.0,0.0
2390,Li-Ion,2437,0.0,21.539204737247026,0.0,0.0
2390,H2,2437,102.45779684122732,384.64853041079925,0.0,0.0
2391,Li-Ion,2438,0.0,21.539204737247026,0.0,0.0
2391,H2,2438,102.45779684122732,395.8834732217022,0.0,0.0
2392,Li-Ion,2439,0.0,21.539204737247026,0.0,0.0
2392,H2,2439,102.45779684122732,402.42580616189406,0.0,0.0
2393,Li-Ion,2440,0.0,21.539204737247026,0.0,0.0
2393,H2,2440,102.45779684122732,414.89457427366233,0.0,0.0
2394,Li-Ion,2441,0.0,21.539204737247026,0.0,0.0
2394,H2,2441,102.45779684122732,425.74964785734716,0.0,0.0
2395,Li-Ion,2442,0.0,21.539204737247026,0.0,0.0
2395,H2,2442,102.45779684122732,436.5786189288909,0.0,0.0
2396,Li-Ion,2443,0.0,16.18128491498018,0.0,0.0
2396,H2,2443,102.45779684122732,438.9808452714832,0.0,0.0
2397,Li-Ion,2444,0.0,16.18128491498018,0.0,0.0
2397,H2,2444,102.45779684122732,344.9970235016469,0.0,0.0
2398,Li-Ion,2445,0.0,16.18128491498018,0.0,0.0
2398,H2,2445,102.45779684122732,347.96127957214696,0.0,0.0
2399,Li-Ion,2446,0.0,16.18128491498018,0.0,0.0
2399,H2,2446,102.45779684122732,350.19362483836784,0.0,0.0
2400,Li-Ion,2447,0.0,16.18128491498018,0.0,0.0
2400,H2,2447,102.45779684122732,351.84672205551294,0.0,0.0
2401,Li-Ion,2448,0.0,16.18128491498018,0.0,0.0
2401,H2,2448,102.45779684122732,354.9739335630838,0.0,0.0
2402,Li-Ion,2449,0.0,0.0,0.0,0.0
2402,H2,2449,102.45779684122732,367.76203006476453,0.0,0.0
2403,Li-Ion,2450,0.0,0.0,0.0,0.0
2403,H2,2450,102.45779684122732,369.56147588915115,0.0,0.0
2404,Li-Ion,2451,0.0,0.0,0.0,0.0
2404,H2,2451,102.45779684122732,367.34396557706134,0.0,0.0
2405,Li-Ion,2452,0.0,0.0,0.0,0.0
2405,H2,2452,102.45779684122732,373.221370946745,0.0,0.0
2406,Li-Ion,2453,0.0,4.412404559513875,0.0,0.0
2406,H2,2453,102.45779684122732,377.9647874369976,0.0,0.0
2407,Li-Ion,2454,0.0,15.128244204047569,0.0,0.0
2407,H2,2454,102.45779684122732,379.2968062395237,0.0,0.0
2408,Li-Ion,2455,0.0,16.18128491498018,0.0,0.0
2408,H2,2455,102.45779684122732,364.77774595006275,0.0,0.0
2409,Li-Ion,2456,0.0,16.18128491498018,0.0,0.0
2409,H2,2456,102.45779684122732,364.5948777575306,0.0,0.0
2410,Li-Ion,2457,0.0,16.18128491498018,0.0,0.0
2410,H2,2457,102.45779684122732,364.767405302114,0.0,0.0
2411,Li-Ion,2458,0.0,15.235769652227205,0.0,0.0
2411,H2,2458,102.45779684122732,378.58243190618236,0.0,0.0
2412,Li-Ion,2459,0.0,20.593689474494052,0.0,0.0
2412,H2,2459,102.45779684122732,392.0086849309529,0.0,0.0
2413,Li-Ion,2460,0.0,21.539204737247026,0.0,0.0
2413,H2,2460,102.45779684122732,397.58797995056244,0.0,0.0
2414,Li-Ion,2461,0.0,21.539204737247026,0.0,0.0
2414,H2,2461,102.45779684122732,414.54697652303435,0.0,0.0
2415,Li-Ion,2462,0.0,21.539204737247026,0.0,0.0
2415,H2,2462,102.45779684122732,423.51122414653076,0.0,0.0
2416,Li-Ion,2463,0.0,21.539204737247026,0.0,0.0
2416,H2,2463,102.45779684122732,436.5679207548233,0.0,0.0
2417,Li-Ion,2464,0.0,16.18128491498018,0.0,0.0
2417,H2,2464,102.45779684122732,440.1499654761577,0.0,0.0
2418,Li-Ion,2465,0.0,16.18128491498018,0.0,0.0
2418,H2,2465,102.45779684122732,389.43882818014504,0.0,0.0
2419,Li-Ion,2466,0.0,16.18128491498018,0.0,0.0
2419,H2,2466,102.45779684122732,384.92224100824046,0.0,0.0
2420,Li-Ion,2467,0.0,0.0,0.0,0.0
2420,H2,2467,102.45779684122732,387.29283776546464,0.0,0.0
2421,Li-Ion,2468,0.0,0.0,0.0,0.0
2421,H2,2468,102.45779684122732,383.11384462694326,0.0,0.0
2422,Li-Ion,2469,0.0,0.0,0.0,0.0
2422,H2,2469,102.45779684122732,380.7590233649532,0.0,0.0
2423,Li-Ion,2470,0.0,0.0,0.0,0.0
2423,H2,2470,102.45779684122732,376.4723852336013,0.0,0.0
2424,Li-Ion,2471,0.0,0.0,0.0,0.0
2424,H2,2471,102.45779684122732,374.1976793746697,0.0,0.0
2425,Li-Ion,2472,0.0,0.0,0.0,0.0
2425,H2,2472,102.45779684122732,371.6811390440632,0.0,0.0
2426,Li-Ion,2473,0.0,0.0,0.0,0.0
2426,H2,2473,102.45779684122732,370.53082482500434,0.0,0.0
2427,Li-Ion,2474,0.0,0.0,0.0,0.0
2427,H2,2474,102.45779684122732,370.41020574625196,0.0,0.0
2428,Li-Ion,2475,0.0,0.0,0.0,0.0
2428,H2,2475,102.45779684122732,367.2963990262237,0.0,0.0
2429,Li-Ion,2476,0.0,0.0,0.0,0.0
2429,H2,2476,102.45779684122732,368.08037011425796,0.0,0.0
2430,Li-Ion,2477,0.0,0.0,0.0,0.0
2430,H2,2477,102.45779684122732,368.84747214621166,0.0,0.0
2431,Li-Ion,2478,0.0,0.0,0.0,0.0
2431,H2,2478,102.45779684122732,364.97565383398273,0.0,0.0
2432,Li-Ion,2479,0.0,0.0,0.0,0.0
2432,H2,2479,102.45779684122732,365.01369114946186,0.0,0.0
2433,Li-Ion,2480,0.0,0.0,0.0,0.0
2433,H2,2480,102.45779684122732,369.30032928081374,0.0,0.0
2434,Li-Ion,2481,0.0,0.0,0.0,0.0
2434,H2,2481,102.45779684122732,372.36013803216076,0.0,0.0
2435,Li-Ion,2482,0.0,0.0,0.0,0.0
2435,H2,2482,102.45779684122732,379.5145981533381,0.0,0.0
2436,Li-Ion,2483,0.0,4.412404559513875,0.0,0.0
2436,H2,2483,102.45779684122732,380.268444223929,0.0,0.0
2437,Li-Ion,2484,0.0,3.466889296760902,0.0,0.0
2437,H2,2484,102.45779684122732,394.42920019903835,0.0,0.0
2438,Li-Ion,2485,0.0,8.824809119027748,0.0,0.0
2438,H2,2485,102.45779684122732,403.79242607036275,0.0,0.0
2439,Li-Ion,2486,0.0,21.539204737247026,0.0,0.0
2439,H2,2486,102.45779684122732,416.5330074897232,0.0,0.0
2440,Li-Ion,2487,0.0,16.18128491498018,0.0,0.0
2440,H2,2487,102.45779684122732,420.02717938613654,0.0,0.0
2441,Li-Ion,2488,0.0,16.18128491498018,0.0,0.0
2441,H2,2488,102.45779684122732,396.5558754156899,0.0,0.0
2442,Li-Ion,2489,0.0,0.0,0.0,0.0
2442,H2,2489,102.45779684122732,392.78083034325135,0.0,0.0
2443,Li-Ion,2490,0.0,0.0,0.0,0.0
2443,H2,2490,102.45779684122732,397.1663718707027,0.0,0.0
2444,Li-Ion,2491,0.0,0.0,0.0,0.0
2444,H2,2491,102.45779684122732,397.3426562011464,0.0,0.0
2445,Li-Ion,2492,0.0,0.0,0.0,0.0
2445,H2,2492,102.45779684122732,401.52164933966776,0.0,0.0
2446,Li-Ion,2493,0.0,0.0,0.0,0.0
2446,H2,2493,102.45779684122732,407.5039179733537,0.0,0.0
2447,Li-Ion,2494,0.0,4.412404559513875,0.0,0.0
2447,H2,2494,102.45779684122732,409.1830128086816,0.0,0.0
2448,Li-Ion,2495,0.0,9.770324381780721,0.0,0.0
2448,H2,2495,102.45779684122732,413.4426291603143,0.0,0.0
2449,Li-Ion,2496,0.0,15.128244204047569,0.0,0.0
2449,H2,2496,102.45779684122732,412.12890134465925,0.0,0.0
2450,Li-Ion,2497,0.0,16.18128491498018,0.0,0.0
2450,H2,2497,102.45779684122732,415.2427080646875,0.0,0.0
2451,Li-Ion,2498,0.0,16.18128491498018,0.0,0.0
2451,H2,2498,102.45779684122732,418.4295829102759,0.0,0.0
2452,Li-Ion,2499,0.0,16.18128491498018,0.0,0.0
2452,H2,2499,102.45779684122732,426.2188880849454,0.0,0.0
2453,Li-Ion,2500,0.0,16.18128491498018,0.0,0.0
2453,H2,2500,102.45779684122732,429.7384241843435,0.0,0.0
2454,Li-Ion,2501,0.0,16.18128491498018,0.0,0.0
2454,H2,2501,102.45779684122732,437.70056499099843,0.0,0.0
2455,Li-Ion,2502,0.0,0.0,0.0,0.0
2455,H2,2502,102.45779684122732,451.00348681810243,0.0,0.0
2456,Li-Ion,2503,0.0,0.0,0.0,0.0
2456,H2,2503,102.45779684122732,450.9587089664345,0.0,0.0
2457,Li-Ion,2504,0.0,0.0,0.0,0.0
2457,H2,2504,102.45779684122732,455.0369598712361,0.0,0.0
2458,Li-Ion,2505,0.0,0.0,0.0,0.0
2458,H2,2505,102.45779684122732,457.89361269636584,0.0,0.0
2459,Li-Ion,2506,0.0,0.0,0.0,0.0
2459,H2,2506,102.45779684122732,462.38890423229094,0.0,0.0
2460,Li-Ion,2507,0.0,0.0,0.0,0.0
2460,H2,2507,102.45779684122732,464.02936920309514,0.0,0.0
2461,Li-Ion,2508,0.0,0.0,0.0,0.0
2461,H2,2508,102.45779684122732,467.51052280614437,0.0,0.0
2462,Li-Ion,2509,0.0,0.0,0.0,0.0
2462,H2,2509,102.45779684122732,471.18111157373573,0.0,0.0
2463,Li-Ion,2510,0.0,0.0,0.0,0.0
2463,H2,2510,102.45779684122732,475.8009399284736,0.0,0.0
2464,Li-Ion,2511,0.0,0.0,0.0,0.0
2464,H2,2511,102.45779684122732,476.02169220737454,0.0,0.0
2465,Li-Ion,2512,0.0,0.0,0.0,0.0
2465,H2,2512,102.45779684122732,478.63378569115923,0.0,0.0
2466,Li-Ion,2513,0.0,0.0,0.0,0.0
2466,H2,2513,102.45779684122732,475.42290382335403,0.0,0.0
2467,Li-Ion,2514,0.0,0.0,0.0,0.0
2467,H2,2514,102.45779684122732,472.13940187131783,0.0,0.0
2468,Li-Ion,2515,0.0,0.0,0.0,0.0
2468,H2,2515,102.45779684122732,468.78593365338423,0.0,0.0
2469,Li-Ion,2516,0.0,0.0,0.0,0.0
2469,H2,2516,102.45779684122732,464.9103447840723,0.0,0.0
2470,Li-Ion,2517,0.0,4.412404559513875,0.0,0.0
2470,H2,2517,102.45779684122732,460.9209718931637,0.0,0.0
2471,Li-Ion,2518,0.0,9.770324381780721,0.0,0.0
2471,H2,2518,102.45779684122732,459.56642546706354,0.0,0.0
2472,Li-Ion,2519,0.0,0.0,0.0,0.0
2472,H2,2519,102.45779684122732,462.80334371182465,0.0,0.0
2473,Li-Ion,2520,0.0,0.0,0.0,0.0
2473,H2,2520,102.45779684122732,460.59602401951287,0.0,0.0
2474,Li-Ion,2521,0.0,0.0,0.0,0.0
2474,H2,2521,102.45779684122732,458.6516173492652,0.0,0.0
2475,Li-Ion,2522,0.0,4.412404559513875,0.0,0.0
2475,H2,2522,102.45779684122732,456.84023831848543,0.0,0.0
2476,Li-Ion,2523,0.0,0.0,0.0,0.0
2476,H2,2523,102.45779684122732,455.04766378531616,0.0,0.0
2477,Li-Ion,2524,0.0,0.0,0.0,0.0
2477,H2,2524,102.45779684122732,451.5480999710217,0.0,0.0
2478,Li-Ion,2525,0.0,0.0,0.0,0.0
2478,H2,2525,102.45779684122732,445.1286360740123,0.0,0.0
2479,Li-Ion,2526,0.0,0.0,0.0,0.0
2479,H2,2526,102.45779684122732,442.602031184672,0.0,0.0
2480,Li-Ion,2527,0.0,0.0,0.0,0.0
2480,H2,2527,102.45779684122732,438.0317936682009,0.0,0.0
2481,Li-Ion,2528,0.0,0.0,0.0,0.0
2481,H2,2528,102.45779684122732,437.5648168966995,0.0,0.0
2482,Li-Ion,2529,0.0,0.0,0.0,0.0
2482,H2,2529,102.45779684122732,437.6348233995403,0.0,0.0
2483,Li-Ion,2530,0.0,0.0,0.0,0.0
2483,H2,2530,102.45779684122732,437.68075864483194,0.0,0.0
2484,Li-Ion,2531,0.0,0.0,0.0,0.0
2484,H2,2531,102.45779684122732,437.6662817377037,0.0,0.0
2485,Li-Ion,2532,0.0,0.0,0.0,0.0
2485,H2,2532,102.45779684122732,441.64886687203034,0.0,0.0
2486,Li-Ion,2533,0.0,0.0,0.0,0.0
2486,H2,2533,102.45779684122732,444.4524377043565,0.0,0.0
2487,Li-Ion,2534,0.0,0.0,0.0,0.0
2487,H2,2534,102.45779684122732,444.24586083731134,0.0,0.0
2488,Li-Ion,2535,0.0,0.0,0.0,0.0
2488,H2,2535,102.45779684122732,443.8155886897582,0.0,0.0
2489,Li-Ion,2536,0.0,0.0,0.0,0.0
2489,H2,2536,102.45779684122732,446.09667952194434,0.0,0.0
2490,Li-Ion,2537,0.0,0.0,0.0,0.0
2490,H2,2537,102.45779684122732,442.20604815377976,0.0,0.0
2491,Li-Ion,2538,0.0,0.0,0.0,0.0
2491,H2,2538,102.45779684122732,440.3592495532561,0.0,0.0
2492,Li-Ion,2539,0.0,0.0,0.0,0.0
2492,H2,2539,102.45779684122732,440.6679983936548,0.0,0.0
2493,Li-Ion,2540,0.0,0.0,0.0,0.0
2493,H2,2540,102.45779684122732,440.66799839365484,0.0,0.0
2494,Li-Ion,2541,0.0,0.0,0.0,0.0
2494,H2,2541,102.45779684122732,440.449055449011,0.0,0.0
2495,Li-Ion,2542,0.0,4.412404559513875,0.0,0.0
2495,H2,2542,102.45779684122732,442.06025560930266,0.0,0.0
2496,Li-Ion,2543,0.0,0.0,0.0,0.0
2496,H2,2543,102.45779684122732,443.163918259872,0.0,0.0
2497,Li-Ion,2544,0.0,0.0,0.0,0.0
2497,H2,2544,102.45779684122732,441.41981275961615,0.0,0.0
2498,Li-Ion,2545,0.0,0.0,0.0,0.0
2498,H2,2545,102.45779684122732,440.0649460917138,0.0,0.0
2499,Li-Ion,2546,0.0,0.0,0.0,0.0
2499,H2,2546,102.45779684122732,442.95091615172333,0.0,0.0
2500,Li-Ion,2547,0.0,0.0,0.0,0.0
2500,H2,2547,102.45779684122732,444.3001883396042,0.0,0.0
2501,Li-Ion,2548,0.0,0.0,0.0,0.0
2501,H2,2548,102.45779684122732,445.8778795044551,0.0,0.0
2502,Li-Ion,2549,0.0,0.0,0.0,0.0
2502,H2,2549,102.45779684122732,447.7905563549363,0.0,0.0
2503,Li-Ion,2550,0.0,0.0,0.0,0.0
2503,H2,2550,102.45779684122732,447.8249703261766,0.0,0.0
2504,Li-Ion,2551,0.0,0.0,0.0,0.0
2504,H2,2551,102.45779684122732,446.20358994213717,0.0,0.0
2505,Li-Ion,2552,0.0,0.0,0.0,0.0
2505,H2,2552,102.45779684122732,446.08441002168087,0.0,0.0
2506,Li-Ion,2553,0.0,0.0,0.0,0.0
2506,H2,2553,102.45779684122732,444.31266174335235,0.0,0.0
2507,Li-Ion,2554,0.0,0.0,0.0,0.0
2507,H2,2554,102.45779684122732,444.2413795483827,0.0,0.0
2508,Li-Ion,2555,0.0,0.0,0.0,0.0
2508,H2,2555,102.45779684122732,452.3309565849205,0.0,0.0
2509,Li-Ion,2556,0.0,4.412404559513875,0.0,0.0
2509,H2,2556,102.45779684122732,461.7768935221978,0.0,0.0
2510,Li-Ion,2557,0.0,15.128244204047569,0.0,0.0
2510,H2,2557,102.45779684122732,467.4183810565499,0.0,0.0
2511,Li-Ion,2558,0.0,20.486164026314416,0.0,0.0
2511,H2,2558,102.45779684122732,474.38883938205805,0.0,0.0
2512,Li-Ion,2559,0.0,21.539204737247026,0.0,0.0
2512,H2,2559,102.45779684122732,482.35929437473055,0.0,0.0
2513,Li-Ion,2560,0.0,21.539204737247026,0.0,0.0
2513,H2,2560,102.45779684122732,490.4523717119663,0.0,0.0
2514,Li-Ion,2561,0.0,16.18128491498018,0.0,0.0
2514,H2,2561,102.45779684122732,493.85392825857707,0.0,0.0
2515,Li-Ion,2562,0.0,16.18128491498018,0.0,0.0
2515,H2,2562,102.45779684122732,439.56036569049496,0.0,0.0
2516,Li-Ion,2563,0.0,0.0,0.0,0.0
2516,H2,2563,102.45779684122732,435.73803213887504,0.0,0.0
2517,Li-Ion,2564,0.0,0.0,0.0,0.0
2517,H2,2564,102.45779684122732,433.426031775432,0.0,0.0
2518,Li-Ion,2565,0.0,0.0,0.0,0.0
2518,H2,2565,102.45779684122732,431.3757679366931,0.0,0.0
2519,Li-Ion,2566,0.0,0.0,0.0,0.0
2519,H2,2566,102.45779684122732,430.6831193427194,0.0,0.0
2520,Li-Ion,2567,0.0,0.0,0.0,0.0
2520,H2,2567,102.45779684122732,430.51201636621147,0.0,0.0
2521,Li-Ion,2568,0.0,0.0,0.0,0.0
