start_hour,tech,recovery_end_hour,recovery_target_MWh,soc_at_recovery_end_MWh,recovery_soc_slack_MWh,soc_slack_cost_USD
31,H2,78,91.07359719220206,63.913256306491114,27.160340885710944,27160.340885710943
32,Li-Ion,79,0.0,0.0,0.0,0.0
32,H2,79,91.07359719220206,61.17303995714698,29.900557235055075,29900.557235055076
33,Li-Ion,80,0.0,0.0,0.0,0.0
33,H2,80,91.07359719220206,58.24527137072335,32.82832582147871,32828.325821478706
34,Li-Ion,81,0.0,0.0,0.0,0.0
34,H2,81,91.07359719220206,53.97836578194964,37.09523141025242,37095.23141025242
35,Li-Ion,82,0.0,0.0,0.0,0.0
35,H2,82,91.07359719220206,55.51310582368258,35.56049136851948,35560.49136851948
36,Li-Ion,83,0.0,0.0,0.0,0.0
36,H2,83,91.07359719220206,57.331058052673136,33.74253913952892,33742.53913952892
37,Li-Ion,84,0.0,0.0,0.0,0.0
37,H2,84,91.07359719220206,57.20077853762951,33.87281865457255,33872.81865457255
38,Li-Ion,85,0.0,0.0,0.0,0.0
38,H2,85,91.07359719220206,59.83658382980495,31.2370133623971,31237.0133623971
39,Li-Ion,86,0.0,4.412404559513875,0.0,0.0
39,H2,86,91.07359719220206,61.308216601850056,29.765380590351995,29765.380590351997
40,Li-Ion,87,0.0,9.770324381780721,0.0,0.0
40,H2,87,91.07359719220206,57.293731702874716,33.77986548932734,33779.86548932734
41,Li-Ion,88,0.0,0.0,0.0,0.0
41,H2,88,91.07359719220206,53.976779026572856,37.0968181656292,37096.8181656292
42,Li-Ion,89,0.0,7.0719847539131715,0.0,0.0
42,H2,89,91.07359719220206,55.76394249634759,35.30965469585447,35309.65469585447
43,Li-Ion,90,0.0,0.0,0.0,0.0
43,H2,90,91.07359719220206,56.922928197256255,34.1506689949458,34150.6689949458
44,Li-Ion,91,0.0,0.0,0.0,0.0
44,H2,91,91.07359719220206,55.046733290607314,36.026863901594744,36026.86390159474
45,Li-Ion,92,0.0,0.0,0.0,0.0
45,H2,92,91.07359719220206,48.702570359956376,42.37102683224568,42371.02683224568
46,Li-Ion,93,0.0,0.0,0.0,0.0
46,H2,93,91.07359719220206,44.12606188375869,46.94753530844337,46947.535308443374
47,Li-Ion,94,0.0,0.0,0.0,0.0
47,H2,94,91.07359719220206,35.61924268421424,55.454354507987816,55454.35450798782
48,Li-Ion,95,0.0,0.0,0.0,0.0
48,H2,95,91.07359719220206,27.61683012140008,63.45676707080197,63456.76707080197
49,Li-Ion,96,0.0,0.0,0.0,0.0
49,H2,96,91.07359719220206,22.486757240504332,68.58683995169773,68586.83995169772
50,Li-Ion,97,0.0,0.0,0.0,0.0
50,H2,97,91.07359719220206,19.825093626837837,71.24850356536422,71248.50356536421
51,Li-Ion,98,0.0,0.0,0.0,0.0
51,H2,98,91.07359719220206,18.785490639652206,72.28810655254985,72288.10655254984
52,Li-Ion,99,0.0,0.0,0.0,0.0
52,H2,99,91.07359719220206,16.69875725864825,74.3748399335538,74374.8399335538
53,Li-Ion,100,0.0,0.0,0.0,0.0
53,H2,100,91.07359719220206,13.299778912271675,77.77381827993038,77773.81827993038
54,Li-Ion,101,0.0,0.0,0.0,0.0
54,H2,101,91.07359719220206,14.368109603876995,76.70548758832507,76705.48758832506
55,Li-Ion,102,0.0,0.0,0.0,0.0
55,H2,102,91.07359719220206,16.489369694764736,74.58422749743733,74584.22749743733
56,Li-Ion,103,0.0,0.0,0.0,0.0
56,H2,103,91.07359719220206,15.477692418168237,75.59590477403383,75595.90477403383
57,Li-Ion,104,0.0,0.0,0.0,0.0
57,H2,104,91.07359719220206,13.51454300608239,77.55905418611967,77559.05418611967
58,Li-Ion,105,0.0,0.0,0.0,0.0
58,H2,105,91.07359719220206,11.341187697108499,79.73240949509356,79732.40949509357
59,Li-Ion,106,0.0,0.0,0.0,0.0
59,H2,106,91.07359719220206,9.062748124304726,82.01084906789734,82010.84906789735
60,Li-Ion,107,0.0,0.0,0.0,0.0
60,H2,107,91.07359719220206,11.491361881512947,79.58223531068911,79582.23531068911
61,Li-Ion,108,0.0,0.0,0.0,0.0
61,H2,108,91.07359719220206,11.491361881512947,79.58223531068911,79582.23531068911
62,Li-Ion,109,0.0,0.0,0.0,0.0
62,H2,109,91.07359719220206,12.796178707355013,78.27741848484703,78277.41848484703
63,Li-Ion,110,0.0,4.412404559513875,0.0,0.0
63,H2,110,91.07359719220206,17.082816838706904,73.99078035349515,73990.78035349515
64,Li-Ion,111,0.0,0.0,0.0,0.0
64,H2,111,91.07359719220206,21.36945497005879,69.70414222214328,69704.14222214327
65,Li-Ion,112,0.0,7.8399835001417975,0.0,0.0
65,H2,112,91.07359719220206,24.489721533708554,66.5838756584935,66583.8756584935
66,Li-Ion,113,0.0,6.374351820985315,0.0,0.0
66,H2,113,91.07359719220206,26.16490650140615,64.90869069079591,64908.690690795906
67,Li-Ion,114,0.0,0.0,0.0,0.0
67,H2,114,91.07359719220206,27.722865836241308,63.35073135596075,63350.73135596075
68,Li-Ion,115,0.0,0.0,0.0,0.0
68,H2,115,91.07359719220206,25.719799160665854,65.3537980315362,65353.7980315362
69,Li-Ion,116,0.0,0.0,0.0,0.0
69,H2,116,91.07359719220206,23.481785690456167,67.5918115017459,67591.81150174589
70,Li-Ion,117,0.0,0.0,0.0,0.0
70,H2,117,91.07359719220206,21.763513079301138,69.31008411290092,69310.08411290092
71,Li-Ion,118,0.0,0.0,0.0,0.0
71,H2,118,91.07359719220206,21.789245330087823,69.28435186211424,69284.35186211423
72,Li-Ion,119,0.0,0.0,0.0,0.0
72,H2,119,91.07359719220206,21.478766915766982,69.59483027643508,69594.83027643508
73,Li-Ion,120,0.0,0.0,0.0,0.0
73,H2,120,91.07359719220206,22.315707596573738,68.75788959562831,68757.88959562831
74,Li-Ion,121,0.0,0.0,0.0,0.0
74,H2,121,91.07359719220206,22.436831714706692,68.63676547749537,68636.76547749537
75,Li-Ion,122,0.0,0.0,0.0,0.0
75,H2,122,91.07359719220206,21.912443146444797,69.16115404575726,69161.15404575726
76,Li-Ion,123,0.0,0.0,0.0,0.0
76,H2,123,91.07359719220206,25.045490732117287,66.02810646008477,66028.10646008477
77,Li-Ion,124,0.0,0.0,0.0,0.0
77,H2,124,91.07359719220206,27.054195440722836,64.01940175147922,64019.40175147922
78,Li-Ion,125,0.0,0.0,0.0,0.0
78,H2,125,91.07359719220206,28.955606488285135,62.117990703916924,62117.99070391693
79,Li-Ion,126,0.0,0.0,0.0,0.0
79,H2,126,91.07359719220206,31.787030780585397,59.28656641161666,59286.56641161666
80,Li-Ion,127,0.0,0.0,0.0,0.0
80,H2,127,91.07359719220206,32.64579102266338,58.42780616953868,58427.80616953868
81,Li-Ion,128,0.0,0.0,0.0,0.0
81,H2,128,91.07359719220206,35.60644859815404,55.46714859404802,55467.14859404802
82,Li-Ion,129,0.0,0.0,0.0,0.0
82,H2,129,91.07359719220206,38.96352430103017,52.11007289117189,52110.07289117189
83,Li-Ion,130,0.0,0.0,0.0,0.0
83,H2,130,91.07359719220206,39.189908623167305,51.88368856903475,51883.688569034755
84,Li-Ion,131,0.0,0.0,0.0,0.0
84,H2,131,91.07359719220206,44.07043142080153,47.003165771400525,47003.16577140053
85,Li-Ion,132,0.0,0.0,0.0,0.0
85,H2,132,91.07359719220206,43.6247910638585,47.448806128343556,47448.80612834355
86,Li-Ion,133,0.0,0.0,0.0,0.0
86,H2,133,91.07359719220206,43.6247910638585,47.448806128343556,47448.80612834355
87,Li-Ion,134,0.0,0.0,0.0,0.0
87,H2,134,91.07359719220206,46.57651009377298,44.49708709842907,44497.08709842907
88,Li-Ion,135,0.0,0.0,0.0,0.0
88,H2,135,91.07359719220206,45.040562273861916,46.03303491834014,46033.03491834014
89,Li-Ion,136,0.0,0.0,0.0,0.0
89,H2,136,91.07359719220206,46.93071748695264,44.14287970524942,44142.87970524942
90,Li-Ion,137,0.0,0.0,0.0,0.0
90,H2,137,91.07359719220206,47.97378193971377,43.09981525248829,43099.81525248829
91,Li-Ion,138,0.0,0.0,0.0,0.0
91,H2,138,91.07359719220206,48.131936854360376,42.94166033784168,42941.660337841684
92,Li-Ion,139,0.0,0.0,0.0,0.0
92,H2,139,91.07359719220206,49.09528396523495,41.97831322696711,41978.31322696711
93,Li-Ion,140,0.0,0.0,0.0,0.0
93,H2,140,91.07359719220206,52.00143342802633,39.07216376417573,39072.163764175726
94,Li-Ion,141,0.0,0.0,0.0,0.0
94,H2,141,91.07359719220206,52.113948767371404,38.959648424830654,38959.64842483065
95,Li-Ion,142,0.0,0.0,0.0,0.0
95,H2,142,91.07359719220206,50.99745353017986,40.0761436620222,40076.143662022194
96,Li-Ion,143,0.0,0.0,0.0,0.0
96,H2,143,91.07359719220206,51.37763008799079,39.69596710421127,39695.96710421127
97,Li-Ion,144,0.0,0.0,0.0,0.0
97,H2,144,91.07359719220206,51.281704871827046,39.79189232037501,39791.89232037501
98,Li-Ion,145,0.0,0.0,0.0,0.0
98,H2,145,91.07359719220206,51.894715536609986,39.17888165559207,39178.88165559207
99,Li-Ion,146,0.0,0.0,0.0,0.0
99,H2,146,91.07359719220206,53.609132921075336,37.46446427112672,37464.46427112672
100,Li-Ion,147,0.0,0.0,0.0,0.0
100,H2,147,91.07359719220206,52.85737113776886,38.2162260544332,38216.2260544332
101,Li-Ion,148,0.0,0.0,0.0,0.0
101,H2,148,91.07359719220206,50.38556074925271,40.68803644294935,40688.03644294935
102,Li-Ion,149,0.0,0.0,0.0,0.0
102,H2,149,91.07359719220206,47.373881398366905,43.69971579383515,43699.71579383515
103,Li-Ion,150,0.0,0.0,0.0,0.0
103,H2,150,91.07359719220206,44.140590947948326,46.93300624425373,46933.00624425373
104,Li-Ion,151,0.0,0.0,0.0,0.0
104,H2,151,91.07359719220206,40.10754903970396,50.9660481524981,50966.04815249809
105,Li-Ion,152,0.0,0.0,0.0,0.0
105,H2,152,91.07359719220206,33.656622365132264,57.416974827069794,57416.9748270698
106,Li-Ion,153,0.0,0.0,0.0,0.0
106,H2,153,91.07359719220206,25.915241302526187,65.15835588967587,65158.35588967588
107,Li-Ion,154,0.0,0.0,0.0,0.0
107,H2,154,91.07359719220206,23.046219666646177,68.02737752555588,68027.37752555587
108,Li-Ion,155,0.0,0.0,0.0,0.0
108,H2,155,91.07359719220206,24.081922585707883,66.99167460649417,66991.67460649417
109,Li-Ion,156,0.0,0.0,0.0,0.0
109,H2,156,91.07359719220206,29.713357961247493,61.36023923095456,61360.23923095456
110,Li-Ion,157,0.0,0.0,0.0,0.0
110,H2,157,91.07359719220206,36.27550138121193,54.79809581099013,54798.095810990126
111,Li-Ion,158,0.0,0.0,0.0,0.0
111,H2,158,91.07359719220206,39.43656630789763,51.63703088430443,51637.03088430443
112,Li-Ion,159,0.0,0.0,0.0,0.0
112,H2,159,91.07359719220206,38.534937111447775,52.53866008075428,52538.660080754285
113,Li-Ion,160,0.0,0.0,0.0,0.0
113,H2,160,91.07359719220206,35.30492137272592,55.76867581947614,55768.675819476135
114,Li-Ion,161,0.0,0.0,0.0,0.0
114,H2,161,91.07359719220206,31.412451991806464,59.661145200395595,59661.14520039559
115,Li-Ion,162,0.0,0.0,0.0,0.0
115,H2,162,91.07359719220206,26.02000989856866,65.0535872936334,65053.5872936334
116,Li-Ion,163,0.0,0.0,0.0,0.0
116,H2,163,91.07359719220206,18.45390019545484,72.61969699674722,72619.69699674723
117,Li-Ion,164,0.0,0.0,0.0,0.0
117,H2,164,91.07359719220206,7.466379485573157,83.6072177066289,83607.2177066289
118,Li-Ion,165,0.0,0.0,0.0,0.0
118,H2,165,91.07359719220206,3.2163272574426056,87.85726993475946,87857.26993475946
119,Li-Ion,166,0.0,0.0,0.0,0.0
119,H2,166,91.07359719220206,0.0,91.07359719220206,91073.59719220205
120,Li-Ion,167,0.0,0.0,0.0,0.0
120,H2,167,91.07359719220206,0.0,91.07359719220206,91073.59719220205
121,Li-Ion,168,0.0,0.0,0.0,0.0
121,H2,168,91.07359719220206,0.0,91.07359719220206,91073.59719220205
122,Li-Ion,169,0.0,0.0,0.0,0.0
122,H2,169,91.07359719220206,0.0,91.07359719220206,91073.59719220205
123,Li-Ion,170,0.0,0.0,0.0,0.0
123,H2,170,91.07359719220206,0.0,91.07359719220206,91073.59719220205
124,Li-Ion,171,0.0,0.0,0.0,0.0
124,H2,171,91.07359719220206,0.0,91.07359719220206,91073.59719220205
125,Li-Ion,172,0.0,0.0,0.0,0.0
125,H2,172,91.07359719220206,0.0,91.07359719220206,91073.59719220205
126,Li-Ion,173,0.0,0.0,0.0,0.0
126,H2,173,91.07359719220206,0.0,91.07359719220206,91073.59719220205
127,Li-Ion,174,0.0,0.0,0.0,0.0
127,H2,174,91.07359719220206,0.22172244146322928,90.85187475073883,90851.87475073883
128,Li-Ion,175,0.0,0.0,0.0,0.0
128,H2,175,91.07359719220206,0.5611497891631376,90.51244740303892,90512.44740303892
129,Li-Ion,176,0.0,0.0,0.0,0.0
129,H2,176,91.07359719220206,2.272693348975013,88.80090384322705,88800.90384322705
130,Li-Ion,177,0.0,0.0,0.0,0.0
130,H2,177,91.07359719220206,7.140431603234178,83.93316558896788,83933.16558896788
131,Li-Ion,178,0.0,0.0,0.0,0.0
131,H2,178,91.07359719220206,13.991380019520033,77.08221717268202,77082.21717268202
132,Li-Ion,179,0.0,0.0,0.0,0.0
132,H2,179,91.07359719220206,17.37669903088126,73.6968981613208,73696.8981613208
133,Li-Ion,180,0.0,0.0,0.0,0.0
133,H2,180,91.07359719220206,20.240543825728835,70.83305336647322,70833.05336647322
134,Li-Ion,181,0.0,0.0,0.0,0.0
134,H2,181,91.07359719220206,25.412894797766512,65.66070239443555,65660.70239443555
135,Li-Ion,182,0.0,0.0,0.0,0.0
135,H2,182,91.07359719220206,25.733579833681166,65.3400173585209,65340.0173585209
136,Li-Ion,183,0.0,0.0,0.0,0.0
136,H2,183,91.07359719220206,21.13396458919867,69.93963260300339,69939.6326030034
137,Li-Ion,184,0.0,0.0,0.0,0.0
137,H2,184,91.07359719220206,25.524374808634228,65.54922238356782,65549.22238356782
138,Li-Ion,185,0.0,0.0,0.0,0.0
138,H2,185,91.07359719220206,35.00872676822192,56.06487042398014,56064.87042398014
139,Li-Ion,186,0.0,0.0,0.0,0.0
139,H2,186,91.07359719220206,45.50162751497371,45.571969677228346,45571.96967722834
140,Li-Ion,187,0.0,0.0,0.0,0.0
140,H2,187,91.07359719220206,59.453135100329774,31.620462091872284,31620.462091872283
141,Li-Ion,188,0.0,0.0,0.0,0.0
141,H2,188,91.07359719220206,69.91127452314129,21.16232266906077,21162.32266906077
142,Li-Ion,189,0.0,0.0,0.0,0.0
142,H2,189,91.07359719220206,79.78586191981694,11.28773527238512,11287.73527238512
143,Li-Ion,190,0.0,0.0,0.0,0.0
143,H2,190,91.07359719220206,86.64717429582768,4.426422896374376,4426.422896374376
144,Li-Ion,191,0.0,0.0,0.0,0.0
144,H2,191,91.07359719220206,91.07359719220206,0.0,0.0
145,Li-Ion,192,0.0,0.0,0.0,0.0
145,H2,192,91.07359719220206,91.07359719220206,0.0,0.0
146,Li-Ion,193,0.0,0.0,0.0,0.0
146,H2,193,91.07359719220206,91.07359719220206,0.0,0.0
147,Li-Ion,194,0.0,0.0,0.0,0.0
147,H2,194,91.07359719220206,91.07359719220206,0.0,0.0
148,Li-Ion,195,0.0,0.0,0.0,0.0
148,H2,195,91.07359719220206,91.07359719220206,0.0,0.0
149,Li-Ion,196,0.0,0.0,0.0,0.0
149,H2,196,91.07359719220206,91.07359719220206,0.0,0.0
150,Li-Ion,197,0.0,0.0,0.0,0.0
150,H2,197,91.07359719220206,91.07359719220206,0.0,0.0
151,Li-Ion,198,0.0,0.0,0.0,0.0
151,H2,198,91.07359719220206,91.07359719220206,0.0,0.0
152,Li-Ion,199,0.0,0.0,0.0,0.0
152,H2,199,91.07359719220206,91.07359719220206,0.0,0.0
153,Li-Ion,200,0.0,0.0,0.0,0.0
153,H2,200,91.07359719220206,91.07359719220206,0.0,0.0
154,Li-Ion,201,0.0,0.0,0.0,0.0
154,H2,201,91.07359719220206,91.07359719220206,0.0,0.0
155,Li-Ion,202,0.0,0.0,0.0,0.0
155,H2,202,91.07359719220206,91.07359719220206,0.0,0.0
156,Li-Ion,203,0.0,0.0,0.0,0.0
156,H2,203,91.07359719220206,91.07359719220206,0.0,0.0
157,Li-Ion,204,0.0,0.0,0.0,0.0
157,H2,204,91.07359719220206,91.07359719220206,0.0,0.0
158,Li-Ion,205,0.0,0.0,0.0,0.0
158,H2,205,91.07359719220206,91.07359719220206,0.0,0.0
159,Li-Ion,206,0.0,0.0,0.0,0.0
159,H2,206,91.07359719220206,91.07359719220206,0.0,0.0
160,Li-Ion,207,0.0,0.0,0.0,0.0
160,H2,207,91.07359719220206,91.07359719220206,0.0,0.0
161,Li-Ion,208,0.0,0.0,0.0,0.0
161,H2,208,91.07359719220206,91.07359719220206,0.0,0.0
162,Li-Ion,209,0.0,0.0,0.0,0.0
162,H2,209,91.07359719220206,91.07359719220206,0.0,0.0
163,Li-Ion,210,0.0,0.0,0.0,0.0
163,H2,210,91.07359719220206,91.07359719220206,0.0,0.0
164,Li-Ion,211,0.0,0.0,0.0,0.0
164,H2,211,91.07359719220206,91.07359719220206,0.0,0.0
165,Li-Ion,212,0.0,0.0,0.0,0.0
165,H2,212,91.07359719220206,91.07359719220206,0.0,0.0
166,Li-Ion,213,0.0,0.0,0.0,0.0
166,H2,213,91.07359719220206,91.07359719220206,0.0,0.0
167,Li-Ion,214,0.0,0.0,0.0,0.0
167,H2,214,91.07359719220206,91.07359719220206,0.0,0.0
168,Li-Ion,215,0.0,0.0,0.0,0.0
168,H2,215,91.07359719220206,91.07359719220206,0.0,0.0
169,Li-Ion,216,0.0,0.0,0.0,0.0
169,H2,216,91.07359719220206,91.07359719220206,0.0,0.0
170,Li-Ion,217,0.0,0.0,0.0,0.0
170,H2,217,91.07359719220206,91.07359719220206,0.0,0.0
171,Li-Ion,218,0.0,0.0,0.0,0.0
171,H2,218,91.07359719220206,91.07359719220206,0.0,0.0
172,Li-Ion,219,0.0,0.0,0.0,0.0
172,H2,219,91.07359719220206,91.07359719220206,0.0,0.0
173,Li-Ion,220,0.0,0.0,0.0,0.0
173,H2,220,91.07359719220206,91.07359719220206,0.0,0.0
174,Li-Ion,221,0.0,0.0,0.0,0.0
174,H2,221,91.07359719220206,91.07359719220206,0.0,0.0
175,Li-Ion,222,0.0,0.0,0.0,0.0
175,H2,222,91.07359719220206,91.07359719220206,0.0,0.0
176,Li-Ion,223,0.0,0.0,0.0,0.0
176,H2,223,91.07359719220206,90.88285731192704,0.19073988027501798,190.73988027501798
177,Li-Ion,224,0.0,0.0,0.0,0.0
177,H2,224,91.07359719220206,88.74418460576507,2.3294125864369875,2329.4125864369876
178,Li-Ion,225,0.0,0.0,0.0,0.0
178,H2,225,91.07359719220206,84.84545114674471,6.2281460454573505,6228.146045457351
179,Li-Ion,226,0.0,0.0,0.0,0.0
179,H2,226,91.07359719220206,78.35119168381401,12.72240550838805,12722.40550838805
180,Li-Ion,227,0.0,0.0,0.0,0.0
180,H2,227,91.07359719220206,71.56169091317044,19.51190627903162,19511.90627903162
181,Li-Ion,228,0.0,0.0,0.0,0.0
181,H2,228,91.07359719220206,68.91456437548284,22.15903281671922,22159.03281671922
182,Li-Ion,229,0.0,0.0,0.0,0.0
182,H2,229,91.07359719220206,65.68995491893425,25.38364227326781,25383.64227326781
183,Li-Ion,230,0.0,0.0,0.0,0.0
183,H2,230,91.07359719220206,63.49514154408114,27.578455648120915,27578.455648120915
184,Li-Ion,231,0.0,0.0,0.0,0.0
184,H2,231,91.07359719220206,62.52264458534497,28.550952606857088,28550.95260685709
185,Li-Ion,232,0.0,0.0,0.0,0.0
185,H2,232,91.07359719220206,68.1219014447443,22.951695747457762,22951.69574745776
186,Li-Ion,233,0.0,0.0,0.0,0.0
186,H2,233,91.07359719220206,73.85363385010945,17.219963342092612,17219.96334209261
187,Li-Ion,234,0.0,0.0,0.0,0.0
187,H2,234,91.07359719220206,78.39857834647411,12.675018845727948,12675.018845727947
188,Li-Ion,235,0.0,0.0,0.0,0.0
188,H2,235,91.07359719220206,87.60139504074843,3.4722021514536294,3472.2021514536295
189,Li-Ion,236,0.0,0.0,0.0,0.0
189,H2,236,91.07359719220206,91.07359719220206,0.0,0.0
190,Li-Ion,237,0.0,0.0,0.0,0.0
190,H2,237,91.07359719220206,91.07359719220206,0.0,0.0
191,Li-Ion,238,0.0,0.0,0.0,0.0
191,H2,238,91.07359719220206,91.07359719220206,0.0,0.0
192,Li-Ion,239,0.0,0.0,0.0,0.0
192,H2,239,91.07359719220206,91.07359719220206,0.0,0.0
193,Li-Ion,240,0.0,0.0,0.0,0.0
193,H2,240,91.07359719220206,91.07359719220206,0.0,0.0
194,Li-Ion,241,0.0,0.0,0.0,0.0
194,H2,241,91.07359719220206,91.07359719220206,0.0,0.0
195,Li-Ion,242,0.0,0.0,0.0,0.0
195,H2,242,91.07359719220206,91.07359719220206,0.0,0.0
196,Li-Ion,243,0.0,0.0,0.0,0.0
196,H2,243,91.07359719220206,91.07359719220206,0.0,0.0
197,Li-Ion,244,0.0,0.0,0.0,0.0
197,H2,244,91.07359719220206,91.07359719220206,0.0,0.0
198,Li-Ion,245,0.0,0.0,0.0,0.0
198,H2,245,91.07359719220206,91.07359719220206,0.0,0.0
199,Li-Ion,246,0.0,0.0,0.0,0.0
199,H2,246,91.07359719220206,91.07359719220206,0.0,0.0
200,Li-Ion,247,0.0,0.0,0.0,0.0
200,H2,247,91.07359719220206,91.07359719220206,0.0,0.0
201,Li-Ion,248,0.0,0.0,0.0,0.0
201,H2,248,91.07359719220206,91.07359719220206,0.0,0.0
202,Li-Ion,249,0.0,0.0,0.0,0.0
202,H2,249,91.07359719220206,91.07359719220202,0.0,0.0
203,Li-Ion,250,0.0,0.0,0.0,0.0
203,H2,250,91.07359719220206,91.07359719220204,0.0,0.0
204,Li-Ion,251,0.0,0.0,0.0,0.0
204,H2,251,91.07359719220206,91.073597192202,0.0,0.0
205,Li-Ion,252,0.0,0.0,0.0,0.0
205,H2,252,91.07359719220206,99.71951902205473,0.0,0.0
206,Li-Ion,253,0.0,0.0,0.0,0.0
206,H2,253,91.07359719220206,106.45500397023285,0.0,0.0
207,Li-Ion,254,0.0,0.0,0.0,0.0
207,H2,254,91.07359719220206,112.50919768513505,0.0,0.0
208,Li-Ion,255,0.0,0.0,0.0,0.0
208,H2,255,91.07359719220206,109.26183033314044,0.0,0.0
209,Li-Ion,256,0.0,0.0,0.0,0.0
209,H2,256,91.07359719220206,108.14131375908256,0.0,0.0
210,Li-Ion,257,0.0,0.0,0.0,0.0
210,H2,257,91.07359719220206,105.16867551100276,0.0,0.0
211,Li-Ion,258,0.0,0.0,0.0,0.0
211,H2,258,91.07359719220206,99.9537112240063,0.0,0.0
212,Li-Ion,259,0.0,0.0,0.0,0.0
212,H2,259,91.07359719220206,96.02647587194268,0.0,0.0
213,Li-Ion,260,0.0,0.0,0.0,0.0
213,H2,260,91.07359719220206,93.08922684896291,0.0,0.0
214,Li-Ion,261,0.0,0.0,0.0,0.0
214,H2,261,91.07359719220206,91.07359719220203,0.0,0.0
215,Li-Ion,262,0.0,0.0,0.0,0.0
215,H2,262,91.07359719220206,91.07359719220207,0.0,0.0
216,Li-Ion,263,0.0,0.0,0.0,0.0
216,H2,263,91.07359719220206,91.87050355539462,0.0,0.0
217,Li-Ion,264,0.0,0.0,0.0,0.0
217,H2,264,91.07359719220206,100.22237140861311,0.0,0.0
218,Li-Ion,265,0.0,0.0,0.0,0.0
